timestamp,timestamp_sample,position[0],position[1],position[2],q[0],q[1],q[2],q[3],velocity[0],velocity[1],velocity[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],position_variance[0],position_variance[1],position_variance[2],orientation_variance[0],orientation_variance[1],orientation_variance[2],velocity_variance[0],velocity_variance[1],velocity_variance[2],pose_frame,velocity_frame,reset_counter,quality
307385931,307385661,-0.079742424,-0.23117068,-1.9216884,0.7400818,0.004637167,-0.012492691,0.6723849,0.03662237,0.06183456,-0.006669803,0.12687865,0.029168403,0.009567642,0.0005172291,0.0005172799,0.00043374492,1.22010815e-05,1.0606194e-05,0.00014643975,0.0016484328,0.0016497145,0.0011077989,1,1,29,0
307886136,307885661,-0.06062226,-0.15977108,-1.921741,0.7407041,0.0012887605,-0.004796428,0.6718131,0.04722989,0.064973205,-0.0015459423,-0.046601936,0.055634793,-0.021649692,0.000498675,0.0004987784,0.00041983207,1.2098444e-05,1.054691e-05,0.00014630676,0.0016154405,0.0016156776,0.001091865,1,1,29,0
308386079,308385661,-0.026988037,-0.109319076,-1.9135265,0.742195,0.0013629418,-0.0023213436,0.6701786,0.06431183,0.008073691,-0.017473217,0.105622716,-0.030926231,-0.014943242,0.00049317285,0.0004931241,0.00041373447,1.2101058e-05,1.0547627e-05,0.00014589576,0.0016227907,0.0016210102,0.0010933033,1,1,29,0
308886077,308885662,0.0136809535,-0.109393805,-1.8993914,0.7412442,0.0061580758,-0.0032963306,0.6711992,0.04349398,-0.04679,0.005099243,-0.10978682,0.06379967,0.002805001,0.0005028077,0.0005025735,0.0004224743,1.2088778e-05,1.0536086e-05,0.00014584714,0.0016129503,0.0016107975,0.001090699,1,1,29,0
309386078,309385661,0.06276146,-0.12749438,-1.8897659,0.7386844,0.009299693,-0.001883893,0.6739847,0.048133876,-0.055973686,0.011495623,0.1218806,-0.0016131354,0.031626932,0.0004840463,0.00048387822,0.00040788559,1.2091326e-05,1.05337385e-05,0.00014535856,0.0015963621,0.0015961659,0.0010817637,1,1,29,0
309885932,309885661,0.090340056,-0.17748582,-1.878781,0.73827004,0.013457974,-0.0050752987,0.67435193,-0.0055948086,-0.06638498,0.007526246,-0.06986347,0.042894613,0.00041520785,0.0005054657,0.00050548546,0.00042394307,1.21779285e-05,1.058083e-05,0.000145288,0.0016230447,0.0016241948,0.0010957154,1,1,29,0
310386077,310385661,0.055885576,-0.21020356,-1.8689468,0.7390714,0.010032327,-0.006658777,0.67351943,-0.042065743,-0.05516127,0.020512402,0.07744867,-0.051039223,0.019958755,0.00048042758,0.00048055436,0.00040451402,1.2148532e-05,1.0530283e-05,0.00014471092,0.0015949192,0.00159562,0.0010816361,1,1,29,0
310886078,310885661,0.033774436,-0.26385838,-1.8641381,0.7385046,0.010235163,-0.009388671,0.67410535,-0.033740215,-0.07658319,-0.025679188,-0.017024208,-0.016684355,0.0058289496,0.0004929911,0.0004930053,0.0004140307,1.2169022e-05,1.0530478e-05,0.00014456219,0.0016098636,0.0016094315,0.0010885128,1,1,29,0
311386074,311385661,-0.0005005066,-0.3170045,-1.8687778,0.73833346,0.013853026,-0.013585404,0.6741567,-0.01593189,-0.030076027,-0.02286696,0.09121003,0.022766534,0.0064428,0.00050903065,0.0005089739,0.00042670753,1.2320125e-05,1.0544212e-05,0.00014449656,0.0016249669,0.0016245386,0.001095988,1,1,29,0
311886088,311885661,-0.012984308,-0.3290599,-1.8913455,0.7388217,0.014033805,-0.01253621,0.6736383,-0.03296481,0.020860236,-0.036177304,-0.13993435,0.049636893,-0.009603344,0.000495616,0.00049551245,0.00041713606,1.2273793e-05,1.0517044e-05,0.00014435528,0.0016047193,0.0016037279,0.0010865539,1,1,29,0
312386113,312385661,-0.06015337,-0.2905159,-1.9256675,0.7395394,0.006180727,-0.011609035,0.67298484,-0.033015586,0.08562887,-0.028476149,-0.02284943,0.066827066,-0.012513899,0.0004647713,0.00046464038,0.00039341734,1.2088741e-05,1.0475232e-05,0.00014389656,0.0015642694,0.001563528,0.0010673614,1,1,29,0
312886076,312885661,-0.066880085,-0.24190074,-1.9253775,0.7394837,0.0061197695,-0.008758166,0.67308974,0.0035598674,0.08946666,-0.009569724,0.0955547,0.040769618,0.02883709,0.00046387664,0.00046384256,0.00039296554,1.2043559e-05,1.0465758e-05,0.00014360293,0.0015563008,0.0015563586,0.0010648035,1,1,29,0
313386083,313385662,-0.06171616,-0.16635823,-1.9195676,0.73845536,0.0040472504,-0.0030337295,0.67428344,-0.030905975,0.06859975,-0.04491289,-0.07510109,-0.009624779,0.014362548,0.00049162976,0.0004916377,0.0004128335,1.2069576e-05,1.0531114e-05,0.00014356065,0.0016069418,0.0016062122,0.0010873537,1,1,29,0
313886076,313885661,-0.07115236,-0.076442316,-1.9312081,0.7373408,9.8292185e-05,-0.0029671844,0.6755145,-0.026291743,0.053285126,-0.038252193,-0.021786567,0.039405085,-0.021824796,0.0005079388,0.0005078459,0.00042721158,1.2055951e-05,1.0526009e-05,0.0001438831,0.0016123009,0.0016104371,0.0010890588,1,1,29,0
314386123,314385661,-0.053628128,-0.03147435,-1.925674,0.7369155,0.000216604,-0.0022720152,0.675981,-0.007513069,-0.012184667,-0.036553375,-0.019751035,0.017201124,0.0055803186,0.00048578146,0.00048551703,0.00041056197,1.2026249e-05,1.0497195e-05,0.0001437216,0.0015892591,0.0015859995,0.0010768949,1,1,29,0
314885924,314885661,-0.040112127,-0.062147934,-1.9314008,0.73706293,0.0012039518,-0.0062250886,0.6757945,1.7093436e-05,-0.097421035,-0.02473686,0.028638933,-0.03491459,0.0023954564,0.0005243316,0.00052389246,0.00043743307,1.2119888e-05,1.0581934e-05,0.00014390421,0.0016586325,0.001655546,0.0011117063,1,1,29,0
315385927,315385661,-0.022678744,-0.16624025,-1.9272447,0.7374855,0.009565275,-0.013858901,0.6751531,0.0052624936,-0.10741413,-0.0076518785,-0.04900463,-0.060333733,0.011815741,0.0005140493,0.000513841,0.00043309169,1.2232938e-05,1.0527034e-05,0.00014393411,0.001614602,0.0016144448,0.0010941863,1,1,29,0
315886072,315885661,0.007713166,-0.24023761,-1.9244671,0.7368984,0.013679133,-0.014609783,0.67570716,0.034532994,-0.04119103,-0.0069293818,0.08704192,0.02114967,0.0055959746,0.0004902392,0.00049022876,0.0004130494,1.2398724e-05,1.0534087e-05,0.00014346527,0.0016096764,0.0016081354,0.0010889354,1,1,29,0
316386076,316385661,0.041447643,-0.25492588,-1.9246964,0.7365649,0.013912419,-0.008648081,0.6761685,0.02333681,0.027675373,-0.016926719,0.05879558,-0.005526495,0.015381798,0.0005150169,0.0005147252,0.00043216106,1.2262703e-05,1.0566883e-05,0.0001438746,0.0016321589,0.0016276584,0.001099178,1,1,29,0
316885958,316885661,0.0545838,-0.24510728,-1.9212942,0.7371923,0.009797031,-0.0062097795,0.6755835,0.001803088,0.053260017,0.0023440428,0.019871881,0.028937299,0.0014451717,0.00049752474,0.0004971161,0.0004186305,1.2153147e-05,1.0540003e-05,0.00014373696,0.0016132761,0.0016102511,0.001089757,1,1,29,0
317386092,317385661,0.055859525,-0.25630075,-1.8932709,0.737798,0.009963151,-0.007209671,0.6749096,-0.03041116,0.032984138,0.021186573,0.0044724722,-0.021995194,-0.004632903,0.0005220442,0.00052185194,0.00043562718,1.2199854e-05,1.0600887e-05,0.00014375319,0.0016541651,0.0016539164,0.0011126875,1,1,29,0
317885930,317885661,0.03512063,-0.2546533,-1.8746548,0.73841435,0.009122797,-0.011076098,0.67419463,-0.027110957,0.0563816,-0.018828433,0.046138052,0.02403225,0.006808809,0.0004940293,0.0004940063,0.00041663458,1.2150441e-05,1.0528448e-05,0.00014359877,0.0016043779,0.0016043979,0.0010849831,1,1,29,0
318385924,318385661,0.011456187,-0.22608383,-1.8889067,0.7386991,0.0053349324,-0.009571336,0.6739464,-0.030119285,0.045425087,-0.033062357,-0.029396882,-0.028315734,-0.01562974,0.00048504295,0.00048503684,0.00040794472,1.2091577e-05,1.0525319e-05,0.0001433575,0.0016059823,0.0016060238,0.0010842863,1,1,29,0
318886074,318885661,-0.03929806,-0.20117438,-1.9157524,0.7394904,0.003216336,-0.011082255,0.6730682,-0.05433786,0.042610995,-0.04070389,-0.095964484,0.0128785,-0.009137696,0.00048393308,0.00048392944,0.00040667923,1.2068955e-05,1.0519059e-05,0.00014308367,0.0015991977,0.0015990256,0.0010834523,1,1,29,0
319385938,319385661,-0.051973853,-0.15715683,-1.9380114,0.7404235,0.001625719,-0.007928362,0.6720919,-0.028922219,0.056407664,-0.04283766,-0.03723715,0.05188677,-0.0010643166,0.00046837647,0.00046836675,0.00039534527,1.2025177e-05,1.0478669e-05,0.00014263026,0.0015720822,0.0015718788,0.0010705258,1,1,29,0
319886093,319885661,-0.05285818,-0.11956393,-1.9536557,0.7406523,0.0003376894,-0.0072068227,0.67184985,-0.0061094305,0.013979448,-0.053821094,0.0995654,-0.0738252,0.012499245,0.0004859304,0.00048590518,0.00040898725,1.2034786e-05,1.0497605e-05,0.00014258613,0.0015914743,0.0015912123,0.0010804269,1,1,29,0
320386073,320385661,-0.03277116,-0.118753776,-1.9598733,0.74056816,0.00406486,-0.0062537757,0.67193997,0.034898918,-0.02376506,-0.03630865,-0.020508133,-0.025917305,-0.0042394586,0.00048853224,0.00048846257,0.00041287916,1.2042197e-05,1.0481975e-05,0.00014268498,0.0015805215,0.0015799118,0.0010757092,1,1,29,0
320886073,320885661,0.0006125524,-0.10938518,-1.9358636,0.7400394,0.0031890995,-0.0050482056,0.67253697,0.030869614,-0.0023411377,-0.006740481,-0.053506013,0.043385018,-0.012322184,0.00050156773,0.00050151197,0.00042045588,1.2110969e-05,1.0550418e-05,0.00014261738,0.00162378,0.0016234642,0.0010971779,1,1,29,0
321386076,321385662,0.03918392,-0.09211756,-1.922667,0.7403775,0.003665995,-0.0030472267,0.67217445,0.064141184,-0.023743547,0.023107564,0.07809147,-0.01356685,0.0042996025,0.00050522777,0.00050520047,0.0004237272,1.2108362e-05,1.0551046e-05,0.00014257306,0.0016213908,0.0016213193,0.001096397,1,1,29,0
321886130,321885661,0.047444317,-0.14236158,-1.9046588,0.74001193,0.0086944,-0.0070274267,0.67250085,-4.221656e-05,-0.06077056,0.014541361,-0.07539454,-0.03478406,-0.017921701,0.00050117675,0.0005011736,0.00042273072,1.21251405e-05,1.0533859e-05,0.00014268821,0.0015993264,0.0015995435,0.0010861445,1,1,29,0
322386074,322385661,0.031590506,-0.19695088,-1.9098917,0.7383945,0.00812628,-0.010889713,0.6742322,-0.00526735,-0.03506615,-0.019031072,0.045213424,-0.003217416,0.022471912,0.00049236167,0.0004923859,0.00041498858,1.2194325e-05,1.0536263e-05,0.00014257696,0.0016056176,0.00160529,0.0010845086,1,1,29,0
322886072,322885661,0.017505193,-0.23503259,-1.9121071,0.7368775,0.007209659,-0.013845458,0.6758461,-0.004828554,-0.010436723,-0.017009763,-0.075432405,0.020499393,-0.012164037,0.00046709384,0.00046702308,0.00039466633,1.2163139e-05,1.049806e-05,0.00014209675,0.0015740962,0.0015731868,0.0010695577,1,1,29,0
323386112,323385661,-1.8047513e-05,-0.2471359,-1.9113145,0.7365603,0.00612187,-0.011985385,0.67623806,0.017958228,0.0028356253,0.013560493,-0.049981166,0.017696394,-0.016183088,0.00047794465,0.00047783722,0.00040453745,1.2082934e-05,1.0484227e-05,0.00014227706,0.001565576,0.0015652078,0.0010694835,1,1,29,0
323886070,323885661,-0.01286166,-0.27136955,-1.8917512,0.7370666,0.0062518045,-0.011376147,0.6756954,0.026644919,-0.0054527493,0.037865497,-0.00075167045,0.035884745,-0.003697555,0.0004805122,0.000480493,0.0004075302,1.2094158e-05,1.0497232e-05,0.00014240545,0.0015663097,0.0015664694,0.0010706976,1,1,29,0
324386076,324385661,-0.015060575,-0.27355278,-1.8733392,0.73736113,0.0071972106,-0.00975008,0.67539006,0.015818376,0.030045886,0.08742927,-0.05758758,0.06469838,-0.0005608925,0.0004888709,0.000488864,0.00041209074,1.2170987e-05,1.0550015e-05,0.00014234713,0.0015964849,0.001596448,0.0010859714,1,1,29,0
324885924,324885661,-0.018780127,-0.22011565,-1.8551532,0.73835826,0.0050760135,-0.0042781816,0.6743761,-0.0013189679,0.041059017,0.03930229,0.103650205,0.018895617,0.004219236,0.0004993211,0.00049931614,0.00041919335,1.2150829e-05,1.0589136e-05,0.00014237617,0.0016197864,0.001619789,0.0010949668,1,1,29,0
325386099,325385661,-0.008375944,-0.1633413,-1.848911,0.739763,0.0017651338,-0.0019547706,0.6728624,-0.016824618,0.029443774,-0.011774416,-0.13024646,0.037855443,-0.008865423,0.0005138437,0.00051383686,0.0004316255,1.2132882e-05,1.0579957e-05,0.00014276477,0.0016275225,0.0016270317,0.0010960342,1,1,29,0
325885926,325885661,0.016220853,-0.14567599,-1.8548871,0.74083257,0.0042178375,-0.0036694014,0.67166656,0.013866699,-0.019763317,-0.0435903,0.07990624,-0.025650954,-0.0037323176,0.00047902443,0.00047895152,0.00040463096,1.2079061e-05,1.0520473e-05,0.00014248448,0.0015903001,0.0015897142,0.001074793,1,1,29,0
326385926,326385661,0.03641539,-0.12038408,-1.8797168,0.7409921,0.004667057,-0.0024356772,0.6714931,0.015789997,-0.036765017,-0.039020844,-0.058583945,0.010577338,0.0034330846,0.00053720194,0.0005370536,0.00044520327,1.2179175e-05,1.0618685e-05,0.00014280381,0.0016853028,0.0016843099,0.0011243694,1,1,29,0
326886075,326885661,0.02839494,-0.13196349,-1.9149333,0.73964834,0.00521048,-0.0049113017,0.6729555,-0.029603451,-0.045719445,-0.053005684,-0.025874961,0.026813744,0.0069924626,0.0005440266,0.0005439349,0.0004567398,1.2119613e-05,1.0546521e-05,0.00014347567,0.0016407479,0.0016406678,0.0011070615,1,1,29,0
327385925,327385661,0.011183753,-0.2132038,-1.9204711,0.7396537,0.009525807,-0.012089354,0.67281175,-0.03218001,-0.09370925,-0.015638709,0.06334495,-0.093578674,-0.0030594475,0.000528243,0.0005282105,0.0004441811,1.2235283e-05,1.0578867e-05,0.00014367506,0.0016432506,0.0016432654,0.0011088675,1,1,29,0
327885956,327885661,-0.008327483,-0.26945776,-1.9165341,0.7410849,0.009667806,-0.014900502,0.6711765,-0.029554335,-0.034492664,-0.009828432,-0.09326001,0.04040076,-0.023874085,0.00050103373,0.00050102605,0.00042192452,1.234645e-05,1.0571184e-05,0.000143455,0.0016251052,0.0016243592,0.0010973271,1,1,29,0
328385925,328385661,0.0021255198,-0.27986127,-1.9124471,0.7415981,0.012257923,-0.011437065,0.67063487,-0.034941968,0.043670002,-0.015950404,0.08311231,-0.02003046,0.017680472,0.0005097238,0.0005095464,0.0004274531,1.22962765e-05,1.0576213e-05,0.00014360758,0.0016397166,0.0016369286,0.0011020572,1,1,29,0
328886073,328885661,-0.011320907,-0.25716132,-1.9131099,0.7414424,0.0074821915,-0.009643152,0.6709056,-0.053117085,0.08489535,-0.0010782281,-0.090762876,0.06666009,-0.01559233,0.00047897542,0.00047869462,0.00040477936,1.2149667e-05,1.0510378e-05,0.00014328766,0.0015849667,0.0015829824,0.0010755991,1,1,29,0
329386073,329385661,-0.007113993,-0.25034538,-1.8979652,0.74020237,0.0055185305,-0.010092057,0.6722858,-0.011563897,0.04598342,0.010349509,-0.06132975,-0.011343286,0.010727503,0.00048563912,0.0004854863,0.00040930836,1.2112293e-05,1.0532659e-05,0.00014315902,0.0015924526,0.0015922674,0.0010814592,1,1,29,0
329885925,329885661,-0.0034473722,-0.23301737,-1.8873497,0.7400113,0.0050404463,-0.010679763,0.67249084,0.006850996,0.057832994,-0.019794732,0.07179775,0.0059213084,-0.0076862006,0.000495241,0.0004952153,0.00041569676,1.2159646e-05,1.0564416e-05,0.000143042,0.0016177474,0.0016178173,0.0010911578,1,1,29,0
330386092,330385661,-0.0018434164,-0.18076865,-1.9016433,0.7404322,0.0018370893,-0.009017525,0.67206806,0.055957034,0.06529706,-0.03608557,0.11678003,-0.017943282,0.011401154,0.00049697974,0.00049700023,0.00041757297,1.2084404e-05,1.0548444e-05,0.00014301024,0.0016066544,0.0016069671,0.0010871837,1,1,29,0
330886075,330885661,0.032210175,-0.1329741,-1.9140652,0.7409394,0.003974073,-0.002139046,0.6715568,0.041297805,0.03993827,-0.012549811,0.041698683,-0.0074749175,0.021394234,0.00050129456,0.00050129095,0.0004218886,1.2064271e-05,1.0524834e-05,0.0001431573,0.00160627,0.0016057366,0.0010881339,1,1,29,0
331385933,331385661,0.051319078,-0.11349436,-1.9065707,0.7419573,0.004347406,-0.0013019544,0.6704319,0.00962321,0.0004237168,0.0005231134,-0.062736265,0.0027749583,0.009785044,0.0004985032,0.00049836404,0.0004189799,1.2090502e-05,1.0551874e-05,0.00014304965,0.0016155839,0.0016141938,0.0010932144,1,1,29,0
331886074,331885661,0.040630784,-0.13102633,-1.9000742,0.74142617,0.0032757067,-0.00869026,0.6709702,-0.012221963,-0.051257174,-0.02530025,-0.07495235,0.016198825,0.00045626675,0.0005040062,0.00050386036,0.00042381368,1.2123254e-05,1.0551186e-05,0.00014309405,0.0016181694,0.0016173824,0.001092607,1,1,29,0
332385957,332385661,0.039951704,-0.16208999,-1.9083948,0.74121875,0.0064008767,-0.007665811,0.6711893,-0.011676581,-0.050846033,-0.056012485,0.037925668,-0.00063095137,-0.01312641,0.0005052066,0.0005051405,0.00042436333,1.2150366e-05,1.0555727e-05,0.00014314808,0.0016250833,0.0016250585,0.0010940665,1,1,29,0
332885927,332885662,0.018703412,-0.20658885,-1.9117249,0.7409966,0.008920619,-0.012369914,0.6713357,-0.025732234,-0.043657124,-0.0611054,-0.07203461,0.023316827,-0.012446353,0.00050015363,0.0005001525,0.00041970273,1.2237859e-05,1.0542345e-05,0.00014296356,0.0016237538,0.001623554,0.001093448,1,1,29,0
333385928,333385661,-0.0026079242,-0.22019787,-1.9288336,0.74151534,0.0073977234,-0.011531613,0.6707961,-0.005589396,-0.0083217025,-0.0843199,0.0025836667,0.043505877,0.00880156,0.000500402,0.0005003654,0.0004195317,1.2184796e-05,1.0526578e-05,0.00014292524,0.0016232992,0.0016227347,0.001093426,1,1,29,0
333885932,333885661,-0.02211946,-0.23407157,-1.9333681,0.7412017,0.006289023,-0.011578582,0.6711531,-0.015591125,0.0045213467,-0.04427202,0.045999754,-0.0026890188,0.022747543,0.00050322333,0.0005031657,0.00042173092,1.215064e-05,1.0519661e-05,0.00014286455,0.0016209229,0.0016205822,0.001095308,1,1,29,0
334385958,334385661,-0.039961364,-0.24204269,-1.9229883,0.7399337,0.0042325757,-0.013790699,0.67252517,-0.008422571,0.0120747145,0.009693893,-0.026289538,0.0006565505,-0.013629567,0.0005009888,0.00050094054,0.0004207316,1.21231315e-05,1.054209e-05,0.00014278996,0.0016127928,0.0016126429,0.0010941313,1,1,29,0
334886072,334885661,-0.04948847,-0.22952564,-1.9048197,0.7401761,0.0026889832,-0.015074664,0.67223877,0.015724212,0.048360385,-0.001370818,0.057806473,-0.013867645,-0.006704149,0.00049060833,0.00049058767,0.00041429902,1.2127038e-05,1.0534428e-05,0.00014268332,0.0015923652,0.0015921935,0.0010816652,1,1,29,0
335386075,335385661,-0.017638033,-0.18030791,-1.905324,0.739766,0.002104458,-0.0065675215,0.672829,0.06138944,0.049336106,-0.03475045,0.030618249,-0.015560025,-0.0063957167,0.00047698652,0.0004770009,0.0004027224,1.2053551e-05,1.05091e-05,0.00014250677,0.0015871495,0.0015874736,0.0010752758,1,1,29,0
335885926,335885661,0.013272659,-0.12696396,-1.910831,0.74047554,0.00059394195,-0.00071586005,0.6720827,0.0338235,0.008127374,-0.012966106,-0.056499388,0.016022814,0.013550284,0.0005517338,0.0005517198,0.00045787694,1.2155235e-05,1.0623582e-05,0.00014327258,0.0016887332,0.0016879477,0.0011277667,1,1,29,0
336386076,336385662,0.03973263,-0.11095992,-1.9114602,0.7422692,0.0010533769,-0.0018991443,0.6700983,0.024987806,-0.049733322,-0.037622206,0.048791483,-0.05018306,0.0038292622,0.0004783147,0.00047815306,0.00040493027,1.2029471e-05,1.0491099e-05,0.00014276025,0.0015810956,0.001579253,0.0010733744,1,1,29,0
336886073,336885661,0.039803576,-0.13106959,-1.935198,0.7414836,0.0060462947,-0.004322163,0.67092985,-0.008408568,-0.054802418,-0.05378001,-0.07693765,-0.008312846,0.026278613,0.00045919284,0.0004590144,0.00038741756,1.2058178e-05,1.0490676e-05,0.0001419751,0.0015757008,0.0015750438,0.0010695065,1,1,29,0
337386078,337385661,0.02468847,-0.16895498,-1.9471083,0.7405494,0.006826378,-0.009013674,0.6719069,-0.022161864,-0.047988277,-0.03608404,-0.06681704,-0.045922823,0.016557,0.00046985652,0.00046983088,0.00039510443,1.2089728e-05,1.0489062e-05,0.00014146241,0.0015799134,0.0015800537,0.0010747522,1,1,29,0
337886075,337885661,-0.0019264128,-0.22108875,-1.9566944,0.7393176,0.008649568,-0.012915242,0.6731775,-0.023999963,-0.05316329,-0.02312115,0.030678755,-0.021093655,-0.00123377,0.0004964805,0.00049648323,0.00041636918,1.2199199e-05,1.05229665e-05,0.0001413681,0.0016027067,0.0016020912,0.0010873628,1,1,29,0
338386071,338385661,-0.002989983,-0.27881607,-1.9411377,0.7385121,0.010986052,-0.0122553,0.67403936,-0.015383574,-0.020924961,-0.018568927,-0.025627704,0.016996296,-0.0019782514,0.00046288286,0.0004628171,0.0003926598,1.2174627e-05,1.0466708e-05,0.0001409404,0.0015500907,0.0015488432,0.0010597355,1,1,29,0
338886108,338885661,-0.0055105956,-0.29703295,-1.945907,0.73779964,0.009030026,-0.011601744,0.67485976,-0.00084333535,0.022949181,-0.059321266,0.04352683,-0.009970631,0.029297723,0.00048137837,0.0004811835,0.00040569165,1.215411e-05,1.050744e-05,0.00014096088,0.0015882057,0.0015860277,0.0010750124,1,1,29,0
339385925,339385661,-0.015693763,-0.2953722,-1.9611775,0.73715276,0.005841935,-0.012319219,0.67558855,-0.017575651,0.037524853,-0.011906551,-0.13693431,0.027088355,0.0073819826,0.00051789376,0.00051768764,0.000429868,1.2220806e-05,1.0610196e-05,0.00014095313,0.0016625688,0.0016616245,0.0011145695,1,1,29,0
339886074,339885661,-0.014585668,-0.26792747,-1.9649045,0.73575735,0.0015128957,-0.01137421,0.67714816,0.021240827,0.05581287,-0.023458537,-0.0978494,0.07182344,0.0015779218,0.0005001478,0.0005000852,0.00042086508,1.2101169e-05,1.0544435e-05,0.0001409572,0.0016002733,0.0016003578,0.0010870384,1,1,29,0
340385926,340385661,0.0047450135,-0.24189481,-1.9635011,0.7342303,0.005882582,-0.010072963,0.67880034,0.053503305,0.042902727,-0.0064074397,0.071040094,0.042267513,0.017326122,0.00049198215,0.00049199606,0.00041472822,1.2114922e-05,1.0545338e-05,0.00014097683,0.0015978139,0.0015979385,0.0010844159,1,1,29,0
340886089,340885661,0.014470984,-0.16223808,-1.9627783,0.73467684,0.00092431094,-0.0052014547,0.67839676,0.03481639,0.09339953,0.008321667,0.052380692,0.032726552,-0.0017534413,0.00049218105,0.0004921852,0.00041454585,1.2081002e-05,1.0551513e-05,0.0001410476,0.0016000457,0.0015998844,0.0010855972,1,1,29,0
341385927,341385661,0.039912358,-0.093052216,-1.9422797,0.73608404,-0.002512598,-0.002144629,0.67688215,0.076075844,0.023261147,0.024562988,0.028140571,-0.028114848,-0.010192559,0.0005093315,0.0005092608,0.00042860527,1.210367e-05,1.0569064e-05,0.00014145444,0.0016170919,0.0016152839,0.001093198,1,1,29,0
341885928,341885661,0.08724183,-0.08760188,-1.9253609,0.7362782,0.004947475,-0.0017421184,0.6766587,0.103047505,-0.048972808,-0.001384692,0.0635628,-0.02255909,0.023551986,0.00049016974,0.0004898979,0.00041227456,1.2108902e-05,1.0565315e-05,0.0001411966,0.0016129767,0.0016098812,0.0010873381,1,1,29,0
342385926,342385661,0.116149165,-0.11473836,-1.9085795,0.73451376,0.007384333,-0.00066057814,0.67855334,0.04663787,-0.08460311,0.0054210345,-0.023782168,-0.05289731,0.010776657,0.00051087246,0.00051057397,0.0004273383,1.2143497e-05,1.0606854e-05,0.00014126452,0.0016365284,0.0016352184,0.0011009705,1,1,29,0
342885927,342885661,0.09932068,-0.15231852,-1.8903197,0.7339788,0.008805198,-0.0039589023,0.67910385,-0.008339032,-0.0933052,-0.0005980786,-0.0833404,-0.019209344,-0.020370293,0.0005049321,0.0005048435,0.00042319627,1.2163532e-05,1.05890385e-05,0.00014118459,0.0016270467,0.0016272619,0.001097265,1,1,29,0
343385962,343385661,0.038763992,-0.20629933,-1.8865672,0.73279274,0.009954483,-0.010420696,0.68029934,-0.060447175,-0.09769561,-0.0025847424,0.10823398,-0.08106861,0.024003992,0.0004958984,0.00049593585,0.00041573966,1.2224453e-05,1.0564047e-05,0.00014093009,0.0016205024,0.0016206445,0.0010935907,1,1,29,0
343885930,343885661,-0.013787322,-0.2697129,-1.8977019,0.7309384,0.011050523,-0.014054866,0.68220925,-0.085074805,-0.054254144,-0.019320948,-0.03728289,-0.018857133,-0.0027529702,0.00048347772,0.0004834513,0.00040703628,1.2242276e-05,1.0523478e-05,0.00014068474,0.0015955926,0.0015944178,0.0010802745,1,1,29,0
344385937,344385661,-0.070653126,-0.29932904,-1.9065413,0.731323,0.012792187,-0.016785651,0.6817047,-0.061659485,0.0074971803,-0.018991923,0.100099474,-0.04958154,-0.017201452,0.00051372516,0.000513517,0.0004294527,1.2365533e-05,1.0572618e-05,0.00014079288,0.001636327,0.0016336156,0.0011020506,1,1,29,0
344886077,344885661,-0.09501926,-0.28354517,-1.912509,0.73427373,0.006862807,-0.013828422,0.67867804,-0.036582112,0.07307323,-0.03272437,0.11763657,0.050213866,-0.0027803362,0.0004982377,0.0004979258,0.00042083315,1.219583e-05,1.0525955e-05,0.00014101354,0.0015936937,0.0015912235,0.0010807122,1,1,29,0
345386076,345385661,-0.08325883,-0.26719493,-1.9175313,0.7384382,0.008512556,-0.012627532,0.6741492,0.007245101,0.067608684,-0.033878155,0.037203625,0.0010723919,-0.012888621,0.0005063777,0.00050620496,0.00042541992,1.2189044e-05,1.0553407e-05,0.00014119965,0.0016216367,0.0016218288,0.0010950809,1,1,29,0
345886130,345885661,-0.055585835,-0.2307892,-1.9069458,0.7411926,0.0070815794,-0.008196465,0.67120516,0.024586514,0.06871379,-0.038386106,-0.08261476,0.015203296,-0.034079168,0.00047432486,0.0004743065,0.00040150573,1.2089155e-05,1.048512e-05,0.00014101881,0.0015771335,0.0015771433,0.0010710701,1,1,29,0
346385933,346385661,-0.018921904,-0.18749306,-1.898545,0.74249834,0.005818887,-0.00708825,0.6697852,0.062659,0.06897664,-0.018150767,0.043695595,-0.012964752,-0.0012668275,0.0005079326,0.00050794234,0.00042289638,1.2173682e-05,1.0584199e-05,0.00014106468,0.0016555947,0.0016555234,0.0011100497,1,1,29,0
346885931,346885661,-0.0062398324,-0.10515814,-1.9090521,0.74286336,-0.00075931783,-0.0035031496,0.6694335,0.0582141,0.04120984,-0.03310541,-0.09126521,0.032557536,-0.027279658,0.0005026238,0.00050256506,0.00042154078,1.2083518e-05,1.0524044e-05,0.0001411125,0.0016182214,0.001616886,0.0010928197,1,1,29,0
347386086,347385661,0.019199144,-0.058843896,-1.9134202,0.7414182,0.0029068321,-0.0010493186,0.67103624,0.06320178,-0.013562397,0.008956179,0.08407207,-0.03655771,0.025325267,0.00048812333,0.0004879153,0.00041223096,1.2044602e-05,1.0492222e-05,0.00014108489,0.0015845747,0.0015815803,0.0010778434,1,1,29,0
