timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
288045965,287945148,287945661,0,-1.7679443,12.3845415,-0.17862916,-0.0634631,12.3849535,0.0001030553,-3.4265413e-05,1,0,1
288485967,288378148,288385661,0,-1.6637268,12.384664,-0.2878381,-0.1178003,12.385083,0.00026758245,-7.947347e-05,1,0,1
289005969,288897747,288905661,0,-1.7120056,12.384673,-0.24105704,-0.1042922,12.385082,0.00018767256,-6.594601e-05,1,0,1
289526109,289417364,289425661,0,-1.9450073,12.384682,0.0042278767,-0.06414034,12.3851,5.773047e-08,-3.765569e-05,1,0,1
290045970,289936947,289945661,0,-1.8789368,12.384688,-0.04652071,-0.07930228,12.385141,6.9895896e-06,-3.804474e-05,1,0,1
290475970,290369948,290375661,0,-1.8497314,12.384638,-0.08799243,-0.111720726,12.38508,2.5006435e-05,-6.0564573e-05,1,0,1
290996169,290889548,290895661,0,-1.7988281,12.384643,-0.14637542,-0.11021373,12.385072,6.919867e-05,-5.9785412e-05,1,0,1
291516121,291409172,291415661,0,-1.8083496,12.384648,-0.13348591,-0.11180351,12.38506,5.7548332e-05,-5.2775416e-05,1,0,1
292036114,291928748,291935661,0,-1.8744812,12.384656,-0.0789361,-0.08534385,12.385079,2.0123918e-05,-3.261298e-05,1,0,1
292465963,292361775,292365661,0,-1.8464966,12.384608,-0.124544024,-0.08576913,12.385029,5.0096656e-05,-3.064225e-05,1,0,1
292986114,292881348,292885661,0,-1.8087463,12.384618,-0.15935755,-0.061778117,12.385048,8.2017694e-05,-2.9218265e-05,1,0,1
293506119,293400970,293405661,0,-1.8443298,12.384625,-0.09222376,-0.055545382,12.385032,2.746936e-05,-2.1328788e-05,1,0,1
294025974,293920548,293925661,0,-1.9477234,12.384632,0.047641158,-0.027186843,12.38504,7.330392e-06,-1.0848363e-05,1,0,1
294545968,294440147,294445661,0,-1.9322815,12.384639,0.044641137,-0.0065418775,12.3850565,6.4362443e-06,-5.4411826e-06,1,0,1
294975969,294873148,294875661,0,-2.0376282,12.384585,0.14450479,0.043139506,12.384998,6.7441695e-05,1.8168095e-05,1,0,1
295495963,295392749,295395661,0,-1.726654,12.384591,-0.17150712,-0.0068763336,12.385013,9.5000934e-05,-5.192677e-06,1,0,1
296016111,295912361,295915661,0,-1.7699585,12.384595,-0.1312685,-0.084600225,12.38503,5.5652414e-05,-3.841666e-05,1,0,1
296535963,296431948,296435661,0,-2.0427856,12.384605,0.13373125,-0.043164376,12.385007,5.7760306e-05,-2.2579525e-05,1,0,1
296965963,296864948,296865661,0,-1.9065247,12.384556,-0.013102531,-0.041708488,12.3849745,5.544665e-07,-1.7939488e-05,1,0,1
297485963,297384548,297385661,0,-1.8155518,12.384564,-0.108447075,-0.07384906,12.384995,3.7983926e-05,-3.9879236e-05,1,0,1
298005964,297904184,297905661,0,-1.8160095,12.384572,-0.10361242,-0.010338474,12.384993,3.4672717e-05,-6.4648207e-06,1,0,1
298525975,298423747,298425661,0,-1.9458923,12.384579,0.05461645,0.0388272,12.384978,9.634113e-06,1.3353438e-05,1,0,1
299046119,298943372,298945661,0,-1.72995,12.384584,-0.14628685,0.006276485,12.385037,6.911514e-05,6.9373173e-06,1,0,1
299486107,299376348,299385661,0,-2.0073242,12.384703,0.120481014,0.017242981,12.385153,4.688089e-05,6.759875e-06,1,0,1
300006120,299895974,299905661,0,-2.0145264,12.384707,0.1139735,0.05228144,12.385183,4.1953223e-05,2.450188e-05,1,0,1
300515967,300415551,300415661,0,-1.8482666,12.384542,-0.060783982,0.04583467,12.385001,1.1932796e-05,2.1498923e-05,1,0,1
301036113,300935148,300935661,0,-2.251068,12.384552,0.34515417,0.13305542,12.385008,0.00038476006,0.000105695406,1,0,1
301475963,301368148,301375661,0,-2.0076904,12.384674,0.10398185,0.08894812,12.385107,3.4920085e-05,5.8909172e-05,1,0,1
301995960,301887748,301895661,0,-2.0405579,12.384682,0.13466132,0.120135315,12.385119,5.856599e-05,6.745145e-05,1,0,1
302516122,302407361,302415661,0,-2.1066895,12.384689,0.2015009,0.11347157,12.38514,0.0001311333,5.9740152e-05,1,0,1
303035963,302926948,302935661,0,-2.0136108,12.384695,0.1282965,0.14111528,12.385127,5.3160507e-05,8.002107e-05,1,0,1
303466114,303359947,303365661,0,-2.0440063,12.384644,0.17029405,0.109343015,12.385068,9.366137e-05,5.708164e-05,1,0,1
303985971,303879548,303885661,0,-2.0748901,12.384648,0.20122623,0.13312791,12.385082,0.00013077668,7.5312644e-05,1,0,1
304506112,304399175,304405661,0,-1.9303589,12.384653,0.05477667,0.13186583,12.385105,9.690619e-06,7.6179545e-05,1,0,1
305026117,304918748,304925661,0,-1.8303528,12.38466,-0.056048512,0.08616249,12.385111,1.0145846e-05,7.419482e-05,1,0,1
305545972,305438372,305445661,0,-2.0672607,12.384669,0.15221274,0.07401187,12.385156,7.4827374e-05,4.499431e-05,1,0,1
305975964,305871365,305875661,0,-2.0603333,12.384621,0.11696768,0.07474861,12.385106,4.4186745e-05,3.1691037e-05,1,0,1
306495971,306390971,306395661,0,-1.9587402,12.384628,0.022105098,0.03579549,12.385068,1.5781434e-06,1.2872631e-05,1,0,1
307016115,306910547,306915661,0,-1.9073181,12.384635,-0.017177701,0.040122442,12.385088,9.529958e-07,1.3178994e-05,1,0,1
307535969,307430148,307435661,0,-1.9421997,12.384641,0.014523983,0.037237894,12.385071,6.8129145e-07,1.1564977e-05,1,0,1
307966116,307863148,307865661,0,-1.9077759,12.384588,-0.0102369785,0.04396307,12.385014,3.3845978e-07,2.5374404e-05,1,0,1
308486115,308382748,308385661,0,-2.0271912,12.384592,0.12125015,0.03786901,12.385029,4.748184e-05,1.5592845e-05,1,0,1
309005971,308902359,308905661,0,-2.0775452,12.384597,0.17781949,0.030273523,12.385025,0.0001021226,1.7177475e-05,1,0,1
309525970,309421948,309425661,0,-1.8951416,12.384607,0.008900404,0.041528445,12.385027,2.5584828e-07,1.9822133e-05,1,0,1
310046127,309941569,309945661,0,-1.7672119,12.384617,-0.11172044,0.03866588,12.3850355,4.0311414e-05,2.13926e-05,1,0,1
310476118,310374567,310375661,0,-1.8956604,12.384565,0.023712873,0.01349397,12.384987,1.8160711e-06,3.5454625e-06,1,0,1
310995962,310894176,310895661,0,-1.997406,12.384573,0.13182008,0.09773973,12.385003,5.612121e-05,5.9192025e-05,1,0,1
311516133,311413748,311415661,0,-1.7388916,12.38458,-0.13369298,0.093175605,12.385021,5.7727193e-05,6.0515453e-05,1,0,1
312036007,311933388,311935661,0,-2.108612,12.384585,0.19714761,0.0791271,12.385004,0.00012552981,4.9694707e-05,1,0,1
312476115,312366347,312375661,0,-1.9191589,12.384704,-0.008980632,0.07572094,12.385116,2.604796e-07,4.9042344e-05,1,0,1
312996115,312885978,312895661,0,-1.9517212,12.384707,0.038944125,0.0765514,12.385121,4.89828e-06,3.8300892e-05,1,0,1
313506126,313405568,313405661,0,-1.8354187,12.384542,-0.08209801,0.03898672,12.384998,2.1768537e-05,2.438595e-05,1,0,1
314026116,313925147,313925661,0,-2.0548096,12.384553,0.13588047,0.040398557,12.385003,5.9631802e-05,2.5459005e-05,1,0,1
314545972,314444782,314445661,0,-1.9007874,12.384562,-0.021855474,0.052335218,12.384982,1.5427128e-06,2.4345403e-05,1,0,1
314985963,314877748,314885661,0,-2.0187988,12.384683,0.09061742,0.046185013,12.385123,2.6520582e-05,1.787303e-05,1,0,1
315506015,315397368,315405661,0,-1.9439392,12.384689,0.016328216,0.045751005,12.385109,8.610683e-07,1.7716924e-05,1,0,1
316025965,315916948,315925661,0,-1.8331604,12.384696,-0.09301031,0.002850162,12.385119,2.7939712e-05,6.9347743e-07,1,0,1
316545985,316436570,316445661,0,-1.8975525,12.384701,-0.025997162,0.021215266,12.3851385,2.1827852e-06,7.1835284e-06,1,0,1
316976118,316869548,316875661,0,-1.9347229,12.384648,0.017250419,0.008478251,12.385065,9.610832e-07,2.2819459e-06,1,0,1
317495964,317389155,317395661,0,-1.9182434,12.384653,0.035678267,0.005815955,12.385101,4.111194e-06,1.9090162e-06,1,0,1
318016124,317908748,317915661,0,-1.7402649,12.38466,-0.13931346,-0.036263615,12.385077,6.268266e-05,-1.2560355e-05,1,0,1
318535971,318428372,318435661,0,-2.0009766,12.38467,0.0989573,0.021072557,12.385084,3.1626907e-05,8.954573e-06,1,0,1
318966114,318861347,318865661,0,-1.8678284,12.384621,-0.054122686,-0.00039138415,12.3850355,9.460659e-06,1.3666692e-06,1,0,1
319486107,319380973,319385661,0,-1.9389954,12.384628,0.004176855,0.034139305,12.385052,5.634573e-08,1.3022665e-05,1,0,1
320005977,319900548,319905661,0,-2.122345,12.384635,0.17266011,0.008974086,12.385068,9.6282114e-05,5.827261e-06,1,0,1
320526113,320420148,320425661,0,-1.9204407,12.384641,-0.01925695,0.014564765,12.385064,1.1976687e-06,9.5507785e-06,1,0,1
321046114,320939750,320945661,0,-1.8253479,12.384646,-0.107298136,-0.013513334,12.385063,3.718314e-05,-3.7893353e-06,1,0,1
321475975,321372748,321375661,0,-1.8259888,12.384592,-0.09934187,-0.018661115,12.385029,3.1873344e-05,-7.1498057e-06,1,0,1
321996115,321892358,321895661,0,-2.0215454,12.384597,0.1127882,0.020121414,12.385035,4.1085645e-05,7.0006085e-06,1,0,1
322515964,322411948,322415661,0,-2.0151672,12.384607,0.10484767,0.024779236,12.385023,3.550428e-05,8.593846e-06,1,0,1
323035964,322931569,322935661,0,-2.0247498,12.384617,0.106636524,0.03785925,12.385033,3.67261e-05,1.41531955e-05,1,0,1
323465971,323364548,323365661,0,-1.9954834,12.384566,0.08623338,0.045737583,12.384993,2.4016794e-05,1.3200273e-05,1,0,1
323986136,323884175,323885661,0,-2.0386658,12.384573,0.14191484,0.046736777,12.384988,6.504592e-05,1.663557e-05,1,0,1
324506119,324403748,324405661,0,-1.6347046,12.38458,-0.24762106,-0.009389839,12.385002,0.00019803367,-1.9707497e-05,1,0,1
325026116,324923372,324925661,0,-1.9967041,12.384585,0.1406982,-0.0040545873,12.38505,6.393509e-05,-4.954447e-06,1,0,1
325545966,325442947,325445661,0,-1.6784058,12.38459,-0.16562688,-0.031765543,12.385028,8.859815e-05,-1.9617253e-05,1,0,1
325986113,325875977,325885661,0,-1.8118896,12.384707,-0.041317582,-0.020597432,12.385122,5.513527e-06,-1.2706033e-05,1,0,1
326495970,326395552,326395661,0,-1.7836914,12.384542,-0.10172701,-0.049925897,12.385019,3.342226e-05,-1.7428076e-05,1,0,1
327016132,326915148,326915661,0,-1.6678162,12.384553,-0.2452513,-0.105096444,12.3850155,0.00019426119,-6.8262896e-05,1,0,1
327535962,327434748,327435661,0,-1.7471008,12.384562,-0.16773784,-0.091408715,12.384997,9.087118e-05,-5.034529e-05,1,0,1
327976113,327867748,327875661,0,-1.8693848,12.384683,-0.03635943,-0.085638866,12.3851185,4.2696665e-06,-4.5991543e-05,1,0,1
328495964,328387363,328395661,0,-1.8309631,12.384689,-0.080676794,-0.032223236,12.385114,2.102119e-05,-1.5104861e-05,1,0,1
329015977,328906948,328915661,0,-1.7805176,12.384696,-0.12830341,-0.049891796,12.385104,5.316634e-05,-2.0563828e-05,1,0,1
329536124,329426568,329435661,0,-1.8912964,12.384701,0.004604578,4.9125978e-05,12.38513,6.847611e-08,-2.3050884e-06,1,0,1
329966109,329859547,329865661,0,-1.8903809,12.384648,0.00042188168,0.01085317,12.385071,5.748345e-10,2.7317953e-06,1,0,1
330486113,330379175,330385661,0,-1.98349,12.384653,0.079740286,0.051525652,12.385097,2.0536016e-05,1.9943911e-05,1,0,1
331006150,330898748,330905661,0,-1.9851074,12.38466,0.06917286,0.047179654,12.385088,1.5453696e-05,2.1803206e-05,1,0,1
331525973,331418372,331425661,0,-1.9298706,12.38467,0.025546432,0.011654429,12.385097,2.1077597e-06,6.3797825e-06,1,0,1
332045972,331937949,331945661,0,-1.84375,12.384679,-0.052927494,-0.002746644,12.385127,9.047367e-06,5.4455904e-06,1,0,1
332476116,332370974,332375661,0,-1.9258728,12.384628,0.030121446,0.02625016,12.385049,2.9303121e-06,1.31847e-05,1,0,1
332995980,332890547,332895661,0,-2.0346375,12.384635,0.13192177,0.04853323,12.385055,5.620759e-05,2.12836e-05,1,0,1
333515977,333410149,333415661,0,-1.8868408,12.384641,-0.030550241,0.02073857,12.385061,3.0143324e-06,1.0119407e-05,1,0,1
334036114,333929748,333935661,0,-2.0294495,12.384646,0.10384345,0.030504834,12.385087,3.4827248e-05,1.3293052e-05,1,0,1
334466113,334362748,334365661,0,-2.1292114,12.384593,0.20498216,0.06334442,12.385019,0.00013570487,3.1756066e-05,1,0,1
334985965,334882358,334885661,0,-1.9128723,12.384597,0.011633635,0.06878207,12.385017,4.371135e-07,3.266768e-05,1,0,1
335505965,335401948,335405661,0,-2.0775146,12.384607,0.17269385,0.09466981,12.385036,9.631999e-05,5.2702722e-05,1,0,1
336025964,335921568,335925661,0,-1.8999023,12.384617,-0.010515928,0.044474658,12.385056,3.5715541e-07,2.8058124e-05,1,0,1
336546145,336441152,336445681,0,-1.9961853,12.384625,0.0755651,0.04834069,12.38503,1.8441893e-05,1.950074e-05,1,0,1
336975969,336874175,336875661,0,-1.9712219,12.384574,0.0337348,0.02946211,12.384967,3.6755418e-06,8.354698e-06,1,0,1
337496114,337393747,337395661,0,-1.9247131,12.38458,-0.021813512,0.020563077,12.384981,1.5367945e-06,1.1948882e-05,1,0,1
338016137,337913372,337915661,0,-1.9841309,12.384585,0.034383297,0.025918687,12.385019,3.818197e-06,2.1521993e-05,1,0,1
338536107,338432948,338435661,0,-2.0561218,12.38459,0.119954824,0.03738483,12.385009,4.647283e-05,2.0962414e-05,1,0,1
338975971,338865970,338875661,0,-2.0390015,12.384708,0.08852899,-0.0012361809,12.385115,2.5312263e-05,-3.0513565e-06,1,0,1
339486109,339385548,339385661,0,-2.0539856,12.384542,0.088909864,0.004925801,12.384979,2.553081e-05,-2.5101128e-06,1,0,1
340005962,339905148,339905661,0,-1.9635315,12.384553,0.001562357,0.027149877,12.384979,7.883612e-09,7.0738856e-06,1,0,1
340526112,340424749,340425661,0,-2.052826,12.384562,0.081624985,0.07687596,12.384986,2.1518435e-05,3.017382e-05,1,0,1
341045983,340944368,340945661,0,-2.0284119,12.38457,0.07324207,0.0532721,12.385012,1.732546e-05,2.1682692e-05,1,0,1
341486110,341377359,341385661,0,-2.0262146,12.384689,0.088348866,0.09534542,12.385123,2.5209349e-05,4.409247e-05,1,0,1
342005967,341896948,341905661,0,-2.1454773,12.384696,0.22720861,0.12912954,12.3851185,0.00016672834,7.4631076e-05,1,0,1
342526122,342416568,342425661,0,-1.9545898,12.384701,0.056116223,0.12804566,12.385137,1.0170354e-05,7.162704e-05,1,0,1
343046119,342936151,342945661,0,-2.0426025,12.384706,0.14879155,0.13117944,12.385123,7.150167e-05,6.9931855e-05,1,0,1
343475967,343369183,343375661,0,-2.047638,12.384653,0.15583062,0.11463853,12.385068,7.8427285e-05,5.845875e-05,1,0,1
343995963,343888748,343895661,0,-1.9788208,12.38466,0.07442403,0.059617717,12.385069,1.7889077e-05,2.9264855e-05,1,0,1
344515986,344408372,344415661,0,-1.955658,12.38467,0.046479583,0.066339985,12.385116,6.9772514e-06,2.4332694e-05,1,0,1
345036118,344927948,344935661,0,-1.9914551,12.384679,0.079297304,0.072018124,12.385116,2.030845e-05,3.660777e-05,1,0,1
345465966,345360974,345365661,0,-2.0137634,12.384628,0.11306977,0.003983141,12.385057,4.129096e-05,5.1186244e-06,1,0,1
345985965,345880548,345885661,0,-2.0475464,12.384635,0.14933705,0.018095346,12.385046,7.202736e-05,1.1345924e-05,1,0,1
346506116,346400148,346405662,0,-2.084015,12.384641,0.18925536,0.09133413,12.385073,0.00011567986,5.1534687e-05,1,0,1
347025969,346919750,346925661,0,-2.0424805,12.384646,0.1292541,0.08072222,12.385077,5.395727e-05,3.840664e-05,1,0,1
347545960,347439369,347445661,0,-2.0786133,12.384651,0.15548432,0.07109179,12.38506,7.807915e-05,3.694885e-05,1,0,1
347976131,347872359,347875661,0,-2.069641,12.384597,0.14354312,0.10473452,12.385018,6.654695e-05,6.7717825e-05,1,0,1
348496122,348391948,348395661,0,-1.969574,12.384607,0.062027812,0.07313692,12.385041,1.2426118e-05,3.632375e-05,1,0,1
349015980,348911571,348915661,0,-2.0069885,12.384617,0.11778259,0.0985893,12.38504,4.4804823e-05,5.2946838e-05,1,0,1
349535963,349431161,349435661,0,-1.9931335,12.3846245,0.10021973,0.08731705,12.385044,3.2439104e-05,4.0864434e-05,1,0,1
349966112,349864175,349865661,0,-2.0986023,12.384573,0.19336224,0.08012755,12.3850155,0.00012075545,4.3980242e-05,1,0,1
350485966,350383747,350385661,0,-2.099701,12.38458,0.17593718,0.02259875,12.385015,9.997207e-05,1.4136562e-05,1,0,1
351006115,350903372,350905661,0,-1.7518005,12.384585,-0.16356814,-0.040350605,12.385016,8.6409374e-05,-1.47988585e-05,1,0,1
351526110,351422948,351425661,0,-1.9906006,12.38459,0.048721552,0.020064287,12.385031,7.666641e-06,1.1639176e-05,1,0,1
352046116,351942548,351945661,0,-1.921051,12.384595,-0.029850602,-0.019395914,12.385052,2.8778516e-06,-5.818428e-06,1,0,1
352475969,352375579,352375661,0,-1.8681335,12.384542,-0.07983124,0.009960081,12.384968,2.0583104e-05,7.655605e-06,1,0,1
352996013,352895148,352895661,0,-1.955719,12.384553,0.026503563,0.052069504,12.38498,2.2686797e-06,2.9644192e-05,1,0,1
353516131,353414748,353415661,0,-2.1088867,12.384562,0.18760848,0.095489874,12.3850155,0.00011367589,5.4376847e-05,1,0,1
354035971,353934368,353935661,0,-2.2560425,12.38457,0.34326327,0.11836317,12.385001,0.00038055604,9.6579104e-05,1,0,1
354476131,354367362,354375661,0,-1.9489746,12.384689,0.039747596,0.10113241,12.385116,5.102484e-06,7.627297e-05,1,0,1
354996114,354886947,354895661,0,-1.8509827,12.384695,-0.05825448,0.10186445,12.385122,1.0960197e-05,7.116823e-05,1,0,1
355516138,355406568,355415661,0,-2.0047913,12.384701,0.07557583,0.09789396,12.385147,1.8446955e-05,4.733738e-05,1,0,1
356036132,355926151,355935661,0,-2.0063782,12.384706,0.068448305,0.04749684,12.385114,1.5131619e-05,1.757456e-05,1,0,1
356465966,356359183,356365661,0,-2.025299,12.384653,0.0736388,0.045336034,12.385088,1.7513552e-05,2.026723e-05,1,0,1
356986113,356878747,356885661,0,-1.976471,12.38466,0.020676374,0.024561757,12.385091,1.3807326e-06,9.279734e-06,1,0,1
357505968,357398388,357405661,0,-1.8028564,12.38467,-0.13833165,0.0037819536,12.385077,6.180227e-05,1.3760408e-05,1,0,1
358025962,357917948,357925661,0,-1.6239014,12.384679,-0.28982878,-0.06265933,12.385113,0.00027129578,-4.3165786e-05,1,0,1
358545992,358437548,358445661,0,-1.7952576,12.384686,-0.08418405,-0.03387746,12.385104,2.288864e-05,-1.5406478e-05,1,0,1
358975962,358870569,358875661,0,-1.6854553,12.384635,-0.17164671,-0.013414149,12.385046,9.515538e-05,-9.1962675e-06,1,0,1
359496118,359390147,359395661,0,-1.8424072,12.384642,-0.0047215223,-0.023286594,12.385088,7.1998755e-08,-7.828643e-06,1,0,1
360016158,359909752,359915685,0,-1.8274841,12.384646,-0.03710699,-0.003518761,12.385071,4.44706e-06,-4.415143e-06,1,0,1
360536125,360429372,360435661,0,-1.9092102,12.384651,0.020668864,0.007806613,12.385073,1.3797317e-06,1.4411007e-06,1,0,1
360965964,360862361,360865661,0,-1.8798523,12.384597,-0.014808893,-0.019925687,12.385015,7.08286e-07,-9.86706e-06,1,0,1
361486113,361381948,361385661,0,-1.7071838,12.384607,-0.20549917,-0.009847892,12.385028,0.0001363902,-4.7510916e-06,1,0,1
362006129,361901571,361905661,0,-1.9156799,12.384617,-0.026191115,-0.034904033,12.385037,2.2154943e-06,-1.7279845e-05,1,0,1
362526125,362421151,362425661,0,-1.7801819,12.3846245,-0.18565857,-0.05584744,12.385062,0.00011132477,-2.5484564e-05,1,0,1
363046115,362940747,362945661,0,-1.9769897,12.384632,0.013854742,-0.012078482,12.385087,6.1995166e-07,-4.8243123e-06,1,0,1
363475965,363373747,363375661,0,-1.9759521,12.38458,0.037579298,0.0035760228,12.385,4.561013e-06,3.0579406e-06,1,0,1
363996113,363893372,363895661,0,-1.8385925,12.384585,-0.067193866,-0.012557616,12.385026,1.4582176e-05,-2.404927e-07,1,0,1
364515974,364412948,364415661,0,-2.0349731,12.38459,0.13689697,0.06381462,12.385023,6.0527236e-05,4.07448e-05,1,0,1
365036115,364932568,364935661,0,-1.9832153,12.384595,0.08017647,0.04456126,12.38502,2.0761425e-05,2.040201e-05,1,0,1
365466109,365365581,365365661,0,-1.9205017,12.384542,-0.0016014576,0.046097502,12.384986,8.2831475e-09,2.6800013e-05,1,0,1
365985966,365885148,365885661,0,-2.0466003,12.384553,0.09778643,0.061478104,12.384975,3.0883177e-05,3.8411024e-05,1,0,1
366505968,366404748,366405661,0,-2.0828247,12.384562,0.12368178,0.06537065,12.384998,4.9405524e-05,3.0946656e-05,1,0,1
367025972,366924368,366925661,0,-2.1801147,12.38457,0.2512697,0.07432335,12.384994,0.00020391276,4.511067e-05,1,0,1
367545970,367443947,367445661,0,-2.0324402,12.384577,0.12851894,0.06900061,12.384976,5.3345655e-05,3.7507398e-05,1,0,1
367986115,367876948,367885661,0,-1.895874,12.384696,-0.00031602383,0.058311865,12.385122,3.225517e-10,2.4877178e-05,1,0,1
368505968,368396568,368405661,0,-1.9076843,12.384701,0.004750371,0.039877232,12.385116,7.288111e-08,1.5274678e-05,1,0,1
369025965,368916152,368925661,0,-2.13089,12.384706,0.21092236,0.0567882,12.385146,0.00014368257,3.398565e-05,1,0,1
369545962,369435747,369445661,0,-1.8878784,12.38471,-0.036597848,0.01846868,12.385156,4.3258315e-06,1.3798276e-05,1,0,1
369975965,369868748,369875661,0,-1.939209,12.38466,0.004468441,0.029903775,12.38506,6.448726e-08,1.1982447e-05,1,0,1
