timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
397074057,0.027458094,-0.023907375,-0.030301206,0.0,0.0,-0.9355751,0
397094056,0.045027953,0.004569855,-0.030290846,0.0,0.0,-0.93547815,0
397114058,0.027891515,-0.05672133,-0.031047057,0.0,0.0,-0.93709093,0
397134056,0.0022568668,-0.05683197,-0.031900078,0.0,0.0,-0.9375033,0
397154032,-0.0078064315,-0.0074869045,-0.03232612,0.0,0.0,-0.9370623,0
397174062,0.05085052,0.0010973699,-0.032338418,0.0,0.0,-0.9359198,0
397194059,0.041449074,-0.0026088045,-0.032911267,0.0,0.0,-0.9371926,0
397214065,-0.007978108,-0.049418002,-0.03351499,0.0,0.0,-0.9391107,0
397234054,-0.0018207214,-0.013734396,-0.0339012,0.0,0.0,-0.9373123,0
397254063,-0.028975593,0.009617674,-0.03395956,0.0,0.0,-0.93574214,0
397274052,0.013011717,-0.016559543,-0.034292836,0.0,0.0,-0.9381907,0
397294054,0.028915115,-0.053216226,-0.034792338,0.0,0.0,-0.93503773,0
397314063,-0.03547748,-0.029473767,-0.035242233,0.0,0.0,-0.9328527,0
397334053,-0.008124512,0.006250972,-0.03537077,0.0,0.0,-0.9340543,0
397354058,0.044900265,-0.05638116,-0.035800748,0.0,0.0,-0.9319564,0
397374057,-0.021033036,-0.023546245,-0.036244985,0.0,0.0,-0.9330161,0
397394058,-0.08057224,-0.033641655,-0.036710266,0.0,0.0,-0.93174005,0
397414058,-0.036531754,-0.030693103,-0.036815125,0.0,0.0,-0.9315527,0
397434057,-0.016333533,0.013572214,-0.03666312,0.0,0.0,-0.93097246,0
397454059,-0.034450445,-0.026941154,-0.03701662,0.0,0.0,-0.93127805,0
397474057,-0.028890757,-0.08307504,-0.03737993,0.0,0.0,-0.9327097,0
397494060,-0.018261885,-0.0602683,-0.03703803,0.0,0.0,-0.9341367,0
397514063,-0.074965626,-0.020525636,-0.0370657,0.0,0.0,-0.9300983,0
397534065,0.021724239,-0.0048641367,-0.036944836,0.0,0.0,-0.9326816,0
397554057,0.009151972,-0.042493027,-0.036734767,0.0,0.0,-0.930301,0
397574059,-0.04104023,-0.047126096,-0.036733337,0.0,0.0,-0.9310096,0
397594064,-0.030312814,-0.027780758,-0.036121488,0.0,0.0,-0.9315029,0
397614072,0.012873671,-0.050829977,-0.035431158,0.0,0.0,-0.93265915,0
397634063,-0.0067806565,-0.054310545,-0.03519762,0.0,0.0,-0.93171144,0
397654057,-0.028357163,-0.0796684,-0.03496521,0.0,0.0,-0.93410903,0
397674060,-0.024242617,-0.06316207,-0.033924785,0.0,0.0,-0.9316789,0
397694070,0.01492211,0.009600522,-0.03301588,0.0,0.0,-0.93377674,0
397714056,0.0046772338,-0.13893434,-0.032133,0.0,0.0,-0.93754154,0
397734059,-0.0244814,-0.054619703,-0.03124899,0.0,0.0,-0.9352743,0
397754053,-0.1243458,-0.07619035,-0.030747376,0.0,0.0,-0.93540037,0
397774054,-0.033356465,-0.005990915,-0.029135082,0.0,0.0,-0.93574154,0
397794056,-0.01620515,-0.08671525,-0.028289603,0.0,0.0,-0.93450695,0
397814062,-0.05382524,-0.039392136,-0.027607363,0.0,0.0,-0.9356913,0
397834060,-0.06014625,-0.054300174,-0.026850887,0.0,0.0,-0.93747836,0
397854063,-0.024111848,0.0022462332,-0.025647057,0.0,0.0,-0.93523484,0
397874058,-0.027887812,-0.0021428545,-0.024639428,0.0,0.0,-0.93747014,0
397894059,-0.056814924,-0.037691016,-0.024042927,0.0,0.0,-0.9381511,0
397914061,-0.03676489,-0.01903509,-0.023188582,0.0,0.0,-0.9363073,0
397934055,-0.04966541,0.059447743,-0.022336524,0.0,0.0,-0.93656105,0
397954102,-0.044758424,0.0901058,-0.021113424,0.0,0.0,-0.9382667,0
397974055,0.025987418,-0.022809522,-0.020553965,0.0,0.0,-0.93668485,0
397994055,-0.0419276,-0.036677457,-0.019985732,0.0,0.0,-0.9386122,0
398014062,-0.06708331,0.007995273,-0.018988697,0.0,0.0,-0.9383528,0
398034069,-0.00437296,0.025917873,-0.017859675,0.0,0.0,-0.9372865,0
398054054,-0.019880136,0.022355614,-0.016954193,0.0,0.0,-0.93891835,0
398074064,-0.07018374,-0.052586306,-0.016362041,0.0,0.0,-0.9384217,0
398094064,-0.028853327,-0.005147921,-0.015127465,0.0,0.0,-0.93758506,0
398114060,-0.036026616,0.01634607,-0.013876308,0.0,0.0,-0.93549055,0
398134054,-0.034296457,0.0096055735,-0.013068879,0.0,0.0,-0.9404887,0
398154058,-0.04860726,-0.105362006,-0.012256453,0.0,0.0,-0.9387642,0
398174066,-0.08919073,-0.02465102,-0.01108278,0.0,0.0,-0.93798614,0
398194054,-0.05404531,-0.027541876,-0.010045385,0.0,0.0,-0.93947077,0
398214065,-0.036198594,-0.01434445,-0.009159907,0.0,0.0,-0.9369756,0
398234066,-0.03800661,-0.0044720806,-0.008392172,0.0,0.0,-0.9364164,0
398254055,-0.061640263,-0.00079618633,-0.007773418,0.0,0.0,-0.93552446,0
398274073,-0.011185249,-0.0039159344,-0.006803317,0.0,0.0,-0.93581975,0
398294062,-0.013820811,0.015370669,-0.005759725,0.0,0.0,-0.93533975,0
398314055,-0.008352442,-0.04291975,-0.005393719,0.0,0.0,-0.93758076,0
398334065,-0.03768018,-0.022779545,-0.004831896,0.0,0.0,-0.9365906,0
398354056,-0.041935027,0.042015843,-0.003804496,0.0,0.0,-0.93387854,0
398374056,0.010431315,-0.014725813,-0.0033442616,0.0,0.0,-0.9362899,0
398394055,0.05515093,-0.034964707,-0.0029216358,0.0,0.0,-0.9353657,0
398414054,-0.0048486716,-0.06815591,-0.0029300381,0.0,0.0,-0.9359505,0
398434057,-0.004158138,-0.021546457,-0.002258989,0.0,0.0,-0.9347122,0
398454071,0.036006436,-0.012788691,-0.0016597197,0.0,0.0,-0.93611526,0
398474060,0.03882316,-0.045037434,-0.0014253629,0.0,0.0,-0.935726,0
398494055,-0.012377945,-0.021856729,-0.0013029249,0.0,0.0,-0.93530214,0
398514062,-0.0015169262,-0.034483667,-0.0011851501,0.0,0.0,-0.93512684,0
398534055,0.017787393,0.027622407,-0.0007845699,0.0,0.0,-0.9344884,0
398554072,-0.014626133,0.018651115,-0.0010381608,0.0,0.0,-0.93624973,0
398574081,0.016638266,-0.07085584,-0.0012410267,0.0,0.0,-0.9343513,0
398594052,0.0013074167,0.023896381,-0.0012232804,0.0,0.0,-0.93285763,0
398614056,-0.017557219,0.04939034,-0.0012917432,0.0,0.0,-0.93203926,0
398634055,0.012149755,0.025273064,-0.0018488057,0.0,0.0,-0.9332716,0
398654066,-0.0041697384,0.018809728,-0.0018493108,0.0,0.0,-0.92942446,0
398674054,-0.056903217,-0.018351877,-0.0023521206,0.0,0.0,-0.93078804,0
398694056,-0.024608195,0.032014992,-0.0025206918,0.0,0.0,-0.92946625,0
398714057,0.010923377,0.013299819,-0.0026302815,0.0,0.0,-0.9287824,0
398734103,-0.0066133547,0.023727726,-0.0031788568,0.0,0.0,-0.92917895,0
398754061,-0.027916674,-0.012390175,-0.0035039166,0.0,0.0,-0.9285474,0
398774057,-0.0058829146,0.017367247,-0.0036338568,0.0,0.0,-0.9276538,0
398794064,-0.027155481,0.05651676,-0.0039932863,0.0,0.0,-0.9312859,0
398814055,-0.0146887675,-0.02188925,-0.004664103,0.0,0.0,-0.93088526,0
398834053,0.0005135123,-0.019409854,-0.0047084596,0.0,0.0,-0.9286101,0
398854058,-0.024015572,0.07164367,-0.0053032665,0.0,0.0,-0.92923826,0
398874071,-0.035136443,-0.0023312413,-0.0057526943,0.0,0.0,-0.9285128,0
398894059,0.033543974,0.030311912,-0.006068543,0.0,0.0,-0.9271998,0
398914057,-0.018367922,-0.010640663,-0.0067120413,0.0,0.0,-0.9267291,0
398934063,-0.045087148,-0.017186891,-0.007320065,0.0,0.0,-0.92812777,0
398954061,0.03687829,0.0015557156,-0.0076055448,0.0,0.0,-0.9269949,0
398974056,-0.0053227143,0.021821525,-0.007645724,0.0,0.0,-0.92701066,0
398994112,0.032920282,-0.029257415,-0.008245125,0.0,0.0,-0.92881984,0
399014054,-0.028768308,-0.05307229,-0.008827932,0.0,0.0,-0.9314772,0
399034062,-0.013879095,0.031777423,-0.009104905,0.0,0.0,-0.926221,0
399054059,0.0068504773,0.024343511,-0.009266225,0.0,0.0,-0.9302739,0
399074064,0.07210823,-0.014922349,-0.009758596,0.0,0.0,-0.92516804,0
399094053,0.016775636,-0.04319398,-0.0101237,0.0,0.0,-0.92793024,0
399114057,-0.054697473,-0.022679506,-0.010546135,0.0,0.0,-0.9277098,0
399134060,0.0051249275,0.037649993,-0.010546522,0.0,0.0,-0.9275896,0
399154057,0.015563993,0.04834361,-0.010599427,0.0,0.0,-0.92700386,0
399174067,-0.0028859703,-0.011900559,-0.011063809,0.0,0.0,-0.9297114,0
399194054,-0.011648789,-0.03941691,-0.01133111,0.0,0.0,-0.9314655,0
399214064,0.0029525696,0.0031370611,-0.011387595,0.0,0.0,-0.9303577,0
399234060,-0.05631604,0.066619754,-0.011516683,0.0,0.0,-0.9276813,0
399254059,-0.023270171,0.02137173,-0.011944656,0.0,0.0,-0.9312567,0
399274057,-0.033826407,-0.007798264,-0.01170565,0.0,0.0,-0.9237647,0
399294062,-0.062628165,0.035713594,-0.012031329,0.0,0.0,-0.92968976,0
399314063,-0.042325627,0.010974885,-0.011937483,0.0,0.0,-0.9277731,0
399334064,0.00076651317,0.05021642,-0.011832922,0.0,0.0,-0.9289443,0
399354061,-0.0037515678,0.036327563,-0.011928387,0.0,0.0,-0.9290484,0
399374053,-0.027965952,-0.012874037,-0.011888085,0.0,0.0,-0.9298367,0
399394069,-0.031136151,0.0033413705,-0.011748186,0.0,0.0,-0.92871594,0
399414058,-0.011797391,0.07934882,-0.011534992,0.0,0.0,-0.93152666,0
399434056,0.022656647,0.018381096,-0.011273552,0.0,0.0,-0.9318544,0
399454057,0.028141161,-0.0028000295,-0.011105383,0.0,0.0,-0.93143827,0
399474074,-0.039804764,0.02258279,-0.011096263,0.0,0.0,-0.9301418,0
399494068,-0.019200932,0.082403965,-0.010778107,0.0,0.0,-0.93026024,0
399514077,0.04805825,0.05221513,-0.010328569,0.0,0.0,-0.93099284,0
399534056,0.04479716,0.023980403,-0.010263408,0.0,0.0,-0.9310011,0
399554061,-0.0064772805,-0.007861988,-0.010000655,0.0,0.0,-0.933692,0
399574053,0.027616683,0.030271824,-0.009649005,0.0,0.0,-0.93132854,0
399594058,0.034727838,0.075190045,-0.009358497,0.0,0.0,-0.9325225,0
399614069,0.047480613,-0.025178429,-0.00874271,0.0,0.0,-0.93388075,0
399634067,-0.0043901457,-0.030204935,-0.008311755,0.0,0.0,-0.93608534,0
399654057,-0.015005343,-0.0014526614,-0.008257301,0.0,0.0,-0.9322463,0
399674053,0.024229074,0.042343076,-0.0078812465,0.0,0.0,-0.93376476,0
399694059,0.035137393,0.026522804,-0.007542747,0.0,0.0,-0.9329807,0
399714056,0.009758607,0.0024368044,-0.0070769154,0.0,0.0,-0.93244386,0
399734057,-0.012393617,-0.009133064,-0.0068357955,0.0,0.0,-0.9344687,0
399754055,0.007902082,0.0014137755,-0.0061794575,0.0,0.0,-0.93356586,0
399774103,-0.0168229,0.059117272,-0.005870903,0.0,0.0,-0.93317527,0
399794052,0.03745951,0.017470341,-0.0054401048,0.0,0.0,-0.93537617,0
399814052,-0.0030378867,0.008917221,-0.0048787547,0.0,0.0,-0.933721,0
399834061,-0.04422303,0.032432675,-0.0044351085,0.0,0.0,-0.9338962,0
399854105,-0.033913273,0.025219813,-0.00378484,0.0,0.0,-0.9339518,0
399874055,-0.028353067,0.011138509,-0.0033557361,0.0,0.0,-0.93442637,0
399894069,-0.012931522,0.0034008585,-0.002862099,0.0,0.0,-0.93229717,0
399914066,-0.058080588,0.031320248,-0.0027773539,0.0,0.0,-0.9316767,0
399934054,-0.02801851,0.04698559,-0.0021544006,0.0,0.0,-0.9326989,0
399954055,0.007293322,0.05553882,-0.0017383017,0.0,0.0,-0.93084204,0
399974058,-0.0013633857,0.05429803,-0.0015797088,0.0,0.0,-0.9337069,0
399994056,-0.005024224,-0.025055034,-0.0012738133,0.0,0.0,-0.9337289,0
400014055,-0.003837071,0.062047757,-0.0010742657,0.0,0.0,-0.93410194,0
400034072,0.025525527,0.043863498,-0.0008183237,0.0,0.0,-0.9342811,0
400054062,0.037646778,0.04063687,-0.0006007952,0.0,0.0,-0.93745,0
400074064,0.0027513974,-0.021694813,0.00019791449,0.0,0.0,-0.93352115,0
400094059,0.0007203393,0.121491715,-0.00010856947,0.0,0.0,-0.93452287,0
400114057,0.020006936,0.053058155,0.00050968194,0.0,0.0,-0.93385935,0
400134058,0.033874296,0.06023385,0.0009560049,0.0,0.0,-0.9336913,0
400154058,0.0033686473,0.043101,0.001163618,0.0,0.0,-0.9344924,0
400174061,-0.01485011,0.014954195,0.0015458995,0.0,0.0,-0.9345626,0
400194063,-0.027386064,0.022099111,0.0021145893,0.0,0.0,-0.93446237,0
400214054,-0.024329644,0.08754165,0.0028376759,0.0,0.0,-0.934738,0
400234056,-0.0076661757,0.030404225,0.0031378411,0.0,0.0,-0.9364611,0
400254036,0.040929522,0.029091382,0.0038022404,0.0,0.0,-0.9339714,0
400274066,-0.039142244,0.030013308,0.0042756875,0.0,0.0,-0.9352951,0
400294072,-0.036907516,0.0041713095,0.0048234942,0.0,0.0,-0.9359833,0
400314064,-0.00702383,0.021348542,0.005144251,0.0,0.0,-0.9391004,0
400334066,0.008113125,0.013210718,0.0058112037,0.0,0.0,-0.9362423,0
400354054,-0.045168895,-0.00853375,0.0060572927,0.0,0.0,-0.936742,0
400374060,-0.029116958,-0.01620277,0.0064290874,0.0,0.0,-0.9387149,0
400394055,-0.0057332674,-0.0048500113,0.0070042005,0.0,0.0,-0.94014126,0
400414053,-0.036125615,0.014325754,0.0067794803,0.0,0.0,-0.9378451,0
400434053,-0.017086554,-0.01821803,0.0071068043,0.0,0.0,-0.93822706,0
400454073,-0.032965776,-0.04773797,0.007114779,0.0,0.0,-0.9359286,0
400474069,0.0045904694,0.049735002,0.007221113,0.0,0.0,-0.93829364,0
400494061,0.022409117,0.017050581,0.0073120096,0.0,0.0,-0.93990743,0
400514053,0.0045522316,-0.025794912,0.007566531,0.0,0.0,-0.937387,0
400534063,-0.005340445,0.07387837,0.0073752855,0.0,0.0,-0.93333834,0
400554067,-0.03988506,0.054255083,0.007584654,0.0,0.0,-0.9354343,0
400574065,0.060646586,0.019456783,0.0076492964,0.0,0.0,-0.9355754,0
400594055,-0.005087947,-0.007214994,0.0073449463,0.0,0.0,-0.9353444,0
400614064,-0.010180707,0.00343056,0.0073516555,0.0,0.0,-0.9359926,0
400634054,0.0030845553,0.012515764,0.007621582,0.0,0.0,-0.9369827,0
400654059,0.03194077,0.0701051,0.007711191,0.0,0.0,-0.93407744,0
400674058,0.030369215,-0.0041629095,0.0075387284,0.0,0.0,-0.937228,0
400694058,0.05024815,-0.035235368,0.0072285174,0.0,0.0,-0.93370575,0
400714068,0.008177441,-0.004504021,0.0073794327,0.0,0.0,-0.9365609,0
400734056,-0.02676115,0.034779187,0.0072196773,0.0,0.0,-0.93585485,0
400754067,0.06596149,-0.07128579,0.0070944466,0.0,0.0,-0.9388028,0
400774053,0.028911296,0.0045690676,0.0070948824,0.0,0.0,-0.93785614,0
400794056,-0.020532345,-0.017880768,0.0066193948,0.0,0.0,-0.9385386,0
400814057,-0.016211504,0.017392438,0.006565586,0.0,0.0,-0.9411706,0
400834059,0.016893776,-0.03769648,0.0063478486,0.0,0.0,-0.93950146,0
400854053,-0.0073953816,-0.0056179087,0.0056707677,0.0,0.0,-0.94131005,0
400874061,-0.030058114,-0.040372286,0.005129798,0.0,0.0,-0.94310194,0
400894062,-0.0114733,0.010307276,0.004866948,0.0,0.0,-0.94168013,0
400914055,-0.020169944,0.047023006,0.0046638153,0.0,0.0,-0.94183946,0
400934061,-0.013772132,0.016053233,0.003956205,0.0,0.0,-0.9429032,0
400954066,0.06657728,-0.012260726,0.0035550436,0.0,0.0,-0.942541,0
400974055,-0.010160785,0.039003775,0.0030354206,0.0,0.0,-0.9436155,0
400994057,-0.024751447,0.023173107,0.0025937008,0.0,0.0,-0.94467545,0
401014063,0.040689815,0.019875277,0.0018102871,0.0,0.0,-0.94368744,0
401034067,0.0032109458,0.011049345,0.000977221,0.0,0.0,-0.94406754,0
401054057,-0.0045680613,9.5126576e-05,0.00039340885,0.0,0.0,-0.9438106,0
401074056,0.050120283,0.059915572,3.8226726e-06,0.0,0.0,-0.9453741,0
401094057,0.063583955,0.021503434,-0.0005298813,0.0,0.0,-0.94366574,0
401114061,-0.005665736,-0.031449176,-0.0012515266,0.0,0.0,-0.945725,0
401134052,0.018596921,-0.0076842625,-0.0020281388,0.0,0.0,-0.9438198,0
401154066,0.032294743,-0.02174154,-0.0023209075,0.0,0.0,-0.9431167,0
401174059,-0.005292059,0.017528718,-0.002842,0.0,0.0,-0.9454583,0
401194057,0.037646767,-0.0734239,-0.0035374244,0.0,0.0,-0.94538945,0
401214056,0.050567836,-0.054034483,-0.0038828293,0.0,0.0,-0.9437478,0
401234058,-0.004462846,0.015972042,-0.0043569445,0.0,0.0,-0.9421814,0
401254053,0.083638534,0.034683216,-0.0049018953,0.0,0.0,-0.9424126,0
401274062,0.04130107,-0.037646458,-0.005183858,0.0,0.0,-0.93911237,0
401294059,0.020473003,-0.010614111,-0.0056315362,0.0,0.0,-0.94074476,0
401314058,0.012085468,-0.009651651,-0.00592323,0.0,0.0,-0.94098395,0
401334069,0.07992022,0.018158844,-0.005996449,0.0,0.0,-0.9391317,0
401354055,0.034794774,-0.015604128,-0.0065186014,0.0,0.0,-0.941212,0
401374067,0.024387859,-0.08722356,-0.0068662413,0.0,0.0,-0.9429838,0
401394055,-0.009386456,-0.05436397,-0.0068377713,0.0,0.0,-0.94139344,0
401414057,0.017351255,0.020785159,-0.0068711275,0.0,0.0,-0.94416237,0
401434057,0.05012748,-0.012404455,-0.007178508,0.0,0.0,-0.9420438,0
401454061,0.017499587,-0.10506666,-0.007065231,0.0,0.0,-0.94128305,0
401474055,-0.010168934,0.045261793,-0.0074768383,0.0,0.0,-0.938306,0
401494055,0.012715336,0.008943638,-0.0074698473,0.0,0.0,-0.93901014,0
401514057,0.0713179,-0.048637897,-0.007544848,0.0,0.0,-0.9381807,0
401534058,0.026308,-0.03573319,-0.007973291,0.0,0.0,-0.93908906,0
401554055,-0.006869778,-0.069817595,-0.0082618315,0.0,0.0,-0.9393188,0
401574060,0.06414114,-0.005807164,-0.008172609,0.0,0.0,-0.9390627,0
401594068,0.044977594,-0.008398141,-0.0081569515,0.0,0.0,-0.93844324,0
401614062,0.019327363,-0.03329468,-0.008453669,0.0,0.0,-0.9396782,0
401634057,0.0046951342,-0.018388567,-0.008403346,0.0,0.0,-0.9395554,0
401654062,0.01174826,0.06115547,-0.008393811,0.0,0.0,-0.93683714,0
401674065,0.08546449,0.026045904,-0.008317106,0.0,0.0,-0.9365535,0
401694056,0.064589664,-0.01856713,-0.008411207,0.0,0.0,-0.9366948,0
401714054,0.019358462,0.008871612,-0.008549296,0.0,0.0,-0.93829435,0
401734057,-0.03537915,0.019872427,-0.008285657,0.0,0.0,-0.9367182,0
401754055,0.061750833,0.028404351,-0.008265359,0.0,0.0,-0.9400498,0
401774052,0.076721124,0.011174649,-0.008009447,0.0,0.0,-0.9379472,0
401794062,-0.01103811,-0.008349125,-0.0081298025,0.0,0.0,-0.9382419,0
401814061,0.00029793187,0.017621208,-0.008268157,0.0,0.0,-0.93860155,0
401834060,0.055572495,0.064962946,-0.008320387,0.0,0.0,-0.93536955,0
401854066,0.012837069,0.013265409,-0.008310434,0.0,0.0,-0.9402364,0
401874060,0.01762217,-0.058843188,-0.007887839,0.0,0.0,-0.93887025,0
401894080,-0.02528835,-0.08566079,-0.007719784,0.0,0.0,-0.93880713,0
401914064,0.0020772745,0.06999392,-0.007960556,0.0,0.0,-0.93906283,0
401934058,-0.0061905105,0.023768708,-0.007815414,0.0,0.0,-0.939434,0
401954050,0.063995264,0.0018733669,-0.0075920564,0.0,0.0,-0.9372528,0
401974055,-0.033578068,-0.030520225,-0.0077141356,0.0,0.0,-0.9379512,0
401994053,-0.02304488,-0.010022182,-0.0077370405,0.0,0.0,-0.93916607,0
402014066,0.019896327,0.0047254134,-0.007541886,0.0,0.0,-0.9382624,0
402034060,0.009504988,0.03432684,-0.0078862235,0.0,0.0,-0.937751,0
402054058,-0.013215138,0.0004270042,-0.007720388,0.0,0.0,-0.937472,0
402074060,-0.030205123,-0.0027780507,-0.0075510265,0.0,0.0,-0.938197,0
402094061,0.016332224,0.045669664,-0.007490195,0.0,0.0,-0.93585753,0
402114055,0.019284165,0.017076151,-0.007428064,0.0,0.0,-0.93679434,0
402134055,0.053436495,0.0010308466,-0.0073883515,0.0,0.0,-0.9342375,0
402154068,-0.015164822,-0.0036191363,-0.007202597,0.0,0.0,-0.9350005,0
402174062,-0.053510163,-0.0022424213,-0.0068964786,0.0,0.0,-0.93591565,0
402194076,0.051079027,-0.0073687937,-0.006523445,0.0,0.0,-0.94010407,0
402214057,0.015636131,-0.0402923,-0.005976167,0.0,0.0,-0.9357499,0
402234055,-0.021351514,0.00034437343,-0.0058350423,0.0,0.0,-0.9385169,0
402254065,0.0037809177,0.0016296462,-0.0053037135,0.0,0.0,-0.93730277,0
402274057,0.05269068,0.0072926204,-0.0044726455,0.0,0.0,-0.93650126,0
402294069,0.010553832,-0.004875212,-0.004215778,0.0,0.0,-0.9371449,0
402314055,0.01611498,-0.035848316,-0.0036793964,0.0,0.0,-0.93695986,0
402334031,-0.007098377,-0.027754152,-0.0027349594,0.0,0.0,-0.9362169,0
402354059,0.012401083,0.038993504,-0.001974636,0.0,0.0,-0.93527645,0
402374054,0.027223948,-0.02331658,-0.0012510782,0.0,0.0,-0.93396604,0
402394054,0.04251645,0.012457791,-0.0006351421,0.0,0.0,-0.9330858,0
402414071,-0.040067293,-0.006826165,0.00022987161,0.0,0.0,-0.9316841,0
402434056,0.011126298,0.0089714425,0.0013855065,0.0,0.0,-0.9331195,0
402454058,0.008960379,-0.005623102,0.0019570142,0.0,0.0,-0.9330238,0
402474069,-0.0037468774,-0.01787345,0.0023160926,0.0,0.0,-0.93233156,0
402494104,-0.011313088,0.006900405,0.0031214948,0.0,0.0,-0.9308046,0
402514052,0.03689178,0.014017179,0.0041483883,0.0,0.0,-0.9311834,0
402534059,0.040344235,0.015674556,0.004893589,0.0,0.0,-0.930793,0
402554056,0.0037659016,-0.019065492,0.005568496,0.0,0.0,-0.9307058,0
402574058,-0.034604847,-0.018329695,0.006087258,0.0,0.0,-0.9307858,0
402594055,0.010397885,0.041493133,0.0068944218,0.0,0.0,-0.9298593,0
402614052,0.028176717,0.010682292,0.008006164,0.0,0.0,-0.9300507,0
402634060,0.015212271,-0.022378627,0.008760972,0.0,0.0,-0.931131,0
402654061,-0.0074992706,-0.060332447,0.009726068,0.0,0.0,-0.93019855,0
402674061,-0.03640436,0.0017817167,0.010273026,0.0,0.0,-0.93139297,0
402694065,0.0026233427,0.04980824,0.011189791,0.0,0.0,-0.93056136,0
402714069,0.05528564,-0.043552123,0.012303066,0.0,0.0,-0.93161714,0
402734053,-0.03767311,-0.06641835,0.012612334,0.0,0.0,-0.9316839,0
402754062,-0.024512004,-0.033414748,0.013199062,0.0,0.0,-0.9324522,0
402774057,-0.006107767,-0.044439025,0.014060931,0.0,0.0,-0.9327364,0
402794061,0.009181743,-0.039195996,0.01476567,0.0,0.0,-0.9308285,0
402814050,-0.046966407,-0.07078225,0.015213005,0.0,0.0,-0.9347163,0
402834057,-0.007903188,-0.061038066,0.015611524,0.0,0.0,-0.931065,0
402854063,-0.019785821,-0.027240003,0.016320862,0.0,0.0,-0.9315019,0
402874055,-0.033913717,-0.03994215,0.016687363,0.0,0.0,-0.93478096,0
402894063,0.007984593,-0.11864784,0.017189099,0.0,0.0,-0.934897,0
402914060,-0.0011838048,-0.050741844,0.017215261,0.0,0.0,-0.93228316,0
402934065,-0.040661756,-0.017366076,0.017444536,0.0,0.0,-0.93183994,0
402954064,-0.012711498,-0.0682881,0.017897928,0.0,0.0,-0.934079,0
402974056,-0.00298673,-0.112553544,0.018623672,0.0,0.0,-0.9339099,0
402994063,-0.06280846,-0.031702954,0.01820844,0.0,0.0,-0.9322596,0
403014056,-0.051882084,-0.024996582,0.018361613,0.0,0.0,-0.93434757,0
403034053,-0.026354566,-0.021910828,0.018727405,0.0,0.0,-0.9327805,0
403054066,-0.030142883,-0.0058427993,0.018597573,0.0,0.0,-0.9342845,0
403074056,-0.06795211,-0.009390377,0.018894825,0.0,0.0,-0.9335952,0
403094054,-0.034282144,-0.027440635,0.019267842,0.0,0.0,-0.93344915,0
403114059,-0.038425174,0.07133102,0.019380614,0.0,0.0,-0.9339022,0
403134070,-0.02537235,-0.015003552,0.019451072,0.0,0.0,-0.9338388,0
403154054,-0.012055082,0.016287576,0.019642256,0.0,0.0,-0.93143934,0
403174059,-0.05707696,0.02692092,0.019550692,0.0,0.0,-0.93170595,0
403194103,-0.061976578,0.023129053,0.019623986,0.0,0.0,-0.9309269,0
403214052,-0.02925914,0.050673313,0.019543292,0.0,0.0,-0.9308814,0
403234055,-0.014518497,0.045100465,0.019675072,0.0,0.0,-0.9253899,0
403254061,-0.049105767,0.014199433,0.019557249,0.0,0.0,-0.9268831,0
403274062,-0.037105422,0.05228719,0.01964068,0.0,0.0,-0.92646927,0
403294054,0.0034589167,0.046291444,0.0198909,0.0,0.0,-0.92516303,0
403314055,-0.036879554,0.043709286,0.019668179,0.0,0.0,-0.9266209,0
403334065,-0.048489608,-0.004832095,0.019694097,0.0,0.0,-0.9261884,0
403354061,-0.011839832,0.08651542,0.019713974,0.0,0.0,-0.92218614,0
403374056,-0.054847546,0.07953279,0.020147515,0.0,0.0,-0.92311865,0
403394056,-0.024737082,0.047934357,0.019926757,0.0,0.0,-0.9242239,0
403414065,-0.02618429,0.033904426,0.019899722,0.0,0.0,-0.9231631,0
403434055,-0.03191561,0.0312208,0.019650938,0.0,0.0,-0.92300564,0
403454093,-0.09998168,0.023027837,0.019761218,0.0,0.0,-0.9251946,0
403474061,-0.005764537,0.030487387,0.019460615,0.0,0.0,-0.924406,0
403494054,-0.0031245775,0.0014425163,0.019242484,0.0,0.0,-0.92374647,0
403514053,-0.07890535,-0.0021118096,0.018943153,0.0,0.0,-0.9224905,0
403534057,-0.03708988,0.04103581,0.019010004,0.0,0.0,-0.92228585,0
403554072,-0.015842684,0.0067360126,0.018942023,0.0,0.0,-0.92227906,0
403574063,-0.0022416585,0.0042476323,0.01860244,0.0,0.0,-0.92342925,0
403594059,-0.02215213,0.0016732223,0.018512493,0.0,0.0,-0.9232952,0
403614065,0.024900936,-0.019217577,0.018464956,0.0,0.0,-0.9226655,0
403634051,-0.009030059,0.040127926,0.018851768,0.0,0.0,-0.9213458,0
403654059,0.032562573,-0.025404684,0.018299598,0.0,0.0,-0.92516804,0
403674062,0.044945847,-0.05893815,0.018074473,0.0,0.0,-0.922413,0
403694060,0.0017687331,-0.038769316,0.017859692,0.0,0.0,-0.9227477,0
403714062,-0.007831781,0.046543162,0.017935269,0.0,0.0,-0.92148703,0
403734056,0.046512995,0.025036216,0.01762387,0.0,0.0,-0.92324924,0
403754056,0.023014527,-0.065002844,0.017622422,0.0,0.0,-0.9199117,0
403774057,-0.00052054436,0.013143373,0.017589852,0.0,0.0,-0.9186011,0
403794060,-0.014688372,-0.027885316,0.017321263,0.0,0.0,-0.92118543,0
403814088,0.051828753,0.011821637,0.017546592,0.0,0.0,-0.91914266,0
