timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
356655793,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.096,6421.096,4.0811152,0.09562949,9.501775e-09,-0.3901066,0.056197282,-9.759394,0.0067169215,0.02463366,0.004018483,58.168938,118.82337,164.67262,0.052433915,0.011544537,0.004952178,35.532787,35.532787
357705831,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.064,6421.064,3.9621913,0.10043439,1.1440458e-08,-0.3867755,-0.054299664,-9.644353,0.033209838,0.020107528,0.0044686715,71.121376,162.36583,90.16112,0.047507796,0.013195026,0.0034071398,35.5201,35.5201
358750800,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.0425,6421.0425,4.088293,0.10361864,1.9684672e-08,-0.22932692,0.06194491,-9.942795,-0.0029434194,-0.030355498,-0.00080179423,69.98246,157.27547,111.32482,0.060595535,0.018953426,0.0032279107,35.52036,35.52036
359695797,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.059,6421.059,4.3428264,0.09807935,1.4210862e-08,-0.19734147,0.17882994,-10.178664,-0.0011920553,5.6558783e-05,0.010907227,98.21328,138.97183,238.92816,0.05650164,0.020222088,0.0034245593,35.520035,35.520035
360745795,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.002,6421.002,4.1958194,0.10277459,1.458594e-08,-0.23152335,0.055169564,-9.709463,0.03265587,-0.018252054,-0.0069107236,58.15139,166.86172,229.94525,0.053529248,0.012156219,0.004770269,35.486126,35.486126
361690795,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.072,6421.072,4.068707,0.09811536,1.6539511e-08,-0.2710143,0.09163278,-9.661726,0.0055020005,0.035943147,0.020385476,49.7115,159.41928,169.83817,0.056507114,0.014982915,0.0046350094,35.496944,35.496944
362735795,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.014,6421.014,3.5845575,0.10666599,8.293919e-09,-0.41034666,0.0013637766,-9.769171,0.0120428875,0.005592313,0.009506893,40.146374,69.90584,60.52425,0.023396151,0.008180008,0.0025250653,35.497765,35.497765
363675794,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.088,6421.088,3.4765103,0.11160986,1.3832598e-08,-0.44253778,-0.06606102,-9.854923,0.01876058,-0.015985679,-0.022315778,97.72987,148.0207,218.99747,0.06764282,0.014719972,0.0043339976,35.492096,35.492096
364725795,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.038,6421.038,3.8407824,0.09764349,1.1340292e-08,0.13897626,0.06503721,-10.142551,0.027625266,-0.0225611,-0.013503677,50.173565,100.17892,85.66848,0.029639373,0.008645702,0.002657688,35.47562,35.47562
365665796,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.1113,6421.1113,3.8318875,0.097100966,1.1395586e-08,-0.39280558,-0.19502625,-9.691974,0.010507392,0.018182196,-0.0029170164,48.26692,57.785316,69.53269,0.028386282,0.010775317,0.003259285,35.466225,35.466225
366705795,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.075,6421.075,4.254696,0.091655396,8.689074e-09,-0.3534666,-0.06494763,-9.861672,0.0087758815,0.0077910726,0.017174933,62.57504,149.18604,231.56918,0.04603942,0.00884031,0.0027779995,35.465397,35.465397
367745796,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.0767,6421.0767,4.365866,0.091023736,1.2669308e-08,-0.25654763,0.04638741,-9.820966,0.022005383,0.0010198951,0.0075842445,116.70549,108.25337,202.52153,0.04279072,0.017525768,0.0033111724,35.45928,35.45928
368685804,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.042,6421.042,4.016127,0.09749015,1.5343113e-08,-0.3669846,0.01146839,-9.686167,-0.026501637,0.0063750627,0.002019667,80.49713,235.15794,210.41339,0.08161019,0.020619787,0.0043139854,35.456554,35.456554
369735801,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.077,6421.077,4.387753,0.09603043,1.4498792e-08,-0.13837579,0.14858279,-9.80955,0.013432803,-0.0079570655,0.0096427975,122.85109,157.9353,372.65732,0.07228069,0.026556969,0.0055441116,35.447258,35.447258
370670795,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.028,6421.028,3.9660819,0.110614,1.9677111e-08,-0.40253192,0.14419128,-9.779421,0.00085547776,0.0503291,0.0058990014,70.60966,205.57008,191.89088,0.079341516,0.02155863,0.0030751168,35.438675,35.438675
371715806,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.0586,6421.0586,4.1102586,0.10942387,1.37105225e-08,-0.14805147,-0.091835305,-9.9062195,0.0008357155,0.026449356,-0.0046986723,61.805626,142.86522,132.6361,0.06986639,0.016059432,0.005653413,35.446846,35.446846
372660796,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.0215,6421.0215,4.064711,0.1073331,1.5644607e-08,-0.20049956,0.13485384,-10.001186,-0.0020362812,0.03340423,0.002230264,74.130905,163.99344,123.96716,0.07372352,0.017983994,0.0028416654,35.442963,35.442963
373705794,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.055,6421.055,3.9234455,0.10666148,1.5777035e-08,-0.0729027,-0.13872087,-9.776536,0.06278279,-0.033605583,-0.0021239682,83.21963,111.41975,190.39417,0.053620428,0.015460771,0.0036297548,35.4209,35.4209
374745799,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.0596,6421.0596,4.4589596,0.101555824,1.4515823e-08,-0.34299773,0.02734378,-9.998398,-0.0064538573,-0.014178812,-0.006853247,65.896645,135.38266,229.49292,0.07177516,0.026224982,0.0054919724,35.40809,35.40809
375690795,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.055,6421.055,4.542417,0.100774206,1.7063542e-08,-0.3545119,-0.09664486,-9.961211,0.012190852,0.026551615,0.010337649,95.45048,138.31137,241.99571,0.07603834,0.024232209,0.004223621,35.405518,35.405518
376740795,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.0684,6421.0684,4.279648,0.09938527,1.2868322e-08,-0.5547785,0.066030376,-9.886797,0.00509793,0.031377472,0.017138032,88.19436,96.30521,210.98648,0.054420095,0.012301039,0.003418041,35.422714,35.422714
377685796,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.039,6421.039,4.069137,0.10777128,1.6946334e-08,-0.25896665,0.01533175,-9.953619,0.025735158,0.024775581,0.003157782,58.57537,187.28244,134.92609,0.07088086,0.01637052,0.0033191785,35.39907,35.39907
378735796,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.0693,6421.0693,4.2400618,0.113546126,1.571042e-08,-0.07686023,-0.065359645,-9.760089,0.036539815,-0.008034761,-0.016607817,59.06407,307.92984,180.931,0.10660459,0.027001549,0.0051155095,35.384514,35.384514
379680795,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.0635,6421.0635,4.3242517,0.108406454,1.1332064e-08,-0.45347714,-0.2159164,-9.977099,0.028142981,-0.018152177,-0.012167193,44.234596,150.2746,184.52698,0.067182,0.017791318,0.0037529643,35.354336,35.354336
380720813,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.0522,6421.0522,4.132656,0.10672162,1.2286299e-08,-0.2479573,-0.13258262,-9.680621,0.020540372,-0.012880031,-0.0075904825,65.85602,139.99548,173.54572,0.06524019,0.023178747,0.0044692243,35.3917,35.3917
381665795,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.0703,6421.0703,4.129306,0.10194213,1.8465862e-08,-0.5119205,0.20944358,-9.831505,0.018405749,0.048278697,0.012879235,105.692406,185.4634,187.20245,0.05822063,0.021465912,0.00496043,35.39712,35.39712
382715820,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.065,6421.065,4.1741023,0.09723848,1.2201325e-08,-0.3432518,0.0031022734,-9.595452,0.045313753,-0.024332589,-0.010414508,43.394016,87.506424,75.83001,0.040917285,0.014938426,0.0026669372,35.374584,35.374584
383660794,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.0728,6421.0728,4.2308664,0.09797558,1.0761675e-08,-0.32051995,0.041140925,-9.770099,-0.023868976,0.0017160805,-0.0014862164,53.23705,139.76512,112.36225,0.043433532,0.013043762,0.0039920304,35.351505,35.351505
384705806,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.0674,6421.0674,4.0828066,0.10247812,1.31178055e-08,-0.19658038,-0.20219761,-9.657561,0.014003794,-0.027607592,0.012778943,73.92623,152.32155,184.83456,0.06857127,0.020251252,0.004619407,35.359005,35.359005
385750806,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.0566,6421.0566,4.4290876,0.10947868,2.0361817e-08,-0.11612837,-0.060019344,-10.1579485,-0.0015163587,0.02411028,0.0038920862,131.16019,246.14726,215.9759,0.10077448,0.025807202,0.0044662175,35.337418,35.337418
386690797,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.049,6421.049,4.158856,0.103063144,1.7161064e-08,-0.35152078,0.2480881,-9.93344,0.024381146,0.008113167,-0.009895326,113.243065,259.38718,174.74435,0.081192866,0.023894634,0.004621806,35.34251,35.34251
387740798,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.065,6421.065,4.1547637,0.10683456,1.43164645e-08,-0.3234383,0.15741803,-9.633781,0.014674964,0.021035379,0.0069348407,50.84316,49.973152,77.31067,0.025672797,0.01482593,0.0026122113,35.316525,35.316525
388675796,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.051,6421.051,4.226238,0.09976756,1.20472645e-08,-0.18000402,0.12512538,-9.6865,0.02380733,-0.030152893,-0.010800501,61.32766,117.56174,137.24986,0.03731492,0.017023902,0.0020721105,35.3142,35.3142
389720794,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.0596,6421.0596,4.3808627,0.09873395,1.8473731e-08,-0.6450718,0.10526127,-9.798451,0.021583097,-0.022390924,-0.0015852549,151.70886,303.88428,283.7368,0.11065897,0.05165493,0.010174785,35.33014,35.33014
390660794,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.061,6421.061,4.5900483,0.09140941,1.1698224e-08,-0.21529646,0.08940646,-9.917885,-0.006331152,0.008527545,0.017956436,57.374706,152.41779,184.18442,0.063287616,0.02158857,0.0037095132,35.32542,35.32542
391710794,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.0435,6421.0435,4.381684,0.095795795,1.2539776e-08,-0.3839776,0.06009049,-9.99425,0.0220027,0.004263597,-0.0067974874,60.72177,116.44034,175.6032,0.052276026,0.01728407,0.0038460013,35.319893,35.319893
392750801,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.061,6421.061,4.501838,0.108491965,2.0024162e-08,-0.33912024,0.17371951,-9.872073,0.023205353,0.039105825,0.008199828,68.19864,114.636665,108.542076,0.05027076,0.015951233,0.0032501891,35.315716,35.315716
393695796,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.068,6421.068,4.962341,0.110965416,2.1453472e-08,-0.16401927,-0.05490007,-10.1166725,0.0010604465,-0.0215695,0.007919413,173.83441,287.68973,268.67203,0.12674695,0.028873898,0.007052576,35.3174,35.3174
394745794,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.042,6421.042,4.285393,0.11376914,1.6042685e-08,-0.32614595,-0.08285639,-9.786641,0.0129178185,0.0033642843,-0.023708578,67.30118,163.36723,139.19405,0.05961038,0.024070753,0.003518689,35.299953,35.299953
395690794,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.048,6421.048,4.5133753,0.10914867,1.797279e-08,-0.3394303,0.09575454,-9.85413,0.0131527195,-0.02863489,-0.0022643574,102.89592,219.84756,253.21338,0.081360355,0.02320772,0.0048116595,35.28138,35.28138
396740798,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.074,6421.074,4.311996,0.103095934,9.221344e-09,0.021870645,0.17465083,-9.998851,0.0012176493,0.012050542,0.014731647,59.974293,148.67383,178.70276,0.050376866,0.018179132,0.0053817015,35.28974,35.28974
397675810,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.064,6421.064,4.2865324,0.1036721,1.1181079e-08,-0.26445577,-0.038755722,-9.725088,0.029539276,-0.0014798217,-0.011063839,46.844482,152.87244,143.4173,0.06142371,0.011542585,0.004020522,35.26366,35.26366
398720795,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.053,6421.053,4.437311,0.10262114,1.9603405e-08,-0.23561823,-0.22823705,-9.649804,0.03286696,0.017299514,0.0051203216,89.93807,174.12907,226.86458,0.07277737,0.019164937,0.006471322,35.292065,35.292065
399655794,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.072,6421.072,4.3303223,0.10551962,1.5351985e-08,-0.33639565,0.03090933,-9.992469,0.03464489,0.029302383,-0.004906439,105.283226,274.95782,302.29007,0.09631092,0.021875817,0.006557047,35.28648,35.28648
400700794,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.064,6421.064,3.9522014,0.10941453,9.762264e-09,-0.32919043,0.29476187,-9.822255,-0.0013130542,0.0043353536,-0.00027457438,66.250336,182.39612,178.93524,0.047381073,0.01620695,0.006646131,35.265408,35.265408
401750811,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.075,6421.075,4.0607905,0.111345746,1.8497925e-08,-0.37715474,0.13205475,-9.884273,0.02589233,-0.02182913,-0.0012295076,70.66539,222.01486,222.2811,0.08875965,0.02315941,0.0056457636,35.263607,35.263607
402685799,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.0566,6421.0566,4.1937733,0.102557026,1.4243239e-08,-0.25171235,0.1891437,-9.89853,0.014359251,0.02175952,-0.013622318,99.387245,248.35815,151.06645,0.09063364,0.016451214,0.003652448,35.247738,35.247738
403725796,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.054,6421.054,4.162327,0.105581634,1.4430115e-08,0.012457107,-0.3018866,-9.573883,0.012320512,0.017035306,0.0010459304,78.75414,209.8227,214.0006,0.08869605,0.01935183,0.0047253016,35.249664,35.249664
404670797,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.0615,6421.0615,4.169973,0.11034991,1.2956695e-08,-0.46560258,0.14428078,-9.790144,0.018688614,0.016422585,0.0014355133,46.5562,82.34142,86.29672,0.031517472,0.015819209,0.001379658,35.251984,35.251984
405720794,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.0605,6421.0605,4.2755146,0.10155078,1.3593841e-08,-0.3347416,0.22575352,-9.801481,-0.004308582,0.026432363,-0.0050942022,103.17376,188.52469,273.41605,0.055396542,0.01945067,0.0053069107,35.251667,35.251667
406665797,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.0547,6421.0547,4.2455726,0.09908159,1.15068035e-08,-0.18649864,-0.03096878,-9.808833,-0.0095765665,-0.014967545,-0.0005381906,78.64339,113.44029,164.35353,0.04059049,0.018802913,0.0032367692,35.236553,35.236553
407710793,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.054,6421.054,4.529865,0.09945646,2.3994442e-08,-0.22197361,-0.093844146,-10.130121,-0.0008542209,-0.046671685,0.0030625807,79.74866,171.26007,486.94568,0.08217097,0.020972451,0.007558124,35.234238,35.234238
408760794,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.056,6421.056,4.053366,0.09260046,1.3547382e-08,-0.5248972,-0.1097508,-9.915785,0.002463017,0.040402867,0.007158042,87.365944,195.97012,143.10585,0.06855659,0.022527974,0.0035204673,35.2212,35.2212
409705793,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.053,6421.053,3.9114292,0.100792214,9.213224e-09,-0.19402483,-0.026477905,-9.802959,0.031627927,0.018520229,0.0024948658,38.934753,97.68921,151.81332,0.03937794,0.011861832,0.003037942,35.219624,35.219624
410750799,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6407.6455,6407.6455,4.3151703,0.104473315,1.6805576e-08,-0.45954394,-0.044446945,-9.835176,-0.0025604798,0.010578619,0.00031102018,86.30788,105.031456,218.63864,0.048675966,0.017691242,0.0039998908,35.220856,35.220856
411695794,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6420.942,6420.942,4.3468676,0.09599738,7.653118e-09,-0.09992786,-0.026045784,-9.960036,0.006485352,-0.0060456134,-0.009825309,32.98174,66.988464,81.42549,0.02636066,0.00828171,0.001729134,35.197792,35.197792
412740792,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6420.9893,6420.9893,4.3251905,0.08942289,8.472042e-09,-0.05721133,-0.12457486,-10.020604,0.011208408,0.0012433986,0.011098924,41.647102,90.2597,127.472496,0.039339688,0.012977785,0.0032222953,35.205547,35.205547
413675826,3407890,3407890,0,0,0,0,0,0,0,0,799.99976,799.99976,6420.3975,6420.3975,4.258355,0.09591635,1.0328355e-08,-0.25324064,-0.1129652,-9.694406,0.018139826,0.037829,-0.0040258155,60.23342,110.13419,160.47983,0.03851371,0.019045133,0.0039262963,35.19124,35.19124
414725803,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6420.881,6420.881,4.2054467,0.096274815,1.9517136e-08,-0.07035364,0.049234416,-9.849119,-0.013184696,0.010430072,0.00928818,135.69255,146.85916,267.66855,0.06256626,0.035248134,0.006618579,35.2051,35.2051
415670795,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6420.941,6420.941,4.131753,0.092940755,1.270879e-08,-0.30258292,-0.19280025,-9.902814,0.010343245,0.007828447,0.00032732,105.37141,159.69258,83.29666,0.05295811,0.025917316,0.0032482937,35.17713,35.17713
416715798,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6420.9746,6420.9746,4.2835627,0.09334527,1.2304014e-08,-0.27726206,0.1405567,-9.979779,-0.003275587,0.015065166,0.010147852,113.85016,196.25766,230.39876,0.059179336,0.025774265,0.009126456,35.192516,35.192516
417755794,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6420.828,6420.828,4.245671,0.0867186,1.2001674e-08,-0.32745224,-0.04516314,-9.746493,0.023404956,0.0025584737,-0.009462897,142.68901,152.3181,182.07501,0.053685676,0.021654569,0.004277737,35.168648,35.168648
418700795,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.0654,6421.0654,4.401392,0.097365,1.4603621e-08,-0.32632694,-0.0077488334,-9.548103,0.02746908,0.017353397,-0.011043053,53.761463,84.974365,120.2242,0.031533334,0.010886544,0.0032365478,35.16425,35.16425
419745795,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.092,6421.092,4.313543,0.09737972,2.234581e-08,-0.21810046,-0.056581855,-9.845822,0.009122568,-0.024193857,-0.01353086,160.36482,212.11345,361.56033,0.0739677,0.026301388,0.008970476,35.184456,35.184456
420680796,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6420.9565,6420.9565,4.2651696,0.09895927,1.3080439e-08,-0.3837373,0.089270115,-9.893668,-0.006035128,0.027489416,0.013984651,48.799133,53.088566,106.71129,0.020156924,0.009324078,0.001589469,35.17596,35.17596
421720793,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6420.994,6420.994,4.0962996,0.09732285,1.3792814e-08,-0.012041521,0.070759475,-9.824633,0.007820374,-0.011450921,-0.0028157947,65.03813,192.86876,214.30078,0.07358511,0.020591982,0.0031168794,35.17227,35.17227
422665794,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6420.9624,6420.9624,4.1814895,0.09544173,1.3021177e-08,-0.21120866,-0.19973943,-9.84993,0.031349484,0.009359605,-0.006554349,73.880974,169.18663,137.20213,0.06532434,0.020886874,0.0038097592,35.147663,35.147663
423710795,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6420.976,6420.976,4.295707,0.09620428,1.5715065e-08,-0.31790707,0.017196285,-9.950738,0.010923873,0.025170326,0.019036014,70.23014,76.329094,88.80826,0.032457106,0.017964598,0.0038024678,35.144264,35.144264
424755794,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6420.956,6420.956,4.277367,0.10112122,1.300729e-08,-0.32835388,-0.19147125,-9.561618,-0.00035374364,-0.009468867,-0.00064570823,95.59054,181.58044,353.8277,0.06058797,0.022511892,0.008476398,35.146076,35.146076
425700794,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6420.9146,6420.9146,4.7035265,0.11084088,2.006516e-08,-0.28266737,-0.20148562,-9.8067465,0.019055348,0.029369455,-0.0012354358,104.49556,130.90532,315.66125,0.058271468,0.017028179,0.0051419586,35.14107,35.14107
426750800,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6420.992,6420.992,4.3762546,0.10685013,1.1699797e-08,-0.23436907,-0.055976856,-9.820126,0.025325311,0.0021482012,-0.0022029942,70.66402,154.3572,118.899,0.05754946,0.013651953,0.0040405807,35.12279,35.12279
427690797,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6420.993,6420.993,4.2296166,0.10325561,1.3416382e-08,-0.107956246,-0.10668847,-10.078602,0.046165053,-0.001557726,-0.012817538,59.090767,213.80351,191.85751,0.0809376,0.026991997,0.0054731504,35.11846,35.11846
428735795,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.0083,6421.0083,4.4539742,0.100367144,1.4011978e-08,-0.031277508,-0.10338209,-9.812054,0.0043580467,0.0050910944,-0.0043947916,114.89118,211.91573,164.32242,0.0703696,0.025025144,0.0038263889,35.131348,35.131348
429675795,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.019,6421.019,4.4406686,0.105179965,1.3084789e-08,-0.3231069,0.33236519,-9.6850815,-0.025385978,0.00689256,0.0085056,85.883026,244.21097,251.27101,0.07567973,0.02857486,0.005367745,35.117847,35.117847
430720794,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.0347,6421.0347,4.632585,0.10096155,1.5361177e-08,-0.31708825,0.38327056,-10.085165,0.003901416,-0.024549242,0.011639482,70.409515,177.02931,152.54681,0.05914184,0.017214365,0.0045636864,35.108204,35.108204
431660794,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.0234,6421.0234,4.330886,0.09361808,1.3301485e-08,-0.254629,0.14450486,-9.813799,0.0064409357,0.0072358227,-0.0063175755,165.30202,190.67424,276.52493,0.055958923,0.02137995,0.004286502,35.08361,35.08361
432705797,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.016,6421.016,4.7072387,0.10263744,1.7213003e-08,-0.501836,-0.30424565,-9.748697,0.0075211967,0.023065673,0.0087609375,57.983757,326.11365,169.49577,0.102280356,0.030944403,0.0039160727,35.106487,35.106487
433750798,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.0312,6421.0312,4.6169906,0.09437408,2.1507859e-08,-0.061514553,0.21785742,-9.982135,0.014542766,-0.04092438,-0.013989362,171.99268,356.00565,273.76575,0.10536265,0.027633525,0.005669747,35.07616,35.07616
434690794,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.0376,6421.0376,4.4383993,0.09609997,1.3566606e-08,-0.10538035,-0.039996058,-9.748545,-0.01833702,-0.0090320315,0.007281226,49.959007,140.64716,221.75035,0.056798615,0.014854383,0.0047368063,35.0878,35.0878
435740795,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.027,6421.027,4.5483317,0.10255652,1.2699891e-08,-0.3850178,-0.007120172,-9.861129,0.018362727,0.008329102,0.0028128885,55.367798,100.825134,106.94909,0.046013996,0.013211161,0.0031857977,35.068047,35.068047
436680794,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.026,6421.026,4.3707495,0.10678392,1.3514549e-08,-0.25496417,0.35427436,-9.854731,0.008298079,0.019514602,0.0029052675,51.1826,109.06885,146.3418,0.044899736,0.018097045,0.0029535375,35.06259,35.06259
437730794,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.0327,6421.0327,4.2455583,0.10480716,1.6476775e-08,-0.07894518,-0.13070695,-9.818335,0.030017959,-0.010269515,0.0030969235,108.326935,222.48346,213.15225,0.07206317,0.030138303,0.005642275,35.05774,35.05774
438675794,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.044,6421.044,3.9881139,0.10570344,1.4097649e-08,-0.28749597,0.0031812538,-10.113996,0.001480677,-0.015535089,0.0032628702,129.59422,187.32704,261.872,0.057111908,0.020193862,0.0042043226,35.060852,35.060852
439725795,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.0195,6421.0195,3.8743415,0.103425264,1.066568e-08,-0.40165484,0.1701986,-9.88729,-0.023166763,-0.016124042,-0.00083068386,62.966686,98.08707,88.23035,0.043522242,0.009667512,0.00333973,35.063076,35.063076
440670795,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.017,6421.017,4.3274903,0.11175042,2.2828408e-08,-0.33979502,0.06901372,-10.055374,-0.005716332,-0.016021498,-0.0064406428,122.65499,339.57095,312.6246,0.123077996,0.022711117,0.0056739235,35.036774,35.036774
441720798,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.0156,6421.0156,4.2588654,0.108169384,1.6207165e-08,-0.06346789,-0.24832553,-9.846585,0.018693715,0.01725487,-0.0030927395,67.01524,232.70302,85.58147,0.10328106,0.02933616,0.0032391893,35.02746,35.02746
442660825,3407890,3407890,0,0,0,0,0,0,0,0,799.99896,799.99896,6421.0503,6421.0503,4.251958,0.108748816,1.3025076e-08,-0.1616887,0.18236135,-10.072751,0.011542221,0.007245989,-0.00021500072,49.705,108.0922,111.509735,0.03656091,0.008545896,0.0016827654,35.05686,35.05686
443710793,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.055,6421.055,4.082318,0.097282276,1.38348595e-08,-0.18687119,-0.11542774,-9.671872,0.00062299997,-0.05269064,0.0013700232,91.38944,212.56184,156.96547,0.08011138,0.020397503,0.005024577,35.02405,35.02405
444755795,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.0547,6421.0547,4.2322674,0.10532004,1.44154555e-08,0.09677356,-0.0060023023,-10.243845,-0.008367075,-0.0034155622,-0.010619961,53.431168,218.1528,130.84932,0.08369459,0.022942826,0.0031118894,35.000103,35.000103
445695794,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6421.078,6421.078,3.8414028,0.10688862,9.821608e-09,-0.16023992,0.15046272,-9.9276285,0.020950813,0.010546486,0.00376218,38.867165,81.28074,72.439224,0.024890698,0.006033899,0.001820807,35.02611,35.02611
446735805,3407890,3407890,0,0,0,0,0,0,0,0,799.99994,799.99994,6421.0596,6421.0596,3.861659,0.09767574,1.1521419e-08,-0.2633016,-0.13662401,-9.829898,0.0064565027,-0.03573222,0.0053002355,31.298384,67.4632,62.08945,0.028759023,0.008046116,0.0021763896,35.036503,35.036503
