timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
369496858,369396222,369396435,0,1.4816587,0.1,-0.00019109249,0.002057489,0.100142054,5.3941633e-08,9.292598e-06,2,0,1
370006858,369903236,369906435,0,1.4800706,0.1,0.006046653,0.004620772,0.10014175,5.4009262e-05,4.9332775e-05,2,0,1
370506880,370404284,370406435,0,1.4855632,0.1,0.0038599968,0.0041397414,0.100142136,2.200951e-05,3.74282e-05,2,0,1
371006858,370901840,370906435,0,1.4855316,0.1,0.0059372187,0.0051602507,0.100142315,5.207171e-05,4.815024e-05,2,0,1
371496857,371392171,371396435,0,1.49178,0.1,-0.0011019707,0.002844306,0.10014258,1.7938025e-06,2.3557417e-05,2,0,1
371996858,371889643,371896435,0,1.4903228,0.1,-0.002499342,-0.00020280096,0.100142755,9.227524e-06,3.3190493e-06,2,0,1
372506858,372403551,372406435,0,1.4831073,0.1,0.0012620687,-0.00060877233,0.10014322,2.3528694e-06,-6.862759e-07,2,0,1
373006886,372904893,372906435,0,1.4844753,0.1,0.00087344646,0.0003098352,0.100143544,1.1269456e-06,2.864203e-06,2,0,1
373496865,373388583,373396435,0,1.4887903,0.1,-0.0005326271,0.00043831216,0.10014374,4.1905986e-07,3.3250863e-06,2,0,1
373996864,373888400,373896435,0,1.4913405,0.1,-0.0038051605,-0.0012911356,0.100143604,2.1388292e-05,-7.3590304e-06,2,0,1
374496863,374390199,374396435,0,1.4858224,0.1,-0.0046596527,-0.0024417501,0.100144126,3.2072658e-05,-1.2974019e-05,2,0,1
374996886,374894343,374896435,0,1.4770229,0.1,2.6464462e-05,-0.0019924496,0.10014399,1.0345574e-09,-1.1265478e-05,2,0,1
375496874,375394855,375396435,0,1.4746182,0.1,-0.0008561611,-0.00077056093,0.10014402,1.0827778e-06,-3.9686906e-06,2,0,1
375996861,375894193,375896435,0,1.4742503,0.1,0.0048867464,0.0013010348,0.10014402,3.5275076e-05,8.77287e-06,2,0,1
376506862,376398124,376406435,0,1.478405,0.1,0.006653428,0.0040604323,0.10014397,6.539123e-05,3.516663e-05,2,0,1
376996875,376890225,376896434,0,1.4874642,0.1,0.0045695305,0.0050079618,0.10014393,3.0844083e-05,4.3589338e-05,2,0,1
377506891,377397472,377406435,0,1.4950958,0.1,-1.3709068e-05,0.0036796746,0.1001439,2.7761615e-10,2.8819182e-05,2,0,1
377996867,377888868,377896435,0,1.4935132,0.1,0.0028229952,0.002487132,0.100144036,1.1771953e-05,1.6505512e-05,2,0,1
378506858,378398743,378406435,0,1.4912871,0.1,0.0016555786,0.00059018505,0.10014475,4.0487853e-06,5.1406687e-06,2,0,1
378986859,378885289,378886435,0,1.4903271,0.1,-0.0034177303,0.00026380635,0.100144506,1.7254477e-05,1.916185e-06,2,0,1
379506857,379404467,379406435,0,1.4826931,0.1,-0.0021885633,-0.00027893006,0.10014453,7.0752926e-06,-4.4754796e-07,2,0,1
379996856,379894559,379896434,0,1.4762018,0.1,-0.0024762154,-0.0016181847,0.10014426,9.057411e-06,-6.5631625e-06,2,0,1
380496860,380391635,380396435,0,1.4652604,0.1,-0.0011051893,-0.0016488405,0.10014365,1.8042773e-06,-6.056881e-06,2,0,1
380996863,380896137,380896435,0,1.4584886,0.1,0.0014635324,-0.00018295813,0.10014284,3.1640127e-06,-1.0374054e-06,2,0,1
381496896,381387941,381396435,0,1.4607522,0.1,0.005447507,0.0017365266,0.10014248,4.3835968e-05,8.455097e-06,2,0,1
381996859,381889030,381896435,0,1.4699713,0.1,0.0023635626,0.0023600878,0.10014235,8.2522e-06,1.3463923e-05,2,0,1
382506856,382398498,382406435,0,1.4719561,0.1,-0.0019528866,0.0012967907,0.10014241,5.6336435e-06,6.267256e-06,2,0,1
382996855,382893260,382896435,0,1.4680569,0.1,-0.0018596649,-0.00026551328,0.100142434,5.1086317e-06,2.8252498e-07,2,0,1
383496858,383391123,383396435,0,1.4630859,0.1,0.0019032955,-0.0002971851,0.10014211,5.351174e-06,-9.569858e-07,2,0,1
383996856,383894436,383896435,0,1.463546,0.1,0.0011548996,0.00022885259,0.100141376,1.9702813e-06,4.2315096e-07,2,0,1
384506880,384400146,384406435,0,1.4631425,0.1,0.003751874,0.0017890424,0.10014119,2.0793954e-05,8.524067e-06,2,0,1
385006856,384903392,384906435,0,1.4683652,0.1,0.0043035746,0.0033533855,0.10014136,2.7358892e-05,2.5003768e-05,2,0,1
385506854,385402232,385406435,0,1.4754893,0.1,0.0031651258,0.004030636,0.10014136,1.479864e-05,2.8384111e-05,2,0,1
385996889,385890542,385896435,0,1.4827101,0.1,-0.0020534992,0.0016578783,0.10014157,6.229139e-06,1.1581792e-05,2,0,1
386496855,386389904,386396435,0,1.4796028,0.1,-0.00036919117,0.0003791072,0.10014179,2.0134489e-07,3.2483201e-06,2,0,1
387006868,386903041,386906435,0,1.4761405,0.1,-0.0012869835,-0.00071056955,0.100141615,2.4467224e-06,-1.4902557e-06,2,0,1
387506862,387399332,387406435,0,1.478522,0.1,-0.0043919086,-0.00010198485,0.100142,2.8493361e-05,9.037085e-07,2,0,1
387996897,387888358,387896435,0,1.4754196,0.1,0.0016636848,0.0003079717,0.10014228,4.088632e-06,7.877089e-07,2,0,1
388506896,388406052,388406435,0,1.4752173,0.1,0.000233531,0.0007873475,0.10014234,8.056097e-08,2.4943745e-06,2,0,1
389006858,388897953,388906435,0,1.4744034,0.1,-0.0048160553,-0.0013025932,0.10014244,3.4262426e-05,-8.028516e-06,2,0,1
389506863,389404629,389406435,0,1.4680395,0.1,-0.001952529,-0.0019449646,0.10014234,5.6315844e-06,-1.0343804e-05,2,0,1
390006866,389904889,389906435,0,1.4686738,0.1,-0.0019140244,-0.0004998338,0.10014249,5.411652e-06,-2.3706455e-06,2,0,1
390496890,390387827,390396435,0,1.4704896,0.1,0.000885129,0.00018638677,0.100142725,1.1573029e-06,9.3885984e-07,2,0,1
391006863,390906083,390906435,0,1.4777257,0.1,0.0016527176,0.001986146,0.10014297,4.034876e-06,1.1824882e-05,2,0,1
391496856,391390161,391396435,0,1.4799963,0.1,0.003199339,0.0030921432,0.10014319,1.5120024e-05,1.89352e-05,2,0,1
392006864,391906277,391906435,0,1.4813434,0.1,-0.000787735,0.001596043,0.10014281,9.166296e-07,8.423855e-06,2,0,1
392496864,392389771,392396435,0,1.481015,0.1,0.0024397373,0.001926388,0.10014263,8.792665e-06,9.557513e-06,2,0,1
392996862,392893201,392896435,0,1.4875088,0.1,0.000777483,0.0020937975,0.100142755,8.9292627e-07,9.95314e-06,2,0,1
393506857,393400872,393406434,0,1.4890361,0.1,0.005056143,0.0026672469,0.100143,3.776343e-05,1.5537662e-05,2,0,1
393996857,393891914,393896434,0,1.5010478,0.1,-0.003460884,0.0017386777,0.100143224,1.769318e-05,1.1358622e-05,2,0,1
394496857,394394442,394396435,0,1.4934003,0.1,-0.0026079416,-0.00049221644,0.100143105,1.0046806e-05,-1.1485454e-06,2,0,1
395006863,394898855,394906435,0,1.4812821,0.1,-0.0013349056,-0.0018627231,0.100143105,2.632288e-06,-9.798404e-06,2,0,1
395496862,395396368,395396435,0,1.4783442,0.1,9.584427e-05,-0.0008050347,0.10014313,1.3569521e-08,-4.0461714e-06,2,0,1
395996860,395890960,395896435,0,1.4784353,0.1,-0.00020074844,-0.00031761514,0.10014366,5.952978e-08,-1.4796667e-06,2,0,1
396496855,396396056,396396435,0,1.4771863,0.1,0.003968835,0.0021323487,0.10014334,2.3267907e-05,1.8894458e-05,2,0,1
396996893,396892586,396896435,0,1.4832075,0.1,0.004815817,0.0032445514,0.10014342,3.42587e-05,2.2026863e-05,2,0,1
397506858,397401216,397406435,0,1.490322,0.1,0.0020287037,0.002530636,0.10014342,6.0795046e-06,1.2824808e-05,2,0,1
397996860,397894671,397896435,0,1.4875993,0.1,0.00047898293,0.0013251681,0.10014279,3.3890169e-07,5.743614e-06,2,0,1
398496856,398392423,398396435,0,1.4804621,0.1,1.2874603e-05,-1.6120541e-06,0.10014272,2.448509e-10,9.0651093e-07,2,0,1
399006856,398901220,398906449,0,1.4794334,0.1,0.002329111,0.0015709286,0.100142375,8.013382e-06,8.854029e-06,2,0,1
399496856,399391248,399396435,0,1.4859709,0.1,-0.002189517,0.0008006693,0.10014204,7.0816354e-06,4.8675124e-06,2,0,1
400006855,399898919,399906435,0,1.4811418,0.1,-0.0004453659,-6.4632455e-05,0.10014193,2.9300253e-07,1.0425462e-06,2,0,1
400506864,400400913,400406435,0,1.4744326,0.1,0.002989173,0.0011287067,0.10014188,1.319896e-05,4.66324e-06,2,0,1
400996861,400892367,400896434,0,1.4780624,0.1,-0.00012028217,0.001383786,0.10014174,2.1371783e-08,6.1121777e-06,2,0,1
401506863,401397902,401406434,0,1.4820465,0.1,0.0003156662,0.0014073027,0.10014223,1.4719473e-07,4.712962e-06,2,0,1
402006864,401900840,401906435,0,1.4851136,0.1,-0.0022501945,0.00096958276,0.10014221,7.4795644e-06,2.8319744e-06,2,0,1
402496860,402392429,402396435,0,1.4801352,0.1,-2.4199486e-05,-0.00016195884,0.10014187,8.6506735e-10,-6.1026157e-07,2,0,1
403006872,402897878,402906435,0,1.4731851,0.1,0.000762105,0.00024770643,0.10014174,8.5796154e-07,6.4706245e-07,2,0,1
403506859,403405375,403406435,0,1.4695642,0.1,0.003284812,0.0016649485,0.10014152,1.5938967e-05,1.218279e-05,2,0,1
404006893,403899789,403906435,0,1.4674382,0.1,0.0065122843,0.0029011318,0.10014151,6.2647814e-05,1.886133e-05,2,0,1
404486858,404383738,404386435,0,1.4744529,0.1,0.0014452934,0.0037117687,0.10014131,3.085689e-06,2.6356382e-05,2,0,1
404996856,404891974,404896435,0,1.4731662,0.1,0.0032515526,0.0014583769,0.100141615,1.5617816e-05,1.01528085e-05,2,0,1
405506864,405398113,405406435,0,1.4746267,0.1,-0.00039935112,-0.00042712368,0.10014187,2.355849e-07,-6.8290365e-07,2,0,1
406006863,405905573,405906435,0,1.4712061,0.1,0.0013705492,0.0001887106,0.100141235,2.7747872e-06,1.0237648e-06,2,0,1
406496855,406391369,406396435,0,1.4711077,0.1,0.00061273575,0.00085099327,0.10014113,5.5460947e-07,3.718474e-06,2,0,1
407006858,406905942,406906435,0,1.4689395,0.1,0.0024793148,0.0009682795,0.10014065,9.080427e-06,3.8267426e-06,2,0,1
407506859,407397199,407406435,0,1.4684086,0.1,0.0022996664,0.0015541685,0.10014089,7.812168e-06,5.43601e-06,2,0,1
407996874,407890981,407896435,0,1.4688239,0.1,0.0030386448,0.0016825197,0.10014082,1.3639615e-05,6.898792e-06,2,0,1
408506887,408403289,408406435,0,1.4771577,0.1,0.0006328821,0.0016085864,0.100141145,5.9167934e-07,6.243379e-06,2,0,1
409006859,408897291,408906435,0,1.4795293,0.1,0.0024061203,0.0019092079,0.10014112,8.552155e-06,8.9748555e-06,2,0,1
409506858,409403236,409406435,0,1.4814329,0.1,0.0021814108,0.003338319,0.100141525,7.029332e-06,2.1040698e-05,2,0,1
409996864,409889278,409896435,0,1.4845049,0.1,0.00021243095,0.0020445567,0.10014202,6.6661116e-08,1.0318138e-05,2,0,1
410486855,410385756,410386435,0,1.4807327,0.1,0.0020463467,0.0011739864,0.10014171,6.1858123e-06,4.9031414e-06,2,0,1
410996856,410893505,410896439,0,1.480726,0.1,0.0022011995,0.0014114972,0.1001414,7.1574536e-06,6.2738304e-06,2,0,1
411506880,411398426,411406435,0,1.4813858,0.1,-0.0029495955,-0.000524598,0.100141674,1.2851784e-05,-1.8681978e-06,2,0,1
412006859,411897202,411906435,0,1.4737467,0.1,-0.00088071823,0.000353478,0.10014186,1.1458075e-06,9.228069e-07,2,0,1
412506869,412404009,412406435,0,1.4661418,0.1,0.0009982586,3.344265e-05,0.10014167,1.472057e-06,2.8425504e-07,2,0,1
413006871,412905922,412906435,0,1.4683585,0.1,0.002993703,0.0033250854,0.10014166,1.3239024e-05,2.8517637e-05,2,0,1
413496854,413395413,413396435,0,1.4706596,0.1,0.0035537481,0.003557859,0.10014233,1.8655588e-05,2.5608886e-05,2,0,1
414006853,413904789,413906435,0,1.471513,0.1,0.00078356266,0.0015225216,0.10014239,9.0694897e-07,1.0372515e-05,2,0,1
414496859,414395172,414396435,0,1.4671881,0.1,0.004200697,0.0018774485,0.100142255,2.6066256e-05,1.1806368e-05,2,0,1
414996858,414892571,414896435,0,1.4722863,0.1,0.0038917065,0.003203546,0.10014203,2.2372635e-05,2.178735e-05,2,0,1
415496855,415391987,415396435,0,1.4792367,0.1,0.0035909414,0.0035350444,0.10014176,1.9048235e-05,2.2370823e-05,2,0,1
416006872,415900401,415906435,0,1.482936,0.1,-1.7046928e-05,0.0016819246,0.10014204,4.2926868e-10,1.0375567e-05,2,0,1
416506858,416403357,416406435,0,1.4843228,0.1,-0.0006440878,0.0018256601,0.10014164,6.128142e-07,1.0059379e-05,2,0,1
416996885,416894396,416896435,0,1.4840746,0.1,0.0047795773,0.0032697716,0.100141704,3.3745615e-05,2.2774944e-05,2,0,1
417496854,417395206,417396435,0,1.49074,0.1,0.0015631914,0.0033132087,0.10014127,3.6096455e-06,2.2164691e-05,2,0,1
418006857,417899403,417906435,0,1.4905125,0.1,-0.00029587746,0.0024577433,0.10014098,1.2931987e-07,1.4783602e-05,2,0,1
418506865,418404411,418406435,0,1.494665,0.1,-0.0018296242,0.0013763281,0.10014042,4.945016e-06,7.715167e-06,2,0,1
419006862,418899914,418906435,0,1.492396,0.1,-0.002992034,-0.0010962961,0.10014068,1.3224396e-05,-6.668697e-06,2,0,1
419496855,419396252,419396435,0,1.4881694,0.1,-0.0032912493,-0.002019851,0.10014044,1.6001675e-05,-9.617405e-06,2,0,1
419996863,419893109,419896435,0,1.4767002,0.1,0.0022855997,-0.0017326571,0.100140676,7.716906e-06,-1.2233965e-05,2,0,1
420496854,420389582,420396435,0,1.4789665,0.1,-0.0002757311,-0.00050563895,0.10014071,1.1230889e-07,-4.2547013e-06,2,0,1
420996861,420894497,420896435,0,1.4808248,0.1,0.0029945374,0.0029279352,0.10014055,1.3246552e-05,2.4961806e-05,2,0,1
421506880,421402562,421406435,0,1.4826632,0.1,0.0007170439,0.0031887747,0.10014088,7.595099e-07,2.1972684e-05,2,0,1
421996862,421890045,421896435,0,1.482952,0.1,-0.0011078119,0.001087435,0.100140974,1.8128991e-06,8.207258e-06,2,0,1
422506878,422396730,422406435,0,1.4817915,0.1,-0.001987815,-0.00029373987,0.100140885,5.837055e-06,1.120585e-06,2,0,1
423006893,422900224,422906435,0,1.477426,0.1,6.234646e-05,-0.0010190533,0.1001405,5.742053e-09,-5.742788e-06,2,0,1
423496895,423388352,423396435,0,1.4753714,0.1,0.006018758,0.0010039096,0.100141004,5.351249e-05,4.970615e-06,2,0,1
423996858,423893090,423896435,0,1.4876356,0.1,0.0023257732,0.0023880184,0.10014095,7.990544e-06,1.30924545e-05,2,0,1
424506857,424397076,424406435,0,1.4938296,0.1,-0.0009689331,0.0014556537,0.10014083,1.3868508e-06,6.638449e-06,2,0,1
425006856,424897298,424906435,0,1.4903044,0.1,0.0023363829,0.0019034817,0.100140676,8.0636355e-06,9.4295765e-06,2,0,1
425496867,425396018,425396435,0,1.4917643,0.1,-0.0007972717,0.00050985045,0.10014041,9.389808e-07,3.0957813e-06,2,0,1
425996860,425891023,425896435,0,1.4915811,0.1,-0.001333952,-0.0014041555,0.10014063,2.6285934e-06,-8.8860925e-06,2,0,1
426506864,426398741,426406435,0,1.4859011,0.1,0.001126647,0.00021203133,0.10014054,1.8750771e-06,-1.3344476e-06,2,0,1
426996867,426890611,426896435,0,1.4866945,0.1,-0.0008831024,0.00073912524,0.10014086,1.152031e-06,1.765658e-06,2,0,1
427506882,427405139,427406435,0,1.4857935,0.1,-0.003110528,-0.0014544699,0.100141585,1.4292465e-05,-8.775041e-06,2,0,1
427996890,427892477,427896435,0,1.474842,0.1,0.0015792847,-0.0015108933,0.10014168,3.684337e-06,-7.275758e-06,2,0,1
428496858,428390337,428396435,0,1.4683532,0.1,0.0018908978,-0.00069714634,0.10014205,5.281691e-06,-3.5806102e-06,2,0,1
428996862,428890208,428896435,0,1.4679825,0.1,-0.00023806095,0.0004549732,0.10014218,8.3716806e-08,2.6606128e-06,2,0,1
429506862,429399524,429406435,0,1.4687575,0.1,0.0002155304,0.0015075543,0.10014242,6.862025e-08,7.334172e-06,2,0,1
430006871,429902666,429906435,0,1.4685924,0.1,0.004137993,0.0028783623,0.10014258,2.5293795e-05,1.6923477e-05,2,0,1
430496864,430387158,430396435,0,1.4770259,0.1,0.003158331,0.0040465104,0.10014304,1.4734923e-05,2.8683678e-05,2,0,1
430996861,430891342,430896435,0,1.4812444,0.1,0.0031388998,0.001506403,0.100142956,1.45541835e-05,1.1050497e-05,2,0,1
431496854,431394284,431396435,0,1.4819754,0.1,0.0035051107,0.001611324,0.100142635,1.8148377e-05,8.662938e-06,2,0,1
431996854,431893686,431896435,0,1.4827496,0.1,-0.0003992319,0.0011217179,0.10014276,2.3544219e-07,5.510139e-06,2,0,1
432506866,432400920,432406435,0,1.4796197,0.1,-0.0020096302,-0.0011594117,0.10014282,5.9657605e-06,-5.946177e-06,2,0,1
433006866,432900197,432906435,0,1.4785806,0.1,0.0011280775,-0.00083569397,0.10014297,1.8797961e-06,-4.3463647e-06,2,0,1
433506868,433399801,433406435,0,1.4741893,0.1,0.0034999847,0.0010253167,0.100143075,1.8095256e-05,4.6235505e-06,2,0,1
433996860,433895851,433896435,0,1.4694798,0.1,0.0023692846,0.0014973987,0.10014304,8.292149e-06,5.8593773e-06,2,0,1
434496852,434392262,434396442,0,1.4681495,0.1,0.00046682358,0.0020007472,0.100143135,3.2191244e-07,8.216258e-06,2,0,1
435006890,434898812,434906435,0,1.4701781,0.1,0.0018942356,0.0026413647,0.10014337,5.300284e-06,1.3405721e-05,2,0,1
435506865,435400894,435406435,0,1.4783931,0.1,-8.1539154e-05,0.0015057944,0.10014348,9.821167e-09,8.323224e-06,2,0,1
435996859,435888602,435896435,0,1.4806256,0.1,0.00048828125,1.4548387e-05,0.1001434,3.521852e-07,1.6575202e-06,2,0,1
436496863,436393655,436396435,0,1.4868261,0.1,-0.0002593994,0.00057110196,0.10014365,9.939577e-08,2.180758e-06,2,0,1
436996855,436891804,436896435,0,1.4874535,0.1,0.00092053413,0.00056922605,0.10014393,1.2517238e-06,1.636552e-06,2,0,1
437496863,437392754,437396435,0,1.4850786,0.1,0.001059413,0.0012725507,0.10014401,1.6579023e-06,4.328943e-06,2,0,1
437986860,437879689,437886435,0,1.4851291,0.1,0.0017178059,0.0018883358,0.10014413,4.358891e-06,7.265443e-06,2,0,1
438496854,438393784,438396435,0,1.4945517,0.1,-0.0003554821,0.002067947,0.100144036,1.8666536e-07,8.159295e-06,2,0,1
439006863,438904864,438906435,0,1.4969349,0.1,-0.0013622046,0.0010612393,0.100144,2.7410256e-06,3.9286297e-06,2,0,1
439506867,439399179,439406435,0,1.4928917,0.1,-0.001081109,0.0008914086,0.100144066,1.7265022e-06,3.3369363e-06,2,0,1
440006876,439904353,439906435,0,1.4903224,0.1,0.000901103,0.0022985002,0.10014371,1.1994401e-06,1.253499e-05,2,0,1
440506864,440405604,440406435,0,1.4903026,0.1,0.0017067194,0.0014001968,0.100143336,4.3028435e-06,6.2515105e-06,2,0,1
440996864,440892031,440896435,0,1.4894097,0.1,0.000582695,0.00046777749,0.1001433,5.015498e-07,2.0979082e-06,2,0,1
441506927,441404836,441406435,0,1.484338,0.1,0.0052639246,0.0023705093,0.100143105,4.093093e-05,1.3749579e-05,2,0,1
442006858,441904606,441906435,0,1.4876428,0.1,0.0006453991,0.0011461906,0.10014282,6.1530466e-07,6.7291876e-06,2,0,1
442506858,442406273,442406435,0,1.4831797,0.1,0.0022876263,0.001276699,0.10014313,7.730407e-06,5.3222498e-06,2,0,1
443006862,442901348,442906435,0,1.4813675,0.1,0.0032657385,0.0013004421,0.10014341,1.5754105e-05,5.287573e-06,2,0,1
443496893,443395710,443396435,0,1.4798906,0.1,0.002511859,0.0014343588,0.10014359,9.320102e-06,5.7377406e-06,2,0,1
443996858,443888500,443896435,0,1.482726,0.1,-0.00042891502,0.0010877269,0.10014347,2.717523e-07,3.894343e-06,2,0,1
444496867,444389778,444396434,0,1.4749005,0.1,0.0037730932,0.0015199812,0.10014357,2.1029327e-05,5.7169373e-06,2,0,1
444986868,444882224,444886435,0,1.4750662,0.1,-0.0013961792,0.000388383,0.10014357,2.8794705e-06,2.1994633e-06,2,0,1
445506866,445399091,445406435,0,1.4694254,0.1,0.0021657944,0.002441886,0.100143865,6.9288867e-06,1.7416465e-05,2,0,1
446006886,445898561,445906435,0,1.4707205,0.1,0.002633214,0.001939221,0.100144126,1.0242364e-05,1.1033787e-05,2,0,1
446506861,446397436,446406435,0,1.4714628,0.1,0.0076123476,0.004122718,0.10014379,8.559858e-05,3.6606376e-05,2,0,1
447006864,446897660,446906435,0,1.4817322,0.1,0.0010950565,0.0028765365,0.10014409,1.7713367e-06,2.2730997e-05,2,0,1
447506863,447398621,447406435,0,1.486305,0.1,-0.0009835958,0.0008530138,0.10014417,1.4290948e-06,7.820193e-06,2,0,1
448006859,447898324,447906435,0,1.4798652,0.1,0.005045891,0.002824056,0.10014445,3.7609894e-05,2.1712902e-05,2,0,1
448496856,448391950,448396435,0,1.4800553,0.1,0.0015120506,0.0036683765,0.10014463,3.3772121e-06,2.6503227e-05,2,0,1
448996860,448888686,448896435,0,1.4791266,0.1,-0.0002797842,0.00067518937,0.1001447,1.1563033e-07,7.769347e-06,2,0,1
449506857,449403790,449406435,0,1.4774269,0.1,0.0012302399,0.00068526296,0.10014425,2.235666e-06,4.0128107e-06,2,0,1
450006875,449900140,449906435,0,1.4783647,0.1,7.867813e-06,-6.789359e-05,0.10014452,9.1439585e-11,3.7729234e-07,2,0,1
450496866,450394860,450396435,0,1.4744976,0.1,0.0021258593,-0.00017540094,0.10014404,6.675707e-06,-1.1932217e-07,2,0,1
451006864,450897152,450906435,0,1.4761655,0.1,-0.003478527,0.00012736827,0.10014399,1.7873896e-05,3.6819293e-07,2,0,1
451496859,451391861,451396435,0,1.4693754,0.1,0.0034062862,-0.000511519,0.10014396,1.7139213e-05,-1.5922042e-06,2,0,1
452006865,451905670,451906435,0,1.4697726,0.1,0.0071144104,0.0035414614,0.100143544,7.47667e-05,3.7402162e-05,2,0,1
452506887,452404949,452406435,0,1.4788176,0.1,-0.0023517609,0.0023981226,0.100143224,8.169925e-06,1.9400824e-05,2,0,1
453006859,452905477,452906435,0,1.4685695,0.1,0.0015609264,0.00019538983,0.10014309,3.5991275e-06,4.5425727e-06,2,0,1
453506859,453396900,453406435,0,1.4591585,0.1,0.009771109,0.0023380786,0.10014276,0.00014103323,1.9961424e-05,2,0,1
453986858,453886001,453886435,0,1.4667807,0.1,0.0037281513,0.0038319116,0.10014289,2.0531483e-05,3.8630624e-05,2,0,1
454496887,454391812,454396435,0,1.4735035,0.1,0.0015524626,0.0031613836,0.100142926,3.5602077e-06,2.360345e-05,2,0,1
454996932,454894480,454896434,0,1.4780439,0.1,-0.0022155046,0.0012480423,0.10014283,7.2506814e-06,9.115615e-06,2,0,1
455506861,455400945,455406435,0,1.474621,0.1,0.0022245646,0.0011616971,0.100142814,7.3101046e-06,5.4440015e-06,2,0,1
456006859,455900272,455906435,0,1.4726691,0.1,0.0057526827,0.0005567201,0.100142874,4.888483e-05,4.106756e-06,2,0,1
456506856,456402429,456406435,0,1.480111,0.1,0.00454998,0.0027202535,0.10014295,3.058102e-05,1.7834383e-05,2,0,1
456996856,456892635,456896435,0,1.4938843,0.1,0.00045323372,0.0025154385,0.10014293,3.0344324e-07,1.3480734e-05,2,0,1
457496860,457395794,457396435,0,1.4923772,0.1,0.0035179853,0.0029738669,0.10014239,1.828199e-05,1.5711808e-05,2,0,1
458006864,457901597,457906435,0,1.4938596,0.1,-0.0055845976,-0.0009820986,0.100142136,4.6070218e-05,-9.990699e-06,2,0,1
458506867,458398612,458406435,0,1.4806308,0.1,-0.0015047789,-0.0036493605,0.10014159,3.3449085e-06,-3.175892e-05,2,0,1
458996891,458890583,458896435,0,1.4740582,0.1,-0.00060248375,-0.0022374373,0.10014119,5.362055e-07,-1.6290189e-05,2,0,1
459496855,459392084,459396435,0,1.4680687,0.1,0.002879262,-0.00021241697,0.100141525,1.2246204e-05,-2.6514192e-06,2,0,1
459996855,459895748,459896435,0,1.468102,0.1,0.0014082193,0.0008630291,0.100141264,2.9294151e-06,3.973487e-06,2,0,1
460496863,460390257,460396435,0,1.4646038,0.1,0.0010966063,0.00017210354,0.10014103,1.776408e-06,2.8059162e-07,2,0,1
461006861,460898226,460906435,0,1.4628062,0.1,0.00058555603,0.0006407617,0.100140914,5.0649913e-07,1.6099247e-06,2,0,1
461496859,461395624,461396435,0,1.4620744,0.1,0.0023013353,0.0020576688,0.100140594,7.823535e-06,1.0062183e-05,2,0,1
462006860,461897323,461906435,0,1.4641898,0.1,0.0041069984,0.002930425,0.1001407,2.4916773e-05,1.6596947e-05,2,0,1
462506859,462398849,462406435,0,1.4650297,0.1,0.0069025755,0.0047975276,0.10014071,7.038255e-05,4.0124305e-05,2,0,1
462996855,462896332,462896435,0,1.4692204,0.1,0.0027368069,0.0038111338,0.1001404,1.1064514e-05,2.5689866e-05,2,0,1
463506887,463398697,463406435,0,1.4719956,0.1,-2.9802322e-05,0.0024690016,0.10014049,1.3120303e-09,1.35737e-05,2,0,1
463996854,463890291,463896435,0,1.4696444,0.1,0.0030252934,0.0015298355,0.1001404,1.3520073e-05,8.927995e-06,2,0,1
464486854,464384853,464386435,0,1.4733539,0.1,0.004724145,0.002915708,0.100140356,3.296785e-05,1.8861985e-05,2,0,1
465006866,464897131,464906435,0,1.48139,0.1,0.001480937,0.0023529509,0.10014023,3.239798e-06,1.1983114e-05,2,0,1
465506863,465403030,465406435,0,1.485289,0.1,0.0013512373,0.0023680516,0.10013985,2.6971782e-06,1.1160723e-05,2,0,1
466006859,465901348,465906435,0,1.4865367,0.1,0.00034725666,0.0027673133,0.10013984,1.7813433e-07,1.43831085e-05,2,0,1
466496854,466390521,466396435,0,1.4819418,0.1,-0.0019577742,0.001146919,0.100140154,5.662006e-06,6.93185e-06,2,0,1
466996854,466888437,466896435,0,1.4711957,0.1,0.00038170815,-0.0012718524,0.10013985,2.152332e-07,-7.679036e-06,2,0,1
467506859,467399810,467406435,0,1.4686525,0.1,0.003063798,0.00042679292,0.100139655,1.386652e-05,2.273632e-06,2,0,1
468006890,467902104,467906435,0,1.4738662,0.1,0.0053145885,0.0034787932,0.100139715,4.1724034e-05,2.918508e-05,2,0,1
468506868,468400181,468406435,0,1.480407,0.1,0.00022137165,0.0015318627,0.10013957,7.2392176e-08,1.29394675e-05,2,0,1
469006856,468899621,468906435,0,1.4758061,0.1,0.0025829077,0.0018467674,0.100139655,9.85519e-06,1.0482932e-05,2,0,1
469496858,469394310,469396435,0,1.4723775,0.1,0.0007686615,0.0018438246,0.10013985,8.7280387e-07,1.1518025e-05,2,0,1
469986855,469885884,469886435,0,1.4709351,0.1,0.0021086931,0.0013544012,0.10013984,6.5686063e-06,6.567807e-06,2,0,1
470506860,470404666,470406435,0,1.473402,0.1,0.0030969381,0.002135777,0.100140326,1.41680275e-05,1.01793785e-05,2,0,1
470996852,470888256,470896435,0,1.4795883,0.1,-0.00076186657,0.0012886239,0.10014028,8.5743727e-07,5.220011e-06,2,0,1
471506856,471400658,471406435,0,1.4803332,0.1,-0.0016410351,0.000236574,0.10014023,3.978144e-06,1.5398535e-06,2,0,1
