timestamp,timestamp_sample,device_id,bias,bias_var,innov,innov_var,innov_test_ratio
433274329,433173387,6780433,456.1894,0.1330863,-0.056488037,12.384971,2.8626975e-05
433794518,433692947,6780433,456.18677,0.13309564,-0.09857178,12.385003,8.71699e-05
434314499,434212548,6780433,456.17856,0.1331038,-0.1986084,12.385015,0.00035388014
434754320,434645601,6780433,456.17322,0.13322128,-0.1633606,12.385116,0.00023941537
435184506,435078567,6780433,456.17435,0.13317159,0.02935791,12.385071,7.73231e-06
435874338,435771346,6780433,456.17154,0.13312282,-0.09225464,12.385016,7.635497e-05
436314510,436204371,6780433,456.16998,0.13323833,-0.18835449,12.38517,0.00031827865
436914511,436810548,6780433,456.16577,0.13313194,-0.17614746,12.385041,0.00027836385
437264308,437156947,6780433,456.16296,0.1331908,-0.24533081,12.385082,0.00053996145
437954314,437849747,6780433,456.15607,0.13314898,-0.123565674,12.385051,0.00013697945
438304472,438196151,6780433,456.15097,0.1332099,-0.14578247,12.385111,0.00019066378
438904513,438802356,6780433,456.1457,0.13310751,-0.09509277,12.385,8.1125334e-05
439164313,439062147,6780433,456.14432,0.133111,0.13708496,12.385,0.0001685936
439774504,439668371,6780433,456.1411,0.13317458,-0.09387207,12.385067,7.905547e-05
440464469,440361160,6780433,456.1376,0.13312532,-0.1461792,12.38501,0.0001917045
440814504,440707567,6780433,456.13156,0.13318472,-0.20925903,12.385077,0.00039285037
441164556,441053947,6780433,456.13086,0.13324265,-0.15719604,12.385137,0.00022168683
441854323,441746775,6780433,456.12982,0.13319603,-0.17453003,12.385066,0.00027327472
442454503,442352947,6780433,456.1239,0.13309562,-0.08938599,12.385002,7.168038e-05
442804509,442699368,6780433,456.12167,0.13315754,-0.21221924,12.385087,0.00040404333
443234515,443132357,6780433,456.11902,0.13310753,-0.059570312,12.385028,3.183613e-05
443934507,443825147,6780433,456.11374,0.13322774,-0.16567993,12.385134,0.00024626154
444454502,444344786,6780433,456.10944,0.1332334,-0.14105225,12.385132,0.00017849123
444884502,444777747,6780433,456.0993,0.13318247,-0.112335205,12.385096,0.00011321133
445404501,445297361,6780433,456.0935,0.1331869,-0.084198,12.385078,6.360075e-05
445834509,445730357,6780433,456.0905,0.13313389,-0.11779785,12.385049,0.00012449
446444502,446336568,6780433,456.0864,0.13320102,-0.12490845,12.385082,0.00013997233
446964510,446856146,6780433,456.07855,0.13320993,-0.2911377,12.385115,0.0007604214
447394347,447289175,6780433,456.07278,0.13316143,-0.118774414,12.385057,0.00012656256
447914507,447808747,6780433,456.0706,0.13316846,0.10696411,12.385095,0.00010264418
448434314,448328387,6780433,456.0617,0.13317461,-0.14611816,12.385074,0.00019154346
448954504,448847949,6780433,456.0536,0.13318004,-0.109375,12.38509,0.000107323416
449384501,449280972,6780433,456.04858,0.13312769,-0.23852539,12.385011,0.0005104231
449644524,449540747,6780433,456.04697,0.13312988,-0.14178467,12.385036,0.00018035107
450164517,450060357,6780433,456.04593,0.13313387,-0.15878296,12.385024,0.00022618739
450944314,450839746,6780433,456.0431,0.13314901,-0.1545105,12.385044,0.00021417852
451294510,451186149,6780433,456.04214,0.13320994,-0.091918945,12.385118,7.579969e-05
451634519,451532568,6780433,456.0436,0.13310385,0.06518555,12.384991,3.8121012e-05
452414516,452311947,6780433,456.0476,0.13311423,0.03262329,12.384992,9.548107e-06
452854332,452744947,6780433,456.0426,0.13323063,-0.17913818,12.385106,0.00028789497
453454560,453351175,6780433,456.0457,0.13312533,0.11816406,12.385011,0.00012526564
453894328,453784175,6780433,456.04022,0.1332406,-0.1105957,12.38513,0.000109732035
454414501,454303747,6780433,456.03644,0.13324466,-0.05026245,12.3851385,2.2664386e-05
454844505,454736770,6780433,456.03247,0.13319606,-0.18121338,12.385105,0.0002946038
455444319,455342947,6780433,456.02908,0.13309565,-0.15429688,12.38498,0.0002135878
455964505,455862568,6780433,456.01828,0.13310385,-0.22921753,12.384994,0.00047136503
456404506,456295579,6780433,456.01013,0.1332213,-0.16436768,12.385107,0.00024237653
456924563,456815147,6780433,456.00467,0.13322772,-0.068115234,12.385125,4.162417e-05
457444517,457334746,6780433,455.9982,0.13323335,-0.093688965,12.385104,7.874713e-05
457784517,457681151,6780433,455.99567,0.13312529,-0.052642822,12.385002,2.4862211e-05
458134519,458027566,6780433,455.99432,0.1331847,-0.10205078,12.385055,9.343126e-05
458914531,458806946,6780433,455.983,0.13319072,-0.16845703,12.385074,0.00025458756
459344322,459239947,6780433,455.97778,0.13314418,-0.14804077,12.385046,0.00019661766
459954515,459846150,6780433,455.9726,0.13320985,-0.17785645,12.385105,0.00028378997
460034509,459932747,6780433,455.971,0.13309981,-0.14620972,12.384981,0.00019178499
460904313,460798746,6780433,455.97153,0.13316838,-0.043762207,12.38505,1.7181384e-05
461164513,461058567,6780433,455.96652,0.13317157,-0.2515869,12.385043,0.0005678532
461774315,461664746,6780433,455.96304,0.13323335,-0.2020874,12.385119,0.0003663834
462294322,462184368,6780433,455.96155,0.13323829,-0.11288452,12.385125,0.00011432097
462814500,462703947,6780433,455.96304,0.13324264,0.086517334,12.385133,6.7152636e-05
463244314,463136947,6780433,455.9641,0.13319074,0.17453003,12.385075,0.00027327455
463764499,463656566,6780433,455.9637,0.13320093,0.11456299,12.385096,0.000117746175
464364308,464262749,6780433,455.9633,0.13309982,-0.056030273,12.384977,2.816487e-05
465584515,465475147,6780433,455.9615,0.13322765,-0.08770752,12.385111,6.9013055e-05
465844314,465734947,6780433,455.95978,0.13323057,-0.122161865,12.385109,0.0001338841
466014320,465908147,6780433,455.96024,0.13317731,0.1479187,12.385063,0.00019629327
466444501,466341147,6780433,455.96155,0.13312526,0.08175659,12.385037,5.996609e-05
466884308,466774176,6780433,455.95828,0.13324049,-0.08538818,12.385115,6.541133e-05
467484507,467380358,6780433,455.95718,0.13313378,0.21530151,12.385009,0.00041586783
468004501,467899946,6780433,455.9572,0.1331442,-0.058166504,12.385037,3.035331e-05
468524503,468419567,6780433,455.95465,0.13315335,-0.14413452,12.385035,0.0001863787
468874317,468765973,6780433,455.9514,0.13321392,-0.14987183,12.385103,0.00020151057
469304311,469198947,6780433,455.94904,0.13316499,-0.120269775,12.385045,0.00012976957
469734505,469631946,6780433,455.94644,0.1331142,-0.09436035,12.385011,7.9880396e-05
470434324,470324750,6780433,455.94202,0.13323335,-0.21224976,12.385139,0.00040415782
471034532,470930971,6780433,455.93964,0.13312763,-0.12915039,12.38501,0.00014964168
471474508,471363947,6780433,455.93933,0.13324262,0.10733032,12.385134,0.0001033479
472074508,471970147,6780433,455.9374,0.13313918,0.09194946,12.385038,7.585051e-05
472504310,472403147,6780433,455.93628,0.13309108,-0.025604248,12.384962,5.881483e-06
472854371,472749546,6780433,455.9376,0.13315335,0.14309692,12.38503,0.00018370501
473544520,473442359,6780433,455.94165,0.13310751,0.054473877,12.385031,2.6621772e-05
474064313,473961947,6780433,455.93808,0.13311423,-0.07778931,12.384997,5.428769e-05
474584499,474481567,6780433,455.9341,0.13312015,-0.23233032,12.385007,0.00048425377
474764315,474654747,6780433,455.93146,0.13323338,-0.106903076,12.385119,0.00010252687
475544316,475434174,6780433,455.93478,0.1332406,0.02243042,12.385143,4.513685e-06
475884501,475780546,6780433,455.9313,0.13313194,-0.14489746,12.385053,0.00018835675
476574323,476473371,6780433,455.9329,0.13308631,0.12207031,12.384971,0.00013368498
476924325,476819747,6780433,455.9404,0.133149,0.2166748,12.385063,0.0004211881
477534328,477425970,6780433,455.9448,0.13321395,0.17584229,12.385096,0.0002773989
477964504,477858947,6780433,455.94537,0.13316503,0.13278198,12.3850565,0.00015817498
478914518,478811568,6780433,455.94708,0.13312015,0.11254883,12.385008,0.000113643124
479094324,478984749,6780433,455.94864,0.13323337,0.1484375,12.385107,0.00019767192
479174511,479071347,6780433,455.95023,0.13312282,0.1449585,12.385003,0.00018851622
479954507,479850747,6780433,455.95227,0.13312984,0.07827759,12.385023,5.497124e-05
480394318,480283746,6780433,455.9538,0.13324462,-0.10070801,12.385168,9.098789e-05
480994318,480889947,6780433,455.95605,0.13314429,-0.0501709,12.385048,2.258206e-05
481424507,481322947,6780433,455.9609,0.13309567,0.13375854,12.384989,0.00016051104
481684320,481582747,6780433,455.96307,0.13309988,0.11517334,12.38499,0.000119005155
482464540,482362147,6780433,455.96558,0.133111,0.05831909,12.385034,3.0512781e-05
483074512,482968370,6780433,455.97174,0.13317461,0.01928711,12.385073,3.3372844e-06
483504501,483401347,6780433,455.97064,0.13312286,-0.19152832,12.385029,0.00032909893
484024320,483920970,6780433,455.9737,0.1331277,0.08816528,12.38502,6.9735834e-05
484204514,484094179,6780433,455.9719,0.13324061,-0.0897522,12.385162,7.226799e-05
484974348,484873568,6780433,455.97556,0.13308121,0.081451416,12.384995,5.951945e-05
485584524,485479747,6780433,455.98,0.13314906,0.10443115,12.385058,9.7840704e-05
485934378,485826162,6780433,455.9844,0.13320997,0.2722473,12.385119,0.00066494313
486194340,486085970,6780433,455.98703,0.13321401,0.12219238,12.385113,0.00013395095
487054314,486951947,6780433,455.98846,0.1331143,0.097076416,12.385011,8.454513e-05
487404507,487298372,6780433,455.99402,0.13317463,0.12973022,12.385061,0.00015098772
488014312,487904566,6780433,455.99908,0.133236,0.11642456,12.385127,0.00012160355
488534548,488424175,6780433,456.00195,0.13324063,0.114715576,12.385154,0.00011805948
488964308,488857147,6780433,456.00708,0.13318895,0.06719971,12.385095,4.0512863e-05
489394502,489290153,6780433,456.01132,0.13313927,0.15194702,12.385066,0.00020713026
489824316,489723147,6780433,456.01434,0.13309117,0.17645264,12.38499,0.00027933036
490264503,490156149,6780433,456.0194,0.13320996,0.092559814,12.385109,7.686039e-05
490954503,490848947,6780433,456.0162,0.13316508,0.122802734,12.385057,0.00013529307
491564525,491455147,6780433,456.01688,0.13322774,0.17828369,12.3851185,0.00028515473
492084477,491974749,6780433,456.02036,0.13323338,0.20108032,12.385119,0.00036274083
492164360,492061347,6780433,456.02203,0.13312282,0.15444946,12.384997,0.00021401016
492604311,492494368,6780433,456.02313,0.13323833,0.053009033,12.385133,2.5209056e-05
493384566,493273747,6780433,456.0254,0.13324463,-0.13433838,12.385134,0.00016190378
493894509,493793387,6780433,456.02982,0.1330863,0.13424683,12.384986,0.00016168511
494504500,494399566,6780433,456.02734,0.1331534,-0.15863037,12.385039,0.0002257526
494934312,494832547,6780433,456.0295,0.13310382,-0.06591797,12.384991,3.8982475e-05
495544317,495438747,6780433,456.03265,0.13316841,0.22839355,12.385066,0.00046797952
495634503,495525359,6780433,456.0337,0.1332246,0.095581055,12.385119,8.1959806e-05
496584317,496477947,6780433,456.0346,0.13317998,0.12939453,12.385055,0.00015020743
496934322,496824371,6780433,456.03412,0.1332383,0.103149414,12.385143,9.5453084e-05
497534316,497430546,6780433,456.03903,0.13313189,0.21310425,12.385011,0.00040742278
497964324,497863568,6780433,456.0423,0.13308115,0.1812439,12.385013,0.0002947052
498574518,498469749,6780433,456.04196,0.133149,-0.13772583,12.385078,0.00017017256
498924500,498816150,6780433,456.04376,0.13320994,0.120269775,12.385155,0.00012976844
499444323,499335746,6780433,456.041,0.1332178,-0.1871643,12.385138,0.00031426983
499784507,499682147,6780433,456.04398,0.13311104,0.11947632,12.38503,0.00012806313
500564504,500461566,6780433,456.04532,0.1331202,0.07055664,12.3850155,4.466185e-05
501084500,500981160,6780433,456.04376,0.13312538,-0.12008667,12.385029,0.00012937492
501434322,501327569,6780433,456.0452,0.13318478,-0.10720825,12.38508,0.0001031134
502044326,501933746,6780433,456.05334,0.13324468,0.10656738,12.385163,0.00010188362
502474519,502366771,6780433,456.05933,0.13319609,0.1194458,12.385094,0.00012799705
502734316,502626566,6780433,456.0637,0.13320102,0.13442993,12.385082,0.0001621252
503514522,503405970,6780433,456.0627,0.13321398,-0.09814453,12.385113,8.6415115e-05
504034309,503925580,6780433,456.06046,0.13322131,-0.17977905,12.385114,0.00028995838
504554322,504445147,6780433,456.0629,0.13322774,0.12609863,12.385102,0.00014265226
504984506,504878147,6780433,456.0666,0.13317738,-0.16067505,12.385046,0.0002316097
505504308,505397747,6780433,456.07465,0.13318242,0.055877686,12.385054,2.8011504e-05
505934327,505830747,6780433,456.08185,0.13312984,0.15673828,12.385018,0.0002203997
506454321,506350357,6780433,456.07898,0.13313383,-0.112976074,12.385004,0.000114507595
506974326,506869947,6780433,456.0787,0.13314423,-0.056518555,12.385033,2.8657772e-05
507494337,507389578,6780433,456.08325,0.1331534,0.10839844,12.385031,0.00010541598
507924312,507822547,6780433,456.0858,0.1331038,0.08016968,12.384971,5.766108e-05
508534522,508428747,6780433,456.08572,0.13316841,0.060424805,12.385057,3.2755932e-05
509054560,508948387,6780433,456.08856,0.13317457,0.10873413,12.385068,0.00010606958
509574511,509467947,6780433,456.0911,0.13317998,0.10913086,12.385058,0.000106845095
509924512,509814367,6780433,456.093,0.1332383,0.12145996,12.385136,0.00013234971
510524324,510420570,6780433,456.09076,0.13313188,-0.08331299,12.385009,6.227111e-05
510954507,510853568,6780433,456.0898,0.1330811,-0.02368164,12.384971,5.031368e-06
511474364,511373147,6780433,456.0942,0.13309108,0.023834229,12.384965,5.0964163e-06
512084477,511979371,6780433,456.088,0.13315749,-0.30880737,12.385066,0.0008555285
512514331,512412356,6780433,456.07758,0.13310751,-0.15649414,12.385116,0.0002197119
512604308,512498946,6780433,456.0794,0.13316503,0.1671753,12.385165,0.0002507263
515284348,515183568,6780433,455.9825,0.13355578,0.116241455,12.388365,0.00012118966
515374318,515270151,6780433,455.9845,0.13360374,0.18164062,12.386794,0.00029595423
515724315,515616565,6780433,455.98825,0.13362697,0.1651001,12.386195,0.0002445199
516244504,516136150,6780433,455.99768,0.13358407,0.14654541,12.386043,0.00019265016
516584314,516482568,6780433,455.998,0.1334469,-0.113586426,12.3862915,0.000115736155
519104310,518993946,6780433,455.8605,0.13333227,0.21524048,12.3898,0.00041547135
519184508,519080599,6780433,455.8622,0.13321972,0.15844727,12.386372,0.00022520752
519534315,519426947,6780433,455.86957,0.13327141,0.2102356,12.3854265,0.00039651443
519794317,519686773,6780433,455.87622,0.1332717,0.39120483,12.385661,0.0013729248
520484506,520379576,6780433,455.87753,0.13321733,0.10006714,12.385704,8.982966e-05
521094327,520985746,6780433,455.88077,0.13327286,0.25656128,12.38553,0.00059050706
521434324,521332147,6780433,455.87717,0.13316162,-0.18218994,12.385231,0.00029778454
521694543,521591947,6780433,455.87817,0.13316171,0.10946655,12.38518,0.00010750237
522214542,522111567,6780433,455.87927,0.1331618,0.0134887695,12.385105,1.6323094e-06
522994317,522890971,6780433,455.87756,0.13316192,-0.09915161,12.385079,8.81979e-05
523604316,523497147,6780433,455.87656,0.13321833,0.20169067,12.385198,0.00036494393
524034359,523930148,6780433,455.87195,0.13316566,-0.24545288,12.385159,0.0005404956
524464509,524363147,6780433,455.86716,0.13311483,-0.14837646,12.385019,0.0001975108
525074516,524969368,6780433,455.86526,0.13317788,-0.269104,12.385082,0.00064967904
525334321,525229182,6780433,455.86786,0.13318045,-0.109069824,12.385078,0.00010672544
526114335,526008567,6780433,455.86612,0.13318738,-0.13412476,12.385271,0.00016138748
526464312,526354948,6780433,455.89508,0.13252921,0.009490967,12.393979,8.0754666e-07
526804308,526701348,6780433,455.8962,0.13248052,0.15255737,12.385334,0.0002087931
528274338,528173569,6780433,455.93607,0.13146411,0.008087158,12.387891,5.866134e-07
528454534,528346779,6780433,455.93433,0.13164805,-0.07684326,12.384392,5.297786e-05
528714384,528606569,6780433,455.93256,0.1317508,-0.10809326,12.383795,0.000104833714
529234341,529126150,6780433,455.9286,0.13193743,-0.11727905,12.384533,0.00012340101
