timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
312004514,311903741,311903741,0,-0.0069063846,0.03782183,-0.9992606,1.0,1.0,1.0,-0.032690242,-0.040099483,4.7385693e-05,-0.016934007,-0.00029383472,-0.007207236,1.0000106,1.000012,1.0,0.01709825,0.025727188,3.5926462e-08,-0.03388509,-0.00258966,-0.0016713552,0,0,1
312504439,312403741,312403741,0,0.15526184,0.13511084,-0.9785902,1.0,1.0,1.0,-0.18317665,-0.12740165,-0.020990431,-0.011046943,0.005459478,-0.008438,1.0000106,1.0000122,1.0,0.53685325,0.25969574,0.0070495713,-0.04000923,0.008040442,-0.0021266362,0,0,1
313004279,312903742,312903742,0,0.09764678,-0.046894293,-0.99411565,1.0,1.0,1.0,-0.12147703,0.05031881,-0.0055945516,-0.005308583,0.0053465455,-0.008638025,1.0000105,1.000012,1.0,0.23610424,0.040511236,0.00050078414,-0.021773636,0.009744205,-0.0022668678,0,0,1
313504444,313403741,313403741,0,-0.08390979,-0.007330006,-0.9964464,1.0,1.0,1.0,0.07201132,0.0057986393,-0.003481686,0.0066171004,0.005056975,-0.0087913405,1.0000107,1.0000122,1.0,0.0829692,0.00053798093,0.00019395421,0.016755898,0.009336938,-0.0022440907,0,0,1
314004433,313903740,313903740,0,-0.041333687,-0.026680933,-0.99878913,1.0,1.0,1.0,0.03585399,0.030896632,-0.0011870861,0.011939587,0.0056323176,-0.008727311,1.0000105,1.0000122,1.0,0.02056792,0.015273444,2.2546774e-05,0.028401332,0.016832761,-0.0019793103,0,0,1
314504472,314403741,314403741,0,-0.0049717496,-0.00462674,-0.99997693,1.0,1.0,1.0,-0.0011366862,0.0064759785,-2.682209e-06,0.016245544,0.0032125171,-0.0077412943,1.0000105,1.0000122,1.0,2.067267e-05,0.00067100464,1.1510792e-10,0.031077912,0.016894048,-0.0018827624,0,0,1
315004445,314903741,314903741,0,-0.0280366,0.0780958,-0.9965515,1.0,1.0,1.0,0.015114437,-0.07338475,-0.0033538938,0.014363853,0.00087513373,-0.0059994585,1.0000106,1.0000122,1.0,0.0036551002,0.08616409,0.00017997765,0.03512485,0.0062321736,-0.0011989375,0,0,1
315504309,315403741,315403741,0,0.07410604,0.11580367,-0.9905038,1.0,1.0,1.0,-0.109433845,-0.11353289,-0.00886935,-0.00040188446,0.0005646846,-0.00676547,1.0000106,1.000012,1.0,0.19161023,0.206233,0.0012586459,0.001078068,-0.0006237039,-0.0014403425,0,0,1
316004269,315903741,315903741,0,0.009617584,-0.10536658,-0.9943869,1.0,1.0,1.0,-0.05022803,0.10219459,-0.004783213,-0.011946212,0.0013943106,-0.0073453677,1.0000105,1.0000122,1.0,0.040365253,0.16709773,0.00036606606,-0.01350815,0.013331645,-0.0018335703,0,0,1
316504263,316403743,316403743,0,0.049795803,-0.03944077,-0.99798036,1.0,1.0,1.0,-0.082253814,0.028436944,-0.0014321804,-0.013502255,-0.0060578445,-0.0076339752,1.0000105,1.0000122,1.0,0.1082499,0.012938399,3.281825e-05,-0.0145644415,-0.003485327,-0.0020874157,0,0,1
317004324,316903741,316903741,0,0.03297006,0.0453913,-0.9984251,1.0,1.0,1.0,-0.056556337,-0.053516068,-0.0012636781,-0.008042761,-0.007989198,-0.008127797,1.0000105,1.000012,1.0,0.05117737,0.04582296,2.5550116e-05,-0.011524958,-0.013774399,-0.0019876594,0,0,1
317504506,317403741,317403741,0,0.066521,-0.07803093,-0.99472916,1.0,1.0,1.0,-0.091963366,0.07106671,-0.004922867,-0.0062682093,-0.007038935,-0.008020831,1.0000107,1.0000122,1.0,0.13531472,0.08080665,0.00038775388,-0.018920599,-0.022112047,-0.0020630884,0,0,1
318004440,317903741,317903741,0,0.0305089,-0.017122919,-0.9993878,1.0,1.0,1.0,-0.060640454,0.017029738,-0.00015819073,-0.0043641506,-0.0027707086,-0.00735415,1.0000106,1.0000122,1.0,0.05883561,0.0046401354,4.003889e-07,-0.011477166,-0.013896538,-0.0016336269,0,0,1
318504451,318403740,318403740,0,-0.14632569,-0.071914405,-0.98661906,1.0,1.0,1.0,0.1236465,0.07488085,-0.01311934,-0.0021000088,0.0016892465,-0.0065545086,1.0000106,1.0000122,1.0,0.24461271,0.089713186,0.0027538734,0.0009271135,0.0012578183,-0.0012970937,0,0,1
319004437,318903741,318903741,0,0.06551566,0.10507332,-0.992304,1.0,1.0,1.0,-0.08839788,-0.095446676,-0.007387817,-0.0017286597,0.0025103837,-0.00873795,1.0000106,1.000012,1.0,0.12502564,0.14575933,0.00087327743,0.007904503,0.008937558,-0.002652013,0,0,1
319504433,319403741,319403741,0,0.03576645,0.012146624,-0.9992863,1.0,1.0,1.0,-0.051290497,-0.006470564,-0.0005771518,0.0011533842,0.0069703036,-0.008670375,1.0000106,1.0000122,1.0,0.042090993,0.000669883,5.3296667e-06,0.012997078,0.023088865,-0.0024780082,0,0,1
320004299,319903743,319903743,0,-0.040574778,-0.19964686,-0.9790275,1.0,1.0,1.0,0.027869504,0.20624548,-0.02087003,0.009523235,0.0079841865,-0.009033706,1.0000106,1.0000122,1.0,0.012427215,0.6805869,0.0069689304,0.039662328,0.01992986,-0.0028121183,0,0,1
320504457,320403741,320403741,0,-0.02165781,0.010200565,-0.99971336,1.0,1.0,1.0,0.0048402008,-0.011712127,-0.00014406443,0.0061782952,0.005611323,-0.0079793865,1.0000106,1.000012,1.0,0.0003748367,0.0021947566,3.3207294e-07,0.024363598,0.009365554,-0.0020614103,0,0,1
321004445,320903741,320903741,0,0.03234444,0.006823932,-0.9994535,1.0,1.0,1.0,-0.0459179,-0.008083977,-0.00045365095,0.005069405,-0.0006253034,-0.007879757,1.0000106,1.0000122,1.0,0.033734895,0.0010455982,3.292787e-06,0.013866565,-0.0108385645,-0.0019106573,0,0,1
321504435,321403741,321403741,0,-0.04054504,-0.034806076,-0.99857134,1.0,1.0,1.0,0.029323185,0.030255262,-0.00135535,0.00863294,-0.0016629102,-0.0076378672,1.0000107,1.0000122,1.0,0.013757439,0.014645916,2.9391578e-05,0.017040156,-0.012105973,-0.0016435108,0,0,1
322004286,321903740,321903740,0,-0.079374894,0.022482349,-0.99659127,1.0,1.0,1.0,0.053770807,-0.02961875,-0.0030554533,0.00542023,-0.004918155,-0.008667969,1.0000106,1.0000122,1.0,0.0462603,0.014036154,0.00014937272,0.01668015,-0.021887222,-0.0021131209,0,0,1
322504442,322403741,322403741,0,0.08047041,-0.06157949,-0.99485296,1.0,1.0,1.0,-0.11043344,0.060607687,-0.004697621,-0.0071153655,-0.003914133,-0.0089959325,1.0000106,1.0000122,1.0,0.19512664,0.058771953,0.00035308226,-0.005035697,-0.024134127,-0.0024709622,0,0,1
323004269,322903741,322903741,0,-0.10810699,0.045926988,-0.9930778,1.0,1.0,1.0,0.07429944,-0.04028921,-0.006334722,-0.0096744355,-0.0019020179,-0.007837742,1.0000105,1.0000122,1.0,0.08832558,0.025971208,0.00064205925,-0.016429057,-0.0045868442,-0.0020084372,0,0,1
323504444,323403743,323403743,0,0.0073932605,0.008528032,-0.99993634,1.0,1.0,1.0,-0.03713213,-0.0036437972,0.00039058924,-0.0062399083,0.0027909405,-0.0071259863,1.0000106,1.0000122,1.0,0.022060486,0.00021243354,2.4409592e-06,-0.0140106315,0.010685816,-0.0016497384,0,0,1
324004432,323903741,323903741,0,0.10550604,0.064229175,-0.9923423,1.0,1.0,1.0,-0.13442533,-0.0601689,-0.0072312355,-0.008030833,0.004973136,-0.008730911,1.0000105,1.0000122,1.0,0.28911966,0.05792404,0.0008366523,-0.022281414,0.017572394,-0.0020838566,0,0,1
324504444,324403741,324403741,0,0.0123301,0.0775615,-0.9969113,1.0,1.0,1.0,-0.03982579,-0.077157974,-0.0027106404,-0.007294762,0.004616208,-0.008645883,1.0000105,1.0000122,1.0,0.02537723,0.09525249,0.00011756115,-0.010100915,0.009388007,-0.0021329236,0,0,1
325004269,324903741,324903741,0,0.005171673,-0.033293396,-0.9994322,1.0,1.0,1.0,-0.021266531,0.030061405,-0.00043314695,-0.00081533234,0.0015073585,-0.010484112,1.0000106,1.0000122,1.0,0.0072361687,0.014458833,3.0018605e-06,0.014048179,0.023539074,-0.0035020956,0,0,1
325504283,325403741,325403741,0,-0.16686234,0.13957915,-0.97605056,1.0,1.0,1.0,0.15914138,-0.14169738,-0.023917437,0.0073460466,0.00051976397,-0.010021133,1.0000106,1.0000122,1.0,0.40521136,0.32124645,0.0091527,0.028604595,0.012557085,-0.0029239745,0,0,1
326004449,325903741,325903741,0,-0.0722666,-0.12341277,-0.9897206,1.0,1.0,1.0,0.05813306,0.1208286,-0.010176182,0.008428464,-0.0026746914,-0.0076024565,1.0000106,1.000012,1.0,0.054070666,0.23358999,0.0016568748,0.0072036893,-0.001682548,-0.001931602,0,0,1
326504513,326403741,326403741,0,-0.048742842,0.041137554,-0.99796385,1.0,1.0,1.0,0.036890052,-0.047004662,-0.0019488335,0.0075811213,-0.0014354353,-0.0077781896,1.0000107,1.0000123,1.0,0.021773782,0.035350576,6.076723e-05,0.0038296073,0.0065372232,-0.0018272863,0,0,1
327004308,326903741,326903741,0,0.16199544,-0.049410008,-0.98555374,1.0,1.0,1.0,-0.1780237,0.04634634,-0.014313161,0.0045315255,-0.0024100135,-0.007899766,1.0000106,1.000012,1.0,0.50707364,0.03436732,0.0032778655,-0.0039937976,-0.0013385252,-0.0016641754,0,0,1
327504266,327403741,327403741,0,0.10274664,-0.06799513,-0.9923808,1.0,1.0,1.0,-0.13658716,0.067256756,-0.007046163,-0.0010266643,6.037456e-06,-0.008711158,1.0000106,1.0000122,1.0,0.29849365,0.072374664,0.0007943746,-0.0037398608,0.0008783575,-0.0020443867,0,0,1
328004281,327903740,327903740,0,-0.1158286,0.098638095,-0.9883594,1.0,1.0,1.0,0.07936439,-0.094962165,-0.010968924,-0.009737244,-0.00011435072,-0.008638965,1.0000106,1.0000122,1.0,0.10077823,0.14428325,0.0019250766,-0.028430007,-0.004825511,-0.002005679,0,0,1
328504453,328403741,328403741,0,-0.12584731,-0.029523304,-0.9916103,1.0,1.0,1.0,0.090895735,0.022930725,-0.007757008,-0.008177583,0.0009037476,-0.008556237,1.0000106,1.0000122,1.0,0.13219115,0.008412988,0.00096273876,-0.038596727,0.0005253723,-0.0017923759,0,0,1
329004282,328903741,328903741,0,0.06786894,0.09763263,-0.99290574,1.0,1.0,1.0,-0.093617246,-0.09923243,-0.0067614913,-0.009761075,-0.0024098293,-0.009031045,1.0000106,1.000012,1.0,0.14022553,0.1575513,0.0007314842,-0.015048738,-0.003535967,-0.0025271133,0,0,1
329504436,329403741,329403741,0,-0.18532209,-0.0014688091,-0.9826767,1.0,1.0,1.0,0.16119483,0.0018399298,-0.017032146,-0.0023122882,-0.00024241541,-0.007703464,1.0000106,1.0000122,1.0,0.41573596,5.416481e-05,0.004641504,0.0053962986,-0.0062902207,-0.001863211,0,0,1
330004436,329903741,329903741,0,-0.13208179,-0.029543336,-0.99079853,1.0,1.0,1.0,0.10786995,0.03125652,-0.008906901,-0.0034029693,0.00064206833,-0.008424142,1.0000106,1.0000122,1.0,0.18617284,0.01563133,0.0012693261,-0.0058369907,-0.0036714317,-0.0022737868,0,0,1
330504269,330403743,330403743,0,-0.12752019,-0.06702149,-0.98956895,1.0,1.0,1.0,0.10931159,0.072750665,-0.01024884,0.0019172241,0.004533166,-0.008836103,1.0000106,1.0000122,1.0,0.19118235,0.08468152,0.0016806195,0.016728658,0.008049135,-0.0023018962,0,0,1
331004509,330903741,330903741,0,0.08686418,-0.05647043,-0.99461836,1.0,1.0,1.0,-0.09773357,0.04999744,-0.0053015947,0.0061310222,0.00022646436,-0.0073873913,1.0000106,1.000012,1.0,0.152828,0.039995424,0.0004497105,0.015759135,-0.0020487758,-0.0017971233,0,0,1
331504437,331403741,331403741,0,0.1373018,0.050641518,-0.98923385,1.0,1.0,1.0,-0.14802787,-0.05872203,-0.010676086,0.009552007,-0.005347546,-0.007958513,1.0000106,1.0000122,1.0,0.35059226,0.055171758,0.001823661,0.025985748,-0.009221362,-0.001909111,0,0,1
332004272,331903741,331903741,0,-0.0013991987,0.100217655,-0.99496454,1.0,1.0,1.0,-0.0190662,-0.096818835,-0.0048202276,0.006739869,-0.00525489,-0.009618865,1.0000106,1.0000122,1.0,0.0058162576,0.14998037,0.0003717535,0.023795087,-0.021502057,-0.0025585145,0,0,1
332504447,332403741,332403741,0,-0.06616107,-0.05185354,-0.9964607,1.0,1.0,1.0,0.04403299,0.047685027,-0.0032858253,0.002535655,0.001325805,-0.008330561,1.0000106,1.0000122,1.0,0.031022139,0.036381345,0.00017274637,0.01309805,0.0067936955,-0.0023088458,0,0,1
333004271,332903741,332903741,0,-0.17590731,0.048377257,-0.9832173,1.0,1.0,1.0,0.14298277,-0.049445562,-0.01624012,-0.0024409841,0.00048183257,-0.007816889,1.0000106,1.0000122,1.0,0.32710168,0.03911734,0.004219864,0.011894429,0.01302028,-0.0021997613,0,0,1
333504438,333403741,333403741,0,0.024328243,0.01974563,-0.999509,1.0,1.0,1.0,-0.05364816,-0.019546548,-6.1154366e-05,-0.005911079,0.00029724903,-0.008314342,1.0000106,1.0000122,1.0,0.046049513,0.0061130063,5.98377e-08,-0.017107692,-0.0021710317,-0.0023662166,0,0,1
334004271,333903741,333903741,0,-0.04080142,-0.07723941,-0.9961773,1.0,1.0,1.0,0.012409506,0.07844752,-0.0034188032,-0.0043137744,0.00028633417,-0.008876976,1.0000106,1.000012,1.0,0.0024639075,0.09846303,0.00018701145,-0.017776135,-3.063023e-05,-0.0023331058,0,0,1
334504444,334403741,334403741,0,-0.10434476,-0.025754608,-0.9942076,1.0,1.0,1.0,0.07486452,0.033033326,-0.0053311586,-0.004762915,0.001988213,-0.008096855,1.0000106,1.0000122,1.0,0.08967419,0.017458998,0.00045474005,-0.021162791,0.0021226928,-0.0019656045,0,0,1
335004266,334903741,334903741,0,-0.03255067,-0.08970563,-0.9954364,1.0,1.0,1.0,0.0029597953,0.10113071,-0.004060447,-0.0033247257,0.005639053,-0.009208773,1.0000106,1.000012,1.0,0.00014016473,0.16363676,0.0002637957,-0.020519795,0.00015712487,-0.0026360387,0,0,1
335504306,335403741,335403741,0,0.028952444,-0.029208712,-0.9991539,1.0,1.0,1.0,-0.04570757,0.029839223,-0.0007054806,-0.0006707486,0.0048551653,-0.0077546346,1.0000106,1.0000122,1.0,0.033426557,0.014245895,7.9632455e-06,-0.0073287864,0.0061036986,-0.0017889801,0,0,1
336004266,335903741,335903741,0,0.10666532,0.0418468,-0.99341404,1.0,1.0,1.0,-0.11234584,-0.04652325,-0.006558895,0.0062269713,-0.0019914052,-0.0081025,1.0000106,1.0000122,1.0,0.20194325,0.034630183,0.0006883057,0.028726693,-0.0020724584,-0.002327798,0,0,1
336504268,336403741,336403741,0,0.10654334,-0.15580028,-0.98202586,1.0,1.0,1.0,-0.11509787,0.15192439,-0.01793003,0.010811204,-0.001582074,-0.0090981675,1.0000105,1.000012,1.0,0.21195811,0.36929187,0.005143776,0.039194018,-0.00090606004,-0.0024507935,0,0,1
337004266,336903741,336903741,0,0.064384915,-0.07084994,-0.99540687,1.0,1.0,1.0,-0.08197795,0.064058945,-0.0044152737,0.007059109,-0.003919571,-0.008214209,1.0000105,1.000012,1.0,0.10752502,0.065655984,0.00031191428,0.029656423,-0.0048348755,-0.0019406232,0,0,1
337504297,337403743,337403743,0,0.12960733,0.042543694,-0.99065226,1.0,1.0,1.0,-0.15556446,-0.045137566,-0.009007454,0.002854373,-0.0018708392,-0.00869119,1.0000105,1.000012,1.0,0.38720074,0.032598007,0.0012981476,0.006701205,-0.0065393792,-0.0023294392,0,0,1
338004434,337903741,337903741,0,0.009676236,-0.07147075,-0.99739575,1.0,1.0,1.0,-0.043198,0.07118686,-0.002042234,-0.006037401,0.0037243522,-0.008184984,1.0000106,1.0000122,1.0,0.02985676,0.08108013,6.673151e-05,-0.0012582643,0.012332212,-0.002173294,0,0,1
338504336,338403740,338403740,0,0.16621545,0.11289003,-0.97960615,1.0,1.0,1.0,-0.20295244,-0.11830045,-0.019704223,-0.011689843,0.001557799,-0.008276237,1.0000106,1.0000122,1.0,0.6590281,0.22391723,0.0062121022,-0.02474725,0.0041146614,-0.0020558361,0,0,1
339004451,338903741,338903741,0,0.07886439,-0.03766317,-0.9961737,1.0,1.0,1.0,-0.11189258,0.033393607,-0.0032716393,-0.0132339755,4.7052607e-05,-0.007815306,1.0000106,1.0000122,1.0,0.20031707,0.017841911,0.00017125798,-0.023596473,-0.002584262,-0.0019538694,0,0,1
339504515,339403741,339403741,0,0.07840439,0.046862543,-0.9958196,1.0,1.0,1.0,-0.10832134,-0.04542894,-0.0037317872,-0.01046333,-0.0012430949,-0.008688259,1.0000106,1.0000122,1.0,0.1877342,0.033020213,0.00022281977,-0.016424978,-0.0019373009,-0.002511666,0,0,1
340004267,339903741,339903741,0,-0.02524762,0.1757356,-0.9841136,1.0,1.0,1.0,0.0042011403,-0.16910152,-0.015643,-0.0041375775,0.00081902277,-0.009582729,1.0000105,1.0000122,1.0,0.0002823903,0.45751962,0.0039152554,0.0071983817,0.0031543646,-0.0027572974,0,0,1
340504264,340403745,340403745,0,-0.0907446,-0.02936636,-0.9954411,1.0,1.0,1.0,0.06445107,0.026798729,-0.004209876,-0.0010611928,0.0022827685,-0.0078069554,1.0000106,1.0000122,1.0,0.06646234,0.01149061,0.0002835689,-0.001934892,2.6030644e-05,-0.0018945229,0,0,1
341004314,340903743,340903743,0,0.029790951,-0.091172904,-0.9953894,1.0,1.0,1.0,-0.0418102,0.0901229,-0.0045378804,0.0031844366,0.0004017256,-0.00782627,1.0000106,1.0000123,1.0,0.027969189,0.1299526,0.00032947774,-0.001856177,-0.009802493,-0.0019704022,0,0,1
341504440,341403741,341403741,0,-0.054091867,-0.09458707,-0.994046,1.0,1.0,1.0,0.050549958,0.09550717,-0.0059473515,0.012185033,-0.0011579231,-0.01007437,1.0000106,1.0000123,1.0,0.04088434,0.14594412,0.00056593586,0.035463225,-0.012174822,-0.0029867198,0,0,1
342004299,341903741,341903741,0,0.06828371,-0.019984497,-0.9974658,1.0,1.0,1.0,-0.08112927,0.010370789,-0.0024055839,0.013701123,-0.0005726526,-0.00863482,1.0000106,1.0000122,1.0,0.10531021,0.0017208313,9.258934e-05,0.03909659,-0.0043124873,-0.0022218933,0,0,1
342504452,342403741,342403741,0,0.09876291,-0.016340239,-0.9949768,1.0,1.0,1.0,-0.11321011,0.0034290124,-0.0048354864,0.006189589,-0.006851119,-0.008050815,1.0000106,1.0000122,1.0,0.2050623,0.00018812773,0.00037411085,0.01710377,-0.014643366,-0.0019322205,0,0,1
343004460,342903741,342903741,0,-0.11263416,0.11395747,-0.9870801,1.0,1.0,1.0,0.09191161,-0.12350551,-0.012659669,0.007337287,-0.0076148873,-0.007466616,1.0000106,1.0000122,1.0,0.13516246,0.24405481,0.0025642754,0.0150964195,-0.007596826,-0.0017738248,0,0,1
343504448,343403741,343403741,0,-0.14576568,-0.076595046,-0.98634964,1.0,1.0,1.0,0.11432218,0.07631412,-0.013155878,0.0004014656,-0.0014653956,-0.0071836472,1.0000105,1.0000122,1.0,0.20911078,0.09318039,0.002769234,-0.0067862994,-0.0068060653,-0.0014851451,0,0,1
344004456,343903741,343903741,0,-0.022988047,0.10944296,-0.99372727,1.0,1.0,1.0,-0.014944162,-0.10656597,-0.005548954,-0.007687881,0.0023877213,-0.008448615,1.0000105,1.0000122,1.0,0.0035732102,0.18169868,0.0004926543,-0.017671764,0.0039069755,-0.0020440002,0,0,1
344504278,344403743,344403743,0,-0.02501774,-0.16223082,-0.9864356,1.0,1.0,1.0,-0.01814177,0.1656365,-0.012626886,-0.013219188,0.005356058,-0.007890852,1.0000105,1.0000122,1.0,0.005265926,0.43896183,0.0025510122,-0.023070041,0.019774944,-0.0019173705,0,0,1
345004265,344903741,344903741,0,0.07252831,-0.069636546,-0.9949324,1.0,1.0,1.0,-0.102012515,0.076734714,-0.0046076775,-0.012773427,0.006761999,-0.009148962,1.0000105,1.0000122,1.0,0.1665031,0.09421031,0.00033969106,-0.02080496,0.012390142,-0.0024465066,0,0,1
345504269,345403740,345403740,0,-0.017426988,-9.3145805e-05,-0.99984807,1.0,1.0,1.0,-0.013912359,0.002602134,0.00034230947,-0.0059974715,0.0068500596,-0.007587892,1.0000106,1.0000122,1.0,0.003096827,0.000108336295,1.8748124e-06,-0.0019239583,0.013136095,-0.0018104616,0,0,1
346004447,345903741,345903741,0,-0.10925753,0.14330958,-0.9836286,1.0,1.0,1.0,0.0873002,-0.14511408,-0.016128719,-0.0015921093,0.002622187,-0.007964884,1.0000106,1.0000122,1.0,0.12193989,0.33692545,0.004162169,-0.006443478,0.0007873404,-0.0018752358,0,0,1
346504500,346403741,346403741,0,-0.045664098,-0.07955279,-0.9957841,1.0,1.0,1.0,0.026563948,0.07791513,-0.0040321946,0.003200711,0.0022291625,-0.008520215,1.0000106,1.0000122,1.0,0.011290173,0.0971311,0.0002601375,0.019293236,-0.0048741275,-0.002521822,0,0,1
347004455,346903741,346903741,0,-0.048409373,0.09435854,-0.99436057,1.0,1.0,1.0,0.04363174,-0.090590924,-0.005620897,0.010061697,0.0022850106,-0.008689899,1.0000106,1.0000122,1.0,0.030459337,0.13130586,0.0005055117,0.020104969,0.0076321755,-0.0021119772,0,0,1
347504435,347403741,347403741,0,0.046295073,-0.11918606,-0.9917921,1.0,1.0,1.0,-0.05341752,0.11413,-0.00816977,0.016690096,0.0036114238,-0.008762467,1.0000106,1.000012,1.0,0.045654416,0.208408,0.0010679223,0.03844745,0.005928013,-0.0020881228,0,0,1
348004440,347903741,347903741,0,0.048055336,0.064408585,-0.9967659,1.0,1.0,1.0,-0.061067604,-0.0764679,-0.0030767322,0.01254559,-0.0012687492,-0.008947168,1.0000106,1.000012,1.0,0.0596674,0.093556315,0.0001514605,0.041252773,-0.0038594091,-0.002361399,0,0,1
348504440,348403741,348403741,0,-0.059583493,-0.031632807,-0.9977219,1.0,1.0,1.0,0.031219989,0.016622212,-0.0017631054,0.007448606,-0.009541647,-0.008095821,1.0000106,1.0000122,1.0,0.015594837,0.004420713,4.973665e-05,0.011564183,-0.023491725,-0.0021041099,0,0,1
349004440,348903741,348903741,0,-0.08059642,0.117654935,-0.9897786,1.0,1.0,1.0,0.039718974,-0.11221048,-0.009370744,-0.0068691047,-0.0051960293,-0.007040794,1.0000106,1.0000122,1.0,0.025241282,0.20145664,0.0014049736,-0.0122056315,-0.01064734,-0.0018228209,0,0,1
349504281,349403741,349403741,0,0.08659777,-0.07793945,-0.99318993,1.0,1.0,1.0,-0.12252697,0.07893082,-0.0061640143,-0.015038023,0.0031843253,-0.006033591,1.0000106,1.0000122,1.0,0.2402032,0.09967997,0.00060792116,-0.018906424,0.006595424,-0.0013438794,0,0,1
350004455,349903741,349903741,0,-0.09928228,0.011275742,-0.9949955,1.0,1.0,1.0,0.06007333,-0.014039225,-0.004231751,-0.010653361,5.513284e-05,-0.0065622255,1.0000106,1.0000122,1.0,0.05774027,0.003153559,0.00028652346,-0.020518744,0.0064157057,-0.0014321333,0,0,1
350504274,350403741,350403741,0,-0.061769426,0.06789848,-0.9957782,1.0,1.0,1.0,0.02917701,-0.060846344,-0.003665626,-0.008875505,0.0047545675,-0.007868018,1.0000106,1.0000122,1.0,0.013620622,0.05923572,0.00021498904,-0.019375281,0.012455299,-0.002177428,0,0,1
351004539,350903741,350903741,0,-0.07683557,0.07152044,-0.99447536,1.0,1.0,1.0,0.05638209,-0.07582204,-0.005306244,-0.002966678,0.004186473,-0.008075949,1.0000106,1.0000122,1.0,0.050862502,0.09198259,0.0004504996,-0.004046247,0.010263915,-0.0019280041,0,0,1
351504433,351403743,351403743,0,-0.0066201473,0.06085486,-0.9981246,1.0,1.0,1.0,-0.02055829,-0.06621516,-0.0014916062,0.0012253922,0.00028620282,-0.010013758,1.0000107,1.0000122,1.0,0.00676222,0.0701503,3.5598227e-05,0.015377203,0.0030612864,-0.0034638364,0,0,1
352004270,351903741,351903741,0,-0.05636704,0.11411559,-0.99186707,1.0,1.0,1.0,0.044954956,-0.116531126,-0.008064985,0.0082781995,-0.0025069255,-0.009873272,1.0000107,1.0000123,1.0,0.032334823,0.21726939,0.0010407038,0.028823182,-0.006553154,-0.0029101758,0,0,1
352504268,352403743,352403743,0,-0.007699423,0.121825434,-0.99252176,1.0,1.0,1.0,-0.0047025546,-0.13011539,-0.0073668957,0.011399367,-0.0048866053,-0.008899481,1.0000106,1.0000122,1.0,0.00035382056,0.2708769,0.00086833845,0.03982595,-0.009527343,-0.002249604,0,0,1
353004493,352903741,352903741,0,0.0051136445,0.10291809,-0.99467665,1.0,1.0,1.0,-0.020143226,-0.11222271,-0.0051671267,0.012898471,-0.006941126,-0.008845083,1.0000106,1.0000122,1.0,0.0064919237,0.20150054,0.00042718716,0.044651695,-0.009574786,-0.0022217443,0,0,1
353504294,353403740,353403740,0,-0.07322958,0.0651968,-0.9951818,1.0,1.0,1.0,0.049420528,-0.06581971,-0.0045345426,0.009454896,-0.0041835653,-0.008371319,1.0000107,1.0000123,1.0,0.039077796,0.0693149,0.00032899322,0.046575665,-0.010690843,-0.002673039,0,0,1
354004457,353903741,353903741,0,0.009428866,0.032209486,-0.9994367,1.0,1.0,1.0,-0.035376757,-0.032020696,-0.00022655725,0.001739539,0.0007049983,-0.008750162,1.0000106,1.0000122,1.0,0.020024028,0.016405,8.2125104e-07,0.017281314,0.0080897575,-0.0028024164,0,0,1
354504431,354403741,354403741,0,0.0125841005,-0.02949145,-0.99948585,1.0,1.0,1.0,-0.04476663,0.030114004,4.053116e-06,-0.0026314736,0.0024175388,-0.0071807764,1.0000106,1.0000122,1.0,0.032064483,0.014509476,2.6284397e-10,-0.0007051802,0.004449587,-0.0018025707,0,0,1
355004270,354903742,354903742,0,-0.004851258,0.10132801,-0.9948412,1.0,1.0,1.0,-0.04202547,-0.09884093,-0.004056275,-0.011314581,0.0010599109,-0.007051865,1.0000105,1.0000122,1.0,0.028257946,0.15631056,0.00026325387,-0.012789007,-0.004703396,-0.0016930104,0,0,1
355504278,355403741,355403741,0,-0.058302186,0.025670705,-0.99796885,1.0,1.0,1.0,0.020065028,-0.021420058,-0.0012907386,-0.014768401,0.00159263,-0.0068696486,1.0000106,1.0000122,1.0,0.0064416174,0.007341013,2.6656098e-05,-0.02490423,0.0060983887,-0.0016241389,0,0,1
356004456,355903740,355903740,0,-0.12157562,-0.08489996,-0.98894465,1.0,1.0,1.0,0.09478102,0.084403984,-0.010696292,-0.0074605574,0.002808761,-0.0066673574,1.0000106,1.0000122,1.0,0.14373355,0.11398313,0.0018305706,-0.007603225,0.015963668,-0.0016009789,0,0,1
356504446,356403740,356403740,0,-0.06444016,0.14877833,-0.9867687,1.0,1.0,1.0,0.039377138,-0.1571036,-0.01288259,-0.0032838467,-0.0028153423,-0.008498588,1.0000106,1.0000122,1.0,0.02480868,0.39489985,0.002655378,0.019732362,0.00728829,-0.0026015167,0,0,1
357004446,356903741,356903741,0,-0.1394294,0.07188369,-0.98761946,1.0,1.0,1.0,0.121220306,-0.06993657,-0.012212813,0.0032176215,-0.004859196,-0.007519852,1.0000106,1.0000122,1.0,0.23510732,0.07825703,0.0023864447,0.007940849,0.00083136145,-0.0017517712,0,0,1
