timestamp,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
280314505,0.0,0.73856753,0.008670027,-0.015143346,0.67395365,0.0,0.0,-0.89716244,0,0
280364426,0.0,0.73857665,0.008050504,-0.014310177,0.67396957,0.0,0.0,-0.895906,0,0
280414430,0.0,0.7385684,0.008782185,-0.013555912,0.67398494,0.0,0.0,-0.89827675,0,0
280464254,0.0,0.738588,0.007696084,-0.008601551,0.6740583,0.0,0.0,-0.8973011,0,0
280514457,0.0,0.73858416,0.007441761,-0.014098737,0.6739728,0.0,0.0,-0.8996289,0,0
280564405,0.0,0.7385788,0.008498049,-0.008259039,0.6740631,0.0,0.0,-0.8996472,0,0
280614458,0.0,0.7386114,0.005062383,-0.010343723,0.6740331,0.0,0.0,-0.90031475,0,0
280664258,0.0,0.7385823,0.008007814,-0.010440145,0.67403495,0.0,0.0,-0.90173143,0,0
280714263,0.0,0.73856544,0.009465539,-0.0088087795,0.6740578,0.0,0.0,-0.8987575,0,0
280764443,0.0,0.7385934,0.0071414947,-0.009299309,0.6740492,0.0,0.0,-0.90028363,0,0
280814436,0.0,0.7386065,0.0059065362,-0.008183959,0.6740613,0.0,0.0,-0.8999417,0,0
280864280,0.0,0.738587,0.0078033037,-0.008389735,0.67406076,0.0,0.0,-0.898617,0,0
280914455,0.0,0.73859,0.0075974287,-0.007761229,0.6740675,0.0,0.0,-0.90017754,0,0
280964433,0.0,0.73860216,0.006329323,-0.0086692255,0.6740561,0.0,0.0,-0.9014111,0,0
281014430,0.0,0.7385859,0.007818977,-0.00925902,0.67405045,0.0,0.0,-0.9033141,0,0
281064463,0.0,0.7385913,0.007563138,-0.0068133427,0.6740766,0.0,0.0,-0.9023687,0,0
281114426,0.0,0.73858845,0.007526384,-0.009930942,0.67404145,0.0,0.0,-0.9016904,0,0
281164247,0.0,0.7386178,0.004332228,-0.009261658,0.6740469,0.0,0.0,-0.90144086,0,0
281214295,0.0,0.73860955,0.0053532156,-0.009955182,0.67403877,0.0,0.0,-0.9020446,0,0
281264427,0.0,0.7385799,0.008162784,-0.010873487,0.6740288,0.0,0.0,-0.90188074,0,0
281314398,0.0,0.73863155,0.0017072998,-0.0075529735,0.6740649,0.0,0.0,-0.9037607,0,0
281364426,0.0,0.7386022,0.0065504075,-0.006277434,0.6740805,0.0,0.0,-0.90418905,0,0
281414426,0.0,0.7385859,0.008271009,-0.0034893975,0.6740996,0.0,0.0,-0.90428275,0,0
281464452,0.0,0.73862314,0.004102462,-0.0035642532,0.6740967,0.0,0.0,-0.90647393,0,0
281514262,0.0,0.738611,0.0057557477,-0.0041229683,0.6740948,0.0,0.0,-0.9068503,0,0
281564474,0.0,0.7385626,0.009953685,-0.0049931565,0.67409295,0.0,0.0,-0.90887666,0,0
281614259,0.0,0.7386059,0.0063867276,-0.0032814231,0.67409927,0.0,0.0,-0.9075824,0,0
281664260,0.0,0.73860306,0.0066313525,-0.0041984003,0.6740949,0.0,0.0,-0.90768474,0,0
281714405,0.0,0.73860365,0.0065720617,-0.0041349865,0.6740952,0.0,0.0,-0.9084796,0,0
281764397,0.0,0.7385881,0.008069662,-0.0037384352,0.67409843,0.0,0.0,-0.9076344,0,0
281814458,0.0,0.7386043,0.00636459,-0.005881653,0.67408353,0.0,0.0,-0.90691113,0,0
281864400,0.0,0.7385532,0.01022802,-0.009756143,0.674047,0.0,0.0,-0.9078352,0,0
281914262,0.0,0.7386067,0.0060076653,-0.006939676,0.6740742,0.0,0.0,-0.9066102,0,0
281964263,0.0,0.73861194,0.0053907083,-0.006864037,0.6740743,0.0,0.0,-0.9039228,0,0
282014261,0.0,0.7386079,0.005393565,-0.011197096,0.6740207,0.0,0.0,-0.90498805,0,0
282064396,0.0,0.7385919,0.007303155,-0.009058467,0.67405236,0.0,0.0,-0.9026615,0,0
282114434,0.0,0.7386277,0.0026077437,-0.008574202,0.6740541,0.0,0.0,-0.9032267,0,0
282164453,0.0,0.7386342,0.0007107411,-0.006589649,0.67407393,0.0,0.0,-0.9004324,0,0
282214316,0.0,0.73860925,0.0053574657,-0.010180849,0.6740357,0.0,0.0,-0.90065104,0,0
282264429,0.0,0.7385964,0.0066383644,-0.011307594,0.67402047,0.0,0.0,-0.9015385,0,0
282314431,0.0,0.73862225,0.0039783553,-0.0063192435,0.6740782,0.0,0.0,-0.9018767,0,0
282364250,0.0,0.73862803,0.0027077906,-0.007512978,0.67406595,0.0,0.0,-0.9044198,0,0
282414267,0.0,0.738615,0.0052129775,-0.004606933,0.67409164,0.0,0.0,-0.9038043,0,0
282464304,0.0,0.7386233,0.004089164,-0.0033068554,0.6740979,0.0,0.0,-0.9023702,0,0
282514405,0.0,0.7385878,0.008055594,-0.0043212418,0.67409533,0.0,0.0,-0.90354353,0,0
282564436,0.0,0.7386124,0.005539676,-0.004558574,0.6740922,0.0,0.0,-0.90056324,0,0
282614405,0.0,0.7385912,0.0076587354,-0.0056885895,0.6740861,0.0,0.0,-0.9008196,0,0
282664435,0.0,0.7385952,0.0074153594,-0.0039852685,0.6740967,0.0,0.0,-0.9004337,0,0
282714405,0.0,0.73853785,0.011539671,-0.005207,0.6740932,0.0,0.0,-0.9016148,0,0
282764282,0.0,0.7385545,0.010325987,-0.007491629,0.67407316,0.0,0.0,-0.9001596,0,0
282814256,0.0,0.73855245,0.010346903,-0.008948206,0.67405725,0.0,0.0,-0.8992251,0,0
282864273,0.0,0.7385677,0.009402206,-0.0075737485,0.67407125,0.0,0.0,-0.89899063,0,0
282914404,0.0,0.7385612,0.009663182,-0.009996037,0.6740431,0.0,0.0,-0.9037146,0,0
282964248,0.0,0.7385522,0.010509929,-0.0070834993,0.6740773,0.0,0.0,-0.90174085,0,0
283014406,0.0,0.7385647,0.009519257,-0.008762616,0.67405844,0.0,0.0,-0.9005122,0,0
283064400,0.0,0.7385071,0.012959295,-0.009667102,0.67405194,0.0,0.0,-0.90174806,0,0
283114286,0.0,0.7385183,0.012665492,-0.0051915874,0.67409456,0.0,0.0,-0.9014968,0,0
283164404,0.0,0.73853505,0.011407408,-0.009353487,0.6740537,0.0,0.0,-0.90327966,0,0
283214428,0.0,0.738521,0.01234174,-0.0078011216,0.67407244,0.0,0.0,-0.90307796,0,0
283264426,0.0,0.73849434,0.013837923,-0.0064886454,0.6740865,0.0,0.0,-0.8968729,0,0
283314404,0.0,0.7385554,0.010241376,-0.007868788,0.67406917,0.0,0.0,-0.89644426,0,0
283364403,0.0,0.7385103,0.013022647,-0.0063582747,0.67408645,0.0,0.0,-0.898696,0,0
283414270,0.0,0.7385038,0.013394367,-0.0058721597,0.67409074,0.0,0.0,-0.8996311,0,0
283464450,0.0,0.73851734,0.0126893325,-0.0056472397,0.67409146,0.0,0.0,-0.8998314,0,0
283514271,0.0,0.7385733,0.00910971,-0.005933734,0.67408556,0.0,0.0,-0.89501095,0,0
283564404,0.0,0.7385413,0.01125227,-0.0063723805,0.67408425,0.0,0.0,-0.89775515,0,0
283614403,0.0,0.738505,0.013358595,-0.0054921936,0.6740933,0.0,0.0,-0.8982546,0,0
283664401,0.0,0.73856705,0.009586875,-0.0056866244,0.6740878,0.0,0.0,-0.9009565,0,0
283714428,0.0,0.73858476,0.008432826,-0.0023911987,0.6741037,0.0,0.0,-0.9028246,0,0
283764401,0.0,0.7385317,0.011828199,-0.0063253716,0.6740853,0.0,0.0,-0.90389377,0,0
283814427,0.0,0.73853046,0.011927249,-0.005989084,0.674088,0.0,0.0,-0.90200764,0,0
283864474,0.0,0.73851895,0.012505713,-0.007072343,0.67407966,0.0,0.0,-0.9022412,0,0
283914431,0.0,0.73853564,0.011447322,-0.008404236,0.67406493,0.0,0.0,-0.9028969,0,0
283964403,0.0,0.7385282,0.011975108,-0.0071973633,0.67407787,0.0,0.0,-0.9055915,0,0
284014439,0.0,0.7385533,0.010487685,-0.006362421,0.67408353,0.0,0.0,-0.90237635,0,0
284064288,0.0,0.73851633,0.01231751,-0.011395233,0.6740268,0.0,0.0,-0.9052324,0,0
284114264,0.0,0.73845583,0.01509654,-0.014093452,0.67398554,0.0,0.0,-0.9057507,0,0
284164432,0.0,0.7384969,0.013505478,-0.00942987,0.67405564,0.0,0.0,-0.9032725,0,0
284214405,0.0,0.7385569,0.009949643,-0.010119717,0.67404175,0.0,0.0,-0.9039807,0,0
284264398,0.0,0.7385147,0.0122658275,-0.0130240675,0.6739999,0.0,0.0,-0.90650994,0,0
284314271,0.0,0.73850286,0.013323845,-0.0077170366,0.6740746,0.0,0.0,-0.90311813,0,0
284364395,0.0,0.7385519,0.009744154,-0.015581123,0.6739461,0.0,0.0,-0.90203726,0,0
284414293,0.0,0.738574,0.00843628,-0.012792251,0.67399824,0.0,0.0,-0.9009797,0,0
284464433,0.0,0.7385604,0.009434379,-0.012976715,0.67399645,0.0,0.0,-0.8999302,0,0
284514254,0.0,0.73857677,0.008475841,-0.01025747,0.67403805,0.0,0.0,-0.8963259,0,0
284564259,0.0,0.73859525,0.006647358,-0.012142552,0.674007,0.0,0.0,-0.89870065,0,0
284614303,0.0,0.7385984,0.006400647,-0.011555271,0.67401624,0.0,0.0,-0.8997662,0,0
284664401,0.0,0.73857844,0.0082364585,-0.0113238795,0.67402214,0.0,0.0,-0.9016558,0,0
284714400,0.0,0.73860645,0.005825409,-0.0089857625,0.6740518,0.0,0.0,-0.90350336,0,0
284764524,0.0,0.73862535,0.0022310368,-0.013010635,0.6739869,0.0,0.0,-0.9049477,0,0
284814253,0.0,0.7386153,0.0044265846,-0.011200591,0.67401963,0.0,0.0,-0.90709716,0,0
284864399,0.0,0.7385993,0.0061278134,-0.012969392,0.6739921,0.0,0.0,-0.90666157,0,0
284914450,0.0,0.73858356,0.0075208587,-0.013848445,0.6739778,0.0,0.0,-0.906558,0,0
284964258,0.0,0.73859954,0.005965189,-0.0139780035,0.67397314,0.0,0.0,-0.90498805,0,0
285014254,0.0,0.7385369,0.010841597,-0.014396022,0.6739722,0.0,0.0,-0.90476424,0,0
285064433,0.0,0.7385328,0.010576748,-0.019072954,0.6738647,0.0,0.0,-0.9057906,0,0
285114436,0.0,0.7385684,0.008389506,-0.016873382,0.6739152,0.0,0.0,-0.9068837,0,0
285164257,0.0,0.7385218,0.011226089,-0.01921613,0.6738622,0.0,0.0,-0.9087311,0,0
285214510,0.0,0.7385291,0.010713792,-0.019851685,0.6738441,0.0,0.0,-0.9086967,0,0
285264426,0.0,0.7385766,0.0074538277,-0.018820005,0.6738656,0.0,0.0,-0.90494186,0,0
285314435,0.0,0.7385766,0.0074608354,-0.018777594,0.6738667,0.0,0.0,-0.9048483,0,0
285364299,0.0,0.738539,0.010142147,-0.01944445,0.67385405,0.0,0.0,-0.9032224,0,0
285414257,0.0,0.73853767,0.010624433,-0.016008832,0.67393845,0.0,0.0,-0.90390587,0,0
285464427,0.0,0.7385847,0.007150751,-0.015934039,0.67393446,0.0,0.0,-0.9046855,0,0
285514434,0.0,0.73855966,0.009150835,-0.015989091,0.67393637,0.0,0.0,-0.90420026,0,0
285564405,0.0,0.73856044,0.00915147,-0.015491717,0.67394716,0.0,0.0,-0.9033837,0,0
285614459,0.0,0.73861665,0.0041494733,-0.011669378,0.67401195,0.0,0.0,-0.9011994,0,0
285664475,0.0,0.7385506,0.009818133,-0.015672134,0.6739443,0.0,0.0,-0.9036726,0,0
285714456,0.0,0.73853725,0.010563569,-0.016798485,0.67392063,0.0,0.0,-0.90184486,0,0
285764264,0.0,0.73854864,0.010020143,-0.015060751,0.6739575,0.0,0.0,-0.9018879,0,0
285814429,0.0,0.7385732,0.008347475,-0.014151645,0.673973,0.0,0.0,-0.9029717,0,0
285864251,0.0,0.73856354,0.0088316435,-0.01628331,0.6739294,0.0,0.0,-0.902985,0,0
285914428,0.0,0.7385588,0.009465949,-0.01374078,0.67398256,0.0,0.0,-0.90378934,0,0
285964258,0.0,0.7385968,0.006284079,-0.013783622,0.67397726,0.0,0.0,-0.9024177,0,0
286014426,0.0,0.73862207,0.0031202273,-0.012242771,0.67400146,0.0,0.0,-0.90189517,0,0
286064426,0.0,0.73860407,0.005497877,-0.013684688,0.67397815,0.0,0.0,-0.90341026,0,0
286114271,0.0,0.7386176,0.003968115,-0.011848563,0.67400885,0.0,0.0,-0.9025801,0,0
286164261,0.0,0.7386275,0.0022414438,-0.0106200045,0.6740264,0.0,0.0,-0.90218955,0,0
286214262,0.0,0.73863286,0.0011721133,-0.00757407,0.67406434,0.0,0.0,-0.9036538,0,0
286264397,0.0,0.738627,0.0029691453,-0.0073144264,0.6740681,0.0,0.0,-0.9036658,0,0
286314463,0.0,0.7386296,0.0022508593,-0.007909179,0.6740614,0.0,0.0,-0.9064093,0,0
286364403,0.0,0.7386294,0.0026042392,-0.006021004,0.67407984,0.0,0.0,-0.9058711,0,0
286414348,0.0,0.7386341,0.001250829,-0.004707236,0.67408895,0.0,0.0,-0.9063413,0,0
286464247,0.0,0.73861605,0.0050145737,-0.0052822516,0.67408705,0.0,0.0,-0.9084358,0,0
286514430,0.0,0.73862725,0.0031000976,-0.0059264405,0.67408097,0.0,0.0,-0.9098449,0,0
286564246,0.0,0.7386227,0.00414382,-0.0038941337,0.6740951,0.0,0.0,-0.90881014,0,0
286614256,0.0,0.73859566,0.006866224,-0.009853844,0.67404175,0.0,0.0,-0.912737,0,0
286664293,0.0,0.73859525,0.007104776,-0.007839622,0.6740661,0.0,0.0,-0.9098158,0,0
286714407,0.0,0.73861384,0.0047889273,-0.010026826,0.6740372,0.0,0.0,-0.9103488,0,0
286764251,0.0,0.7385869,0.0073927157,-0.0124382125,0.674003,0.0,0.0,-0.912601,0,0
286814432,0.0,0.7385864,0.007470218,-0.01215875,0.6740078,0.0,0.0,-0.90972686,0,0
286864403,0.0,0.7386215,0.0037677195,-0.009037609,0.6740493,0.0,0.0,-0.90522146,0,0
286914404,0.0,0.7386118,0.0048568053,-0.011476559,0.67401576,0.0,0.0,-0.90706056,0,0
286964254,0.0,0.738604,0.0062510325,-0.0074449833,0.6740694,0.0,0.0,-0.90658367,0,0
287014453,0.0,0.7385992,0.0070066415,-0.004373157,0.6740942,0.0,0.0,-0.90530884,0,0
287064449,0.0,0.73861927,0.0049470994,0.0006175355,0.67410445,0.0,0.0,-0.90566427,0,0
287114427,0.0,0.7386106,0.00576955,-0.0044149994,0.67409325,0.0,0.0,-0.9063706,0,0
287164393,0.0,0.7385631,0.009817601,-0.006389414,0.67408264,0.0,0.0,-0.90515715,0,0
287214402,0.0,0.7385961,0.007364066,-0.0035183432,0.67409885,0.0,0.0,-0.9028494,0,0
287264250,0.0,0.738607,0.0063176546,-0.0025822963,0.67410177,0.0,0.0,-0.9010033,0,0
287314250,0.0,0.73861724,0.004800015,-0.0057513155,0.6740834,0.0,0.0,-0.90068924,0,0
287364403,0.0,0.738601,0.0065726037,-0.007426205,0.6740699,0.0,0.0,-0.899431,0,0
287414437,0.0,0.73859197,0.007822582,-0.0021748408,0.6741038,0.0,0.0,-0.8983991,0,0
287464397,0.0,0.73861945,0.004685238,-0.0034845946,0.6740974,0.0,0.0,-0.89532185,0,0
287514398,0.0,0.73859996,0.007010669,-0.0031963657,0.6741,0.0,0.0,-0.89784724,0,0
287564254,0.0,0.7386251,0.0036294844,-0.004934367,0.67408866,0.0,0.0,-0.8987983,0,0
287614447,0.0,0.7386163,0.005190068,-0.002641634,0.67410094,0.0,0.0,-0.8974133,0,0
287664394,0.0,0.7386235,0.0041978187,-0.0013887531,0.6741036,0.0,0.0,-0.8974905,0,0
287714442,0.0,0.7386277,0.0034889313,-0.00027589302,0.6741046,0.0,0.0,-0.89701945,0,0
287764253,0.0,0.7386272,0.003629906,0.0009115231,0.6741038,0.0,0.0,-0.8953646,0,0
287814263,0.0,0.7386254,0.0039965305,0.0020136822,0.67410123,0.0,0.0,-0.8962425,0,0
287864249,0.0,0.73863226,0.0024468715,0.0010515577,0.6741034,0.0,0.0,-0.89575833,0,0
287914427,0.0,0.73862237,0.004469916,0.0005056001,0.67410445,0.0,0.0,-0.8950834,0,0
287964454,0.0,0.73861974,0.0049419743,0.0058377087,0.67407894,0.0,0.0,-0.89440554,0,0
288014266,0.0,0.7386256,0.003977954,0.004085367,0.6740918,0.0,0.0,-0.8942047,0,0
288064256,0.0,0.73862916,0.0031915705,0.0055918605,0.6740812,0.0,0.0,-0.8992412,0,0
288114255,0.0,0.73861074,0.006141982,0.006420469,0.67407364,0.0,0.0,-0.9006868,0,0
288164249,0.0,0.7385932,0.007965632,0.005238874,0.6740839,0.0,0.0,-0.90133554,0,0
288214255,0.0,0.7385598,0.010573277,0.004727166,0.6740885,0.0,0.0,-0.9011534,0,0
288264256,0.0,0.7385913,0.008144656,0.005530072,0.67408156,0.0,0.0,-0.9028048,0,0
288314294,0.0,0.73856294,0.0103054745,0.0026488265,0.67410064,0.0,0.0,-0.90357244,0,0
288364251,0.0,0.7385134,0.0132026225,-6.744809e-05,0.6741095,0.0,0.0,-0.90618384,0,0
288414264,0.0,0.7385127,0.013402466,0.0044207317,0.6740918,0.0,0.0,-0.9058072,0,0
288464431,0.0,0.7385316,0.012165481,-0.00054541044,0.6741089,0.0,0.0,-0.9048465,0,0
288514431,0.0,0.73857415,0.009390648,-2.7921424e-05,0.67410684,0.0,0.0,-0.9024857,0,0
288564276,0.0,0.738539,0.011681286,-0.0014892216,0.6741079,0.0,0.0,-0.9026569,0,0
288614269,0.0,0.73855126,0.01069805,-0.0052412236,0.6740921,0.0,0.0,-0.90281266,0,0
288664403,0.0,0.7385226,0.012537925,-0.0032721218,0.67410415,0.0,0.0,-0.9035488,0,0
288714256,0.0,0.7385741,0.009382558,-0.00025155512,0.67410696,0.0,0.0,-0.90120476,0,0
288764249,0.0,0.73851186,0.013152768,-0.0027634334,0.67410654,0.0,0.0,-0.9016661,0,0
288814427,0.0,0.7385306,0.012101159,-0.0029365711,0.67410505,0.0,0.0,-0.9016316,0,0
288864402,0.0,0.73856837,0.009741471,-0.001654123,0.6741061,0.0,0.0,-0.8994586,0,0
288914458,0.0,0.738587,0.008262489,-0.0020519528,0.67410433,0.0,0.0,-0.89789337,0,0
288964436,0.0,0.73854506,0.01122646,-0.0030100725,0.6741039,0.0,0.0,-0.8970756,0,0
289014261,0.0,0.7385394,0.011328589,-0.006952067,0.67407936,0.0,0.0,-0.89728177,0,0
289064258,0.0,0.7385437,0.011139249,-0.005873269,0.674088,0.0,0.0,-0.8984681,0,0
289114425,0.0,0.7384992,0.013657271,-0.005465675,0.67409384,0.0,0.0,-0.8963204,0,0
289164405,0.0,0.7384864,0.014050483,-0.009162296,0.6740597,0.0,0.0,-0.89766854,0,0
289214426,0.0,0.73853153,0.011620995,-0.009331087,0.67405427,0.0,0.0,-0.8978595,0,0
289264451,0.0,0.73846984,0.014650118,-0.011709016,0.6740257,0.0,0.0,-0.898349,0,0
289314446,0.0,0.7385417,0.0108354185,-0.011326256,0.6740256,0.0,0.0,-0.89704156,0,0
289364406,0.0,0.7385192,0.012307364,-0.009579947,0.6740521,0.0,0.0,-0.8981106,0,0
289414427,0.0,0.73853874,0.011148912,-0.009788861,0.6740478,0.0,0.0,-0.90083915,0,0
289464404,0.0,0.7385673,0.008937329,-0.012898866,0.67399704,0.0,0.0,-0.90372175,0,0
289514268,0.0,0.7385283,0.0113915615,-0.014070125,0.67397934,0.0,0.0,-0.90538526,0,0
289564244,0.0,0.73854417,0.0107376315,-0.010671605,0.6740352,0.0,0.0,-0.9052376,0,0
289614288,0.0,0.73854643,0.010582411,-0.010818663,0.6740328,0.0,0.0,-0.90441006,0,0
289664262,0.0,0.73853135,0.011280808,-0.013354265,0.6739925,0.0,0.0,-0.90549564,0,0
289714401,0.0,0.7385407,0.010747187,-0.012937607,0.67399913,0.0,0.0,-0.90573114,0,0
289764248,0.0,0.7383974,0.016922228,-0.021126486,0.6738224,0.0,0.0,-0.9095976,0,0
289814433,0.0,0.73847127,0.013994255,-0.018277744,0.6738919,0.0,0.0,-0.91212946,0,0
289864402,0.0,0.73853076,0.010931658,-0.017091773,0.67391443,0.0,0.0,-0.9115343,0,0
289914406,0.0,0.73857254,0.007580619,-0.020260561,0.6738269,0.0,0.0,-0.9101886,0,0
289964257,0.0,0.738542,0.009648434,-0.021678628,0.67378974,0.0,0.0,-0.9117534,0,0
290014404,0.0,0.73854136,0.010007198,-0.019259837,0.67385876,0.0,0.0,-0.91365284,0,0
290064255,0.0,0.7385421,0.010470308,-0.014820886,0.6739632,0.0,0.0,-0.9108193,0,0
290114273,0.0,0.73856443,0.008664691,-0.01709145,0.6739106,0.0,0.0,-0.9090762,0,0
290164432,0.0,0.7385683,0.008344779,-0.017274935,0.6739057,0.0,0.0,-0.90728325,0,0
290214292,0.0,0.7385435,0.0094060125,-0.022678379,0.6737587,0.0,0.0,-0.90703106,0,0
290264266,0.0,0.73847836,0.0129796695,-0.024268383,0.67371535,0.0,0.0,-0.90969855,0,0
290314402,0.0,0.7385429,0.009501359,-0.022309728,0.67377037,0.0,0.0,-0.9073223,0,0
290364405,0.0,0.73859024,0.0061334744,-0.019144187,0.67385477,0.0,0.0,-0.9042344,0,0
290414272,0.0,0.7385528,0.009753259,-0.014903684,0.6739604,0.0,0.0,-0.9062287,0,0
290464396,0.0,0.7385412,0.010199942,-0.017759481,0.6738972,0.0,0.0,-0.9057035,0,0
290514425,0.0,0.73851097,0.011993772,-0.017849151,0.67389846,0.0,0.0,-0.90833163,0,0
290564296,0.0,0.7385358,0.010487138,-0.018243432,0.6738858,0.0,0.0,-0.9076363,0,0
290614509,0.0,0.7385437,0.009794353,-0.01974911,0.6738451,0.0,0.0,-0.90685624,0,0
290664401,0.0,0.7385587,0.008871089,-0.01878249,0.6738692,0.0,0.0,-0.90629405,0,0
290714443,0.0,0.7385234,0.01113245,-0.019186063,0.6738628,0.0,0.0,-0.9046226,0,0
290764248,0.0,0.73853874,0.00984093,-0.021862146,0.6737846,0.0,0.0,-0.9027901,0,0
290814405,0.0,0.7385587,0.008769182,-0.01956914,0.67384803,0.0,0.0,-0.9018067,0,0
290864266,0.0,0.73859435,0.0066169742,-0.013088127,0.6739906,0.0,0.0,-0.89992434,0,0
290914260,0.0,0.7386214,0.0028980407,-0.013934409,0.6739703,0.0,0.0,-0.89998776,0,0
290964403,0.0,0.738582,0.007671137,-0.013750607,0.6739798,0.0,0.0,-0.90098083,0,0
291014269,0.0,0.7385834,0.007703672,-0.0124363955,0.67400336,0.0,0.0,-0.9023234,0,0
291064400,0.0,0.7385577,0.009621132,-0.012987726,0.67399657,0.0,0.0,-0.9029931,0,0
291114405,0.0,0.7385952,0.006637184,-0.012289579,0.6740045,0.0,0.0,-0.90311325,0,0
291164453,0.0,0.7385874,0.007117075,-0.014376728,0.67396694,0.0,0.0,-0.903801,0,0
291214404,0.0,0.73857564,0.008104608,-0.014541221,0.67396504,0.0,0.0,-0.9047135,0,0
291264461,0.0,0.7386031,0.0055928347,-0.013805741,0.67397594,0.0,0.0,-0.9048795,0,0
291314404,0.0,0.7386015,0.0063063973,-0.009519166,0.6740457,0.0,0.0,-0.9051135,0,0
291364427,0.0,0.73860765,0.0055639907,-0.010075382,0.6740373,0.0,0.0,-0.9070598,0,0
291414412,0.0,0.7386106,0.0053184554,-0.009120018,0.6740497,0.0,0.0,-0.9087307,0,0
291464401,0.0,0.73858756,0.0077585913,-0.008326173,0.6740615,0.0,0.0,-0.90925235,0,0
291514475,0.0,0.7385812,0.008296576,-0.008383558,0.67406136,0.0,0.0,-0.90835136,0,0
291564405,0.0,0.7385684,0.00897117,-0.011744759,0.6740165,0.0,0.0,-0.90783674,0,0
291614429,0.0,0.7386071,0.005700111,-0.009450441,0.67404586,0.0,0.0,-0.90690607,0,0
291664248,0.0,0.73861575,0.004451008,-0.010550768,0.67402947,0.0,0.0,-0.9057645,0,0
291714404,0.0,0.7386167,0.0043928684,-0.009923785,0.67403823,0.0,0.0,-0.9031815,0,0
291764433,0.0,0.73862517,0.0038226233,-0.0025235666,0.6741008,0.0,0.0,-0.90089417,0,0
291814257,0.0,0.7386078,0.005822438,-0.0075179446,0.67406833,0.0,0.0,-0.90176564,0,0
291864281,0.0,0.7386326,0.002105211,-0.0027690842,0.67409927,0.0,0.0,-0.90101326,0,0
291914451,0.0,0.73859835,0.007281698,-0.0012309086,0.67410535,0.0,0.0,-0.9009017,0,0
291964405,0.0,0.738613,0.0055419737,-0.0036023231,0.6740973,0.0,0.0,-0.9035275,0,0
292014405,0.0,0.7386063,0.006257101,-0.0045455447,0.67409277,0.0,0.0,-0.90350276,0,0
292064398,0.0,0.7386041,0.0063523743,-0.006202783,0.67408097,0.0,0.0,-0.9047191,0,0
292114263,0.0,0.7386094,0.0058793235,-0.0049318303,0.67408997,0.0,0.0,-0.902615,0,0
292164250,0.0,0.7386362,0.00031248282,-0.001229504,0.67410314,0.0,0.0,-0.90572876,0,0
292214406,0.0,0.73862827,0.0032299012,-0.002566098,0.6741004,0.0,0.0,-0.9042827,0,0
292264402,0.0,0.7386308,0.0028253342,0.00039182164,0.6741043,0.0,0.0,-0.903542,0,0
292314427,0.0,0.73863584,0.0007635544,-0.001176409,0.67410326,0.0,0.0,-0.90271467,0,0
292364429,0.0,0.73863566,-0.00096352893,-0.0010191005,0.67410344,0.0,0.0,-0.90304863,0,0
292414246,0.0,0.73863316,0.002060292,-0.0010439414,0.67410374,0.0,0.0,-0.900377,0,0
292464285,0.0,0.73863137,0.0025045907,-0.0024384374,0.6741006,0.0,0.0,-0.90010476,0,0
292514270,0.0,0.73863614,-0.00035312749,-0.0022363588,0.67410064,0.0,0.0,-0.9001937,0,0
292564250,0.0,0.7386349,-0.0014520593,-0.0008143338,0.6741036,0.0,0.0,-0.8984396,0,0
292614428,0.0,0.7386308,-0.0026739824,0.0023358513,0.674101,0.0,0.0,-0.8969064,0,0
292664405,0.0,0.7386213,-0.004612504,6.051515e-05,0.6741048,0.0,0.0,-0.8967,0,0
292714251,0.0,0.738631,-0.0026140104,0.002147334,0.67410153,0.0,0.0,-0.89814776,0,0
292764390,0.0,0.73863405,0.0017577638,-0.00043419012,0.67410415,0.0,0.0,-0.89756954,0,0
292814460,0.0,0.7386206,0.0048032342,0.0022763002,0.67410034,0.0,0.0,-0.8985058,0,0
292864246,0.0,0.73863375,0.0016700686,-0.0030020974,0.6740982,0.0,0.0,-0.89875495,0,0
292914428,0.0,0.7386258,0.0034089084,-0.005670887,0.6740832,0.0,0.0,-0.90081525,0,0
292964397,0.0,0.7386335,0.0018634723,-0.0020822294,0.6741015,0.0,0.0,-0.89987445,0,0
293014404,0.0,0.73862576,0.003861377,-0.00033187124,0.6741046,0.0,0.0,-0.8984349,0,0
293064400,0.0,0.7386113,0.0059720986,0.0002588983,0.67410505,0.0,0.0,-0.8945512,0,0
293114444,0.0,0.738634,0.0016057972,-0.0028496403,0.67409885,0.0,0.0,-0.90053743,0,0
293164449,0.0,0.7386169,0.00518143,-0.0013500415,0.6741042,0.0,0.0,-0.9019989,0,0
293214401,0.0,0.7385841,0.008353717,-0.0045295106,0.6740944,0.0,0.0,-0.90319204,0,0
293264401,0.0,0.73857695,0.009166705,-0.0003216782,0.6741068,0.0,0.0,-0.90757006,0,0
293314405,0.0,0.738495,0.013972032,-0.0037608033,0.67410374,0.0,0.0,-0.9054925,0,0
293364261,0.0,0.73849463,0.01400927,-0.003390032,0.6741052,0.0,0.0,-0.9074823,0,0
293414258,0.0,0.7385482,0.010958748,-0.0041908,0.67409855,0.0,0.0,-0.90636873,0,0
293464252,0.0,0.7385316,0.011835317,-0.0063684518,0.67408496,0.0,0.0,-0.90868074,0,0
