timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
337395917,337395661,0,nan,nan,0.023953935,-0.16994096,-1.9472482,0.015763592,-0.021323353,0.19065258,-0.020063993,-0.06413589,-0.03806671,-0.024237659,-0.6502323,-2.9934225,-0.00010167696,0.27735922,-1.5657555,-0.2224451,1.473728,0.00014163491,-0.10340428,1.5671349,2.258004e-05,nan,1.8064256,17.093704,0.19065258,0.031081565,0.020110127,0.056635916,0.03297262,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
337895920,337895661,0,nan,nan,-0.0022530996,-0.22231837,-1.9566061,0.015763592,-0.021323353,0.19065258,-0.024761159,-0.049454343,-0.022269618,-0.0070449533,-0.6502323,-2.9934225,-0.00010167696,-0.06892402,0.44793874,0.05129669,1.4774479,0.00014162781,-0.09952915,1.5671349,2.263625e-05,nan,1.8138989,17.218725,0.19065258,0.0319435,0.02064057,0.05705375,0.03316336,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
338395916,338395661,0,nan,nan,-0.003071915,-0.27954897,-1.9409338,0.015763592,-0.021323353,0.19065258,-0.0020874613,-0.026562523,-0.01722946,0.008479468,-0.6502323,-2.9934225,-0.00010167696,1.3275366,-0.52200824,0.10048542,1.4796183,0.00014122605,-0.09722352,1.5671349,2.2529151e-05,nan,1.79827,17.343744,0.19065258,0.030843118,0.020044085,0.056152076,0.032744195,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
338895921,338895661,0,nan,nan,-0.0055089677,-0.2969475,-1.946414,0.015763592,-0.021323353,0.19065258,-0.007834634,0.009841863,-0.051288787,-0.027570296,-0.6502323,-2.9934225,-0.00010167696,-0.7015331,-1.3120387,0.8025767,1.4816672,0.00014119013,-0.09505665,1.5671349,2.2605842e-05,nan,1.8094357,17.468765,0.19065258,0.031451263,0.020373518,0.0567848,0.032976437,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
339396066,339395661,0,nan,nan,-0.015980903,-0.29524222,-1.9611763,0.015763592,-0.021323353,0.19065258,-0.0036618095,0.021389676,-0.008815093,0.010264248,-0.6502323,-2.9934225,-0.00010167696,1.420401,-1.5978032,0.2976941,1.4838588,0.00014094826,-0.0927937,1.5671349,2.2674707e-05,nan,1.8249235,17.59379,0.19065258,0.031789962,0.020526968,0.057218477,0.03320264,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
339895915,339895661,0,nan,nan,-0.0142803285,-0.26762637,-1.9649589,0.015763592,-0.021323353,0.19065258,0.03785721,0.049598385,-0.01952174,-0.0070514046,-0.6502323,-2.9934225,-0.00010167696,1.6601946,-0.5822868,0.37348363,1.4881613,0.00014112731,-0.08839083,1.5671349,2.264906e-05,nan,1.8271929,17.718817,0.19065258,0.032055587,0.02074877,0.057021845,0.03315848,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
340396067,340395661,0,nan,nan,0.0052828696,-0.24067485,-1.9636066,0.015763592,-0.021323353,0.19065258,0.05581158,0.05544456,-0.007272605,0.0057669017,-0.6502323,-2.9934225,-0.00010167696,0.22505465,1.1706058,-0.085001625,1.4924693,0.00014094016,-0.083877206,1.5671349,2.2555445e-05,nan,1.8300627,17.843842,0.19065258,0.031021344,0.020173939,0.05622332,0.032780882,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
340896069,340895661,0,nan,nan,0.014695373,-0.16026619,-1.9625254,0.015763592,-0.021323353,0.19065258,0.03409511,0.08410758,0.005870209,0.015493558,-0.6502323,-2.9934225,-0.00010167696,-0.062165286,-1.0461321,-0.26261938,1.4910384,0.00014096369,-0.085268855,1.5671349,2.2574442e-05,nan,1.8263595,17.968868,0.19065258,0.0310279,0.020170141,0.056228075,0.03279799,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
341396094,341395661,0,nan,nan,0.040790055,-0.09245845,-1.9417726,0.015763592,-0.021323353,0.19065258,0.07344219,0.008576194,0.018355794,0.034570917,-0.6502323,-2.9934225,-0.00010167696,-0.27622798,-1.5058001,-0.64713264,1.4869279,0.00014136515,-0.08941877,1.5671349,2.2613915e-05,nan,1.8030595,18.093895,0.19065258,0.031531718,0.020492105,0.056478485,0.03289957,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
341896080,341895661,0,nan,nan,0.08813187,-0.08813245,-1.9249842,0.015763592,-0.021323353,0.19065258,0.102787875,-0.06373053,0.0055438755,0.02636059,-0.6502323,-2.9934225,-0.00010167696,-0.0070809154,-1.4807438,0.658408,1.4863842,0.0001411119,-0.089953065,1.5671349,2.2612057e-05,nan,1.7840023,18.218918,0.19065258,0.030965414,0.020117579,0.056398865,0.03282631,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
342396072,342395661,0,nan,nan,0.11614096,-0.11543587,-1.9081246,0.015763592,-0.021323353,0.19065258,0.051050276,-0.093299404,0.013368727,0.03730464,-0.6502323,-2.9934225,-0.00010167696,0.5057472,-0.8976097,0.7602183,1.4916515,0.00014121289,-0.08441901,1.5671349,2.2646684e-05,nan,1.7682825,18.343945,0.19065258,0.031578224,0.02046584,0.056784827,0.033012286,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
342896069,342895661,0,nan,nan,0.09862785,-0.1532792,-1.8902856,0.015763592,-0.021323353,0.19065258,-0.0071889204,-0.08950589,-0.0006648727,0.02242552,-0.6502323,-2.9934225,-0.00010167696,0.18198913,0.3832389,-0.013259612,1.4932752,0.00014116192,-0.082423925,1.5671349,2.2624885e-05,nan,1.75683,18.468971,0.19065258,0.031406604,0.020370781,0.05665976,0.03296171,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
343396086,343395661,0,nan,nan,0.037443534,-0.20764576,-1.8865931,0.015763592,-0.021323353,0.19065258,-0.059444085,-0.08702544,0.0031859362,0.019502679,-0.6502323,-2.9934225,-0.00010167696,0.16273512,1.1149254,0.5717436,1.496581,0.0001409667,-0.0787946,1.5671349,2.2605087e-05,nan,1.75338,18.593998,0.19065258,0.03114288,0.02019957,0.056560047,0.032912645,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
343896067,343895661,0,nan,nan,-0.014772136,-0.270888,-1.8979081,0.015763592,-0.021323353,0.19065258,-0.073910296,-0.059944406,-0.015350815,-0.0074659036,-0.6502323,-2.9934225,-0.00010167696,1.1389438,-0.5134682,0.39611253,1.5020185,0.00014078173,-0.0733186,1.5671349,2.252774e-05,nan,1.7632756,18.719025,0.19065258,0.030767938,0.019995447,0.056140315,0.032724053,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
344396077,344395661,0,nan,nan,-0.07155105,-0.29945722,-1.9067805,0.015763592,-0.021323353,0.19065258,-0.077330366,0.016391033,-0.015924083,-0.010961585,-0.6502323,-2.9934225,-0.00010167696,-1.5464326,0.9101225,0.30533952,1.5006148,0.00014096547,-0.07466459,1.5671349,2.2611031e-05,nan,1.7713696,18.844051,0.19065258,0.031663004,0.020514572,0.05676162,0.03302368,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
344895923,344895661,0,nan,nan,-0.09505825,-0.28299436,-1.9126571,0.015763592,-0.021323353,0.19065258,-0.05294403,0.06488814,-0.0292103,-0.021494366,-0.6502323,-2.9934225,-0.00010167696,-1.6760237,-0.8055568,0.33551958,1.4918936,0.00014128028,-0.0832752,1.5671349,2.262872e-05,nan,1.7715133,18.969078,0.19065258,0.031986997,0.020745529,0.056894485,0.03306269,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
345395919,345395661,0,nan,nan,-0.08283689,-0.26669854,-1.9172596,0.015763592,-0.021323353,0.19065258,0.007300842,0.06653629,-0.029897502,-0.014780645,-0.6502323,-2.9934225,-0.00010167696,-0.027162023,-0.098733276,0.3434958,1.4797169,0.00014139553,-0.095376134,1.5671349,2.2720418e-05,nan,1.7673056,19.094103,0.19065258,0.032252625,0.020859832,0.057398587,0.033279356,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
345895955,345895661,0,nan,nan,-0.05484686,-0.2300879,-1.906939,0.015763592,-0.021323353,0.19065258,0.034649633,0.07176495,-0.038607534,-0.009739729,-0.6502323,-2.9934225,-0.00010167696,0.9717269,0.30551746,-0.05485434,1.4716889,0.00014116791,-0.10342419,1.5671349,2.2598844e-05,nan,1.7611092,19.219128,0.19065258,0.03122103,0.020266436,0.05660644,0.032916434,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
346396068,346395661,0,nan,nan,-0.018410077,-0.18636459,-1.8983561,0.015763592,-0.021323353,0.19065258,0.05118645,0.06473179,-0.03983015,-0.006379123,-0.6502323,-2.9934225,-0.00010167696,-1.1316144,-0.48434046,-2.2082303,1.4678087,0.00014099856,-0.107391715,1.5671349,2.2669721e-05,nan,1.7541689,19.344154,0.19065258,0.03150247,0.020367106,0.057123594,0.033145063,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
346896065,346895661,0,nan,nan,-0.0056912014,-0.10342746,-1.9093385,0.015763592,-0.021323353,0.19065258,0.0669676,0.049367424,-0.035827924,-0.015099549,-0.6502323,-2.9934225,-0.00010167696,0.8816891,0.68707395,-0.28337705,1.4670206,0.0001410184,-0.10821164,1.5671349,2.2553795e-05,nan,1.7725217,19.469181,0.19065258,0.031338625,0.020332767,0.05651027,0.03289579,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
347395916,347395661,0,nan,nan,0.019731723,-0.058557875,-1.9133028,0.015763592,-0.021323353,0.19065258,0.058096588,-0.020116288,0.0025307904,0.01785934,-0.6502323,-2.9934225,-0.00010167696,-0.50415426,-0.7013865,-0.6494721,1.4712343,0.0001411919,-0.103963256,1.5671349,2.2603444e-05,nan,1.7802279,19.594206,0.19065258,0.031665735,0.020534694,0.056708016,0.033019267,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
347895955,347895661,0,nan,nan,0.056068625,-0.07368437,-1.9170585,0.015763592,-0.021323353,0.19065258,0.04975451,-0.07062514,0.013607518,0.01595503,-0.6502323,-2.9934225,-0.00010167696,1.3870437,0.14515407,1.1434963,1.4680312,0.00014091667,-0.10735929,1.5671349,2.2641738e-05,nan,1.7882938,19.719233,0.19065258,0.031372458,0.020341929,0.056702707,0.03300854,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
348396071,348395661,0,nan,nan,0.07650942,-0.15264039,-1.9102235,0.015763592,-0.021323353,0.19065258,-0.00054340763,-0.11022399,0.019541705,0.019913353,-0.6502323,-2.9934225,-0.00010167696,-0.12530479,1.220547,-0.7376345,1.4573781,0.00014104827,-0.11809969,1.5671349,2.2709564e-05,nan,1.7754288,19.84426,0.19065258,0.032028448,0.020740328,0.05700853,0.03315598,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
348896113,348895661,0,nan,nan,0.025724126,-0.24504319,-1.8958418,0.015763592,-0.021323353,0.19065258,-0.032973133,-0.07046449,0.008226848,0.01645017,-0.6502323,-2.9934225,-0.00010167696,0.8897527,-0.3596069,0.39943922,1.4583946,0.0001410308,-0.11684728,1.5671349,2.265492e-05,nan,1.7571175,19.969286,0.19065258,0.03141554,0.020408938,0.056507524,0.03289698,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
349395918,349395661,0,nan,nan,-0.00011580139,-0.2805232,-1.8896638,0.015763592,-0.021323353,0.19065258,-0.003865655,-0.020356575,-0.012809802,-0.0020846417,-0.6502323,-2.9934225,-0.00010167696,-0.2505565,-0.5859525,0.8841222,1.4594334,0.00014122397,-0.115816236,1.5671349,2.2750814e-05,nan,1.753074,20.094313,0.19065258,0.031970978,0.02068723,0.057248667,0.033182554,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
349896068,349895661,0,nan,nan,-0.016042404,-0.29249167,-1.9014468,0.015763592,-0.021323353,0.19065258,0.0008093037,0.044562466,-0.013877042,-0.01051045,-0.6502323,-2.9934225,-0.00010167696,1.3352705,1.4985942,-0.7366704,1.4603999,0.00014135214,-0.11507046,1.5671349,2.2694567e-05,nan,1.7662146,20.219334,0.19065258,0.03203204,0.020743288,0.057072494,0.033131152,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
350396068,350395661,0,nan,nan,-0.060984913,-0.26589888,-1.9218348,0.015763592,-0.021323353,0.19065258,-0.03850883,0.07550372,-0.027147757,-0.029702304,-0.6502323,-2.9934225,-0.00010167696,-0.18798576,0.9925956,0.8751033,1.4684632,0.00014144366,-0.1071769,1.5671349,2.2618904e-05,nan,1.7860264,20.34436,0.19065258,0.031664286,0.020563971,0.056627642,0.03295184,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
350895923,350895661,0,nan,nan,-0.06414034,-0.2290751,-1.9240887,0.015763592,-0.021323353,0.19065258,-0.024910007,0.074646294,-0.019862525,-0.01241099,-0.6502323,-2.9934225,-0.00010167696,0.9017878,0.65900826,0.24388042,1.474139,0.00014138452,-0.10116577,1.5671349,2.2649634e-05,nan,1.7755413,20.469387,0.19065258,0.03136947,0.020360215,0.056685504,0.032982793,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
351395918,351395661,0,nan,nan,-0.043488823,-0.20369844,-1.9356475,0.015763592,-0.021323353,0.19065258,-0.022340959,0.07562615,-0.043429364,-0.037059642,-0.6502323,-2.9934225,-0.00010167696,0.45506185,0.001993042,-0.06579999,1.4774879,0.0001413944,-0.0975734,1.5671349,2.2736176e-05,nan,1.7981768,20.594412,0.19065258,0.03180554,0.020561395,0.05729532,0.033223722,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
351896065,351895661,0,nan,nan,-0.02404834,-0.12958565,-1.9508784,0.015763592,-0.021323353,0.19065258,-0.04270548,0.06957876,-0.011244038,-0.0070867823,-0.6502323,-2.9934225,-0.00010167696,0.3694604,-0.22548872,0.271005,1.4795185,0.00014160393,-0.095463514,1.5671349,2.2650082e-05,nan,1.8119097,20.719439,0.19065258,0.031811137,0.020624716,0.05677635,0.03304795,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
352395953,352395661,0,nan,nan,0.0017670945,-0.09219769,-1.9491117,0.015763592,-0.021323353,0.19065258,-0.061534174,0.017737119,0.00096034806,0.006131279,-0.6502323,-2.9934225,-0.00010167696,1.5695592,0.059838813,0.5914567,1.4817535,0.0001417648,-0.093340516,1.5671349,2.2653625e-05,nan,1.8109624,20.844463,0.19065258,0.031578247,0.02051028,0.056619197,0.032976333,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
352896067,352895661,0,nan,nan,0.015612964,-0.07695054,-1.9396095,0.015763592,-0.021323353,0.19065258,-0.04584104,-0.019070698,-0.007586052,0.0039653555,-0.6502323,-2.9934225,-0.00010167696,0.7817123,-0.91418576,0.09340551,1.4806366,0.00014186405,-0.094525576,1.5671349,2.2707034e-05,nan,1.795222,20.969488,0.19065258,0.031728696,0.02058054,0.05688361,0.033067107,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
353396069,353395661,0,nan,nan,0.015721397,-0.114365995,-1.9276549,0.015763592,-0.021323353,0.19065258,-0.05145311,-0.064478144,-0.006432399,0.011319029,-0.6502323,-2.9934225,-0.00010167696,0.8658018,-0.5289058,0.31495002,1.4777665,0.00014176023,-0.09779155,1.5671349,2.2657263e-05,nan,1.7852916,21.094513,0.19065258,0.03126993,0.020309992,0.056548342,0.03289942,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
353896070,353895661,0,nan,nan,-0.0044939076,-0.16041338,-1.9195865,0.015763592,-0.021323353,0.19065258,-0.05416339,-0.06841261,-0.0169524,0.003914778,-0.6502323,-2.9934225,-0.00010167696,1.037396,-0.003673276,0.11614766,1.4762163,0.0001421007,-0.09943569,1.5671349,2.2680608e-05,nan,1.7766929,21.219538,0.19065258,0.031801242,0.02062867,0.056845933,0.033031516,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
354395936,354395661,0,nan,nan,-0.022663977,-0.2221745,-1.9176903,0.015763592,-0.021323353,0.19065258,-0.027662892,-0.06737424,-0.03479167,-0.011314475,-0.6502323,-2.9934225,-0.00010167696,0.06618828,-0.44265354,-0.5043207,1.4788524,0.00014208329,-0.096839905,1.5671349,2.2710641e-05,nan,1.7731991,21.344564,0.19065258,0.031669114,0.020505857,0.05711422,0.033119675,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
354895917,354895661,0,nan,nan,-0.02604442,-0.2913148,-1.9104297,0.015763592,-0.021323353,0.19065258,0.0017575219,-0.047514092,-0.02616522,0.0003506975,-0.6502323,-2.9934225,-0.00010167696,1.0381099,-0.67279685,0.029851044,1.4823569,0.00014205644,-0.09316158,1.5671349,2.2664135e-05,nan,1.7694992,21.469591,0.19065258,0.031654455,0.020498006,0.056959007,0.03308315,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
355395924,355395661,0,nan,nan,-0.025754783,-0.29683188,-1.9218296,0.015763592,-0.021323353,0.19065258,0.028668582,0.047228925,-0.04800617,-0.031231998,-0.6502323,-2.9934225,-0.00010167696,0.56854486,0.3170793,1.884925,1.4779054,0.00014218476,-0.09751952,1.5671349,2.279098e-05,nan,1.785397,21.594614,0.19065258,0.032578368,0.020995509,0.05792815,0.033480193,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
355896066,355895661,0,nan,nan,0.00014000839,-0.2528427,-1.9433811,0.015763592,-0.021323353,0.19065258,0.062452607,0.07468016,-0.056074552,-0.039209846,-0.6502323,-2.9934225,-0.00010167696,0.42989552,0.48109442,-0.4136363,1.4707537,0.00014144299,-0.10457921,1.5671349,2.247613e-05,nan,1.7969658,21.71964,0.19065258,0.030379724,0.019780478,0.055796545,0.032576013,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
356395920,356395661,0,nan,nan,0.050472774,-0.23066282,-1.9559623,0.015763592,-0.021323353,0.19065258,0.08511009,0.04515517,-0.051308148,-0.032068778,-0.6502323,-2.9934225,-0.00010167696,2.0623114,-0.5757001,0.5767161,1.4672897,0.00014139489,-0.10808718,1.5671349,2.2698288e-05,nan,1.8121775,21.844667,0.19065258,0.03178574,0.020515451,0.057326686,0.033243448,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
356896098,356895661,0,nan,nan,0.047104448,-0.18738689,-1.9566181,0.015763592,-0.021323353,0.19065258,0.030159812,0.04841161,0.012485906,0.031836484,-0.6502323,-2.9934225,-0.00010167696,0.061754905,2.1113708,-0.37315246,1.4702511,0.00014139853,-0.105243325,1.5671349,2.2565499e-05,nan,1.8197012,21.969694,0.19065258,0.03144053,0.020406434,0.056367747,0.032897998,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
357395916,357395661,0,nan,nan,0.036840383,-0.16738375,-1.941791,0.015763592,-0.021323353,0.19065258,0.027480174,0.009390294,0.023906996,0.038196694,-0.6502323,-2.9934225,-0.00010167696,0.8878627,1.8041389,-0.21365973,1.4738966,0.00014120757,-0.10145044,1.5671349,2.2596e-05,nan,1.8090532,22.094713,0.19065258,0.030925296,0.020103978,0.056187443,0.032809746,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
357895916,357895661,0,nan,nan,0.04204679,-0.1527109,-1.9158487,0.015763592,-0.021323353,0.19065258,0.01923715,-0.022462081,0.041899584,0.055641044,-0.6502323,-2.9934225,-0.00010167696,0.5834724,0.44251806,0.015312247,1.4757726,0.00014158839,-0.09953606,1.5671349,2.2797803e-05,nan,1.7831355,22.219736,0.19065258,0.0324277,0.020956129,0.057437226,0.033335138,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
358396066,358395661,0,nan,nan,0.018845119,-0.1484549,-1.8887228,0.015763592,-0.021323353,0.19065258,-0.028124275,-0.05256126,0.03291589,0.04711308,-0.6502323,-2.9934225,-0.00010167696,-0.29817867,0.11359047,0.023361854,1.474383,0.00014114109,-0.10073888,1.5671349,2.2565479e-05,nan,1.7524502,22.344763,0.19065258,0.030419802,0.01984319,0.055693872,0.032525524,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
358895917,358895661,0,nan,nan,-0.020335875,-0.18352334,-1.8579959,0.015763592,-0.021323353,0.19065258,-0.041426912,-0.064302504,0.009552734,0.03239644,-0.6502323,-2.9934225,-0.00010167696,-0.39727736,1.5501542,-0.79790074,1.4738514,0.00014131881,-0.101129174,1.5671349,2.2788396e-05,nan,1.7191777,22.469788,0.19065258,0.031777278,0.0205435,0.05726677,0.03318428,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
359395923,359395661,0,nan,nan,-0.055071544,-0.23025692,-1.8514423,0.015763592,-0.021323353,0.19065258,-0.031542733,-0.06928912,-0.0155283185,0.004209123,-0.6502323,-2.9934225,-0.00010167696,0.8294197,-0.40667868,-0.29449555,1.4758182,0.00014171535,-0.09904981,1.5671349,2.279775e-05,nan,1.7122849,22.594812,0.19065258,0.032715507,0.021110527,0.057709403,0.03338091,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
359895918,359895661,0,nan,nan,-0.06352417,-0.26401553,-1.8551024,0.015763592,-0.021323353,0.19065258,0.02871153,-0.038455248,-0.01805315,-0.005475897,-0.6502323,-2.9934225,-0.00010167696,0.83768666,0.5728804,0.65248215,1.4807185,0.0001415226,-0.094129324,1.5671349,2.263469e-05,nan,1.7241261,22.71983,0.19065258,0.031395447,0.020368751,0.056700192,0.032949515,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
360396073,360395661,0,nan,nan,-0.06413452,-0.25467476,-1.8771566,0.015763592,-0.021323353,0.19065258,0.06346003,0.0067168437,0.0008523589,-0.00053458626,-0.6502323,-2.9934225,-0.00010167696,0.44520357,1.7745098,0.7788727,1.4812942,0.0001413068,-0.09354699,1.5671349,2.2613036e-05,nan,1.7476004,22.844845,0.19065258,0.031153442,0.020201249,0.056587238,0.03293729,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
360895922,360895661,0,nan,nan,-0.0016137572,-0.2688701,-1.8839499,0.015763592,-0.021323353,0.19065258,0.115079224,0.004246094,0.013042523,0.006210259,-0.6502323,-2.9934225,-0.00010167696,-0.4439386,1.6046109,0.3365295,1.4782467,0.00014127011,-0.09637797,1.5671349,2.2700151e-05,nan,1.7553388,22.969866,0.19065258,0.031740643,0.020532481,0.05701455,0.033171162,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
361396099,361395661,0,nan,nan,0.06498695,-0.24308904,-1.9019828,0.015763592,-0.021323353,0.19065258,0.075858146,0.06621221,-0.037603818,-0.050299555,-0.6502323,-2.9934225,-0.00010167696,0.075449586,-0.11514504,-0.8664159,1.4788423,0.00014104579,-0.09600806,1.5671349,2.2576698e-05,nan,1.7700005,23.094893,0.19065258,0.030900814,0.020103734,0.056052968,0.032718476,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
361895924,361895661,0,nan,nan,0.0889376,-0.16296767,-1.9402754,0.015763592,-0.021323353,0.19065258,0.013041549,0.102887504,-0.04614449,-0.06222674,-0.6502323,-2.9934225,-0.00010167696,-0.6774154,2.275048,-0.5977789,1.4875901,0.00014124934,-0.0874511,1.5671349,2.2697499e-05,nan,1.7995571,23.21992,0.19065258,0.03165707,0.020513378,0.05684711,0.03304026,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
362395930,362395661,0,nan,nan,0.051655915,-0.11363624,-1.9611237,0.015763592,-0.021323353,0.19065258,-0.057861906,0.06976686,-0.014596258,-0.025389591,-0.6502323,-2.9934225,-0.00010167696,-0.2632561,-0.84326893,-0.27799997,1.4958576,0.00014122952,-0.07912946,1.5671349,2.2714426e-05,nan,1.8217381,23.344942,0.19065258,0.031748313,0.020559898,0.056916,0.033094976,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
362896069,362895661,0,nan,nan,0.014255666,-0.10367646,-1.973934,0.015763592,-0.021323353,0.19065258,-0.056303013,0.03322167,-0.0026759813,-0.012273102,-0.6502323,-2.9934225,-0.00010167696,-0.27477503,0.08046776,0.8042688,1.4996321,0.00014118313,-0.07535291,1.5671349,2.2740875e-05,nan,1.8297935,23.469967,0.19065258,0.03166461,0.020512797,0.056919742,0.033103064,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
363396096,363395661,0,nan,nan,-0.044131216,-0.13875636,-1.9495995,0.015763592,-0.021323353,0.19065258,-0.06636264,-0.018105924,0.030921713,0.03770464,-0.6502323,-2.9934225,-0.00010167696,0.47407407,0.88920575,0.6373657,1.4932606,0.00014135521,-0.08174944,1.5671349,2.2663837e-05,nan,1.805231,23.594994,0.19065258,0.031350967,0.020394623,0.05625078,0.03283756,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
363895923,363895661,0,nan,nan,-0.06876682,-0.19457656,-1.9194046,0.015763592,-0.021323353,0.19065258,-0.040215876,-0.037303235,-0.0010319565,0.019345293,-0.6502323,-2.9934225,-0.00010167696,0.20940933,-0.28993362,-0.14477503,1.4829136,0.00014175389,-0.09225285,1.5671349,2.2853805e-05,nan,1.7712712,23.72002,0.19065258,0.03233948,0.020916613,0.057504956,0.03330768,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
