timestamp,timestamp_sample,position[0],position[1],position[2],q[0],q[1],q[2],q[3],velocity[0],velocity[1],velocity[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],position_variance[0],position_variance[1],position_variance[2],orientation_variance[0],orientation_variance[1],orientation_variance[2],velocity_variance[0],velocity_variance[1],velocity_variance[2],pose_frame,velocity_frame,reset_counter,quality
348386710,348386435,0.061589435,-0.14962591,-1.9151424,0.7452557,0.014450383,-0.005586168,0.6665988,-0.02994407,-0.09618447,0.015888171,-0.03310992,-0.0031144237,-0.017006664,0.0005272756,0.00052712474,0.00044006947,1.2314265e-05,1.0679136e-05,0.0001409701,0.0016508589,0.00165156,0.001112883,1,1,29,0
348886852,348886435,0.017859133,-0.24109556,-1.8927773,0.74487454,0.010861434,-0.016544238,0.66691107,-0.05813883,-0.06812427,0.01627359,-0.088424146,0.01590477,-0.016697519,0.0005064001,0.00050649385,0.0004257917,1.2441398e-05,1.0612597e-05,0.00014083118,0.0016196406,0.0016192483,0.0010943165,1,1,29,0
349376708,349376435,-0.0035347869,-0.27919146,-1.8872348,0.7444772,0.011080537,-0.013489666,0.6674197,-0.017591251,-0.013481453,-0.019813161,0.028933108,-0.017741518,-0.00075015146,0.00051057397,0.00051043223,0.00042761842,1.24088265e-05,1.0635344e-05,0.00014096695,0.0016402203,0.0016373121,0.0011004664,1,1,29,0
349876849,349876435,-0.016859816,-0.2925092,-1.9018738,0.74421036,0.0128662735,-0.013596473,0.667683,-0.016378174,0.025654295,-0.019904297,-0.06968316,0.036623858,-0.025103053,0.0005132528,0.0005129491,0.00043027182,1.2365287e-05,1.0609957e-05,0.0001411141,0.0016304431,0.0016281771,0.0010976978,1,1,29,0
350376854,350376435,-0.050602794,-0.26864657,-1.9198266,0.7417135,0.0077589396,-0.013959142,0.67052674,0.0008387153,0.07922302,-0.026892748,-0.037602786,0.017295476,0.033326317,0.0005011198,0.0005008857,0.00042266323,1.2251141e-05,1.0583033e-05,0.00014126475,0.0016024678,0.0016015164,0.00108544,1,1,29,0
350876851,350876435,-0.03781104,-0.23323128,-1.9255943,0.73972625,0.0076712584,-0.005912031,0.67283833,0.04335538,0.061426695,-0.011334406,0.09172376,-0.039112844,0.025419137,0.00048980827,0.0004897941,0.0004130218,1.2154595e-05,1.0588323e-05,0.00014129622,0.0016014791,0.0016019909,0.001085166,1,1,29,0
351376700,351376435,-0.007722596,-0.21625191,-1.9189203,0.7385002,0.010123656,-0.007813458,0.6741321,0.044290125,0.051083915,-0.003469139,0.11030679,0.004703326,0.022523044,0.0005042544,0.00050429156,0.0004219029,1.2244198e-05,1.0647194e-05,0.00014125225,0.0016370496,0.0016369892,0.0011034949,1,1,29,0
351886705,351886435,0.0073561124,-0.1433238,-1.9364134,0.73782176,0.0038126751,-0.0019933237,0.67498195,-0.0022961996,0.045623474,-0.004879809,-0.13996714,0.0072836955,-0.0139355175,0.0005204452,0.0005204135,0.00043559133,1.218584e-05,1.0658306e-05,0.00014162424,0.0016407433,0.0016400598,0.0011058749,1,1,29,0
352386841,352386435,0.030057827,-0.10729123,-1.9470582,0.7370955,0.0057660067,-0.0005565945,0.6757639,-0.005536646,-0.012336742,-0.005481805,-0.056843508,-0.016197117,-0.011414671,0.00048770822,0.00048759047,0.00041281508,1.2122592e-05,1.0595226e-05,0.00014159072,0.0015840515,0.0015819483,0.0010771332,1,1,29,0
352876849,352876435,0.0422249,-0.09569009,-1.938593,0.7374566,0.0073873745,-0.0015252219,0.6753524,-0.008591582,-0.03608292,0.0126103135,0.050740615,-0.049934056,0.0050383685,0.00050311675,0.0005029014,0.0004233933,1.2187884e-05,1.0642158e-05,0.00014177104,0.0016158279,0.0016144109,0.0010926792,1,1,29,0
353376854,353376435,0.029550215,-0.12292371,-1.9201428,0.73858356,0.006558816,-0.0073089576,0.6740904,-0.022916878,-0.07136003,0.010026988,0.06586706,-0.05902289,0.0009861174,0.00048718473,0.0004870436,0.0004114402,1.2190872e-05,1.0602855e-05,0.00014164396,0.0015918727,0.0015914091,0.0010803867,1,1,29,0
353876853,353876437,0.00994176,-0.16248508,-1.9056376,0.7392257,0.007961106,-0.009021084,0.67335033,-0.017367655,-0.06545504,0.012919302,0.110658824,-0.018451339,0.0015147879,0.00050573196,0.00050568767,0.0004256807,1.2289372e-05,1.0625821e-05,0.00014191339,0.001615533,0.0016155088,0.0010917587,1,1,29,0
354376702,354376435,-0.014107387,-0.21598996,-1.9004838,0.7383979,0.009925692,-0.011315285,0.6741973,-0.014177154,-0.06975362,0.005194348,0.078258894,-0.04172388,0.0022303902,0.00050052337,0.0005005219,0.00042005838,1.233908e-05,1.0640003e-05,0.00014186767,0.001626543,0.0016263059,0.0010962448,1,1,29,0
354876702,354876435,-0.027478386,-0.28342786,-1.8943541,0.73707217,0.013844006,-0.017264936,0.67545176,-0.005300782,-0.02934935,0.009553802,0.030515578,-0.06470951,0.01910273,0.0005001868,0.0005001351,0.00041980055,1.2440706e-05,1.062342e-05,0.000141722,0.0016198729,0.0016185732,0.0010934593,1,1,29,0
355386705,355386435,-0.03311972,-0.29439947,-1.9062629,0.7385862,0.0103294505,-0.014739544,0.6739188,0.018396102,0.033176314,-0.022898607,-0.0133619355,0.03701094,-0.0132405795,0.0005170293,0.0005168065,0.00043139205,1.2401635e-05,1.0665752e-05,0.00014183077,0.0016513226,0.0016489116,0.0011088409,1,1,29,0
355886715,355886435,-0.0053384174,-0.25712976,-1.9246027,0.7410338,0.008699702,-0.0091136135,0.67134964,0.037843935,0.058528848,-0.020137848,0.003813238,0.0068438947,-0.029475087,0.00047144335,0.00047125953,0.00039859407,1.2185634e-05,1.0558927e-05,0.00014143577,0.0015735646,0.0015726326,0.0010705813,1,1,29,0
356376733,356376435,0.028178316,-0.22939892,-1.9439895,0.7421609,0.01097429,-0.0058892732,0.670106,0.037868273,0.059190188,-0.043818194,0.06119641,-0.05709142,-0.00018038225,0.0005031584,0.00050309056,0.0004194403,1.2254731e-05,1.0652705e-05,0.00014130224,0.0016420458,0.0016419997,0.001104027,1,1,29,0
356876702,356876435,0.019561257,-0.18429627,-1.9583323,0.7414166,0.0050817546,-0.006334222,0.670996,-0.011045167,0.05170448,0.0051727267,-0.048972316,0.0033460888,0.019559607,0.00051980617,0.00051981444,0.00043411797,1.2212898e-05,1.0638318e-05,0.00014155447,0.0016387067,0.0016388241,0.0011060218,1,1,29,0
357376849,357376435,0.015632678,-0.16522266,-1.9493467,0.7401724,0.00484872,-0.0075802905,0.6723571,0.000703713,0.014738336,0.030124174,-0.04458953,-0.01915108,0.011256791,0.00045498047,0.00045494176,0.00038737216,1.2099754e-05,1.0525823e-05,0.00014095854,0.0015364384,0.0015353727,0.0010542226,1,1,29,0
357876719,357876438,0.02990663,-0.14696133,-1.9202155,0.7395231,0.0069416114,-0.0040675057,0.67308307,0.0043717376,-0.009436306,0.04526385,-0.013464767,-0.009588791,-0.009563321,0.00052633125,0.0005262079,0.00043940774,1.2260174e-05,1.0685051e-05,0.00014153992,0.0016512253,0.0016502227,0.0011120881,1,1,29,0
358376849,358376435,0.019892234,-0.13931815,-1.8974767,0.73996186,0.0057995543,-0.0047782287,0.6726069,-0.034136526,-0.023647644,0.00959186,-0.075558886,0.017715713,-0.024825195,0.0004611117,0.00046102825,0.00039268314,1.2138382e-05,1.05535155e-05,0.00014110195,0.0015465955,0.0015460424,0.0010553746,1,1,29,0
358886882,358886435,-0.023707664,-0.16926438,-1.8757704,0.7401149,0.007184446,-0.010275697,0.6723636,-0.05262693,-0.06084247,-0.0181686,-0.0325868,-0.06482773,-0.0033199824,0.0004919553,0.0004919045,0.0004127482,1.2256628e-05,1.0630133e-05,0.00014116245,0.0016171833,0.0016169563,0.0010888012,1,1,29,0
359386850,359386435,-0.056401618,-0.2207406,-1.8673428,0.73941743,0.008500385,-0.013944023,0.67304915,-0.037091117,-0.05277591,-0.035521783,-0.06421959,0.0071797892,-0.00039027602,0.00052207516,0.00052206335,0.00043632815,1.2341602e-05,1.0636089e-05,0.00014147405,0.0016423995,0.0016424493,0.0011027632,1,1,29,0
359876703,359876435,-0.065543406,-0.25660214,-1.8769925,0.73784417,0.008787438,-0.01642515,0.674714,0.0068404526,-0.013628766,-0.07501291,-0.0383959,-0.011072437,0.010393146,0.0004911165,0.0004911163,0.00041356453,1.2311977e-05,1.0581541e-05,0.0001413283,0.0016067779,0.0016066096,0.001082981,1,1,29,0
360376859,360376435,-0.06953184,-0.24587701,-1.9087948,0.73759824,0.0039699483,-0.014225581,0.6750784,0.034523904,0.033543013,-0.066661075,-0.077572785,0.029359648,-0.012674716,0.00048347958,0.00048344804,0.00040642064,1.2204555e-05,1.0577563e-05,0.00014117672,0.0016009536,0.0016006004,0.0010827879,1,1,29,0
360876875,360876435,-0.021469282,-0.25742456,-1.916718,0.7386239,0.010887375,-0.011357137,0.67393416,0.075416096,0.0080154585,-0.0372036,-0.043963216,0.01426572,-0.014470657,0.0004792754,0.00047927958,0.0004039429,1.2161596e-05,1.0530103e-05,0.0001409829,0.0015824782,0.0015825635,0.0010771909,1,1,29,0
361376852,361376435,0.046434045,-0.24555159,-1.9168085,0.73855406,0.013772641,-0.006183936,0.67402524,0.068460815,0.056016758,-0.03614021,-0.011772176,0.040997144,-0.0067699756,0.0004756912,0.000475664,0.00040302426,1.21590465e-05,1.0536743e-05,0.0001409457,0.0015639447,0.0015638073,0.0010680632,1,1,29,0
361876705,361876435,0.08251816,-0.1792706,-1.9331995,0.7357152,0.0092055425,-0.0003138083,0.67722845,0.0012741699,0.06587334,-0.029944932,-0.11686534,0.02821727,0.014618031,0.00049929804,0.00049931963,0.000419815,1.2140961e-05,1.0635368e-05,0.00014122654,0.0016093934,0.0016106981,0.0010903759,1,1,29,0
362386862,362386435,0.054776844,-0.13450828,-1.9497155,0.7329263,0.0063329986,-0.0044839215,0.6802639,-0.0459005,0.04358272,-0.0147739425,-0.023893906,-0.022392832,0.016533015,0.0004903077,0.00049044914,0.0004133176,1.2131787e-05,1.0590956e-05,0.00014115965,0.0015941527,0.0015951305,0.0010829181,1,1,29,0
362886704,362886435,0.022921022,-0.1212186,-1.9686283,0.7316299,0.0062935962,-0.005717393,0.68164915,-0.049322244,0.009424617,-0.011615249,0.028750312,-0.0007100398,0.006839086,0.00051420095,0.00051424187,0.00042972792,1.223515e-05,1.0673223e-05,0.00014130028,0.0016445894,0.0016440823,0.0011081039,1,1,29,0
363376850,363376435,-0.036659613,-0.14652,-1.9472136,0.7337436,0.0029403053,-0.011938894,0.6793152,-0.052295104,-0.018565414,0.037284408,0.025080739,0.008374748,-0.012461721,0.0004905501,0.0004904989,0.0004153537,1.2188097e-05,1.0618944e-05,0.0001413111,0.0015783752,0.001578093,0.001076987,1,1,29,0
363876864,363876435,-0.05277821,-0.19855115,-1.9105182,0.7372629,0.0076279887,-0.014502475,0.6754073,0.0022905264,-0.056813553,0.018750353,-0.02571045,-0.010006602,-0.028627863,0.00052312535,0.0005231209,0.00043771992,1.2362686e-05,1.0708159e-05,0.00014165136,0.0016523588,0.0016531984,0.0011101332,1,1,29,0
364376701,364376434,-0.038612552,-0.21551977,-1.8939803,0.73977834,0.008798373,-0.009956803,0.6727196,0.029186249,-0.016480574,-0.008991213,0.027272247,0.0037175238,-0.007688647,0.00050960993,0.0005097233,0.0004268494,1.2343465e-05,1.0664173e-05,0.00014164597,0.0016414899,0.0016423787,0.0011014717,1,1,29,0
364876851,364876435,-0.028639637,-0.23733926,-1.887339,0.7415928,0.01238195,-0.009941443,0.6706624,0.015001801,-0.017963436,-0.020880837,0.024090672,-0.025630226,0.009279279,0.0004930009,0.0004930467,0.00041523404,1.228144e-05,1.0597837e-05,0.00014159606,0.0016037907,0.0016036136,0.0010834575,1,1,29,0
365376703,365376435,-0.022088278,-0.22119333,-1.8980144,0.74255586,0.008982572,-0.009339762,0.66965884,0.028542744,0.03399381,-0.023323588,0.0962151,-0.043033745,0.010366796,0.0005169431,0.00051690673,0.0004312632,1.2307617e-05,1.0640091e-05,0.00014180751,0.0016521756,0.0016516862,0.0011083368,1,1,29,0
365886706,365886435,-0.0018347442,-0.18348022,-1.9183633,0.7436103,0.0060213828,-0.0070116576,0.6685495,0.02505294,0.05015023,-0.020408621,-0.012289982,0.016541518,-0.0029542712,0.000520722,0.0005206908,0.00043437083,1.2254778e-05,1.0641819e-05,0.000141949,0.0016550114,0.0016550202,0.0011117618,1,1,29,0
366386846,366386435,0.026338313,-0.16502474,-1.9351861,0.7437663,0.00827431,-0.0062149866,0.6683597,0.029122654,0.034755655,0.016830197,-0.024997665,0.036194976,0.013469638,0.00051802624,0.0005180353,0.0004347301,1.2238066e-05,1.0622924e-05,0.00014212422,0.0016270592,0.0016272464,0.0011024543,1,1,29,0
366876849,366876434,0.05010389,-0.13163932,-1.9431235,0.7410098,0.0068067815,-0.0031926753,0.67145216,0.020082816,0.024536954,0.021548076,0.017956726,0.022211557,0.020474937,0.0005092425,0.00050925853,0.00042822116,1.2229092e-05,1.06476955e-05,0.00014222588,0.0016228381,0.0016227857,0.0010992329,1,1,29,0
367376734,367376435,0.04612799,-0.13648283,-1.9344116,0.73868316,0.006272465,-0.0052053984,0.67400354,0.0006353869,-0.03222749,-0.031535055,-0.04800089,0.025695799,0.008526713,0.00048089254,0.00048088413,0.00040636072,1.2187166e-05,1.0619113e-05,0.00014200169,0.0015928326,0.0015923536,0.0010785788,1,1,29,0
367876854,367876435,0.055258885,-0.1642739,-1.9378083,0.7372364,0.008069485,-0.007019564,0.67555034,0.007984144,-0.05096933,-0.05930243,-0.062016275,0.024858521,-0.015138389,0.0004891917,0.00048914074,0.0004099695,1.2247513e-05,1.0636078e-05,0.00014172091,0.0016191415,0.0016187617,0.0010884564,1,1,29,0
368376707,368376435,0.05969477,-0.20091604,-1.9252576,0.73731947,0.012593081,-0.00623936,0.67539805,-0.02227851,-0.038265646,-0.056186903,-0.07396899,0.044062916,-0.0055787126,0.0004940947,0.0004940807,0.00041467388,1.225451e-05,1.0617201e-05,0.0001416423,0.001607365,0.0016074226,0.0010861453,1,1,29,0
368876856,368876435,0.017055642,-0.19551586,-1.9253248,0.73739535,0.0060298806,-0.011132458,0.67534286,-0.040275328,0.0070167026,-0.02859416,-0.061419226,0.049623873,-0.02913491,0.00048316023,0.00048315985,0.0004067937,1.2210575e-05,1.0571345e-05,0.00014146217,0.0015899088,0.0015895993,0.0010782577,1,1,29,0
369386851,369386435,-0.0034813907,-0.18584612,-1.920009,0.7379006,0.006685239,-0.009357372,0.6748114,-0.013805914,0.011081685,-0.031057775,0.051667318,0.018849224,0.013926592,0.00049674744,0.000496717,0.00041870712,1.2189593e-05,1.0572715e-05,0.0001417863,0.0015964626,0.0015962506,0.0010836924,1,1,29,0
369886879,369886435,-0.012835266,-0.1841231,-1.9313039,0.7363697,0.008272626,-0.0078727,0.67648304,-0.011086567,0.004282325,-0.02062263,-0.00036905543,0.015386824,-0.004662992,0.00047124753,0.00047124168,0.00039921983,1.2146148e-05,1.0549148e-05,0.00014158677,0.0015693711,0.0015694533,0.0010689009,1,1,29,0
370376703,370376435,-0.017020697,-0.22014363,-1.9367381,0.7352506,0.009658378,-0.011028424,0.67763686,-0.0023198125,-0.01320132,-0.0074399123,-0.04967233,0.025760591,0.0012228375,0.0005359207,0.00053592847,0.0004455597,1.2319584e-05,1.0686854e-05,0.00014203413,0.0016723238,0.0016723546,0.001122012,1,1,29,0
370876700,370876435,-0.004829087,-0.20533434,-1.9403416,0.7345522,0.005100167,-0.005992152,0.6785066,0.01925369,0.026789162,0.017810188,0.10283272,0.018373504,0.01951123,0.00051225326,0.0005122512,0.0004299974,1.222181e-05,1.0640963e-05,0.0001420699,0.0016242743,0.0016241753,0.0010996395,1,1,29,0
371376850,371376435,0.0063178046,-0.19896726,-1.9303569,0.7347995,0.0072431886,-0.008029584,0.6781982,0.035739854,0.018124016,0.024883507,0.09905478,-0.028738309,0.022756698,0.0005016198,0.00050162146,0.00042340677,1.221599e-05,1.062771e-05,0.00014224157,0.0016025262,0.0016025454,0.0010883007,1,1,29,0
371876887,371876442,0.014033935,-0.15389626,-1.919385,0.73576283,0.0055364035,-0.0037466951,0.6772064,0.027252609,0.04942373,0.0075054187,0.059106827,0.050728638,-0.004164685,0.00050234486,0.00050234754,0.00042299784,1.2232557e-05,1.0650539e-05,0.00014242428,0.0016178484,0.0016178522,0.0010923306,1,1,29,0
372376714,372376435,0.024037035,-0.12894069,-1.9005532,0.73694944,0.0067725177,-0.0031960802,0.6759065,0.0031597484,0.018121304,-0.007377466,0.037825573,-0.018123193,0.004442382,0.0005433105,0.0005433044,0.0004525823,1.2296312e-05,1.0725291e-05,0.00014299914,0.0016819731,0.0016819144,0.0011228228,1,1,29,0
372886703,372886435,0.008362228,-0.0852611,-1.8982905,0.73667485,0.0022990042,-0.0024654355,0.6762388,-0.009211408,0.0013109057,-0.02255211,0.00790467,0.040489037,-0.0051154885,0.0005412432,0.00054121355,0.0004523982,1.225354e-05,1.0689139e-05,0.00014345798,0.0016706397,0.0016701042,0.0011162579,1,1,29,0
373386705,373386435,0.014271162,-0.10955028,-1.9190915,0.7356848,0.00438087,-0.0056350604,0.6772865,0.006602897,-0.0779494,-0.02199398,0.02083059,-0.044034343,0.007765856,0.00053113524,0.00053101993,0.00044300177,1.2256221e-05,1.0689924e-05,0.00014355211,0.0016725879,0.001671081,0.0011183742,1,1,29,0
373876699,373876435,0.045289427,-0.18407415,-1.9248973,0.7358829,0.014032429,-0.006008579,0.67693675,0.019999573,-0.10764912,0.026032357,0.002567103,-0.040203895,-0.0167334,0.0005090134,0.0005089075,0.0004277596,1.2276477e-05,1.0662712e-05,0.00014341307,0.0016245185,0.0016241433,0.0010997534,1,1,29,0
374376704,374376435,0.06486129,-0.23023409,-1.9137193,0.737963,0.017111527,-0.005496348,0.67460185,-0.0076315533,-0.047642212,0.024886027,0.031155795,0.010737096,-0.014987776,0.0005330431,0.00053304294,0.00044543933,1.2423789e-05,1.0725852e-05,0.00014363133,0.0016620986,0.0016617044,0.0011179098,1,1,29,0
374876875,374876435,0.047857437,-0.2649613,-1.9075195,0.7393391,0.014447671,-0.010579719,0.67309517,-0.043819603,-0.014697734,-0.020601911,-0.055695727,-0.0652824,-0.0065108,0.0005166848,0.00051662745,0.00043407443,1.2390332e-05,1.0674886e-05,0.00014375392,0.0016383867,0.0016370703,0.0011020295,1,1,29,0
375376708,375376435,0.01661569,-0.28534093,-1.9150728,0.74045444,0.011775584,-0.012980604,0.67187804,-0.033792786,0.034664765,-0.05614163,-0.048733525,0.03441233,-0.023908058,0.00052420254,0.00052399124,0.00043725458,1.2447511e-05,1.0694204e-05,0.00014377873,0.0016691409,0.0016666569,0.0011137769,1,1,29,0
375876701,375876435,-0.014776474,-0.26144943,-1.934312,0.73885304,0.0063398527,-0.010861681,0.6737494,-0.0075611454,0.068599604,-0.0742402,-0.072016835,0.053657006,0.042141225,0.0005153338,0.0005150881,0.00043152436,1.2272828e-05,1.0636048e-05,0.00014388394,0.0016418344,0.0016407844,0.0011003606,1,1,29,0
376386885,376386435,-0.04312373,-0.23240244,-1.9352621,0.73681915,0.0077439095,-0.007486881,0.6760042,-0.0019701035,0.03940395,-0.02132932,-0.07825144,0.009461987,-3.907297e-05,0.00049060024,0.0004905964,0.00041321892,1.2155007e-05,1.0580236e-05,0.00014366442,0.0015997593,0.0016005599,0.0010843754,1,1,29,0
376886703,376886435,-0.043068964,-0.18627684,-1.9270517,0.73436797,0.005204532,-0.0058265715,0.67870665,0.025091952,0.04301719,0.0018666054,0.052447863,0.014944556,0.014335619,0.0005254269,0.000525511,0.00043897354,1.2211044e-05,1.0655683e-05,0.00014395188,0.0016504561,0.0016504668,0.0011126553,1,1,29,0
377376849,377376435,-0.010751819,-0.13050862,-1.9276264,0.7334463,0.004834707,-0.003184441,0.6797228,0.036118127,0.027127784,0.029898869,0.0665541,-0.03157087,0.01539386,0.0004979966,0.0004979572,0.00041959493,1.2159953e-05,1.0622301e-05,0.00014371233,0.0016052995,0.0016041145,0.0010900478,1,1,29,0
377876848,377876435,0.025770089,-0.07856153,-1.9171227,0.7328865,0.0052065467,0.00092721655,0.68033046,0.025306007,-0.012794439,0.05723053,-0.07028825,-0.012703059,-0.017688511,0.000503654,0.00050346745,0.00042439098,1.2179867e-05,1.0649385e-05,0.00014376148,0.0016067369,0.0016043895,0.0010915414,1,1,29,0
378376883,378376435,0.03906093,-0.07852402,-1.9015497,0.7339811,0.00848032,-0.00064553943,0.6791167,-0.010091585,-0.038480308,0.040376563,0.037833884,-0.031060645,-0.005402307,0.0005326975,0.00053246785,0.00044844922,1.2250563e-05,1.0710231e-05,0.00014433093,0.0016326678,0.001631917,0.0011026603,1,1,29,0
378876853,378876435,0.0416629,-0.10021943,-1.9023623,0.73613024,0.011903013,-0.0017471911,0.676733,-0.042488173,-0.07068334,0.013688498,-0.009034308,-0.038118735,-0.02198343,0.00049914344,0.0004991034,0.0004222646,1.2273157e-05,1.0694801e-05,0.00014426775,0.0016080693,0.0016085678,0.0010870063,1,1,29,0
379376706,379376435,0.020509405,-0.17004171,-1.9048407,0.7381385,0.012280908,-0.009759026,0.67446685,-0.060597174,-0.07634152,-0.02751359,-0.024990425,-0.045448422,-0.00770654,0.0005166047,0.0005166895,0.00043300854,1.238861e-05,1.0698218e-05,0.00014443671,0.0016486226,0.0016493167,0.0011054141,1,1,29,0
379886849,379886435,-0.0010105467,-0.26233205,-1.9118142,0.7403481,0.01516215,-0.015754962,0.6718681,-0.06299125,-0.041507926,-0.060481705,-0.07122892,-0.034295008,-0.009967686,0.00048217268,0.00048216817,0.00040615152,1.2477086e-05,1.0608963e-05,0.00014380053,0.0016055622,0.0016039927,0.0010814165,1,1,29,0
380386852,380386435,-0.043624453,-0.28443322,-1.9361935,0.7436401,0.009665424,-0.013409214,0.6683758,-0.058947407,0.010474227,-0.058372416,-0.08058501,0.019681292,-0.01959914,0.0004717515,0.0004715192,0.0003980672,1.2296872e-05,1.0557589e-05,0.00014353888,0.0015801856,0.0015777403,0.0010717489,1,1,29,0
380876704,380876435,-0.071771115,-0.31701657,-1.9421144,0.7450322,0.011476496,-0.015896246,0.6667403,-0.018247372,0.016743388,-0.01887072,-0.04335025,0.032935936,-0.0042498843,0.00046675737,0.00046653132,0.0003929093,1.2328423e-05,1.057517e-05,0.00014278163,0.0015771226,0.0015763452,0.0010747436,1,1,29,0
381376704,381376435,-0.07151281,-0.3045042,-1.9513866,0.74309516,0.008357072,-0.014753302,0.668971,0.016509518,0.07706671,-0.039966978,-0.03544326,0.06153213,0.0050032185,0.00046043564,0.000460333,0.00038816384,1.2266613e-05,1.0561397e-05,0.00014204836,0.0015665288,0.0015661182,0.0010669751,1,1,29,0
381876851,381876435,-0.061905913,-0.23286885,-1.9502693,0.7410393,0.0037354624,-0.0082919635,0.6714001,0.03538746,0.082325175,0.01113068,0.05382831,-0.03381289,0.008155976,0.00049720565,0.00049719913,0.00041764008,1.2169585e-05,1.0598656e-05,0.00014225981,0.0015948954,0.00159529,0.0010846561,1,1,29,0
382376845,382376435,-0.03962119,-0.15295422,-1.925861,0.74174356,0.0028166648,-0.0029709393,0.6706712,0.039481007,0.07491929,0.01863339,0.013544889,-0.051265806,-0.014858254,0.0005000695,0.0005000929,0.00042041406,1.2187235e-05,1.0629379e-05,0.00014221855,0.001606143,0.0016055139,0.0010896315,1,1,29,0
382876880,382876435,-0.019104028,-0.13159612,-1.9189911,0.74311453,0.006119499,-0.0043764054,0.66912204,0.035565488,0.0041923965,0.0022092073,0.10465552,-0.049496934,0.008722453,0.0004912661,0.00049111346,0.0004141138,1.2187878e-05,1.0621842e-05,0.00014214734,0.001598542,0.0015961698,0.0010822257,1,1,29,0
383386854,383386435,0.027965754,-0.09042726,-1.9339533,0.74346906,0.004846087,0.0033892773,0.66874427,0.023937594,-0.008642017,-0.034080505,-0.044941228,0.04598514,-0.009398875,0.00048041457,0.00048018005,0.00040545568,1.21624025e-05,1.06181615e-05,0.00014191827,0.0015873805,0.0015857123,0.0010750542,1,1,29,0
383886723,383886435,0.034655426,-0.07914669,-1.9371608,0.7436532,0.0016589772,-0.0009028471,0.668563,-0.024693819,-0.06780247,-0.0060496773,-0.08613292,0.0068265847,-0.021011563,0.00046631528,0.0004661303,0.00039342488,1.2148623e-05,1.0587644e-05,0.00014140435,0.0015754949,0.0015742071,0.0010709408,1,1,29,0
384376848,384376436,0.0020489455,-0.12450126,-1.9479071,0.7428617,0.003678339,-0.0092620235,0.66937083,-0.04889815,-0.096327305,-0.0004039554,-0.09194435,-0.06818564,0.021749252,0.0004635365,0.00046341761,0.000390541,1.2189615e-05,1.0580431e-05,0.00014074484,0.0015707114,0.0015702093,0.0010697682,1,1,29,0
384876851,384876435,-0.027699435,-0.20428152,-1.9319557,0.74092716,0.009159046,-0.014759635,0.67136073,-0.016772948,-0.10259912,0.03587392,-0.02445333,-0.0026808134,-0.007007537,0.00050181546,0.00050178065,0.0004222931,1.2345181e-05,1.06289435e-05,0.00014097136,0.0015938479,0.0015938442,0.0010858284,1,1,29,0
385376850,385376435,-0.03569924,-0.2794593,-1.9192512,0.7387857,0.013965761,-0.017378073,0.6735717,0.004864861,-0.044299524,0.01753813,-0.009089522,-0.008911175,0.0071471934,0.00048623743,0.00048620967,0.00041160252,1.2492329e-05,1.0616676e-05,0.00014083498,0.0015794033,0.0015778143,0.0010742403,1,1,29,0
385876714,385876435,-0.021329533,-0.28542835,-1.9163394,0.73810035,0.010906685,-0.014359049,0.67445,0.04171819,0.04696287,-0.014680753,0.058391202,0.0042078984,0.014417399,0.0005208982,0.00052055554,0.00043373936,1.2494485e-05,1.0730709e-05,0.00014108008,0.0016682352,0.0016641004,0.0011133082,1,1,29,0
386376706,386376435,0.012746534,-0.26035026,-1.9291298,0.7385776,0.008708694,-0.008847566,0.6740542,0.04655631,0.06719962,-0.054885916,0.04183249,-0.029130844,0.006032136,0.00054751546,0.0005471001,0.00045548636,1.2340329e-05,1.0718586e-05,0.00014165176,0.0016813579,0.0016793004,0.0011206308,1,1,29,0
386886853,386886435,0.038065046,-0.24094418,-1.9448963,0.7401956,0.009631137,-0.0065896874,0.6722904,0.01620506,0.056940578,-0.05469132,-0.03526774,0.02542115,-0.020686675,0.00049899553,0.00049886253,0.00042009514,1.221148e-05,1.0629455e-05,0.00014147579,0.0016128279,0.0016127579,0.0010886041,1,1,29,0
387386699,387386435,0.029251246,-0.21401556,-1.9527034,0.7403909,0.0071706427,-0.00808463,0.6720896,-0.013351829,0.05890706,-0.03507148,-0.0637313,0.019767165,-0.020999296,0.0005190138,0.0005190136,0.00043333942,1.2251386e-05,1.0665742e-05,0.00014166973,0.0016519829,0.0016521686,0.0011103074,1,1,29,0
387876702,387876435,0.028211705,-0.17351364,-1.9687021,0.7394312,0.004517542,-0.0062719304,0.6731878,-0.0036361024,0.052151132,-0.0035455166,-0.08639512,0.048050668,0.005466486,0.00052365736,0.00052366947,0.0004383454,1.2227453e-05,1.0660626e-05,0.0001419626,0.0016437498,0.0016434949,0.0011088643,1,1,29,0
388376853,388376435,0.016614612,-0.12138091,-1.9704305,0.7398914,-0.00049692707,-0.003919161,0.67271477,-0.002431986,0.018485367,0.02871163,-0.112446465,0.037219115,-0.027240591,0.00050926727,0.00050919235,0.00042899945,1.2196671e-05,1.0651383e-05,0.00014214395,0.0016165673,0.0016150938,0.0010964993,1,1,29,0
388876701,388876435,0.031840716,-0.13219538,-1.9630145,0.7418692,0.006413039,-0.005235891,0.67049354,0.030100323,-0.059869565,0.04934841,-0.011096801,-0.02759565,-0.026318282,0.0005059325,0.00050571415,0.00042608113,1.2246105e-05,1.0674183e-05,0.0001422444,0.001618876,0.0016164148,0.0010961782,1,1,29,0
