timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
289536082,289435405,289435661,0,-1.9241301,0.010000001,-0.015789151,-0.011027229,0.010411351,0.0002394476,-0.00016500079,1,0,1
290016080,289911543,289915661,0,-1.9307266,0.010000001,0.0052330494,-0.0040468276,0.01044142,2.622709e-05,-5.9227128e-05,1,0,1
290516087,290406296,290415661,0,-1.9394462,0.010000001,7.2956085e-05,-0.0005748945,0.01044379,5.0964166e-09,-9.645017e-06,1,0,1
291036090,290932975,290935661,0,-1.9354447,0.010000001,-0.010449767,-0.008088862,0.010431013,0.00010468555,-0.00012040902,1,0,1
291536083,291429630,291435661,0,-1.9432975,0.010000001,0.0011675358,-0.009454298,0.0104146255,1.3088707e-06,-0.00013026755,1,0,1
292036115,291927084,291935661,0,-1.956629,0.010000001,0.003212452,-0.005845631,0.010423131,9.900909e-06,-9.339825e-05,1,0,1
292536086,292433380,292435661,0,-1.9694864,0.010000001,-0.0042227507,-0.004168078,0.010418014,1.7116146e-05,-6.5070235e-05,1,0,1
293036078,292929172,292935661,0,-1.9578888,0.010000001,-0.00981307,-0.010096332,0.010424781,9.237254e-05,-0.00017989887,1,0,1
293526092,293422630,293425661,0,-1.9251673,0.010000001,-0.01023221,-0.013727074,0.01040868,0.00010058732,-0.00023409577,1,0,1
294016083,293907084,293915661,0,-1.8864888,0.010000001,-0.014501333,-0.01394716,0.010415214,0.00020190526,-0.00022007886,1,0,1
294536096,294433635,294435661,0,-1.868433,0.010000001,-0.01970005,-0.0120022725,0.010425854,0.00037224,-0.00018498473,1,0,1
295026097,294920247,294925661,0,-1.8860971,0.010000001,-0.0075474977,-0.010925711,0.010426429,5.463493e-05,-0.00014218033,1,0,1
295526082,295425223,295425661,0,-1.8823098,0.010000001,-0.016936183,-0.012304702,0.010432725,0.00027493708,-0.0001837481,1,0,1
296026088,295924746,295925661,0,-1.9003434,0.010000001,-0.0011334419,-0.008756114,0.010426257,1.2321686e-06,-0.0001465359,1,0,1
296526082,296421712,296425661,0,-1.8791922,0.010000001,-0.030382276,-0.013647481,0.0104084285,0.00088686077,-0.00027272184,1,0,1
297026082,296924297,296925661,0,-1.9232348,0.010000001,0.0018154383,-0.01342173,0.010423169,3.1620098e-06,-0.0002615048,1,0,1
297526091,297423675,297425661,0,-1.9077702,0.010000001,-0.016141295,-0.0110201845,0.010432845,0.00024973188,-0.00016148957,1,0,1
298036087,297929093,297935661,0,-1.9086107,0.010000001,-0.010666251,-0.012734532,0.010432131,0.000109056266,-0.00020738582,1,0,1
298536082,298429618,298435661,0,-1.8785857,0.010000001,-0.012456179,-0.015066638,0.010408843,0.00014906209,-0.00025979316,1,0,1
299026085,298919111,298925661,0,-1.8906503,0.010000001,0.014881372,-0.0067268675,0.010452382,0.00021187059,-0.00010804807,1,0,1
299526084,299423758,299425662,0,-1.891362,0.010000001,0.002876401,0.0023429722,0.010432282,7.930846e-06,1.5450532e-05,1,0,1
300026083,299922560,299925661,0,-1.8961169,0.010000001,-0.0051094294,0.00026187755,0.010474579,2.4923453e-05,5.84282e-06,1,0,1
300526088,300416243,300425661,0,-1.8920488,0.010000001,-0.017332911,-0.006015011,0.010469082,0.00028696866,-0.00012836834,1,0,1
301016086,300909137,300915661,0,-1.91362,0.010000001,0.007963777,-0.007307439,0.010455802,6.065698e-05,-0.00011867695,1,0,1
301526108,301420720,301425661,0,-1.8968313,0.010000001,-0.0057168007,-0.002711589,0.010444099,3.1292133e-05,-3.3801924e-05,1,0,1
302026083,301922524,301925661,0,-1.9140035,0.010000001,0.0072449446,0.0069501735,0.010448623,5.0235532e-05,0.00017215636,1,0,1
302536081,302425787,302435661,0,-1.9081402,0.010000001,0.0029041767,0.0025604572,0.010451843,8.069623e-06,4.376734e-05,1,0,1
303016082,302910225,302915661,0,-1.8827837,0.010000001,-0.0030947924,-0.0037779873,0.010430753,9.182213e-06,-4.809753e-05,1,0,1
303526093,303420811,303425661,0,-1.8727868,0.010000001,-0.000898242,-0.005149722,0.010428809,7.736633e-07,-5.5574485e-05,1,0,1
304026110,303924709,303925661,0,-1.8615668,0.010000001,-0.011847377,-0.0074357414,0.010435033,0.00013450877,-0.00010379863,1,0,1
304506113,304405483,304405661,0,-1.8671755,0.010000001,-0.008409739,-0.00870517,0.010451852,6.7666195e-05,-0.00011677729,1,0,1
305026119,304922069,304925661,0,-1.8903719,0.010000001,0.003971696,-0.009668793,0.010451038,1.5093591e-05,-0.00013362725,1,0,1
305526081,305419429,305425661,0,-1.9239482,0.010000001,0.010456443,-0.0056223315,0.010487307,0.000104256695,-6.6868844e-05,1,0,1
306026082,305922339,305925661,0,-1.9282142,0.010000001,-0.015958428,-0.0005703897,0.010491512,0.00024274045,1.4117559e-05,1,0,1
306536083,306432681,306435661,0,-1.9261436,0.010000001,-0.009657502,-0.0047048964,0.01044072,8.933038e-05,-6.342117e-05,1,0,1
307036083,306928036,306935661,0,-1.9153577,0.010000001,-0.008918762,-0.0044241208,0.010452912,7.6097764e-05,-5.1842777e-05,1,0,1
307526091,307418621,307425661,0,-1.9346936,0.010000001,0.00741601,0.00013940463,0.010439075,5.2683987e-05,-5.2930327e-06,1,0,1
308016088,307911244,307915661,0,-1.9085097,0.010000001,-0.008723617,-0.0059915413,0.010420748,7.3028816e-05,-8.378706e-05,1,0,1
308526134,308415750,308425661,0,-1.8936033,0.010000001,-0.012106299,-0.009713333,0.010439545,0.00014039164,-0.00013324239,1,0,1
309036079,308927041,308935661,0,-1.8990598,0.010000001,-0.0006788969,-0.0042422246,0.010439498,4.4149726e-07,-5.6192883e-05,1,0,1
309536089,309432249,309435661,0,-1.878079,0.010000001,-0.007929802,-0.006538015,0.010429799,6.0290484e-05,-7.714751e-05,1,0,1
310026091,309925648,309925668,0,-1.8708626,0.010000001,-0.008513331,-0.0043985196,0.010416524,6.9578695e-05,-4.422702e-05,1,0,1
310536088,310428916,310435661,0,-1.8746558,0.010000001,0.0035216808,-0.002079876,0.010427076,1.189426e-05,-2.2517359e-05,1,0,1
311036079,310930210,310935661,0,-1.8497981,0.010000001,-0.014899492,-0.0042315186,0.010432697,0.00021278762,-5.2348092e-05,1,0,1
311516134,311407702,311415661,0,-1.8881418,0.010000001,0.0155617,-0.0007798306,0.010441859,0.00023191895,-2.3623559e-06,1,0,1
312026086,311920941,311925661,0,-1.9263905,0.010000001,0.016125679,0.009628343,0.010426642,0.00024939716,0.00018614758,1,0,1
312526094,312420629,312425661,0,-1.9247763,0.010000001,-0.004995227,0.0028598162,0.010426229,2.3932229e-05,6.13691e-05,1,0,1
313026094,312923764,312925661,0,-1.90761,0.010000001,-0.0051373243,-0.008052762,0.010409266,2.5354431e-05,-0.00019052767,1,0,1
313536102,313432362,313435661,0,-1.9014572,0.010000001,-0.015903473,-0.005992499,0.010446847,0.00024210216,-0.00010578636,1,0,1
314026117,313918241,313925661,0,-1.9014536,0.010000001,-0.017480135,-0.013309833,0.010450225,0.00029239096,-0.0002446196,1,0,1
314536077,314435581,314435661,0,-1.9209759,0.010000001,-0.0013846159,-0.008107847,0.010428703,1.8383506e-06,-0.00013905096,1,0,1
315026088,314922257,314925661,0,-1.9282645,0.010000001,-0.00048732758,-0.008614537,0.010460631,2.2703044e-07,-0.00011038818,1,0,1
315536080,315425855,315435661,0,-1.9288287,0.010000001,0.0014173985,-0.00568786,0.010430546,1.9260913e-06,-7.454839e-05,1,0,1
316036081,315927783,315935661,0,-1.9215988,0.010000001,-0.004621744,-0.0046619545,0.010433371,2.0473268e-05,-5.130033e-05,1,0,1
316536079,316431496,316435661,0,-1.9312258,0.010000001,0.00818789,-0.0058752117,0.010446834,6.4174026e-05,-7.757268e-05,1,0,1
317036090,316934410,316935661,0,-1.8992167,0.010000001,-0.016113877,-0.008844377,0.010422401,0.0002491336,-0.00016953007,1,0,1
317536078,317428707,317435661,0,-1.868764,0.010000001,-0.010794044,-0.015043323,0.010448312,0.00011151215,-0.00032618476,1,0,1
318036082,317932089,317935661,0,-1.8817998,0.010000001,0.0017604828,-0.004828741,0.010419425,2.9745402e-06,-0.00011095214,1,0,1
318526085,318421896,318425661,0,-1.9089898,0.010000001,0.007825255,0.0016349925,0.01042106,5.8760448e-05,8.063963e-06,1,0,1
319036080,318931184,318935661,0,-1.9206514,0.010000001,-0.0043233633,0.00074132247,0.010414001,1.7948405e-05,5.8137707e-06,1,0,1
319536105,319433266,319435661,0,-1.9370667,0.010000001,0.0008164644,-0.004935836,0.010419182,6.3979513e-07,-5.617067e-05,1,0,1
320026088,319918255,319925661,0,-1.9318597,0.010000001,-0.018857598,-0.007970254,0.010453619,0.0003401779,-0.00012779016,1,0,1
320526114,320418777,320425661,0,-1.9128937,0.010000001,-0.026803255,-0.018426865,0.010423484,0.00068922684,-0.00046232127,1,0,1
321036079,320927131,320935661,0,-1.9214827,0.010000001,-0.011751175,-0.009109607,0.010424247,0.0001324701,-0.00019582247,1,0,1
321536080,321428664,321435661,0,-1.9168884,0.010000001,-0.006315708,-0.006173763,0.010439345,3.820946e-05,-9.786319e-05,1,0,1
322026086,321924818,321925661,0,-1.9152817,0.010000001,0.005639434,-0.002413766,0.010429607,3.0493207e-05,-4.40771e-05,1,0,1
322536080,322428314,322435661,0,-1.897202,0.010000001,-0.012959003,-0.0058149267,0.010417037,0.0001612126,-7.32574e-05,1,0,1
323026084,322924236,322925661,0,-1.9172273,0.010000001,-0.0006902218,-0.0010401043,0.01042315,4.570654e-07,-1.687034e-05,1,0,1
323526084,323416928,323425661,0,-1.9141227,0.010000001,0.0052267313,-0.0046021803,0.010447896,2.6147582e-05,-6.9846785e-05,1,0,1
324036078,323934991,323935661,0,-1.8939159,0.010000001,-0.0016292334,-0.00028371337,0.010411858,2.5494023e-06,-1.122908e-05,1,0,1
324526088,324421682,324425661,0,-1.8885843,0.010000001,0.007236123,0.0050319335,0.010423845,5.02324e-05,7.5723176e-05,1,0,1
325036077,324932959,324935661,0,-1.8536308,0.010000001,-0.0017727613,0.0012038122,0.010454376,3.0060933e-06,1.9596688e-05,1,0,1
