timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
372470810,372470661,0.7369928,0.005993193,-0.0044244174,0.67585963,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
372970810,372970661,0.7366215,0.0021157912,-0.0013806456,0.6763006,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
373470810,373470661,0.73567647,0.0059318864,-0.0049876617,0.67728883,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
373970808,373970661,0.7360827,0.015409407,-0.0076120314,0.6766735,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
374470807,374470661,0.7383308,0.017660692,-0.0043116803,0.67419374,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
374970807,374970661,0.7395018,0.015076399,-0.010955418,0.6728967,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
375470809,375470661,0.7405474,0.010837454,-0.012634253,0.671798,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
375970810,375970661,0.73836243,0.0049635596,-0.009635757,0.67431706,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
376470809,376470661,0.7365432,0.008133813,-0.007728656,0.6762975,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
376970808,376970661,0.7344557,0.00449579,-0.005236001,0.6786216,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
377470809,377470661,0.733371,0.003415756,-0.0028680153,0.679814,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
377970816,377970661,0.73298573,0.005324411,0.0017663247,0.6802209,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
378470812,378470662,0.734538,0.0077666896,-0.001096512,0.6785222,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
378970807,378970661,0.7366145,0.011334362,-0.002359114,0.67621386,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
379470823,379470661,0.73873276,0.012824378,-0.011196911,0.67378354,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
379970809,379970661,0.7411762,0.013747706,-0.015705204,0.67098606,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
380470808,380470661,0.7442924,0.008605975,-0.015023086,0.6676294,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
380970810,380970661,0.7451142,0.011951667,-0.01581888,0.6666422,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
381470811,381470661,0.7427079,0.006735558,-0.013317079,0.6694493,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
381970808,381970661,0.7410312,0.0030780423,-0.008403825,0.67141104,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
382470812,382470661,0.74199915,0.0007952067,-0.003708352,0.6703902,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
382970810,382970661,0.7432857,0.0054370603,-0.005726022,0.6689275,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
383470809,383470661,0.7435435,0.00414345,0.0028876672,0.6686685,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
383970821,383970661,0.74362266,0.0019120029,-0.0015636166,0.668595,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
384470811,384470661,0.74265,0.0027892652,-0.0112961745,0.6695787,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
384970807,384970661,0.74044317,0.009508429,-0.015388773,0.6718756,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
385470821,385470661,0.7385657,0.01279637,-0.016854104,0.6738494,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
385970808,385970661,0.73812586,0.009991122,-0.013075525,0.67446244,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
386470810,386470661,0.73889786,0.0080797495,-0.008944172,0.67370975,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
386970808,386970661,0.7402824,0.00911999,-0.0074908524,0.6721925,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
387470810,387470661,0.7402959,0.0060287598,-0.008853537,0.67219585,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
387970808,387970661,0.73925966,0.0018753223,-0.007616837,0.67337483,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
388470805,388470661,0.740126,-0.003905282,-0.0059354324,0.6724307,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
388970811,388970661,0.7421133,0.006104304,-0.005697109,0.67022246,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
389470808,389470661,0.742983,0.006613553,-0.0054783393,0.6692552,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
389970808,389970661,0.74270433,0.010185177,-0.007780999,0.6694969,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
390470809,390470661,0.74100155,0.00890355,-0.008362526,0.67139226,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
390970806,390970661,0.7383377,0.006062293,-0.009394727,0.6743385,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
391470807,391470661,0.7372861,0.0047248853,-0.011938975,0.6754587,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
391970810,391970661,0.7381383,0.0054604975,-0.011913749,0.6745222,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
392470808,392470661,0.73686326,0.0098874755,-0.009153741,0.6759076,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
392970808,392970661,0.7352917,0.0055574737,-0.0045689596,0.6777127,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
393470809,393470661,0.7331547,0.0013697523,-0.0013075174,0.68005925,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
393970809,393970661,0.73262525,0.0020079792,-0.0062809796,0.68060035,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
394470817,394470661,0.73530096,0.006512459,-0.0065371143,0.677678,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
394970811,394970661,0.7386088,0.009244383,-0.004842183,0.67405355,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
395470810,395470661,0.7388139,0.009904851,-0.005373364,0.67381537,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
395970814,395970661,0.7389713,0.014477017,-0.006493462,0.6735502,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
396470808,396470661,0.73761714,0.008419564,-0.00954709,0.6750993,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
396970809,396970661,0.73538244,0.0031630811,-0.013379049,0.67751294,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
397470815,397470661,0.73409444,0.005248079,-0.009790241,0.6789566,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
397970809,397970661,0.73603535,0.007680371,-0.010813914,0.67681324,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
398470807,398470661,0.7383229,0.0033178276,-0.010247104,0.6743614,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
398970807,398970661,0.7374921,0.0037025723,-0.0070734727,0.6753086,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
399470813,399470661,0.7370779,0.0053462037,-0.005516081,0.67576414,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
399970805,399970661,0.7382121,0.006228375,-0.0034435107,0.6745312,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
400470811,400470661,0.73921824,0.0052552195,-0.00532006,0.67342454,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
400970809,400970661,0.73872805,0.0061901286,-0.010400551,0.673895,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
401470824,401470661,0.7374651,0.00805138,-0.009639613,0.6752685,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
401970807,401970661,0.73733854,0.01201264,-0.010255008,0.6753388,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
402470813,402470661,0.73861027,0.0099532185,-0.007946273,0.6740124,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
402970808,402970661,0.7404152,0.012017054,-0.0070146825,0.67200583,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
403470816,403470661,0.7406931,0.0066497,-0.009257723,0.67174685,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
403970825,403970661,0.74031764,0.0040381644,-0.008956942,0.6721854,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
404470809,404470661,0.7396632,0.0009647485,-0.011391908,0.67288023,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
404970809,404970661,0.7396631,0.000823187,-0.006571294,0.6729448,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
405470811,405470661,0.74045753,0.01042404,-0.0024948125,0.6720177,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
405970807,405970661,0.7411434,0.008750473,-0.0038066513,0.67127895,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
406470810,406470661,0.7411442,0.006761269,-0.007146913,0.6712738,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
406970808,406970661,0.7413251,0.006191428,-0.009511775,0.6710502,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
407470810,407470661,0.7416535,0.00850509,-0.010964473,0.6706397,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
407970809,407970661,0.7407978,0.012513914,-0.0154555,0.6714337,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
408470807,408470661,0.73891175,0.010674199,-0.011676849,0.6736165,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
408970814,408970661,0.73779833,0.0055919695,-0.0088613,0.67494,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
409470807,409470661,0.73699075,0.009905826,-0.009057257,0.6757696,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
409970808,409970661,0.737014,0.00873155,-0.0059038685,0.6757953,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
410470808,410470661,0.73737216,0.006735383,-0.0020459138,0.67545015,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
410970811,410970661,0.7375059,0.0052447813,-0.0045568855,0.67530495,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
411470809,411470661,0.7391169,0.005923717,-0.008749955,0.6734943,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
411970807,411970661,0.74104273,0.008263007,-0.012007958,0.6712997,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
412470833,412470684,0.7425769,0.007608622,-0.01142878,0.6696202,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
412970808,412970661,0.74097073,0.0060692728,-0.011903013,0.6714044,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
413470833,413470661,0.7401266,0.011963306,-0.012156959,0.6722512,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
413970808,413970661,0.74104434,0.0072396724,-0.004383362,0.6714028,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
414470809,414470661,0.7410515,0.0013237094,-0.0030526968,0.67144006,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
414970808,414970661,0.73915046,0.0012982175,-0.004966409,0.6735208,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
415470810,415470661,0.73713756,0.00980212,-0.008515077,0.67561805,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
415970808,415970661,0.73737216,0.013619569,-0.006724963,0.6753159,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
416470807,416470661,0.7367263,0.011483119,-0.011698601,0.6759924,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
416970807,416970661,0.7348607,0.009542177,-0.012184734,0.67804146,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
417470808,417470661,0.7340514,0.005889437,-0.011165948,0.6789766,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
417970808,417970662,0.734608,0.0069097495,-0.009466814,0.67839056,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
418470808,418470661,0.73386365,0.008977746,-0.0072913766,0.67919844,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
418970808,418970661,0.735254,0.008382583,-0.0035893016,0.67773044,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
419470807,419470661,0.7368949,0.0060665742,-0.0012163627,0.675979,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
419970806,419970661,0.73868954,0.006798883,-0.004550904,0.6739962,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
420470854,420470661,0.7384159,0.0017241195,-0.0048384797,0.67432606,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
420970808,420970661,0.73658526,-0.00019586131,-0.0074498416,0.6763036,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
421470809,421470661,0.7369697,0.003337785,-0.012049306,0.67581016,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
421970809,421970661,0.73747015,0.0062196,-0.012747534,0.6752308,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
422470839,422470705,0.7383687,0.010266377,-0.0064565614,0.67428833,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
422970808,422970661,0.73892605,0.014677552,-0.002230261,0.673623,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
423470808,423470661,0.7372314,0.014127137,-0.0062686694,0.6754636,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
423970817,423970661,0.7344036,0.010782999,-0.0042277765,0.67861414,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
424470808,424470661,0.733845,0.0029072182,-0.0030574214,0.6793039,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
424970809,424970662,0.733802,0.0034913176,-0.007519046,0.6793128,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
425470809,425470661,0.734242,0.006933719,-0.01421002,0.67870367,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
425970812,425970663,0.7347214,0.0034863632,-0.009650409,0.67829144,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
426470810,426470661,0.73579943,0.005045383,-0.009521595,0.67711383,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
426970808,426970661,0.73615694,0.0038254054,-0.005690322,0.67677623,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
427470807,427470661,0.73753893,0.008266188,-0.003012406,0.6752474,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
427970809,427970661,0.73975927,0.011235583,-0.00064503116,0.6727776,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
428470812,428470661,0.7416272,0.009485051,-0.0052966997,0.67072433,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
428970809,428970661,0.74222535,0.006850322,-0.004287219,0.6701017,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
429470806,429470661,0.74176854,0.007980624,-0.0060026837,0.67058164,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
429970807,429970661,0.74019045,0.0069602923,-0.0086582545,0.6723056,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
430470808,430470661,0.73776597,0.0011929558,-0.012359697,0.67494243,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
430970808,430970661,0.73652864,0.0068104123,-0.012696626,0.67625296,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
431470808,431470661,0.7362434,0.007186709,-0.0070986627,0.67664146,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
431970809,431970661,0.73772305,0.00880369,-0.0059943777,0.6750195,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
432470810,432470661,0.73910844,0.006452491,0.0017621015,0.6735533,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
432970809,432970661,0.7383354,0.0066729765,0.0021345296,0.67439735,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
433470809,433470661,0.7392617,0.0072644698,0.0002773044,0.67337906,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
433970808,433970661,0.7411136,0.010168972,-0.004206834,0.67128956,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
434470811,434470661,0.74188626,0.008954827,-0.010415354,0.6703851,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
434970810,434970661,0.74041545,0.003872168,-0.016777204,0.671929,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
435470809,435470661,0.7384448,0.007338377,-0.014567962,0.6741167,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
435970809,435970661,0.73759395,0.007850891,-0.011308078,0.67510426,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
436470821,436470664,0.73565066,0.0014163903,-0.006057057,0.6773326,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
436970808,436970661,0.7351895,0.0012756282,-0.0022239154,0.6778568,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
437470807,437470661,0.73605305,0.0021208657,-0.00238709,0.67691636,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
437970811,437970661,0.7354748,0.0042266413,-0.0023116402,0.677535,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
438470806,438470661,0.7329297,0.009838641,-0.0067694816,0.68019956,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
438970808,438970662,0.73292047,0.012163108,-0.008772064,0.68014914,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
439470808,439470661,0.7341882,0.014008545,-0.008736583,0.67874527,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
439970808,439970661,0.7339925,0.010296005,-0.012761756,0.6789597,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
440470807,440470661,0.7340067,0.009035272,-0.0095224725,0.6790154,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
440970808,440970661,0.73466563,0.005356695,-0.010689457,0.6783241,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
441470812,441470661,0.7348224,0.0025808406,-0.009142842,0.67819315,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
441970807,441970661,0.7353932,0.002801787,-0.006944629,0.6775993,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
442470808,442470661,0.73636395,0.0068043605,-0.0048643025,0.676534,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
442970808,442970661,0.73656774,0.0067495434,-0.00275116,0.6763246,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
443470808,443470661,0.73738956,0.0042281784,-0.003082826,0.6754475,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
443970807,443970661,0.7372628,0.009344017,-0.01015851,0.67546517,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
444470808,444470661,0.7386165,0.009796441,-0.008223467,0.67400455,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
444970808,444970661,0.7403868,0.011661846,-0.009510839,0.6720127,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
445470807,445470661,0.74073446,0.0060041235,-0.011415978,0.67167413,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
445970809,445970661,0.740099,0.005135528,-0.010102288,0.67240244,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
446470808,446470661,0.73802245,0.004168544,-0.010441348,0.6746825,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
446970819,446970661,0.7368994,0.0068826578,-0.011242539,0.675874,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
447470817,447470661,0.73615664,0.0053746738,-0.0095599545,0.6767224,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
447970809,447970661,0.73649573,0.0078085,-0.008583426,0.67634267,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
448470807,448470661,0.73776096,0.006225842,-0.0131089315,0.674906,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
448970808,448970661,0.73859906,0.006259629,-0.007273889,0.67407674,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
449470809,449470661,0.73866546,0.0035704393,-0.0027949307,0.67405695,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
449970814,449970661,0.7388197,0.004660723,-0.0023642294,0.67388296,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
450470810,450470661,0.73947597,0.006222232,-0.004139132,0.6731416,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
450970826,450970661,0.7408844,0.007119968,-0.007438671,0.6715536,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
451470807,451470661,0.7405836,0.009335003,-0.0101587875,0.67182267,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
451970807,451970661,0.738771,0.011165186,-0.011146149,0.6737719,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
452470808,452470661,0.73967326,0.009820859,-0.010373105,0.6728146,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
452970809,452970661,0.74159515,0.004296974,-0.008855071,0.6707755,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
453470809,453470661,0.7418928,0.00503566,-0.0068534757,0.67046463,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
453970807,453970661,0.7412586,-0.002136933,-0.0070501836,0.6711791,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
454470810,454470661,0.7396689,0.0028585112,-0.002566173,0.6729601,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
454970808,454970661,0.7396758,0.004081507,0.00074368925,0.6729506,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
455470807,455470661,0.73914146,0.004129108,0.0028292816,0.67353165,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
455970807,455970661,0.738582,0.009431699,-0.003351505,0.6740894,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
456470810,456470661,0.73628324,0.011149107,-0.010653098,0.67649776,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
456970814,456970661,0.7329765,0.0137587385,-0.0136587955,0.67997766,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
457470808,457470661,0.73307467,0.004791607,-0.014505407,0.67997664,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
457970810,457970661,0.73596776,0.0019419567,-0.0144619495,0.6768594,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
458470807,458470661,0.73923546,-0.00068405236,-0.0040499466,0.67343456,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
458970807,458970661,0.7409507,0.0007147373,-0.0052698194,0.6715384,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
459470809,459470661,0.7415723,0.0036473873,-0.0044389213,0.67084837,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
459970812,459970661,0.7423005,0.006245716,-0.003484838,0.6700289,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
460470809,460470661,0.74348706,0.0089076925,-0.0004667719,0.6686909,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
460970812,460970661,0.7440448,0.008208794,-0.0031070232,0.6680721,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
461470807,461470661,0.7436614,0.010043162,-0.008552477,0.66842633,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
461970807,461970661,0.74228305,0.009838578,-0.01158724,0.66991407,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
462470820,462470661,0.7411094,0.0060655405,-0.013889944,0.67121327,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
462970807,462970661,0.7412786,0.008743994,-0.011587095,0.67104053,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
463470808,463470661,0.74116457,0.009942101,-0.011352873,0.6711538,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
463970807,463970661,0.7407187,0.007453943,-0.0051360046,0.67175436,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
464470809,464470661,0.73870313,0.0024713997,-0.0044035353,0.6740121,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
464970814,464970661,0.73740876,-0.0011845146,3.8757753e-05,0.6754458,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
465470811,465470661,0.7361045,0.008302417,0.00012269232,0.6768171,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
465970806,465970661,0.73632145,0.009380912,-0.006821142,0.6765325,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
466470816,466470661,0.73908275,0.007361695,-0.0090711815,0.67351335,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
466970826,466970661,0.74151665,0.011429804,-0.008855519,0.67077863,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
467470808,467470661,0.74108475,0.010356187,-0.010202674,0.67125416,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
467970810,467970661,0.7385494,0.0068168254,-0.011776625,0.6740621,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
468470808,468470661,0.73844165,0.007921771,-0.010703126,0.67418593,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
468970807,468970661,0.7392861,0.0066588707,-0.0060030697,0.6733318,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
469470809,469470661,0.74113894,0.0064403466,-0.009688536,0.67125094,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
469970808,469970661,0.7408379,0.0062934,-0.0055175633,0.6716319,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
470470811,470470661,0.73975444,0.0011615278,-0.0060659004,0.6728486,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
470970812,470970661,0.73921674,0.0035140212,-0.004947085,0.67344034,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
471470810,471470661,0.73930585,0.00737693,-0.0031950723,0.6733219,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
471970807,471970661,0.74134624,0.00993341,-0.009312331,0.6709847,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
472470807,472470661,0.7423543,0.010133717,-0.011059149,0.6698397,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
472970816,472970661,0.74201083,0.012293296,-0.013187732,0.6701455,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
473470825,473470661,0.7410399,0.008269239,-0.012491395,0.671294,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
473970809,473970661,0.7401829,0.006190511,-0.012657781,0.672258,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
474470809,474470661,0.7405715,0.007817391,-0.008576684,0.6718774,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
474970807,474970661,0.7405243,0.005577358,-0.0059643057,0.6719801,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
475470808,475470661,0.73942846,0.0014995837,-0.0028818604,0.6732273,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
475970810,475970661,0.73896605,-0.0011367291,-0.0034714618,0.67373276,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
476470810,476470661,0.7376189,0.0016056042,-0.0029784122,0.67520887,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
476970815,476970661,0.7365893,0.00474049,-0.0062920447,0.6762945,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
477470809,477470661,0.73618644,0.009333033,-0.009997227,0.6766406,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
477970808,477970661,0.73645896,0.011312234,-0.009690695,0.6763183,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
