timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
393396843,393396435,0,nan,nan,-0.0455544,-0.11373513,-1.9135724,0.0150714135,-0.023842663,0.18027699,-0.02408148,0.056595795,0.048922207,0.022224473,-2.6055152,-1.0446019,-0.00017852186,-0.31574178,-1.1493983,0.13651717,1.4937801,0.00014281979,-0.06624234,1.5639687,2.287014e-05,nan,1.7651781,31.096235,0.18027699,0.0316905,0.020606935,0.05642331,0.03292827,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
393896842,393896434,0,nan,nan,-0.045204114,-0.08404112,-1.8899,0.0150714135,-0.023842663,0.18027699,0.0018259889,-0.0075024622,-0.008689285,-0.016638884,-2.6055152,-1.0446019,-0.00017852186,0.875283,-0.95762104,1.0851059,1.4975734,0.00014295176,-0.06232655,1.5639687,2.2952194e-05,nan,1.7312577,31.221258,0.18027699,0.03172807,0.0205942,0.056899574,0.033035472,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
394396871,394396435,0,nan,nan,-0.01623487,-0.11034359,-1.8923736,0.0150714135,-0.023842663,0.18027699,0.041430805,-0.049717277,-0.08355624,-0.070206195,-2.6055152,-1.0446019,-0.00017852186,1.7817149,0.46009976,0.53675455,1.4906806,0.00014283837,-0.0694716,1.5639687,2.2938324e-05,nan,1.7206651,31.34628,0.18027699,0.031572107,0.020438936,0.057215843,0.033067036,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
394896840,394896435,0,nan,nan,0.021896964,-0.13121998,-1.9035604,0.0150714135,-0.023842663,0.18027699,0.035161704,-0.027950767,-0.06035619,-0.03167895,-2.6055152,-1.0446019,-0.00017852186,-0.33672538,1.619103,-0.50261337,1.4799188,0.00014292952,-0.08039451,1.5639687,2.2840279e-05,nan,1.7358222,31.471302,0.18027699,0.031857822,0.02060645,0.05711422,0.033102773,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
395386691,395386435,0,nan,nan,0.043187875,-0.15535931,-1.9064083,0.0150714135,-0.023842663,0.18027699,0.032710034,-0.05177881,-0.02582995,0.0055947485,-2.6055152,-1.0446019,-0.00017852186,1.6578538,-0.45486236,-0.70506537,1.4783653,0.00014315188,-0.08204663,1.5639687,2.2832926e-05,nan,1.7472041,31.593828,0.18027699,0.032268286,0.020860989,0.057302818,0.033255707,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
395886695,395886435,0,nan,nan,0.061025925,-0.2218156,-1.8896972,0.0150714135,-0.023842663,0.18027699,-0.0034875437,-0.049580753,0.0016489931,0.033883955,-2.6055152,-1.0446019,-0.00017852186,0.26460412,1.0702516,0.7369017,1.4779768,0.00014328594,-0.08251619,1.5639687,2.2893131e-05,nan,1.7395905,31.718855,0.18027699,0.032587998,0.021046417,0.05763665,0.03341981,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
396386869,396386435,0,nan,nan,0.031470772,-0.23993056,-1.8880068,0.0150714135,-0.023842663,0.18027699,-0.06016461,0.01154188,0.0078775305,0.02454557,-2.6055152,-1.0446019,-0.00017852186,-0.047654867,1.1098334,0.5498288,1.4809203,0.00014317434,-0.07950854,1.5639687,2.2702174e-05,nan,1.7492305,31.843878,0.18027699,0.031096397,0.020257615,0.05609201,0.03275677,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
396896844,396896435,0,nan,nan,-0.033069186,-0.23117428,-1.8826367,0.0150714135,-0.023842663,0.18027699,-0.047757056,0.016665604,0.023972586,0.032784116,-2.6055152,-1.0446019,-0.00017852186,-0.14097607,-0.62940687,-0.07603411,1.4883568,0.00014315425,-0.07201707,1.5639687,2.2867844e-05,nan,1.7383876,31.971403,0.18027699,0.031628113,0.020498205,0.056935083,0.033116333,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
397396845,397396435,0,nan,nan,-0.048884775,-0.23302926,-1.8842316,0.0150714135,-0.023842663,0.18027699,0.000582168,0.022396589,-0.016020479,-0.013979514,-2.6055152,-1.0446019,-0.00017852186,0.28577057,0.5183702,-0.6554218,1.492502,0.00014324505,-0.06779921,1.5639687,2.2863896e-05,nan,1.7405653,32.09636,0.18027699,0.03177711,0.020603588,0.056906313,0.03306914,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
397896838,397896435,0,nan,nan,-0.04125288,-0.23552054,-1.8898352,0.0150714135,-0.023842663,0.18027699,0.021153284,0.025252763,-0.0023052047,-0.0017054869,-2.6055152,-1.0446019,-0.00017852186,-0.021551993,1.0598478,0.12945476,1.4880135,0.00014272936,-0.07218671,1.5639687,2.273472e-05,nan,1.7427859,32.22129,0.18027699,0.03046193,0.019833468,0.055898983,0.03263037,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
398396839,398396435,0,nan,nan,-0.046333827,-0.21150424,-1.8975105,0.0150714135,-0.023842663,0.18027699,0.018493054,0.028159844,-0.009614717,-0.010817554,-2.6055152,-1.0446019,-0.00017852186,0.11520395,0.43092766,0.38815904,1.4806209,0.0001426511,-0.07964516,1.5639687,2.2875727e-05,nan,1.7486026,32.346222,0.18027699,0.031461183,0.020358369,0.056944266,0.03307074,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
398886844,398886435,0,nan,nan,-0.024829753,-0.18159182,-1.9129397,0.0150714135,-0.023842663,0.18027699,0.032291576,0.02959499,-0.022231285,-0.024651235,-2.6055152,-1.0446019,-0.00017852186,0.74927276,-0.3739058,-0.1343405,1.4817356,0.00014228692,-0.07855654,1.5639687,2.2797021e-05,nan,1.7601392,32.468662,0.18027699,0.031041885,0.020131413,0.056422792,0.032865223,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
399386842,399386435,0,nan,nan,-0.0041385265,-0.16203298,-1.9156481,0.0150714135,-0.023842663,0.18027699,0.028588703,0.028270885,0.009241393,0.008946721,-2.6055152,-1.0446019,-0.00017852186,-0.06674315,0.9495525,-0.27077702,1.4837397,0.00014185478,-0.076460004,1.5639687,2.2754386e-05,nan,1.7664286,32.593597,0.18027699,0.030684141,0.019927038,0.05604746,0.032735836,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
399886842,399886435,0,nan,nan,0.034811147,-0.13595235,-1.9123381,0.0150714135,-0.023842663,0.18027699,0.018539164,0.0031405718,0.0013795863,-0.0016990253,-2.6055152,-1.0446019,-0.00017852186,-0.8296188,-0.83109885,-1.134629,1.480707,0.0001418337,-0.079579115,1.5639687,2.286522e-05,nan,1.7674656,32.718533,0.18027699,0.03150206,0.020398395,0.05673449,0.03303117,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
400396846,400396435,0,nan,nan,0.031629544,-0.13931316,-1.9092567,0.0150714135,-0.023842663,0.18027699,-0.011322903,-0.031906582,-0.0004364589,-0.0005864391,-2.6055152,-1.0446019,-0.00017852186,0.19086194,-0.5015727,-0.29350388,1.4774683,0.00014170301,-0.082767606,1.5639687,2.281943e-05,nan,1.7541509,32.845963,0.18027699,0.031230023,0.02027789,0.05638666,0.0328472,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
400896837,400896434,0,nan,nan,0.012813775,-0.1777991,-1.8908365,0.0150714135,-0.023842663,0.18027699,-0.023455186,-0.06681401,-0.011853776,0.0031422914,-2.6055152,-1.0446019,-0.00017852186,-0.18315104,-1.029993,-0.6349351,1.47805,0.00014166301,-0.082111955,1.5639687,2.2880176e-05,nan,1.7308799,32.970894,0.18027699,0.031519033,0.02042303,0.05680379,0.033003762,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
401396690,401396434,0,nan,nan,0.010504859,-0.20859261,-1.8721851,0.0150714135,-0.023842663,0.18027699,0.009681409,-0.060389746,-0.029071618,-0.005691879,-2.6055152,-1.0446019,-0.00017852186,-0.5388481,-1.823845,0.068275936,1.4823048,0.0001418447,-0.077828884,1.5639687,2.2974222e-05,nan,1.7155464,33.095848,0.18027699,0.03236524,0.020889847,0.057604454,0.033333987,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
401896838,401896435,0,nan,nan,0.027691813,-0.241606,-1.8722787,0.0150714135,-0.023842663,0.18027699,0.019130148,-0.031320605,-0.030118128,-0.00890435,-2.6055152,-1.0446019,-0.00017852186,0.06133295,-1.8523842,-0.27915183,1.48268,0.00014202617,-0.077433944,1.5639687,2.2822525e-05,nan,1.7200525,33.22079,0.18027699,0.031832345,0.020647164,0.056798734,0.033005733,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
402386846,402386435,0,nan,nan,0.024027042,-0.23197092,-1.8952457,0.0150714135,-0.023842663,0.18027699,-0.0016583947,0.025369257,-0.061823417,-0.052489467,-2.6055152,-1.0446019,-0.00017852186,-0.49795294,-0.14994173,-0.6912796,1.4800837,0.00014188305,-0.08004546,1.5639687,2.273044e-05,nan,1.7490842,33.343224,0.18027699,0.030967971,0.020138586,0.056264956,0.032765787,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
402886722,402886435,0,nan,nan,0.0293256,-0.242408,-1.9383838,0.0150714135,-0.023842663,0.18027699,-0.007468476,0.00424328,-0.06913768,-0.067487866,-2.6055152,-1.0446019,-0.00017852186,0.04192025,-1.7694997,0.15060845,1.4738579,0.0001416486,-0.08623624,1.5639687,2.2809614e-05,nan,1.7817802,33.468155,0.18027699,0.03127404,0.020241434,0.056886863,0.03304267,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
403386691,403386435,0,nan,nan,-0.0015163292,-0.23343979,-1.9772756,0.0150714135,-0.023842663,0.18027699,-0.052310262,0.045755923,-0.067106806,-0.06843906,-2.6055152,-1.0446019,-0.00017852186,0.4090082,-0.74978673,0.52185935,1.4729377,0.00014162144,-0.08717966,1.5639687,2.2700591e-05,nan,1.8257726,33.593094,0.18027699,0.031122306,0.0202159,0.056264114,0.032805618,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
403896846,403896435,0,nan,nan,-0.032812078,-0.19218595,-1.9981872,0.0150714135,-0.023842663,0.18027699,-0.026531754,0.041019067,0.007821359,0.0055204513,-2.6055152,-1.0446019,-0.00017852186,-0.2745904,-0.31968266,-0.10736556,1.474044,0.00014131941,-0.085938334,1.5639687,2.2726945e-05,nan,1.8487628,33.72053,0.18027699,0.030817566,0.020027023,0.05605838,0.03278054,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
404396692,404396435,0,nan,nan,-0.055403437,-0.1825623,-1.9681044,0.0150714135,-0.023842663,0.18027699,-0.0075926464,0.019224286,0.06791218,0.07064522,-2.6055152,-1.0446019,-0.00017852186,0.30349392,-0.62872946,0.09409506,1.4762352,0.00014133222,-0.083563924,1.5639687,2.286506e-05,nan,1.8272265,33.845467,0.18027699,0.03137896,0.020355957,0.056513805,0.033004753,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
404896838,404896435,0,nan,nan,-0.044480044,-0.15034989,-1.9483877,0.0150714135,-0.023842663,0.18027699,0.056123517,0.016367186,0.03234295,0.03036764,-2.6055152,-1.0446019,-0.00017852186,0.22749855,-0.1756546,0.14598426,1.4764645,0.00014133671,-0.08336103,1.5639687,2.2957669e-05,nan,1.8020605,33.970413,0.18027699,0.03168204,0.020531686,0.056856364,0.033078376,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
405396725,405396434,0,nan,nan,0.019715108,-0.1476912,-1.9356878,0.0150714135,-0.023842663,0.18027699,0.0816443,-0.035381395,0.00023358222,0.0043946607,-2.6055152,-1.0446019,-0.00017852186,-0.33337417,-1.1354706,-0.48393655,1.4738832,0.00014189079,-0.08600402,1.5639687,2.301822e-05,nan,1.782012,34.095356,0.18027699,0.032618802,0.021107748,0.057408057,0.033258937,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
405886691,405886435,0,nan,nan,0.050529886,-0.14260799,-1.9291856,0.0150714135,-0.023842663,0.18027699,0.021240596,-0.02356595,-0.01507709,-0.003353603,-2.6055152,-1.0446019,-0.00017852186,-1.5857073,0.47472668,0.53476787,1.4725276,0.00014133654,-0.0874269,1.5639687,2.2844935e-05,nan,1.7714335,34.217804,0.18027699,0.030719029,0.019972313,0.05629343,0.03273395,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
406386691,406386435,0,nan,nan,0.04750427,-0.1577126,-1.9222186,0.0150714135,-0.023842663,0.18027699,-0.02237899,-0.042808235,-0.008638091,0.008231747,-2.6055152,-1.0446019,-0.00017852186,-1.0455868,0.46603456,-0.27194825,1.4715455,0.0001409426,-0.088422775,1.5639687,2.2892425e-05,nan,1.7674599,34.342743,0.18027699,0.031057779,0.020081723,0.05690554,0.03301782,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
406886848,406886435,0,nan,nan,0.027483162,-0.18588321,-1.9202688,0.0150714135,-0.023842663,0.18027699,-0.019891448,-0.03998905,0.011577937,0.017401159,-2.6055152,-1.0446019,-0.00017852186,-0.6628436,0.24487148,-0.2509186,1.4713918,0.00014054826,-0.08842206,1.5639687,2.2722237e-05,nan,1.7815416,34.46768,0.18027699,0.030537358,0.01983963,0.0559017,0.032659747,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
407396701,407396437,0,nan,nan,0.018203633,-0.200239,-1.9225372,0.0150714135,-0.023842663,0.18027699,-0.008932257,-0.03610795,0.033287406,0.024182431,-2.6055152,-1.0446019,-0.00017852186,0.2293995,-0.47378978,0.049880765,1.4707186,0.000140692,-0.08903146,1.5639687,2.2872387e-05,nan,1.7832547,34.59512,0.18027699,0.031669714,0.020500936,0.05678038,0.033074535,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
407896838,407896435,0,nan,nan,0.012215482,-0.24981529,-1.9174966,0.0150714135,-0.023842663,0.18027699,-0.0070774225,-0.014470232,-0.018771833,-0.023354534,-2.6055152,-1.0446019,-0.00017852186,-0.8752202,-0.40618345,-0.2010392,1.4718888,0.00014073194,-0.08790374,1.5639687,2.283328e-05,nan,1.761768,34.720066,0.18027699,0.031415742,0.020403756,0.056446936,0.032873496,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
408396690,408396435,0,nan,nan,0.00806484,-0.25634345,-1.9223918,0.0150714135,-0.023842663,0.18027699,0.012526261,0.036193993,-0.051260892,-0.043090835,-2.6055152,-1.0446019,-0.00017852186,-0.3077162,0.296646,-0.48942772,1.4775609,0.0001407532,-0.082128406,1.5639687,2.2885735e-05,nan,1.7625915,34.844997,0.18027699,0.03160487,0.020472165,0.05692544,0.033019982,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
408896744,408896435,0,nan,nan,0.0014428005,-0.2194654,-1.9401428,0.0150714135,-0.023842663,0.18027699,0.0023850354,0.06672758,-0.029841084,-0.023145396,-2.6055152,-1.0446019,-0.00017852186,-1.1416076,0.6832277,0.39992315,1.4819171,0.00014093633,-0.077816844,1.5639687,2.2864686e-05,nan,1.7890953,34.969944,0.18027699,0.03184108,0.020617245,0.056981076,0.033084325,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
409386698,409386435,0,nan,nan,0.006695814,-0.20656024,-1.9583479,0.0150714135,-0.023842663,0.18027699,0.027869517,0.025828,-0.0027134817,-0.0040718485,-2.6055152,-1.0446019,-0.00017852186,0.7374767,0.48299846,0.603267,1.4835068,0.00014142296,-0.07605612,1.5639687,2.2940865e-05,nan,1.8134791,35.092392,0.18027699,0.032698836,0.021131061,0.057510715,0.03337578,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
409886842,409886435,0,nan,nan,0.02956708,-0.20796016,-1.9509258,0.0150714135,-0.023842663,0.18027699,0.017535957,0.017399186,0.050723042,0.045901634,-2.6055152,-1.0446019,-0.00017852186,-0.6541965,0.5038544,-0.4367618,1.4845556,0.00014163,-0.07488775,1.5639687,2.2895812e-05,nan,1.8114138,35.21733,0.18027699,0.03209347,0.020825462,0.056890465,0.03314779,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
410386695,410386435,0,nan,nan,0.033926386,-0.15974087,-1.9210577,0.0150714135,-0.023842663,0.18027699,-0.001830778,0.014141718,0.08242324,0.0726501,-2.6055152,-1.0446019,-0.00017852186,-0.5117904,0.3517435,0.17017293,1.4827155,0.00014162797,-0.07675409,1.5639687,2.2936038e-05,nan,1.7815894,35.34227,0.18027699,0.03136429,0.020385867,0.056628004,0.033010133,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
410896705,410896439,0,nan,nan,0.030540138,-0.14197311,-1.8873974,0.0150714135,-0.023842663,0.18027699,-0.014078917,-0.028351508,0.046525322,0.038519192,-2.6055152,-1.0446019,-0.00017852186,-0.47127137,-0.79968935,-0.0030767904,1.483044,0.00014152109,-0.0764159,1.5639687,2.300556e-05,nan,1.7428677,35.469704,0.18027699,0.03138079,0.020345835,0.05687874,0.033061948,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
411396847,411396435,0,nan,nan,-0.003182537,-0.1634595,-1.8715743,0.0150714135,-0.023842663,0.18027699,-0.033742443,-0.040699083,-0.0035608117,-0.008119242,-2.6055152,-1.0446019,-0.00017852186,0.68467027,1.4669845,-0.6059019,1.4785243,0.00014129211,-0.08071804,1.5639687,2.2963275e-05,nan,1.7240192,35.59464,0.18027699,0.031366892,0.020318208,0.05684658,0.032980666,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
411896858,411896449,0,nan,nan,-0.017430948,-0.18844265,-1.8795698,0.0150714135,-0.023842663,0.18027699,-0.027147494,-0.05401277,-0.056495886,-0.051502638,-2.6055152,-1.0446019,-0.00017852186,-0.23295765,-0.9184764,-1.1028162,1.4729944,0.00014167087,-0.08634567,1.5639687,2.2953374e-05,nan,1.7224822,35.719574,0.18027699,0.03219866,0.020820798,0.057265334,0.03315548,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
412396690,412396435,0,nan,nan,-0.025777115,-0.2006941,-1.9087954,0.0150714135,-0.023842663,0.18027699,-0.019268205,-0.0013752828,-0.045824956,-0.044715416,-2.6055152,-1.0446019,-0.00017852186,0.59853655,0.4200554,0.19922191,1.4671919,0.0001414767,-0.09215474,1.5639687,2.2875429e-05,nan,1.754683,35.844513,0.18027699,0.031475168,0.020375283,0.056975354,0.03304516,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
412886692,412886435,0,nan,nan,-0.047704145,-0.2033429,-1.936276,0.0150714135,-0.023842663,0.18027699,-0.022593139,0.022539416,-0.039723676,-0.042256117,-2.6055152,-1.0446019,-0.00017852186,0.0612278,0.46207905,0.10174792,1.4712056,0.00014176659,-0.08802962,1.5639687,2.2851425e-05,nan,1.786558,35.966946,0.18027699,0.03204868,0.020740546,0.057046633,0.033158418,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
413386691,413386435,0,nan,nan,-0.0327027,-0.22924083,-1.9483275,0.0150714135,-0.023842663,0.18027699,0.017842555,0.006298287,0.009060236,0.00682136,-2.6055152,-1.0446019,-0.00017852186,1.4593749,0.21677828,0.8463407,1.4742916,0.0001419471,-0.08459604,1.5639687,2.2941651e-05,nan,1.797806,36.091885,0.18027699,0.032518882,0.021008704,0.057505816,0.033385634,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
413886690,413886434,0,nan,nan,0.0067128884,-0.2042953,-1.9535722,0.0150714135,-0.023842663,0.18027699,0.027019728,0.03754285,0.011978161,-3.6561978e-05,-2.6055152,-1.0446019,-0.00017852186,0.9351168,-1.610954,-0.012984447,1.4723735,0.00014230551,-0.08641243,1.5639687,2.2957101e-05,nan,1.8154497,36.216827,0.18027699,0.032407816,0.020996343,0.057243302,0.033287268,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
414396873,414396435,0,nan,nan,0.010777326,-0.14095166,-1.9652048,0.0150714135,-0.023842663,0.18027699,-0.0072437255,0.023410616,0.031109493,0.011327643,-2.6055152,-1.0446019,-0.00017852186,0.105845995,-1.2142503,0.5037455,1.4713975,0.00014197391,-0.08744967,1.5639687,2.2858501e-05,nan,1.8249422,36.344265,0.18027699,0.030849872,0.020082803,0.056180358,0.032790866,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
414896841,414896435,0,nan,nan,-0.0020026574,-0.112493254,-1.9558753,0.0150714135,-0.023842663,0.18027699,0.0082929535,-0.034438044,0.049821652,0.032020025,-2.6055152,-1.0446019,-0.00017852186,-0.91108644,-0.79903764,-0.2614869,1.4762414,0.00014195436,-0.082537055,1.5639687,2.2960994e-05,nan,1.8103213,36.4692,0.18027699,0.031277426,0.020288449,0.056667518,0.033004798,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
415396837,415396435,0,nan,nan,0.023392068,-0.1629168,-1.9371547,0.0150714135,-0.023842663,0.18027699,0.044001125,-0.084382884,0.0054510687,-0.004854102,-2.6055152,-1.0446019,-0.00017852186,0.4149615,0.55801344,-0.27916226,1.482789,0.0001416966,-0.075922966,1.5639687,2.2900349e-05,nan,1.7875904,36.59414,0.18027699,0.030887742,0.020075157,0.056217875,0.03277316,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
415896853,415896435,0,nan,nan,0.051128566,-0.19957517,-1.9372448,0.0150714135,-0.023842663,0.18027699,0.030571682,-0.0568417,-0.01706156,-0.017599916,-2.6055152,-1.0446019,-0.00017852186,0.6391484,-0.4506424,0.15985873,1.482741,0.00014165002,-0.07593644,1.5639687,2.296966e-05,nan,1.775148,36.719074,0.18027699,0.031537782,0.020413244,0.056924876,0.0330296,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
416386867,416386435,0,nan,nan,0.045201197,-0.24164724,-1.9234532,0.0150714135,-0.023842663,0.18027699,-0.025455222,-0.03347858,-0.038838867,-0.01858286,-2.6055152,-1.0446019,-0.00017852186,-0.27253106,1.0085089,0.14179853,1.4833373,0.0001415348,-0.0752877,1.5639687,2.2816464e-05,nan,1.7562337,36.841515,0.18027699,0.030876983,0.020065822,0.0562363,0.032713156,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
416886838,416886435,0,nan,nan,0.010129723,-0.27990848,-1.9152982,0.0150714135,-0.023842663,0.18027699,-0.02730574,-0.016281774,-0.009194499,0.015120773,-2.6055152,-1.0446019,-0.00017852186,1.1200577,-0.29569492,0.3734341,1.4888833,0.00014172253,-0.06966066,1.5639687,2.2891461e-05,nan,1.7622832,36.966454,0.18027699,0.031852573,0.020603228,0.057044532,0.03311007,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
417386838,417386435,0,nan,nan,-0.010921043,-0.27650532,-1.9086047,0.0150714135,-0.023842663,0.18027699,-0.025245892,0.021659786,0.017392933,0.033251736,-2.6055152,-1.0446019,-0.00017852186,-0.8185178,-0.87682766,-0.24392772,1.4923404,0.00014108898,-0.066007495,1.5639687,2.272223e-05,nan,1.7626123,37.091396,0.18027699,0.03038111,0.019764896,0.055818938,0.03262534,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
417896843,417896435,0,nan,nan,-0.021562729,-0.26039305,-1.8960689,0.0150714135,-0.023842663,0.18027699,-0.0044587087,0.038124543,0.02449608,0.03102089,-2.6055152,-1.0446019,-0.00017852186,-1.0067351,-0.45198408,-0.40205327,1.4902209,0.000140788,-0.06804752,1.5639687,2.2752021e-05,nan,1.7577515,37.21883,0.18027699,0.03052107,0.019840656,0.05590627,0.032677878,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
418396694,418396435,0,nan,nan,-0.015396231,-0.24176456,-1.9031184,0.0150714135,-0.023842663,0.18027699,0.012468359,0.04031,0.0006873393,-0.0033581231,-2.6055152,-1.0446019,-0.00017852186,-0.07088594,0.26089582,-0.097153425,1.492656,0.00014042089,-0.0655061,1.5639687,2.2815251e-05,nan,1.7573504,37.34377,0.18027699,0.030635627,0.019879634,0.05623642,0.032769594,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
418896839,418896435,0,nan,nan,0.016940061,-0.20115407,-1.904272,0.0150714135,-0.023842663,0.18027699,0.016175626,0.065390535,0.0029494618,-0.0035090586,-2.6055152,-1.0446019,-0.00017852186,-0.93234146,0.9130739,-1.2385076,1.4893012,0.00014028387,-0.06893253,1.5639687,2.2852244e-05,nan,1.7575666,37.468708,0.18027699,0.031145846,0.020184249,0.05641204,0.032888804,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
419396690,419396435,0,nan,nan,0.040219326,-0.14057909,-1.9055362,0.0150714135,-0.023842663,0.18027699,0.014148434,0.06090525,-0.019813405,-0.024153156,-2.6055152,-1.0446019,-0.00017852186,0.8850505,0.31338456,0.26107,1.4847519,0.0001403462,-0.07362914,1.5639687,2.2846158e-05,nan,1.7539352,37.59364,0.18027699,0.03118109,0.02024064,0.056363173,0.0328368,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
419886691,419886435,0,nan,nan,0.036207058,-0.12973672,-1.9105057,0.0150714135,-0.023842663,0.18027699,-0.02191712,0.020078395,-0.022889333,-0.020439547,-2.6055152,-1.0446019,-0.00017852186,0.04453323,-0.4435493,-0.10068584,1.4788575,0.0001406833,-0.07960796,1.5639687,2.2962544e-05,nan,1.7559527,37.716072,0.18027699,0.032250103,0.020844037,0.05731347,0.03322741,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
