timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
484113985,3407898,3407898,3407890,3407882,0,0.10692172,0.14161867,0.07025978,0.0,3407898,3407898,3407890,3407882,0,0.001186303,0.00075305207,0.0012881118,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
484313984,3407898,3407898,3407890,3407882,0,0.07619134,0.093723364,0.07756108,0.0,3407898,3407898,3407890,3407882,0,0.0019441689,0.002135439,0.0020347969,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
484513976,3407898,3407898,3407890,3407882,0,0.108331,0.099502385,0.027239941,0.0,3407898,3407898,3407890,3407882,0,0.0021291613,0.0013138728,0.0012165925,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
484713976,3407898,3407898,3407890,3407882,0,0.028339937,0.04204431,0.04460596,0.0,3407898,3407898,3407890,3407882,0,0.0007848755,0.0008124965,0.00067225116,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
484913977,3407898,3407898,3407890,3407882,0,0.07757988,0.06520129,0.016728759,0.0,3407898,3407898,3407890,3407882,0,0.002035687,0.0010037539,0.001477995,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
485113974,3407898,3407898,3407890,3407882,0,0.07785947,0.09275598,0.08425701,0.0,3407898,3407898,3407890,3407882,0,0.0018796846,0.001029249,0.0018515034,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
485313982,3407898,3407898,3407890,3407882,0,0.029825257,0.05988767,0.038362626,0.0,3407898,3407898,3407890,3407882,0,0.0018542153,0.00057257625,0.0017118857,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
485513986,3407898,3407898,3407890,3407882,0,0.08260362,0.052767117,0.044595774,0.0,3407898,3407898,3407890,3407882,0,0.0007711839,0.00095565856,0.000786107,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
485713977,3407898,3407898,3407890,3407882,0,0.098938175,0.060143426,0.052438345,0.0,3407898,3407898,3407890,3407882,0,0.0017337108,0.0015005361,0.0011353551,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
485913978,3407898,3407898,3407890,3407882,0,0.0948783,0.030733192,0.06841645,0.0,3407898,3407898,3407890,3407882,0,0.0015293647,0.002375097,0.002188401,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
486113979,3407898,3407898,3407890,3407882,0,0.07668309,0.05580439,0.045710348,0.0,3407898,3407898,3407890,3407882,0,0.0016366023,0.001302748,0.001813444,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
486313973,3407898,3407898,3407890,3407882,0,0.080737285,0.03022194,0.09041263,0.0,3407898,3407898,3407890,3407882,0,0.0021509633,0.002039662,0.000934216,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
486513984,3407898,3407898,3407890,3407882,0,0.1004749,0.09553103,0.1445566,0.0,3407898,3407898,3407890,3407882,0,0.0019656664,0.0019747592,0.000855725,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
486713989,3407898,3407898,3407890,3407882,0,0.047754053,0.04857443,0.027171709,0.0,3407898,3407898,3407890,3407882,0,0.0014404845,0.0005068386,0.0013372803,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
486913979,3407898,3407898,3407890,3407882,0,0.03808202,0.020377724,0.03518412,0.0,3407898,3407898,3407890,3407882,0,0.00128466,0.0012620536,0.0016205934,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
487113981,3407898,3407898,3407890,3407882,0,0.07804158,0.087433495,0.042588536,0.0,3407898,3407898,3407890,3407882,0,0.000874181,0.0014566437,0.0008134496,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
487313983,3407898,3407898,3407890,3407882,0,0.13303372,0.109996356,0.09798797,0.0,3407898,3407898,3407890,3407882,0,0.0018243447,0.0020137685,0.00097571156,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
487513981,3407898,3407898,3407890,3407882,0,0.06156694,0.069203846,0.05359397,0.0,3407898,3407898,3407890,3407882,0,0.0019847215,0.0018226457,0.0018548532,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
487713976,3407898,3407898,3407890,3407882,0,0.096020535,0.19586948,0.15451026,0.0,3407898,3407898,3407890,3407882,0,0.00050266227,0.0025205503,0.0024013382,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
487913983,3407898,3407898,3407890,3407882,0,0.076935016,0.06351522,0.07573897,0.0,3407898,3407898,3407890,3407882,0,0.0029669937,0.0018272232,0.0019544794,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
488113981,3407898,3407898,3407890,3407882,0,0.12890929,0.04728925,0.08207055,0.0,3407898,3407898,3407890,3407882,0,0.00028287317,0.0010239662,0.00082525867,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
488313978,3407898,3407898,3407890,3407882,0,0.099598214,0.110677235,0.1408258,0.0,3407898,3407898,3407890,3407882,0,0.002416905,0.00069201837,0.0022073658,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
488513976,3407898,3407898,3407890,3407882,0,0.037954535,0.100779384,0.10654934,0.0,3407898,3407898,3407890,3407882,0,0.0025442487,0.0019923218,0.0009802071,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
488713995,3407898,3407898,3407890,3407882,0,0.06443888,0.08316285,0.030819671,0.0,3407898,3407898,3407890,3407882,0,0.0011047258,0.0008672278,0.0014168866,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
488913981,3407898,3407898,3407890,3407882,0,0.054747697,0.07934331,0.024809517,0.0,3407898,3407898,3407890,3407882,0,0.0009969142,0.00069002225,0.00060350687,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
489113978,3407898,3407898,3407890,3407882,0,0.053198267,0.051276233,0.03254224,0.0,3407898,3407898,3407890,3407882,0,0.0009694146,0.0004043535,0.0011064876,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
489313980,3407898,3407898,3407890,3407882,0,0.09775295,0.16011694,0.07317769,0.0,3407898,3407898,3407890,3407882,0,0.00087727193,0.0017321057,0.002106728,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
489513988,3407898,3407898,3407890,3407882,0,0.08432914,0.07094942,0.06619387,0.0,3407898,3407898,3407890,3407882,0,0.0020104388,0.0014913655,0.0012108596,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
489713981,3407898,3407898,3407890,3407882,0,0.017593954,0.06090717,0.0474723,0.0,3407898,3407898,3407890,3407882,0,0.0008972556,0.0010663924,0.0011025562,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
489913979,3407898,3407898,3407890,3407882,0,0.058028135,0.08063576,0.04888487,0.0,3407898,3407898,3407890,3407882,0,0.001665855,0.0010452835,0.0013000502,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
490113975,3407898,3407898,3407890,3407882,0,0.059506964,0.03138545,0.08994701,0.0,3407898,3407898,3407890,3407882,0,0.0015832304,0.0015488351,0.0010743211,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
490313982,3407898,3407898,3407890,3407882,0,0.06960361,0.02585988,0.07055407,0.0,3407898,3407898,3407890,3407882,0,0.0007181445,0.0008565943,0.001540107,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
490513975,3407898,3407898,3407890,3407882,0,0.092512645,0.019562662,0.073760845,0.0,3407898,3407898,3407890,3407882,0,0.0008968929,0.0011723466,0.000834769,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
490713975,3407898,3407898,3407890,3407882,0,0.09945519,0.031991567,0.08640879,0.0,3407898,3407898,3407890,3407882,0,0.0010312803,0.00065961474,0.0013750752,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
490913989,3407898,3407898,3407890,3407882,0,0.08483872,0.13381173,0.119654484,0.0,3407898,3407898,3407890,3407882,0,0.0006566095,0.0014943662,0.002133591,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
491113983,3407898,3407898,3407890,3407882,0,0.061174247,0.05737917,0.08455463,0.0,3407898,3407898,3407890,3407882,0,0.00093206455,0.0012610473,0.0016315255,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
491313983,3407898,3407898,3407890,3407882,0,0.026482968,0.027006973,0.026774283,0.0,3407898,3407898,3407890,3407882,0,0.0024216631,0.0023114244,0.0009889099,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
491513987,3407898,3407898,3407890,3407882,0,0.050846327,0.056647193,0.045309246,0.0,3407898,3407898,3407890,3407882,0,0.0006115243,0.0009184832,0.0008343709,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
491713993,3407898,3407898,3407890,3407882,0,0.10072106,0.0685599,0.039860155,0.0,3407898,3407898,3407890,3407882,0,0.0016436379,0.0013544926,0.0024908765,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
491913980,3407898,3407898,3407890,3407882,0,0.04462871,0.07155148,0.05414494,0.0,3407898,3407898,3407890,3407882,0,0.0003965737,0.0006855812,0.00071524247,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
492113978,3407898,3407898,3407890,3407882,0,0.11673746,0.121918604,0.06821459,0.0,3407898,3407898,3407890,3407882,0,0.0017722812,0.0009948538,0.0012543483,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
492313980,3407898,3407898,3407890,3407882,0,0.09510498,0.06529636,0.05214555,0.0,3407898,3407898,3407890,3407882,0,0.0015919236,0.0013082391,0.0011291153,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
492513980,3407898,3407898,3407890,3407882,0,0.11974252,0.0919484,0.08362715,0.0,3407898,3407898,3407890,3407882,0,0.00081805116,0.0015895097,0.0009075053,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
492713988,3407898,3407898,3407890,3407882,0,0.13946186,0.060572006,0.099230506,0.0,3407898,3407898,3407890,3407882,0,0.0016904703,0.0007802644,0.001289671,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
492913991,3407898,3407898,3407890,3407882,0,0.08755994,0.050427698,0.037762634,0.0,3407898,3407898,3407890,3407882,0,0.0010471102,0.00077639247,0.0008922936,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
493113982,3407898,3407898,3407890,3407882,0,0.07614268,0.09019199,0.04875149,0.0,3407898,3407898,3407890,3407882,0,0.00037644934,0.0018376603,0.0022090403,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
493314003,3407898,3407898,3407890,3407882,0,0.13272011,0.10119401,0.11657664,0.0,3407898,3407898,3407890,3407882,0,0.0016281584,0.0019294932,0.0004705711,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
493513980,3407898,3407898,3407890,3407882,0,0.059615802,0.06908452,0.06477352,0.0,3407898,3407898,3407890,3407882,0,0.0005553292,0.0011087967,0.0008685127,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
493713981,3407898,3407898,3407890,3407882,0,0.16781457,0.18025187,0.097845145,0.0,3407898,3407898,3407890,3407882,0,0.002519287,0.0030602834,0.0016956207,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
493913990,3407898,3407898,3407890,3407882,0,0.07552647,0.08248333,0.08435399,0.0,3407898,3407898,3407890,3407882,0,0.0013533583,0.0003379166,0.0015626522,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
494113985,3407898,3407898,3407890,3407882,0,0.08971786,0.05758285,0.048495892,0.0,3407898,3407898,3407890,3407882,0,0.0010497837,0.0008764823,0.0011127876,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
494313976,3407898,3407898,3407890,3407882,0,0.10083799,0.06755669,0.06369672,0.0,3407898,3407898,3407890,3407882,0,0.0012877774,0.0007573315,0.0015991204,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
494513983,3407898,3407898,3407890,3407882,0,0.054510858,0.03920657,0.021157647,0.0,3407898,3407898,3407890,3407882,0,0.0018922767,0.0013751622,0.0017611488,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
494713981,3407898,3407898,3407890,3407882,0,0.10507779,0.044013645,0.105523415,0.0,3407898,3407898,3407890,3407882,0,0.0012651437,0.00086459547,0.001294346,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
494913975,3407898,3407898,3407890,3407882,0,0.13868415,0.08068748,0.08724122,0.0,3407898,3407898,3407890,3407882,0,0.00067017763,0.0015604419,0.001727617,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
495113980,3407898,3407898,3407890,3407882,0,0.069772266,0.06354827,0.046225294,0.0,3407898,3407898,3407890,3407882,0,0.0011585787,0.00085454964,0.0016885075,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
495313984,3407898,3407898,3407890,3407882,0,0.034448553,0.037421484,0.06745464,0.0,3407898,3407898,3407890,3407882,0,0.0018201424,0.0014156196,0.001484016,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
495513986,3407898,3407898,3407890,3407882,0,0.037109427,0.048120327,0.04514121,0.0,3407898,3407898,3407890,3407882,0,0.001266273,0.00023045109,0.0014192874,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
495713983,3407898,3407898,3407890,3407882,0,0.08748737,0.054142907,0.044351663,0.0,3407898,3407898,3407890,3407882,0,0.0015242738,0.0010478559,0.0005528639,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
495913976,3407898,3407898,3407890,3407882,0,0.14904594,0.13509642,0.08891808,0.0,3407898,3407898,3407890,3407882,0,0.001443072,0.0015450293,0.00026951023,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
496113975,3407898,3407898,3407890,3407882,0,0.08806592,0.061357986,0.04819783,0.0,3407898,3407898,3407890,3407882,0,0.0015134321,0.0016046746,0.00083103514,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
496313982,3407898,3407898,3407890,3407882,0,0.082118414,0.047765676,0.04070691,0.0,3407898,3407898,3407890,3407882,0,0.0013555908,0.0008595528,0.0010200927,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
496513988,3407898,3407898,3407890,3407882,0,0.081218064,0.07155534,0.047954526,0.0,3407898,3407898,3407890,3407882,0,0.0012846014,0.0010796702,0.0013964962,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
496713977,3407898,3407898,3407890,3407882,0,0.055601448,0.036906403,0.025482597,0.0,3407898,3407898,3407890,3407882,0,0.0014636022,0.00036530825,0.0012556817,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
496913986,3407898,3407898,3407890,3407882,0,0.039799415,0.078743525,0.045786224,0.0,3407898,3407898,3407890,3407882,0,0.0016428232,0.0008844964,0.001081962,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
497113977,3407898,3407898,3407890,3407882,0,0.06553705,0.046280738,0.049618784,0.0,3407898,3407898,3407890,3407882,0,0.0024607996,0.0027169022,0.0013611234,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
497313975,3407898,3407898,3407890,3407882,0,0.06039832,0.07515391,0.057845525,0.0,3407898,3407898,3407890,3407882,0,0.00086289697,0.0013557865,0.0014821171,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
497513988,3407898,3407898,3407890,3407882,0,0.06948994,0.0894728,0.07357276,0.0,3407898,3407898,3407890,3407882,0,0.0017666762,0.0009892803,0.0014338201,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
497713975,3407898,3407898,3407890,3407882,0,0.018008176,0.08693594,0.08410523,0.0,3407898,3407898,3407890,3407882,0,0.0012960411,0.0015242314,0.0012813681,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
497913986,3407898,3407898,3407890,3407882,0,0.031237967,0.031707745,0.04290596,0.0,3407898,3407898,3407890,3407882,0,0.0016797917,0.0014193743,0.0013183226,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
498113985,3407898,3407898,3407890,3407882,0,0.0062344503,0.04413262,0.048047155,0.0,3407898,3407898,3407890,3407882,0,0.0010787226,0.0007220502,0.0010234042,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
498313978,3407898,3407898,3407890,3407882,0,0.067975886,0.09724978,0.04027904,0.0,3407898,3407898,3407890,3407882,0,0.0016711969,0.0014837083,0.00091023813,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
498513976,3407898,3407898,3407890,3407882,0,0.112480715,0.05214205,0.09115384,0.0,3407898,3407898,3407890,3407882,0,0.001336552,0.0013463814,0.00096017134,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
498714042,3407898,3407898,3407890,3407882,0,0.0937886,0.07129838,0.026922772,0.0,3407898,3407898,3407890,3407882,0,0.0006417062,0.0011990684,0.0010148234,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
498913975,3407898,3407898,3407890,3407882,0,0.11115447,0.13021271,0.13110557,0.0,3407898,3407898,3407890,3407882,0,0.0008549014,0.0013920816,0.00087473233,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
499113991,3407898,3407898,3407890,3407882,0,0.06732978,0.045376323,0.04986176,0.0,3407898,3407898,3407890,3407882,0,0.0022317162,0.0022397013,0.002440679,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
499313987,3407898,3407898,3407890,3407882,0,0.14824653,0.11265132,0.081614375,0.0,3407898,3407898,3407890,3407882,0,0.0011217142,0.0006484007,0.0010272099,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
499513979,3407898,3407898,3407890,3407882,0,0.084043115,0.045750745,0.063556656,0.0,3407898,3407898,3407890,3407882,0,0.0018378679,0.0017553339,0.0011293672,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
499713988,3407898,3407898,3407890,3407882,0,0.06598142,0.088575706,0.051295817,0.0,3407898,3407898,3407890,3407882,0,0.002110445,0.0023588883,0.0019432232,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
499913978,3407898,3407898,3407890,3407882,0,0.110126324,0.1719595,0.06679364,0.0,3407898,3407898,3407890,3407882,0,0.0018719304,0.0014157221,0.0012005696,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
500113981,3407898,3407898,3407890,3407882,0,0.046711024,0.037846748,0.030704275,0.0,3407898,3407898,3407890,3407882,0,0.0031420204,0.0012393965,0.0021052705,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
500313981,3407898,3407898,3407890,3407882,0,0.14092194,0.17187661,0.08401623,0.0,3407898,3407898,3407890,3407882,0,0.0024897563,0.001565225,0.0019964932,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
500513978,3407898,3407898,3407890,3407882,0,0.08186144,0.059210487,0.114046834,0.0,3407898,3407898,3407890,3407882,0,0.00096222723,0.0010990916,0.0017571357,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
500713979,3407898,3407898,3407890,3407882,0,0.09404582,0.14305629,0.05315855,0.0,3407898,3407898,3407890,3407882,0,0.0009149215,0.001149754,0.0014608975,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
500913980,3407898,3407898,3407890,3407882,0,0.07172726,0.091456905,0.055012107,0.0,3407898,3407898,3407890,3407882,0,0.0014859415,0.0009303031,0.0009703943,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
501113985,3407898,3407898,3407890,3407882,0,0.109888986,0.16208746,0.17219147,0.0,3407898,3407898,3407890,3407882,0,0.0034034564,0.0022521685,0.0018399791,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
501313976,3407898,3407898,3407890,3407882,0,0.09738037,0.13981323,0.051432263,0.0,3407898,3407898,3407890,3407882,0,0.0015539948,0.0016657346,0.0011693384,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
501513975,3407898,3407898,3407890,3407882,0,0.09409138,0.06945011,0.03617158,0.0,3407898,3407898,3407890,3407882,0,0.00092597905,0.00064165844,0.0013538232,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
501713988,3407898,3407898,3407890,3407882,0,0.05075272,0.09183574,0.13178754,0.0,3407898,3407898,3407890,3407882,0,0.0018241645,0.00035961755,0.0018595934,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
501913990,3407898,3407898,3407890,3407882,0,0.04548037,0.045108538,0.07791581,0.0,3407898,3407898,3407890,3407882,0,0.003423032,0.0026573113,0.0010989156,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
502113985,3407898,3407898,3407890,3407882,0,0.079339854,0.045430776,0.10327696,0.0,3407898,3407898,3407890,3407882,0,0.0005694872,0.0017264434,0.0015925475,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
502313980,3407898,3407898,3407890,3407882,0,0.07418647,0.10852539,0.09623452,0.0,3407898,3407898,3407890,3407882,0,0.0010535223,0.0013154506,0.0022444506,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
502513982,3407898,3407898,3407890,3407882,0,0.07753371,0.10578692,0.07519202,0.0,3407898,3407898,3407890,3407882,0,0.0012186868,0.0009475414,0.0006540902,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
502713976,3407898,3407898,3407890,3407882,0,0.14212085,0.13406178,0.06790029,0.0,3407898,3407898,3407890,3407882,0,0.0016378383,0.0011000186,0.001795447,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
502914054,3407898,3407898,3407890,3407882,0,0.06732532,0.069821455,0.06701282,0.0,3407898,3407898,3407890,3407882,0,0.00077368016,0.0010139374,0.0012655559,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
503113975,3407898,3407898,3407890,3407882,0,0.03283669,0.015501227,0.026364814,0.0,3407898,3407898,3407890,3407882,0,0.0007641975,0.00057703315,0.0009479176,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
503313984,3407898,3407898,3407890,3407882,0,0.10895191,0.08765312,0.061918978,0.0,3407898,3407898,3407890,3407882,0,0.0017011153,0.0011850132,0.0018603582,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
503513983,3407898,3407898,3407890,3407882,0,0.042625934,0.04765022,0.029575815,0.0,3407898,3407898,3407890,3407882,0,0.0018993595,0.0013100097,0.0016230216,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
503713985,3407898,3407898,3407890,3407882,0,0.026967432,0.05034322,0.047468495,0.0,3407898,3407898,3407890,3407882,0,0.0015108861,0.0011504119,0.0008489472,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
503913978,3407898,3407898,3407890,3407882,0,0.12577537,0.14399864,0.05283127,0.0,3407898,3407898,3407890,3407882,0,0.0023257504,0.0014376942,0.0014973895,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
504113988,3407898,3407898,3407890,3407882,0,0.10373237,0.0976657,0.106395334,0.0,3407898,3407898,3407890,3407882,0,0.00054703746,0.0012395476,0.0014731614,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
504313978,3407898,3407898,3407890,3407882,0,0.1302851,0.08182946,0.101455815,0.0,3407898,3407898,3407890,3407882,0,0.0010070021,0.000831031,0.0012015417,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
504513976,3407898,3407898,3407890,3407882,0,0.03470517,0.033997603,0.06505834,0.0,3407898,3407898,3407890,3407882,0,0.002132541,0.0018979632,0.0015867479,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
504713986,3407898,3407898,3407890,3407882,0,0.06882613,0.02756418,0.068719245,0.0,3407898,3407898,3407890,3407882,0,0.0022817121,0.0037305732,0.0015414909,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
504913981,3407898,3407898,3407890,3407882,0,0.03618692,0.0677932,0.102814436,0.0,3407898,3407898,3407890,3407882,0,0.0014494663,0.002096002,0.0012022989,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
505113982,3407898,3407898,3407890,3407882,0,0.059628762,0.027342344,0.034832276,0.0,3407898,3407898,3407890,3407882,0,0.0010255165,0.0007092903,0.0013276981,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
505313985,3407898,3407898,3407890,3407882,0,0.08069584,0.0728511,0.09186877,0.0,3407898,3407898,3407890,3407882,0,0.0017727348,0.0014719965,0.0011987026,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
505513975,3407898,3407898,3407890,3407882,0,0.034600478,0.04174027,0.024670945,0.0,3407898,3407898,3407890,3407882,0,0.0018016662,0.0016131805,0.0013627973,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
505713990,3407898,3407898,3407890,3407882,0,0.09427404,0.0877475,0.10364351,0.0,3407898,3407898,3407890,3407882,0,0.001246719,0.00041583698,0.0013160481,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
505913978,3407898,3407898,3407890,3407882,0,0.08496848,0.06702973,0.05529695,0.0,3407898,3407898,3407890,3407882,0,0.0014076487,0.00164249,0.00077928137,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
506113976,3407898,3407898,3407890,3407882,0,0.034068096,0.0627622,0.047492877,0.0,3407898,3407898,3407890,3407882,0,0.0005267212,0.0012769324,0.0013630261,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
506313995,3407898,3407898,3407890,3407882,0,0.11160601,0.08333239,0.07679153,0.0,3407898,3407898,3407890,3407882,0,0.0024971415,0.0018648325,0.0012404601,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
506513979,3407898,3407898,3407890,3407882,0,0.11062948,0.106003165,0.047436155,0.0,3407898,3407898,3407890,3407882,0,0.0013378354,0.0007960506,0.0012675482,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
506713978,3407898,3407898,3407890,3407882,0,0.03305744,0.09658447,0.07529846,0.0,3407898,3407898,3407890,3407882,0,0.0010519134,0.0013428364,0.0010897523,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
