timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
303124370,303123837,0.7,6.249221e-05,-2.992211,1.0218595,0.9735332,1.0,1
303224375,303223839,0.7,6.022527e-05,-3.3094652,1.0200657,1.1930125,1.0,1
303324233,303323842,0.7,6.0416478e-05,-2.0469956,1.0211569,0.4559307,1.0,1
303424219,303423836,0.7,6.521895e-05,-2.6036472,1.022788,0.7364379,1.0,1
303524384,303523843,0.7,7.2497955e-05,-3.076942,1.0244153,1.026881,1.0,1
303624222,303623837,0.7,7.0332506e-05,-3.335109,1.023502,1.2075047,1.0,1
303724427,303723838,0.7,7.140583e-05,-3.1751885,1.0237762,1.0941869,1.0,1
303824385,303823840,0.7,7.1675946e-05,-2.785128,1.0250338,0.84083277,1.0,1
303924401,303923837,0.7,7.5171105e-05,-3.8429441,1.0251474,1.6006608,1.0,1
304024237,304023841,0.7,6.701543e-05,-3.0031948,1.0233911,0.9792259,1.0,1
304124405,304123839,0.7,6.614528e-05,-3.3065174,1.022131,1.1884818,1.0,1
304224237,304223841,0.7,6.756734e-05,-4.2998524,1.0236673,2.0068076,1.0043448,1
304324370,304323837,0.7,6.6730456e-05,-3.3524182,1.0224124,1.2213714,1.0,1
304424380,304423839,0.7,7.100196e-05,-4.536729,1.0238657,2.233573,1.0057068,1
304524238,304523838,0.7,6.9390735e-05,-3.2087667,1.0233328,1.1179358,1.0,1
304624371,304623837,0.7,7.349733e-05,-3.2412372,1.0246392,1.1392213,1.0,1
304724375,304723836,0.7,7.373191e-05,-3.1594472,1.024072,1.0830517,1.0,1
304824233,304823838,0.7,6.616163e-05,-2.1364813,1.0341779,0.49041125,1.0104865,1
304924226,304923840,0.7,6.761173e-05,-3.3839624,1.0224613,1.2444048,1.0,1
305024398,305023836,0.7,6.379815e-05,-2.9132836,1.0220739,0.922658,1.0,1
305124462,305123840,0.7,6.127248e-05,-2.389639,1.0211049,0.621372,1.0,1
305224366,305223836,0.7,6.389933e-05,-3.3154237,1.0208882,1.1963476,1.0,1
305324370,305323836,0.7,6.150177e-05,-2.7885938,1.0209721,0.84628004,1.0,1
305424259,305423841,0.7,5.7583275e-05,-3.3822994,1.0185983,1.2478967,1.0,1
305524374,305523839,0.7,5.616132e-05,-3.4340444,1.0180614,1.2870497,1.0,1
305624226,305623840,0.7,5.301557e-05,-2.9253962,1.01782,0.9342345,1.0,1
305724373,305723838,0.7,5.265694e-05,-2.5905771,1.0176901,0.7327149,1.0,1
305824223,305823839,0.7,5.429018e-05,-2.1115782,1.0181856,0.4865695,1.0,1
305924374,305923838,0.7,5.3598764e-05,-2.640296,1.0177841,0.76103926,1.0,1
306024441,306023840,0.7,5.28828e-05,-3.0137374,1.0175239,0.99179906,1.0,1
306124222,306123836,0.7,5.0714567e-05,-2.8646882,1.0168751,0.8966946,1.0,1
306224228,306223841,0.7,5.061048e-05,-2.909758,1.0169517,0.9250622,1.0,1
306324254,306323839,0.7,5.257924e-05,-1.7836461,1.0180904,0.34720707,1.0024714,1
306424222,306423838,0.7,5.853596e-05,-2.8748596,1.0199999,0.90030706,1.0,1
306524231,306523839,0.7,5.7312547e-05,-3.2341511,1.0187607,1.1407907,1.0,1
306624374,306623838,0.7,5.809511e-05,-1.7043605,1.0199882,0.31643558,1.0033678,1
306724373,306723837,0.7,6.117742e-05,-3.0994835,1.0201308,1.046358,1.0,1
306824376,306823837,0.7,6.355907e-05,-3.8393497,1.0208795,1.6043471,1.0,1
306924380,306923838,0.7,6.07238e-05,-2.856812,1.0208602,0.8882895,1.0,1
307024231,307023840,0.7,5.8578673e-05,-2.3938043,1.0200089,0.6242101,1.0,1
307124233,307123841,0.7,5.9103415e-05,-3.493779,1.0193298,1.3305573,1.0,1
307224374,307223838,0.7,5.765249e-05,-3.2134757,1.0187168,1.1263,1.0,1
307324378,307323841,0.7,5.6655324e-05,-3.0808916,1.0183204,1.0356807,1.0,1
307424250,307423844,0.7,5.772199e-05,-2.5293913,1.0196325,0.6971816,1.0,1
307524385,307523841,0.7,5.64972e-05,-2.433967,1.0192546,0.6458092,1.0,1
307624401,307623836,0.7,5.5306147e-05,-2.8507888,1.0186853,0.8864363,1.0,1
307724386,307723846,0.7,5.669293e-05,-2.100584,1.0193427,0.48096937,1.0,1
307824226,307823837,0.7,5.3227253e-05,-2.9694955,1.0179985,0.96244454,1.0,1
307924230,307923838,0.7,5.7005836e-05,-3.7569726,1.0186766,1.539562,1.0,1
308024227,308023843,0.7,5.8272082e-05,-3.2298603,1.0192924,1.137172,1.0,1
308124380,308123839,0.7,5.464395e-05,-3.5007534,1.0179784,1.3376484,1.0,1
308224258,308223836,0.7,5.3976313e-05,-3.3306775,1.0177791,1.2110696,1.0,1
308324256,308323845,0.7,5.3406886e-05,-2.9031568,1.0384948,0.90176654,1.0153917,1
308424225,308423841,0.7,5.497659e-05,-3.2291615,1.018061,1.1380548,1.0,1
308524366,308523837,0.7,5.2228082e-05,-3.2397954,1.017268,1.1464558,1.0,1
308624383,308623845,0.7,5.407822e-05,-2.038196,1.0183953,0.453245,1.0,1
308724366,308723837,0.7,5.7618472e-05,-3.0947871,1.0188276,1.0445238,1.0,1
308824225,308823836,0.7,5.6079378e-05,-2.720062,1.0192053,0.8065911,1.0,1
308924401,308923836,0.7,5.9227597e-05,-3.468841,1.0194387,1.3114905,1.0,1
309024226,309023839,0.7,5.5473534e-05,-2.3308287,1.0190023,0.5923836,1.0,1
309124233,309123842,0.7,5.899847e-05,-3.5707061,1.0194143,1.3896806,1.0,1
309224372,309223837,0.7,5.964726e-05,-2.804734,1.0204287,0.8565608,1.0,1
309324376,309323839,0.7,6.242453e-05,-3.1144314,1.0205804,1.0560095,1.0,1
309424399,309423860,0.7,6.468886e-05,-3.333116,1.0214006,1.2085435,1.0,1
309524259,309523840,0.7,6.686982e-05,-4.4184113,1.0221848,2.1220732,1.0049986,1
309624393,309623841,0.7,6.590554e-05,-2.5271995,1.022888,0.6937587,1.0,1
309724230,309723841,0.7,6.534747e-05,-3.6711516,1.0214708,1.4660075,1.0,1
309824400,309823839,0.7,6.2438856e-05,-2.5059466,1.0213063,0.6831957,1.0,1
309924374,309923838,0.7,6.475868e-05,-3.6338031,1.0212657,1.4366187,1.0,1
310024235,310023839,0.7,6.427626e-05,-3.3667216,1.0211521,1.2333361,1.0,1
310124227,310123836,0.7,6.150282e-05,-3.7080731,1.020271,1.4974024,1.0,1
310224402,310223838,0.7,5.7148096e-05,-2.6298313,1.0196956,0.7536032,1.0,1
310324389,310323837,0.7,6.275417e-05,-3.0904582,1.0208335,1.039557,1.0,1
310424374,310423837,0.7,6.7771165e-05,-3.4416997,1.0225192,1.2871583,1.0,1
310524228,310523839,0.7,6.395252e-05,-3.4882317,1.0223137,1.3224642,1.0,1
310624256,310623840,0.7,6.5943794e-05,-3.280462,1.0218529,1.1701436,1.0,1
310724228,310723838,0.7,6.299442e-05,-3.308304,1.0208603,1.1912475,1.0,1
310824401,310823837,0.7,5.8298745e-05,-3.7012012,1.0192369,1.4933711,1.0,1
310924230,310923837,0.7,5.6953744e-05,-2.6381469,1.0196195,0.75843316,1.0,1
311024377,311023836,0.7,5.341245e-05,-2.6687791,1.018194,0.7772348,1.0,1
311124370,311123838,0.7,5.2807885e-05,-2.4655578,1.0178785,0.6635779,1.0,1
311224391,311223840,0.7,5.231865e-05,-2.757044,1.0176893,0.8299075,1.0,1
311324376,311323838,0.7,5.3884298e-05,-2.9648688,1.0183201,0.9591448,1.0,1
311424373,311423839,0.7,5.7616402e-05,-3.2318857,1.0188392,1.1391051,1.0,1
311524252,311523837,0.7,5.8353417e-05,-2.3976912,1.0198811,0.6263173,1.0,1
311624371,311623837,0.7,5.6735345e-05,-3.7588625,1.0183913,1.5415431,1.0,1
311724238,311723841,0.7,5.7802994e-05,-3.3433614,1.0186744,1.2192386,1.0,1
311824367,311823837,0.7,5.676125e-05,-2.820076,1.0191292,0.8670615,1.0,1
311924381,311923840,0.7,6.0062706e-05,-3.0784616,1.0193555,1.0329975,1.0,1
312024369,312023838,0.7,6.0676157e-05,-3.1407921,1.0195112,1.0750877,1.0,1
312124254,312123838,0.7,6.340955e-05,-3.0249968,1.0212204,0.9956067,1.0,1
312224222,312223836,0.7,6.336164e-05,-3.5558188,1.0202584,1.3769766,1.0,1
312324380,312323837,0.7,6.1181345e-05,-3.723059,1.0194603,1.5107304,1.0,1
312424380,312423836,0.7,5.94778e-05,-3.6830316,1.0190415,1.4790283,1.0,1
312524454,312523840,0.7,5.3867327e-05,-2.4862685,1.0180736,0.6746435,1.0,1
312624230,312623840,0.7,5.5390887e-05,-3.1259027,1.0193886,1.0650467,1.0,1
312724374,312723837,0.7,5.4646316e-05,-3.02864,1.0176396,1.0015181,1.0,1
312824381,312823841,0.7,5.8498194e-05,-3.0679321,1.0190744,1.0262262,1.0,1
312924373,312923838,0.7,5.921837e-05,-3.8355937,1.0194187,1.6035041,1.0,1
313024222,313023838,0.7,5.742333e-05,-3.0600245,1.0188653,1.0211521,1.0,1
313124225,313123837,0.7,5.815229e-05,-3.241852,1.0191152,1.145831,1.0,1
313224220,313223838,0.7,5.6646233e-05,-3.4897137,1.0185894,1.3284278,1.0,1
313324372,313323839,0.7,5.525281e-05,-2.7510226,1.0188262,0.8253643,1.0,1
313424265,313423837,0.7,5.6331686e-05,-2.6116204,1.0192767,0.74350774,1.0,1
313524374,313523840,0.7,5.3138792e-05,-3.2144082,1.0172987,1.1285245,1.0,1
313624368,313623836,0.7,5.0925515e-05,-2.6038532,1.0172516,0.74056315,1.0,1
313724375,313723837,0.7,4.7201887e-05,-2.555655,1.0158281,0.7144004,1.0,1
313824392,313823839,0.7,4.5906643e-05,-2.4113026,1.0154606,0.6362061,1.0,1
313924386,313923848,0.7,4.6750592e-05,-2.0512443,1.0157375,0.46026796,1.0,1
314024378,314023839,0.7,4.7266974e-05,-2.7374606,1.0160269,0.8194983,1.0,1
314124375,314123839,0.7,4.9750855e-05,-3.678442,1.0161793,1.4794999,1.0,1
314224375,314223845,0.7,5.418078e-05,-3.0804596,1.0177675,1.0359527,1.0,1
314324216,314323836,0.7,5.17306e-05,-3.389863,1.0198518,1.2519435,1.0,1
314424365,314423838,0.7,4.970705e-05,-2.518519,1.0184005,0.692037,1.0,1
314524372,314523844,0.7,4.9886516e-05,-2.827122,1.0263599,0.86526054,1.0043949,1
314624222,314623838,0.7,5.0092014e-05,-3.7926397,1.0277933,1.5550162,1.0099779,1
314724429,314723841,0.7,4.8548216e-05,-3.3812027,1.0156533,1.2507036,1.0,1
314824373,314823845,0.7,5.0828236e-05,-3.1887162,1.016377,1.1115638,1.0,1
314924237,314923838,0.7,5.084943e-05,-2.7315888,1.0197792,0.812984,1.0,1
315024378,315023841,0.7,5.485035e-05,-3.6121478,1.0176561,1.4245821,1.0,1
315124375,315123836,0.7,5.243313e-05,-3.2662258,1.016852,1.1657143,1.0,1
315224376,315223837,0.7,5.4251253e-05,-4.3116245,1.0174505,2.0301406,1.0042552,1
315324369,315323838,0.7,5.1486615e-05,-2.9009528,1.0174739,0.919,1.0,1
315424238,315423839,0.7,5.3158747e-05,-2.978655,1.0180486,0.96834344,1.0,1
315524221,315523836,0.7,5.6842815e-05,-3.196521,1.0185288,1.114652,1.0,1
315624372,315623839,0.7,5.997312e-05,-3.1743798,1.0195392,1.0981745,1.0,1
315724385,315723837,0.7,5.6278855e-05,-3.1211805,1.0182476,1.0630211,1.0,1
315824371,315823838,0.7,5.957788e-05,-3.1440701,1.0193622,1.0774903,1.0,1
315924225,315923838,0.7,5.5845157e-05,-2.8516147,1.0188634,0.88679487,1.0,1
316024254,316023839,0.7,5.4899978e-05,-2.4265463,1.0185813,0.64230156,1.0,1
316124385,316123841,0.7,5.1990915e-05,-2.9171412,1.0175953,0.9291746,1.0,1
316224370,316223839,0.7,5.1741477e-05,-2.799353,1.0174795,0.8557504,1.0,1
316324227,316323838,0.7,5.150908e-05,-2.5966527,1.0173848,0.7363767,1.0,1
316424224,316423836,0.7,4.959174e-05,-3.300333,1.0160198,1.191162,1.0,1
316524223,316523839,0.7,5.1871215e-05,-2.2622151,1.0175768,0.5588021,1.0,1
316624399,316623836,0.7,5.552556e-05,-2.848135,1.0188153,0.88467383,1.0,1
316724469,316723838,0.7,5.6692115e-05,-2.8460944,1.0192572,0.88302356,1.0,1
316824380,316823841,0.7,5.7583e-05,-2.753191,1.0192431,0.8263278,1.0,1
316924372,316923837,0.7,5.8244124e-05,-2.8971648,1.0288154,0.9064972,1.0041169,1
317024378,317023839,0.7,5.8767433e-05,-2.9751995,1.0200404,0.9642114,1.0,1
317124382,317123838,0.7,5.7315057e-05,-2.5050607,1.0195363,0.683898,1.0,1
317224238,317223841,0.7,5.8176694e-05,-3.2432873,1.0269654,1.1380793,1.0035021,1
317324267,317323836,0.7,5.8813832e-05,-3.3281667,1.0193143,1.2074232,1.0,1
317424370,317423837,0.7,5.9391426e-05,-2.7814739,1.0205714,0.8422947,1.0,1
317524373,317523839,0.7,6.2058956e-05,-3.039061,1.0202227,1.0058689,1.0,1
317624219,317623836,0.7,5.979327e-05,-4.1763396,1.0197792,1.900391,1.002302,1
317724372,317723840,0.7,5.814925e-05,-2.0060968,1.019731,0.43850607,1.0,1
317824364,317823836,0.7,5.8715425e-05,-2.91351,1.0198727,0.92479306,1.0,1
317924255,317923837,0.7,5.903542e-05,-2.739842,1.0202796,0.81750286,1.0,1
318024247,318023840,0.7,5.972653e-05,-3.207132,1.019529,1.1209638,1.0,1
318124219,318123837,0.7,5.816503e-05,-1.8109581,1.0197414,0.35734218,1.0015318,1
318224455,318223839,0.7,6.3456806e-05,-3.9175456,1.0207306,1.6706076,1.0,1
318324230,318323841,0.7,6.130952e-05,-3.1926239,1.0201019,1.110221,1.0,1
318424221,318423838,0.7,5.9188413e-05,-2.6305776,1.0201464,0.75369775,1.0,1
318524387,318523838,0.7,5.723164e-05,-2.4908085,1.0194318,0.6762075,1.0,1
318624252,318623837,0.7,6.0372477e-05,-3.43928,1.0211718,1.2870451,1.0,1
318724227,318723841,0.7,5.4231587e-05,-3.0042524,1.018384,0.98473364,1.0,1
318824382,318823836,0.7,5.345644e-05,-2.8169172,1.0181293,0.86596966,1.0,1
318924226,318923840,0.7,5.724301e-05,-3.1687593,1.0187229,1.095166,1.0,1
319024370,319023837,0.7,5.833876e-05,-3.0513,1.0189625,1.0152409,1.0,1
319124378,319123838,0.7,5.7167694e-05,-3.0762234,1.0185679,1.0322936,1.0,1
319224253,319223837,0.7,6.05668e-05,-3.3122187,1.0198308,1.1952738,1.0,1
319324373,319323837,0.7,5.853939e-05,-2.1453078,1.0199208,0.5013838,1.0,1
319424390,319423840,0.7,6.141454e-05,-2.2430804,1.0209925,0.5475511,1.0,1
319524379,319523845,0.7,6.374507e-05,-3.8478436,1.020826,1.6115382,1.0,1
319624239,319623838,0.7,6.595238e-05,-3.1341193,1.0217736,1.068154,1.0,1
319724249,319723838,0.7,6.275021e-05,-3.00012,1.0215946,0.9789401,1.0,1
319824242,319823847,0.7,6.0524937e-05,-3.2110512,1.019917,1.1232778,1.0,1
319924252,319923837,0.7,5.8769656e-05,-3.1845467,1.0191939,1.1055946,1.0,1
320024453,320023837,0.7,6.1681334e-05,-3.0494344,1.0202351,1.012735,1.0,1
320124238,320123845,0.7,6.160709e-05,-2.9717877,1.0210103,0.96108747,1.0,1
320224220,320223837,0.7,6.409705e-05,-3.3979487,1.0209337,1.2565899,1.0,1
320324238,320323840,0.7,6.39219e-05,-3.3147604,1.0210334,1.1956989,1.0,1
320424227,320423845,0.7,5.9097852e-05,-2.5918176,1.0203279,0.73152065,1.0,1
320524432,320523841,0.7,5.9687798e-05,-2.560453,1.0205923,0.7137379,1.0,1
320624228,320623837,0.7,5.991219e-05,-3.2571218,1.0197731,1.1559044,1.0,1
320724227,320723840,0.7,5.5978053e-05,-2.852953,1.0193353,0.8872166,1.0,1
320824220,320823836,0.7,5.944106e-05,-3.0950618,1.0197196,1.0437953,1.0,1
320924269,320923838,0.7,5.9938953e-05,-5.5335636,1.0335649,3.2917707,1.0394727,1
321024223,321023841,0.7,6.287239e-05,-3.0765598,1.0272131,1.0238296,1.0014219,1
321124224,321123838,0.7,5.801801e-05,-2.9352536,1.0196575,0.93884623,1.0,1
321224227,321223838,0.7,5.8552647e-05,-3.1994467,1.0193446,1.1157997,1.0,1
321324366,321323837,0.7,6.1669816e-05,-3.2160318,1.0204082,1.1262225,1.0,1
321424374,321423838,0.7,5.9249036e-05,-2.0591843,1.0203636,0.4617352,1.0,1
321524231,321523837,0.7,6.437174e-05,-3.5835395,1.0212896,1.3971176,1.0,1
321624266,321623841,0.7,5.9018905e-05,-3.012144,1.020434,0.9879252,1.0,1
321724390,321723841,0.7,5.9452475e-05,-2.5270536,1.020681,0.6951785,1.0,1
321824259,321823838,0.7,6.466251e-05,-3.1774416,1.021693,1.0979744,1.0,1
321924223,321923839,0.7,6.3924526e-05,-3.0010452,1.0224571,0.97871774,1.0,1
322024216,322023836,0.7,6.366201e-05,-3.1589146,1.0212877,1.0856383,1.0,1
322124232,322123837,0.7,6.5584645e-05,-3.7594068,1.0218736,1.5367349,1.0,1
322224430,322223841,0.7,6.740555e-05,-3.3503816,1.0225433,1.2197318,1.0,1
322324217,322323837,0.7,6.611577e-05,-2.3610454,1.0292041,0.60181725,1.0036862,1
322424381,322423840,0.7,7.327564e-05,-3.5183368,1.0246137,1.3423697,1.0,1
322524369,322523839,0.7,7.0933624e-05,-2.5722876,1.0248749,0.71734107,1.0,1
322624368,322623838,0.7,6.8804235e-05,-2.9182477,1.0239719,0.9240889,1.0,1
322724241,322723840,0.7,6.733654e-05,-3.0454419,1.0224364,1.0079103,1.0,1
322824222,322823838,0.7,6.6328364e-05,-2.9470835,1.022996,0.9433404,1.0,1
322924239,322923850,0.7,6.778214e-05,-2.5055666,1.0235338,0.6815021,1.0,1
323024229,323023837,0.7,6.65136e-05,-3.2507665,1.0219619,1.148932,1.0,1
323124400,323123840,0.7,6.5701606e-05,-2.9879167,1.0238992,0.96880704,1.0,1
323224367,323223838,0.7,6.017689e-05,-2.9298892,1.0206347,0.9345221,1.0,1
323324380,323323838,0.7,6.051895e-05,-3.4538088,1.0198743,1.2995931,1.0,1
323424369,323423838,0.7,6.824819e-05,-3.443364,1.0225489,1.2883661,1.0,1
323524368,323523837,0.7,6.6952096e-05,-2.7891138,1.0231398,0.844802,1.0,1
323624376,323623837,0.7,6.5924076e-05,-3.010899,1.0254635,0.9822674,1.0,1
323724370,323723838,0.7,6.4766085e-05,-2.1401052,1.0222186,0.49783334,1.0,1
323824400,323823841,0.7,6.179826e-05,-2.1330166,1.0210247,0.49511915,1.0,1
323924382,323923838,0.7,5.9954622e-05,-3.184434,1.019445,1.105244,1.0,1
324024372,324023839,0.7,5.8219088e-05,-2.216749,1.019878,0.53535545,1.0,1
324124221,324123838,0.7,6.136988e-05,-3.0825768,1.0199406,1.035167,1.0,1
324224374,324223836,0.7,6.403372e-05,-3.3201575,1.0208439,1.1998185,1.0,1
324324377,324323837,0.7,6.1617335e-05,-3.8983443,1.0200776,1.6553303,1.0,1
324424250,324423836,0.7,6.689034e-05,-3.6042218,1.0221975,1.4120357,1.0,1
324524378,324523839,0.7,6.371367e-05,-3.860545,1.0211799,1.6216325,1.0,1
324624365,324623837,0.7,6.1112354e-05,-3.3953376,1.020322,1.2554117,1.0,1
324724226,324723838,0.7,6.369493e-05,-3.144124,1.0234569,1.0732163,1.0,1
324824392,324823843,0.7,6.0877224e-05,-2.928358,1.0211291,0.9330935,1.0,1
324924376,324923841,0.7,6.3444415e-05,-3.3283937,1.0211672,1.2053968,1.0,1
325024398,325023836,0.7,6.300346e-05,-2.5158718,1.0222019,0.68801486,1.0,1
325124459,325123844,0.7,5.8036745e-05,-2.6891043,1.0202893,0.787498,1.0,1
325224368,325223839,0.7,5.6300116e-05,-3.025191,1.0195589,0.99735737,1.0,1
325324367,325323836,0.7,5.4971948e-05,-3.0256665,1.0190552,0.9981639,1.0,1
325424385,325423845,0.7,5.0167775e-05,-3.0098057,1.0173155,0.9894155,1.0,1
325524372,325523837,0.7,5.430093e-05,-3.640657,1.0180032,1.4466646,1.0,1
325624365,325623837,0.7,5.7730504e-05,-2.6279712,1.0201372,0.75221175,1.0,1
325724257,325723836,0.7,5.637823e-05,-2.803947,1.0223173,0.8544987,1.0,1
325824376,325823838,0.7,5.9769052e-05,-3.3930593,1.0197937,1.2543769,1.0,1
325924223,325923840,0.7,5.8138325e-05,-2.3579144,1.0199816,0.60564935,1.0,1
326024237,326023841,0.7,5.6465913e-05,-2.3733552,1.019328,0.6140009,1.0,1
326124224,326123839,0.7,5.733967e-05,-3.7902632,1.0187384,1.566872,1.0,1
326224218,326223836,0.7,5.6275076e-05,-2.7105536,1.0192707,0.8009105,1.0,1
326324402,326323838,0.7,6.185338e-05,-3.042191,1.0202647,1.0079004,1.0,1
326424260,326423840,0.7,6.2150626e-05,-3.1383994,1.0204831,1.0724277,1.0,1
326524369,326523838,0.7,6.7101995e-05,-3.2363634,1.0222588,1.1384428,1.0,1
326624372,326623838,0.7,6.626647e-05,-3.8151891,1.0218134,1.5827708,1.0,1
326724222,326723838,0.7,6.317723e-05,-2.9215872,1.0269779,0.9234941,1.0005422,1
326824368,326823838,0.7,6.297344e-05,-2.790655,1.0214167,0.84716266,1.0,1
326924368,326923837,0.7,6.0362654e-05,-2.3676765,1.0205232,0.61035055,1.0,1
327024251,327023837,0.7,6.338042e-05,-3.0471208,1.0206674,1.0107706,1.0,1
327124377,327123841,0.7,6.810407e-05,-3.1348681,1.0302289,1.0598938,1.003022,1
327224220,327223836,0.7,6.977269e-05,-4.3779488,1.0232418,2.0812323,1.0043008,1
327324379,327323840,0.7,6.836522e-05,-2.738358,1.0233952,0.8141315,1.0,1
327424222,327423839,0.7,7.2283925e-05,-3.3166554,1.0239861,1.1936147,1.0,1
327524378,327523839,0.7,6.751363e-05,-2.63443,1.0232958,0.75358045,1.0,1
327624447,327623840,0.7,6.8997026e-05,-3.864571,1.0227616,1.6225038,1.0,1
327724223,327723837,0.7,6.293267e-05,-3.2825046,1.0207635,1.1728516,1.0,1
327824377,327823838,0.7,6.0447754e-05,-3.0125766,1.0209148,0.9877435,1.0,1
327924400,327923862,0.7,5.8656213e-05,-2.2089062,1.0202734,0.5313681,1.0,1
328024223,328023840,0.7,6.397684e-05,-4.5995436,1.026405,2.2901726,1.0121254,1
328124222,328123836,0.7,5.9105765e-05,-2.7183099,1.0203562,0.80464375,1.0,1
328224241,328223840,0.7,5.7526697e-05,-3.6690016,1.0189652,1.4678915,1.0,1
328324396,328323836,0.7,5.856753e-05,-3.2832398,1.019283,1.1750813,1.0,1
328424223,328423837,0.7,6.156273e-05,-3.391885,1.0202756,1.2529168,1.0,1
328524388,328523838,0.7,5.9527116e-05,-3.3886447,1.0195507,1.2514133,1.0,1
328624366,328623837,0.7,6.2431434e-05,-2.5370858,1.0215775,0.70009416,1.0,1
328724225,328723838,0.7,6.024314e-05,-2.7380507,1.0205778,0.8161958,1.0,1
328824449,328823838,0.7,6.049538e-05,-2.918855,1.0207472,0.9273941,1.0,1
328924401,328923838,0.7,5.6581895e-05,-2.7438707,1.0193632,0.820646,1.0,1
329024374,329023837,0.7,5.5470653e-05,-4.5322537,1.0182164,2.2415369,1.0063053,1
329124276,329123840,0.7,5.678414e-05,-3.2751384,1.0188665,1.1697674,1.0,1
329224370,329223837,0.7,5.7538626e-05,-3.1350164,1.0190886,1.0715815,1.0,1
329324258,329323841,0.7,6.0686696e-05,-3.218292,1.0202163,1.1280183,1.0,1
329424458,329423841,0.7,6.313108e-05,-2.7424216,1.0221914,0.81751126,1.0,1
329524230,329523845,0.7,6.255367e-05,-3.7258728,1.0211775,1.5104706,1.0,1
329624375,329623838,0.7,6.472379e-05,-3.315377,1.0218564,1.1951804,1.0,1
329724425,329723838,0.7,6.1751314e-05,-2.4852233,1.0217699,0.67163795,1.0,1
329824379,329823844,0.7,6.40545e-05,-3.8545027,1.0256758,1.6094745,1.0025179,1
329924223,329923837,0.7,6.8509704e-05,-2.0706851,1.0240891,0.46520877,1.0000657,1
330024380,330023840,0.7,6.6960136e-05,-2.4840753,1.0234239,0.6699331,1.0,1
330124232,330123847,0.7,6.5761065e-05,-2.7378201,1.022851,0.81424475,1.0,1
330224405,330223836,0.7,6.5090084e-05,-3.2758527,1.021679,1.1670561,1.0,1
330324231,330323839,0.7,6.700088e-05,-3.5933776,1.022368,1.4033176,1.0,1
330424230,330423841,0.7,6.595769e-05,-3.153824,1.0219438,1.0814474,1.0,1
330524373,330523837,0.7,6.772705e-05,-3.2102895,1.0224222,1.1199938,1.0,1
330624426,330623838,0.7,6.413469e-05,-2.8298645,1.0220646,0.87058353,1.0,1
330724226,330723837,0.7,6.654288e-05,-3.5727086,1.0219339,1.3878096,1.0,1
330824381,330823842,0.7,6.5966306e-05,-3.7176156,1.0216339,1.5031114,1.0,1
330924372,330923838,0.7,6.5171065e-05,-4.109153,1.0214517,1.8367255,1.0004598,1
331024366,331023837,0.7,6.717629e-05,-3.2700078,1.0220885,1.1624293,1.0,1
331124376,331123837,0.7,6.857499e-05,-3.374997,1.0227371,1.2374858,1.0,1
331224368,331223838,0.7,6.4425076e-05,-2.9499168,1.0222794,0.94581765,1.0,1
331324371,331323837,0.7,6.900078e-05,-3.360857,1.0229955,1.2268286,1.0,1
331424221,331423836,0.7,6.7808105e-05,-3.1915014,1.0226822,1.1066413,1.0,1
331524430,331523845,0.7,6.66767e-05,-3.2163794,1.0238652,1.1226627,1.0,1
331624224,331623837,0.7,7.366754e-05,-3.570962,1.0247254,1.382676,1.0,1
331724223,331723839,0.7,7.4052055e-05,-3.2488198,1.0249186,1.144246,1.0,1
331824384,331823837,0.7,6.9018286e-05,-2.530858,1.0242715,0.6948291,1.0,1
331924223,331923838,0.7,7.293895e-05,-4.117504,1.0245173,1.8386806,1.0003812,1
332024229,332023836,0.7,7.0619135e-05,-3.414637,1.023682,1.2655565,1.0,1
332124385,332123842,0.7,6.643589e-05,-3.4805284,1.0220716,1.3169416,1.0,1
332224227,332223840,0.7,6.7882276e-05,-2.7751815,1.0235293,0.83606493,1.0,1
332324368,332323836,0.7,6.920906e-05,-3.6627665,1.0229243,1.4572446,1.0,1
332424225,332423839,0.7,6.519218e-05,-2.8357663,1.0224652,0.8738761,1.0,1
332524250,332523862,0.7,6.205589e-05,-3.5974548,1.0203798,1.4092444,1.0,1
332624231,332623841,0.7,6.206912e-05,-3.3267844,1.0204661,1.2050588,1.0,1
332724222,332723838,0.7,5.9763985e-05,-2.1086383,1.0205662,0.4840837,1.0,1
332824402,332823837,0.7,6.219179e-05,-2.7161508,1.0216204,0.8023718,1.0,1
332924383,332923840,0.7,6.422204e-05,-3.5302715,1.021382,1.3557684,1.0,1
333024222,333023839,0.7,6.3345906e-05,-2.5864172,1.0220947,0.7272161,1.0,1
333124381,333123838,0.7,6.5269276e-05,-2.8702145,1.0226852,0.89504373,1.0,1
333224221,333223836,0.7,6.682978e-05,-3.254696,1.0221955,1.151448,1.0,1
333324371,333323838,0.7,6.357418e-05,-2.8622143,1.0218915,0.89075243,1.0,1
