timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
474474010,474473741,0.74027187,0.009139044,-0.00900424,0.6721853,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
474974014,474973741,0.7402398,0.007044533,-0.0065291417,0.67227435,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
475474002,475473741,0.7391511,0.003162801,-0.0031451155,0.67352486,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
475974005,475973741,0.73865163,0.00088053197,-0.0035366185,0.6740776,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
476474005,476473740,0.7372477,0.0032088908,-0.0031516894,0.67560756,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
476974016,476973741,0.7362407,0.006036304,-0.0067345942,0.67665946,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
477474009,477473741,0.7357784,0.0103337,-0.010701109,0.677059,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
477974043,477973743,0.73598796,0.012170031,-0.0107037155,0.6768007,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
478474011,478473741,0.7353192,0.010017812,-0.011599388,0.67754763,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
478974062,478973740,0.73314124,0.0070030293,-0.013048411,0.6799152,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
479474016,479473741,0.7315446,0.0077554067,-0.014546956,0.6815944,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
479974006,479973741,0.7312029,0.008545296,-0.007932001,0.6820604,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
480474035,480473741,0.7329336,0.01003818,-0.00079836766,0.6802257,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
480974050,480973741,0.7362571,0.0024275852,0.0019464429,0.67669487,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
481474004,481473741,0.7394783,0.0060691587,-0.0026857757,0.6731478,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
481974006,481973741,0.7400353,0.008076482,-0.007777898,0.6724747,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
482474002,482473741,0.7387731,0.008906777,-0.013822286,0.6737537,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
482974004,482973740,0.7390917,0.013104899,-0.015458956,0.6732999,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
483474007,483473740,0.74085236,0.008485239,-0.012228483,0.67150307,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
483974008,483973741,0.74081355,0.007835308,-0.012270223,0.671553,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
484474014,484473741,0.7407548,0.013463762,-0.012600165,0.67152244,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
484974012,484973741,0.7400327,0.0088629285,-0.008464112,0.6724593,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
485474003,485473741,0.7378739,0.004528931,-0.0059976107,0.6748969,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
485974013,485973740,0.7365612,0.0037052927,-0.0023260007,0.6763568,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
486474005,486473741,0.7366172,0.0048473887,-0.005388301,0.6762712,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
486974005,486973741,0.73730963,0.0041651716,-0.008164798,0.6754928,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
487474075,487473741,0.7372077,0.0038538717,-0.014214315,0.67550576,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
487974046,487973744,0.735436,0.009516256,-0.014238974,0.6773778,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
488474006,488473740,0.7338374,0.015896887,-0.014657024,0.67898095,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
488974006,488973741,0.7347234,0.012154345,-0.012469246,0.6781433,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
489474005,489473741,0.7358484,0.00909713,-0.010420478,0.6770051,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
489974006,489973740,0.73702663,0.0064097783,-0.008619011,0.67577845,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
490474037,490473741,0.7379159,0.007142707,-0.005963945,0.67482865,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
490974016,490973741,0.7376228,0.008934445,-0.006348252,0.67512405,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
491474011,491473744,0.7381881,0.007355296,-0.0048362645,0.6745376,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
491974004,491973740,0.739587,0.0057366923,-0.006563342,0.67300457,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
492474006,492473741,0.74051243,0.0055128797,-0.008978318,0.6719602,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
492974015,492973743,0.7407383,0.005159052,-0.008452445,0.67172074,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
493474005,493473740,0.74073154,0.0087213535,-0.004370268,0.6717304,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
493974007,493973741,0.74092627,0.0104717985,-0.011639334,0.67140394,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
494474011,494473741,0.73948175,0.01055384,-0.008045082,0.6730459,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
494974011,494973742,0.7376949,0.0101227425,-0.010767196,0.67497253,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
495474039,495473741,0.737643,0.013451783,-0.012236927,0.67494607,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
495974037,495973741,0.7396478,0.0051534004,-0.008357025,0.67292255,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
496474009,496473740,0.74075544,0.010249441,-0.008204411,0.67164654,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
496974008,496973741,0.73962986,0.007306685,-0.0050039105,0.6729557,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
497474063,497473741,0.7379491,0.0049797543,-0.0031392232,0.67483085,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
497974006,497973741,0.7383759,0.010113783,-0.003911063,0.67430216,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
498474012,498473741,0.7371583,0.011696798,-0.0052843243,0.6755983,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
498974007,498973741,0.7369014,0.009157033,-0.005546047,0.67591554,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
499474007,499473741,0.73823214,0.013465276,-0.009753452,0.67434186,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
499974014,499973741,0.7384146,0.014063297,-0.009042484,0.6741398,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
500474003,500473741,0.7385954,0.010352601,-0.009959605,0.6739959,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
500974033,500973741,0.7413897,0.007391491,-0.013104649,0.6709062,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
501474015,501473741,0.7425827,0.008381832,-0.009246265,0.6696382,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
501974007,501973742,0.7399635,0.00949668,-0.0113994265,0.6724835,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
502474013,502473741,0.7361027,0.0017856727,-0.005251653,0.6768472,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
502974011,502973741,0.7336961,-0.0050144116,-0.0013540811,0.67945796,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
503474006,503473740,0.7344364,0.006288624,-0.0053062825,0.67862767,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
503974003,503973741,0.73624504,0.00938957,-0.0068239574,0.6766156,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
504474045,504473741,0.73795915,0.010499994,-0.0045428597,0.67474854,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
504974040,504973741,0.73894745,0.016150704,-0.00948669,0.67350274,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
505474012,505473741,0.74065185,0.017047547,-0.009834626,0.67160076,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
505974011,505973741,0.7393207,0.012928658,-0.007858322,0.6731835,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
506474001,506473740,0.73884726,0.010286846,-0.010774146,0.6737083,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
506974017,506973741,0.7382336,0.006217823,-0.012654002,0.6743978,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
507474006,507473741,0.7366233,0.003404368,-0.013412241,0.67616177,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
507974028,507973741,0.7361193,4.0946685e-05,-0.013392862,0.67671937,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
508474006,508473741,0.7362784,0.0026670734,-0.006853828,0.67663884,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
508974016,508973744,0.7364926,0.004135642,-0.0013579273,0.6764317,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
509474010,509473740,0.7359674,0.007139456,-0.009170397,0.6769173,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
509974006,509973740,0.73549205,0.006861733,-0.008240548,0.6774486,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
510474007,510473741,0.735222,0.012050579,-0.0066897594,0.6776863,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
510974004,510973740,0.73391247,0.015988791,-0.0073102196,0.67901653,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
511474063,511473741,0.7329527,0.013242915,-0.011630248,0.68005127,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
511974036,511973741,0.7347681,0.008265638,-0.010365309,0.67818886,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
512474019,512473742,0.7378291,0.011913105,-0.010282129,0.67480415,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
512974006,512973741,0.73682964,0.0055662305,-0.010064305,0.6759806,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
513474011,513473741,0.73431605,0.0021453833,-0.012806263,0.67868364,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
513974023,513973741,0.73324716,0.005867569,-0.010461782,0.6798565,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
514474006,514473741,0.7335683,0.0071633216,-0.006197192,0.67954975,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
514974041,514973741,0.7347636,0.014791669,-0.01405126,0.67801636,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
515474007,515473741,0.73757374,0.006676322,-0.012412282,0.6751196,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
515974009,515973742,0.7379622,-0.027082346,-0.012993514,0.67417324,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
516474005,516473741,0.73746115,0.0075838165,-0.021506026,0.6750045,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
516974003,516973741,0.73493433,0.014114695,-0.01822471,0.6777464,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
517474045,517473740,0.7348069,0.013824018,-0.010462717,0.6780548,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
517974038,517973741,0.7385425,0.012069889,-0.006746005,0.6740652,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
518474006,518473741,0.73652625,0.009268101,-0.011705585,0.6762442,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
518974007,518973741,0.73737913,0.0071903234,-0.007027649,0.67540437,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
519474017,519473744,0.739541,0.010180956,0.0044797533,0.6730197,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
519974013,519973741,0.74198765,0.035652205,0.018341564,0.6692136,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
520474008,520473740,0.74434716,0.005823108,-0.006341454,0.6677374,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
520974011,520973741,0.74728084,-0.0036802962,-0.018647242,0.6642365,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
521474005,521473741,0.74523115,-0.008741729,-0.022538928,0.6663679,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
521974011,521973740,0.74141455,-0.003876537,-0.031235615,0.6703087,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
522474044,522473741,0.7393163,-0.0008971301,-0.029414447,0.672715,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
522974010,522973744,0.73991853,0.0038255393,-0.014444194,0.6725306,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
523474031,523473741,0.74025625,0.011174791,-0.005809685,0.6722069,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
523974004,523973741,0.73702693,0.012574618,-0.00038176248,0.67574626,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
524474003,524473740,0.73423517,0.020725643,0.005396396,0.67855734,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
524974005,524973740,0.73417866,0.018808464,0.0047094403,0.6786794,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
525474043,525473740,0.7364195,0.010543615,-0.0018819269,0.6764404,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
525974006,525973741,0.7371503,0.008755904,-0.008091873,0.6756236,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
526474016,526473744,0.7380261,0.004954545,-0.010413586,0.6746737,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
526974006,526973741,0.7415701,0.0046531577,-0.012752355,0.67073816,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
527474003,527473741,0.7426424,0.0017068131,-0.018065032,0.66944236,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
527974004,527973740,0.74454266,0.004023959,-0.018301936,0.6673119,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
528474076,528473741,0.7451863,0.0067719435,-0.009697687,0.6667514,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
528974012,528973741,0.747733,-0.004094331,-0.04172794,0.66267455,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
529474012,529473741,0.7548727,0.027901385,-0.03929034,0.6540987,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
529974035,529973743,0.81415653,0.054946564,0.05260396,0.57564133,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
530474003,530473741,0.825237,0.05523203,0.048027713,0.560024,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
530974002,530973740,0.8257292,0.05293212,0.04895969,0.5594393,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
531474004,531473741,0.82579476,0.047726534,0.051103137,0.55961925,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
531974003,531973741,0.8258229,0.048702028,0.050836425,0.5595179,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
532474010,532473741,0.82587385,0.049306966,0.050704237,0.55940187,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
532974045,532973741,0.8256981,0.04948698,0.050681435,0.5596473,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
533474046,533473743,0.8257897,0.049364083,0.050726563,0.559519,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
533974052,533973742,0.825811,0.04905394,0.050476074,0.55953723,0.70893836,6.6470396e-10,-1.0270237e-10,0.7052704,1
