timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
283506085,283400492,283405661,0,1.4868263,0.1,-0.00508368,-0.0066297683,0.10014628,3.817464e-05,-6.835462e-05,1,0,1
284006083,283898107,283905661,0,1.4871379,0.1,-0.0077420473,-0.0064414954,0.10014594,8.8538385e-05,-6.398672e-05,1,0,1
284496138,284394825,284395661,0,1.4839919,0.1,-0.005969882,-0.0059744283,0.10014551,5.2644544e-05,-5.473102e-05,1,0,1
285016114,284914870,284915661,0,1.4795786,0.1,-0.0022096634,-0.0045142006,0.10014564,7.212296e-06,-3.5791596e-05,1,0,1
285506097,285405307,285405661,0,1.4813125,0.1,-0.0059993267,-0.004858973,0.10014544,5.316517e-05,-3.8340237e-05,1,0,1
286016086,285908291,285915661,0,1.4799361,0.1,-0.0054837465,-0.0060258703,0.10014585,4.4419652e-05,-5.9027498e-05,1,0,1
286516083,286412455,286415661,0,1.4794362,0.1,-0.006192088,-0.0054939254,0.1001457,5.6636356e-05,-4.841895e-05,1,0,1
286996085,286890106,286895661,0,1.480941,0.1,-0.008575439,-0.005442014,0.10014558,0.00010862614,-4.791266e-05,1,0,1
287496084,287388881,287395661,0,1.4775451,0.1,-0.0024667978,-0.005552525,0.10014528,8.988557e-06,-4.9455106e-05,1,0,1
288006086,287898324,287905661,0,1.4791769,0.1,-0.0032151937,-0.0049811406,0.10014509,1.5269963e-05,-3.967837e-05,1,0,1
288516086,288412035,288415661,0,1.4763554,0.1,-0.003331542,-0.0047435025,0.10014486,1.6395146e-05,-3.6857524e-05,1,0,1
289016088,288915038,288915661,0,1.4748456,0.1,-0.004750848,-0.0033033418,0.10014449,3.3340224e-05,-2.3536048e-05,1,0,1
289506082,289401415,289405661,0,1.4689133,0.1,-0.0028152466,-0.0043214066,0.10014426,1.1707392e-05,-3.4567318e-05,1,0,1
290016082,289911543,289915661,0,1.4677812,0.1,-0.0044802427,-0.004283059,0.10014432,2.965037e-05,-3.165728e-05,1,0,1
290496113,290389426,290395661,0,1.4635433,0.1,0.00034368038,-0.0018568767,0.10014465,1.7447576e-07,-1.3654184e-05,1,0,1
290996189,290892991,290895661,0,1.471245,0.1,-0.00650537,-0.0029372075,0.10014449,6.2513e-05,-2.228156e-05,1,0,1
291506086,291396170,291405661,0,1.4718523,0.1,-0.0049135685,-0.004694541,0.10014421,3.5663303e-05,-4.0386298e-05,1,0,1
292016087,291911159,291915661,0,1.4728366,0.1,-0.0030477047,-0.0041542957,0.100144014,1.37206325e-05,-2.9746794e-05,1,0,1
292516100,292414351,292415661,0,1.4749105,0.1,-0.0033619404,-0.0027379273,0.10014378,1.6695883e-05,-1.6460135e-05,1,0,1
293016083,292913371,292915661,0,1.469477,0.1,0.0035594702,-0.0011393215,0.100143716,1.8715455e-05,-6.483834e-06,1,0,1
293506122,293402326,293405661,0,1.4789093,0.1,-0.002082467,-0.00049996265,0.10014306,6.406027e-06,-3.006772e-06,1,0,1
293996085,293890235,293895661,0,1.4832476,0.1,-0.0054574013,-0.001961984,0.10014269,4.3995256e-05,-9.902749e-06,1,0,1
294496089,294392499,294395661,0,1.4753044,0.1,0.0008994341,9.218889e-05,0.1001425,1.1950157e-06,2.5041868e-06,1,0,1
295006092,294904926,294905661,0,1.4723953,0.1,0.003606677,0.00014194121,0.10014236,1.921543e-05,1.7305514e-06,1,0,1
295506109,295404077,295405661,0,1.4759117,0.1,-0.0006417036,0.0010484545,0.10014252,6.082803e-07,5.0239323e-06,1,0,1
296016114,295907013,295915661,0,1.4717561,0.1,0.0032230616,0.0005323734,0.10014266,1.534516e-05,2.332506e-06,1,0,1
296506084,296405571,296405661,0,1.4743196,0.1,0.0017416477,0.002001035,0.100142136,4.480816e-06,9.2200935e-06,1,0,1
297016082,296905846,296915661,0,1.4750875,0.1,0.0050178766,0.0027654355,0.10014243,3.7194197e-05,1.4022607e-05,1,0,1
297496088,297387794,297395661,0,1.4890053,0.1,0.0032644272,0.0031167208,0.10014245,1.5741609e-05,1.6269942e-05,1,0,1
297996137,297893282,297895661,0,1.5022068,0.1,0.0065534115,0.0047011827,0.100142315,6.344109e-05,3.7691614e-05,1,0,1
298496088,298391591,298395661,0,1.5179713,0.1,0.0023468733,0.004127222,0.100141935,8.136108e-06,2.8457738e-05,1,0,1
299006086,298901100,298905661,0,1.5207307,0.1,-0.00056159496,0.0027121562,0.10014245,4.6588798e-07,1.6009984e-05,1,0,1
299516085,299408835,299415661,0,1.513153,0.1,-0.003430009,-0.00059489766,0.10014259,1.7379009e-05,-1.4614917e-06,1,0,1
300006123,299897895,299905661,0,1.5035479,0.1,-0.001070857,-0.0014440861,0.100143336,1.6939255e-06,-4.820863e-06,1,0,1
300506090,300400693,300405661,0,1.4941,0.1,0.00093591213,-0.0006133937,0.100143954,1.2938942e-06,-1.863983e-06,1,0,1
300996090,300889834,300895661,0,1.4954572,0.1,-0.0036524534,0.001010523,0.100144416,1.9705887e-05,6.5538566e-06,1,0,1
301506139,301403842,301405661,0,1.4880964,0.1,0.0026394129,0.000845998,0.10014443,1.0290612e-05,4.7240546e-06,1,0,1
302006087,301900521,301905661,0,1.4836721,0.1,0.0026774406,0.0021630914,0.100144535,1.0589264e-05,1.0596819e-05,1,0,1
302516125,302408748,302415661,0,1.4820362,0.1,-0.003002882,2.6306e-05,0.100144766,1.3319921e-05,8.877311e-07,1,0,1
303016084,302910225,302915661,0,1.4740617,0.1,0.0004992485,-0.00095267384,0.1001447,3.6817892e-07,-3.0057229e-06,1,0,1
303506090,303399868,303405661,0,1.4703346,0.1,0.004222989,0.00060420745,0.100144714,2.6343003e-05,2.490534e-06,1,0,1
304016087,303908468,303915661,0,1.4726337,0.1,0.004562974,0.0033594747,0.1001449,3.0755335e-05,2.5913894e-05,1,0,1
304506116,304405483,304405661,0,1.4796859,0.1,0.0036013126,0.0045158253,0.10014506,1.9157793e-05,3.5857203e-05,1,0,1
305006088,304899192,304905661,0,1.4857211,0.1,0.0029489994,0.0043330225,0.10014535,1.2846119e-05,3.0500649e-05,1,0,1
305486081,305385376,305385661,0,1.4910698,0.1,0.0025436878,0.0030137696,0.100145645,9.5576015e-06,1.6567006e-05,1,0,1
306006091,305901243,305905661,0,1.4878864,0.1,0.00647974,0.004617281,0.10014653,6.2020124e-05,3.679763e-05,1,0,1
306516092,306410922,306415661,0,1.4859843,0.1,0.00039041042,0.0034060294,0.100146435,2.2514413e-07,2.2347784e-05,1,0,1
307016119,306909775,306915661,0,1.4775898,0.1,-0.0003695488,0.0017423674,0.10014667,2.0172531e-07,9.5617415e-06,1,0,1
307506092,307400091,307405661,0,1.4771305,0.1,-0.0021740198,0.0006642611,0.10014658,6.9814273e-06,3.6836664e-06,1,0,1
308006091,307898593,307905661,0,1.4712,0.1,0.0020700693,0.00070647907,0.10014637,6.32977e-06,2.7545727e-06,1,0,1
308506083,308399919,308405662,0,1.4708116,0.1,-0.0020946264,0.0009974998,0.10014616,6.4808537e-06,3.454096e-06,1,0,1
308996095,308894684,308895661,0,1.4685498,0.1,0.00338912,0.0020774482,0.10014602,1.6966553e-05,1.1445995e-05,1,0,1
309516087,309410965,309415661,0,1.4750941,0.1,0.0045639277,0.0027585926,0.10014558,3.0767987e-05,1.4765095e-05,1,0,1
310016088,309909335,309915661,0,1.4753399,0.1,0.004899502,0.003946849,0.10014538,3.5458983e-05,2.7308495e-05,1,0,1
310516154,310410033,310415661,0,1.474357,0.1,0.0036906004,0.003557657,0.100145,2.0119543e-05,2.1020534e-05,1,0,1
311016082,310914505,310915661,0,1.4771354,0.1,0.002683401,0.0039665587,0.10014485,1.06364305e-05,2.7341523e-05,1,0,1
311496085,311389716,311395661,0,1.4806931,0.1,-0.00086820126,0.002638133,0.100144915,1.113436e-06,1.5736005e-05,1,0,1
312006088,311900976,311905661,0,1.475479,0.1,0.0030602217,0.002826045,0.10014465,1.3833478e-05,1.7370261e-05,1,0,1
312506092,312403244,312405661,0,1.4733037,0.1,0.0032444,0.002910547,0.10014427,1.554877e-05,1.5425929e-05,1,0,1
313016087,312907036,312915661,0,1.4728124,0.1,0.0041368008,0.0029954768,0.100143835,2.527891e-05,1.695977e-05,1,0,1
313516087,313414195,313415661,0,1.4733658,0.1,0.006935239,0.004825893,0.10014396,7.1047936e-05,4.067604e-05,1,0,1
314006090,313902380,313905661,0,1.4793466,0.1,0.004102111,0.004846944,0.10014416,2.4856643e-05,3.8222206e-05,1,0,1
314506081,314397771,314405661,0,1.4811388,0.1,0.0035492182,0.0040430995,0.10014399,1.860775e-05,2.7664002e-05,1,0,1
315006087,314901619,314905661,0,1.4786165,0.1,0.0053834915,0.0036293915,0.10014418,4.281103e-05,2.19869e-05,1,0,1
315496080,315390914,315395661,0,1.4804741,0.1,0.0019984245,0.0037857394,0.10014406,5.899343e-06,2.4538786e-05,1,0,1
315996082,315890953,315895661,0,1.4837561,0.1,0.0004762411,0.002231085,0.10014397,3.3502894e-07,1.2022767e-05,1,0,1
316516096,316407158,316415661,0,1.4807122,0.1,0.0045924187,0.0034352716,0.10014422,3.1153755e-05,2.3045743e-05,1,0,1
316996090,316893611,316895661,0,1.4785069,0.1,0.0050821304,0.004162809,0.10014376,3.815233e-05,2.9488132e-05,1,0,1
317506084,317398919,317405661,0,1.4765472,0.1,0.0051851273,0.005698983,0.100144096,3.9714294e-05,5.4662e-05,1,0,1
318016130,317913482,317915661,0,1.4780984,0.1,0.0017231703,0.0025925871,0.10014366,4.3861783e-06,2.2282777e-05,1,0,1
318506084,318400486,318405661,0,1.4728769,0.1,0.006050229,0.0033418273,0.10014348,5.407224e-05,2.5299692e-05,1,0,1
319006088,318899038,318905661,0,1.4717481,0.1,0.0047822,0.0031170314,0.10014321,3.3782148e-05,2.0532683e-05,1,0,1
319506084,319398331,319405661,0,1.4690979,0.1,0.0048912764,0.002400441,0.10014295,3.534088e-05,1.5202377e-05,1,0,1
319996108,319889221,319895661,0,1.4684223,0.1,0.004881501,0.004195827,0.10014298,3.5199755e-05,3.3630833e-05,1,0,1
320506088,320398954,320405661,0,1.468576,0.1,0.0050145388,0.005464943,0.10014279,3.7144597e-05,5.0309147e-05,1,0,1
321016095,320909967,320915661,0,1.4738829,0.1,0.0014603138,0.0027433902,0.10014263,3.1501172e-06,2.2317618e-05,1,0,1
321516098,321412049,321415661,0,1.4725808,0.1,0.001521945,0.0017022691,0.10014279,3.4216184e-06,1.0686156e-05,1,0,1
321996118,321888869,321895661,0,1.4736465,0.1,0.0018621683,0.0019691763,0.10014293,5.12237e-06,9.018631e-06,1,0,1
322506081,322399850,322405661,0,1.4757775,0.1,0.0043652058,0.0029495852,0.100142784,2.8147713e-05,1.7469058e-05,1,0,1
322996083,322893303,322895661,0,1.481843,0.1,0.0025945902,0.0036778115,0.10014262,9.944248e-06,2.4089002e-05,1,0,1
323506094,323400917,323405661,0,1.4816552,0.1,0.0036919117,0.0035889065,0.10014285,2.0134277e-05,2.2155222e-05,1,0,1
324016098,323915036,323915661,0,1.4802549,0.1,0.0033900738,0.0041692955,0.10014247,1.6976703e-05,2.8503913e-05,1,0,1
324506123,324401501,324405661,0,1.4814261,0.1,0.0016924143,0.0027329347,0.10014252,4.2310503e-06,1.6475871e-05,1,0,1
324996088,324892654,324895661,0,1.4782782,0.1,0.0018156767,0.0026790204,0.10014279,4.8697952e-06,1.3388793e-05,1,0,1
325506084,325405419,325405661,0,1.4738948,0.1,0.0020743608,0.0012074014,0.10014285,6.3562657e-06,5.8387814e-06,1,0,1
325996087,325894438,325895661,0,1.4730918,0.1,-0.00020003319,0.0010532872,0.10014247,5.9107034e-08,4.5469046e-06,1,0,1
326506119,326399216,326405661,0,1.4748018,0.1,-0.0022170544,0.00065304333,0.100143306,7.2607936e-06,3.2633577e-06,1,0,1
327016135,326908208,326915661,0,1.4713663,0.1,0.005187869,0.0020646406,0.100143686,3.9756465e-05,1.1514806e-05,1,0,1
327506111,327404657,327405661,0,1.4727955,0.1,0.0031975508,0.0031010737,0.10014387,1.5103023e-05,1.7621656e-05,1,0,1
328016096,327910831,327915661,0,1.4714149,0.1,0.000101327896,0.0022241962,0.10014389,1.5166554e-08,1.0875001e-05,1,0,1
328506089,328401471,328405661,0,1.468849,0.1,0.0015441179,0.0017248224,0.10014384,3.5220053e-06,7.0435954e-06,1,0,1
329006084,328904278,328905661,0,1.469031,0.1,0.0019688606,0.0018086862,0.10014344,5.726124e-06,7.1176028e-06,1,0,1
329506086,329397374,329405661,0,1.4670403,0.1,0.007623315,0.0032442445,0.100143485,8.584566e-05,2.2185854e-05,1,0,1
330006083,329899772,329905661,0,1.4712156,0.1,0.003907323,0.004229225,0.100143194,2.2552284e-05,3.092052e-05,1,0,1
330506091,330404097,330405661,0,1.4730556,0.1,0.00095534325,0.0017512994,0.10014333,1.3481872e-06,1.215487e-05,1,0,1
331006153,330899842,330905661,0,1.472029,0.1,0.0006312132,0.0015473011,0.10014323,5.885507e-07,7.587126e-06,1,0,1
331516102,331414341,331415661,0,1.4667416,0.1,0.0026649237,0.0019589725,0.10014323,1.0490623e-05,8.770095e-06,1,0,1
332016098,331907002,331915661,0,1.4699953,0.1,0.0011456013,0.0030387377,0.10014351,1.9386414e-06,1.9315381e-05,1,0,1
332496084,332394668,332395661,0,1.4693345,0.1,0.0024445057,0.002422389,0.10014317,8.827021e-06,1.1910025e-05,1,0,1
332986091,332882453,332885662,0,1.4711869,0.1,0.00096690655,0.0021809323,0.100143194,1.381023e-06,9.346227e-06,1,0,1
333506083,333397437,333405663,0,1.4698222,0.1,0.00065660477,0.000555318,0.100143135,6.368545e-07,2.7324893e-06,1,0,1
334016100,333906251,333915661,0,1.4703628,0.1,0.0013691187,0.0023990178,0.10014316,2.7689446e-06,1.4170019e-05,1,0,1
334506091,334403535,334405661,0,1.469144,0.1,0.0061222315,0.004051326,0.100142956,5.536718e-05,2.9768204e-05,1,0,1
335016102,334910902,334915661,0,1.4712342,0.1,0.0030732155,0.0039016053,0.100142986,1.3951434e-05,3.239454e-05,1,0,1
335516105,335407638,335415661,0,1.4768586,0.1,-0.0007389784,0.002247811,0.10014292,8.066712e-07,1.5239431e-05,1,0,1
335996082,335891213,335895661,0,1.4730445,0.1,0.00079894066,0.0011798135,0.10014324,9.428894e-07,6.6198854e-06,1,0,1
336496087,336392396,336395661,0,1.467709,0.1,0.00083601475,0.00070018065,0.10014272,1.0324329e-06,3.059762e-06,1,0,1
336996090,336892835,336895661,0,1.470178,0.1,0.00091922283,0.0013271313,0.10014198,1.2481845e-06,4.6521827e-06,1,0,1
337516099,337407461,337415661,0,1.4670386,0.1,0.006471753,0.0041603046,0.100141525,6.1870414e-05,3.6368667e-05,1,0,1
338016140,337908821,337915661,0,1.4702629,0.1,0.0071696043,0.0033711656,0.10014173,7.5932665e-05,2.6077272e-05,1,0,1
338506082,338405068,338405661,0,1.4759434,0.1,0.0036994219,0.002857335,0.10014121,2.0216607e-05,1.9923173e-05,1,0,1
339016116,338914626,338915661,0,1.4795645,0.1,0.00207901,0.002932819,0.10014107,6.384903e-06,1.6574097e-05,1,0,1
339506082,339396241,339405661,0,1.4807558,0.1,0.0028523207,0.0032990782,0.10014113,1.2018148e-05,2.265052e-05,1,0,1
339996091,339892232,339895661,0,1.4809433,0.1,0.0068768263,0.004950833,0.10014121,6.985808e-05,4.870735e-05,1,0,1
340496107,340392668,340395661,0,1.4872514,0.1,0.0051136017,0.004481847,0.10014123,3.8627288e-05,3.7043425e-05,1,0,1
341016123,340905820,340915661,0,1.4898455,0.1,0.0010578632,0.0025290037,0.100141466,1.6530973e-06,2.031563e-05,1,0,1
341516102,341408947,341415661,0,1.4885652,0.1,-0.0016531944,0.0009399494,0.10014146,4.0372656e-06,8.06211e-06,1,0,1
342016106,341907731,341915661,0,1.4845142,0.1,0.0021218061,0.00081207533,0.10014139,6.6504517e-06,4.0310874e-06,1,0,1
342506091,342400997,342405661,0,1.486737,0.1,0.005077958,0.001795838,0.10014139,3.8090613e-05,8.469264e-06,1,0,1
342996108,342894844,342895661,0,1.4889587,0.1,0.004336357,0.002673645,0.10014124,2.7777325e-05,1.5676973e-05,1,0,1
343506087,343402696,343405661,0,1.4930738,0.1,0.003635645,0.0033944969,0.10014116,1.9525567e-05,1.975064e-05,1,0,1
344006095,343902281,343905661,0,1.4982425,0.1,0.0036014318,0.00375148,0.100140974,1.9159843e-05,2.4270506e-05,1,0,1
344496087,344387904,344395661,0,1.5032402,0.1,-0.0028053522,0.002256783,0.10014124,1.1625594e-05,1.5301825e-05,1,0,1
345016107,344909012,344915662,0,1.4932078,0.1,-0.0022531748,0.000661919,0.100141354,7.4994546e-06,5.261805e-06,1,0,1
345516108,345408714,345415661,0,1.4828134,0.1,-0.0034481287,-0.0014393083,0.10014148,1.7563305e-05,-7.0075835e-06,1,0,1
346006083,345903657,345905661,0,1.4726914,0.1,-0.0012555122,-0.0014956995,0.10014116,2.3285343e-06,-6.1434434e-06,1,0,1
346506119,346402884,346405662,0,1.462569,0.1,0.005303979,-0.00061663706,0.10014119,4.1556996e-05,-1.5851432e-06,1,0,1
347006081,346900960,346905661,0,1.4662179,0.1,0.0007697344,-6.565009e-06,0.100141205,8.752302e-07,5.8738664e-07,1,0,1
347506081,347398725,347405661,0,1.4695581,0.1,0.0017832518,0.0005701885,0.10014117,4.697492e-06,1.8955936e-06,1,0,1
348006106,347901169,347905661,0,1.472611,0.1,-0.0047330856,-0.0008832004,0.10014089,3.309258e-05,-4.687439e-06,1,0,1
348496125,348394871,348395661,0,1.4580201,0.1,-0.00034868717,-0.0013990622,0.10014112,1.796027e-07,-7.687728e-06,1,0,1
349006081,348897281,348905661,0,1.4584923,0.1,-0.0003207922,0.0004412797,0.10014122,1.5201557e-07,3.7360238e-07,1,0,1
349506083,349404546,349405661,0,1.4595664,0.1,-3.6239624e-05,-0.0006793773,0.100141205,1.9400277e-09,-2.4304968e-06,1,0,1
350006084,349900420,349905661,0,1.4594132,0.1,0.001299262,0.00029870248,0.100141525,2.4936337e-06,1.1177875e-06,1,0,1
350496089,350389397,350395661,0,1.4651179,0.1,0.0030283928,0.0019042816,0.10014171,1.3547611e-05,1.0352213e-05,1,0,1
351006119,350897440,350905661,0,1.471164,0.1,0.002976656,0.0029710457,0.10014157,1.3088692e-05,1.6137612e-05,1,0,1
351506083,351400686,351405661,0,1.4750303,0.1,0.0026261806,0.0022310447,0.100141585,1.018798e-05,1.0309921e-05,1,0,1
352006085,351904148,351905661,0,1.4788778,0.1,0.0006445646,0.002202449,0.100141995,6.1371964e-07,1.0346215e-05,1,0,1
352516085,352407615,352415661,0,1.4809262,0.1,0.000988841,0.001943091,0.10014205,1.4444079e-06,8.168171e-06,1,0,1
353006084,352902608,352905661,0,1.4823496,0.1,-0.0016306639,0.0006323711,0.10014203,3.927949e-06,2.6678124e-06,1,0,1
353496089,353392037,353395661,0,1.4789143,0.1,-0.0011532307,-0.0004105708,0.10014223,1.9645743e-06,-8.1687693e-07,1,0,1
354006111,353901136,353905661,0,1.4735379,0.1,0.0026239157,-0.00018030348,0.100142285,1.0170343e-05,-4.7328297e-07,1,0,1
354506085,354400709,354405661,0,1.4746227,0.1,0.004147768,6.176768e-05,0.10014207,2.5413574e-05,9.525068e-07,1,0,1
355016088,354907739,354915661,0,1.4794958,0.1,0.0025241375,0.002418401,0.10014214,9.4115785e-06,1.5161625e-05,1,0,1
355516141,355407614,355415661,0,1.4793162,0.1,-0.0019056797,0.0011510643,0.100142255,5.364581e-06,8.135851e-06,1,0,1
356016087,355911177,355915661,0,1.4710226,0.1,-0.00072062016,-0.0012721653,0.100141525,7.670999e-07,-9.03995e-06,1,0,1
356506089,356399816,356405661,0,1.4679878,0.1,-0.00059103966,-0.001248746,0.100141585,5.1602666e-07,-6.098755e-06,1,0,1
357006085,356901611,356905661,0,1.4671074,0.1,0.0029689074,0.00083745515,0.10014159,1.30206345e-05,4.4228486e-06,1,0,1
357496093,357390662,357395661,0,1.4701877,0.1,0.0035467148,0.0020472575,0.10014129,1.858201e-05,1.0726062e-05,1,0,1
357996082,357895193,357895661,0,1.4773505,0.1,-0.0016160011,0.0013119646,0.10014166,3.857642e-06,6.4092183e-06,1,0,1
358496081,358393772,358395661,0,1.4733146,0.1,0.0010091066,0.0005097852,0.10014122,1.5042312e-06,2.4488802e-06,1,0,1
358986101,358876537,358885661,0,1.4711461,0.1,0.002609849,0.00061469333,0.10014129,1.006169e-05,2.1069045e-06,1,0,1
359506088,359404395,359405661,0,1.4747899,0.1,0.0008286238,0.00040653252,0.100141704,1.014269e-06,2.300367e-06,1,0,1
360016161,359914910,359915685,0,1.4750115,0.1,0.0054733753,0.0022066347,0.10014162,4.425366e-05,1.2040529e-05,1,0,1
360496090,360395137,360395661,0,1.4777503,0.1,0.0030736923,0.001651107,0.10014138,1.3955986e-05,7.837931e-06,1,0,1
360996083,360889153,360895661,0,1.4812517,0.1,-0.0029451847,8.3694234e-05,0.10014135,1.2813419e-05,8.797312e-07,1,0,1
361506086,361400852,361405661,0,1.4797341,0.1,-0.00040864944,-0.0013960963,0.100141235,2.4668472e-07,-5.4395427e-06,1,0,1
362006133,361900501,361905661,0,1.4847268,0.1,0.0030770302,1.9492321e-05,0.100141235,1.3986334e-05,1.035493e-06,1,0,1
362516107,362407002,362415661,0,1.4958788,0.1,0.00031661987,0.0024690223,0.10014152,1.4808651e-07,1.7817758e-05,1,0,1
363016141,362912292,362915661,0,1.4968836,0.1,0.0027798414,0.0032165772,0.100141674,1.1415068e-05,2.4237153e-05,1,0,1
363486088,363380938,363385661,0,1.4971439,0.1,-0.003883481,0.0008710089,0.100141525,2.2278273e-05,6.0832467e-06,1,0,1
363996117,363895601,363895661,0,1.4876454,0.1,-0.0048874617,-0.0010666609,0.10014184,3.528617e-05,-5.1778484e-06,1,0,1
364506085,364395977,364405661,0,1.4737623,0.1,0.0018783808,-0.0011962282,0.10014194,5.2120026e-06,-6.210185e-06,1,0,1
364996085,364895231,364895661,0,1.4725794,0.1,-0.0023195744,1.1774747e-06,0.10014182,7.947937e-06,-5.5863245e-07,1,0,1
365516105,365414545,365415661,0,1.4685173,0.1,-0.0012438297,-0.0007523325,0.100142024,2.2853822e-06,-3.129377e-06,1,0,1
366006086,365902642,365905662,0,1.4649374,0.1,-0.0008020401,-6.0253846e-05,0.10014211,9.502301e-07,3.7324241e-07,1,0,1
366516105,366408269,366415661,0,1.465008,0.1,-0.0007879734,-8.5546875e-05,0.1001424,9.1718823e-07,1.4242457e-07,1,0,1
367016152,366911035,366915666,0,1.4666742,0.1,0.006256819,0.002226457,0.100142375,5.782859e-05,1.7555783e-05,1,0,1
367506091,367399102,367405661,0,1.475523,0.1,0.00379467,0.002518508,0.10014202,2.127086e-05,1.4775626e-05,1,0,1
368006113,367901344,367905661,0,1.4832155,0.1,0.00014722347,0.0019394847,0.10014197,3.2017788e-08,9.882852e-06,1,0,1
368496083,368390314,368395661,0,1.4775908,0.1,0.005274415,0.0022759782,0.100141846,4.109475e-05,1.1005954e-05,1,0,1
369006084,368901656,368905661,0,1.480228,0.1,0.00218606,0.0022334675,0.10014195,7.059297e-06,1.0609637e-05,1,0,1
