timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
415974181,415873741,3407898,0.0008348397,0.0010091655,-0.00018817015,0.15,1.8136204e-07,1.812459e-07,3.296943e-07,3407898,-0.019811487,-0.010565324,-0.009487158,0.4,0.00016761573,0.0003195704,1.0665538e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
416984336,416883741,3407898,0.00080659596,0.0008919321,-0.0001861431,0.15,1.8097337e-07,1.8087242e-07,3.2940093e-07,3407898,-0.019871268,-0.010616303,-0.009594728,0.4,0.00016770161,0.00031965648,1.0662307e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
417994182,417893741,3407898,0.00078225625,0.0008510957,-0.00018264567,0.15,1.8094669e-07,1.8089085e-07,3.2877912e-07,3407898,-0.01989686,-0.0106409,-0.009657483,0.4,0.0001677885,0.00031974135,1.066166e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
419004335,418903741,3407898,0.00085674046,0.00089641125,-0.00018757804,0.15,1.8104127e-07,1.809932e-07,3.2849056e-07,3407898,-0.019884167,-0.01060411,-0.009754026,0.4,0.00016787494,0.00031982714,1.06619e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
420014338,419913740,3407898,0.00084224297,0.000932116,-0.00019310926,0.15,1.8092872e-07,1.8085994e-07,3.2851574e-07,3407898,-0.019909997,-0.010602731,-0.009893325,0.4,0.00016796144,0.00031991638,1.06599e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
421024333,420923741,3407898,0.0007486787,0.0009281052,-0.0001799331,0.15,1.8109046e-07,1.8098491e-07,3.2850136e-07,3407898,-0.019903949,-0.010578938,-0.009920905,0.4,0.00016804857,0.00032000663,1.0660516e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
422034338,421933741,3407898,0.0007530989,0.0009060084,-0.00017663743,0.15,1.8105419e-07,1.8092689e-07,3.2882042e-07,3407898,-0.019909611,-0.010562467,-0.0099653015,0.4,0.00016813644,0.00032009633,1.0659067e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
423044341,422943742,3407898,0.00087237905,0.000879767,-0.00017732511,0.15,1.8099502e-07,1.8090982e-07,3.2846708e-07,3407898,-0.019966,-0.010540666,-0.010249459,0.4,0.00016822507,0.00032018745,1.0657999e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
424054184,423953741,3407898,0.00083774206,0.0009268801,-0.0001700954,0.15,1.8088697e-07,1.808229e-07,3.2895204e-07,3407898,-0.01997328,-0.010549377,-0.010341946,0.4,0.0001683132,0.00032027776,1.0657146e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
425064182,424963741,3407898,0.00076377013,0.0008564107,-0.0001697721,0.15,1.8102098e-07,1.8096178e-07,3.287546e-07,3407898,-0.019981401,-0.010566959,-0.010341504,0.4,0.00016840086,0.00032036763,1.0658001e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
426074343,425973740,3407898,0.00074896304,0.0008692138,-0.0001773068,0.15,1.8108422e-07,1.8100664e-07,3.287332e-07,3407898,-0.020014806,-0.010574751,-0.010471746,0.4,0.00016848807,0.00032045337,1.0657462e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
427084363,426983741,3407898,0.00077093206,0.00094945845,-0.00018481305,0.15,1.8119167e-07,1.81125e-07,3.290925e-07,3407898,-0.02008406,-0.010565121,-0.010799187,0.4,0.00016857615,0.00032054316,1.06580965e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
428094342,427993741,3407898,0.00082303525,0.0009782714,-0.00019445775,0.15,1.8117876e-07,1.8109955e-07,3.2990005e-07,3407898,-0.020138582,-0.010583819,-0.011092987,0.4,0.00016866399,0.00032063274,1.0657601e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
429104196,429003741,3407898,0.0008542104,0.00097385485,-0.0001975611,0.15,1.8119802e-07,1.8110006e-07,3.3021257e-07,3407898,-0.020130591,-0.010578392,-0.010991342,0.4,0.00016875047,0.00032071813,1.0657452e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
430114327,430013741,3407898,0.000769486,0.0009868852,-0.00019378931,0.15,1.8127837e-07,1.811949e-07,3.3054482e-07,3407898,-0.020044884,-0.0106030665,-0.010729344,0.4,0.00016883481,0.0003207961,1.0657012e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
431124192,431023741,3407898,0.00076412223,0.00093806686,-0.00019115325,0.15,1.8118067e-07,1.8111179e-07,3.306101e-07,3407898,-0.020008326,-0.010548522,-0.010660066,0.4,0.00016892042,0.00032087896,1.0654735e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
432134176,432033741,3407898,0.00079393236,0.0010004649,-0.00019504443,0.15,1.8124513e-07,1.811986e-07,3.3067087e-07,3407898,-0.019978624,-0.010519688,-0.010578668,0.4,0.000169008,0.00032096848,1.0655888e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
433144185,433043745,3407898,0.000864567,0.0010183404,-0.00020314073,0.15,1.8113352e-07,1.810801e-07,3.305755e-07,3407898,-0.020020707,-0.010531834,-0.010913151,0.4,0.00016909571,0.00032105777,1.0654479e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
434154370,434053741,3407898,0.00082186563,0.00094241253,-0.00020459456,0.15,1.8103549e-07,1.8095075e-07,3.3055326e-07,3407898,-0.020073915,-0.010522443,-0.0111011965,0.4,0.000169184,0.0003211464,1.0653756e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
435164338,435063740,3407898,0.0008336652,0.00085708447,-0.00020318199,0.15,1.8093867e-07,1.8086014e-07,3.306099e-07,3407898,-0.020080047,-0.010485431,-0.011050961,0.4,0.00016927221,0.00032123408,1.0652534e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
436174185,436073741,3407898,0.000786495,0.00087732787,-0.00021428904,0.15,1.8114616e-07,1.8110272e-07,3.3074835e-07,3407898,-0.020035159,-0.010494608,-0.010759689,0.4,0.0001693601,0.00032132232,1.0653405e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
437184353,437083741,3407898,0.00074625516,0.0009887483,-0.00022556873,0.15,1.8114893e-07,1.8111895e-07,3.3106613e-07,3407898,-0.020018497,-0.010493074,-0.010501797,0.4,0.0001694466,0.00032140897,1.065237e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
438194185,438093740,3407898,0.0007949297,0.0009873207,-0.00023168592,0.15,1.8137067e-07,1.8129255e-07,3.312538e-07,3407898,-0.02000729,-0.010473397,-0.01054307,0.4,0.00016953256,0.0003214941,1.0653681e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
439204370,439103741,3407898,0.0008735938,0.00093907985,-0.00024174266,0.15,1.8124543e-07,1.8112388e-07,3.309427e-07,3407898,-0.02005778,-0.010497217,-0.010898555,0.4,0.00016961948,0.0003215794,1.0652441e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
440214334,440113741,3407898,0.00089208916,0.0009006715,-0.00023833512,0.15,1.8094462e-07,1.8086179e-07,3.305328e-07,3407898,-0.020121627,-0.010517732,-0.0111725535,0.4,0.00016970433,0.00032165973,1.0650729e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
441224194,441123740,3407898,0.0008273357,0.0008687918,-0.00024503624,0.15,1.8095167e-07,1.8090911e-07,3.3020126e-07,3407898,-0.020126862,-0.010513018,-0.01112633,0.4,0.00016979143,0.0003217482,1.0650867e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
442234358,442133741,3407898,0.000842243,0.0009197373,-0.00024912553,0.15,1.8103435e-07,1.8098784e-07,3.297467e-07,3407898,-0.020114465,-0.010495267,-0.01102841,0.4,0.00016987862,0.00032183825,1.0650406e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
443244192,443143740,3407898,0.0007908995,0.0010028998,-0.00024787657,0.15,1.8130505e-07,1.8123221e-07,3.3049486e-07,3407898,-0.020121066,-0.010524757,-0.0110143665,0.4,0.00016996585,0.00032192835,1.0652188e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
444254338,444153741,3407898,0.00086640834,0.000938092,-0.00025422216,0.15,1.8124544e-07,1.8113799e-07,3.3032333e-07,3407898,-0.020140419,-0.010481418,-0.01112568,0.4,0.00017005338,0.00032201727,1.0650724e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
445264337,445163741,3407898,0.0008590148,0.000875321,-0.00025933568,0.15,1.8101096e-07,1.8091532e-07,3.303939e-07,3407898,-0.020190196,-0.010422412,-0.01146942,0.4,0.00017014089,0.00032210472,1.0649422e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
446274342,446173741,3407898,0.00084276026,0.00086226687,-0.0002555065,0.15,1.809073e-07,1.8084407e-07,3.3060553e-07,3407898,-0.020208964,-0.010406595,-0.011591194,0.4,0.00017022659,0.00032218598,1.0648914e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
447284331,447183741,3407898,0.00082423724,0.0008559338,-0.00025108462,0.15,1.8099418e-07,1.8093694e-07,3.3063074e-07,3407898,-0.020199342,-0.01038465,-0.0115494495,0.4,0.00017031387,0.00032227338,1.0649059e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
448294336,448193741,3407898,0.00078057067,0.00079827104,-0.00023900144,0.15,1.8123436e-07,1.8117196e-07,3.3099104e-07,3407898,-0.020169439,-0.010417571,-0.011445504,0.4,0.00017039987,0.00032235935,1.0649875e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
449304211,449203740,3407898,0.00082094537,0.0009460452,-0.00023950297,0.15,1.8109974e-07,1.810269e-07,3.3095984e-07,3407898,-0.020175563,-0.010344557,-0.011490126,0.4,0.00017048643,0.00032244777,1.0648544e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
450314347,450213741,3407898,0.0008755466,0.0009462746,-0.0002442374,0.15,1.8086477e-07,1.8076577e-07,3.3053254e-07,3407898,-0.020237718,-0.010363274,-0.011756094,0.4,0.00017057231,0.00032253537,1.0647223e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
451324184,451223742,3407898,0.0008283132,0.00089348044,-0.00024126674,0.15,1.8118465e-07,1.810539e-07,3.3053115e-07,3407898,-0.02023025,-0.010330524,-0.01174252,0.4,0.00017066037,0.00032262492,1.06498765e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
452334362,452233741,3407898,0.000814732,0.00085868855,-0.00023126695,0.15,1.8095523e-07,1.8085098e-07,3.296997e-07,3407898,-0.02019533,-0.010299278,-0.01154825,0.4,0.00017074919,0.0003227137,1.0646616e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
453344186,453243741,3407898,0.0008047596,0.00085414725,-0.00023117269,0.15,1.811759e-07,1.8111403e-07,3.2966847e-07,3407898,-0.020193236,-0.010297453,-0.011538042,0.4,0.00017083765,0.0003228021,1.0648624e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
454354182,454253741,3407898,0.0008079789,0.0009487485,-0.00022495113,0.15,1.8108513e-07,1.8102853e-07,3.2969427e-07,3407898,-0.02020389,-0.010333317,-0.011553539,0.4,0.0001709264,0.00032289224,1.0648025e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
455364370,455263741,3407898,0.00086773006,0.0010350648,-0.00023130528,0.15,1.8103762e-07,1.8094951e-07,3.29618e-07,3407898,-0.020230664,-0.010360079,-0.011766127,0.4,0.0001710153,0.00032298203,1.0647465e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
456374346,456273741,3407898,0.00089654356,0.0008969892,-0.00023785266,0.15,1.81019e-07,1.8088548e-07,3.2950882e-07,3407898,-0.020279575,-0.010390478,-0.012025193,0.4,0.00017110522,0.00032307225,1.0646768e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
457384337,457283741,3407898,0.00083604164,0.00087060616,-0.00023817245,0.15,1.8092848e-07,1.8083134e-07,3.294634e-07,3407898,-0.020338798,-0.010400196,-0.012288094,0.4,0.00017119426,0.00032315907,1.06460475e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
458394223,458293742,3407898,0.00081390043,0.00093700876,-0.0002544615,0.15,1.8093286e-07,1.8088646e-07,3.2886868e-07,3407898,-0.020342553,-0.010315768,-0.012275905,0.4,0.0001712803,0.00032323858,1.06464e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
459404340,459303741,3407898,0.000788927,0.0009685227,-0.00025970678,0.15,1.8113404e-07,1.810898e-07,3.287521e-07,3407898,-0.020345338,-0.010340336,-0.012153755,0.4,0.00017136888,0.00032332656,1.0648569e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
460414188,460313741,3407898,0.0008476122,0.0009775318,-0.00026227173,0.15,1.8122657e-07,1.811444e-07,3.2846512e-07,3407898,-0.02035292,-0.010311742,-0.012038623,0.4,0.00017145574,0.00032340895,1.0646942e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
461424220,461323741,3407898,0.000871547,0.0009334099,-0.00026452277,0.15,1.8130739e-07,1.8119601e-07,3.282525e-07,3407898,-0.020386267,-0.01025297,-0.012272025,0.4,0.00017154188,0.0003234878,1.0647334e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
462434200,462333741,3407898,0.00080020865,0.0008579574,-0.00025801492,0.15,1.8101787e-07,1.8093266e-07,3.2829945e-07,3407898,-0.020412128,-0.010155869,-0.01260951,0.4,0.00017162914,0.00032356937,1.0645915e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
463444184,463343741,3407898,0.00080910063,0.00083390495,-0.0002484283,0.15,1.8099468e-07,1.809432e-07,3.2834365e-07,3407898,-0.020439269,-0.010170082,-0.012670255,0.4,0.00017171775,0.0003236578,1.0646183e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
464454362,464353741,3407898,0.0008203305,0.00091152673,-0.00024404534,0.15,1.81001e-07,1.8096164e-07,3.282541e-07,3407898,-0.020389583,-0.010156162,-0.012365552,0.4,0.00017180618,0.0003237485,1.0645876e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
465464333,465363741,3407898,0.0008651826,0.00097574433,-0.00024062741,0.15,1.8111494e-07,1.8104986e-07,3.2795424e-07,3407898,-0.020382382,-0.010109151,-0.012322461,0.4,0.00017189322,0.00032383468,1.0645617e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
466474341,466373741,3407898,0.0008701467,0.0009286288,-0.00023324732,0.15,1.8106854e-07,1.809508e-07,3.281449e-07,3407898,-0.020377154,-0.010160972,-0.012386378,0.4,0.0001719798,0.0003239173,1.0645299e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
467484364,467383741,3407898,0.00087623583,0.00086619647,-0.00023680834,0.15,1.809822e-07,1.8088171e-07,3.2777393e-07,3407898,-0.020374525,-0.010196115,-0.012347142,0.4,0.00017206834,0.00032400413,1.0644666e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
468494188,468393740,3407898,0.0008879534,0.0008344127,-0.00022833934,0.15,1.8095632e-07,1.8089537e-07,3.2793545e-07,3407898,-0.020362893,-0.010163866,-0.012199268,0.4,0.00017215748,0.00032409432,1.0644755e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
469504336,469403741,3407898,0.00088112993,0.0008288693,-0.00022414955,0.15,1.812439e-07,1.8119468e-07,3.2828493e-07,3407898,-0.020302685,-0.010140765,-0.011847774,0.4,0.00017224629,0.00032418512,1.0647034e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
470514357,470413741,3407898,0.00082595076,0.00093430176,-0.00021736915,0.15,1.8111952e-07,1.8105692e-07,3.2874186e-07,3407898,-0.020307167,-0.010168093,-0.011764416,0.4,0.00017233475,0.00032427505,1.0645497e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
471524339,471423741,3407898,0.0008847314,0.0009492581,-0.00022186451,0.15,1.8106671e-07,1.8096948e-07,3.2855294e-07,3407898,-0.020339066,-0.010180814,-0.011892466,0.4,0.0001724237,0.00032436545,1.0645055e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
472534327,472433743,3407898,0.0009134928,0.00081213313,-0.0002255998,0.15,1.8095734e-07,1.8083102e-07,3.2857298e-07,3407898,-0.020398123,-0.010198606,-0.0120345075,0.4,0.0001725123,0.0003244535,1.0644528e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
473544379,473443741,3407898,0.0009139345,0.00078294176,-0.00022131248,0.15,1.8105293e-07,1.8097118e-07,3.2947327e-07,3407898,-0.02040518,-0.010184963,-0.012096985,0.4,0.00017260214,0.0003245436,1.0645981e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
474554329,474453741,3407898,0.0009550007,0.00078250025,-0.00020978009,0.15,1.810608e-07,1.810144e-07,3.2938337e-07,3407898,-0.02041985,-0.010171731,-0.012179039,0.4,0.00017269178,0.00032463387,1.0645458e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
475564181,475463741,3407898,0.00090891484,0.0008943171,-0.00020885767,0.15,1.8113874e-07,1.8109064e-07,3.2986705e-07,3407898,-0.020449422,-0.010169128,-0.012334063,0.4,0.00017278062,0.000324725,1.0646452e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
476574223,476473740,3407898,0.00085893035,0.0009768347,-0.00019814106,0.15,1.8113188e-07,1.8104254e-07,3.299568e-07,3407898,-0.020500949,-0.010145844,-0.012675233,0.4,0.00017286942,0.0003248157,1.0645958e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
477584427,477483740,3407898,0.0008984057,0.0009216581,-0.00019911709,0.15,1.8103512e-07,1.8088961e-07,3.298475e-07,3407898,-0.020515991,-0.010180776,-0.012768478,0.4,0.00017295813,0.00032490364,1.0644955e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
478594339,478493741,3407898,0.00089349406,0.0008603766,-0.00019722228,0.15,1.8111821e-07,1.8100222e-07,3.2989993e-07,3407898,-0.020502122,-0.01022295,-0.012651924,0.4,0.00017304659,0.0003249894,1.06455e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
479604330,479503741,3407898,0.0008104655,0.00083345734,-0.00019026281,0.15,1.8109722e-07,1.810336e-07,3.297289e-07,3407898,-0.020521335,-0.010270724,-0.012601234,0.4,0.0001731355,0.00032507503,1.0645218e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
480614341,480513741,3407898,0.00090458465,0.0009741929,-0.00019172231,0.15,1.8125421e-07,1.8120672e-07,3.3032285e-07,3407898,-0.020444997,-0.010120605,-0.012336467,0.4,0.00017322272,0.00032515815,1.0646872e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
481624180,481523740,3407898,0.00090425485,0.00096748397,-0.00020067753,0.15,1.8125003e-07,1.8117278e-07,3.303441e-07,3407898,-0.020476032,-0.010116371,-0.012545672,0.4,0.00017331092,0.00032524538,1.0645983e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
482634334,482533741,3407898,0.00088514,0.0008707255,-0.0001976086,0.15,1.8132513e-07,1.8119647e-07,3.3052015e-07,3407898,-0.020516189,-0.0100322785,-0.012863621,0.4,0.0001733994,0.00032533146,1.06470825e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
483644205,483543741,3407898,0.00082979596,0.0008583864,-0.00020147361,0.15,1.8109832e-07,1.8100276e-07,3.3058865e-07,3407898,-0.020482183,-0.0099758,-0.012867544,0.4,0.00017348469,0.00032540807,1.0645953e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
484654181,484553741,3407898,0.00086020597,0.0007456579,-0.00018833895,0.15,1.8134591e-07,1.8129364e-07,3.3116652e-07,3407898,-0.020509271,-0.009890616,-0.012930603,0.4,0.00017357204,0.00032549154,1.0648176e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
485664340,485563740,3407898,0.0008780733,0.0008528799,-0.00018031654,0.15,1.8116603e-07,1.811236e-07,3.313515e-07,3407898,-0.020535557,-0.009953591,-0.01291263,0.4,0.00017366027,0.00032557768,1.0645788e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
486674192,486573742,3407898,0.0008663694,0.0008634966,-0.00017638174,0.15,1.8139409e-07,1.8132195e-07,3.3158778e-07,3407898,-0.020570453,-0.009951964,-0.013110775,0.4,0.00017374921,0.0003256676,1.0647638e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
487684186,487583741,3407898,0.00082898897,0.00080224004,-0.00016802797,0.15,1.8129413e-07,1.811706e-07,3.313838e-07,3407898,-0.02059148,-0.009980837,-0.013094769,0.4,0.00017383763,0.00032575594,1.0646869e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
488694334,488593741,3407898,0.0008057058,0.00070047885,-0.00016163541,0.15,1.8106236e-07,1.8095105e-07,3.311379e-07,3407898,-0.020598084,-0.010031472,-0.0129716415,0.4,0.00017392685,0.00032584523,1.0644882e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
489704340,489603740,3407898,0.0007792367,0.0007026881,-0.00016415339,0.15,1.8114002e-07,1.8108327e-07,3.3138895e-07,3407898,-0.020577947,-0.010042702,-0.0127481865,0.4,0.00017401575,0.0003259331,1.0645806e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
490714342,490613741,3407898,0.0008206655,0.0007131246,-0.0001632921,0.15,1.811312e-07,1.8108092e-07,3.3095188e-07,3407898,-0.020571316,-0.01002165,-0.012731737,0.4,0.00017410396,0.0003260206,1.0644822e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
491724333,491623741,3407898,0.000853203,0.00078721583,-0.00016147849,0.15,1.8105581e-07,1.8097217e-07,3.3031083e-07,3407898,-0.020610057,-0.010028134,-0.012886773,0.4,0.00017419191,0.00032611098,1.0644551e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
492734334,492633742,3407898,0.0008183151,0.0007978881,-0.00015995614,0.15,1.8113847e-07,1.810209e-07,3.3015075e-07,3407898,-0.020628216,-0.010007697,-0.013068929,0.4,0.00017428018,0.00032619896,1.06457965e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
493744196,493643743,3407898,0.0008599186,0.0007785928,-0.00016343125,0.15,1.8102405e-07,1.8089874e-07,3.298963e-07,3407898,-0.020662548,-0.010016957,-0.013154046,0.4,0.00017436728,0.00032628034,1.06455955e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
494754400,494653741,3407898,0.0008814168,0.0007660421,-0.0001637591,0.15,1.8098702e-07,1.8088083e-07,3.297029e-07,3407898,-0.020637559,-0.010029581,-0.012985663,0.4,0.00017445617,0.00032636622,1.0645046e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
495764334,495663741,3407898,0.00086434034,0.00078593835,-0.0001598736,0.15,1.8109111e-07,1.8100937e-07,3.2970166e-07,3407898,-0.020665856,-0.010025706,-0.013068687,0.4,0.00017454432,0.00032645173,1.0644968e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
496774188,496673741,3407898,0.00089917047,0.00076175184,-0.00016120874,0.15,1.8129536e-07,1.8123141e-07,3.2956862e-07,3407898,-0.020669969,-0.010020844,-0.013260117,0.4,0.00017463355,0.00032654157,1.0647372e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
