timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
325716906,325616435,29315,0.0003356718,0.0069630095,0.008832253,0,0.031448305,0.020422686,0.0018972275,nan,0.013399741,0.011214109,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
325916882,325816435,29315,0.00062319427,0.012821093,0.011781404,0,0.030730708,0.01998944,0.001522371,nan,0.016920479,0.009983422,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
326106705,326006435,29315,0.0008746845,0.021132516,0.01854149,0,0.031319924,0.020279363,0.0013964751,nan,0.023372533,0.008256905,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
326306860,326206435,29315,0.0006764897,0.020547817,0.019475933,0,0.031828713,0.020578278,0.0015964913,nan,0.024997253,0.0071356446,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
326516708,326416435,29315,0.00035813582,0.007918947,0.008179812,0,0.03406364,0.021829948,0.00070655916,nan,0.016335675,0.005887322,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
326716706,326616435,29315,0.00014543736,0.010614663,0.011277812,0,0.034254022,0.022013476,0.0010222306,nan,0.013266666,0.0030600037,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
326916881,326816440,29315,0.00045380922,0.01619867,0.015074913,0,0.03251774,0.021117765,0.0023002522,nan,0.0047099325,0.0044353763,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
327116720,327016435,29315,0.0009991975,0.029453702,0.027523985,0,0.03315101,0.021448957,0.0031538769,nan,0.024111468,0.009419917,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
327316723,327216435,29315,0.00064953323,0.026856586,0.027688969,0,0.03298479,0.021343518,0.0033343935,nan,0.025076544,0.00800387,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
327506882,327406435,29315,0.0004631094,0.01919382,0.021508986,0,0.031735722,0.020641608,0.0034390432,nan,0.021749523,0.008316807,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
327706707,327606435,29315,0.0004025887,0.0076501416,0.009334783,0,0.03198825,0.020753471,0.0033912663,nan,0.015400252,0.010625992,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
327916885,327816437,29315,0.00041022542,0.010205428,0.009859913,0,0.031331234,0.02036201,0.0028586357,nan,0.017794132,0.01046343,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
328116722,328016435,29315,0.00058654044,0.012988634,0.011632187,0,0.031850692,0.020629728,0.0023659156,nan,0.016552245,0.009608467,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
328316905,328216435,29315,0.0002968409,0.011612318,0.010668749,0,0.031398166,0.020387061,0.0019040299,nan,0.014192311,0.0069484757,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
328516709,328416435,29315,0.00035451585,0.004281879,0.0035808692,0,0.03191244,0.020659845,0.0019404963,nan,0.0126046715,0.0065761893,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
328716882,328616435,29315,0.0003852067,0.008644621,0.006532748,0,0.031542756,0.020462291,0.002255482,nan,0.011775769,0.006668953,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
328906704,328806434,29315,0.0002349787,0.0046692374,0.0041749678,0,0.031065075,0.020184277,0.0020931163,nan,0.011008964,0.0058763516,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
329106703,329006435,29315,0.00023662353,0.003828203,0.0029216292,0,0.031874508,0.020613957,0.0019717216,nan,0.010789205,0.0061014136,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
329316879,329216435,29315,0.0008076813,0.017879365,0.014144331,0,0.03129634,0.020311458,0.0030777634,nan,0.020852637,0.0076191616,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
329516873,329416435,29315,0.00012897866,0.0039258157,0.004815131,0,0.031164689,0.0202423,0.004251409,nan,0.017473508,0.0055230176,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
329716707,329616436,29315,0.0006486049,0.013473235,0.010743242,0,0.031175148,0.02023748,0.005107847,nan,0.008627544,0.0048687444,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
329916880,329816435,29315,0.0006167754,0.020783158,0.019358365,0,0.031219043,0.020253556,0.004971676,nan,0.012026001,0.003428244,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
330116716,330016435,29315,0.00010084381,0.011782363,0.014249074,0,0.031226026,0.020252751,0.00439348,nan,0.010540682,0.004002371,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
330306737,330206435,29315,0.0007596716,0.021122472,0.019127218,0,0.032192435,0.020788442,0.0034444735,nan,0.020248221,0.004477705,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
330506858,330406435,29315,0.00071124337,0.02229906,0.022141127,0,0.03187254,0.020627126,0.0028210918,nan,0.023368556,0.0052924613,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
330716876,330616435,29315,0.00046387932,0.015069763,0.015909638,0,0.031748563,0.020580793,0.0027637016,nan,0.017640162,0.0049405955,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
330916741,330816435,29315,0.0005026899,0.015603973,0.0161119,0,0.032139122,0.02079551,0.0023203273,nan,0.017690707,0.003210953,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
331116711,331016436,29315,0.0005525579,0.015620537,0.01563623,0,0.03188557,0.020649316,0.0019409097,nan,0.017806876,0.0062241377,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
331316887,331216435,29315,0.00055753946,0.012971013,0.011233771,0,0.030963728,0.02013633,0.0017410084,nan,0.016000345,0.00715703,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
331516883,331416435,29315,0.00032907058,0.005245217,0.0041370103,0,0.03148087,0.020426039,0.0023979156,nan,0.009708979,0.0060348343,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
331706733,331606435,29315,0.00014202221,0.0061442694,0.0066624414,0,0.03227526,0.020867907,0.0022295765,nan,0.009023205,0.008582494,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
331906707,331806435,29315,0.00015302519,0.0051475163,0.00621121,0,0.0318309,0.020631738,0.003788152,nan,0.008559508,0.006935628,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
332116722,332016435,29315,0.00046710216,0.00835242,0.007002459,0,0.0324713,0.020991353,0.0036539412,nan,0.015063517,0.0062388983,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
332316712,332216435,29315,0.00039863324,0.011828754,0.011043499,0,0.032044265,0.020749766,0.0031495153,nan,0.013156953,0.008394383,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
332516875,332416435,29315,0.0009197949,0.023354938,0.021322781,0,0.031056486,0.020190813,0.0030707188,nan,0.019970993,0.008924593,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
332716873,332616435,29315,0.00013513856,0.006422871,0.009119263,0,0.031516246,0.02044152,0.0033144755,nan,0.015402321,0.00781254,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
332916878,332816435,29315,0.00017510956,0.0091928225,0.009844838,0,0.031333875,0.020333352,0.0028448552,nan,0.014901388,0.007574277,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
333106704,333006435,29315,0.00011728815,0.0051045655,0.0053866156,0,0.031558044,0.020450152,0.0025066347,nan,0.011566025,0.0071051894,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
333306850,333206435,29315,0.0005824167,0.013194999,0.011299875,0,0.03138422,0.020355415,0.0016531133,nan,0.018947277,0.0063499245,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
333516753,333416435,29315,0.00044271525,0.011447211,0.010943047,0,0.031689774,0.020516504,0.001282462,nan,0.018374143,0.0061228895,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
333716723,333616435,29315,0.00033538113,0.011229071,0.010825186,0,0.031730108,0.02052661,0.0029134997,nan,0.017551018,0.0049644383,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
333916874,333816435,29315,0.0006353596,0.01575981,0.014635344,0,0.03145746,0.020394644,0.0037465338,nan,0.019709984,0.0054754326,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
334116904,334016435,29315,0.0003425817,0.009800441,0.0103632575,0,0.031202465,0.020264925,0.003638936,nan,0.018504787,0.004668406,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
334316727,334216435,29315,0.00021745935,0.0061744023,0.007036745,0,0.03185716,0.020623455,0.0045233145,nan,0.016761484,0.0044529415,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
334506858,334406435,29315,0.00034445844,0.006859873,0.0066570663,0,0.03125638,0.02030129,0.0051175663,nan,0.015874581,0.005590882,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
334706858,334606435,29315,0.00022811237,0.0075621125,0.0059464225,0,0.03175635,0.020585977,0.0066250097,nan,0.008270591,0.0067603136,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
334916872,334816435,29315,0.00080550025,0.02028636,0.017021723,0,0.031117484,0.02023697,0.0058930707,nan,0.011063082,0.00656906,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
335116888,335016435,29315,0.00031372329,0.016472202,0.016516384,0,0.030941024,0.02013132,0.005020169,nan,0.01101711,0.0063415375,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
335316871,335216436,29315,0.0003570366,0.017379737,0.0177996,0,0.03097408,0.02012851,0.0043757865,nan,0.012568582,0.006108271,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
335516904,335416435,29315,0.00046566725,0.018290548,0.018442037,0,0.03171806,0.020526746,0.003618948,nan,0.0165155,0.006959757,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
335716877,335616435,29315,0.00086600607,0.025974864,0.024989504,0,0.032799836,0.021144737,0.0029123456,nan,0.025695238,0.005392608,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
335906872,335806435,29315,0.0006294087,0.022728067,0.023369782,0,0.032334793,0.020927114,0.0025164338,nan,0.024733854,0.0053081918,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
336106854,336006435,29315,0.0002657119,0.014032345,0.015754517,0,0.031663317,0.02056301,0.0020612034,nan,0.02176021,0.00541245,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
336316874,336216435,29315,0.0006751544,0.01271842,0.009498761,0,0.031057116,0.020201027,0.0017999717,nan,0.01249208,0.005379759,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
336516873,336416435,29315,0.0002432249,0.002516211,0.0024246837,0,0.030470628,0.01983827,0.0015417318,nan,0.0147377495,0.0053042937,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
336716754,336616437,29315,0.00049524975,0.0071622804,0.0051314565,0,0.03024919,0.019673964,0.0018287967,nan,0.015288709,0.0047333906,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
336916873,336816435,29315,0.0002050724,0.005599951,0.0055611166,0,0.030165322,0.019603077,0.0021686715,nan,0.010958141,0.006613959,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
337116878,337016435,29315,0.00021981739,0.006187902,0.006313881,0,0.030110857,0.01956436,0.0026978839,nan,0.008497502,0.0062775286,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
337306707,337206435,29315,0.0007146009,0.017730525,0.015910748,0,0.030964483,0.020036703,0.0044381986,nan,0.015237674,0.008031361,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
337506706,337406435,29315,0.0003102457,0.012625034,0.01333475,0,0.030658523,0.019887755,0.00605417,nan,0.013832341,0.007806998,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
337716729,337616435,29315,0.0002220293,0.005362543,0.007132922,0,0.031405617,0.020313634,0.0051589212,nan,0.009672751,0.008724437,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
337916723,337816435,29315,0.00050086173,0.014299042,0.013481774,0,0.031993773,0.020676265,0.0048054787,nan,0.013428332,0.008856377,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
338116883,338016435,29315,0.00034025588,0.012397318,0.012884469,0,0.031029504,0.020168409,0.0061466284,nan,0.012791558,0.009169462,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
338316888,338216435,29315,0.00044390696,0.015104859,0.015541774,0,0.03046047,0.019839097,0.0053156824,nan,0.014465801,0.010122549,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
338516726,338416434,29315,9.4462426e-05,0.006469211,0.007879113,0,0.03081633,0.020010598,0.0046221963,nan,0.013859972,0.009341793,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
338706741,338606435,29315,0.0003041302,0.007003731,0.007619651,0,0.032010876,0.020662142,0.0043823505,nan,0.013297042,0.010275302,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
338906860,338806435,29315,0.00023811217,0.005760395,0.0036452524,0,0.031123832,0.020192564,0.0045046336,nan,0.009260406,0.008073538,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
339116725,339016435,29315,0.0004961045,0.011229466,0.008889737,0,0.031026147,0.02012252,0.004520073,nan,0.01108844,0.007871251,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
339316930,339216435,29315,0.00069352373,0.01587933,0.013967798,0,0.030735204,0.019943515,0.005650162,nan,0.015399885,0.0068582008,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
339516725,339416436,29315,0.00042410946,0.011473486,0.010572136,0,0.03213505,0.02073785,0.0049056485,nan,0.012095646,0.006236395,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
339716888,339616435,29315,0.00036473575,0.010869277,0.0103658205,0,0.031672284,0.020529686,0.004471952,nan,0.008222148,0.0049088644,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
339916732,339816435,29315,0.00087893225,0.012834019,0.009332248,0,0.03211362,0.020785702,0.0060668015,nan,0.021813827,0.005825029,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
340106881,340006435,29315,0.00028341243,0.007701519,0.006836141,0,0.031320494,0.020358866,0.007527391,nan,0.018372552,0.0056522572,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
340306854,340206435,29315,0.0006468882,0.015653329,0.01299205,0,0.031140491,0.020250922,0.0068959687,nan,0.0048720073,0.0035790391,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
340516873,340416435,29315,0.0006693352,0.021396061,0.020053979,0,0.031424627,0.020397067,0.006433923,nan,0.011635234,0.007851998,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
340716724,340616435,29315,0.0005586227,0.019893212,0.019427912,0,0.031372953,0.020355862,0.00640047,nan,0.014303853,0.0068883607,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
340916877,340816435,29315,0.00074041175,0.02285849,0.022668604,0,0.031117642,0.0202234,0.0052988827,nan,0.020695837,0.005491511,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
341116725,341016435,29315,0.0004426069,0.018457992,0.019176539,0,0.033096265,0.02131898,0.004769909,nan,0.0216346,0.0056152185,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
341316732,341216435,29315,0.00031566908,0.01248353,0.013756501,0,0.032317586,0.020923093,0.003957511,nan,0.018146213,0.0060316855,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
341506706,341406435,29315,0.0001904535,0.008105188,0.00883755,0,0.031487893,0.02045801,0.0032407409,nan,0.015105391,0.005757437,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
341706708,341606435,29315,0.00021792926,0.005744164,0.006826117,0,0.031397644,0.020378385,0.002553398,nan,0.014212688,0.005757306,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
341916930,341816435,29315,0.00018289564,0.0070064785,0.0066021546,0,0.031054834,0.020167172,0.002365478,nan,0.009297429,0.0072825635,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
342116744,342016435,29315,0.0001971776,0.0046932483,0.005408361,0,0.03170723,0.020519879,0.0026625122,nan,0.008705629,0.00846199,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
342316882,342216435,29315,0.00019409155,0.0056026094,0.006039851,0,0.03137244,0.02035065,0.0029593934,nan,0.006943453,0.009398663,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
342516726,342416435,29315,0.00031301985,0.01009575,0.010430657,0,0.031924877,0.020651842,0.003700762,nan,0.013246833,0.011230616,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
342716953,342616449,29315,0.00016797287,0.0059167678,0.006888181,0,0.03160678,0.020485736,0.0052158,nan,0.008989326,0.009454815,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
342906710,342806435,29315,0.00026029642,0.00853621,0.008612147,0,0.031879824,0.020621167,0.0048281606,nan,0.0065329927,0.009109244,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
343106710,343006435,29315,0.0006653375,0.01707374,0.015246103,0,0.031084547,0.020174172,0.0054901144,nan,0.0133450525,0.009335585,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
343316944,343216435,29315,0.00061932264,0.019795425,0.01905507,0,0.030863052,0.020041209,0.005876085,nan,0.014198818,0.010482101,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
343516725,343416435,29315,0.0004909044,0.009960752,0.009539374,0,0.03162222,0.02045996,0.0059643053,nan,0.0119295865,0.009471944,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
343716723,343616435,29315,0.0005566425,0.015323208,0.014342484,0,0.03153054,0.020420339,0.006719724,nan,0.017367847,0.008534821,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
343916897,343816435,29315,0.00020748173,0.0062394664,0.007170877,0,0.03090468,0.020069778,0.0063763354,nan,0.0139956055,0.007056874,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
344116880,344016435,29315,0.0007506791,0.016042475,0.012911149,0,0.03096416,0.020104634,0.0068565845,nan,0.017913088,0.0061000115,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
344306897,344206435,29315,0.00022760882,0.007239605,0.007749053,0,0.031946387,0.02065642,0.0064257146,nan,0.01548399,0.006047125,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
344506709,344406435,29315,0.00022788948,0.00683333,0.00735979,0,0.032308243,0.020880336,0.00537824,nan,0.014677617,0.0059682047,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
344716726,344616435,29315,0.0004975824,0.011274599,0.008738201,0,0.03269883,0.021133373,0.0043219966,nan,0.0061218375,0.0055707386,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
344916732,344816435,29315,0.00015110149,0.006971868,0.0066895797,0,0.03205986,0.020787591,0.004106359,nan,0.00603719,0.0046582464,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
345116767,345016436,29315,0.00051564974,0.009803679,0.008583353,0,0.03170279,0.020574829,0.003289133,nan,0.011791795,0.0048156306,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
345316880,345216435,29315,8.662361e-05,0.0039668847,0.004017989,0,0.032163553,0.020817365,0.002005067,nan,0.009422653,0.007812698,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
