timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],states[24],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
341856720,341756435,0.73621136,0.0054243524,-0.0009549405,0.67672926,0.05165889,-0.023008032,0.012356637,0.0,0.0,-1.9186611,0.0007703234,7.858554e-06,0.00037534177,0.003128898,0.008230034,-0.00087724166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14964315,1.0699426e-05,1.2136219e-05,0.00014122631,0.0016271787,0.0016243439,0.0010947931,0.00049905956,0.00049881125,0.00041879082,1.8116276e-07,1.8110244e-07,3.2908528e-07,0.00016599233,0.00031513022,1.0809514e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,18.208727,25
342366720,342266437,0.73467696,0.008576173,0.00038846428,0.67836285,-0.0010273876,-0.060051743,-0.0023261097,0.0,0.0,-1.9070292,0.0007718187,1.232606e-05,0.00037799333,0.0030903688,0.008228426,-0.0009856172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14964315,1.0692385e-05,1.2131375e-05,0.00014125474,0.001635786,0.0016349202,0.0010995964,0.00050933677,0.0005091076,0.00042617743,1.8117255e-07,1.8108344e-07,3.2910697e-07,0.00016603114,0.00031517458,1.0807789e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,18.336254,25
342856875,342756435,0.7336098,0.008945589,-0.0017994713,0.6795097,-0.038260803,-0.10204069,-0.035339322,0.0,0.0,-1.8988053,0.0007846628,-8.618786e-06,0.0003800516,0.0030575464,0.008210989,-0.0010714513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14964315,1.0637483e-05,1.20783325e-05,0.00014109393,0.0016045617,0.0016049736,0.0010833442,0.00049021584,0.0004901666,0.00041269633,1.8104423e-07,1.8092808e-07,3.289626e-07,0.00016606909,0.000315218,1.0804583e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,18.458773,25
343356867,343256435,0.7329111,0.009816001,-0.0069440072,0.6802182,-0.07923413,-0.12065257,-0.010146863,0.0,0.0,-1.8987811,0.00073494844,-5.08863e-05,0.0003882411,0.0029878016,0.008197288,-0.0012146184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14964315,1.0616023e-05,1.205705e-05,0.00014088384,0.0015927192,0.0015929868,0.0010799053,0.00048145783,0.00048149322,0.00040532465,1.8101024e-07,1.8087884e-07,3.2878467e-07,0.00016610767,0.00031526072,1.0802337e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,18.5838,25
343856871,343756435,0.73084766,0.011252066,-0.011269728,0.68235487,-0.060011894,-0.091655806,-0.01785197,0.0,0.0,-1.9013685,0.00074696686,-8.067757e-05,0.0003925809,0.0029670424,0.008172373,-0.001261555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14964315,1.0572809e-05,1.2013263e-05,0.00014070963,0.0015656132,0.001564741,0.0010667975,0.0004690926,0.0004690871,0.00039690197,1.8088737e-07,1.8075973e-07,3.2864708e-07,0.00016614582,0.0003153037,1.0799368e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,18.708826,25
344356871,344256435,0.7305939,0.013604357,-0.015441333,0.68250215,-0.053767312,-0.022410462,-0.011943636,0.0,0.0,-1.9065319,0.00069396215,-7.6809134e-05,0.00039615907,0.0029468453,0.008175305,-0.0012767906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14964315,1.0628696e-05,1.2069489e-05,0.00014092255,0.0016107726,0.0016089703,0.001090191,0.0004999317,0.0004998005,0.0004197651,1.8104275e-07,1.8093733e-07,3.2887627e-07,0.00016618389,0.00031534635,1.0799168e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,18.83385,25
344856749,344756435,0.7326666,0.008863915,-0.014860419,0.6803678,-0.014448912,0.058368456,0.0015943813,0.0,0.0,-1.9023049,0.00069989613,-6.600282e-05,0.00039772646,0.0029315571,0.00817888,-0.0013215254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14964315,1.063554e-05,1.2079727e-05,0.00014125225,0.0016123517,0.001610462,0.0010916459,0.0005105875,0.00051035057,0.0004298436,1.8103668e-07,1.8096266e-07,3.2921653e-07,0.00016622087,0.00031538837,1.0797329e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,18.958874,25
345356720,345256435,0.7372178,0.008482388,-0.010740053,0.6755166,0.015935283,0.046832357,0.010022959,0.0,0.0,-1.8940517,0.0007073405,-9.56539e-05,0.00039902283,0.002910467,0.008154006,-0.0013815463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14964315,1.0693292e-05,1.2143336e-05,0.00014135845,0.0016449998,0.001645085,0.0011073877,0.0005194351,0.0005193106,0.00043488477,1.8119016e-07,1.8114089e-07,3.2935606e-07,0.00016625783,0.0003154303,1.0796607e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,19.083897,25
345866869,345766435,0.7399525,0.008151092,-0.008426665,0.67255706,0.03572471,0.07477132,-0.023946542,0.0,0.0,-1.8906142,0.0007230083,-8.734233e-05,0.00039830687,0.0028822906,0.0081535615,-0.0014475764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14964315,1.0598899e-05,1.20528775e-05,0.00014102053,0.0015738654,0.001573959,0.00106933,0.00047297348,0.000472962,0.0004007487,1.8088537e-07,1.808493e-07,3.2907604e-07,0.00016629527,0.0003154761,1.0791797e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,19.211424,25
346356941,346256435,0.74177563,0.008067709,-0.0063268305,0.67056984,0.030022295,0.086341165,-0.024969794,0.0,0.0,-1.8895931,0.0007155025,-4.3439097e-05,0.00039758362,0.0028319971,0.008116308,-0.0015824622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14964315,1.0605372e-05,1.2057045e-05,0.0001407418,0.0015817303,0.0015815209,0.0010729263,0.00046829027,0.00046829353,0.00039502076,1.8090212e-07,1.8086799e-07,3.288355e-07,0.00016633123,0.0003155184,1.0790222e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,19.333948,25
346856898,346756435,0.7423094,0.0017036536,-0.0032454324,0.6700473,0.022430083,0.10217269,-0.07821571,0.0,0.0,-1.916897,0.0007030531,7.379826e-05,0.00040024443,0.002842287,0.007984224,-0.0015794421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14964315,1.0602219e-05,1.2046328e-05,0.00014097057,0.0015966529,0.0015956977,0.0010797395,0.00048865256,0.00048861705,0.00041134225,1.808942e-07,1.8085353e-07,3.2904393e-07,0.00016636631,0.000315556,1.078885e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,19.458975,25
347356863,347256435,0.74143887,0.0004053877,-0.00034024075,0.6710202,0.043349765,0.00041786506,-0.036567476,0.0,0.0,-1.9263862,0.000723497,9.064267e-05,0.0004007593,0.0027607454,0.0079409,-0.0017356636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14964315,1.061386e-05,1.2047943e-05,0.00014115308,0.001604786,0.001601417,0.0010862278,0.00049857394,0.0004983695,0.00041953323,1.8094799e-07,1.8089102e-07,3.2919564e-07,0.00016640018,0.0003155898,1.0787474e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,19.583996,25
347856957,347756435,0.7409528,0.005259765,-0.0006756233,0.67153627,0.04629662,-0.08325319,-0.00045872558,0.0,0.0,-1.9334495,0.00079907774,6.48791e-05,0.0003890533,0.0027004492,0.007967214,-0.0017584165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14964315,1.0624728e-05,1.2052821e-05,0.00014087147,0.001596502,0.0015941311,0.0010841901,0.0004871331,0.00048680019,0.00041014657,1.8100766e-07,1.8091978e-07,3.2891973e-07,0.00016643456,0.00031562435,1.0785495e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,19.70902,25
348356879,348256435,0.7446572,0.01389391,-0.0029860795,0.6672959,-0.019366942,-0.13097522,0.025578393,0.0,0.0,-1.9177907,0.0008023246,1.2599459e-06,0.00038469906,0.0026860838,0.008034524,-0.0018372783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14964315,1.0677863e-05,1.2106509e-05,0.00014099077,0.0016257084,0.0016262992,0.0011004328,0.00051259383,0.00051242905,0.0004295933,1.8118459e-07,1.8105992e-07,3.2902398e-07,0.00016647053,0.00031566233,1.0784904e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,19.834047,25
348856719,348756435,0.7451688,0.012607904,-0.01449082,0.66659933,-0.06391597,-0.10059106,0.020467198,0.0,0.0,-1.8945998,0.00076942524,-5.3785683e-05,0.00038954118,0.0026775016,0.008073952,-0.0019482863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14964315,1.0712505e-05,1.21409e-05,0.000141165,0.0016415816,0.0016415081,0.0011052715,0.0005181844,0.0005182832,0.00043401757,1.8128836e-07,1.8114444e-07,3.2918663e-07,0.00016650728,0.0003157018,1.078349e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,19.959072,25
349366900,349266435,0.7444403,0.010984129,-0.013885174,0.6674543,-0.019720456,-0.035326287,-0.022372933,0.0,0.0,-1.8894663,0.0007798422,-7.090156e-05,0.0003919772,0.0026641162,0.008088642,-0.0019747547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14964315,1.0673724e-05,1.2095033e-05,0.00014106852,0.0016152658,0.0016126675,0.001088014,0.0004969247,0.00049679604,0.00041803272,1.8113329e-07,1.810084e-07,3.2911487e-07,0.00016654505,0.00031574196,1.0780397e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,20.0866,25
349856719,349756435,0.74438584,0.0136064505,-0.012507216,0.66749406,-0.02435839,0.013650795,-0.021748045,0.0,0.0,-1.9057081,0.00072852615,-0.00010641054,0.00038858305,0.002703007,0.008143439,-0.0019446322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14964315,1.06837815e-05,1.2096425e-05,0.00014129664,0.0016294823,0.0016271664,0.0010973675,0.00051267626,0.00051237416,0.000429801,1.8112165e-07,1.8103258e-07,3.2935367e-07,0.00016658165,0.00031578055,1.0779388e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,20.209122,25
350356724,350256435,0.74243295,0.009273039,-0.014060787,0.66970867,-0.028025303,0.07075346,-0.035315137,0.0,0.0,-1.923268,0.0006895997,-0.00010220198,0.00038773534,0.002735777,0.008154714,-0.0019075756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14964315,1.07072965e-05,1.2114728e-05,0.00014159016,0.0016491713,0.0016480082,0.0011084491,0.0005271358,0.00052687054,0.00044099486,1.8116386e-07,1.8110514e-07,3.2965613e-07,0.00016661924,0.000315821,1.0778497e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,20.334146,25
350856866,350756435,0.7401813,0.006577349,-0.0073911534,0.6723346,0.034227554,0.054317527,-0.0077304677,0.0,0.0,-1.9155864,0.00071475375,-0.00014172336,0.000400239,0.0026426413,0.0081387665,-0.0021190892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14964315,1.0650686e-05,1.2056737e-05,0.00014130658,0.0015966576,0.0015972228,0.0010831824,0.00048789638,0.00048787423,0.00041170564,1.8097683e-07,1.8093586e-07,3.294213e-07,0.00016665638,0.00031586373,1.0774904e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,20.459173,25
351356755,351256435,0.73876643,0.010230764,-0.009708971,0.673814,0.052711885,0.07696624,-0.016442502,0.0,0.0,-1.9252511,0.00075653923,-7.9884376e-05,0.0004024657,0.002677474,0.008162274,-0.0020202266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14964315,1.070771e-05,1.2114199e-05,0.00014129697,0.0016348219,0.001634708,0.0011018785,0.00050204847,0.0005020876,0.00042030783,1.8114304e-07,1.8110649e-07,3.2941963e-07,0.00016669389,0.000315908,1.07746255e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,20.5842,25
351856716,351756435,0.73801535,0.0063182306,-0.001466331,0.6747528,0.009072641,0.07948753,-0.018930713,0.0,0.0,-1.9401587,0.00072643434,-1.6028074e-05,0.0004067001,0.0026942154,0.008185125,-0.0019597346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14964315,1.06791185e-05,1.2087349e-05,0.00014150752,0.0016146183,0.0016140573,0.0010927483,0.0005056718,0.00050564605,0.00042515117,1.8105051e-07,1.8100995e-07,3.2959642e-07,0.00016673053,0.00031595168,1.0772251e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,20.709225,25
352356869,352256435,0.73727363,0.004234994,-4.410448e-05,0.67558104,0.01578158,0.008469895,-0.0059947115,0.0,0.0,-1.9479123,0.00078151305,7.503436e-06,0.00040689117,0.0027198556,0.008213313,-0.0019453181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14964315,1.0667262e-05,1.2078067e-05,0.00014167995,0.0015996114,0.0015977013,0.0010847277,0.00049717777,0.00049706333,0.0004197441,1.8102725e-07,1.8097292e-07,3.2971863e-07,0.00016676665,0.00031599347,1.0769983e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,20.83425,25
352866739,352766435,0.7373253,0.0069962717,-0.0013571301,0.6755003,-0.0023337053,-0.017311048,0.025044767,0.0,0.0,-1.9326895,0.00078499084,7.893088e-05,0.0004127744,0.00266673,0.0082703885,-0.0020747879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14964315,1.0724578e-05,1.2139696e-05,0.0001418936,0.0016383221,0.0016364788,0.0011040887,0.00051569444,0.0005154685,0.00043224424,1.8122529e-07,1.8114488e-07,3.2987225e-07,0.00016680364,0.00031603515,1.076976e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,20.961773,25
353356746,353256436,0.7382202,0.0047137486,-0.005241813,0.674523,-0.031865757,-0.08148758,0.015228042,0.0,0.0,-1.9195482,0.000780384,3.7744172e-05,0.00041276307,0.002641911,0.008228283,-0.0021316926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14964315,1.0721745e-05,1.214289e-05,0.00014187637,0.0016359246,0.0016350952,0.0011017084,0.00051064003,0.0005104815,0.00042804933,1.8124562e-07,1.8113376e-07,3.2981907e-07,0.00016683922,0.0003160751,1.0767996e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,21.0843,25
353856866,353756435,0.7392975,0.0070863757,-0.01018595,0.6732646,-0.032750018,-0.07474312,0.00051160034,0.0,0.0,-1.906383,0.00076690246,4.123475e-05,0.0004150354,0.0026190877,0.008227519,-0.002177248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14964315,1.0685536e-05,1.2112199e-05,0.0001420108,0.0016144969,0.0016144732,0.0010908535,0.00050482,0.00050477195,0.00042505987,1.8115738e-07,1.8102044e-07,3.2990962e-07,0.00016687642,0.00031611734,1.0765579e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,21.209326,25
354356716,354256435,0.7387383,0.008939267,-0.010679257,0.67384857,-0.023699272,-0.07907536,0.008128544,0.0,0.0,-1.9019012,0.00074761454,-1.4717197e-05,0.00041761834,0.0025984528,0.008197856,-0.0022052962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14964315,1.0697466e-05,1.2126114e-05,0.00014199666,0.001621661,0.0016214253,0.0010941132,0.00049833255,0.0004983313,0.0004185578,1.812047e-07,1.8106377e-07,3.298733e-07,0.00016691492,0.00031616123,1.076424e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,21.334349,25
354856726,354756435,0.7373438,0.0133855855,-0.015145055,0.67521524,-0.020331688,-0.072050765,8.215566e-05,0.0,0.0,-1.8972449,0.0007407957,-8.995639e-05,0.00042447858,0.0025827873,0.008176917,-0.0022274158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14964315,1.0678153e-05,1.2105713e-05,0.00014197652,0.0016157163,0.0016146414,0.001091315,0.0004979916,0.0004979449,0.00041827984,1.8113214e-07,1.810072e-07,3.298432e-07,0.00016695405,0.00031620607,1.0762448e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,21.459375,25
355356714,355256435,0.7380145,0.00999769,-0.01592517,0.6745229,0.01599255,0.023660233,-0.021163354,0.0,0.0,-1.912285,0.0007442539,-6.489112e-05,0.00042888097,0.0026282668,0.008189984,-0.0021052097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14964315,1.0684092e-05,1.2109961e-05,0.00014190792,0.0016231902,0.0016210336,0.0010945264,0.0005010659,0.00050086406,0.0004201924,1.8112577e-07,1.8103027e-07,3.297867e-07,0.00016699325,0.0003162512,1.0761121e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,21.5844,25
355856749,355756434,0.740435,0.008331311,-0.009548433,0.6720085,0.046725724,0.059145596,-0.02369263,0.0,0.0,-1.9220836,0.0007769011,-6.836017e-05,0.00043300368,0.0026257392,0.0081867175,-0.0021195991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14964315,1.0635671e-05,1.2061882e-05,0.0001415876,0.0015834246,0.0015824423,0.0010752712,0.0004776446,0.00047744974,0.00040322766,1.8095153e-07,1.8088781e-07,3.2951453e-07,0.0001670319,0.0003162963,1.0758149e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,21.709425,25
356366876,356266435,0.7421011,0.011019681,-0.0063727656,0.67016715,0.04083187,0.06557265,-0.040289916,0.0,0.0,-1.9402107,0.0007865181,-5.0156574e-05,0.00043220952,0.0026374194,0.00818573,-0.0020927405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14964315,1.0677652e-05,1.2105171e-05,0.00014125297,0.0016164798,0.0016164467,0.0010916039,0.0004894881,0.0004894215,0.00040986168,1.8106394e-07,1.8101703e-07,3.2923634e-07,0.00016707106,0.0003163423,1.0757828e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,21.836952,25
356856722,356756435,0.741708,0.007455653,-0.0046432368,0.67066544,-0.02025814,0.066765,-0.016150618,0.0,0.0,-1.9568834,0.0007476556,-1.632365e-05,0.00043422723,0.0026356305,0.008180551,-0.0021080612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14964315,1.0701894e-05,1.2128795e-05,0.00014155582,0.0016380703,0.00163824,0.0011054365,0.00051869085,0.0005186978,0.00043320324,1.8113258e-07,1.810876e-07,3.2951803e-07,0.0001671082,0.00031638634,1.075738e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,21.959476,25
357356717,357256435,0.7404737,0.004171238,-0.007249514,0.6720334,0.004212811,0.010272174,0.02602858,0.0,0.0,-1.9499481,0.00075958105,-1.608743e-05,0.00043805124,0.0026131854,0.008176638,-0.0021516203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14964315,1.06314355e-05,1.20565455e-05,0.00014116254,0.0015679138,0.0015666164,0.0010708584,0.00047339275,0.00047335558,0.00040076108,1.8092342e-07,1.8086942e-07,3.291386e-07,0.0001671448,0.0003164303,1.0753312e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,22.0845,25
357856731,357756435,0.73952967,0.0067478037,-0.004441053,0.6730755,0.019308597,0.003286154,0.045666642,0.0,0.0,-1.9221896,0.0007820452,1.8849643e-05,0.00043948932,0.0025696962,0.008162735,-0.0022279236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14964315,1.0747385e-05,1.2172092e-05,0.00014155004,0.0016511334,0.0016500384,0.0011120072,0.0005255968,0.00052547426,0.00043876033,1.8127255e-07,1.8120326e-07,3.2947497e-07,0.0001671822,0.00031647374,1.0754912e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,22.209522,25
358356716,358256439,0.73982227,0.00607732,-0.0042734644,0.6727614,-0.02971131,-0.01466602,0.02627333,0.0,0.0,-1.8948916,0.00075556414,4.2894306e-05,0.0004440086,0.002534954,0.00814352,-0.0023122958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14964315,1.0661251e-05,1.2086776e-05,0.00014131702,0.0015786688,0.0015781671,0.0010724707,0.0004805668,0.00048047397,0.0004069024,1.810162e-07,1.8092643e-07,3.2923373e-07,0.0001672195,0.00031651804,1.0750501e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,22.334543,25
358856864,358756435,0.7401323,0.0064397757,-0.0074956305,0.67238873,-0.056194376,-0.070059314,0.0040648202,0.0,0.0,-1.8654194,0.00072556996,-1.2460784e-05,0.0004480943,0.0024442058,0.008136217,-0.0025456622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14964315,1.066015e-05,1.2085039e-05,0.00014110841,0.0015888138,0.0015885729,0.0010747927,0.00047664595,0.00047659615,0.0004019458,1.8102814e-07,1.8092017e-07,3.2902824e-07,0.00016725797,0.00031656306,1.0749237e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,22.459562,25
359356877,359256435,0.73974025,0.008852975,-0.013187716,0.6727051,-0.045202263,-0.0871371,-0.021775274,0.0,0.0,-1.8579394,0.0007176306,-5.2162315e-05,0.00045081566,0.0023851604,0.008133698,-0.0026805762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14964315,1.0734082e-05,1.215616e-05,0.00014171285,0.0016701262,0.001670146,0.0011160097,0.000536086,0.00053607154,0.00044583142,1.812705e-07,1.8115142e-07,3.2957445e-07,0.00016729711,0.00031660718,1.0750875e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,22.584581,25
359866890,359766435,0.7381434,0.009354231,-0.015918473,0.67439127,0.00655082,-0.021794124,-0.07676761,0.0,0.0,-1.8711023,0.0007222358,-5.2141968e-05,0.00045420477,0.0023614697,0.008129772,-0.0027466596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14964315,1.0601941e-05,1.2019037e-05,0.00014142701,0.0015819999,0.0015817117,0.0010705452,0.00047798824,0.00047798845,0.00040430218,1.8089142e-07,1.8077613e-07,3.2930225e-07,0.00016733608,0.0003166515,1.074604e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,22.712103,25
360356754,360256435,0.737441,0.0049376925,-0.015237352,0.6752217,0.03306903,0.019169837,-0.07069443,0.0,0.0,-1.9016558,0.0007014626,-3.5661764e-05,0.00045703322,0.0023370576,0.008145209,-0.0028328346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14964315,1.0610614e-05,1.2022754e-05,0.0001413009,0.0015967377,0.0015964278,0.0010805308,0.00048098815,0.0004809577,0.0004046504,1.809239e-07,1.8082736e-07,3.291975e-07,0.00016737384,0.00031669388,1.0745418e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,22.834616,25
360856863,360756435,0.738523,0.008797027,-0.010614022,0.6740874,0.09329181,-0.01537538,-0.03853898,0.0,0.0,-1.9102944,0.0007505334,-0.00011364806,0.00046664113,0.00227043,0.008104752,-0.0029967793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14964315,1.0586374e-05,1.1996528e-05,0.00014106296,0.0015775207,0.0015777478,0.0010747287,0.00047664967,0.00047665267,0.00040207471,1.8084148e-07,1.807675e-07,3.2900377e-07,0.0001674124,0.00031673786,1.0743607e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,22.959635,25
361356714,361256435,0.73859763,0.013974807,-0.008427218,0.673949,0.09908639,0.05606061,-0.02686161,0.0,0.0,-1.9155915,0.00081025483,-3.319245e-05,0.00046369684,0.002249042,0.008144717,-0.0030745885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14964315,1.06297075e-05,1.2041863e-05,0.00014125257,0.0016021894,0.0016020505,0.0010878015,0.0004973177,0.00049728976,0.0004184509,1.8096016e-07,1.809005e-07,3.291971e-07,0.00016745098,0.00031678198,1.0743208e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,23.084661,25
361856868,361756435,0.7365933,0.010653047,0.000116157855,0.6762521,0.015858581,0.07312986,-0.028210323,0.0,0.0,-1.9346528,0.00078523194,7.5821054e-06,0.00046239342,0.0022375374,0.008149729,-0.003079961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14964315,1.0645759e-05,1.2062233e-05,0.00014126541,0.0016041666,0.0016054644,0.0010881708,0.0004971551,0.00049717043,0.00041832705,1.8099837e-07,1.8094465e-07,3.2921957e-07,0.0001674897,0.00031682628,1.0741881e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,23.209686,25
362356902,362256435,0.73353535,0.0062318565,-0.003823345,0.6796121,-0.046377882,0.05185196,-0.028643223,0.0,0.0,-1.9547979,0.0007523217,1.9172816e-05,0.000469205,0.002247864,0.008142573,-0.0030334762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14964315,1.0667501e-05,1.2088356e-05,0.00014125586,0.0016137136,0.0016148823,0.0010926378,0.000500447,0.00050059357,0.0004204033,1.8106168e-07,1.8100269e-07,3.2920735e-07,0.00016752831,0.0003168704,1.0740885e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,23.334713,25
