timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
354741568,3407882,3407882,0,0,0,0,0,0,0,0,800.00134,800.00134,6408.087,6408.087,3.6940823,0.09787855,1.8687771e-08,-0.15824445,0.12856261,-9.789838,-0.0150618395,-0.042325467,0.008276417,15.780678,21.466902,89.95333,0.06444075,0.01759107,0.004898049,37.644352,37.644352
355686569,3407882,3407882,0,0,0,0,0,0,0,0,800.00134,800.00134,6408.0537,6408.0537,3.6628995,0.102890596,2.1923709e-08,-0.26557857,-0.11993148,-9.7342005,0.012181792,0.03742127,-0.014746318,23.623388,23.408653,125.1487,0.100431986,0.02644946,0.0045792586,37.608913,37.608913
356736569,3407882,3407882,0,0,0,0,0,0,0,0,800.0012,800.0012,6408.0645,6408.0645,3.6290703,0.09622711,1.4657367e-08,-0.35766342,-0.04115962,-9.780977,-0.03940599,0.011296922,0.0070610656,17.904587,21.9072,113.1903,0.049007874,0.015420319,0.002575293,37.612762,37.612762
357676569,3407882,3407882,0,0,0,0,0,0,0,0,800.0012,800.0012,6408.046,6408.046,3.5523036,0.10214918,9.274805e-09,-0.3434305,0.121786214,-9.7457285,0.024825796,0.018750457,0.00210681,17.645391,14.853269,75.00748,0.035871506,0.010063571,0.0023205378,37.60072,37.60072
358726570,3407882,3407882,0,0,0,0,0,0,0,0,800.00116,800.00116,6408.0615,6408.0615,3.6840467,0.10208521,1.958699e-08,-0.30976728,0.03909739,-10.079156,-0.008752836,-0.027037162,-0.0019010903,20.436007,33.66697,111.88419,0.07693082,0.02117309,0.0032128561,37.582825,37.582825
359666568,3407882,3407882,0,0,0,0,0,0,0,0,800.00116,800.00116,6408.0835,6408.0835,3.8750348,0.09972552,1.9789654e-08,-0.1259579,-0.093576305,-9.969837,-0.0022971956,-0.0088491505,0.009023257,22.002813,28.770817,285.0478,0.080786005,0.023142034,0.0045578023,37.581287,37.581287
360711568,3407882,3407882,0,0,0,0,0,0,0,0,800.0011,800.0011,6408.121,6408.121,3.6245232,0.098818995,1.35409755e-08,-0.3409039,0.11186632,-10.036448,0.03261201,-0.018226173,-0.008795554,18.39138,18.141096,161.15125,0.073147655,0.0140628135,0.0035554443,37.576008,37.576008
361756570,3407882,3407882,0,0,0,0,0,0,0,0,800.0011,800.0011,6408.1177,6408.1177,3.495202,0.094373345,9.26781e-09,-0.28425202,0.058208644,-9.838884,-0.010966195,0.016453512,0.02083675,9.833109,12.047045,55.881207,0.023202347,0.0050749197,0.0022030347,37.56957,37.56957
362701568,3407882,3407882,0,0,0,0,0,0,0,0,800.0011,800.0011,6408.122,6408.122,3.3787348,0.10804316,9.71035e-09,-0.1049573,-0.047562126,-9.930239,0.00037524977,-0.003938882,0.0071011474,8.919617,15.861899,44.74696,0.024385953,0.0072809877,0.0015429078,37.567635,37.567635
363751585,3407882,3407882,0,0,0,0,0,0,0,0,800.00104,800.00104,6408.1357,6408.1357,3.37268,0.111077584,1.5227327e-08,-0.088398196,-0.036881264,-9.917979,0.017495729,-0.02346741,-0.023057474,20.387955,23.975594,187.64088,0.081761435,0.016528664,0.0046321666,37.55258,37.55258
364696569,3407882,3407882,0,0,0,0,0,0,0,0,800.00104,800.00104,6408.1387,6408.1387,3.4145236,0.10189838,8.496296e-09,-0.17363162,-0.14951144,-9.939609,0.020177655,-0.022471013,-0.012888361,6.843809,8.482846,41.99999,0.018374257,0.004955693,0.0014529059,37.554123,37.554123
365741571,3407882,3407882,0,0,0,0,0,0,0,0,800.0009,800.0009,6408.126,6408.126,3.5232913,0.09392597,1.5581769e-08,-0.11822485,-0.033404052,-9.875141,-0.023856647,0.027734537,-0.007223731,25.623533,29.922567,177.99622,0.07567711,0.024896799,0.008717894,37.540993,37.540993
366686569,3407882,3407882,0,0,0,0,0,0,0,0,800.0009,800.0009,6408.1,6408.1,3.5637991,0.09352693,8.577326e-09,-0.3502159,0.01881772,-9.988984,-0.008349139,0.0075765857,0.017150214,17.893286,16.115417,154.23567,0.04767737,0.008580747,0.002965908,37.536507,37.536507
367736572,3407882,3407882,0,0,0,0,0,0,0,0,800.00085,800.00085,6408.106,6408.106,3.590714,0.09138531,1.2193401e-08,-0.18343996,0.060434148,-10.018342,0.0076659913,0.001455691,0.0071460037,34.188137,23.134329,132.74295,0.035451174,0.016146071,0.0029447502,37.54338,37.54338
368676569,3407882,3407882,0,0,0,0,0,0,0,0,800.00085,800.00085,6408.097,6408.097,3.662741,0.0988258,1.2074605e-08,-0.0927329,-0.06364765,-9.956966,-0.0378492,0.0009521735,0.002745241,27.34723,30.545729,172.07266,0.0799163,0.01574013,0.0032644016,37.53104,37.53104
369726568,3407882,3407882,0,0,0,0,0,0,0,0,800.00085,800.00085,6408.089,6408.089,3.8372765,0.092730865,1.2833489e-08,-0.26634422,0.011996508,-9.937278,-0.0014913575,-0.0062989006,0.006061824,25.59363,29.045721,260.35046,0.063871935,0.022287842,0.0047130417,37.52683,37.52683
370671569,3407882,3407882,0,0,0,0,0,0,0,0,800.00085,800.00085,6408.098,6408.098,3.6256502,0.106621936,1.658353e-08,-0.19183132,0.10113707,-9.875031,-0.0052325353,0.047403116,0.0039066346,22.078993,26.643776,150.93379,0.08243775,0.015060682,0.0029283639,37.52,37.52
371716570,3407882,3407882,0,0,0,0,0,0,0,0,800.0008,800.0008,6408.087,6408.087,3.674438,0.09763438,1.0552806e-08,-0.09099132,-0.048144378,-9.887656,-0.0012819164,0.018435543,-0.006728718,18.176283,20.885506,100.85638,0.052530196,0.0139902895,0.0038853278,37.514187,37.514187
372656568,3407882,3407882,0,0,0,0,0,0,0,0,800.0008,800.0008,6408.0913,6408.0913,3.6594324,0.10276778,1.421758e-08,-0.24720708,-0.17871617,-9.934595,-0.009190251,0.026228078,0.002979245,18.547623,22.97627,126.94238,0.07630336,0.01714454,0.0022801247,37.51539,37.51539
373701586,3407882,3407882,0,0,0,0,0,0,0,0,800.0008,800.0008,6408.0684,6408.0684,3.6597269,0.10343314,1.5052565e-08,-0.14219686,-0.03059247,-9.813117,0.047712218,-0.038141005,-0.004894773,12.887495,18.931799,138.24683,0.04307807,0.012606781,0.0026603516,37.493816,37.493816
374746613,3407882,3407882,0,0,0,0,0,0,0,0,800.0008,800.0008,6408.0713,6408.0713,3.885296,0.10089628,1.6881526e-08,-0.17486258,0.012715528,-10.061365,-0.015509233,-0.018159688,-0.0077621737,21.138268,28.258589,141.70218,0.069195114,0.018377056,0.0041646715,37.50063,37.50063
375691568,3407882,3407882,0,0,0,0,0,0,0,0,800.0008,800.0008,6408.078,6408.078,4.0344553,0.09567905,1.5946647e-08,-0.2825263,-0.12703413,-10.153589,0.0056549604,0.022907095,0.00941378,21.805527,19.102339,123.149796,0.06370178,0.023689182,0.003474312,37.48703,37.48703
376741567,3407882,3407882,0,0,0,0,0,0,0,0,800.00073,800.00073,6408.064,6408.064,3.8162704,0.10053204,1.3102892e-08,-0.36225766,0.08313069,-9.922747,-0.006495915,0.030695196,0.0163297,18.57213,15.112646,127.76526,0.040308733,0.012537294,0.0029568586,37.481213,37.481213
377681568,3407882,3407882,0,0,0,0,0,0,0,0,800.00073,800.00073,6408.0513,6408.0513,3.6390698,0.114268854,1.46023424e-08,-0.22409351,-0.068141,-9.695836,0.014230831,0.02280612,-0.00041558183,16.413391,30.853605,147.87082,0.076511666,0.016665874,0.003107921,37.475273,37.475273
378726568,3407882,3407882,0,0,0,0,0,0,0,0,800.00073,800.00073,6408.0615,6408.0615,3.7336721,0.10886722,1.08676605e-08,-0.21804707,-0.028645393,-9.814651,0.03303445,-0.009248099,-0.015491671,22.022446,34.663673,131.41693,0.09862849,0.012282698,0.003620926,37.46265,37.46265
379671567,3407882,3407882,0,0,0,0,0,0,0,0,800.00073,800.00073,6408.06,6408.06,3.5879266,0.10231769,9.754888e-09,-0.086029604,-0.028845608,-10.134301,0.019083012,-0.019214451,-0.012678511,16.973974,17.083023,154.10541,0.05502391,0.015593657,0.002759642,37.473545,37.473545
380716579,3407882,3407882,0,0,0,0,0,0,0,0,800.00073,800.00073,6408.056,6408.056,3.5637836,0.10413033,1.306188e-08,-0.13429244,-0.025440643,-9.96576,0.0067637777,-0.014444038,-0.008661041,19.463629,30.021635,151.67097,0.06492763,0.021169152,0.003736382,37.44848,37.44848
381661568,3407882,3407882,0,0,0,0,0,0,0,0,800.00073,800.00073,6408.0547,6408.0547,3.6140368,0.10230743,1.7061426e-08,-0.13860658,-0.070724435,-9.833037,0.014336076,0.046945408,0.01232342,33.04533,26.965132,121.619835,0.050026126,0.02173189,0.0037459158,37.443195,37.443195
382706568,3407882,3407882,0,0,0,0,0,0,0,0,800.0006,800.0006,6408.0513,6408.0513,3.691849,0.10044055,8.947181e-09,-0.2806682,0.058840908,-9.918601,0.02351419,-0.023402994,-0.011685513,12.874456,18.797892,57.933483,0.0410896,0.010155326,0.0023075612,37.456856,37.456856
383751583,3407882,3407882,0,0,0,0,0,0,0,0,800.0005,800.0005,6408.0723,6408.0723,3.7663913,0.10222036,1.7442101e-08,-0.22330579,-0.078973316,-9.905502,-0.03795184,0.0060790707,-0.0042817285,14.833341,26.908821,147.17421,0.06511168,0.022543913,0.003273654,37.431858,37.431858
384696569,3407882,3407882,0,0,0,0,0,0,0,0,800.0006,800.0006,6408.073,6408.073,3.4948375,0.10095547,9.864746e-09,-0.21597537,0.05694376,-9.714554,0.005121514,-0.028176978,0.009408317,17.665184,24.943264,129.15202,0.05359455,0.020683846,0.003332692,37.420135,37.420135
385746568,3407882,3407882,0,0,0,0,0,0,0,0,800.0006,800.0006,6408.0713,6408.0713,3.756312,0.1019259,1.48667185e-08,-0.31158453,-0.12653145,-10.194125,-0.0007323387,0.01604172,0.0041514486,28.29332,34.97035,198.99567,0.09754238,0.024457244,0.003609126,37.41052,37.41052
386691570,3407882,3407882,0,0,0,0,0,0,0,0,800.0006,800.0006,6408.079,6408.079,3.7049942,0.10567388,1.7308617e-08,-0.25112313,0.084128335,-9.664482,0.012840199,0.005458162,-0.013029078,27.950047,31.675184,154.62758,0.08391814,0.021337807,0.003702307,37.41301,37.41301
387741571,3407882,3407882,0,0,0,0,0,0,0,0,800.0006,800.0006,6408.084,6408.084,3.6559818,0.106759496,1.1656016e-08,-0.33592844,0.071910776,-9.789871,0.0060035544,0.020273075,0.005784925,9.478373,15.479664,71.353836,0.026171383,0.013062764,0.0019598047,37.393696,37.393696
388676570,3407882,3407882,0,0,0,0,0,0,0,0,800.0006,800.0006,6408.08,6408.08,3.522191,0.099487245,1.2322074e-08,-0.19293332,-0.048763983,-9.97459,0.01776483,-0.031460088,-0.011178016,22.242971,18.589458,97.20436,0.03963333,0.010877453,0.0018207914,37.41706,37.41706
389726570,3407882,3407882,0,0,0,0,0,0,0,0,800.00055,800.00055,6408.0776,6408.0776,3.6864166,0.09668552,1.8314424e-08,-0.23119313,0.040224127,-10.222151,0.008192578,-0.021513494,-0.0024988877,33.548065,25.425894,243.74745,0.113638714,0.04193962,0.010330007,37.397808,37.397808
390666568,3407882,3407882,0,0,0,0,0,0,0,0,800.00055,800.00055,6408.0767,6408.0767,3.9082117,0.09184761,1.0675584e-08,-0.20316836,-0.0018910225,-9.984223,-0.010556038,0.0012470733,0.015733879,17.014893,19.43281,147.54349,0.06410614,0.020093763,0.0032875326,37.387165,37.387165
391711568,3407882,3407882,0,0,0,0,0,0,0,0,800.00055,800.00055,6408.1025,6408.1025,3.8202426,0.096424736,1.1847163e-08,-0.3391114,-0.028715147,-9.661095,0.011800399,0.003981118,-0.009640169,15.133261,18.218758,86.35654,0.045532178,0.015641239,0.0033688492,37.38015,37.38015
392651569,3407882,3407882,0,0,0,0,0,0,0,0,800.00055,800.00055,6408.111,6408.111,3.8086953,0.108870745,1.6382629e-08,-0.2264086,0.18079588,-9.837903,-0.013067345,0.04478193,0.008007104,16.433628,17.696468,103.03865,0.046757724,0.014353922,0.00237562,37.388626,37.388626
393701571,3407882,3407882,0,0,0,0,0,0,0,0,800.00055,800.00055,6408.0996,6408.0996,4.046942,0.10329837,2.0188498e-08,-0.3447381,-0.040053826,-10.185039,-0.00011255609,-0.026508618,0.0067515206,28.430117,39.73141,227.03943,0.109123826,0.030374039,0.005133853,37.39731,37.39731
394746568,3407882,3407882,0,0,0,0,0,0,0,0,800.00055,800.00055,6408.1147,6408.1147,3.8099515,0.10951292,1.5362202e-08,-0.15535794,0.092562154,-9.736295,0.003537126,-0.0017306574,-0.024010751,23.316467,25.004065,148.58942,0.061300088,0.021993672,0.0026807655,37.374588,37.374588
395686570,3407882,3407882,0,0,0,0,0,0,0,0,800.00055,800.00055,6408.1104,6408.1104,3.9771073,0.107478894,1.7143014e-08,-0.06418661,0.16398671,-10.139385,-0.008362359,-0.028770516,-0.0030809504,27.39926,27.337118,215.0226,0.0797432,0.019667841,0.003491437,37.361034,37.361034
396731568,3407882,3407882,0,0,0,0,0,0,0,0,800.00055,800.00055,6408.1245,6408.1245,3.7466254,0.1030138,8.797427e-09,-0.32459173,-0.027530553,-10.04059,-0.008169785,0.008012543,0.01423616,19.71217,20.768505,132.48654,0.04885356,0.018557895,0.004353997,37.371098,37.371098
397676568,3407882,3407882,0,0,0,0,0,0,0,0,800.00055,800.00055,6408.1353,6408.1353,3.6760828,0.103158616,7.798855e-09,-0.22686061,0.1382259,-9.958955,0.013411754,-0.00089447055,-0.011551211,12.327022,16.395273,82.041176,0.05972855,0.011735677,0.002706762,37.367317,37.367317
398726567,3407882,3407882,0,0,0,0,0,0,0,0,800.0005,800.0005,6408.1445,6408.1445,3.808637,0.10527673,1.7288697e-08,-0.3292319,0.07515414,-9.874383,0.025588708,0.016307274,0.0030098208,21.090546,24.509487,122.18278,0.070913665,0.015262323,0.004477829,37.35993,37.35993
399666569,3407882,3407882,0,0,0,0,0,0,0,0,800.0005,800.0005,6408.153,6408.153,3.8105154,0.10626563,1.6388277e-08,-0.1820893,-0.18362892,-9.757623,0.027626848,0.024986109,-0.0056799916,28.303923,35.548492,244.17473,0.10909661,0.02933312,0.005308955,37.362362,37.362362
400716573,3407882,3407882,0,0,0,0,0,0,0,0,800.0005,800.0005,6408.1587,6408.1587,3.6157303,0.10063804,1.2714985e-08,-0.35507724,0.10829011,-10.084592,-0.009671206,-0.00042650316,0.00014463879,21.428812,16.21444,185.13805,0.07592677,0.024520097,0.005484904,37.345642,37.345642
401756568,3407882,3407882,0,0,0,0,0,0,0,0,800.0005,800.0005,6408.1436,6408.1436,3.8924603,0.10598161,1.5776177e-08,-0.06347758,0.025174761,-10.100354,0.009010893,-0.019552242,-0.0031441762,22.125587,36.757706,214.4454,0.08192873,0.019595534,0.004126182,37.336327,37.336327
402696568,3407882,3407882,0,0,0,0,0,0,0,0,800.0005,800.0005,6408.143,6408.143,3.7055306,0.10147508,1.0009899e-08,-0.09644586,-0.04425584,-9.995643,0.00048062325,0.015418624,-0.016543204,19.43317,29.7936,108.68246,0.08662264,0.018845059,0.0032682014,37.345535,37.345535
403746568,3407882,3407882,0,0,0,0,0,0,0,0,800.0005,800.0005,6408.152,6408.152,3.6189542,0.10542258,1.891625e-08,-0.18202148,0.16637652,-10.0023155,-0.010231025,0.013976886,0.00011647631,21.80444,30.099615,221.85202,0.09299269,0.02482956,0.004638453,37.34936,37.34936
404691575,3407882,3407882,0,0,0,0,0,0,0,0,800.0005,800.0005,6408.157,6408.157,3.732176,0.10867198,1.0380113e-08,-0.19348633,0.16789654,-9.955583,0.015587301,0.018493077,-0.0027941272,14.481648,19.67659,95.01753,0.05257165,0.019904552,0.0018317291,37.33345,37.33345
405736569,3407882,3407882,0,0,0,0,0,0,0,0,800.0005,800.0005,6408.156,6408.156,3.731983,0.102589786,1.677881e-08,-0.23037836,0.095610976,-10.00721,-0.0118348785,0.020657614,-0.0050808955,22.160261,27.067698,290.09683,0.06657472,0.026448917,0.005155166,37.318146,37.318146
406676568,3407882,3407882,0,0,0,0,0,0,0,0,800.0005,800.0005,6408.1465,6408.1465,3.75099,0.0983716,1.1223234e-08,-0.06820488,-0.018114332,-9.861413,-0.021511571,-0.01335844,-0.002053202,17.578064,16.057728,98.86204,0.040440865,0.01425637,0.0022079253,37.309334,37.309334
407726573,3407882,3407882,0,0,0,0,0,0,0,0,800.0005,800.0005,6408.1553,6408.1553,3.947328,0.10069637,2.4000942e-08,-0.15568253,-0.043607228,-10.017429,-0.012209778,-0.046033617,0.0017626812,19.046669,27.984354,362.46045,0.07071291,0.024834502,0.0062419446,37.310467,37.310467
408666569,3407882,3407882,0,0,0,0,0,0,0,0,800.0005,800.0005,6408.1484,6408.1484,3.5779417,0.09316068,1.2244311e-08,-0.34308332,0.011511855,-9.911123,-0.0055815373,0.01993173,0.0074169594,23.634487,22.436451,155.70688,0.054639637,0.01610809,0.0025819365,37.276146,37.276146
409706568,3407882,3407882,0,0,0,0,0,0,0,0,800.0005,800.0005,6408.151,6408.151,3.4934185,0.0977836,8.840354e-09,-0.13150443,-0.054205857,-9.71405,0.023472376,0.016767282,0.0010764855,17.75553,14.714061,114.15355,0.03770363,0.011257309,0.0020829875,37.279865,37.279865
410751566,3407882,3407882,0,0,0,0,0,0,0,0,800.0,800.0,6411.852,6411.852,3.7042875,0.10031865,1.5240351e-08,-0.22207405,0.11349109,-10.079312,-0.01749601,0.0065372186,-0.00069580344,17.632257,24.531553,167.35158,0.03827523,0.013963979,0.0029106985,37.294495,37.294495
411696568,3407882,3407882,0,0,0,0,0,0,0,0,800.0,800.0,6407.8394,6407.8394,3.6748497,0.09546551,8.069267e-09,-0.09317963,-0.087109946,-10.057031,-0.0010817437,-0.011198234,-0.009878907,8.616849,12.381713,57.407494,0.026352914,0.007339118,0.0013810296,37.293324,37.293324
412746568,3407882,3407882,0,0,0,0,0,0,0,0,800.0,800.0,6408.1724,6408.1724,3.7113335,0.09086305,7.305261e-09,-0.11798486,-0.062325798,-9.746847,0.007319627,-0.0031311454,0.010415942,15.31371,15.220097,101.50253,0.038331356,0.012591823,0.0025782357,37.299946,37.299946
413686570,3407882,3407882,0,0,0,0,0,0,0,0,800.0,800.0,6408.2363,6408.2363,3.6004243,0.093721196,9.171089e-09,-0.15006334,-0.04314681,-9.948839,0.0047205486,0.04055762,-0.0065211435,16.761265,19.382313,119.96546,0.04075539,0.015852334,0.0035406835,37.290207,37.290207
414736568,3407882,3407882,0,0,0,0,0,0,0,0,800.0,800.0,6408.2397,6408.2397,3.628715,0.09354914,1.6401232e-08,-0.1677877,0.0052315393,-10.042415,-0.022193031,0.0065992884,0.008109734,22.56989,23.396072,257.1869,0.062971465,0.027697975,0.0051638335,37.291058,37.291058
415681568,3407882,3407882,0,0,0,0,0,0,0,0,800.0,800.0,6408.289,6408.289,3.6171324,0.09021611,9.07547e-09,-0.06998365,0.0012173093,-9.834788,-1.6259273e-05,0.0060746795,-0.0028383846,22.370214,32.81033,111.408844,0.050251298,0.020467827,0.0024112181,37.256844,37.256844
416731570,3407882,3407882,0,0,0,0,0,0,0,0,800.0,800.0,6408.399,6408.399,3.6764,0.09367657,1.2252056e-08,-0.27969894,0.06594287,-10.055462,-0.008150688,0.010074524,0.008794854,22.661531,19.001825,244.84665,0.069717,0.029550789,0.0074427417,37.248314,37.248314
417671575,3407882,3407882,0,0,0,0,0,0,0,0,799.9992,799.9992,6408.3496,6408.3496,3.431454,0.08748415,1.2727149e-08,-0.26322773,0.017448783,-9.935594,0.0081158355,-0.003710094,-0.008512444,17.81842,19.783607,230.55426,0.041730456,0.0210335,0.004911435,37.24801,37.24801
418716569,3407882,3407882,0,0,0,0,0,0,0,0,800.0,800.0,6408.3145,6408.3145,3.6766815,0.09545671,1.1190282e-08,-0.28104413,0.039600264,-9.836275,0.016413793,0.01668426,-0.011934725,9.687278,9.748296,61.477455,0.02386665,0.0071737412,0.0018512902,37.2765,37.2765
419661568,3407882,3407882,0,0,0,0,0,0,0,0,800.0,800.0,6408.2725,6408.2725,3.7987947,0.09278286,1.5404721e-08,-0.231645,-0.007581919,-9.920072,0.008170576,-0.021041997,-0.01533842,21.246729,38.01017,225.2142,0.092778675,0.024577387,0.0051905005,37.248615,37.248615
420711568,3407882,3407882,0,0,0,0,0,0,0,0,800.0,800.0,6408.1836,6408.1836,3.7910178,0.097048216,9.3345225e-09,-0.25522208,-0.016575005,-9.771578,-0.01562369,0.023158994,0.013386194,9.5311575,11.439091,63.52821,0.017640812,0.009041891,0.0014872759,37.23753,37.23753
421751568,3407882,3407882,0,0,0,0,0,0,0,0,800.0,800.0,6408.225,6408.225,3.7009242,0.09685604,1.2769117e-08,-0.10758427,0.020162592,-9.932593,-0.0064322096,-0.005359929,-0.00466652,19.220196,25.944407,172.84843,0.06065735,0.020167202,0.0031897875,37.225018,37.225018
422696568,3407882,3407882,0,0,0,0,0,0,0,0,800.0,800.0,6408.2075,6408.2075,3.6400723,0.09432949,1.0807867e-08,-0.12798434,-0.101961896,-9.827472,0.019915666,0.012043943,-0.0062834206,15.896527,19.202177,104.779106,0.058125816,0.013495968,0.0027988334,37.213688,37.213688
423736567,3407882,3407882,0,0,0,0,0,0,0,0,800.0,800.0,6408.152,6408.152,3.82708,0.09504938,1.2407421e-08,-0.21908379,0.09927551,-10.076484,-0.0015471736,0.020994944,0.01512622,10.654018,11.673036,64.48542,0.028887417,0.014220235,0.0023581667,37.200066,37.200066
424666569,3407882,3407882,0,0,0,0,0,0,0,0,800.0,800.0,6408.168,6408.168,3.882288,0.107643776,1.6268974e-08,-0.14453752,-0.12132147,-10.101,-0.01622338,-0.008956834,-0.0016005693,19.616512,22.679676,222.35387,0.057773095,0.014714309,0.0021571743,37.222366,37.222366
425711589,3407882,3407882,0,0,0,0,0,0,0,0,799.99896,799.99896,6408.1196,6408.1196,3.955154,0.109637894,1.3477566e-08,-0.11965663,-0.122310854,-9.8165,0.0031000434,0.029278183,-0.0020090295,15.544423,21.199095,210.88939,0.043497466,0.01966361,0.003295494,37.20409,37.20409
426656568,3407882,3407882,0,0,0,0,0,0,0,0,800.0,800.0,6408.085,6408.085,3.8033893,0.10395815,1.2623305e-08,-0.19608693,-0.023412231,-9.953669,0.007899337,0.022659937,-0.003372377,25.70193,45.47022,138.13406,0.10620024,0.024030209,0.0025357206,37.201458,37.201458
427701568,3407882,3407882,0,0,0,0,0,0,0,0,800.0,800.0,6408.0757,6408.0757,3.7979815,0.10301786,1.0677161e-08,-0.16090713,0.04634615,-9.866634,0.025343921,-0.0027488137,-0.0154869845,26.298822,21.416122,197.98041,0.080625884,0.01917145,0.00451275,37.206043,37.206043
428741573,3407882,3407882,0,0,0,0,0,0,0,0,800.0,800.0,6408.1226,6408.1226,3.7656486,0.09938729,1.298178e-08,-0.29073077,0.023234233,-9.743759,-0.0054499675,0.0062036943,-0.0076477965,18.861303,27.740093,118.15012,0.06609663,0.028637856,0.0026465952,37.196953,37.196953
429681570,3407882,3407882,0,0,0,0,0,0,0,0,800.0,800.0,6408.15,6408.15,3.8713639,0.10154447,1.3013203e-08,-0.1319987,-0.011733321,-9.829154,-0.03132457,0.009187343,0.007412821,23.881514,20.76337,205.52574,0.081981674,0.02097836,0.0044095907,37.178085,37.178085
430726569,3407882,3407882,0,0,0,0,0,0,0,0,800.0,800.0,6408.0864,6408.0864,3.7025652,0.10214892,1.2649793e-08,-0.06469247,-0.061806902,-10.1642475,-0.00483302,-0.027937016,0.009275016,13.744574,17.30663,154.03181,0.059154302,0.018569019,0.0034375517,37.191925,37.191925
431671566,3407882,3407882,0,0,0,0,0,0,0,0,800.0,800.0,6408.1387,6408.1387,3.8462534,0.09411598,1.5100671e-08,-0.21123813,0.017173836,-9.886823,-0.0022131533,0.007428164,-0.009964491,34.043873,26.604345,107.53826,0.06446468,0.025178976,0.0032581105,37.17924,37.17924
432716589,3407882,3407882,0,0,0,0,0,0,0,0,800.0,800.0,6408.1123,6408.1123,3.9900243,0.10243586,1.61267e-08,-0.12939283,-0.029642219,-9.916267,-0.011966057,0.020610876,0.0071203336,19.40921,37.238693,166.64166,0.098865926,0.024415769,0.0029672561,37.18162,37.18162
433661568,3407882,3407882,0,0,0,0,0,0,0,0,800.0,800.0,6408.0977,6408.0977,3.9174435,0.09082945,1.6676458e-08,-0.23880574,-0.06728881,-9.9113865,0.010733168,-0.003319534,-0.014479027,36.750427,41.147034,295.85822,0.12038496,0.027147241,0.008142975,37.163765,37.163765
434701567,3407882,3407882,0,0,0,0,0,0,0,0,800.0,800.0,6408.1743,6408.1743,3.8672464,0.096581526,1.2002783e-08,-0.24974869,0.06319363,-10.003862,-0.019578364,-0.009230667,0.0062312772,19.013742,19.610636,149.09941,0.049123526,0.01084252,0.0037846118,37.14822,37.14822
435751568,3407882,3407882,0,0,0,0,0,0,0,0,800.0,800.0,6408.1665,6408.1665,3.789788,0.100962594,1.1940255e-08,-0.3188956,-0.053968836,-9.896315,0.020497918,0.0042161597,0.003149307,11.925673,17.875513,92.42768,0.045350853,0.0138039095,0.0022401281,37.14261,37.14261
436691568,3407882,3407882,0,0,0,0,0,0,0,0,800.0,800.0,6408.1743,6408.1743,3.7940774,0.10650339,1.0028429e-08,-0.20281683,-0.085619345,-9.774743,0.0070130965,0.012673184,0.0036650167,14.342303,16.152342,91.28946,0.046034243,0.013264164,0.0019223858,37.14231,37.14231
437736589,3407882,3407882,0,0,0,0,0,0,0,0,799.9994,799.9994,6408.1616,6408.1616,3.6025681,0.104604825,1.6396342e-08,-0.284852,-0.11061868,-9.940225,0.028854363,-0.014253639,0.0008479656,23.426163,31.239216,144.58084,0.07418844,0.027939841,0.004786158,37.126465,37.126465
438676568,3407882,3407882,0,0,0,0,0,0,0,0,800.0,800.0,6408.17,6408.17,3.6655338,0.10885549,1.1867855e-08,-0.12906367,-0.10475403,-9.941702,-0.001943588,-0.022246331,0.0016554648,33.822956,24.3941,176.92816,0.069458015,0.021812558,0.0034626,37.13015,37.13015
439726570,3407882,3407882,0,0,0,0,0,0,0,0,800.0,800.0,6408.152,6408.152,3.663353,0.11293233,1.3797053e-08,-0.19421658,0.031173328,-10.079114,-0.03536577,-0.018116474,-0.0022218232,11.049529,15.585791,73.97924,0.036707938,0.010961437,0.002582396,37.122044,37.122044
440671574,3407882,3407882,0,0,0,0,0,0,0,0,799.9998,799.9998,6408.163,6408.163,3.8175538,0.10304207,1.9269049e-08,-0.113324724,0.11895898,-9.99142,-0.022463674,-0.020438258,-0.006940852,26.30662,27.13369,252.0309,0.12971446,0.025589049,0.0050749257,37.10535,37.10535
441716571,3407882,3407882,0,0,0,0,0,0,0,0,800.0,800.0,6408.171,6408.171,3.6527855,0.10461031,1.2588998e-08,-0.13009891,0.056310162,-9.742696,0.001627242,0.013986126,-0.004623723,22.525547,39.89748,100.861984,0.09494112,0.015550862,0.0026325518,37.12442,37.12442
442661571,3407882,3407882,0,0,0,0,0,0,0,0,800.0,800.0,6408.1855,6408.1855,3.891113,0.10085489,1.06668e-08,-0.21634087,-0.11452782,-9.661472,0.009326167,0.0033610498,-0.0022331367,11.853426,19.04367,94.41777,0.04558723,0.011234345,0.0016819536,37.09695,37.09695
