timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
478466584,478466435,0.7353463,0.009102969,-0.010828334,0.6775439,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
478971585,478971435,0.73318315,0.006247588,-0.011840756,0.6798995,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
479466583,479466435,0.73163927,0.0070696804,-0.013451885,0.68152267,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
479966587,479966435,0.73122966,0.008376471,-0.0067619975,0.6820465,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
480466588,480466435,0.73295647,0.010327953,0.00067777984,0.6801968,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
480966584,480966435,0.7362406,0.0018429719,0.0032521973,0.67670953,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
481466584,481466435,0.73953736,0.005434632,-0.0010575026,0.6730928,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
481966584,481966435,0.7401268,0.007208932,-0.00642918,0.6723981,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
482471581,482471435,0.7388035,0.008450402,-0.012310953,0.6737555,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
482966584,482966435,0.73912877,0.012774094,-0.013763138,0.67330235,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
483466584,483466435,0.7409265,0.007946526,-0.010696945,0.671454,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
483966582,483966435,0.74094903,0.006737024,-0.010842236,0.67144006,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
484466589,484466435,0.7408852,0.012330963,-0.011361972,0.67142236,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
484966584,484966435,0.74023604,0.007965048,-0.0076846015,0.67225605,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
485466584,485466435,0.7380447,0.0038565495,-0.0051749162,0.674721,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
485971581,485971435,0.7367154,0.0034453333,-0.001347291,0.6761929,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
486466584,486466435,0.73675424,0.0041627362,-0.004593471,0.6761323,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
486966586,486966435,0.73746467,0.0033613765,-0.0076060668,0.6753346,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
487466587,487466435,0.7372929,0.0033112017,-0.013631001,0.67542773,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
487966584,487966435,0.7355862,0.008498774,-0.014103523,0.677231,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
488466582,488466435,0.7339734,0.015031378,-0.0143460175,0.67886037,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
488966585,488966435,0.7347974,0.010603187,-0.0127102835,0.6780847,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
489471582,489471435,0.73592687,0.007909689,-0.010349216,0.6769358,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
489966584,489966435,0.73715526,0.005171869,-0.008632194,0.67564857,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
490466588,490466435,0.7380227,0.006528329,-0.006052098,0.67471725,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
490966594,490966435,0.7376965,0.008272489,-0.006335166,0.67505217,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
491466584,491466435,0.7383188,0.006384564,-0.004800413,0.6744046,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
491966584,491966435,0.7396661,0.00456527,-0.006476453,0.6729274,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
492466585,492466435,0.7406041,0.004279021,-0.008736737,0.67187124,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
492971585,492971438,0.74082416,0.0042589875,-0.008114219,0.6716365,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
493466584,493466435,0.74084455,0.008086317,-0.0038788808,0.67161673,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
493966583,493966435,0.74105436,0.009791943,-0.011370149,0.67127734,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
494466584,494466435,0.73963135,0.009444885,-0.008004813,0.6728984,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
494966584,494966435,0.73782253,0.008311467,-0.010614003,0.67486024,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
495466588,495466435,0.7377476,0.012214032,-0.012005867,0.67485934,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
495966586,495966435,0.73968655,0.004025737,-0.007967039,0.6728924,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
496471581,496471435,0.74088705,0.009195712,-0.007677823,0.67152286,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
496966584,496966435,0.73974425,0.0065815505,-0.004531659,0.6728408,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
497466581,497466435,0.738116,0.0041664676,-0.0027454337,0.67465544,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
497966587,497966435,0.7385135,0.00942291,-0.0034746455,0.67416394,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
498466584,498466435,0.7373749,0.010551747,-0.0051907753,0.6753814,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
498966584,498966435,0.73708355,0.008365144,-0.0052073053,0.6757299,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
499466584,499466435,0.7383791,0.012924613,-0.009508197,0.67419493,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
499971581,499971435,0.7386389,0.013494138,-0.008861873,0.67390805,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
500466584,500466435,0.73867935,0.010297082,-0.009710542,0.6739085,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
500966602,500966435,0.74147934,0.007018792,-0.0127742905,0.6708173,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
501466584,501466435,0.74267286,0.008219236,-0.008599725,0.66954875,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
501966584,501966435,0.74004346,0.009617277,-0.010451054,0.6724092,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
502466584,502466435,0.73625696,0.0015050529,-0.0041441605,0.6766878,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
502966584,502966435,0.73372227,-0.005151002,-0.00019150684,0.67942995,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
503471586,503471436,0.7344645,0.0058917007,-0.004483244,0.6786068,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
503966586,503966435,0.73616624,0.009437291,-0.0057164105,0.6767109,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
504466584,504466435,0.7379023,0.010653379,-0.0036884884,0.67481345,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
504966585,504966435,0.7388261,0.01596603,-0.008766692,0.67364997,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
505466584,505466435,0.7405968,0.01746649,-0.009289826,0.67165846,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
505966584,505966435,0.7393656,0.012784616,-0.007363071,0.6731426,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
506466588,506466435,0.7387754,0.009597827,-0.010545213,0.673801,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
506971582,506971435,0.7382066,0.0055154436,-0.012662674,0.67443335,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
507466584,507466435,0.7366244,0.002138861,-0.013540205,0.6761631,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
507966584,507966435,0.73608196,-0.001345007,-0.013677105,0.67675304,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
508466585,508466435,0.736235,0.0013052836,-0.007127562,0.6766872,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
508966587,508966435,0.7364158,0.0028023578,-0.0014200958,0.67652196,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
509466584,509466435,0.73592275,0.0059516183,-0.00917783,0.6769772,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
509966585,509966435,0.73555964,0.0058133663,-0.008448089,0.6773824,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
510471582,510471435,0.73542476,0.011291159,-0.0068769953,0.6774774,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
510966584,510966435,0.7342044,0.01535343,-0.0073602265,0.67871505,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
511466584,511466435,0.73318976,0.012991622,-0.01167455,0.67979974,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
511966599,511966435,0.73490626,0.008188576,-0.010312316,0.6780409,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
512466585,512466435,0.7380483,0.012904618,-0.007529274,0.67458254,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
512966591,512966435,0.7370561,0.004676171,-0.0099069895,0.6757428,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
513466583,513466435,0.73454815,0.0018233437,-0.012747016,0.67843443,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
513971582,513971435,0.73348576,0.005259866,-0.010158292,0.67960864,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
514466584,514466435,0.73385787,0.007090585,-0.0055447863,0.6792434,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
514966587,514966435,0.73495984,0.014532773,-0.013650911,0.67781746,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
515466587,515466435,0.73771757,0.0064318683,-0.011848783,0.6749749,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
515966587,515966435,0.73799527,-0.027467094,-0.012290683,0.67413473,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
516466585,516466435,0.7376325,0.00580495,-0.020329027,0.6748713,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
516966587,516966435,0.73515767,0.012919793,-0.017504925,0.677547,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
517471581,517471435,0.7350196,0.012662256,-0.0097905975,0.677857,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
517966584,517966435,0.7388487,0.011135923,-0.0051536253,0.67375964,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
518466587,518466435,0.7367173,0.008252507,-0.011219281,0.6760575,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
518966587,518966435,0.73757786,0.0058437916,-0.0062120277,0.6752083,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
519466584,519466435,0.73968804,0.008360604,0.0043042,0.6728842,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
519966584,519966435,0.74230814,0.034658145,0.018780397,0.6688982,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
520466587,520466435,0.7444784,0.0042952904,-0.0054966225,0.6676101,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
520971582,520971435,0.74730724,-0.005149383,-0.01793886,0.6642166,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
521466584,521466435,0.74532896,-0.010064831,-0.021308461,0.6662803,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
521966603,521966435,0.7415962,-0.0053708106,-0.030224355,0.6701439,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
522466584,522466435,0.7394074,-0.0023792086,-0.02874206,0.6726403,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
522966584,522966435,0.7400059,0.0025029758,-0.014149287,0.6724469,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
523466583,523466435,0.74040276,0.009933035,-0.0056477394,0.67206645,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
523966582,523966435,0.7372778,0.01173255,0.00014987313,0.67548794,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
524471581,524471435,0.7344887,0.019795064,0.0057209283,0.678308,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
524966587,524966435,0.73447573,0.017638354,0.004810844,0.67838866,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
525466584,525466435,0.73660785,0.009552487,-0.001949137,0.67624986,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
525966589,525966435,0.7373932,0.008500097,-0.0075925277,0.67536765,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
526466585,526466435,0.7381886,0.0043782894,-0.009468151,0.67451376,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
526966584,526966435,0.7417461,0.004243872,-0.012340401,0.6705539,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
527466584,527466435,0.7427959,0.0012687875,-0.017639041,0.6692844,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
527971581,527971435,0.7448281,0.0032818997,-0.017904498,0.66700804,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
528466584,528466435,0.74539053,0.006218318,-0.0094169155,0.6665326,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
528966584,528966435,0.74783695,-0.0051342393,-0.040992696,0.66259587,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
529466585,529466435,0.75495106,0.029688444,-0.03636238,0.65409875,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
529966584,529966435,0.8135862,0.053085063,0.050482716,0.57681113,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
530466583,530466435,0.8256069,0.054596882,0.047225565,0.5596092,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
530966583,530966435,0.82607114,0.05201342,0.048305374,0.5590776,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
531471581,531471434,0.82612634,0.046785217,0.05059259,0.5592556,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
531966585,531966435,0.826178,0.047801115,0.05028123,0.55912155,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
532466584,532466435,0.82620186,0.048369586,0.050125666,0.5590513,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
532966584,532966435,0.82601583,0.04852121,0.05010649,0.5593146,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
533466590,533466436,0.82614034,0.048406955,0.05012244,0.5591392,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
533966587,533966435,0.82612574,0.048173513,0.049604222,0.5592271,0.70951664,1.8238794e-09,-8.750661e-10,0.7046887,1
