timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
415416409,415416241,0.015993807,-0.3705269,-9.90485
415466403,415466241,-0.36949366,-0.24398434,-10.001387
415516408,415516241,-0.54566723,0.046723418,-9.611756
415561403,415561241,-0.3024601,-0.043038603,-9.884814
415616403,415616241,-0.40181693,-0.008650268,-10.312696
415666405,415666241,-0.117171295,0.18721983,-10.11058
415711402,415711241,-0.6746428,0.06275858,-9.945578
415766408,415766241,0.34775013,-0.08046791,-9.709555
415816411,415816241,-0.08786176,-0.12985651,-9.668346
415866403,415866241,-0.3294532,-0.46969962,-9.623078
415911401,415911241,-0.2386812,-0.42552754,-9.726141
415966402,415966241,-0.54309404,0.3137224,-9.920487
416016404,416016241,-0.2816876,0.231359,-9.871017
416061400,416061241,-0.9165091,0.1003304,-9.688288
416116417,416116241,0.6488791,0.05019519,-10.077463
416166404,416166241,0.5177296,-0.30152655,-10.08703
416216408,416216241,-0.31784424,-0.41184637,-9.796637
416261401,416261241,0.6626006,-0.034566425,-9.923871
416316404,416316241,-0.99119866,-0.215704,-9.804807
416366408,416366241,-0.59077114,0.39275262,-10.204185
416411408,416411241,-0.773324,-0.27709085,-9.93956
416466404,416466241,0.3972868,0.17399718,-9.603419
416516409,416516241,0.22142297,-0.36923158,-9.784714
416566403,416566241,0.08839915,-0.5103789,-9.851557
416611401,416611241,-0.1554018,-0.5315695,-10.159466
416666402,416666241,-0.57449263,0.12643865,-9.548197
416716403,416716241,-0.63128334,0.044967197,-9.627093
416761399,416761241,-0.42941368,-0.47120482,-9.369248
416816403,416816241,0.09787392,0.23154415,-9.801312
416866403,416866241,0.44993278,0.32067776,-9.881653
416916404,416916241,0.3608463,-0.11416065,-9.824284
416961409,416961241,0.36488846,0.44689703,-9.751916
417016409,417016241,-0.1738101,-0.33216777,-9.89804
417066402,417066241,-0.48322836,-0.0060653468,-9.900643
417111402,417111240,-0.016814526,-0.4554023,-9.468955
