timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
319514192,319413742,29315,0.0004127999,0.014761025,0.015339794,0,0.03149467,0.020378506,0.0034843725,nan,0.015672462,0.0038911947,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
319714189,319613741,29315,0.0006938677,0.01577017,0.014313318,0,0.030815318,0.02002149,0.0054655024,nan,0.0155796595,0.0034628934,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
319914333,319813741,29315,8.8342545e-05,0.0076293447,0.009152482,0,0.031525508,0.020427382,0.005251953,nan,0.011864144,0.003338776,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
320114337,320013740,29315,0.00024246096,0.005127896,0.0048099463,0,0.031807348,0.020617997,0.0064436444,nan,0.0075640376,0.0040070047,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
320314332,320213741,29315,0.00019665506,0.005920176,0.005418659,0,0.031348906,0.020380642,0.00698456,nan,0.008013181,0.0038294508,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
320514188,320413741,29315,0.00037109185,0.009146602,0.008171204,0,0.031240085,0.02030225,0.0066340514,nan,0.013099512,0.0067249937,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
320714333,320613741,29315,0.00043317344,0.01321931,0.0116020925,0,0.030558877,0.019904578,0.0058253463,nan,0.0154102715,0.0057559595,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
320914331,320813742,29315,0.0004248883,0.014207897,0.0130026275,0,0.03129906,0.020305665,0.0047595757,nan,0.016015515,0.0046505034,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
321114191,321013741,29315,0.0006071255,0.017056998,0.015996268,0,0.031389914,0.020342618,0.004039393,nan,0.018667528,0.0038823953,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
321314214,321213740,29315,0.00026779133,0.008445819,0.008961215,0,0.031966176,0.020669812,0.003150924,nan,0.01532847,0.0036285901,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
321514337,321413741,29315,0.0005878704,0.013399825,0.010949556,0,0.031542823,0.020461895,0.0029475086,nan,0.009612409,0.002531266,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
321714188,321613741,29315,0.00079881435,0.023078788,0.019971197,0,0.032688055,0.02110081,0.0026103782,nan,0.016222408,0.004571135,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
321914375,321813740,29315,0.00048152177,0.018952314,0.019700216,0,0.031290855,0.02034995,0.0027887062,nan,0.01780669,0.003962706,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
322114329,322013741,29315,0.0002577428,0.0051806564,0.00846984,0,0.031070126,0.020211088,0.0027715317,nan,0.010886846,0.003624418,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
322314388,322213742,29315,0.00053489575,0.011975805,0.011204604,0,0.031537786,0.020463236,0.0026647088,nan,0.012667675,0.0037792453,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
322514221,322413741,29315,0.00029392345,0.008591724,0.009475689,0,0.031393245,0.020368723,0.0040565464,nan,0.012545059,0.0046481676,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
322714338,322613741,29315,0.00056901196,0.013303751,0.0120377075,0,0.030788762,0.020010859,0.00452156,nan,0.012940167,0.0056196544,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
322914351,322813740,29315,0.00011130637,0.004098548,0.0042370455,0,0.031013578,0.02011565,0.0047209184,nan,0.009081927,0.0045131305,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
323114189,323013741,29315,0.00033405036,0.009640582,0.008588132,0,0.033141956,0.02129392,0.0044263983,nan,0.012498213,0.005476237,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
323314189,323213741,29315,0.0005295165,0.009803283,0.008571663,0,0.03179657,0.020594152,0.0040418017,nan,0.012230867,0.004170569,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
323514224,323413741,29315,0.00043670795,0.010155743,0.009231957,0,0.0323203,0.020882538,0.0044658366,nan,0.014483253,0.0052430774,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
323714347,323613741,29315,0.00037388716,0.011438588,0.010594457,0,0.0317945,0.020613262,0.00524371,nan,0.0153176095,0.0055767265,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
323914190,323813741,29315,0.0007212465,0.017575433,0.015338815,0,0.031476486,0.020432184,0.005054365,nan,0.019045414,0.005587841,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
324114352,324013741,29315,0.00010043722,0.004529783,0.0063630873,0,0.031463485,0.02040206,0.005141701,nan,0.0146245705,0.0065961243,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
324314195,324213740,29315,0.00032913606,0.008920872,0.00775871,0,0.031340886,0.020328926,0.004427355,nan,0.010327672,0.0062143393,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
324514235,324413741,29315,0.00022919597,0.013068961,0.01241193,0,0.031323098,0.020312173,0.0037442453,nan,0.0037529832,0.010119101,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
324714333,324613741,29315,0.00073897024,0.022749526,0.021453105,0,0.030580627,0.019902978,0.0035125008,nan,0.01759788,0.011174842,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
324914191,324813741,29315,0.00043115823,0.019665178,0.020633996,0,0.03203619,0.020702375,0.003486825,nan,0.015798172,0.013142353,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
325114220,325013742,29315,0.00051944266,0.018999027,0.019706583,0,0.03304863,0.02128904,0.0032868555,nan,0.019161204,0.012319639,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
325314334,325213741,29315,0.00084894116,0.021479426,0.020131957,0,0.032352053,0.020929858,0.0026147568,nan,0.016962769,0.012422607,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
325514405,325413741,29315,0.00025043642,0.011559618,0.013639021,0,0.031772185,0.020612653,0.002125873,nan,0.013130434,0.013712747,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
325714336,325613741,29315,0.00034956462,0.0087812375,0.009733162,0,0.031347305,0.02036742,0.0024494051,nan,0.008477321,0.0135379415,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
325914346,325813741,29315,0.00045284536,0.008929745,0.008320479,0,0.030646335,0.019942217,0.0021001133,nan,0.012232864,0.01191287,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
326114339,326013740,29315,0.00072352635,0.017329022,0.014824156,0,0.030921094,0.020058531,0.0022220751,nan,0.01863447,0.00991277,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
326314183,326213740,29315,0.0005054355,0.016130451,0.015441516,0,0.03217842,0.020764833,0.002210393,nan,0.020017637,0.008942385,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
326514186,326413742,29315,0.00046079388,0.007668396,0.007163101,0,0.03396574,0.021775324,0.0016186367,nan,0.006858176,0.007904434,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
326714188,326613741,29315,0.00022325014,0.010303346,0.010977024,0,0.03415185,0.02195927,0.0017919107,nan,0.0061314534,0.0058843205,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
326914200,326813741,29315,0.0004572009,0.014866794,0.014388862,0,0.03331308,0.021553295,0.0029504448,nan,0.009294888,0.006389983,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
327114188,327013741,29315,0.0010300948,0.028262308,0.026231669,0,0.032978088,0.02136195,0.0036997893,nan,0.025942784,0.009986652,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
327314188,327213740,29315,0.0006861411,0.025318483,0.025975615,0,0.0328596,0.021277336,0.0038724784,nan,0.026494067,0.008359095,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
327514331,327413741,29315,0.00032865957,0.01562102,0.018259758,0,0.032035828,0.020807434,0.004028201,nan,0.02306061,0.008161798,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
327714366,327613741,29315,0.0003000852,0.0027396223,0.0029497414,0,0.031479735,0.020475905,0.0039526694,nan,0.016688395,0.009750767,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
327914202,327813742,29315,0.0004237481,0.0077142376,0.0066617834,0,0.03198864,0.020723155,0.0035275419,nan,0.018628426,0.009580292,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
328114348,328013741,29315,0.00070142327,0.014659401,0.012919321,0,0.031717077,0.020558583,0.0029172297,nan,0.018071176,0.008906154,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
328314189,328213741,29315,0.00033862624,0.0124382125,0.012021248,0,0.032106098,0.020771103,0.0024712041,nan,0.017011385,0.0065190857,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
328514206,328413740,29315,0.00037314362,0.0048179524,0.004122107,0,0.03179667,0.020596407,0.0025196965,nan,0.014042485,0.0060057784,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
328714335,328613741,29315,0.00039522926,0.010003093,0.0077956477,0,0.031462606,0.02041586,0.0028579365,nan,0.012923509,0.0064784153,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
328914189,328813740,29315,0.00023643277,0.005668196,0.005639636,0,0.031371284,0.02034881,0.002711356,nan,0.011891482,0.0060880813,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
329114337,329013741,29315,0.0002555152,0.0034990332,0.0033426678,0,0.03140262,0.020353228,0.0026654415,nan,0.011457668,0.0075906496,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
329314327,329213743,29315,0.00089032954,0.019433208,0.015836397,0,0.031213352,0.02026002,0.0037035125,nan,0.023005756,0.010165768,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
329514333,329413741,29315,0.00018143641,0.0058471593,0.00705349,0,0.031125452,0.020212213,0.0048920945,nan,0.019578656,0.008437247,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
329714405,329613740,29315,0.0006126001,0.013461163,0.010867768,0,0.031088548,0.02018748,0.005844233,nan,0.012168522,0.006819745,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
329914340,329813741,29315,0.000588845,0.020288289,0.01853186,0,0.031135926,0.020205377,0.005782246,nan,0.012027885,0.0060811043,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
330114335,330013741,29315,5.808011e-05,0.010690245,0.012937823,0,0.031143691,0.020206375,0.0052348194,nan,0.0060111945,0.0069997287,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
330314378,330213741,29315,0.00092856464,0.024573127,0.02098442,0,0.03171486,0.020530945,0.0042132377,nan,0.023932688,0.0068313433,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
330514334,330413740,29315,0.0006247362,0.020472981,0.02035011,0,0.032197565,0.020807011,0.003588585,nan,0.023071727,0.005713568,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
330714338,330613743,29315,0.00042342348,0.015224251,0.015732056,0,0.031665497,0.020538382,0.0035637936,nan,0.017351765,0.0060129324,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
330914214,330813741,29315,0.00046239168,0.015673017,0.01600889,0,0.032090314,0.020769507,0.0030937367,nan,0.017341573,0.0053030327,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
331114198,331013743,29315,0.0005230984,0.015153722,0.015008045,0,0.031809393,0.020610342,0.0026516812,nan,0.017365519,0.006475174,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
331314191,331213740,29315,0.00056543096,0.010239352,0.00806944,0,0.031676047,0.020525264,0.0024897524,nan,0.015042944,0.007251831,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
331514191,331413741,29315,0.00028445644,0.0048112296,0.0025951196,0,0.032188483,0.020810997,0.00317293,nan,0.00945959,0.00633129,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
331714335,331613741,29315,5.999943e-05,0.004831271,0.005131275,0,0.031748343,0.02058384,0.0030818756,nan,0.010214636,0.009171658,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
331914332,331813740,29315,0.00016193336,0.004002811,0.0048668454,0,0.03133113,0.020359721,0.0045852214,nan,0.008281172,0.007514995,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
332114193,332013744,29315,0.00046492272,0.007641041,0.005884609,0,0.032335088,0.020919807,0.0043548997,nan,0.014798574,0.006594007,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
332314192,332213741,29315,0.00035832622,0.009185234,0.008549988,0,0.031917557,0.02068166,0.0038352022,nan,0.012795637,0.008340244,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
332514342,332413740,29315,0.00091031427,0.021655953,0.019288892,0,0.030907547,0.020110987,0.003804875,nan,0.01888863,0.008909773,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
332714344,332613740,29315,0.00023199983,0.0063434835,0.008019992,0,0.031362433,0.02035628,0.004090196,nan,0.013785818,0.008040127,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
332914397,332813741,29315,0.00022422029,0.0105623035,0.01053481,0,0.031199949,0.020256424,0.0036138073,nan,0.012828736,0.00823111,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
333114192,333013741,29315,0.00024758745,0.00920615,0.0087614795,0,0.031892024,0.020626768,0.0032615454,nan,0.0086148195,0.007780132,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
333314187,333213740,29315,0.00047553243,0.010829161,0.009818658,0,0.03169816,0.020524355,0.002545145,nan,0.01584059,0.007067504,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
333514218,333413741,29315,0.00038691837,0.010571395,0.010223131,0,0.03157244,0.02045313,0.0021737504,nan,0.015059908,0.006832642,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
333714333,333613741,29315,0.00042178103,0.012565388,0.01214104,0,0.03155013,0.020435605,0.00372652,nan,0.013833432,0.005540429,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
333914380,333813740,29315,0.00058516127,0.014706731,0.013975751,0,0.031338446,0.020330215,0.0045973263,nan,0.01596158,0.005477738,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
334114337,334013741,29315,0.00025769282,0.008846626,0.00977485,0,0.031107806,0.020211508,0.0044774367,nan,0.015079679,0.004233459,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
334314191,334213740,29315,0.00019119366,0.005459991,0.0063593523,0,0.031795118,0.020582682,0.0053679426,nan,0.013861368,0.0049726125,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
334514189,334413740,29315,0.0003168887,0.0058468417,0.0054139043,0,0.031605966,0.020486042,0.0059590987,nan,0.013936942,0.007117237,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
334714197,334613756,29315,0.0001677714,0.0052165007,0.0036830753,0,0.032129467,0.020783223,0.007433364,nan,0.0062650493,0.008939423,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
334914188,334813742,29315,0.0008408181,0.02116194,0.018154893,0,0.031791255,0.020607306,0.0068029054,nan,0.013940398,0.008814244,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
335114188,335013741,29315,0.00037919567,0.017427806,0.01779588,0,0.031594925,0.020491855,0.0058364677,nan,0.014433544,0.008320291,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
335314333,335213741,29315,0.0003702794,0.017987853,0.01826454,0,0.030883547,0.020079132,0.0050902395,nan,0.013210333,0.007812458,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
335514345,335413740,29315,0.00046656336,0.017935785,0.018179515,0,0.031632744,0.020480385,0.0042880466,nan,0.01666948,0.008131458,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
335714350,335613740,29315,0.0008291333,0.024324574,0.023353338,0,0.03271377,0.021097537,0.0035412707,nan,0.024964452,0.006608287,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
335914334,335813742,29315,0.00052675663,0.019474644,0.020437285,0,0.03264206,0.021097604,0.0031309575,nan,0.023494747,0.0062521365,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
336114215,336013741,29315,0.00018080353,0.010590479,0.012447846,0,0.031947505,0.020721773,0.0026008582,nan,0.02037276,0.0053568627,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
336314343,336213741,29315,0.00071295345,0.014561396,0.010958967,0,0.03093946,0.020141987,0.0023035822,nan,0.01261425,0.0046357056,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
336514329,336413741,29315,0.00017583562,0.0050784666,0.0055633634,0,0.030367458,0.01978856,0.0020208352,nan,0.011732353,0.0037019826,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
336714344,336613741,29315,0.00042648142,0.008913789,0.008277554,0,0.030154925,0.01963016,0.0023315572,nan,0.01242745,0.0044085286,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
336914395,336813741,29315,0.00027926898,0.007670099,0.008022398,0,0.030078365,0.019562377,0.0026940515,nan,0.0066309664,0.0029549012,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
337114337,337013741,29315,0.00026307785,0.010103574,0.010178359,0,0.030046403,0.01953354,0.003181717,nan,0.005833984,0.0037688338,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
337314343,337213741,29315,0.00091653084,0.022715218,0.02029175,0,0.030565571,0.019826464,0.005059282,nan,0.01766058,0.0033634375,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
337514385,337413740,29315,0.0004663394,0.01840739,0.01889423,0,0.030313203,0.01970091,0.0065135737,nan,0.016082577,0.0036983197,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
337714182,337613742,29315,0.00020306495,0.010486983,0.012633888,0,0.03133938,0.020280963,0.005498249,nan,0.01254381,0.0065379036,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
337914184,337813741,29315,0.0005635828,0.015857456,0.015534944,0,0.031954043,0.020655116,0.0051208735,nan,0.017111987,0.0032123886,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
338114391,338013741,29315,0.00038495858,0.0120721925,0.012679621,0,0.030963406,0.020134907,0.006423702,nan,0.015756845,0.0048456024,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
338314188,338213741,29315,0.0004191205,0.012708887,0.013279176,0,0.031097295,0.020195467,0.0056843897,nan,0.016705768,0.0059758453,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
338514340,338413740,29315,0.00015878327,0.004304417,0.005194272,0,0.03069457,0.019951407,0.004862363,nan,0.014908114,0.0038047426,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
338714426,338613741,29315,0.00027066167,0.0049373438,0.004833643,0,0.031494882,0.02039423,0.0046232953,nan,0.0141438795,0.003094044,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
338914187,338813741,29315,0.00025526024,0.010780202,0.009381183,0,0.031449724,0.020376692,0.004793875,nan,0.010426969,0.0064989445,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
339114188,339013744,29315,0.00052661553,0.011513527,0.009958729,0,0.030921463,0.020072056,0.004845487,nan,0.0127702765,0.0058525046,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
