timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
311496870,311396435,311396435,0,-0.03610314,-0.068718754,-0.9969826,1.0,1.0,1.0,-0.0028502978,0.06801371,-0.0022583008,-0.012005922,0.00275444,-0.005718107,1.0000106,1.0000122,1.0,0.00012998578,0.07401294,8.159876e-05,-0.021385172,0.0052000666,-0.00087843655,2,0,1
311996706,311896435,311896435,0,0.00089488376,-0.18250865,-0.9832039,1.0,1.0,1.0,-0.038202148,0.17919374,-0.016094506,-0.015512903,0.0030038739,-0.0053926646,1.0000106,1.000012,1.0,0.023350218,0.5137601,0.00414453,-0.031665195,0.010611857,-0.00079835503,2,0,1
312496709,312396435,312396435,0,-0.19015554,0.03869574,-0.98099107,1.0,1.0,1.0,0.16508126,-0.030603739,-0.018661797,-0.008245984,0.0031635745,-0.006218934,1.0000106,1.000012,1.0,0.43602455,0.01498524,0.0055722026,-0.013750638,0.014077149,-0.0010419881,2,0,1
312996860,312896435,312896435,0,-0.10729358,0.041335255,-0.99336773,1.0,1.0,1.0,0.086436205,-0.03710044,-0.00640589,-0.0023010457,0.004042378,-0.0056048287,1.0000106,1.000012,1.0,0.11953821,0.02202282,0.0006565668,-0.007643386,0.010376483,-0.0008023865,2,0,1
313496707,313396435,313396435,0,0.108675934,-0.053817686,-0.9926193,1.0,1.0,1.0,-0.11771315,0.052099004,-0.0073384643,0.003334861,0.0020642073,-0.006302024,1.0000107,1.0000122,1.0,0.2216998,0.043428373,0.00086164894,0.008566016,0.0028286483,-0.0010442236,2,0,1
313996716,313896435,313896435,0,0.020043496,-0.009783232,-0.9997513,1.0,1.0,1.0,-0.022939917,0.013999617,-0.00023567677,0.011682633,0.0021002735,-0.006458604,1.0000105,1.0000122,1.0,0.008419748,0.0031357901,8.886966e-07,0.029048236,0.0038779995,-0.001055605,2,0,1
314496711,314396435,314396435,0,-0.15759912,0.028177677,-0.98710114,1.0,1.0,1.0,0.1544507,-0.025586218,-0.012890518,0.019560518,0.00208314,-0.0059360703,1.0000105,1.0000122,1.0,0.38167632,0.010474345,0.0026586473,0.042467706,0.0034509848,-0.00084964174,2,0,1
314996714,314896435,314896435,0,-0.107518315,0.023215717,-0.993932,1.0,1.0,1.0,0.09808409,-0.016955307,-0.0060038567,0.015657993,0.003926246,-0.0050074044,1.0000106,1.0000122,1.0,0.1539262,0.004599663,0.0005767407,0.030561155,0.00854213,-0.0006256782,2,0,1
315496856,315396435,315396435,0,-0.0745837,0.02279566,-0.9969542,1.0,1.0,1.0,0.042915437,-0.018520143,-0.0025351644,0.0018857514,0.0036895701,-0.005471434,1.0000105,1.000012,1.0,0.029467447,0.005487865,0.000102832935,0.0041600047,0.009382716,-0.00082447525,2,0,1
315996869,315896435,315896435,0,-0.05599656,0.11127129,-0.9922112,1.0,1.0,1.0,0.018406913,-0.11187405,-0.0070818663,-0.011365389,0.0018446081,-0.0052475645,1.0000106,1.0000122,1.0,0.005420973,0.20025043,0.0008024453,-0.029253121,-0.003528228,-0.0007386897,2,0,1
316496859,316396435,316396435,0,-0.105428115,0.07067976,-0.99191195,1.0,1.0,1.0,0.07574189,-0.07995874,-0.007604301,-0.0109496,-0.004453106,-0.0058722314,1.0000106,1.0000122,1.0,0.09178836,0.10229315,0.0009252063,-0.037630532,-0.019109352,-0.0008667138,2,0,1
316996863,316896463,316896463,0,-0.14448282,-0.027817924,-0.9891162,1.0,1.0,1.0,0.12329961,0.021042531,-0.010636508,-0.0057216943,-0.006188761,-0.005625225,1.0000105,1.0000122,1.0,0.24324217,0.007084524,0.001810165,-0.021242714,-0.024099939,-0.0007526172,2,0,1
317496741,317396434,317396434,0,-0.031578597,0.12677437,-0.9914288,1.0,1.0,1.0,0.008277241,-0.13210163,-0.008285522,-0.0032716144,-0.0071906038,-0.0052709067,1.0000107,1.0000122,1.0,0.0010961918,0.27921003,0.0010983981,-0.008768115,-0.022181585,-0.0006680294,2,0,1
317996712,317896435,317896435,0,-0.021603959,-0.045028534,-0.99875206,1.0,1.0,1.0,-0.0071127545,0.04629408,-0.00083476305,-0.00512612,0.00034945837,-0.005570927,1.0000106,1.0000122,1.0,0.0008094518,0.034289848,1.114927e-05,-0.011900468,-0.0041469573,-0.0008252104,2,0,1
318496861,318396435,318396435,0,0.11568562,-0.023459004,-0.9930088,1.0,1.0,1.0,-0.13716339,0.027388718,-0.006752789,-0.0015730436,0.0022576372,-0.0058171656,1.0000106,1.0000122,1.0,0.30101752,0.0120021235,0.0007296025,-0.0035637885,-0.0014664514,-0.00086143956,2,0,1
318996707,318896435,318896435,0,-0.044910833,-0.07689883,-0.99602693,1.0,1.0,1.0,0.023205886,0.08635657,-0.0036927462,0.0011860605,0.006706728,-0.0059064804,1.0000106,1.000012,1.0,0.008616119,0.11931788,0.00021818199,0.0052176565,0.009144385,-0.00090471626,2,0,1
319496711,319396435,319396435,0,-0.10452162,-0.011083602,-0.9944609,1.0,1.0,1.0,0.089785345,0.016656818,-0.005415082,0.003270512,0.0077430243,-0.005808472,1.0000106,1.000012,1.0,0.12898116,0.0044391397,0.0004691698,0.007452549,0.0086802915,-0.0008645598,2,0,1
319996887,319896435,319896435,0,0.08625328,0.086815506,-0.9924835,1.0,1.0,1.0,-0.09758367,-0.078715265,-0.0074195266,0.0060415394,0.004511185,-0.005979564,1.0000106,1.0000122,1.0,0.15235955,0.09913628,0.00088079,0.0060585407,0.011039281,-0.00086959224,2,0,1
320496707,320396435,320396435,0,0.07541708,-0.026234563,-0.996807,1.0,1.0,1.0,-0.090868905,0.025919247,-0.003073573,0.005592474,0.0049031083,-0.005999115,1.0000106,1.000012,1.0,0.13211313,0.010748789,0.00015114962,0.012310988,0.011180034,-0.00091215473,2,0,1
320996859,320896435,320896435,0,-0.13063495,-0.00636515,-0.9914101,1.0,1.0,1.0,0.11811273,0.005931721,-0.008511484,0.007331797,6.9694644e-05,-0.005758215,1.0000106,1.0000122,1.0,0.22320749,0.0005629582,0.0011591257,0.013985563,0.0002648034,-0.00080132263,2,0,1
321496709,321396435,321396435,0,0.057317894,0.030187998,-0.9978995,1.0,1.0,1.0,-0.06635527,-0.03296271,-0.0020558238,0.0050226995,-0.0016086559,-0.006362287,1.0000107,1.0000122,1.0,0.0704476,0.017384432,6.762258e-05,0.011229519,0.007877216,-0.0010195748,2,0,1
321996895,321896435,321896435,0,-0.036663637,0.05208676,-0.9979693,1.0,1.0,1.0,0.0136645045,-0.057963394,-0.0017488599,0.004560573,-0.004721063,-0.0060756933,1.0000107,1.0000122,1.0,0.0029874668,0.05375543,4.8936174e-05,0.012128388,-0.0025581557,-0.0009041094,2,0,1
322496854,322396435,322396435,0,-0.037458554,-0.046699207,-0.9982064,1.0,1.0,1.0,0.010133559,0.047907513,-0.0014195442,-0.005188092,-0.0021048954,-0.0058297003,1.0000107,1.0000122,1.0,0.0016430067,0.03672163,3.2241693e-05,-0.001858011,-0.001698849,-0.00089089724,2,0,1
322996855,322896435,322896435,0,0.0111382315,-0.05132966,-0.9986197,1.0,1.0,1.0,-0.04211683,0.058831315,-0.00087213516,-0.007624972,0.0005059843,-0.0056732167,1.0000106,1.0000122,1.0,0.028380934,0.055377305,1.2169916e-05,-0.01204847,0.0032721926,-0.00090952707,2,0,1
323496708,323396435,323396435,0,-0.12920772,-0.014759426,-0.99150777,1.0,1.0,1.0,0.102269515,0.020981614,-0.008110046,-0.004550529,0.0049011763,-0.005395141,1.0000106,1.0000122,1.0,0.16734308,0.007043564,0.0010523656,-0.00988112,0.0027712001,-0.0007519795,2,0,1
323996709,323896435,323896435,0,-0.102373354,-0.015053259,-0.99463207,1.0,1.0,1.0,0.07644025,0.020692553,-0.0050157905,-0.004564167,0.007041112,-0.0055887895,1.0000105,1.000012,1.0,0.09348881,0.0068508256,0.00040253045,-0.01452608,0.011195762,-0.00074258196,2,0,1
324496714,324396435,324396435,0,-0.07002623,0.0236358,-0.9972651,1.0,1.0,1.0,0.045329213,-0.021358997,-0.0024273396,-0.00630811,0.00393923,-0.0060661957,1.0000105,1.0000122,1.0,0.032875456,0.007299219,9.4271636e-05,-0.0166026,0.00881134,-0.0009133527,2,0,1
324996866,324896435,324896435,0,-0.0024858331,0.12170735,-0.9925629,1.0,1.0,1.0,-0.010965746,-0.1233409,-0.0073453784,2.5118083e-05,0.0005883554,-0.0064068027,1.0000107,1.0000123,1.0,0.0019239407,0.24340464,0.00086327334,-0.004984765,0.00013750345,-0.0010329711,2,0,1
325496862,325396435,325396435,0,-0.011482135,-0.07247608,-0.9973041,1.0,1.0,1.0,0.006107348,0.07065654,-0.0026798844,0.0065692314,0.0015181595,-0.0065815113,1.0000107,1.0000122,1.0,0.00059678877,0.07987657,0.00011490849,0.013870208,6.534752e-07,-0.0011723565,2,0,1
325996901,325896435,325896435,0,0.022774853,0.098069064,-0.99491894,1.0,1.0,1.0,-0.034761764,-0.09916026,-0.0050085783,0.009552135,-0.001309711,-0.006382947,1.0000106,1.000012,1.0,0.019333879,0.15732223,0.00040137372,0.024592523,0.00283655,-0.0011187744,2,0,1
326496738,326396435,326396435,0,-0.00044155004,-0.023069575,-0.99973375,1.0,1.0,1.0,-0.009774394,0.017772006,-0.00019997358,0.008236618,-4.51445e-06,-0.005974837,1.0000107,1.0000123,1.0,0.0015286042,0.005053445,6.3983094e-07,0.014732677,-0.0008468484,-0.0009916093,2,0,1
326996859,326896435,326896435,0,-0.11973415,-0.015850106,-0.9926795,1.0,1.0,1.0,0.10542906,0.013173404,-0.007214606,0.007496201,-0.00021937837,-0.005988328,1.0000106,1.0000122,1.0,0.17784269,0.0027765834,0.0008328086,0.011847367,-0.0021198676,-0.0009170346,2,0,1
327496752,327396435,327396435,0,-0.11737942,0.048657104,-0.9918944,1.0,1.0,1.0,0.086177826,-0.047921903,-0.0076183677,0.0017080728,0.00024621884,-0.005818228,1.0000106,1.0000122,1.0,0.11882462,0.036743693,0.0009286324,-0.0013269879,0.00153668,-0.0008309716,2,0,1
327996860,327896435,327896435,0,0.029617561,-0.11136546,-0.99333805,1.0,1.0,1.0,-0.06422927,0.11492611,-0.006056547,-0.011122455,0.003409228,-0.006190333,1.0000107,1.0000122,1.0,0.066005684,0.2113256,0.0005869082,-0.020122718,0.013994308,-0.0011024143,2,0,1
328496742,328396434,328396434,0,0.005693008,0.053809926,-0.998535,1.0,1.0,1.0,-0.03877891,-0.05929312,-0.00090253353,-0.012824401,-0.0009893792,-0.0061857053,1.0000106,1.0000122,1.0,0.024060605,0.056250103,1.3033068e-05,-0.020522997,0.0065870867,-0.0011766659,2,0,1
328996861,328896435,328896435,0,-0.07078435,-0.08219685,-0.99409914,1.0,1.0,1.0,0.046529368,0.079867564,-0.005603969,-0.008203268,-0.00094466505,-0.00628046,1.0000106,1.0000122,1.0,0.034639344,0.10206,0.0005024715,-0.014708511,0.0020511902,-0.0010763168,2,0,1
329496712,329396435,329396435,0,0.0927152,-0.04982075,-0.9944455,1.0,1.0,1.0,-0.114562504,0.05009312,-0.0053157806,-0.0035777625,0.0007469001,-0.0064700055,1.0000106,1.0000122,1.0,0.20999084,0.040148646,0.00045212038,-0.004292672,0.008538405,-0.0010858497,2,0,1
329996711,329896435,329896435,0,0.057423692,0.011619276,-0.9982823,1.0,1.0,1.0,-0.07989023,-0.009857006,-0.0014636517,-0.0036890695,0.001503738,-0.0060073757,1.0000106,1.0000122,1.0,0.1021181,0.0015545504,3.4276418e-05,0.003533264,0.0049253292,-0.0010202337,2,0,1
330496707,330396435,330396435,0,0.043748323,0.022159413,-0.99879676,1.0,1.0,1.0,-0.06037584,-0.016634187,-0.001049757,0.00094852416,0.0047228304,-0.005886996,1.0000107,1.0000122,1.0,0.058323245,0.0044270847,1.7631835e-05,0.010356752,0.011050657,-0.00094242423,2,0,1
330996706,330896435,330896435,0,-0.090462334,0.123986386,-0.9881517,1.0,1.0,1.0,0.0809447,-0.13062435,-0.011781037,0.00834026,-0.0012182164,-0.005921935,1.0000106,1.000012,1.0,0.104831606,0.27300027,0.0022206854,0.019988341,-0.002344615,-0.0009244629,2,0,1
331496717,331396435,331396435,0,-0.15809734,0.031135138,-0.9869325,1.0,1.0,1.0,0.14849804,-0.040446375,-0.012978137,0.0133513985,-0.005805395,-0.006340578,1.0000107,1.0000122,1.0,0.35282293,0.026174229,0.0026949125,0.028383557,-0.01237645,-0.0010226782,2,0,1
331996710,331896435,331896435,0,-0.12703311,0.009929626,-0.99184877,1.0,1.0,1.0,0.10790652,-0.007651398,-0.007965684,0.0073970673,-0.0029947604,-0.0059881825,1.0000107,1.0000122,1.0,0.18629907,0.00093669083,0.0010152339,0.018719975,-0.0066302125,-0.0009212839,2,0,1
332496861,332396435,332396435,0,-0.059798304,0.06537984,-0.9960671,1.0,1.0,1.0,0.038718365,-0.07060357,-0.0036970973,0.0022315646,-0.0006049764,-0.0060918317,1.0000106,1.0000122,1.0,0.023985533,0.07975686,0.00021869646,0.0042564254,0.0003130854,-0.0008804154,2,0,1
332996738,332896435,332896435,0,0.043015007,-0.06345266,-0.9970574,1.0,1.0,1.0,-0.07478075,0.061704494,-0.0024363399,-0.0059622107,-0.0011157756,-0.0054770904,1.0000106,1.0000122,1.0,0.08947362,0.060918372,9.497203e-05,-0.0061366735,-0.00521611,-0.00072607794,2,0,1
333496707,333396435,333396435,0,0.08314577,-0.0973152,-0.9917745,1.0,1.0,1.0,-0.11136633,0.09714507,-0.007827222,-0.008089059,0.0025890663,-0.0062489263,1.0000106,1.0000122,1.0,0.19843726,0.15099281,0.0009802466,-0.014475834,0.005968066,-0.0010250126,2,0,1
333996856,333896435,333896435,0,-0.082397245,0.016056355,-0.9964703,1.0,1.0,1.0,0.056176007,-0.014102955,-0.0031840205,-0.0065085934,0.00080399105,-0.0065652234,1.0000107,1.0000122,1.0,0.05049136,0.003182255,0.00016220778,-0.014112189,0.002581525,-0.0011710157,2,0,1
334496859,334396435,334396435,0,-0.013334935,-0.014372177,-0.9998078,1.0,1.0,1.0,-0.01386341,0.021687698,0.00020438433,-0.0054432205,0.0057066362,-0.00602947,1.0000107,1.0000122,1.0,0.003075073,0.007525608,6.6836725e-07,-0.011401274,0.012954032,-0.0009596323,2,0,1
334996932,334896435,334896435,0,0.14199235,0.031437367,-0.98936844,1.0,1.0,1.0,-0.16882387,-0.0188317,-0.010192037,-0.006968724,0.007747179,-0.0059612175,1.0000107,1.0000122,1.0,0.45601907,0.005674058,0.0016620418,-0.021050423,0.019155608,-0.00094896444,2,0,1
335496860,335396435,335396435,0,-0.020357328,0.06278658,-0.9978193,1.0,1.0,1.0,0.006780333,-0.061705127,-0.0020879507,0.00042222824,0.0027012504,-0.0060235667,1.0000107,1.0000123,1.0,0.0007355587,0.060919616,6.975261e-05,-0.0038787352,0.010472835,-0.0009648015,2,0,1
335996861,335896435,335896435,0,-0.17667861,-0.02388648,-0.98397875,1.0,1.0,1.0,0.1739774,0.019336337,-0.016007185,0.010351507,-0.00033861087,-0.0056073717,1.0000107,1.0000122,1.0,0.48428503,0.0059822304,0.0040996796,0.02389082,0.0012668084,-0.00083477306,2,0,1
336496858,336396435,336396435,0,-0.05285595,0.12356797,-0.99092746,1.0,1.0,1.0,0.047695525,-0.12626466,-0.0090556145,0.015343426,-0.0035134368,-0.006238288,1.0000106,1.000012,1.0,0.036397424,0.25508118,0.0013120665,0.034457434,-0.0018477573,-0.0009899944,2,0,1
336996861,336896435,336896435,0,-0.13673021,0.0035331827,-0.990602,1.0,1.0,1.0,0.12174527,-0.009328885,-0.00926882,0.010943613,-0.0041513396,-0.0056570186,1.0000106,1.000012,1.0,0.23714806,0.0013924327,0.0013745765,0.02715135,-0.0020633226,-0.0008375971,2,0,1
337496897,337396435,337396435,0,-0.08630157,0.0036116615,-0.99626243,1.0,1.0,1.0,0.06266519,-0.0049401214,-0.0034573078,0.005140003,-0.0012913134,-0.0055118315,1.0000106,1.000012,1.0,0.06283015,0.0003904721,0.00019124764,0.010583829,-0.002145601,-0.0007702723,2,0,1
337996856,337896435,337896435,0,-0.06426748,0.05859309,-0.9962111,1.0,1.0,1.0,0.03257629,-0.05711645,-0.0032855272,-0.0034018192,0.0028046789,-0.005720145,1.0000106,1.0000122,1.0,0.016979253,0.052195985,0.00017271502,-0.0055592167,0.003834178,-0.00085709273,2,0,1
338496712,338396435,338396435,0,-0.11429054,-0.06277692,-0.99146193,1.0,1.0,1.0,0.079378635,0.058903314,-0.00792098,-0.008949786,0.0020129986,-0.005731627,1.0000106,1.000012,1.0,0.10081441,0.05551294,0.0010038709,-0.026033469,0.0049315398,-0.00089106703,2,0,1
338996710,338896435,338896435,0,-0.09816463,0.07771331,-0.99213123,1.0,1.0,1.0,0.06676568,-0.08020382,-0.0073726773,-0.0100844335,0.00067992107,-0.005476241,1.0000105,1.000012,1.0,0.071321756,0.102921195,0.0008697019,-0.019615684,0.003383788,-0.00079630694,2,0,1
339496866,339396435,339396435,0,-0.14122914,-0.047228336,-0.98884964,1.0,1.0,1.0,0.112972565,0.050082315,-0.010746956,-0.009758939,0.0010621778,-0.006298803,1.0000106,1.0000122,1.0,0.20420265,0.040131323,0.001847953,-0.022501983,0.0045706914,-0.0010007299,2,0,1
339996876,339896435,339896435,0,0.030885067,-0.14509983,-0.9889349,1.0,1.0,1.0,-0.050348323,0.15250695,-0.010848343,-0.006551764,0.0060745035,-0.00606796,1.0000106,1.0000122,1.0,0.040558826,0.37212938,0.0018829849,-0.02007964,0.018519232,-0.0009197783,2,0,1
340496876,340396435,340396435,0,0.05218173,-0.05800546,-0.9969516,1.0,1.0,1.0,-0.07652441,0.057262722,-0.0027518868,-0.0035280841,0.005166842,-0.0058697974,1.0000106,1.0000122,1.0,0.09369477,0.052463673,0.0001211661,-0.0046017254,0.01803848,-0.0008924241,2,0,1
340996855,340896435,340896435,0,-0.040072832,-0.0043689595,-0.9991872,1.0,1.0,1.0,0.030231118,0.0047179395,-0.00076431036,0.0023126844,0.0019353108,-0.005942968,1.0000107,1.0000123,1.0,0.014622572,0.0003561389,9.346725e-06,0.0039432817,0.011565122,-0.00093650975,2,0,1
341496873,341396435,341396435,0,-0.056440573,0.04659003,-0.9973183,1.0,1.0,1.0,0.05614118,-0.04496842,-0.0026803613,0.0120481495,0.0035457907,-0.0057542725,1.0000106,1.0000122,1.0,0.050428774,0.032354143,0.000114949384,0.029561305,0.009917819,-0.00082704885,2,0,1
341996861,341896435,341896435,0,0.025837516,0.045062788,-0.99864995,1.0,1.0,1.0,-0.035635144,-0.054252446,-0.0012598634,0.010973999,4.9069222e-05,-0.0060089114,1.0000106,1.0000123,1.0,0.0203176,0.04709267,2.5396092e-05,0.025545636,0.0041977614,-0.0009784861,2,0,1
342496711,342396437,342396437,0,-0.028361643,0.015141869,-0.99948305,1.0,1.0,1.0,0.017285723,-0.029093457,-0.00035828352,0.008689631,-0.005372993,-0.0063480916,1.0000106,1.0000122,1.0,0.004780689,0.013542703,2.0538732e-06,0.017471943,-0.00915388,-0.0010241349,2,0,1
342996872,342896435,342896435,0,0.0238973,-0.03182491,-0.9992078,1.0,1.0,1.0,-0.0414676,0.02107847,-0.000580132,0.0074295243,-0.006146983,-0.0058774836,1.0000106,1.0000122,1.0,0.027512698,0.0071087433,5.3848503e-06,0.016108848,-0.016997201,-0.0009006062,2,0,1
343496706,343396435,343396435,0,0.030779433,0.11297388,-0.993121,1.0,1.0,1.0,-0.05908204,-0.11367229,-0.006478071,0.0008921658,-0.0028057494,-0.006296012,1.0000106,1.0000122,1.0,0.055850405,0.20673972,0.0006714465,-0.0015685254,-0.004873571,-0.0010155153,2,0,1
343996738,343896435,343896435,0,-0.114032105,-0.040461883,-0.9926527,1.0,1.0,1.0,0.078260675,0.04202424,-0.0067061186,-0.0063410117,0.0013292398,-0.0059748427,1.0000105,1.0000122,1.0,0.09799471,0.028256245,0.00071955245,-0.02092692,0.0065679387,-0.00097463734,2,0,1
344496858,344396435,344396435,0,0.0016213274,0.11688443,-0.9931442,1.0,1.0,1.0,-0.042859536,-0.113411956,-0.005999148,-0.012011243,0.0028227235,-0.005565264,1.0000106,1.0000123,1.0,0.029390726,0.20579381,0.0005758364,-0.025160208,0.0004028381,-0.000857261,2,0,1
344996860,344896435,344896435,0,-0.13115971,0.09923645,-0.9863819,1.0,1.0,1.0,0.10290129,-0.09221842,-0.013194203,-0.011522068,0.0065288353,-0.00644803,1.0000106,1.0000122,1.0,0.169417,0.13606614,0.002785392,-0.025306698,0.013627895,-0.0010983108,2,0,1
345496863,345396435,345396435,0,-0.00873749,-0.07002358,-0.9975071,1.0,1.0,1.0,-0.021152975,0.07227263,-0.0020435452,-0.0072538415,0.007445853,-0.0055710915,1.0000107,1.0000123,1.0,0.0071590967,0.0835723,6.6817236e-05,-0.0121789165,0.013708825,-0.00083249685,2,0,1
345996708,345896435,345896435,0,0.000640348,-0.066565864,-0.9977818,1.0,1.0,1.0,-0.021591067,0.06407427,-0.001995623,-0.003921499,0.003476321,-0.006159444,1.0000106,1.0000122,1.0,0.007458708,0.065687396,6.372019e-05,-0.010380941,0.010037335,-0.0010475565,2,0,1
346496718,346396435,346396435,0,0.018153662,0.12854286,-0.99153775,1.0,1.0,1.0,-0.035969965,-0.12984361,-0.008302689,-0.00026069785,-0.00043376852,-0.006061171,1.0000106,1.0000122,1.0,0.020701194,0.2697465,0.0011029541,0.0036260828,-0.0007213591,-0.0010006698,2,0,1
346996709,346896435,346896435,0,-0.0012259611,-0.05970523,-0.99821526,1.0,1.0,1.0,-0.002651423,0.06263476,-0.0017729998,0.009122064,0.0037709002,-0.0061987736,1.0000106,1.0000122,1.0,0.00011247951,0.06276905,5.029645e-05,0.018575668,0.010206929,-0.0009501505,2,0,1
347496709,347396435,347396435,0,-0.007383307,-0.036309324,-0.99931335,1.0,1.0,1.0,0.0015265457,0.031140316,-0.00065612793,0.015895564,0.00318632,-0.00592637,1.0000106,1.000012,1.0,3.7285074e-05,0.015515322,6.8880618e-06,0.03141549,0.0020782484,-0.0009271986,2,0,1
347996711,347896435,347896435,0,-0.1399376,-0.0704033,-0.9876542,1.0,1.0,1.0,0.12818083,0.057755284,-0.01219672,0.015413814,-0.002068275,-0.0062198183,1.0000106,1.000012,1.0,0.2628824,0.053370126,0.0023801595,0.03608962,-0.005976088,-0.00093410775,2,0,1
348496891,348396435,348396435,0,0.031377163,-0.03501228,-0.99889416,1.0,1.0,1.0,-0.05825851,0.020453515,-0.00063842535,0.0037982494,-0.009347622,-0.00578934,1.0000106,1.0000122,1.0,0.054304287,0.0066934587,6.521391e-06,0.010588352,-0.017421648,-0.00087111257,2,0,1
348996708,348896435,348896435,0,-0.05062999,-0.12071014,-0.9913958,1.0,1.0,1.0,0.011645049,0.1265385,-0.007827103,-0.0070222523,-0.0023716772,-0.005211939,1.0000106,1.0000122,1.0,0.0021696915,0.25618875,0.0009802167,-0.015280327,-0.0022017206,-0.00068194506,2,0,1
349496709,349396435,349396435,0,-0.15584543,0.10829107,-0.9818275,1.0,1.0,1.0,0.121678844,-0.10617876,-0.01758647,-0.010813944,0.0014669781,-0.004923554,1.0000106,1.0000122,1.0,0.23688933,0.18038067,0.0049485425,-0.022990454,0.0028252392,-0.00063831196,2,0,1
349996716,349896435,349896435,0,0.03475956,-0.024238335,-0.9991017,1.0,1.0,1.0,-0.07200435,0.022966864,-0.00020366907,-0.012989584,0.0027107378,-0.004580419,1.0000106,1.0000122,1.0,0.08295314,0.008439527,6.6369745e-07,-0.02522824,0.0049341447,-0.00057986606,2,0,1
350496864,350396435,350396435,0,0.028633587,-0.04576301,-0.99854183,1.0,1.0,1.0,-0.05943511,0.05342631,-0.00095427036,-0.009658281,0.007658243,-0.005505244,1.0000107,1.0000122,1.0,0.05651991,0.045669377,1.4570111e-05,-0.02431885,0.009728986,-0.00087847124,2,0,1
350996710,350896435,350896435,0,-0.05141061,-0.04581493,-0.99762607,1.0,1.0,1.0,0.03316768,0.04187819,-0.0021998286,-0.0016687637,0.005658449,-0.0064930464,1.0000107,1.0000122,1.0,0.01760133,0.028060183,7.742793e-05,-0.0064175036,0.010151298,-0.0011378765,2,0,1
351496752,351396435,351396435,0,-0.035928126,-0.0030477853,-0.9993497,1.0,1.0,1.0,0.0107984375,-0.001944257,-0.0003220439,-0.0005676822,0.00055895903,-0.0062054307,1.0000107,1.0000122,1.0,0.00186568,6.0481427e-05,1.6593963e-06,-0.002230543,0.00054230087,-0.001050694,2,0,1
351996855,351896435,351896435,0,0.0081000235,-0.056420904,-0.9983743,1.0,1.0,1.0,-0.016743157,0.05350247,-0.0015841722,0.0071648946,-0.0022681286,-0.0069474047,1.0000107,1.0000123,1.0,0.004485285,0.045799665,4.0153627e-05,0.010297544,-0.0031587363,-0.0011832579,2,0,1
352496707,352396435,352396435,0,-0.025755655,-0.069381624,-0.99725765,1.0,1.0,1.0,0.0163603,0.061482348,-0.0026669502,0.0138725955,-0.0031337237,-0.006143283,1.0000106,1.0000122,1.0,0.004282505,0.06048053,0.00011380197,0.023837505,-0.009662719,-0.00092940265,2,0,1
352996741,352896435,352896435,0,-0.020111892,-0.13877931,-0.9901191,1.0,1.0,1.0,0.0077247443,0.1296486,-0.009762526,0.011983766,-0.0028775802,-0.0063813794,1.0000106,1.0000122,1.0,0.00095473666,0.26893684,0.0015249104,0.021833323,-0.014119715,-0.00097047305,2,0,1
353496861,353396435,353396435,0,0.038810436,-0.09527835,-0.99469376,1.0,1.0,1.0,-0.05955439,0.09510097,-0.0050910115,0.008034155,-0.0018192693,-0.005997508,1.0000108,1.0000123,1.0,0.056746993,0.14470534,0.00041469437,0.014585163,-0.011425994,-0.000913536,2,0,1
353996706,353896435,353896435,0,-0.15860485,-0.0528664,-0.98592573,1.0,1.0,1.0,0.13515308,0.052879702,-0.01379931,0.0031496794,0.001982883,-0.0065269535,1.0000107,1.0000122,1.0,0.29225856,0.044739664,0.0030467352,0.0053138123,0.0008508809,-0.001079746,2,0,1
354496707,354396435,354396435,0,-0.06593186,-0.04450752,-0.99683106,1.0,1.0,1.0,0.03637963,0.0453257,-0.0027318597,-0.0026570528,0.0037247548,-0.005924822,1.0000106,1.0000122,1.0,0.021175416,0.032870308,0.00011940892,-0.010284887,0.004972006,-0.0008969338,2,0,1
354996886,354896435,354896435,0,-0.026373282,-0.18817945,-0.98178047,1.0,1.0,1.0,-0.018130284,0.19066046,-0.017225683,-0.010978085,0.004931269,-0.005821078,1.0000106,1.0000122,1.0,0.005259259,0.5816155,0.0047475863,-0.028823609,0.013758058,-0.0008987525,2,0,1
355496859,355396435,355396435,0,0.0043739844,-0.12603597,-0.9920161,1.0,1.0,1.0,-0.04065405,0.13055676,-0.0073155165,-0.013084016,0.007139692,-0.005315879,1.0000107,1.0000123,1.0,0.026443744,0.27271774,0.0008562685,-0.02767568,0.01233945,-0.0007715462,2,0,1
355996862,355896435,355896435,0,0.08691508,-0.03507347,-0.99559814,1.0,1.0,1.0,-0.11180826,0.03468093,-0.004091978,-0.0075455033,0.003124653,-0.0057304385,1.0000106,1.0000122,1.0,0.20001529,0.019244034,0.00026790856,-0.006485965,0.005164518,-0.00094261847,2,0,1
356496711,356396435,356396435,0,-0.11204426,-0.1319249,-0.9849071,1.0,1.0,1.0,0.08890239,0.12278726,-0.014783442,0.00047187452,-0.00062172674,-0.0068160417,1.0000107,1.0000122,1.0,0.12645681,0.24122444,0.0034968024,0.0094827255,-0.0013979258,-0.0012404216,2,0,1
