timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
347215940,347115661,3407890,0.000818112,0.001413904,-0.00070195715,0.15,1.8104859e-07,1.8100138e-07,3.2929694e-07,3407890,-0.025154302,-0.0064026364,-0.014255869,0.4,0.00016228418,0.00031080647,1.0789102e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
348225934,348125661,3407890,0.00085039734,0.0013655563,-0.0007102491,0.15,1.81306e-07,1.8120042e-07,3.2905925e-07,3407890,-0.025135562,-0.006334012,-0.014195041,0.4,0.00016235457,0.000310877,1.0786477e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
349236075,349135661,3407890,0.0007655826,0.001276703,-0.00070398004,0.15,1.8115624e-07,1.8103088e-07,3.291281e-07,3407890,-0.025127817,-0.006286313,-0.014358602,0.4,0.00016242826,0.00031095487,1.0780995e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
350246084,350145661,3407890,0.0006714182,0.0012230361,-0.0007154627,0.15,1.8106023e-07,1.8100138e-07,3.2951505e-07,3407890,-0.02505114,-0.0061882404,-0.014287357,0.4,0.0001625029,0.0003110329,1.0777825e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
351255931,351155661,3407890,0.00079282816,0.0012139003,-0.0007003874,0.15,1.8100465e-07,1.8097046e-07,3.2938712e-07,3407890,-0.025117692,-0.0061991927,-0.014407411,0.4,0.0001625781,0.0003111197,1.0773685e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
352266074,352165661,3407890,0.0009341261,0.0012858405,-0.00070444145,0.15,1.8098736e-07,1.8094248e-07,3.298054e-07,3407890,-0.025093291,-0.0061734086,-0.014459889,0.4,0.00016265376,0.00031120804,1.0770204e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
353275928,353175661,3407890,0.001054339,0.0012726893,-0.0007202796,0.15,1.8115645e-07,1.8107626e-07,3.298309e-07,3407890,-0.025119407,-0.0061406926,-0.014682403,0.4,0.00016273014,0.00031129058,1.0767575e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
354286074,354185661,3407890,0.001084221,0.0012092481,-0.0007239609,0.15,1.8097914e-07,1.8086949e-07,3.2977488e-07,3407890,-0.02520072,-0.006163272,-0.014921865,0.4,0.00016280865,0.00031137638,1.0762623e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
355295936,355195661,3407890,0.0011033363,0.0011476354,-0.0007156394,0.15,1.8102999e-07,1.8094354e-07,3.297826e-07,3407890,-0.025255727,-0.0061792317,-0.015061879,0.4,0.00016288937,0.00031146666,1.0760616e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
356306076,356205661,3407890,0.0011612455,0.0011621044,-0.0007154014,0.15,1.809785e-07,1.8093417e-07,3.291996e-07,3407890,-0.025322812,-0.0061797313,-0.015275642,0.4,0.00016296947,0.00031155723,1.0757358e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
357316142,357215710,3407890,0.0010524684,0.0011933818,-0.00071213976,0.15,1.808268e-07,1.8077691e-07,3.291138e-07,3407890,-0.025363853,-0.0061955657,-0.015407094,0.4,0.00016304587,0.00031164702,1.07524875e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
358326080,358225661,3407890,0.0010087898,0.0012639958,-0.00070452405,0.15,1.8103853e-07,1.8095162e-07,3.2929495e-07,3407890,-0.025441037,-0.006251691,-0.015565433,0.4,0.00016312143,0.00031173494,1.0750574e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
359336081,359235661,3407890,0.0009480989,0.0012116894,-0.00069705606,0.15,1.8130908e-07,1.811832e-07,3.295232e-07,3407890,-0.025537074,-0.006264924,-0.015801309,0.4,0.00016319827,0.00031182586,1.0750561e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
360346083,360245661,3407890,0.0009133565,0.0012557241,-0.00069507543,0.15,1.8088863e-07,1.8078279e-07,3.2906752e-07,3407890,-0.025485905,-0.00623329,-0.015696513,0.4,0.00016327378,0.0003119157,1.0744089e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
361355930,361255661,3407890,0.00095611747,0.0012921253,-0.00069764664,0.15,1.8103911e-07,1.8097417e-07,3.2915685e-07,3407890,-0.025433302,-0.0061956397,-0.015558355,0.4,0.00016334832,0.00031200334,1.0742722e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
362365932,362265661,3407890,0.00086762867,0.0013089551,-0.0006986579,0.15,1.8117734e-07,1.8112037e-07,3.2926914e-07,3407890,-0.025425263,-0.0061955824,-0.015489854,0.4,0.00016342569,0.00031209175,1.07413e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
363376080,363275661,3407890,0.00081314496,0.0012004928,-0.00069796393,0.15,1.8099895e-07,1.8092153e-07,3.2927457e-07,3407890,-0.025496487,-0.006318135,-0.015635781,0.4,0.00016350271,0.00031217455,1.0736494e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
364386082,364285661,3407890,0.0008956155,0.0011539229,-0.0007076018,0.15,1.8111916e-07,1.8102784e-07,3.2952056e-07,3407890,-0.025550654,-0.0063881637,-0.0159011,0.4,0.00016358047,0.00031225607,1.0734795e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
365395932,365295661,3407890,0.0010055909,0.001121651,-0.0007035475,0.15,1.8111542e-07,1.8104507e-07,3.2977317e-07,3407890,-0.025709936,-0.0064657778,-0.016284775,0.4,0.00016366098,0.0003123412,1.0733618e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
366406080,366305661,3407890,0.0010658787,0.0011489968,-0.00070110563,0.15,1.8104141e-07,1.809823e-07,3.3000913e-07,3407890,-0.025776848,-0.0065190163,-0.016396511,0.4,0.00016373844,0.00031241766,1.0730713e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
367415932,367315662,3407890,0.0010273269,0.0011801418,-0.0006916963,0.15,1.8113633e-07,1.8105601e-07,3.2979224e-07,3407890,-0.02578769,-0.0066033076,-0.01645232,0.4,0.00016381302,0.00031249024,1.0726972e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
368426080,368325661,3407890,0.000943057,0.0012108594,-0.00068102666,0.15,1.8102324e-07,1.8090677e-07,3.2941014e-07,3407890,-0.02580006,-0.0066065313,-0.016458426,0.4,0.00016389212,0.0003125776,1.0723969e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
369436079,369335661,3407890,0.0009354655,0.0012177252,-0.0006752634,0.15,1.8093345e-07,1.8083536e-07,3.294858e-07,3407890,-0.025848204,-0.006618094,-0.016609512,0.4,0.00016397251,0.0003126639,1.0721581e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
370445935,370345662,3407890,0.0009689783,0.0011402324,-0.00066357973,0.15,1.8118111e-07,1.811067e-07,3.29742e-07,3407890,-0.025841616,-0.006648962,-0.016597776,0.4,0.00016405492,0.00031275264,1.0721678e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
371456104,371355661,3407890,0.0009439714,0.0011629969,-0.00065574533,0.15,1.8110794e-07,1.8104544e-07,3.2996377e-07,3407890,-0.025850447,-0.0066477335,-0.01659555,0.4,0.0001641365,0.00031283978,1.07180285e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
372466082,372365661,3407890,0.0008834683,0.0012705592,-0.0006591323,0.15,1.8122695e-07,1.8115989e-07,3.304849e-07,3407890,-0.02589967,-0.006605727,-0.016681038,0.4,0.00016421794,0.00031292593,1.0717001e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
373476081,373375661,3407890,0.0008385841,0.0012709148,-0.00065515796,0.15,1.8119542e-07,1.811043e-07,3.3087153e-07,3407890,-0.025875645,-0.006557314,-0.01656425,0.4,0.00016429982,0.00031301164,1.0714772e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
374485931,374385661,3407890,0.00085940806,0.0012033607,-0.0006619543,0.15,1.8140561e-07,1.8129437e-07,3.3124508e-07,3407890,-0.025871065,-0.006549556,-0.01652529,0.4,0.00016438395,0.00031309974,1.0714302e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
375496081,375395661,3407890,0.00090468925,0.001089668,-0.00067026186,0.15,1.8112273e-07,1.810545e-07,3.3095836e-07,3407890,-0.025908735,-0.0065530376,-0.016696917,0.4,0.00016446761,0.0003131887,1.0709733e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
376506083,376405661,3407890,0.0008993132,0.0011052159,-0.0006627274,0.15,1.8099816e-07,1.8096789e-07,3.3088318e-07,3407890,-0.025969129,-0.0065832674,-0.016918853,0.4,0.00016454989,0.00031327232,1.0707708e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
377516095,377415661,3407890,0.0009993955,0.0012376958,-0.0006650937,0.15,1.8094899e-07,1.8090564e-07,3.306468e-07,3407890,-0.025967235,-0.006590769,-0.016830217,0.4,0.00016463207,0.0003133608,1.07047235e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
378526087,378425661,3407890,0.0009706213,0.0012791159,-0.00066272664,0.15,1.8124717e-07,1.8115713e-07,3.3137127e-07,3407890,-0.025987832,-0.0065858415,-0.016837303,0.4,0.00016471198,0.0003134437,1.0704821e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
379535929,379435661,3407890,0.000989553,0.001146802,-0.00067375775,0.15,1.8121962e-07,1.8108047e-07,3.3117016e-07,3407890,-0.02606715,-0.006685083,-0.017046079,0.4,0.00016479407,0.00031352908,1.0702299e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
380546101,380445661,3407890,0.0010411388,0.0010732297,-0.0006818188,0.15,1.8076743e-07,1.8068302e-07,3.3014425e-07,3407890,-0.026154175,-0.0066806106,-0.017288674,0.4,0.00016487775,0.00031361473,1.0697646e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
381555929,381455661,3407890,0.0010598213,0.0010984028,-0.0006821571,0.15,1.8099257e-07,1.8095488e-07,3.2927585e-07,3407890,-0.026234929,-0.006755287,-0.017488675,0.4,0.00016495641,0.00031368874,1.0698164e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
382566078,382465661,3407890,0.0010366689,0.0011501787,-0.0006820387,0.15,1.8099914e-07,1.8097026e-07,3.292634e-07,3407890,-0.026299937,-0.006843061,-0.017693743,0.4,0.00016503391,0.0003137637,1.0696159e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
383576075,383475661,3407890,0.0010296706,0.0012717651,-0.0006856586,0.15,1.8088845e-07,1.8082454e-07,3.2880652e-07,3407890,-0.026339116,-0.0068911645,-0.017813815,0.4,0.0001651154,0.00031385204,1.0693036e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
384586100,384485661,3407890,0.0009917805,0.0011932735,-0.0006802592,0.15,1.8115337e-07,1.8101893e-07,3.2821347e-07,3407890,-0.02632844,-0.0068657342,-0.017802281,0.4,0.00016519973,0.0003139415,1.0693543e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
385595933,385495661,3407890,0.0010241586,0.0011486362,-0.0006758779,0.15,1.8108508e-07,1.8094546e-07,3.2838082e-07,3407890,-0.02634819,-0.006847624,-0.017889317,0.4,0.00016528454,0.00031403176,1.0690493e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
386606172,386505661,3407890,0.0010789038,0.0011686803,-0.0006712709,0.15,1.809857e-07,1.8092545e-07,3.2894403e-07,3407890,-0.026399752,-0.006843608,-0.018096574,0.4,0.00016536834,0.00031411942,1.0689594e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
387616096,387515661,3407890,0.0011287063,0.0011645873,-0.00067276024,0.15,1.8099868e-07,1.809586e-07,3.2921693e-07,3407890,-0.026433751,-0.0068491832,-0.018255483,0.4,0.00016545189,0.00031420324,1.0688821e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
388626074,388525661,3407890,0.0011788901,0.0011626554,-0.0006723757,0.15,1.8106621e-07,1.8101704e-07,3.2961825e-07,3407890,-0.026433818,-0.0068103503,-0.018327931,0.4,0.00016553709,0.00031428962,1.0687015e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
389635968,389535661,3407890,0.0011801658,0.0011281953,-0.000674975,0.15,1.8130487e-07,1.8121477e-07,3.2970354e-07,3407890,-0.026491432,-0.006789025,-0.018617209,0.4,0.0001656219,0.00031437684,1.0686432e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
390646079,390545661,3407890,0.0011221641,0.0011233205,-0.0006699849,0.15,1.8109372e-07,1.809913e-07,3.2988936e-07,3407890,-0.026533747,-0.0067831995,-0.018845875,0.4,0.00016570695,0.00031446508,1.0683844e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
391656078,391555661,3407890,0.00094390294,0.0010682344,-0.00067146553,0.15,1.8090057e-07,1.8083095e-07,3.3021934e-07,3407890,-0.026569078,-0.006662251,-0.019004917,0.4,0.00016579276,0.0003145513,1.06818225e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
392666135,392565661,3407890,0.0009474566,0.0011113526,-0.0006710488,0.15,1.8098766e-07,1.8093421e-07,3.2983652e-07,3407890,-0.026588872,-0.0066327965,-0.01902322,0.4,0.0001658778,0.0003146381,1.0680708e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
393675928,393575661,3407890,0.0009600157,0.0012294209,-0.00066579133,0.15,1.8124547e-07,1.8119172e-07,3.3036721e-07,3407890,-0.026647802,-0.0065471735,-0.019141078,0.4,0.00016596062,0.0003147197,1.0680574e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
394686075,394585661,3407890,0.0010035285,0.0012240137,-0.00067319284,0.15,1.8113371e-07,1.8104294e-07,3.3021493e-07,3407890,-0.026698992,-0.0065520043,-0.019463487,0.4,0.00016604236,0.00031479905,1.0678641e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
395696106,395595661,3407890,0.0010659378,0.0011296896,-0.0006803331,0.15,1.8109782e-07,1.8099311e-07,3.3032396e-07,3407890,-0.026776189,-0.006617443,-0.01973427,0.4,0.00016612664,0.00031488252,1.0677546e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
396706077,396605661,3407890,0.0010086453,0.0011402214,-0.00067524845,0.15,1.8104349e-07,1.8096686e-07,3.303571e-07,3407890,-0.026783107,-0.0066198525,-0.019822227,0.4,0.00016621238,0.00031497196,1.0675315e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
397716100,397615661,3407890,0.0010501996,0.0011170959,-0.00066634006,0.15,1.8094711e-07,1.8089845e-07,3.302396e-07,3407890,-0.026807183,-0.0066018617,-0.019895915,0.4,0.00016629798,0.0003150616,1.0673187e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
398725961,398625661,3407890,0.0009925615,0.0011892648,-0.0006723473,0.15,1.8097231e-07,1.8092598e-07,3.296221e-07,3407890,-0.02678954,-0.0065898756,-0.019780153,0.4,0.00016638338,0.00031515246,1.0672235e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
399735930,399635661,3407890,0.0010528659,0.001229152,-0.0006709586,0.15,1.8102413e-07,1.809715e-07,3.2915042e-07,3407890,-0.026791904,-0.006599557,-0.019759635,0.4,0.00016646953,0.00031524358,1.0671504e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
400746078,400645661,3407890,0.0010272673,0.0011587866,-0.0006685336,0.15,1.8092318e-07,1.8085122e-07,3.288566e-07,3407890,-0.026821561,-0.006570208,-0.019958988,0.4,0.00016655642,0.00031533404,1.0668837e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
401755960,401655661,3407890,0.0010610711,0.0011492028,-0.0006672665,0.15,1.8116273e-07,1.81076e-07,3.295038e-07,3407890,-0.026868254,-0.0065693767,-0.020114852,0.4,0.00016664219,0.00031542298,1.0670595e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
402766075,402665661,3407890,0.0010662852,0.0011292229,-0.0006652187,0.15,1.8088737e-07,1.8082095e-07,3.2904663e-07,3407890,-0.026867349,-0.006579291,-0.020112539,0.4,0.00016672688,0.0003155121,1.0667183e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
403776078,403675661,3407890,0.0010425401,0.0011619533,-0.0006607965,0.15,1.8090626e-07,1.8086175e-07,3.2898677e-07,3407890,-0.026832134,-0.00656485,-0.019981414,0.4,0.00016681232,0.0003156028,1.0666393e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
404785963,404685661,3407890,0.0010541294,0.0011957657,-0.0006553956,0.15,1.8119572e-07,1.8115206e-07,3.2897862e-07,3407890,-0.02683281,-0.0065690023,-0.019880874,0.4,0.00016689615,0.0003156865,1.0666738e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
405795933,405695661,3407890,0.0012178065,0.0012226144,-0.00066696695,0.15,1.8112817e-07,1.81063e-07,3.292396e-07,3407890,-0.02689672,-0.0065060044,-0.020060059,0.4,0.00016698235,0.00031577353,1.0665093e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
406806078,406705661,3407890,0.0012209849,0.0012358424,-0.00066613354,0.15,1.8091168e-07,1.808233e-07,3.2847095e-07,3407890,-0.026919676,-0.0064992756,-0.020167341,0.4,0.00016706774,0.00031586085,1.0663198e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
407816141,407715661,3407890,0.0011707873,0.0011524468,-0.000660911,0.15,1.8114036e-07,1.8105392e-07,3.2872032e-07,3407890,-0.026936358,-0.0064787176,-0.020294247,0.4,0.00016715346,0.00031595083,1.0664073e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
408825928,408725661,3407890,0.0010963705,0.0011852683,-0.0006615626,0.15,1.8105713e-07,1.8100287e-07,3.2890836e-07,3407890,-0.027006242,-0.0064800177,-0.02061777,0.4,0.0001672381,0.00031604056,1.0663197e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
409835928,409735661,3407890,0.0010584326,0.0011787835,-0.00065440865,0.15,1.8117362e-07,1.8113369e-07,3.2958428e-07,3407890,-0.027016295,-0.006472875,-0.020579966,0.4,0.00016732118,0.00031612834,1.0663242e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
410845963,410745661,3407890,0.0010684117,0.0012172417,-0.0006549611,0.15,1.8121155e-07,1.8115819e-07,3.2946903e-07,3407890,-0.027045589,-0.0064536454,-0.020669453,0.4,0.0001674027,0.00031621038,1.0661403e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
411856079,411755661,3407890,0.001066419,0.0011616659,-0.0006568886,0.15,1.8113688e-07,1.8104917e-07,3.294927e-07,3407890,-0.0271208,-0.0065157823,-0.020914197,0.4,0.00016748704,0.00031629807,1.0660713e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
412866075,412765661,3407890,0.0010623465,0.0011639526,-0.0006531227,0.15,1.8105042e-07,1.809623e-07,3.2959517e-07,3407890,-0.027090754,-0.0065111117,-0.020807203,0.4,0.00016757245,0.00031638562,1.0659784e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
413876110,413775661,3407890,0.0011136687,0.0012001875,-0.0006464316,0.15,1.811065e-07,1.8104322e-07,3.3000953e-07,3407890,-0.02709673,-0.0065477616,-0.020626614,0.4,0.0001676576,0.00031647255,1.0658814e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
414885946,414785661,3407890,0.0010342917,0.0012225135,-0.00064556947,0.15,1.8122398e-07,1.8116762e-07,3.2984903e-07,3407890,-0.027072938,-0.0065929657,-0.020545658,0.4,0.00016774303,0.00031656015,1.0658281e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
415896075,415795661,3407890,0.0010767712,0.001194404,-0.00064211234,0.15,1.8117635e-07,1.8107927e-07,3.2944166e-07,3407890,-0.027066262,-0.0065665105,-0.02056893,0.4,0.00016782929,0.0003166497,1.0656802e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
416906081,416805661,3407890,0.0010245804,0.0010418296,-0.000639748,0.15,1.8109587e-07,1.8100967e-07,3.2952147e-07,3407890,-0.02716054,-0.0066217496,-0.020778188,0.4,0.00016791587,0.00031673542,1.065652e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
417916148,417815661,3407890,0.0009892588,0.0010708175,-0.00063061505,0.15,1.8084985e-07,1.8079743e-07,3.2873112e-07,3407890,-0.02718968,-0.0065980367,-0.020897329,0.4,0.00016800166,0.00031681982,1.0653823e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
418926080,418825661,3407890,0.0010595445,0.0011059883,-0.00062967616,0.15,1.81064e-07,1.8101947e-07,3.2843883e-07,3407890,-0.027172398,-0.006565483,-0.020955332,0.4,0.00016808778,0.00031690544,1.0654858e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
419936074,419835661,3407890,0.0010847369,0.0011348458,-0.0006349119,0.15,1.8106402e-07,1.8100802e-07,3.2865805e-07,3407890,-0.027184676,-0.006564703,-0.021047663,0.4,0.00016817499,0.0003169938,1.0654027e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
420946079,420845661,3407890,0.0010402816,0.0011104047,-0.0006234051,0.15,1.8104255e-07,1.8096351e-07,3.284593e-07,3407890,-0.0272023,-0.0065377504,-0.021174716,0.4,0.00016826337,0.00031708425,1.0652895e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
421956081,421855661,3407890,0.0010037565,0.0010728079,-0.0006119136,0.15,1.8099651e-07,1.8088767e-07,3.2875624e-07,3407890,-0.027184919,-0.0065141143,-0.021131339,0.4,0.00016835156,0.00031717384,1.0651229e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
422966079,422865661,3407890,0.0010713516,0.0010578664,-0.00061065814,0.15,1.8094804e-07,1.8087478e-07,3.2836073e-07,3407890,-0.027196225,-0.006496154,-0.021177351,0.4,0.0001684402,0.00031726406,1.0649763e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
423975930,423875661,3407890,0.0009871629,0.0011257115,-0.0006003971,0.15,1.8098054e-07,1.8092456e-07,3.29066e-07,3407890,-0.027169991,-0.0065051117,-0.021147937,0.4,0.00016852761,0.00031735262,1.065039e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
424986076,424885661,3407890,0.00092059356,0.0010814263,-0.00059598935,0.15,1.8095318e-07,1.8090341e-07,3.2865765e-07,3407890,-0.027199483,-0.0065122293,-0.02126961,0.4,0.00016861444,0.00031743982,1.0649942e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
425996078,425895703,3407890,0.00096479384,0.0010949167,-0.0006011248,0.15,1.8111785e-07,1.8105032e-07,3.2867155e-07,3407890,-0.027183209,-0.006480957,-0.02120024,0.4,0.00016870094,0.00031752515,1.0649781e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
427005930,426905661,3407890,0.0009159111,0.0011701662,-0.0006031293,0.15,1.8131247e-07,1.8125283e-07,3.290019e-07,3407890,-0.027196186,-0.006491114,-0.021076139,0.4,0.00016878784,0.00031761196,1.0650712e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
428015967,427915661,3407890,0.0010254227,0.0011527907,-0.0006085561,0.15,1.8119732e-07,1.8113614e-07,3.2983561e-07,3407890,-0.027246673,-0.006525801,-0.021319782,0.4,0.00016887617,0.00031770015,1.0649854e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
