timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
322506853,322399850,322406435,0.010671760886907578,-0.21044035255908966,0,0.010000001,0.010000001,0.015212253,-0.009962171,-0.002087841,0.011783638,0.010505374,0.010505409,0.00022028026,9.447024e-05,-6.04638e-05,0.0002692887,2,0,1
323016877,322909676,322916435,-0.030561087653040886,-0.23081567883491516,0,0.010000001,0.010000001,0.029861592,-0.011019498,0.0034124304,0.002238773,0.010520093,0.010520008,0.00084762997,0.00011542703,6.000238e-05,7.779783e-05,2,0,1
323506857,323400917,323406435,-0.03361443057656288,-0.2503265142440796,0,0.010000001,0.010000001,0.014266277,-0.00958091,0.0053920327,0.0069852574,0.0105396975,0.010539568,0.00019310483,8.70945e-05,0.000102583035,0.00014508823,2,0,1
324016878,323915036,323916435,-0.027293074876070023,-0.2641178071498871,0,0.010000001,0.010000001,0.0093415845,-0.01247856,0.0014883941,0.010044851,0.0104863355,0.010486289,8.3218016e-05,0.0001484934,5.306423e-05,0.00025259072,2,0,1
324506889,324401501,324406435,-0.02406083606183529,-0.2087119221687317,0,0.010000001,0.010000001,0.01929219,-0.04052426,0.0023519557,-0.0034297057,0.010504687,0.010504682,0.0003543072,0.0015633177,5.852991e-05,-5.2739833e-05,2,0,1
325016877,324915752,324916435,0.0054411073215305805,-0.17056728899478912,0,0.010000001,0.010000001,-0.017583968,-0.019313127,0.0061162217,-0.012152797,0.010551415,0.010551423,0.0002930374,0.00035350386,0.00013978904,-0.0003233232,2,0,1
325506853,325405419,325406435,0.006326128728687763,-0.15084150433540344,0,0.010000001,0.010000001,0.01566191,-0.004314795,-0.003929084,-0.007175122,0.010520862,0.01052083,0.00023315146,1.7695806e-05,-0.00015301052,-0.00023553442,2,0,1
326016877,325908109,325916435,0.043148189783096313,-0.0807124674320221,0,0.010000001,0.010000001,-0.0114340335,-0.04873237,-0.004844197,-0.015583486,0.010488045,0.010487931,0.00012465348,0.0022643588,-0.00011065522,-0.00045777365,2,0,1
326506859,326399216,326406435,0.03575330972671509,-0.12333554774522781,0,0.010000001,0.010000001,-0.0008806214,0.0075076744,-0.00093110255,-0.0074703535,0.010598682,0.010598518,7.316891e-07,5.3182128e-05,-3.6972302e-05,-0.00026685427,2,0,1
327016932,326908208,326916435,0.022003578022122383,-0.2051653414964676,0,0.010000001,0.010000001,0.0037380457,0.047827408,0.0014381548,0.009865122,0.010553539,0.010553465,1.3240095e-05,0.0021674975,1.8786179e-05,0.00037960938,2,0,1
327506885,327404657,327406435,0.0009840206475928426,-0.2584875226020813,0,0.010000001,0.010000001,0.008981036,0.020691127,0.0055514146,0.014873726,0.01053029,0.010530274,7.6597134e-05,0.00040656372,0.00012886239,0.0004730417,2,0,1
328016884,327910831,327916435,0.030503690242767334,-0.2815573811531067,0,0.010000001,0.010000001,-0.020358196,0.006670177,-0.005620009,0.009641496,0.010525053,0.010525004,0.00039378053,4.2271968e-05,-0.00020212242,0.00028568742,2,0,1
328506862,328401471,328406435,0.021208608523011208,-0.28349432349205017,0,0.010000001,0.010000001,-0.0020681042,-0.0025437772,-0.0007453599,0.0071223783,0.010521541,0.010521336,4.065046e-06,6.1501714e-06,7.2620824e-06,0.00015887774,2,0,1
329006857,328904278,328906435,0.008931105956435204,-0.27716439962387085,0,0.010000001,0.010000001,5.2710064e-05,0.0067255795,0.0015770812,0.006747902,0.010495419,0.010495193,2.6472036e-09,4.309918e-05,5.3101277e-05,0.00012976758,2,0,1
329516876,329412052,329416435,-0.004529747646301985,-0.24810534715652466,0,0.010000001,0.010000001,0.0061283745,-0.023996174,0.0005371563,0.009485392,0.0105104465,0.0105103655,3.573299e-05,0.0005478557,1.29214895e-05,0.00030532348,2,0,1
330006854,329899772,329906435,-0.03658314794301987,-0.19522899389266968,0,0.010000001,0.010000001,0.01146814,-0.02427736,0.008349367,-0.008749984,0.010510974,0.010510964,0.0001251247,0.00056073844,0.00014824791,-0.00019945546,2,0,1
330506861,330404097,330406435,0.009702720679342747,-0.16823509335517883,0,0.010000001,0.010000001,-0.003041455,-0.0012350231,-0.010895061,-0.009078014,0.010535113,0.010535107,8.780588e-06,1.4478089e-06,-0.00054608943,-0.0002417348,2,0,1
331006892,330899842,330906435,0.06557756662368774,-0.10521616041660309,0,0.010000001,0.010000001,-0.03532983,-0.01677689,-0.010245087,-0.010710578,0.010510952,0.010510884,0.0011875203,0.00026778338,-0.00034981055,-0.0002576834,2,0,1
331516886,331414341,331416435,0.03247519209980965,-0.09619568288326263,0,0.010000001,0.010000001,0.008553643,-0.02122552,-0.0023978918,-0.005595525,0.010521442,0.010521274,6.9538764e-05,0.00042820166,-9.426428e-05,-6.325608e-05,2,0,1
332016876,331907002,331916435,0.06636008620262146,-0.1479257196187973,0,0.010000001,0.010000001,-0.035891585,0.009320751,-0.006431765,-0.00033149266,0.010553775,0.010553654,0.0012206115,8.231878e-05,-0.00019004534,5.8679357e-06,2,0,1
332516878,332411259,332416435,0.014239796437323093,-0.19315092265605927,0,0.010000001,0.010000001,0.01027188,0.007998303,-0.00023974468,0.012467766,0.010506696,0.010506681,0.000100423116,6.0887778e-05,-3.3208424e-05,0.00039884055,2,0,1
333016880,332907906,332916435,0.0035013959277421236,-0.19415561854839325,0,0.010000001,0.010000001,0.00026171748,-0.011372849,0.0015836178,0.0042447373,0.010528216,0.010528208,6.505949e-08,0.00012285254,-8.7893005e-07,0.00016977245,2,0,1
333506855,333397437,333406435,-0.021597720682621002,-0.22067247331142426,0,0.010000001,0.010000001,0.0108263595,-0.0022491366,0.0005400309,0.011093573,0.010513808,0.01051371,0.000111482026,4.8114466e-06,-3.766831e-06,0.00033760912,2,0,1
334006857,333906251,333906435,-0.017844080924987793,-0.24993279576301575,0,0.010000001,0.010000001,-0.018438958,0.012342632,0.001871807,0.015827201,0.010514752,0.010514635,0.00032335063,0.00014488431,2.8530843e-05,0.00041639747,2,0,1
334506861,334403535,334406435,-0.04496518149971962,-0.26026439666748047,0,0.010000001,0.010000001,-0.0049662255,0.016593456,0.0026121666,0.011986061,0.0105135925,0.010513544,2.3458579e-05,0.0002618934,4.3707223e-05,0.00025200233,2,0,1
335016881,334910902,334916435,-0.038840945810079575,-0.20833027362823486,0,0.010000001,0.010000001,0.0067705326,-0.00048729777,-0.0058067325,-0.005331419,0.010517969,0.0105179865,4.3582666e-05,2.257648e-07,-0.00013882456,-0.00012856098,2,0,1
335516926,335407638,335416435,-0.0019736546091735363,-0.13672086596488953,0,0.010000001,0.010000001,-0.0036731302,-0.024630561,-0.0030041267,-0.011719427,0.010529638,0.010529684,1.2813247e-05,0.000576147,-5.8714795e-05,-0.00027276174,2,0,1
336016876,335908912,335916436,0.024430526420474052,-0.10255870223045349,0,0.010000001,0.010000001,-0.0060304366,0.0025024116,-0.0026279287,-0.01678249,0.01053795,0.010537901,3.4509714e-05,5.9424206e-06,-3.9220737e-05,-0.00050093187,2,0,1
336516876,336408778,336416435,0.025838138535618782,-0.07274380326271057,0,0.010000001,0.010000001,0.015035709,-0.03650794,-0.003197685,-0.006861705,0.010486929,0.010486732,0.00021557558,0.0012709677,-8.131641e-05,-0.00021720126,2,0,1
337016876,336906963,336916435,0.039254531264305115,-0.12188056856393814,0,0.010000001,0.010000001,-0.0019954704,-0.015517734,-0.0034005274,-0.0040328484,0.010476623,0.010476441,3.8007497e-06,0.00022984912,-7.7664554e-05,-0.00011269349,2,0,1
337516876,337407461,337416435,-0.0032956344075500965,-0.19172899425029755,0,0.010000001,0.010000001,0.007807162,-0.0045987964,0.00597054,0.003444982,0.010483156,0.010483118,5.8142585e-05,2.0174271e-05,0.00018745908,3.581062e-05,2,0,1
338016931,337908821,337916435,-0.012793735601007938,-0.2653372287750244,0,0.010000001,0.010000001,0.011970252,0.012750715,-0.001530162,0.008356584,0.010520251,0.010520246,0.00013620107,0.00015454082,2.6398397e-05,0.00016243584,2,0,1
338506854,338405068,338406435,0.007196551188826561,-0.32256627082824707,0,0.010000001,0.010000001,-0.008952484,0.034099877,-0.00078612275,0.008160708,0.0104844095,0.010484294,7.644395e-05,0.0011090891,8.573454e-06,0.00019209883,2,0,1
339016880,338914626,338916435,-0.012702398002147675,-0.30732637643814087,0,0.010000001,0.010000001,0.012454907,0.010582,0.0020906054,0.0053241467,0.010488596,0.010488384,0.00014789845,0.000106764506,1.4161851e-05,0.00011291621,2,0,1
339496864,339396241,339396435,-0.0399000346660614,-0.27023035287857056,0,0.010000001,0.010000001,0.020259894,-0.015023202,0.008954237,0.001463234,0.010514176,0.010513954,0.00039039037,0.00021466386,0.00014630465,-9.1835145e-06,2,0,1
340016880,339908050,339916435,-0.017051175236701965,-0.24426022171974182,0,0.010000001,0.010000001,-0.003161056,-0.018518388,0.004620791,0.009890602,0.010521519,0.010521421,9.496988e-06,0.00032593572,8.851048e-05,0.00039903604,2,0,1
340516876,340407604,340416435,-0.013409025967121124,-0.19090348482131958,0,0.010000001,0.010000001,0.014723629,-0.0152216405,0.003020424,-0.0076559805,0.010519396,0.010519404,0.00020608146,0.00022025805,7.7145654e-05,-0.00013537866,2,0,1
341006856,340905820,340906435,0.011889781802892685,-0.10648291558027267,0,0.010000001,0.010000001,0.004760418,-0.023742713,-0.000794175,-0.01488189,0.010530273,0.010530261,2.1520409e-05,0.00053533,-5.9423426e-05,-0.0003942921,2,0,1
341516893,341408947,341416435,0.06424231082201004,-0.08518271893262863,0,0.010000001,0.010000001,-0.021623451,0.0023100749,-0.0042599933,-0.00882519,0.010509329,0.010509196,0.00044491293,5.0778826e-06,-9.755927e-05,-0.00022205523,2,0,1
342016885,341907731,341916435,0.08857938647270203,-0.0853010043501854,0,0.010000001,0.010000001,-0.01442489,-0.0003620535,-0.0049191257,-0.0024711117,0.010518619,0.010518323,0.00019781823,1.2462323e-07,-7.836278e-05,-6.7967485e-05,2,0,1
342506871,342400997,342406435,0.07869584113359451,-0.11338338255882263,0,0.010000001,0.010000001,0.009449057,0.003428109,-0.004227489,4.3962238e-05,0.010521946,0.010521758,8.4855674e-05,1.116917e-05,-0.00017547859,-1.5759588e-05,2,0,1
343016883,342911036,342916435,0.03889337554574013,-0.1616741418838501,0,0.010000001,0.010000001,0.02550533,0.0005495697,0.005235042,0.0036976933,0.010507468,0.010507456,0.0006191043,2.8744054e-07,7.441788e-05,4.392511e-05,2,0,1
343506857,343402696,343406435,0.03493295982480049,-0.24128016829490662,0,0.010000001,0.010000001,-0.009335022,0.010857552,-0.0004209064,0.0069357976,0.010511383,0.0105114225,8.290311e-05,0.0001121508,-1.144784e-05,0.00014231504,2,0,1
344006865,343902281,343906435,-0.04968519136309624,-0.28273075819015503,0,0.010000001,0.010000001,0.032264628,-0.006743163,0.0077522136,0.0034598212,0.010501433,0.010501392,0.0009912992,4.3299257e-05,0.00020991755,0.00010151229,2,0,1
344496856,344387904,344396435,-0.06346366554498672,-0.314342200756073,0,0.010000001,0.010000001,0.0001669079,0.0049328804,0.009208064,0.0034021232,0.01053529,0.0105351,2.6442793e-08,2.309737e-05,0.00021543243,5.8420937e-05,2,0,1
345016886,344909012,344916435,-0.05973012000322342,-0.3244747519493103,0,0.010000001,0.010000001,-0.0067444593,0.03295237,-0.0014346935,0.0052278875,0.010520948,0.010520708,4.323539e-05,0.0010321155,-3.6911948e-05,0.00011590566,2,0,1
345516888,345408714,345416435,-0.04905371740460396,-0.24804258346557617,0,0.010000001,0.010000001,-0.016682949,-0.014781266,0.00094518234,-0.0005598935,0.010529361,0.010529282,0.00026432826,0.00020750306,4.030145e-06,1.7728726e-05,2,0,1
346006860,345903657,345906435,-0.03498750925064087,-0.21673491597175598,0,0.010000001,0.010000001,-0.0068440475,-0.009672508,-0.003128575,0.0012612358,0.0104926415,0.0104926415,4.4641747e-05,8.916477e-05,-6.2650615e-05,2.864619e-05,2,0,1
346506895,346402884,346406435,-0.05889454856514931,-0.12260639667510986,0,0.010000001,0.010000001,0.025585577,-0.034694567,0.004637365,-0.014178109,0.010520045,0.010520041,0.0006222614,0.0011442094,7.0924376e-05,-0.00039056543,2,0,1
347006859,346900960,346906435,-0.01581188477575779,-0.07980403304100037,0,0.010000001,0.010000001,-0.002284035,0.0082796365,-0.001669583,-0.017589796,0.010516356,0.010516281,4.960669e-06,6.51869e-05,-4.5352714e-05,-0.00064465054,2,0,1
347516876,347414496,347416435,0.03122818097472191,-0.06768667697906494,0,0.010000001,0.010000001,-0.0169409,0.0181152,-0.0071906727,-0.011393217,0.010492197,0.010491923,0.00027353095,0.00031277438,-0.0001227581,-0.00039444302,2,0,1
348006861,347901169,347906435,0.04934679716825485,-0.08160922676324844,0,0.010000001,0.010000001,0.009385452,-0.014994539,-0.010384496,0.0018403105,0.010495557,0.01049523,8.39276e-05,0.00021422705,-0.00028213125,2.861972e-05,2,0,1
348496889,348394871,348396435,0.033849213272333145,-0.2160852998495102,0,0.010000001,0.010000001,0.011594601,0.024050117,0.0044034156,0.02130374,0.010518884,0.010518823,0.00012780326,0.00054987916,0.00015406605,0.00072695717,2,0,1
349006858,348897281,348906435,0.015970265492796898,-0.2524641156196594,0,0.010000001,0.010000001,-0.0058401674,-0.007358879,0.0014368518,0.011965562,0.0105171,0.010517172,3.243057e-05,5.1490173e-05,7.3769086e-05,0.00033163442,2,0,1
349506862,349404546,349406435,-0.009034136310219765,-0.2880859971046448,0,0.010000001,0.010000001,0.008563926,-0.0020443797,-0.0018975983,0.009626409,0.010510042,0.010509829,6.978168e-05,3.9767424e-06,-7.3749006e-06,0.00026040283,2,0,1
350006857,349900420,349906435,-0.07137347757816315,-0.2884635031223297,0,0.010000001,0.010000001,0.032918505,-0.0041311383,0.012954804,0.005132496,0.010533453,0.010533126,0.001028749,1.6202506e-05,0.00040262175,0.00013799753,2,0,1
350516880,350407239,350416435,-0.0289168581366539,-0.23674142360687256,0,0.010000001,0.010000001,-0.022037238,-0.022547722,0.0012818727,0.00026191983,0.010534547,0.010534337,0.00046099734,0.00048261203,4.2335872e-05,2.413848e-06,2,0,1
351016886,350912341,350916435,-0.016632983461022377,-0.2664206027984619,0,0.010000001,0.010000001,-0.018046895,0.0176785,0.0008163005,0.012954052,0.010504732,0.010504761,0.00031004162,0.00029751207,3.3879696e-05,0.0003930194,2,0,1
351506851,351400686,351406435,-0.01832907274365425,-0.15527749061584473,0,0.010000001,0.010000001,0.019385368,-0.024912775,-0.0012425323,-0.015998282,0.010528645,0.010528667,0.0003569239,0.00058948237,-2.1828523e-06,-0.00069530326,2,0,1
352006856,351904148,351906435,0.06049526482820511,-0.14477691054344177,0,0.010000001,0.010000001,-0.04071995,0.030551806,-0.010861078,-0.014921668,0.010551824,0.01055177,0.0015714006,0.0008846031,-0.0004595395,-0.0006569726,2,0,1
352516873,352407615,352416435,0.048162225633859634,-0.0805685892701149,0,0.010000001,0.010000001,-0.0050437637,-0.015552901,-0.009341822,-0.0112817595,0.010537607,0.010537422,2.414168e-05,0.00022955588,-0.00024338966,-0.0003610083,2,0,1
353006866,352902608,352906435,0.0436127670109272,-0.1208609864115715,0,0.010000001,0.010000001,-0.0070935786,0.028635263,-0.0003568751,-0.006077452,0.010524118,0.010523893,4.7812897e-05,0.0007791587,-2.7781169e-05,-0.00018799628,2,0,1
353516900,353407930,353416435,0.020385967567563057,-0.11273089051246643,0,0.010000001,0.010000001,0.004068611,-0.019177735,-9.581414e-05,-0.0020486466,0.010548228,0.010548087,1.569325e-05,0.00034867506,-1.1796844e-05,-6.6753535e-05,2,0,1
354006853,353901136,353906435,-0.02851451374590397,-0.18529054522514343,0,0.010000001,0.010000001,0.030286366,0.006755799,0.004205404,0.004728198,0.010526291,0.010526267,0.0008714028,4.3358978e-05,8.803356e-05,0.000108993445,2,0,1
354506857,354400709,354406435,-0.02439228445291519,-0.28469839692115784,0,0.010000001,0.010000001,0.005583165,0.04039757,0.0027846296,0.014543858,0.010502844,0.0105028385,2.9679328e-05,0.0015538309,8.3424915e-05,0.00038414693,2,0,1
355016875,354907739,354916435,-0.03945483639836311,-0.3036239445209503,0,0.010000001,0.010000001,0.0032869242,0.0069554746,0.005333461,0.009642513,0.01051499,0.010514898,1.0274733e-05,4.60096e-05,9.011484e-05,0.0002687865,2,0,1
355516901,355407614,355416435,-0.023878438398241997,-0.2681378722190857,0,0.010000001,0.010000001,-0.0006243065,-0.008350074,-0.0026938925,-0.005614528,0.010537652,0.010537385,3.6987237e-07,6.616797e-05,-3.348269e-05,-0.00015228108,2,0,1
356016875,355911177,355916435,-0.00781690701842308,-0.26620998978614807,0,0.010000001,0.010000001,0.018526793,0.0029174685,-0.006323049,0.005813006,0.010483367,0.010483206,0.00032741582,8.119293e-06,-0.00011246941,0.00012630694,2,0,1
356506928,356399816,356406435,0.0108176926150918,-0.21590471267700195,0,0.010000001,0.010000001,0.014142289,-0.003036946,0.0015678981,-0.0031133324,0.010527522,0.01052748,0.00018998234,8.76092e-06,5.4280335e-05,-7.4603195e-05,2,0,1
357006855,356901611,356906435,0.014842977747321129,-0.19073687493801117,0,0.010000001,0.010000001,0.0035604239,0.010303274,-0.0005143061,-0.0006228799,0.010516982,0.010516994,1.2053475e-05,0.00010093897,3.6119156e-05,-2.6793674e-05,2,0,1
357516866,357406534,357416435,0.04130034148693085,-0.13909320533275604,0,0.010000001,0.010000001,-0.023472412,-0.013565704,-0.0018032611,-0.008234114,0.010498239,0.010498164,0.0005248062,0.00017529573,-1.7703036e-05,-0.00015720483,2,0,1
358016862,357912167,357916435,0.030223295092582703,-0.12432242929935455,0,0.010000001,0.010000001,0.00084294006,-0.012889117,-0.0019317842,-0.00844574,0.010531439,0.010531312,6.7469216e-07,0.00015774799,-6.333813e-05,-0.00013301171,2,0,1
358496870,358393772,358396435,-0.028596291318535805,-0.16359496116638184,0,0.010000001,0.010000001,0.035978988,0.02680558,0.006787381,-0.0038721615,0.010480512,0.010480429,0.0012351377,0.00068560085,0.00015707134,-4.573328e-05,2,0,1
358986861,358876537,358886435,-0.025169795379042625,-0.19654421508312225,0,0.010000001,0.010000001,-9.331852e-06,0.011799872,0.0023163736,0.0071092574,0.01050421,0.010504166,8.290339e-11,0.00013255405,8.4910076e-05,0.00018686832,2,0,1
359506863,359404395,359406435,-0.06498707830905914,-0.25528961420059204,0,0.010000001,0.010000001,0.0077245235,0.012663245,0.002529903,0.012800918,0.010523588,0.010523584,5.669954e-05,0.00015237945,7.691559e-05,0.00026266108,2,0,1
360016894,359914910,359916434,-0.11694108694791794,-0.25585755705833435,0,0.010000001,0.010000001,0.041433454,0.0035201013,0.010417681,-6.0530117e-05,0.010507097,0.010507088,0.0016338779,1.17930995e-05,0.00041296973,-5.1790594e-06,2,0,1
360496866,360395137,360396435,-0.05828526243567467,-0.2578399181365967,0,0.010000001,0.010000001,0.00062114,0.008634627,-0.002506454,0.00403886,0.010502355,0.0105023235,3.6736037e-07,7.099075e-05,-4.259787e-06,6.7874644e-05,2,0,1
361016861,360913865,360916434,0.022186338901519775,-0.2383660227060318,0,0.010000001,0.010000001,-0.02290187,-0.033313796,-0.009016789,0.007167149,0.010518433,0.010518438,0.0004986443,0.0010551083,-0.00020889414,0.00015601552,2,0,1
361506857,361400852,361406435,0.047019895166158676,-0.19618268311023712,0,0.010000001,0.010000001,0.013727833,-0.016351372,-0.0071587646,-0.013928009,0.010503825,0.010503788,0.00017941406,0.00025454376,-0.00017850648,-0.00039344432,2,0,1
362006893,361900501,361906435,0.07227765023708344,-0.14310815930366516,0,0.010000001,0.010000001,-0.0039634258,-0.016724825,0.00360916,-0.010661104,0.010501378,0.010501443,1.4958744e-05,0.00026636317,8.059252e-05,-0.00024773902,2,0,1
362516865,362407002,362416435,0.05923444777727127,-0.11993055045604706,0,0.010000001,0.010000001,-0.009076219,-0.01614517,-0.00082682754,-0.0019886382,0.010537901,0.010538058,7.817283e-05,0.00024735724,-3.1338527e-06,-5.8418267e-05,2,0,1
363016874,362912292,362916435,-0.032031238079071045,-0.16624510288238525,0,0.010000001,0.010000001,0.02958979,0.036571696,0.015243508,0.0051729092,0.010564743,0.010564748,0.0008287526,0.0012659923,0.00046232285,0.00015552848,2,0,1
363486857,363380938,363386435,-0.021342111751437187,-0.1937306523323059,0,0.010000001,0.010000001,-0.019811122,0.032661736,0.004516562,0.008853213,0.010513168,0.010513109,0.00037332284,0.0010147227,0.00015975254,0.00023845179,2,0,1
364016871,363911761,363916435,-0.04964979365468025,-0.18816201388835907,0,0.010000001,0.010000001,-0.0018646158,-0.012615219,0.0027077287,0.0016451279,0.010529198,0.010529235,3.3020488e-06,0.00015114465,7.665956e-05,0.00014042645,2,0,1
364516889,364415786,364416437,-0.035690538585186005,-0.22438167035579681,0,0.010000001,0.010000001,0.006661609,0.004966572,-0.0015099789,0.005242789,0.010520803,0.010520916,4.2180272e-05,2.3445522e-05,-3.3427277e-05,0.00014672254,2,0,1
365016859,364910424,364916435,-0.02304607629776001,-0.2070564180612564,0,0.010000001,0.010000001,-0.015946392,-0.021771431,0.0060095484,-0.0015594542,0.01050831,0.010508327,0.00024198699,0.0004510663,0.00029143435,-2.3702929e-05,2,0,1
365516862,365414545,365416435,0.0011278560850769281,-0.17990125715732574,0,0.010000001,0.010000001,-0.013388367,-0.02848342,-0.0027439273,-0.0054407404,0.0105245905,0.010524548,0.00017031388,0.0007708695,-1.1419975e-05,-0.000110991255,2,0,1
366006856,365902642,365906435,0.033886514604091644,-0.17627370357513428,0,0.010000001,0.010000001,-0.022876278,-0.011511952,-0.0077715493,0.0022917483,0.010531709,0.010531688,0.00049690326,0.00012583456,-0.0001734005,0.00016028783,2,0,1
366516867,366408269,366416438,0.06834162026643753,-0.15374572575092316,0,0.010000001,0.010000001,-0.034474105,-0.0026539564,-0.00601866,-0.0050912197,0.010534943,0.010534958,0.001128116,6.6858215e-06,-0.0001796201,-2.562612e-05,2,0,1
367016938,366911035,366916435,0.025713946670293808,-0.13298752903938293,0,0.010000001,0.010000001,0.018664785,0.0033602268,0.0026050971,-0.002269525,0.010516992,0.010517005,0.0003312489,1.0736065e-05,2.8539404e-05,-4.0289393e-05,2,0,1
367506858,367399102,367406435,0.03822118788957596,-0.128555566072464,0,0.010000001,0.010000001,0.007675875,-0.019235179,-0.00033544214,0.0027773748,0.010489922,0.010489896,5.61673e-05,0.00035271287,-6.0076545e-06,8.028508e-05,2,0,1
368016871,367915959,367916435,0.06789861619472504,-0.18025243282318115,0,0.010000001,0.010000001,0.00051181763,0.00010602176,-0.007534796,0.006924281,0.010503301,0.010503252,2.494047e-07,1.0702032e-08,-0.00016509117,0.0002690144,2,0,1
368516861,368407907,368416435,0.010084260255098343,-0.17612740397453308,0,0.010000001,0.010000001,0.024274755,-0.021375418,0.011510987,-0.0019434443,0.010509231,0.01050923,0.0005607106,0.00043476876,0.00033620774,3.4765522e-05,2,0,1
369006862,368901656,368906435,0.013675686903297901,-0.21472664177417755,0,0.010000001,0.010000001,0.0030597309,0.028025135,0.0010220945,-0.0026933928,0.010530874,0.010530859,8.890005e-06,0.00074581587,8.363355e-05,-1.6042537e-05,2,0,1
369496857,369396222,369396435,0.0009946166537702084,-0.1796351820230484,0,0.010000001,0.010000001,-0.009002592,-0.01196447,0.00408222,0.0018257344,0.010519349,0.010519318,7.7045326e-05,0.00013608158,0.000120336976,4.1445885e-05,2,0,1
370006857,369903236,369906435,-0.027408989146351814,-0.24003738164901733,0,0.010000001,0.010000001,0.003732819,0.036845118,0.0065820096,0.011077797,0.010492185,0.010492185,1.3280302e-05,0.0012938798,0.00022251191,0.00028922257,2,0,1
370506879,370404284,370406435,-0.023601939901709557,-0.1826971024274826,0,0.010000001,0.010000001,0.01728956,-0.038172647,-0.0037503755,0.002054576,0.010527946,0.010527953,0.00028393848,0.0013840782,-0.00015356993,0.00018492149,2,0,1
371006857,370901840,370906435,-0.0036116987466812134,-0.21954956650733948,0,0.010000001,0.010000001,-0.0034336112,0.0106453,0.0012509893,0.006168079,0.010533227,0.010533221,1.1192853e-05,0.00010758572,-2.9263561e-05,0.00021209895,2,0,1
371516861,371409658,371416435,-0.00011571584764169529,-0.13732044398784637,0,0.010000001,0.010000001,0.00059208885,-0.05030583,0.0033580125,-0.0062253303,0.010534373,0.010534377,3.32786e-07,0.0024023028,6.219518e-05,-0.0001860938,2,0,1
372016857,371908413,371916435,0.019714077934622765,-0.1334986388683319,0,0.010000001,0.010000001,0.0025644917,-0.017032951,-0.0031594574,-0.0018931992,0.010536404,0.010536406,6.2418044e-06,0.0002753514,-5.064876e-05,-0.0001710026,2,0,1
372506857,372403551,372406435,-0.002025792608037591,-0.0819963812828064,0,0.010000001,0.010000001,0.015861753,-0.031181425,0.006662003,-0.011920989,0.010555566,0.010555555,0.00023835312,0.00092110864,0.00017850036,-0.00036715696,2,0,1
373006885,372904893,372906435,0.01114413421601057,-0.09712780267000198,0,0.010000001,0.010000001,0.0027847607,0.01468657,-0.0013138262,-0.0058453856,0.010541429,0.010541386,7.3565857e-06,0.00020461762,-1.0181768e-06,-0.0003644732,2,0,1
373516862,373407337,373416435,0.0401807501912117,-0.1309019923210144,0,0.010000001,0.010000001,-0.0066027604,0.003393203,-0.0100356145,0.003932327,0.010547368,0.0105472235,4.1333962e-05,1.0916453e-05,-0.00026229976,6.97195e-06,2,0,1
374016868,373914317,373916435,0.10042592138051987,-0.2036646455526352,0,0.010000001,0.010000001,-0.037448034,-0.00220415,-0.012064551,0.007641593,0.010519812,0.010519735,0.0013330611,4.6182504e-06,-0.00038339334,0.00022270817,2,0,1
374516863,374409318,374416435,0.0706811398267746,-0.2737269103527069,0,0.010000001,0.010000001,-0.009162523,0.042066142,-0.0014530856,0.0030437454,0.0105614895,0.0105614895,7.948862e-05,0.0016754835,-5.9210808e-05,8.096701e-05,2,0,1
375016856,374912316,374916435,0.03400488570332527,-0.2931140065193176,0,0.010000001,0.010000001,0.004288368,0.008726418,0.0025571391,0.011834715,0.010521794,0.0105217025,1.7478103e-05,7.237457e-05,1.3544793e-05,0.00037224538,2,0,1
375516904,375414198,375416435,-0.004451185930520296,-0.2860722243785858,0,0.010000001,0.010000001,0.009898473,-0.005175233,0.005722888,0.008179174,0.010531405,0.010531149,9.303579e-05,2.5432206e-05,0.00010189953,0.0002172962,2,0,1
376016861,375913130,375916435,-0.02669382654130459,-0.2630610466003418,0,0.010000001,0.010000001,-0.007304279,0.010727465,0.010822453,0.0024175167,0.010524506,0.010524301,5.0693587e-05,0.00010934552,0.0002126412,9.3973096e-05,2,0,1
376516865,376412685,376416435,-0.04935334250330925,-0.19116003811359406,0,0.010000001,0.010000001,-0.0048486255,-0.021688819,0.0100623295,-0.007118249,0.010514506,0.010514556,2.2358796e-05,0.00044738443,0.0001915108,-0.00020607623,2,0,1
377016861,376909786,376916435,-0.001649019424803555,-0.13401421904563904,0,0.010000001,0.010000001,-0.021231396,-0.024950862,-0.006514226,-0.013716542,0.010521143,0.010521203,0.00042844412,0.0005917056,-0.0001505894,-0.0003517372,2,0,1
377516861,377410127,377416435,0.028115423396229744,-0.07672237604856491,0,0.010000001,0.010000001,-0.024298266,-0.019114248,-0.005590775,-0.020909471,0.010510678,0.010510589,0.0005617199,0.0003476061,-9.451397e-05,-0.0005655675,2,0,1
378016855,377912388,377916435,0.0004002064233645797,-0.07401900738477707,0,0.010000001,0.010000001,0.03214709,-0.0019324571,-0.00050613313,-0.009235201,0.010536944,0.010536699,0.0009807735,3.5441753e-06,9.704022e-05,-0.00031316423,2,0,1
