timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
287024433,286921166,286923741,0,-1.8925447,0.010000001,0.006652355,-0.0069798315,0.0104258,4.244646e-05,-0.00012953074,0,0,1
287524438,287420419,287423742,0,-1.9105692,0.010000001,0.0019942522,-0.0026241955,0.010415552,3.818369e-06,-4.853637e-05,0,0,1
288024448,287917341,287923741,0,-1.951652,0.010000001,0.008881688,0.0057966914,0.010425941,7.566164e-05,6.1020422e-05,0,0,1
288514450,288412034,288413741,0,-1.9522547,0.010000001,0.0042891502,0.0062981304,0.010428762,1.7640454e-05,0.000102105834,0,0,1
289034457,288930136,288933740,0,-1.9423227,0.010000001,-0.0019561052,0.002471462,0.010417883,3.672865e-06,3.6991773e-05,0,0,1
289524470,289420632,289423741,0,-1.9245123,0.010000001,-0.010670185,-0.0036650223,0.010417021,0.000109295026,-3.186936e-05,0,0,1
290014442,289911542,289913741,0,-1.9307266,0.010000001,0.008219719,0.00078563736,0.010439624,6.4718595e-05,2.5841502e-05,0,0,1
290534451,290426914,290433742,0,-1.9299911,0.010000001,-0.00019717216,0.005240347,0.010443033,3.7227558e-08,6.328267e-05,0,0,1
291034441,290932974,290933741,0,-1.9354447,0.010000001,0.003179431,0.002780242,0.010430538,9.691524e-06,2.8896013e-05,0,0,1
291534447,291429630,291433741,0,-1.9432975,0.010000001,0.013414741,0.0017655422,0.010413896,0.00017280302,1.7056993e-05,0,0,1
292034502,291927083,291933741,0,-1.956629,0.010000001,0.016225338,0.0067527457,0.010422633,0.00025258644,0.000102849066,0,0,1
292534440,292433379,292433743,0,-1.9694864,0.010000001,0.014026165,0.010850691,0.010415042,0.00018889345,0.00017773033,0,0,1
293034439,292929171,292933740,0,-1.9578888,0.010000001,0.004073739,0.0057886117,0.010423214,1.5921527e-05,8.625114e-05,0,0,1
293524457,293422629,293423741,0,-1.9251673,0.010000001,-0.005837679,-0.0029327767,0.0104061775,3.2748332e-05,-1.3931974e-05,0,0,1
294034442,293929038,293933741,0,-1.8802972,0.010000001,-0.018463492,-0.008855525,0.010415026,0.00032731608,-0.000112280984,0,0,1
294534440,294433634,294433741,0,-1.868433,0.010000001,-0.015762687,-0.008326299,0.010423853,0.00023835934,-0.00010691866,0,0,1
295024434,294920246,294923741,0,-1.8860971,0.010000001,-0.0024996996,-0.005938328,0.010424614,5.9939853e-06,-6.193355e-05,0,0,1
295534446,295425222,295433741,0,-1.8823098,0.010000001,-0.013229609,-0.007974949,0.0104383305,0.00016767294,-9.97318e-05,0,0,1
296034452,295924745,295933740,0,-1.9003434,0.010000001,0.0002529621,-0.0059072226,0.010432907,6.133461e-08,-8.919707e-05,0,0,1
296524433,296421711,296423741,0,-1.8791922,0.010000001,-0.018986225,-0.00835924,0.010406258,0.00034640383,-0.00012376935,0,0,1
297034509,296924296,296933741,0,-1.9232348,0.010000001,0.013907671,-0.002444239,0.010431878,0.00018541561,-3.7826336e-05,0,0,1
297524433,297423674,297423741,0,-1.9077702,0.010000001,-0.0090482235,-0.0018206699,0.010432025,7.8479825e-05,-2.0086192e-05,0,0,1
298034433,297929092,297933741,0,-1.9086107,0.010000001,-0.005017996,-0.0056786966,0.01043109,2.4139646e-05,-7.482078e-05,0,0,1
298534530,298429617,298433741,0,-1.8785857,0.010000001,-0.01461494,-0.011505546,0.010407425,0.00020523468,-0.00017500273,0,0,1
299024437,298919110,298923740,0,-1.8906503,0.010000001,0.004032612,-0.010200664,0.010450456,1.5561003e-05,-0.00014595194,0,0,1
299534527,299423757,299433740,0,-1.891362,0.010000001,-0.006137252,-0.0056645516,0.010440903,3.6075293e-05,-7.9215155e-05,0,0,1
300024446,299922559,299923741,0,-1.8961169,0.010000001,-0.008218408,-0.0063398206,0.010471623,6.4500244e-05,-8.554437e-05,0,0,1
300524473,300416242,300423740,0,-1.8920488,0.010000001,-0.016020656,-0.008217897,0.010467595,0.00024519616,-0.00014962195,0,0,1
301034520,300929906,300933742,0,-1.9179184,0.010000001,0.010297418,-0.007289413,0.010453444,0.0001014372,-0.000112861795,0,0,1
301524440,301420719,301423743,0,-1.8968313,0.010000001,-0.01292491,-0.006273406,0.01044196,0.0001599827,-0.00010086774,0,0,1
302024434,301922523,301923741,0,-1.9140035,0.010000001,0.00023436546,0.0007119842,0.010447079,5.257658e-08,1.5804384e-05,0,0,1
302534442,302425786,302433740,0,-1.9081402,0.010000001,-0.005303502,-0.0043921145,0.0104501005,2.6915659e-05,-6.8578716e-05,0,0,1
303014439,302910225,302913741,0,-1.8827837,0.010000001,-0.007528782,-0.010577611,0.010428482,5.4353604e-05,-0.00018114902,0,0,1
303524448,303420810,303423741,0,-1.8727868,0.010000001,-0.0038163662,-0.00938741,0.010427204,1.3967935e-05,-0.00013156998,0,0,1
304034450,303924708,303933741,0,-1.8615668,0.010000001,-0.01374197,-0.010542775,0.010442853,0.00018083348,-0.00017060446,0,0,1
304534463,304426154,304433742,0,-1.8681321,0.010000001,-0.006147504,-0.0096156355,0.010459224,3.613251e-05,-0.00013856479,0,0,1
305024463,304922069,304923743,0,-1.8903719,0.010000001,0.008672714,-0.007912882,0.010448133,7.198987e-05,-0.0001049956,0,0,1
305524437,305419428,305423741,0,-1.9239482,0.010000001,0.0148950815,-0.0018912408,0.010483885,0.00021162332,-2.5957594e-05,0,0,1
306024511,305922338,305923741,0,-1.9282142,0.010000001,-0.015727282,0.0018557489,0.010489196,0.00023581157,5.439248e-05,0,0,1
306534451,306432680,306433740,0,-1.9261436,0.010000001,-0.011380315,-0.0045623383,0.01043889,0.00012406641,-5.6576864e-05,0,0,1
307034446,306928035,306933740,0,-1.9153577,0.010000001,-0.008669972,-0.004706687,0.010451481,7.1921306e-05,-5.3754407e-05,0,0,1
307524449,307418620,307423741,0,-1.9346936,0.010000001,0.005453825,-0.00045756137,0.01043782,2.849657e-05,-1.1566843e-05,0,0,1
308034459,307927569,307933742,0,-1.9078515,0.010000001,-0.010167599,-0.007849817,0.01042204,9.919369e-05,-0.00012228245,0,0,1
308524428,308415749,308423741,0,-1.8936033,0.010000001,-0.010202885,-0.009465028,0.010438353,9.972728e-05,-0.0001265605,0,0,1
309034434,308927040,308933741,0,-1.8990598,0.010000001,-0.006191492,-0.0064601377,0.010437256,3.6728597e-05,-6.71049e-05,0,0,1
309534449,309432248,309433740,0,-1.878079,0.010000001,-0.015886188,-0.011784585,0.010427581,0.00024202254,-0.00017790661,0,0,1
310034453,309925647,309933741,0,-1.8708626,0.010000001,-0.018807769,-0.011752125,0.010424531,0.0003393267,-0.00016571274,0,0,1
310534453,310428915,310433741,0,-1.8746558,0.010000001,-0.009485245,-0.012212653,0.010425416,8.629858e-05,-0.00016735787,0,0,1
311034440,310930209,310933741,0,-1.8497981,0.010000001,-0.026044607,-0.015980499,0.01042971,0.00065037434,-0.00029426502,0,0,1
311514442,311407701,311413740,0,-1.8881418,0.010000001,0.0037901402,-0.012578882,0.010440172,1.3759507e-05,-0.00021222752,0,0,1
312024432,311920940,311923743,0,-1.9263905,0.010000001,0.008695602,-0.00028810333,0.010425067,7.253047e-05,-1.4454115e-05,0,0,1
312524529,312420628,312423740,0,-1.9247763,0.010000001,-0.008416176,-0.0036363984,0.010424524,6.794748e-05,-5.9734204e-05,0,0,1
313034448,312923763,312933741,0,-1.90761,0.010000001,-0.0037240982,-0.010949891,0.010417067,1.3313638e-05,-0.0002653166,0,0,1
313534454,313432361,313433741,0,-1.9014572,0.010000001,-0.01027441,-0.004743158,0.010444187,0.000101073936,-0.0001018149,0,0,1
314024442,313918240,313923741,0,-1.9014536,0.010000001,-0.011110902,-0.008576232,0.010448394,0.000118154174,-0.00012621342,0,0,1
314524434,314417850,314423741,0,-1.9248217,0.010000001,0.010380745,-0.002235186,0.010436179,0.00010325605,-1.6708324e-05,0,0,1
315024442,314922256,314923741,0,-1.9282645,0.010000001,0.0051089525,-0.0015817398,0.010457994,2.4958317e-05,-9.797337e-06,0,0,1
315534442,315425854,315433741,0,-1.9288287,0.010000001,0.0020757914,-0.0019124977,0.010428955,4.13168e-06,-2.016764e-05,0,0,1
316034444,315927782,315933740,0,-1.9215988,0.010000001,-0.005025625,-0.002876633,0.010432489,2.420986e-05,-2.9729043e-05,0,0,1
316534442,316431495,316433741,0,-1.9312258,0.010000001,0.010449648,-0.0043621906,0.010444005,0.00010455294,-5.321869e-05,0,0,1
317024441,316916069,316923740,0,-1.8959895,0.010000001,-0.01962781,-0.0067936494,0.010427922,0.00036944167,-0.00012722948,0,0,1
317534440,317428706,317433741,0,-1.868764,0.010000001,-0.017876387,-0.016869059,0.010445388,0.00030593903,-0.00040202108,0,0,1
318034438,317932088,317933741,0,-1.8817998,0.010000001,-0.0025799274,-0.00934637,0.010417423,6.3893203e-06,-0.00019571622,0,0,1
318524454,318421895,318423741,0,-1.9089898,0.010000001,0.006196618,-0.0019814223,0.010419255,3.6852995e-05,-5.482374e-05,0,0,1
319034441,318931183,318933741,0,-1.9206514,0.010000001,-0.00064361095,0.00020030765,0.010412415,3.9782805e-07,-1.2577631e-05,0,0,1
319534446,319433265,319433741,0,-1.9370667,0.010000001,0.010476947,-0.0005367753,0.010417159,0.00010537078,-9.037062e-06,0,0,1
320024522,319918254,319923740,0,-1.9318597,0.010000001,-0.0022940636,0.0021561184,0.010450987,5.0356275e-06,2.3003233e-05,0,0,1
320524500,320418776,320423741,0,-1.9128937,0.010000001,-0.011816859,-0.004526755,0.010421628,0.00013398881,-8.449619e-05,0,0,1
321034439,320927130,320933741,0,-1.9214827,0.010000001,-0.0045844316,0.0028220161,0.010422271,2.0165484e-05,4.275195e-05,0,0,1
321534436,321428663,321433741,0,-1.9168884,0.010000001,-0.0068051815,-4.494352e-05,0.010438125,4.436668e-05,6.385593e-06,0,0,1
322034444,321924817,321933742,0,-1.9152817,0.010000001,0.0040158033,-0.0017357953,0.010438616,1.5449055e-05,-2.910776e-05,0,0,1
322534438,322428313,322433741,0,-1.897202,0.010000001,-0.0068843365,-0.003687256,0.010416506,4.549903e-05,-3.9729657e-05,0,0,1
323034469,322924235,322933741,0,-1.9172273,0.010000001,0.0028635263,0.0030807187,0.010431258,7.860781e-06,6.037391e-05,0,0,1
323524432,323416927,323423741,0,-1.9141227,0.010000001,3.9339066e-06,-0.0038322387,0.010446075,1.4814771e-11,-4.5937304e-05,0,0,1
324024435,323915035,323923741,0,-1.894709,0.010000001,-0.017904878,-0.0073459456,0.010418143,0.00030771762,-9.550373e-05,0,0,1
324524441,324421681,324423741,0,-1.8885843,0.010000001,-0.018307209,-0.01191904,0.010422119,0.00032157943,-0.00022178468,0,0,1
325034529,324932958,324933741,0,-1.8536308,0.010000001,-0.023607492,-0.01966494,0.010452765,0.00053317344,-0.000457992,0,0,1
325524434,325423477,325423741,0,-1.8393141,0.010000001,-0.018519044,-0.021938134,0.010434542,0.0003286728,-0.00053679565,0,0,1
326034477,325932437,325933740,0,-1.8720717,0.010000001,0.0064492226,-0.013379912,0.010410423,3.995272e-05,-0.00028854018,0,0,1
326524431,326419310,326423743,0,-1.9052844,0.010000001,0.009712219,-0.0058144955,0.010484966,8.996424e-05,-0.000116920746,0,0,1
327014533,326908207,326913740,0,-1.8959342,0.010000001,-0.016484857,-0.006530669,0.010460143,0.00025979616,-9.5340336e-05,0,0,1
327524441,327423550,327423741,0,-1.8877187,0.010000001,-0.02806604,-0.006587855,0.010442697,0.0007543094,-0.00012080747,0,0,1
328034444,327930120,327933741,0,-1.902467,0.010000001,-0.0030503273,-0.010090189,0.010436617,8.915242e-06,-0.00015457344,0,0,1
328524451,328420162,328423741,0,-1.9024676,0.010000001,-0.010493755,-0.005325949,0.010433949,0.00010553906,-7.006236e-05,0,0,1
329024437,328922754,328923741,0,-1.9030585,0.010000001,-0.008653879,-0.0075436067,0.010415669,7.190093e-05,-8.024615e-05,0,0,1
329534470,329428432,329433741,0,-1.8829795,0.010000001,-0.00680089,-0.013168598,0.010427595,4.4355485e-05,-0.0002291577,0,0,1
330024443,329916885,329923741,0,-1.8827492,0.010000001,-0.010062575,-0.005453284,0.01042643,9.7114185e-05,-8.811778e-05,0,0,1
330524437,330418702,330423741,0,-1.9074543,0.010000001,0.003344059,-0.0022945476,0.010442876,1.0708477e-05,-4.5020006e-05,0,0,1
331024429,330919826,330923741,0,-1.9054276,0.010000001,-0.01251173,-0.0034787748,0.010428275,0.00015011437,-3.8372316e-05,0,0,1
331534446,331431400,331433741,0,-1.8990616,0.010000001,-0.009710789,-0.007955562,0.010433969,9.037732e-05,-9.7266675e-05,0,0,1
332034458,331927453,331933741,0,-1.8891333,0.010000001,-0.00741899,-0.0094343675,0.010455458,5.2643714e-05,-0.00012291376,0,0,1
332514446,332411258,332413740,0,-1.8773835,0.010000001,-0.013354659,-0.0130613325,0.010421501,0.00017113364,-0.00019519686,0,0,1
333034435,332924812,332933741,0,-1.8920393,0.010000001,-0.00372231,-0.009783028,0.010437834,1.3274394e-05,-0.00012603341,0,0,1
333534442,333433494,333433741,0,-1.90469,0.010000001,0.0009832382,-0.007683241,0.010419875,9.278013e-07,-9.1343e-05,0,0,1
334034526,333927023,333933740,0,-1.9309529,0.010000001,0.014040828,-0.0040753223,0.01043896,0.00018885489,-4.3502587e-05,0,0,1
334524452,334422047,334423740,0,-1.8993305,0.010000001,-0.023350716,-0.0063736453,0.010429342,0.0005228095,-8.668032e-05,0,0,1
335034442,334926947,334933741,0,-1.8824134,0.010000001,-0.012714863,-0.010502009,0.010432027,0.0001549725,-0.00015154708,0,0,1
335534439,335427319,335433741,0,-1.8934104,0.010000001,-0.003535509,-0.0054608537,0.010439055,1.1974096e-05,-7.36262e-05,0,0,1
336034440,335929973,335933743,0,-1.9035481,0.010000001,-0.0037734509,-0.0034352008,0.01044584,1.3631199e-05,-3.869641e-05,0,0,1
336534434,336432912,336433741,0,-1.9259585,0.010000001,0.011560917,0.0002828318,0.010409891,0.00012839213,-1.4826036e-06,0,0,1
337034442,336927170,336933740,0,-1.9411805,0.010000001,0.009848237,0.0024462945,0.010400586,9.3252216e-05,2.3652363e-05,0,0,1
337534437,337432388,337433741,0,-1.9446449,0.010000001,0.008376241,0.0017736014,0.0104066245,6.7419955e-05,1.5532301e-05,0,0,1
338034445,337931068,337933741,0,-1.9263072,0.010000001,-0.0112274885,-0.0015184922,0.010433585,0.00012081801,-1.1615991e-05,0,0,1
338514445,338405067,338413740,0,-1.9091485,0.010000001,-0.01695466,-0.0016440151,0.010414561,0.00027601788,-9.642703e-06,0,0,1
339034470,338932803,338933741,0,-1.9417307,0.010000001,0.002861023,0.0061499146,0.010410563,7.862642e-06,0.00011001295,0,0,1
339524441,339416725,339423741,0,-1.9615791,0.010000001,0.0075161457,0.0076356637,0.010437256,5.412576e-05,0.0001284917,0,0,1
340034476,339925119,339933741,0,-1.9584413,0.010000001,0.009192228,0.004121376,0.010435577,8.0970196e-05,9.5353455e-05,0,0,1
340524433,340422596,340423741,0,-1.9663957,0.010000001,0.009534955,0.012145221,0.010423183,8.722419e-05,0.00023922634,0,0,1
341034438,340925949,340933740,0,-1.930622,0.010000001,-0.013797522,0.0021938847,0.010449421,0.0001821839,4.662228e-05,0,0,1
341534472,341430608,341433740,0,-1.9172493,0.010000001,-0.008133531,0.001095948,0.010426763,6.3446656e-05,1.9906163e-05,0,0,1
342034451,341928865,341933741,0,-1.9149208,0.010000001,0.002272725,-0.0020518086,0.010431893,4.951431e-06,-1.184329e-05,0,0,1
342534445,342425091,342433741,0,-1.886725,0.010000001,-0.012112975,-0.009235997,0.010444014,0.00014048637,-0.00013816707,0,0,1
343034441,342928276,342933742,0,-1.892802,0.010000001,-0.0034644604,-0.005310401,0.010423874,1.151442e-05,-6.864588e-05,0,0,1
343524439,343422428,343423743,0,-1.8983102,0.010000001,0.0013126135,-0.005818555,0.010426373,1.652496e-06,-7.236106e-05,0,0,1
344024455,343923739,343923741,0,-1.9082416,0.010000001,0.002026558,-0.00280909,0.010419583,3.941556e-06,-3.3731136e-05,0,0,1
344524439,344419731,344423741,0,-1.898944,0.010000001,-0.0133218765,-0.0051043825,0.010453944,0.00016976596,-7.0181966e-05,0,0,1
345034500,344926282,344933741,0,-1.9023458,0.010000001,-0.009837508,-0.007303505,0.010434037,9.275083e-05,-8.6417625e-05,0,0,1
345534445,345428429,345433740,0,-1.8905929,0.010000001,-0.003562808,-0.015771143,0.010440325,1.21582425e-05,-0.0003670674,0,0,1
346024448,345923118,345923741,0,-1.8753681,0.010000001,-0.017871618,-0.011737095,0.010413723,0.00030670562,-0.00022905154,0,0,1
346524443,346420929,346423741,0,-1.897972,0.010000001,0.0044255257,-0.008167024,0.010431673,1.8774817e-05,-0.00014679787,0,0,1
347004451,346900959,346903741,0,-1.9139537,0.010000001,-1.4066696e-05,-0.005269544,0.010427051,1.8976787e-10,-8.7415334e-05,0,0,1
347534468,347433733,347433740,0,-1.9378917,0.010000001,0.010853052,-0.0010607125,0.0104133375,0.00011311333,-1.30570725e-05,0,0,1
348024453,347919559,347923740,0,-1.9164275,0.010000001,-0.012235403,-0.0022126155,0.010415794,0.0001437289,-1.7964088e-05,0,0,1
348534448,348432951,348433741,0,-1.9000013,0.010000001,-0.009523153,-0.009177403,0.010434522,8.6913846e-05,-0.000129819,0,0,1
349024446,348918600,348923741,0,-1.8759774,0.010000001,-0.01664567,-0.011768265,0.010431266,0.00026562292,-0.00018123943,0,0,1
349534473,349424899,349433741,0,-1.8966795,0.010000001,0.0006864071,-0.0056471634,0.010434053,4.5155483e-07,-8.4324034e-05,0,0,1
350024442,349919579,349923741,0,-1.9052188,0.010000001,-0.0041400194,-0.0025839345,0.010442768,1.6413043e-05,-3.8492944e-05,0,0,1
350524434,350421356,350423744,0,-1.9145875,0.010000001,-0.0037956238,0.00017519454,0.010434821,1.3806428e-05,1.2363742e-05,0,0,1
351014444,350912340,350913741,0,-1.9151351,0.010000001,0.004315853,-0.004364107,0.010421165,1.7873805e-05,-9.881759e-05,0,0,1
351534438,351424279,351433741,0,-1.942614,0.010000001,0.010196447,0.0068051517,0.010448875,9.950118e-05,8.953535e-05,0,0,1
352024441,351922366,351923789,0,-1.9433165,0.010000001,-0.0006740093,0.005453836,0.010455157,4.345115e-07,7.131604e-05,0,0,1
352534472,352426248,352433741,0,-1.9397628,0.010000001,-0.00057935715,0.002883415,0.010444298,3.2137604e-07,3.6848072e-05,0,0,1
353024435,352921062,352923740,0,-1.9189218,0.010000001,-0.0011827946,-0.003340232,0.010435025,1.3406799e-06,-2.832223e-05,0,0,1
353534437,353424684,353433742,0,-1.9127724,0.010000001,-0.001598835,-0.0025582348,0.010453442,2.445389e-06,-1.961149e-05,0,0,1
354024431,353921006,353923743,0,-1.8982071,0.010000001,-0.0077334642,-0.00349672,0.01043843,5.7294503e-05,-2.6568625e-05,0,0,1
354524447,354422915,354423740,0,-1.8916794,0.010000001,-0.012576103,-0.0074027823,0.010421006,0.00015176882,-9.291407e-05,0,0,1
355034441,354927296,354933741,0,-1.9133586,0.010000001,0.0015746355,-0.0055861063,0.010429351,2.3774032e-06,-6.105747e-05,0,0,1
355524434,355422927,355423740,0,-1.9121603,0.010000001,-0.011005044,-0.00088533486,0.010435214,0.0001160599,-1.5306638e-05,0,0,1
356034472,355927536,355933740,0,-1.9375398,0.010000001,0.014074683,-0.001705005,0.01040585,0.00019037053,-1.8541255e-05,0,0,1
356534435,356424494,356433741,0,-1.9562867,0.010000001,0.01752162,0.0028055755,0.01044659,0.00029388265,3.91632e-05,0,0,1
357024434,356919903,356923741,0,-1.9584237,0.010000001,0.008322835,0.0027141918,0.010431729,6.6402776e-05,3.255425e-05,0,0,1
357514456,357406533,357413741,0,-1.9379133,0.010000001,-0.005544424,-0.0024630083,0.010415741,2.9513634e-05,-2.817544e-05,0,0,1
358034459,357932424,357933741,0,-1.9071187,0.010000001,-0.013670683,-0.007984906,0.010442563,0.00017896714,-9.877896e-05,0,0,1
358534441,358432095,358433741,0,-1.8531162,0.010000001,-0.03605485,-0.016728379,0.010424042,0.0012470711,-0.00036076407,0,0,1
359024450,358918536,358923740,0,-1.8483391,0.010000001,-0.019088507,-0.01672984,0.010440679,0.0003489917,-0.00037207795,0,0,1
359524439,359421932,359423741,0,-1.851283,0.010000001,-0.005035639,-0.01904447,0.010436095,2.4298033e-05,-0.00041287197,0,0,1
360034440,359930154,359933740,0,-1.878778,0.010000001,0.0042916536,-0.008813589,0.0104236035,1.7669794e-05,-0.00017273432,0,0,1
360524437,360420308,360423741,0,-1.890735,0.010000001,-0.009781361,-0.006343847,0.010427797,9.174998e-05,-9.810972e-05,0,0,1
361034439,360931469,360933740,0,-1.894853,0.010000001,-0.01160419,-0.006725386,0.010429582,0.00012911086,-0.00010898632,0,0,1
361524438,361416649,361423777,0,-1.9184221,0.010000001,0.00048422813,-0.000751055,0.010422272,2.2497676e-07,-3.0155452e-05,0,0,1
362034441,361933185,361933740,0,-1.9489361,0.010000001,0.009339094,0.0016093604,0.01041393,8.375193e-05,5.5039195e-06,0,0,1
362524505,362423650,362423741,0,-1.9884019,0.010000001,0.028962135,0.0086687505,0.010435595,0.00080379244,0.00015748502,0,0,1
363034443,362928333,362933741,0,-1.9494619,0.010000001,-0.0079956055,-0.00024861295,0.010463435,6.1098195e-05,1.9897916e-05,0,0,1
363524438,363417882,363423741,0,-1.9171398,0.010000001,-0.018711329,-0.006322371,0.010450585,0.00033501838,-6.3672334e-05,0,0,1
364034444,363925884,363933745,0,-1.8999742,0.010000001,-0.0035221577,-0.010841879,0.010440646,1.188202e-05,-0.0001785876,0,0,1
364524447,364415785,364423744,0,-1.8845242,0.010000001,-0.011003017,-0.010853935,0.010440512,0.00011595829,-0.00017280405,0,0,1
365034469,364930602,364933740,0,-1.89608,0.010000001,0.008410692,-0.007531478,0.010423208,6.7867535e-05,-0.00018402883,0,0,1
365534448,365432051,365433740,0,-1.9281938,0.010000001,0.022623777,-0.0024174666,0.010435856,0.00049045845,-4.9213428e-05,0,0,1
366024437,365918692,365923764,0,-1.9478565,0.010000001,0.013016582,0.006602605,0.010440326,0.00016228555,8.71732e-05,0,0,1
