timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
348801379,348801241,3407898,0.35938293,-0.184009,-0.026796132,36.413044,0,0,0,0,8
349798891,349798741,3407898,0.071027055,-0.048829246,0.008926493,36.46001,0,0,0,0,9
350798882,350798741,3407898,0.16932857,-0.020159552,0.010633518,36.46588,0,0,0,0,8
351800134,351799990,3407898,-0.27430648,0.15535595,0.0252723,36.503624,0,0,0,0,8
352801429,352801283,3407898,0.28978628,-0.07974722,-0.11437069,36.56401,0,0,0,0,8
353798885,353798741,3407898,0.22621831,0.0573727,-0.01398928,36.458332,0,0,0,0,8
354800132,354799991,3407898,-0.100181565,-0.06405924,0.05912969,36.352657,0,0,0,0,8
355801379,355801240,3407898,0.278828,-0.19525038,-0.0067115235,36.413044,0,0,0,0,8
356798879,356798741,3407898,0.14024253,-0.025871841,-0.00097425346,36.594204,0,0,0,0,8
357798881,357798741,3407898,0.24354671,-0.21640916,0.06961332,36.47343,0,0,0,0,8
358800140,358799991,3407898,0.038141143,-0.080116384,0.0140484935,36.47343,0,0,0,0,9
359801380,359801241,3407898,0.031875573,-0.16143462,0.0048795943,36.413044,0,0,0,0,8
360798885,360798741,3407898,0.05771411,-0.07851484,0.03579757,36.360207,0,0,0,0,8
361800136,361799990,3407898,0.25629526,-0.025721956,0.035897493,36.450787,0,0,0,0,8
362801379,362801240,3407898,0.45650852,-0.1713437,0.005562404,36.413044,0,0,0,0,8
363798878,363798741,3407898,0.14649607,-0.04155982,0.028819581,36.277176,0,0,0,0,8
364798886,364798741,3407898,-0.04710557,0.14734542,-0.001232389,36.345108,0,0,0,0,8
365800133,365799991,3407898,0.21961504,0.047505263,0.101347335,36.360207,0,0,0,0,8
366801387,366801240,3407898,0.11235557,-0.010142228,0.010783403,36.413044,0,0,0,0,8
367798880,367798741,3407898,0.012490429,0.053625572,-0.038270675,36.3753,0,0,0,0,8
368800132,368799991,3407898,0.20540093,-0.14174971,-0.001057523,36.179047,0,0,0,0,8
369801384,369801241,3407898,0.06925526,-0.071528524,0.012165678,36.231884,0,0,0,0,8
370798879,370798741,3407898,0.33747473,0.15136734,-0.05609035,36.413044,0,0,0,0,8
371798881,371798741,3407898,-0.469765,0.23418722,0.033466022,36.29982,0,0,0,0,8
372800132,372799991,3407898,-0.15927795,0.34428617,0.07819841,36.254528,0,0,0,0,8
373801379,373801241,3407898,-0.078731336,-0.23571104,-0.102662995,36.262077,0,0,0,0,8
374798880,374798741,3407898,-0.2469774,0.038279,-0.022665964,36.397945,0,0,0,0,8
375800133,375799991,3407898,-0.18529966,-0.102896154,0.07470109,36.30737,0,0,0,0,8
376801379,376801240,3407898,0.5182029,0.08610901,-0.10199684,36.224335,0,0,0,0,8
377798880,377798741,3407898,-0.36497864,-0.052101742,-0.057822358,36.337563,0,0,0,0,8
378798880,378798741,3407898,0.24940889,-0.036163956,0.012124043,36.224335,0,0,0,0,8
379800133,379799990,3407898,0.2525065,-0.13969295,-0.06402594,36.29982,0,0,0,0,8
380801390,380801241,3407898,-0.014529606,0.14708728,0.076726384,36.413044,0,0,0,0,9
381798879,381798741,3407898,-0.2351115,0.04582322,0.07679115,36.29227,0,0,0,0,8
382800134,382799991,3407898,-0.37437978,-0.07180331,0.108891554,36.224335,0,0,0,0,8
383801379,383801241,3407898,-0.06879728,0.18126942,-0.032891463,36.367752,0,0,0,0,8
384798879,384798741,3407898,0.17787203,-0.06624091,0.0069446783,36.171497,0,0,0,0,8
385798881,385798741,3407898,-0.07346038,-0.031734016,-0.08303637,36.156403,0,0,0,0,8
386800134,386799991,3407898,-0.13659532,0.15576397,0.021616768,36.20169,0,0,0,0,8
387801385,387801241,3407898,0.06246047,-0.015404862,0.0304933,36.322464,0,0,0,0,8
388798880,388798741,3407898,0.16317496,-0.21015562,0.033299483,36.12621,0,0,0,0,8
389800132,389799991,3407898,0.3881359,-0.086525366,-0.045789912,36.171497,0,0,0,0,8
390801380,390801241,3407898,0.20795731,0.055124424,-0.048104804,36.096016,0,0,0,0,8
391798878,391798741,3407898,0.24356335,-0.10585222,0.08197885,36.12621,0,0,0,0,8
392798881,392798741,3407898,-0.20015496,-0.07737404,0.03488993,36.141304,0,0,0,0,8
393800132,393799990,3407898,0.1199331,-0.1223146,0.032225307,36.156403,0,0,0,0,8
394801380,394801241,3407898,-0.10131403,-0.09326187,0.022532733,36.360207,0,0,0,0,8
395798888,395798741,3407898,0.26609978,-0.19172715,-0.10426084,36.11111,0,0,0,0,9
396800133,396799990,3407898,-0.13564606,0.15842026,-0.010800057,36.050724,0,0,0,0,8
397801378,397801241,3407898,-0.16242553,0.014164146,-0.019360164,36.352657,0,0,0,0,8
398798879,398798741,3407898,-0.28524807,0.035614375,0.05325086,35.990337,0,0,0,0,8
399798881,399798741,3407898,0.07254441,0.113279864,-0.08139596,36.156403,0,0,0,0,8
400800133,400799991,3407898,-0.22034782,0.1711272,-0.017719755,36.231884,0,0,0,0,8
401801387,401801241,3407898,-0.020080907,0.045431852,0.011324655,36.13124,0,0,0,0,9
402798879,402798741,3407898,0.047322072,-0.060911655,0.058763303,36.171497,0,0,0,0,8
403800135,403799990,3407898,0.21644248,-0.045423526,-0.027745405,36.11111,0,0,0,0,8
404801379,404801241,3407898,0.007744066,0.004929556,0.08621726,36.20169,0,0,0,0,8
405798878,405798741,3407898,0.25653675,0.045590065,-0.04014424,36.073368,0,0,0,0,8
406798885,406798741,3407898,-0.17852153,0.05529929,-0.05516606,36.262077,0,0,0,0,8
407800134,407799991,3407898,0.33740813,-0.03256671,-0.016429078,35.990337,0,0,0,0,8
408801380,408801241,3407898,0.43032023,-0.00013323124,-0.005046133,36.11111,0,0,0,0,8
409798879,409798741,3407898,-0.24835135,-0.15070118,0.07065419,36.12621,0,0,0,0,8
410800133,410799991,3407898,0.083919026,-0.07132868,0.055365905,36.058273,0,0,0,0,8
411801385,411801241,3407898,0.31369296,-0.043183576,-0.16613935,36.050724,0,0,0,0,8
412798880,412798741,3407898,-0.08073813,0.2624822,-0.08003034,36.080917,0,0,0,0,8
413798881,413798741,3407898,-0.061569486,-0.0043133614,0.052176684,36.080917,0,0,0,0,8
414800133,414799991,3407898,-0.24174808,0.07876464,0.03994439,36.073368,0,0,0,0,8
415801384,415801241,3407898,-0.08568434,0.14661264,0.038478848,36.050724,0,0,0,0,8
416798885,416798741,3407898,0.111056566,-0.20792401,0.059063073,36.11111,0,0,0,0,8
417800133,417799991,3407898,-0.28075984,-0.10571066,0.013581259,36.02808,0,0,0,0,8
418801377,418801241,3407898,0.43130282,-0.10707628,-0.02846985,36.012985,0,0,0,0,8
419798880,419798741,3407898,-0.17511581,-0.05808882,0.0010741769,35.990337,0,0,0,0,8
420798885,420798741,3407898,-0.23021525,0.14940219,0.124013305,36.141304,0,0,0,0,8
421800137,421799991,3407898,-0.27974397,0.0711205,0.00051627104,36.186596,0,0,0,0,8
422801380,422801241,3407898,0.060645193,0.08988112,-0.05863007,35.990337,0,0,0,0,8
423798879,423798741,3407898,-0.070704155,-0.080621555,0.0008410222,36.005436,0,0,0,0,8
424800136,424799993,3407898,0.16799626,-0.0028727986,0.063975975,36.11111,0,0,0,0,8
425801391,425801241,3407898,-0.076445125,0.099760585,-0.07008703,36.050724,0,0,0,0,9
426798879,426798741,3407898,-0.16421583,-0.12537059,0.064109206,36.02053,0,0,0,0,8
427798880,427798741,3407898,0.12538725,-0.09353666,0.030768089,35.990337,0,0,0,0,8
428800133,428799991,3407898,0.3306716,-0.045473486,-0.042917114,35.94505,0,0,0,0,8
429801379,429801241,3407898,0.20724119,-0.0017986217,-0.015046803,35.92995,0,0,0,0,8
430798881,430798741,3407898,-0.15048468,-0.222721,-0.12841827,35.9526,0,0,0,0,8
431800132,431799991,3407898,-0.41907054,0.043949656,-0.05196018,36.073368,0,0,0,0,8
432801380,432801241,3407898,-0.18372588,0.010750095,0.032500096,35.809177,0,0,0,0,8
433798885,433798741,3407898,-0.084461205,0.00030347114,-0.08991628,35.889694,0,0,0,0,9
434798882,434798741,3407898,0.19223602,-0.0066948696,-0.014855283,35.9375,0,0,0,0,8
435800133,435799991,3407898,0.34240428,0.04594812,-0.20393538,35.94505,0,0,0,0,8
436801379,436801241,3407898,0.39750373,-0.09896583,-0.028703004,35.85447,0,0,0,0,8
437798880,437798741,3407898,-0.13867706,-0.058588438,0.08655867,35.960144,0,0,0,0,8
438800132,438799991,3407898,0.39091712,-0.20677488,-0.06689873,35.9375,0,0,0,0,8
439801379,439801241,3407898,0.50880176,-0.20639184,-0.25146565,35.67331,0,0,0,0,8
440798880,440798741,3407898,-0.4103189,0.12908442,-0.0074359686,35.83937,0,0,0,0,8
441798881,441798741,3407898,-0.085417874,0.07565869,0.001390601,35.809177,0,0,0,0,8
442800134,442799991,3407898,-0.09406958,0.20603378,-0.051818624,35.877113,0,0,0,0,8
443801381,443801241,3407898,0.30878004,0.07622492,0.06502517,35.9375,0,0,0,0,8
444798882,444798741,3407898,-0.08986447,-0.08345272,-0.0005995406,35.83937,0,0,0,0,8
445800133,445799991,3407898,-0.23686849,-0.027820349,0.012865141,35.74879,0,0,0,0,8
446801386,446801241,3407898,0.717465,-0.14043312,0.02222001,35.829308,0,0,0,0,9
447798878,447798741,3407898,-0.43448374,-0.13561274,0.13887691,35.86202,0,0,0,0,8
448798880,448798741,3407898,0.13580427,0.091713056,0.08388572,35.869564,0,0,0,0,8
449800132,449799991,3407898,-0.36447904,-0.070953965,0.12042438,35.914856,0,0,0,0,8
450801379,450801241,3407898,-0.051760335,0.10229661,-0.048371267,35.83937,0,0,0,0,8
451798880,451798741,3407898,0.032291923,0.31949684,0.0067198505,35.74879,0,0,0,0,8
452800133,452799991,3407898,-0.78264195,0.10611868,0.054449942,35.831825,0,0,0,0,8
453801379,453801241,3407898,0.26871908,-0.009093032,0.05920463,36.02053,0,0,0,0,8
454798878,454798741,3407898,-0.22552718,0.1224978,-0.08476838,35.869564,0,0,0,0,8
455798881,455798741,3407898,-0.0054957885,-0.021774981,-0.0066782157,35.85447,0,0,0,0,8
456800135,456799991,3407898,0.17111054,0.06439232,0.13988447,35.733696,0,0,0,0,8
457801381,457801241,3407898,-0.6847919,0.111506216,-0.039777853,35.899757,0,0,0,0,8
458798885,458798741,3407898,0.03341606,0.13743635,-0.049795177,35.62802,0,0,0,0,8
459800133,459799991,3407898,-0.06365123,0.094660796,-0.04904575,35.74879,0,0,0,0,8
460801379,460801241,3407898,0.33488503,0.1959082,-0.060528617,35.899757,0,0,0,0,8
461798890,461798741,3407898,0.113268755,0.01215365,-0.02098392,35.856148,0,0,0,0,9
462798881,462798741,3407898,0.40088448,-0.07178666,-0.0068530818,35.778984,0,0,0,0,8
463800135,463799991,3407898,0.7013709,0.2110466,-0.073285505,35.990337,0,0,0,0,8
464801385,464801241,3407898,-0.26720357,0.16510682,0.0039636292,35.62802,0,0,0,0,8
465798879,465798741,3407898,-0.016387442,0.019251915,0.02188323,35.544987,0,0,0,0,8
466800137,466799991,3407898,0.107034646,-0.02467276,-0.03065984,35.809177,0,0,0,0,8
467801380,467801241,3407898,0.12656967,-0.24822645,0.061236408,35.612923,0,0,0,0,8
468798885,468798741,3407898,0.03912835,-0.060145576,-0.04032743,35.635567,0,0,0,0,8
469798881,469798741,3407898,0.15304106,0.2445376,-0.055257656,35.74879,0,0,0,0,8
470800140,470799991,3407898,0.21682644,-0.12824987,0.029407095,35.74879,0,0,0,0,9
471801380,471801241,3407898,-0.49423793,0.04298373,-0.013806087,35.869564,0,0,0,0,8
472798879,472798741,3407898,-0.17633155,0.103021055,0.03286648,35.58273,0,0,0,0,8
473800136,473799991,3407898,-0.5475138,0.20264472,-0.008043836,35.816727,0,0,0,0,8
474801379,474801240,3407898,-0.049520385,0.07722416,-0.038903523,35.77144,0,0,0,0,8
475798879,475798741,3407898,0.10023985,-0.0573727,-0.0058455206,35.53744,0,0,0,0,8
476798881,476798741,3407898,0.07728244,-0.087691136,0.02503082,35.53744,0,0,0,0,8
477800135,477799991,3407898,0.016104326,-0.0082936445,0.018127775,35.620472,0,0,0,0,8
478801380,478801241,3407898,0.27837834,0.14947712,0.044715736,35.9375,0,0,0,0,8
479798887,479798741,3407898,0.039947167,-0.056586266,0.12861995,35.648148,0,0,0,0,9
480800138,480799991,3407898,-0.00281451,0.027370693,-0.038595423,35.733696,0,0,0,0,8
481801379,481801241,3407898,0.25728616,-0.1042701,-0.15905312,35.62802,0,0,0,0,8
482798880,482798741,3407898,-0.028369928,0.078598104,-0.14144994,35.522343,0,0,0,0,8
483798881,483798741,3407898,-0.0020734111,0.014647109,-0.08242018,35.612923,0,0,0,0,8
484800133,484799991,3407898,0.33365265,-0.19223602,-0.032591693,35.567635,0,0,0,0,8
485801385,485801241,3407898,-0.033058003,0.092179365,-0.14388974,35.658215,0,0,0,0,8
486798879,486798741,3407898,0.43791443,0.17818013,-0.09760021,35.62802,0,0,0,0,8
487800133,487799991,3407898,0.04021918,0.060595233,0.028894525,35.57518,0,0,0,0,8
488801380,488801241,3407898,-0.03650536,0.12799358,-0.05942946,35.643116,0,0,0,0,8
489798878,489798741,3407898,-0.31291023,0.25714463,-0.056848105,35.507248,0,0,0,0,8
490798881,490798741,3407898,0.57264453,0.28570607,-0.0077857007,35.643116,0,0,0,0,8
491800146,491799991,3407898,-0.0071722814,-0.03899234,-0.03953267,35.567635,0,0,0,0,9
492801385,492801241,3407898,0.37016633,0.010816711,-0.13348104,35.507248,0,0,0,0,8
493798879,493798741,3407898,0.12404661,-0.073293835,-0.02319889,35.53744,0,0,0,0,8
494800133,494799991,3407898,-0.09419449,-0.032233633,-0.04240084,35.74879,0,0,0,0,8
495801384,495801241,3407898,0.16035213,-0.13906011,0.008127105,35.522343,0,0,0,0,8
496798880,496798741,3407898,-0.22934093,-0.03360758,-0.09647607,35.58273,0,0,0,0,8
497798886,497798741,3407898,-0.01262366,0.17132704,-0.13768616,35.522343,0,0,0,0,8
498800135,498799991,3407898,0.040294122,-0.1439397,0.012956738,35.507248,0,0,0,0,8
499801390,499801241,3407898,0.20392707,0.0810379,0.04111849,35.507248,0,0,0,0,8
500798885,500798741,3407898,-0.09930723,0.04658097,-0.0025064126,35.386475,0,0,0,0,8
501800133,501799991,3407898,0.116818815,-0.27988553,0.026005073,35.514793,0,0,0,0,8
502801379,502801241,3407898,0.49099043,0.22670127,-0.024173142,35.469505,0,0,0,0,8
503798892,503798741,3407898,0.3685028,0.044003315,0.05540199,35.487118,0,0,0,0,9
504798885,504798741,3407898,-0.11118147,-0.079872124,-0.06403426,35.44686,0,0,0,0,8
505800134,505799991,3407898,-0.08374416,-0.07239453,0.049337193,35.416668,0,0,0,0,8
506801381,506801241,3407898,-0.037204824,0.24482073,0.014988515,35.4846,0,0,0,0,8
507798880,507798741,3407898,0.19849789,-0.004971191,-0.039686255,35.348732,0,0,0,0,8
508800133,508799991,3407898,0.050869353,-0.080504976,0.11690208,35.62802,0,0,0,0,8
509801380,509801241,3407898,0.13781106,0.024747703,0.014838629,35.44686,0,0,0,0,8
510798881,510798741,3407898,0.26244056,-0.013955972,-0.06852249,35.44686,0,0,0,0,8
511798881,511798741,3407898,-0.19901416,-0.09816644,0.0031226072,35.454407,0,0,0,0,8
512800133,512799991,3407898,0.32651645,0.24830972,0.08407724,35.431763,0,0,0,0,8
513801380,513801241,3407898,0.33121285,0.15453991,0.11666893,35.507248,0,0,0,0,8
514798880,514798741,3407898,0.12847655,-0.13428876,0.062019143,35.507248,0,0,0,0,8
515800133,515799991,3407898,-0.2706343,0.18118615,0.08196219,35.461956,0,0,0,0,8
516801379,516801241,3407898,-0.5366388,0.08594248,-0.00076607964,35.431763,0,0,0,0,8
517798879,517798741,3407898,-0.079897106,0.32382685,0.0014655436,35.4846,0,0,0,0,8
518798893,518798741,3407898,0.08269959,-0.010369831,-0.03378152,35.366344,0,0,0,0,9
519800134,519799991,3407898,-0.097475305,0.073410414,0.007960566,35.416668,0,0,0,0,8
520801381,520801241,3407898,-0.105477504,0.010250478,-0.03455685,35.35628,0,0,0,0,8
521798880,521798741,3407898,-0.4786582,0.02781202,0.019160317,35.431763,0,0,0,0,8
522800132,522799990,3407898,-0.029519046,0.033407733,-0.034223773,35.4846,0,0,0,0,8
523801383,523801241,3407898,0.13117447,0.20664164,-0.18727316,35.35628,0,0,0,0,8
524798880,524798741,3407898,-0.057755742,0.13226531,-0.095451854,35.386475,0,0,0,0,8
525798881,525798741,3407898,-0.36868414,0.026096668,0.05140228,35.386475,0,0,0,0,8
526800135,526799991,3407898,0.18956307,-0.12756059,0.022166347,35.461956,0,0,0,0,8
527801384,527801241,3407898,-0.19159485,0.07523402,0.0042967075,35.49215,0,0,0,0,8
528798881,528798741,3407898,-0.2312145,-0.009467745,-0.018177737,35.190216,0,0,0,0,8
529800135,529799991,3407898,0.59937406,0.3712655,-0.41658077,35.2657,0,0,0,0,8
530801378,530801241,3407898,0.0017736409,0.04251742,-0.027670464,35.295895,0,0,0,0,8
531798889,531798741,3407898,-0.047659773,0.01727565,-0.009607452,35.42673,0,0,0,0,9
532798879,532798741,3407898,-0.058846574,0.047247127,0.017261771,35.190216,0,0,0,0,8
533800140,533799991,3407898,0.013348104,0.012307236,-0.0060870023,35.424213,0,0,0,0,8
