timestamp,x,y,z,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],thrust[0],thrust[1],thrust[2],yaw,yawspeed
417214403,0.0018576488,-0.19004823,-1.9265003,0.0018461652,0.07462544,-0.0126212835,-0.002989159,0.30376616,-3.242194,-0.00028391302,0.028851982,-0.9314282,1.4795023,0.0
417314253,0.0018576488,-0.19004823,-1.9265003,0.0052043837,0.070289485,-0.010130286,-0.007845567,0.2888851,-3.2602186,-0.00074619113,0.027475834,-0.9327148,1.4795023,0.0
417414252,0.0018576488,-0.19004823,-1.9265003,0.009328914,0.06777935,-0.008025169,-8.326024e-07,0.30598965,-3.2170484,-7.892257e-08,0.029004827,-0.9296333,1.4795023,0.0
417514448,0.0018576488,-0.19004823,-1.9265003,0.012547195,0.066275634,-0.007351041,0.023153743,0.32029366,-3.2542517,0.0022011655,0.030449478,-0.9322889,1.4795023,0.0
417614446,0.0018576488,-0.19004823,-1.9265003,0.014735351,0.0648235,-0.008539081,0.00077735074,0.2576179,-3.2603676,7.394129e-05,0.02450451,-0.9327254,1.4795023,0.0
417714247,0.0018576488,-0.19004823,-1.9265003,0.017427085,0.06264771,-0.009196281,0.06580227,0.33848408,-3.2488534,0.006253116,0.032165762,-0.9319036,1.4795023,0.0
417814398,0.0018576488,-0.19004823,-1.9265003,0.019789996,0.058476128,-0.008778334,0.03332926,0.30804884,-3.285124,0.003176209,0.029356416,-0.9344926,1.4795023,0.0
417914434,0.0018576488,-0.19004823,-1.9265003,0.022082305,0.053033646,-0.008025527,0.1108969,0.24796338,-3.2887108,0.010570275,0.023634935,-0.9347486,1.4795023,0.0
418014254,0.0018576488,-0.19004823,-1.9265003,0.023430336,0.04914638,-0.008255839,0.017319294,0.21663705,-3.3008537,0.001652503,0.020670207,-0.93561536,1.4795023,0.0
418114255,0.0018576488,-0.19004823,-1.9265003,0.02325703,0.04582101,-0.008535743,-0.021837868,0.19715297,-3.312536,-0.002085028,0.018823698,-0.9364492,1.4795023,0.0
418214459,0.0018576488,-0.19004823,-1.9265003,0.021576783,0.043470405,-0.0094361305,0.0035122456,0.3196051,-3.291391,0.00033483026,0.030468676,-0.9349399,1.4795023,0.0
418314428,0.0018576488,-0.19004823,-1.9265003,0.019846596,0.04262173,-0.0096075535,0.002730317,0.19232601,-3.2012093,0.00025854234,0.018211957,-0.92850274,1.4795023,0.0
418414244,0.0018576488,-0.19004823,-1.9265003,0.017179696,0.041606486,-0.009519458,-0.049333733,0.12773174,-3.2014697,-0.004673643,0.012100697,-0.92852134,1.4795023,0.0
418514399,0.0018576488,-0.19004823,-1.9265003,0.01240847,0.038003642,-0.009321213,0.033587012,0.28081548,-3.2863672,0.0032005236,0.02675905,-0.9345813,1.4795023,0.0
418614255,0.0018576488,-0.19004823,-1.9265003,0.005212076,0.03146876,-0.009369612,-0.0797953,0.2059533,-3.2610314,-0.007590155,0.019590344,-0.9327728,1.4795023,0.0
418714246,0.0018576488,-0.19004823,-1.9265003,-0.0023288345,0.022814684,-0.008898854,-0.047955327,0.22061965,-3.3015356,-0.0045757797,0.021050984,-0.93566406,1.4795023,0.0
418814458,0.0018576488,-0.19004823,-1.9265003,-0.010709117,0.014747319,-0.00994122,-0.057703275,0.18244529,-3.283847,-0.005497272,0.017381188,-0.93440145,1.4795023,0.0
418914247,0.0018576488,-0.19004823,-1.9265003,-0.018498465,0.00680842,-0.011687279,0.0012083314,0.13365753,-3.3656526,0.0001158465,0.012814165,-0.9402407,1.4795023,0.0
419014258,0.0018576488,-0.19004823,-1.9265003,-0.02448106,-0.0030525937,-0.013543248,-0.110852115,0.19770518,-3.3519108,-0.010616568,0.01893469,-0.9392598,1.4795023,0.0
419114396,0.0018576488,-0.19004823,-1.9265003,-0.028494406,-0.013820802,-0.01559329,-0.026515279,0.19733763,-3.3878791,-0.0025465018,0.018952116,-0.94182724,1.4795023,0.0
419214433,0.0018576488,-0.19004823,-1.9265003,-0.031545404,-0.02545232,-0.018241644,-0.049143523,0.13165843,-3.3617275,-0.0047098612,0.012617999,-0.93996054,1.4795023,0.0
419314405,0.0018576488,-0.19004823,-1.9265003,-0.03335938,-0.03611083,-0.019589424,-0.05429191,-5.070865e-05,-3.3619366,-0.005192737,-4.850017e-06,-0.93997544,1.4795023,0.0
419414262,0.0018576488,-0.19004823,-1.9265003,-0.035430275,-0.044145692,-0.020704389,-0.09093082,0.07738201,-3.3385785,-0.008698944,0.0074027907,-0.9383082,1.4795023,0.0
419514448,0.0018576488,-0.19004823,-1.9265003,-0.036346294,-0.04713008,-0.02178502,-0.06856742,0.23146522,-3.3512566,-0.0065668826,0.022168037,-0.9392131,1.4795023,0.0
419614247,0.0018576488,-0.19004823,-1.9265003,-0.03568682,-0.046680316,-0.023526192,-0.048013084,0.12694922,-3.3226748,-0.004588943,0.012133417,-0.93717295,1.4795023,0.0
419714403,0.0018576488,-0.19004823,-1.9265003,-0.03374518,-0.045793775,-0.023336053,-0.059875987,0.07974547,-3.289428,-0.0057063946,0.007600027,-0.9347998,1.4795023,0.0
419814259,0.0018576488,-0.19004823,-1.9265003,-0.03347693,-0.046913862,-0.02158153,-0.088309534,0.14510612,-3.2685266,-0.008405669,0.013811804,-0.9333078,1.4795023,0.0
419914404,0.0018576488,-0.19004823,-1.9265003,-0.035266954,-0.051374733,-0.01985848,-0.06507713,0.14891833,-3.274435,-0.0061958097,0.0141780935,-0.9337296,1.4795023,0.0
420014426,0.0018576488,-0.19004823,-1.9265003,-0.034421794,-0.057722628,-0.019857526,-0.014479838,0.16165973,-3.3058615,-0.001381879,0.015427949,-0.9359728,1.4795023,0.0
420114450,0.0018576488,-0.19004823,-1.9265003,-0.02929328,-0.06495911,-0.020649195,0.049631838,0.030326087,-3.3542774,0.0047619017,0.002909621,-0.93942875,1.4795023,0.0
420214252,0.0018576488,-0.19004823,-1.9265003,-0.021930758,-0.0715705,-0.021788597,-0.09305951,0.10768797,-3.3249156,-0.008895638,0.010293987,-0.9373329,1.4795023,0.0
420314251,0.0018576488,-0.19004823,-1.9265003,-0.013963992,-0.076283865,-0.02352941,0.060897917,0.11468895,-3.3751187,0.005841707,0.011001678,-0.9409164,1.4795023,0.0
420414402,0.0018576488,-0.19004823,-1.9265003,-0.0061686654,-0.08090449,-0.025279403,0.008780668,0.053541876,-3.3621912,0.0008403804,0.0051243873,-0.9399936,1.4795023,0.0
420514506,0.0018576488,-0.19004823,-1.9265003,0.002992152,-0.08710648,-0.025301814,0.14937781,0.066502035,-3.373465,0.014331675,0.006380369,-0.94079834,1.4795023,0.0
420614400,0.0018576488,-0.19004823,-1.9265003,0.011938817,-0.09217088,-0.02421248,0.004311003,0.04508291,-3.328995,0.00041229077,0.004311588,-0.9376241,1.4795023,0.0
420714404,0.0018576488,-0.19004823,-1.9265003,0.021890357,-0.09346743,-0.021880507,0.12358357,0.096293904,-3.2938774,0.011782709,0.009180856,-0.93511736,1.4795023,0.0
420814245,0.0018576488,-0.19004823,-1.9265003,0.030043533,-0.09052918,-0.019500732,0.040220413,0.17507452,-3.2369916,0.0038179136,0.01661891,-0.93105686,1.4795023,0.0
420914258,0.0018576488,-0.19004823,-1.9265003,0.03721072,-0.08601925,-0.01677072,0.14090334,0.14207783,-3.2522657,0.013392364,0.013503995,-0.93214715,1.4795023,0.0
421014255,0.0018576488,-0.19004823,-1.9265003,0.04451125,-0.07889908,-0.013442278,0.063565195,0.15713532,-3.2497709,0.0060413205,0.014934351,-0.93196905,1.4795023,0.0
421114398,0.0018576488,-0.19004823,-1.9265003,0.05160445,-0.070270374,-0.010388017,0.11796155,0.23353483,-3.2647018,0.011222499,0.022217786,-0.93303484,1.4795023,0.0
421214255,0.0018576488,-0.19004823,-1.9265003,0.05670128,-0.061919875,-0.0073207617,0.16975302,0.22075585,-3.2697866,0.016157987,0.021012709,-0.93339777,1.4795023,0.0
421314434,0.0018576488,-0.19004823,-1.9265003,0.06032511,-0.052373502,-0.0039970875,0.20361191,0.2949722,-3.216328,0.01930017,0.027960123,-0.9295819,1.4795023,0.0
421414449,0.0018576488,-0.19004823,-1.9265003,0.06424238,-0.041393463,-0.0013918877,0.07867272,0.22887325,-3.2414763,0.0074720625,0.02173759,-0.931377,1.4795023,0.0
421514266,0.0018576488,-0.19004823,-1.9265003,0.06763945,-0.030160328,-0.00012922287,0.0765648,0.24778163,-3.261547,0.0072824815,0.023567814,-0.93280965,1.4795023,0.0
421614292,0.0018576488,-0.19004823,-1.9265003,0.069792,-0.01954853,-0.00042808056,0.09468773,0.40617594,-3.2942452,0.009028935,0.038730845,-0.93514365,1.4795023,0.0
421714400,0.0018576488,-0.19004823,-1.9265003,0.070154905,-0.011145213,-0.0010795593,0.15632015,0.29135606,-3.2698843,0.014878005,0.02773025,-0.93340474,1.4795023,0.0
421814448,0.0018576488,-0.19004823,-1.9265003,0.068265915,-0.0039651385,-0.0015509129,0.06908591,0.23400696,-3.311488,0.006596337,0.022343034,-0.9363744,1.4795023,0.0
421914300,0.0018576488,-0.19004823,-1.9265003,0.06485149,0.002833698,-0.0025138855,0.036168635,0.22798419,-3.3199399,0.0034553905,0.021780597,-0.93697774,1.4795023,0.0
422014435,0.0018576488,-0.19004823,-1.9265003,0.058831904,0.0086663375,-0.0036848783,0.025285225,0.33599773,-3.3285728,0.0024174203,0.032123413,-0.93759394,1.4795023,0.0
422114263,0.0018576488,-0.19004823,-1.9265003,0.050405394,0.012088675,-0.0044105053,0.022569202,0.28518128,-3.3052893,0.00215384,0.027215619,-0.935932,1.4795023,0.0
422214442,0.0018576488,-0.19004823,-1.9265003,0.04048633,0.015179505,-0.0047398806,-0.010881164,0.2376307,-3.2539144,-0.0010344457,0.02259097,-0.9322648,1.4795023,0.0
422314427,0.0018576488,-0.19004823,-1.9265003,0.028326321,0.018816335,-0.005621195,-0.08861155,0.26683468,-3.2829432,-0.008443002,0.025424289,-0.9343369,1.4795023,0.0
422414396,0.0018576488,-0.19004823,-1.9265003,0.01602518,0.022437891,-0.006763339,-0.06607283,0.39723143,-3.2832925,-0.0062953904,0.037848037,-0.9343618,1.4795023,0.0
422514306,0.0018576488,-0.19004823,-1.9265003,0.00528832,0.025046648,-0.008110404,-0.06684388,0.32125616,-3.3134556,-0.0063834125,0.030679107,-0.93651485,1.4795023,0.0
422614398,0.0018576488,-0.19004823,-1.9265003,-0.0075778477,0.027508691,-0.009809256,-0.15048319,0.24909122,-3.316176,-0.014374322,0.02379347,-0.93670905,1.4795023,0.0
422714458,0.0018576488,-0.19004823,-1.9265003,-0.022790032,0.030377256,-0.012461305,-0.22406587,0.3074364,-3.3471131,-0.02145236,0.029434362,-0.93891734,1.4795023,0.0
422814466,0.0018576488,-0.19004823,-1.9265003,-0.037957244,0.03242833,-0.01577735,-0.17558001,0.3627663,-3.3816166,-0.016854588,0.034823306,-0.9413802,1.4795023,0.0
422914247,0.0018576488,-0.19004823,-1.9265003,-0.052083693,0.034323115,-0.020083547,-0.22921568,0.24358797,-3.408252,-0.022047834,0.02343028,-0.9432815,1.4795023,0.0
423014264,0.0018576488,-0.19004823,-1.9265003,-0.06490071,0.03772297,-0.026043892,-0.24780029,0.3124491,-3.4372325,-0.02388646,0.030118218,-0.9453501,1.4795023,0.0
423114250,0.0018576488,-0.19004823,-1.9265003,-0.07472903,0.041130077,-0.031569004,-0.20702341,0.31660897,-3.3782802,-0.019867038,0.030383432,-0.9411421,1.4795023,0.0
423214400,0.0018576488,-0.19004823,-1.9265003,-0.08010903,0.043304197,-0.036366343,-0.1679792,0.29074726,-3.44567,-0.016203128,0.028045228,-0.94595236,1.4795023,0.0
423314249,0.0018576488,-0.19004823,-1.9265003,-0.08179353,0.04365847,-0.04007435,-0.17703244,0.263915,-3.4299765,-0.01705714,0.025428306,-0.94483215,1.4795023,0.0
423414440,0.0018576488,-0.19004823,-1.9265003,-0.081566334,0.042282537,-0.042233825,-0.096994475,0.2901006,-3.406125,-0.009328477,0.027900524,-0.94312966,1.4795023,0.0
423514254,0.0018576488,-0.19004823,-1.9265003,-0.079937845,0.039636437,-0.043052077,-0.07463454,0.2646169,-3.4187033,-0.00718474,0.02547351,-0.9440275,1.4795023,0.0
423614253,0.0018576488,-0.19004823,-1.9265003,-0.07552676,0.036367115,-0.041952252,-0.04701649,0.17475767,-3.365346,-0.0045077293,0.016754981,-0.9402188,1.4795023,0.0
423714405,0.0018576488,-0.19004823,-1.9265003,-0.07047895,0.03127342,-0.038654923,-0.107324414,0.23499678,-3.3005862,-0.01023952,0.02242038,-0.9355963,1.4795023,0.0
423814406,0.0018576488,-0.19004823,-1.9265003,-0.06753356,0.024223767,-0.034206748,-0.048463505,0.19340517,-3.2808588,-0.004616965,0.018425098,-0.9341881,1.4795023,0.0
423914446,0.0018576488,-0.19004823,-1.9265003,-0.06447949,0.015574743,-0.029740334,-0.07573641,0.19641323,-3.2391407,-0.007191671,0.01865073,-0.9312103,1.4795023,0.0
424014448,0.0018576488,-0.19004823,-1.9265003,-0.059704673,0.0062108627,-0.024762392,-0.058535088,0.060065422,-3.2185626,-0.005547124,0.005692147,-0.9297414,1.4795023,0.0
424114271,0.0018576488,-0.19004823,-1.9265003,-0.054280438,-0.002760072,-0.020643234,-0.093563154,0.10575953,-3.196628,-0.008858196,0.010012901,-0.92817575,1.4795023,0.0
424214403,0.0018576488,-0.19004823,-1.9265003,-0.048511855,-0.010829122,-0.017974973,-0.08017278,0.09724707,-3.2600598,-0.0076240953,0.00924779,-0.9327035,1.4795023,0.0
424314250,0.0018576488,-0.19004823,-1.9265003,-0.04119096,-0.020130502,-0.015717268,-0.081942454,0.14928515,-3.2370763,-0.0077797025,0.014173287,-0.93106294,1.4795023,0.0
424414403,0.0018576488,-0.19004823,-1.9265003,-0.03186685,-0.028516464,-0.013200641,0.00756569,0.1283013,-3.2672582,0.00071979826,0.01220656,-0.9332173,1.4795023,0.0
424514251,0.0018576488,-0.19004823,-1.9265003,-0.0214818,-0.035523467,-0.011053443,0.062391203,0.19059628,-3.2564507,0.005932245,0.01812217,-0.9324459,1.4795023,0.0
424614287,0.0018576488,-0.19004823,-1.9265003,-0.010041416,-0.039849117,-0.007579446,0.0930086,0.14867008,-3.1772025,0.008790104,0.014050587,-0.9267891,1.4795023,0.0
424714302,0.0018576488,-0.19004823,-1.9265003,0.002543665,-0.040135056,-0.00402081,0.059765987,0.12949286,-3.168173,0.0056444257,0.012229579,-0.9261446,1.4795023,0.0
424814251,0.0018576488,-0.19004823,-1.9265003,0.015026926,-0.0378679,0.0005264282,0.09187561,0.11911646,-3.1836796,0.00868808,0.01126407,-0.92725146,1.4795023,0.0
424914262,0.0018576488,-0.19004823,-1.9265003,0.02554076,-0.033270113,0.0047545433,0.0871654,0.21583219,-3.18522,0.008241837,0.020407798,-0.9273614,1.4795023,0.0
425014253,0.0018576488,-0.19004823,-1.9265003,0.034068353,-0.025848025,0.008218765,0.084363945,0.22850814,-3.186919,0.007978851,0.021611512,-0.92748266,1.4795023,0.0
425114404,0.0018576488,-0.19004823,-1.9265003,0.041530892,-0.016502732,0.009837747,0.06767075,0.20912445,-3.1734831,0.006393068,0.019756643,-0.9265236,1.4795023,0.0
425214257,0.0018576488,-0.19004823,-1.9265003,0.04735173,-0.0057248413,0.010558486,0.14696229,0.3203119,-3.237028,0.013952942,0.030411156,-0.9310595,1.4795023,0.0
425314455,0.0018576488,-0.19004823,-1.9265003,0.052009,0.0047060405,0.0096184015,0.13235115,0.34159246,-3.2703733,0.0125973495,0.032513205,-0.9334397,1.4795023,0.0
425414398,0.0018576488,-0.19004823,-1.9265003,0.055152476,0.012229302,0.008268118,0.11801584,0.23567823,-3.2831895,0.011244721,0.022455765,-0.9343545,1.4795023,0.0
425514402,0.0018576488,-0.19004823,-1.9265003,0.05723748,0.017337078,0.0063722134,0.08924993,0.24282613,-3.251179,0.008482704,0.023079257,-0.93206954,1.4795023,0.0
425614435,0.0018576488,-0.19004823,-1.9265003,0.059896242,0.019408243,0.004948616,0.1263428,0.27982318,-3.2719412,0.012027126,0.026637593,-0.93355155,1.4795023,0.0
425714255,0.0018576488,-0.19004823,-1.9265003,0.06150916,0.018090097,0.004070878,0.08842884,0.24539079,-3.285519,0.008427201,0.023385556,-0.9345208,1.4795023,0.0
425814406,0.0018576488,-0.19004823,-1.9265003,0.06157681,0.011404878,0.0030255318,0.07105675,0.2434736,-3.3218915,0.006791145,0.023269633,-0.93711704,1.4795023,0.0
425914282,0.0018576488,-0.19004823,-1.9265003,0.060481448,0.0047792844,0.0010608435,0.10831185,0.2466029,-3.3295612,0.010356073,0.023578564,-0.9376645,1.4795023,0.0
426014466,0.0018576488,-0.19004823,-1.9265003,0.059085473,0.0012569062,-0.0014947653,0.09668761,0.22464214,-3.2869499,0.0092149805,0.02140991,-0.9346229,1.4795023,0.0
426114250,0.0018576488,-0.19004823,-1.9265003,0.0591056,-5.687922e-05,-0.004236698,0.15975213,0.22803041,-3.31302,0.015255954,0.021776367,-0.9364838,1.4795023,0.0
426214396,0.0018576488,-0.19004823,-1.9265003,0.060527354,-0.0015599743,-0.008262515,0.036900543,0.21114315,-3.3960648,0.003546105,0.020290645,-0.94241154,1.4795023,0.0
426314404,0.0018576488,-0.19004823,-1.9265003,0.060812984,-0.0041950904,-0.013835669,0.024150379,0.17495005,-3.4508076,0.0023300268,0.01687917,-0.9463191,1.4795023,0.0
426414398,0.0018576488,-0.19004823,-1.9265003,0.060086798,-0.0071426597,-0.018924952,0.011712782,0.19901682,-3.4039555,0.00112598,0.019132003,-0.94297475,1.4795023,0.0
426514260,0.0018576488,-0.19004823,-1.9265003,0.058901437,-0.010857844,-0.022577405,0.08465325,0.19420162,-3.3776195,0.008123338,0.018635614,-0.94109493,1.4795023,0.0
426614286,0.0018576488,-0.19004823,-1.9265003,0.05720225,-0.014022979,-0.025234818,0.006249467,0.165352,-3.3381808,0.0005979633,0.015821254,-0.93827975,1.4795023,0.0
426714403,0.0018576488,-0.19004823,-1.9265003,0.054780293,-0.019548997,-0.026979208,0.120483756,0.15607482,-3.333453,0.0115235485,0.01492762,-0.93794227,1.4795023,0.0
426814427,0.0018576488,-0.19004823,-1.9265003,0.0509802,-0.026271915,-0.027494907,0.03359792,0.0459745,-3.289395,0.0031979866,0.00437604,-0.93479747,1.4795023,0.0
426914249,0.0018576488,-0.19004823,-1.9265003,0.045715924,-0.032635946,-0.027308822,-0.019425366,0.11530113,-3.308771,-0.0018548808,0.0110098235,-0.9361805,1.4795023,0.0
427014400,0.0018576488,-0.19004823,-1.9265003,0.038587075,-0.037439156,-0.027994037,-0.0151169645,0.097750776,-3.2813911,-0.0014398269,0.009310349,-0.9342261,1.4795023,0.0
427114253,0.0018576488,-0.19004823,-1.9265003,0.028625067,-0.04045204,-0.03114593,-0.081864476,0.22277045,-3.385835,-0.007860872,0.02139109,-0.9416813,1.4795023,0.0
427214460,0.0018576488,-0.19004823,-1.9265003,0.017490812,-0.041607477,-0.035482645,-0.027878957,0.14996503,-3.3807445,-0.0026759652,0.014394414,-0.941318,1.4795023,0.0
427314396,0.0018576488,-0.19004823,-1.9265003,0.0074419254,-0.04232185,-0.0390836,-0.01779513,0.19881381,-3.3920102,-0.0017094899,0.019099055,-0.9421221,1.4795023,0.0
427414402,0.0018576488,-0.19004823,-1.9265003,-0.0030127366,-0.042949233,-0.041907072,-0.12710471,0.12261737,-3.3827384,-0.012200118,0.011769401,-0.9414603,1.4795023,0.0
427514396,0.0018576488,-0.19004823,-1.9265003,-0.01657128,-0.041792214,-0.044416428,-0.20044218,0.25871527,-3.3746195,-0.019230956,0.02482183,-0.9408808,1.4795023,0.0
427614437,0.0018576488,-0.19004823,-1.9265003,-0.029047566,-0.039943766,-0.04668057,-0.19913076,0.17017487,-3.3658063,-0.019091446,0.01631533,-0.9402517,1.4795023,0.0
427714263,0.0018576488,-0.19004823,-1.9265003,-0.038768426,-0.038295515,-0.048245788,-0.13452248,0.23862883,-3.3772025,-0.012908394,0.022898143,-0.94106513,1.4795023,0.0
427814428,0.0018576488,-0.19004823,-1.9265003,-0.04706149,-0.036158014,-0.048765898,-0.06972102,0.21989001,-3.413057,-0.006709029,0.021159306,-0.94362444,1.4795023,0.0
427914309,0.0018576488,-0.19004823,-1.9265003,-0.054395687,-0.034013506,-0.04914558,-0.19380134,0.13378714,-3.3937976,-0.018620357,0.012854217,-0.9422497,1.4795023,0.0
428014252,0.0018576488,-0.19004823,-1.9265003,-0.059402697,-0.031974588,-0.049482703,-0.124206975,0.23746903,-3.3943,-0.011935546,0.022819351,-0.94228554,1.4795023,0.0
428114428,0.0018576488,-0.19004823,-1.9265003,-0.06302039,-0.030197812,-0.04956889,-0.12882733,0.24449001,-3.3633523,-0.012349825,0.023437642,-0.94007653,1.4795023,0.0
428214427,0.0018576488,-0.19004823,-1.9265003,-0.06731161,-0.027383693,-0.04868698,-0.07064366,0.17379293,-3.3971937,-0.006788218,0.01669993,-0.9424921,1.4795023,0.0
428314252,0.0018576488,-0.19004823,-1.9265003,-0.07082864,-0.023654494,-0.04754615,-0.09899107,0.155894,-3.3931313,-0.0095111355,0.014978413,-0.94220215,1.4795023,0.0
428414259,0.0018576488,-0.19004823,-1.9265003,-0.07250959,-0.018899502,-0.04396963,-0.16950117,0.25009987,-3.326987,-0.016204296,0.023909524,-0.93748075,1.4795023,0.0
428514453,0.0018576488,-0.19004823,-1.9265003,-0.07282239,-0.014783586,-0.037784815,-0.111466594,0.25478178,-3.2612097,-0.010602514,0.02423441,-0.9327856,1.4795023,0.0
428614402,0.0018576488,-0.19004823,-1.9265003,-0.07107051,-0.011884926,-0.031986117,-0.07380018,0.2487452,-3.2625053,-0.0070203575,0.023662275,-0.932878,1.4795023,0.0
428714252,0.0018576488,-0.19004823,-1.9265003,-0.068800606,-0.0126515785,-0.026040554,-0.056917634,0.26331928,-3.2518902,-0.005409999,0.025028393,-0.9321203,1.4795023,0.0
428814403,0.0018576488,-0.19004823,-1.9265003,-0.06564459,-0.013262513,-0.020528913,-0.03519154,0.11659121,-3.2844787,-0.0033525322,0.011107095,-0.9344465,1.4795023,0.0
428914277,0.0018576488,-0.19004823,-1.9265003,-0.061131254,-0.012548692,-0.015157223,-0.096787,0.187617,-3.2609015,-0.009206942,0.017847221,-0.9327636,1.4795023,0.0
429014400,0.0018576488,-0.19004823,-1.9265003,-0.05632409,-0.010234735,-0.010181546,-0.033187468,0.23027384,-3.2435808,-0.0031530042,0.021877367,-0.9315272,1.4795023,0.0
429114400,0.0018576488,-0.19004823,-1.9265003,-0.053430025,-0.00745534,-0.0049693584,-0.03538657,0.24047835,-3.2347014,-0.0033590114,0.022827007,-0.9308934,1.4795023,0.0
429214268,0.0018576488,-0.19004823,-1.9265003,-0.051251996,-0.00549496,0.00026154518,-0.058125578,0.21169883,-3.271705,-0.005533011,0.020151747,-0.93353474,1.4795023,0.0
429314451,0.0018576488,-0.19004823,-1.9265003,-0.04815546,-0.0030766448,0.0047250986,-0.1421326,0.20869115,-3.213631,-0.013469796,0.0197775,-0.92938936,1.4795023,0.0
429414394,0.0018576488,-0.19004823,-1.9265003,-0.042392682,-2.8227269e-05,0.008923173,-0.05141923,0.2693319,-3.2261446,-0.0048780646,0.025551109,-0.9302826,1.4795023,0.0
429514249,0.0018576488,-0.19004823,-1.9265003,-0.03459086,0.0024945743,0.013224602,0.027359677,0.30039537,-3.2363358,0.0025973103,0.02851715,-0.93101007,1.4795023,0.0
429614252,0.0018576488,-0.19004823,-1.9265003,-0.026024071,0.00547568,0.017137885,0.02530915,0.31761852,-3.2484567,0.0024049415,0.030180942,-0.9318752,1.4795023,0.0
429714397,0.0018576488,-0.19004823,-1.9265003,-0.01809037,0.008780223,0.02040863,0.05465995,0.15958875,-3.2497623,0.0051939525,0.015164603,-0.93196845,1.4795023,0.0
429814463,0.0018576488,-0.19004823,-1.9265003,-0.010854885,0.011194986,0.024448156,0.011349225,0.2473598,-3.2804322,0.0010811201,0.02356334,-0.93415767,1.4795023,0.0
429914253,0.0018576488,-0.19004823,-1.9265003,-0.0029317425,0.012682976,0.028016329,0.018973647,0.31874794,-3.2666848,0.0018055285,0.030331993,-0.9331764,1.4795023,0.0
430014249,0.0018576488,-0.19004823,-1.9265003,0.005948772,0.013956105,0.030857682,0.13163668,0.29169863,-3.2729661,0.012532736,0.02777176,-0.93362474,1.4795023,0.0
430114396,0.0018576488,-0.19004823,-1.9265003,0.01614772,0.013538571,0.032711864,0.07543743,0.22598858,-3.2796905,0.00718563,0.021526055,-0.93410474,1.4795023,0.0
430214459,0.0018576488,-0.19004823,-1.9265003,0.026325934,0.0126828775,0.033631325,0.13387214,0.16971074,-3.2747586,0.012748305,0.016161123,-0.93375266,1.4795023,0.0
430314248,0.0018576488,-0.19004823,-1.9265003,0.037208367,0.013319647,0.03416097,0.092972234,0.20590511,-3.2650638,0.008845575,0.019590247,-0.93306065,1.4795023,0.0
430414448,0.0018576488,-0.19004823,-1.9265003,0.04936796,0.015194666,0.0336864,0.12485219,0.28213623,-3.280776,0.011894262,0.0268782,-0.9341822,1.4795023,0.0
430514428,0.0018576488,-0.19004823,-1.9265003,0.05938388,0.019451292,0.0318377,0.13212726,0.25907442,-3.2919335,0.012598459,0.02470299,-0.93497866,1.4795023,0.0
430614400,0.0018576488,-0.19004823,-1.9265003,0.06399436,0.026447678,0.028691173,0.062165625,0.22764769,-3.3359504,0.0059472565,0.021778584,-0.93812054,1.4795023,0.0
430714502,0.0018576488,-0.19004823,-1.9265003,0.06310981,0.033684716,0.02467668,0.078578964,0.30859125,-3.3962705,0.0075514694,0.029655742,-0.9424262,1.4795023,0.0
430814404,0.0018576488,-0.19004823,-1.9265003,0.060389176,0.038702644,0.0216465,0.060885277,0.27178025,-3.3891351,0.0058478694,0.02610377,-0.9419169,1.4795023,0.0
430914252,0.0018576488,-0.19004823,-1.9265003,0.05563708,0.04160633,0.019582748,0.049831048,0.37842694,-3.399609,0.0047900826,0.03637685,-0.9426645,1.4795023,0.0
431014432,0.0018576488,-0.19004823,-1.9265003,0.05019446,0.043275744,0.017419815,-0.023703193,0.2343086,-3.3768253,-0.0022746106,0.022484768,-0.94103825,1.4795023,0.0
431114459,0.0018576488,-0.19004823,-1.9265003,0.046342265,0.041751344,0.0161345,-0.10833895,0.22125238,-3.3274207,-0.0103568975,0.021151101,-0.93751174,1.4795023,0.0
431214432,0.0018576488,-0.19004823,-1.9265003,0.042638637,0.039604884,0.015117168,-0.03526976,0.12840605,-3.3768663,-0.0033850237,0.012323801,-0.9410412,1.4795023,0.0
431314425,0.0018576488,-0.19004823,-1.9265003,0.038162626,0.036546797,0.014687657,-0.058111355,0.27422047,-3.319903,-0.0055524353,0.02620127,-0.93697506,1.4795023,0.0
431414260,0.0018576488,-0.19004823,-1.9265003,0.033248864,0.033637136,0.015422344,-0.0046420638,0.27602524,-3.285058,-0.00044235753,0.026303353,-0.9344879,1.4795023,0.0
431514403,0.0018576488,-0.19004823,-1.9265003,0.028021099,0.029855631,0.016397715,-0.12582442,0.16886905,-3.2946827,-0.012000282,0.016105589,-0.9351749,1.4795023,0.0
431614401,0.0018576488,-0.19004823,-1.9265003,0.025016444,0.026969641,0.017407179,-0.030418592,0.16443563,-3.2522726,-0.0028909498,0.015627783,-0.9321476,1.4795023,0.0
431714398,0.0018576488,-0.19004823,-1.9265003,0.023084233,0.02605139,0.017847419,-0.031335894,0.25853404,-3.296617,-0.0029884877,0.024656257,-0.9353129,1.4795023,0.0
431814411,0.0018576488,-0.19004823,-1.9265003,0.021207575,0.025271716,0.016910076,-0.01051422,0.17546535,-3.3106375,-0.001003958,0.01675444,-0.93631375,1.4795023,0.0
