timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
284916090,284815661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010529118,0.010529116,0.010441301,0.0,12.385051,0.0,0.0,0.0,0.0,0.10014578,0.0,0.0,0.0,1.0000106,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
285415942,285315661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010494083,0.010494058,0.010415265,0.0,12.385024,0.0,0.0,0.0,0.0,0.10014537,0.0,0.0,0.0,1.0000105,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
285916099,285815661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010550049,0.010550078,0.010455725,0.0,12.385066,0.0,0.0,0.0,0.0,0.100145794,0.0,0.0,0.0,1.0000106,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
286416095,286315661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010499293,0.010499361,0.010419993,0.0,12.3850565,0.0,0.0,0.0,0.0,0.10014543,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
286916090,286815661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010512247,0.010512317,0.010428732,0.0,12.385,0.0,0.0,0.0,0.0,0.100145526,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
287416087,287315661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010522487,0.010522433,0.010434489,0.0,12.385013,0.0,0.0,0.0,0.0,0.10014544,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
287915941,287815661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010495552,0.010495423,0.0104157375,0.0,12.385016,0.0,0.0,0.0,0.0,0.10014502,0.0,0.0,0.0,1.0000105,1.0000119,1.0,0.0,0.0,0.0,0.0,0.0,0.0
288415940,288315661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010517514,0.010517364,0.010431265,0.0,12.385027,0.0,0.0,0.0,0.0,0.10014491,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
288916125,288815661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010508827,0.010508858,0.010426199,0.0,12.385041,0.0,0.0,0.0,0.0,0.10014465,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
289416094,289315661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010494945,0.010495127,0.010415959,0.0,12.384982,0.0,0.0,0.0,0.0,0.100144304,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
289915939,289815661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010508277,0.010508316,0.010424471,0.0,12.384993,0.0,0.0,0.0,0.0,0.10014413,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
290416094,290315661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010526855,0.010526666,0.010441355,0.0,12.385029,0.0,0.0,0.0,0.0,0.100144595,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
290915939,290815661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01051652,0.010516327,0.0104323765,0.0,12.385016,0.0,0.0,0.0,0.0,0.10014455,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
291416098,291315661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105002895,0.01050027,0.010419911,0.0,12.385126,0.0,0.0,0.0,0.0,0.10014427,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
291916101,291815661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105165,0.0105166165,0.010430567,0.0,12.384964,0.0,0.0,0.0,0.0,0.100144155,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
292416092,292315661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010507815,0.01050783,0.010424392,0.0,12.384971,0.0,0.0,0.0,0.0,0.10014391,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
292916089,292815661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010520391,0.010520104,0.01043352,0.0,12.384991,0.0,0.0,0.0,0.0,0.100143865,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
293416137,293315661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010477316,0.0104768975,0.010401909,0.0,12.384968,0.0,0.0,0.0,0.0,0.10014311,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
293916094,293815661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010478974,0.010478835,0.010402425,0.0,12.385098,0.0,0.0,0.0,0.0,0.10014262,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
294416094,294315661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010494108,0.010494245,0.010413288,0.0,12.385101,0.0,0.0,0.0,0.0,0.100142434,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
294916093,294815661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010508927,0.01050909,0.010424568,0.0,12.385104,0.0,0.0,0.0,0.0,0.100142404,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
295416120,295315661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010521523,0.010521454,0.01043586,0.0,12.385139,0.0,0.0,0.0,0.0,0.10014255,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
295915943,295815661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010523845,0.010523799,0.010437081,0.0,12.385084,0.0,0.0,0.0,0.0,0.100142665,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
296415941,296315661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010487887,0.0104880845,0.01041,0.0,12.385065,0.0,0.0,0.0,0.0,0.10014226,0.0,0.0,0.0,1.0000105,1.0000119,1.0,0.0,0.0,0.0,0.0,0.0,0.0
296915949,296815661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010518696,0.010518882,0.010432888,0.0,12.385099,0.0,0.0,0.0,0.0,0.10014244,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
297416092,297315661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010521263,0.010521315,0.010434007,0.0,12.385101,0.0,0.0,0.0,0.0,0.100142375,0.0,0.0,0.0,1.0000105,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
297915936,297815661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010518344,0.010518319,0.010432035,0.0,12.385044,0.0,0.0,0.0,0.0,0.10014233,0.0,0.0,0.0,1.0000105,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
298416090,298315661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010488061,0.010487975,0.010410907,0.0,12.385056,0.0,0.0,0.0,0.0,0.10014207,0.0,0.0,0.0,1.0000105,1.0000119,1.0,0.0,0.0,0.0,0.0,0.0,0.0
298915940,298815661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010539439,0.010539367,0.010447569,0.0,12.3850975,0.0,0.0,0.0,0.0,0.10014237,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
299415937,299315661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01053873,0.010538744,0.010448557,0.0,12.385084,0.0,0.0,0.0,0.0,0.1001426,0.0,0.0,0.0,1.0000106,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
299915973,299815661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010547503,0.010547533,0.010455906,0.0,12.385097,0.0,0.0,0.0,0.0,0.100143045,0.0,0.0,0.0,1.0000105,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
300415942,300315661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010571224,0.010571221,0.010475117,0.0,12.385075,0.0,0.0,0.0,0.0,0.10014387,0.0,0.0,0.0,1.0000105,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
300916096,300815661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010545141,0.010545087,0.010456913,0.0,12.385076,0.0,0.0,0.0,0.0,0.10014436,0.0,0.0,0.0,1.0000105,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
301415943,301315661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010524667,0.010524672,0.010438839,0.0,12.3850355,0.0,0.0,0.0,0.0,0.10014437,0.0,0.0,0.0,1.0000105,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
301915951,301815661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010533454,0.010533579,0.010444174,0.0,12.385069,0.0,0.0,0.0,0.0,0.10014447,0.0,0.0,0.0,1.0000105,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
302415935,302315661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010540093,0.010540148,0.01044997,0.0,12.385022,0.0,0.0,0.0,0.0,0.100144684,0.0,0.0,0.0,1.0000107,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
302916089,302815661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010532763,0.010532756,0.010444832,0.0,12.385022,0.0,0.0,0.0,0.0,0.10014484,0.0,0.0,0.0,1.0000106,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
303416110,303315661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105129825,0.010512973,0.01042989,0.0,12.385013,0.0,0.0,0.0,0.0,0.10014476,0.0,0.0,0.0,1.0000106,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
303915941,303815661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010541972,0.010542069,0.010449594,0.0,12.38503,0.0,0.0,0.0,0.0,0.100144945,0.0,0.0,0.0,1.0000106,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
304415971,304315661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010540808,0.010540962,0.010449744,0.0,12.385035,0.0,0.0,0.0,0.0,0.100145,0.0,0.0,0.0,1.0000106,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
304916086,304815661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010554006,0.01055405,0.01046048,0.0,12.384993,0.0,0.0,0.0,0.0,0.1001454,0.0,0.0,0.0,1.0000106,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
305416089,305315661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010517411,0.0105173625,0.010433471,0.0,12.384994,0.0,0.0,0.0,0.0,0.10014529,0.0,0.0,0.0,1.0000105,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
305916121,305815661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010595081,0.010594941,0.010491952,0.0,12.385045,0.0,0.0,0.0,0.0,0.10014639,0.0,0.0,0.0,1.0000106,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
306416088,306315661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010550531,0.010550442,0.010460838,0.0,12.38502,0.0,0.0,0.0,0.0,0.10014661,0.0,0.0,0.0,1.0000106,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
306915942,306815661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010527412,0.010527379,0.010441348,0.0,12.385129,0.0,0.0,0.0,0.0,0.10014651,0.0,0.0,0.0,1.0000107,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
307416099,307315661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010532464,0.010532524,0.010444371,0.0,12.385128,0.0,0.0,0.0,0.0,0.100146644,0.0,0.0,0.0,1.0000106,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
307916094,307815661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010514447,0.010514553,0.010430843,0.0,12.385139,0.0,0.0,0.0,0.0,0.100146435,0.0,0.0,0.0,1.0000106,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
308416087,308315661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01053538,0.010535305,0.010443186,0.0,12.3851385,0.0,0.0,0.0,0.0,0.10014623,0.0,0.0,0.0,1.0000107,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
308915943,308815661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010530707,0.010530443,0.010442056,0.0,12.385102,0.0,0.0,0.0,0.0,0.10014609,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
309415955,309315662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010511167,0.0105109885,0.010426966,0.0,12.385074,0.0,0.0,0.0,0.0,0.10014564,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
309916097,309815661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010521175,0.010521209,0.010434992,0.0,12.385102,0.0,0.0,0.0,0.0,0.10014554,0.0,0.0,0.0,1.0000106,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
310415942,310315661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010507496,0.010507637,0.010423543,0.0,12.385093,0.0,0.0,0.0,0.0,0.10014504,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
310915975,310815661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010520643,0.010520653,0.010433439,0.0,12.385111,0.0,0.0,0.0,0.0,0.100144885,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
311415986,311315661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010537298,0.010537233,0.010446503,0.0,12.385079,0.0,0.0,0.0,0.0,0.10014497,0.0,0.0,0.0,1.0000106,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
311915941,311815661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010523166,0.010523047,0.010436491,0.0,12.385075,0.0,0.0,0.0,0.0,0.10014481,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
312416096,312315661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010480942,0.010480805,0.010404821,0.0,12.385056,0.0,0.0,0.0,0.0,0.10014411,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
312916111,312815661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010480001,0.01047997,0.0104043605,0.0,12.385062,0.0,0.0,0.0,0.0,0.10014377,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
313416107,313315661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010533621,0.010533625,0.010442271,0.0,12.385015,0.0,0.0,0.0,0.0,0.100143895,0.0,0.0,0.0,1.0000107,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
