timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
427517591,427517491,-0.021685574,-0.007631425,-0.032391064
427535091,427534991,-0.00065947324,-0.015958223,-0.03219695
427556340,427556241,0.032549124,-0.011603388,-0.031956386
427577590,427577491,-0.024640253,-0.014183567,-0.031781293
427597590,427597491,-0.019776206,-0.011247899,-0.03165866
427615107,427615007,-0.0014409994,-0.009426893,-0.03153402
427636341,427636241,0.0009963744,-0.005124915,-0.03131804
427657588,427657491,-0.00081921584,-0.009446873,-0.031100072
427675091,427674991,-0.0136584835,-0.013200891,-0.030945076
427696340,427696241,-0.015052612,-0.004454638,-0.030751849
427717589,427717490,0.012010534,-0.013581973,-0.030502304
427737620,427737521,0.01039169,-0.007476632,-0.030312944
427755091,427754991,-0.0137603795,-0.0012982723,-0.030124692
427776341,427776241,-0.025187183,-0.001154867,-0.030011589
427797589,427797491,0.038614567,-0.008605018,-0.029740777
427815104,427815004,0.032443587,-0.019799072,-0.029530343
427836341,427836241,-0.018568838,-0.008439444,-0.02933156
427857589,427857490,-0.009609267,-0.015309755,-0.029194085
427877589,427877491,0.019747233,-0.014511702,-0.028887397
427895091,427894991,0.0133079095,-0.019192614,-0.028659044
427916341,427916241,-0.029701957,-0.0049980963,-0.028403386
427937589,427937491,-0.012676427,-0.010342474,-0.028226702
427955092,427954991,-0.018787816,-0.009974363,-0.027995137
427976340,427976241,0.03671186,-0.015585071,-0.0276588
427997589,427997491,-0.010194182,-0.008785715,-0.027412469
428017589,428017491,-0.027717585,-0.0076829586,-0.02720594
428035090,428034991,-0.009438627,4.3993547e-05,-0.027045004
428056341,428056241,0.005310956,-0.012902368,-0.026832143
428077589,428077491,-0.014174331,-0.010977843,-0.026584795
428095092,428094991,-0.036436357,-0.005550018,-0.0264606
428116334,428116241,0.009951566,-0.0077188634,-0.026423832
428137592,428137494,0.0069714347,-0.010053825,-0.026190186
428157588,428157491,-0.0132363755,-0.005299599,-0.026089896
428175092,428174991,-0.014184086,-0.0050176154,-0.025989095
428196341,428196241,0.0059221014,-0.008258669,-0.025876807
428217591,428217490,0.010507879,-0.019311639,-0.025609631
428235092,428234991,0.017342422,-0.025147934,-0.025521005
428256340,428256241,0.0038474048,-0.010618658,-0.025398199
428277589,428277491,0.0056215273,-0.015144513,-0.025184315
428297590,428297491,0.02046694,-0.018965736,-0.02490792
428316342,428316241,0.019839061,-0.0049325568,-0.024755256
428336341,428336241,-0.012258381,-0.0023002625,-0.024645932
428357590,428357491,0.0090755485,-0.015502125,-0.02452857
428375091,428374991,0.01544283,-0.016565003,-0.024443127
428396341,428396241,0.018604932,-0.011273162,-0.024263876
428417596,428417491,-0.01779487,-0.002871722,-0.024166381
428437589,428437491,0.011041399,-0.023376605,-0.024100898
428455098,428454991,0.0232788,-0.014731175,-0.023972938
428476341,428476241,0.003311189,-0.0022631746,-0.023797665
428497589,428497491,-0.02290024,-0.0050077643,-0.02373733
428515097,428514996,-0.008863685,0.0033367204,-0.023663837
428536341,428536241,0.033116516,-0.005112849,-0.023439527
428557588,428557491,-0.010651167,-0.0017438458,-0.023262383
428577590,428577491,-0.015295083,-0.003907197,-0.023250869
428595093,428594991,-0.012691183,0.00014558093,-0.023157647
428616343,428616241,0.016063014,-0.0039015939,-0.02292727
428637589,428637491,0.00042750713,-0.0027142977,-0.022774242
428655091,428654991,-0.018910082,0.0032452664,-0.022632347
428676341,428676241,-0.00012493026,0.006916671,-0.022585073
428697598,428697491,0.012930222,-0.0194365,-0.022360573
428717589,428717491,0.01241079,0.0017691894,-0.022275137
428735099,428734991,0.0051451446,-0.0065332404,-0.022279333
428756341,428756241,-0.012503001,0.006716402,-0.022343844
428777590,428777491,0.0120220715,-0.009051262,-0.022304695
428795090,428794991,0.037500497,-0.014273361,-0.022304758
428816341,428816241,0.0018800242,-0.0049564494,-0.022312429
428837590,428837491,-0.019882873,-0.009565512,-0.022353679
428857589,428857491,0.016260836,-0.015813874,-0.022359824
428875091,428874991,0.030851474,-0.018041546,-0.022346076
428896341,428896241,-0.006647967,-0.0032979182,-0.022346957
428917591,428917491,-0.021304907,-0.0014121423,-0.022345673
428935090,428934991,0.002688567,-0.019538697,-0.022365479
428956342,428956241,0.03593671,-0.0071620503,-0.022358045
428977596,428977491,-0.022940025,-0.00874972,-0.022344993
428997588,428997491,-0.017756263,-0.0077435523,-0.022467911
429015101,429014992,0.005043015,-0.014784727,-0.022563761
429036341,429036241,0.033470064,-0.011025764,-0.022563657
429057589,429057491,-0.013378225,-0.0025999956,-0.022551633
429075092,429074991,-0.017591078,-0.006865696,-0.022590702
429096342,429096241,0.014006339,-0.00426352,-0.022679703
429117589,429117490,0.010007049,-0.017216993,-0.022587346
429137590,429137491,-0.003153783,-0.0025395441,-0.022583043
429155090,429154991,-0.011492123,-0.009281116,-0.022598293
429176341,429176241,0.0040194946,0.0011366683,-0.02261816
429197589,429197491,0.020797843,-0.006819124,-0.022435503
429215091,429214990,0.035964854,-0.01976724,-0.022356551
429236342,429236241,-0.005424683,0.0022181189,-0.02231624
429257597,429257491,-0.0094700605,-0.009755019,-0.02216755
429277590,429277491,0.020614324,-0.008655972,-0.021966044
429295099,429294991,0.020029845,-0.019235685,-0.021914454
429316341,429316241,-0.013678507,-0.0036019324,-0.021875026
429337590,429337491,-0.016587378,-0.016033633,-0.02186354
429355093,429354991,-0.00256148,-0.020186115,-0.0218682
429376341,429376241,0.030875215,-0.00056139025,-0.021843584
429397589,429397490,-0.03130213,-0.0039914316,-0.021867571
429417591,429417491,-0.0084066205,-0.011707888,-0.021919603
429435095,429434994,0.0031986397,-0.016940698,-0.021924945
429456341,429456241,0.0389164,-0.008217945,-0.021881329
429477586,429477491,-0.02266916,-0.0014451976,-0.021941459
429495091,429494991,-0.027801406,-0.0048307288,-0.022060825
429516341,429516241,0.026302097,-0.009122953,-0.022235954
429537588,429537490,0.013763815,-0.0048963847,-0.022300975
429557597,429557491,-0.00577584,-0.0056350906,-0.022456957
429575099,429574991,-0.016082393,-0.009783288,-0.022628956
429596340,429596240,0.01482614,-0.010744833,-0.022785723
429617591,429617492,0.01583271,-0.004565127,-0.022819087
429635091,429634991,0.012225019,-0.02659256,-0.02289774
429656341,429656241,-0.002811652,-0.0020405296,-0.023025807
429677590,429677491,0.0069043282,-0.022499664,-0.023115814
429697588,429697491,0.013973641,-0.017797694,-0.023143198
429716343,429716242,0.00067279814,-0.009836944,-0.023160927
429736339,429736241,-0.0071111447,9.558699e-06,-0.02322556
429757590,429757491,-0.0014613438,-0.019000595,-0.02321633
429775091,429774991,0.012910796,-0.022729529,-0.023206089
