timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
313915934,313815661,29315,0.0008320165,0.025536086,0.026087563,0,0.032324754,0.020915952,0.006423462,nan,0.03255752,0.008967773,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
314115962,314015661,29315,0.00010660129,0.011544331,0.014299481,0,0.032553174,0.021042608,0.0059744297,nan,0.027000295,0.0100290235,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
314315931,314215661,29315,0.0004432676,0.014138614,0.0147124585,0,0.0313317,0.020363161,0.0058604893,nan,0.023476629,0.010608718,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
314515934,314415661,29315,0.0005244285,0.008734127,0.0092382,0,0.031950492,0.020679306,0.005259658,nan,0.02318322,0.008808498,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
314715928,314615662,29315,0.00076128135,0.02059731,0.017294955,0,0.032520577,0.02098149,0.004826758,nan,0.010778018,0.0088410145,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
314915935,314815661,29315,0.00092656707,0.0291984,0.027580302,0,0.032012023,0.020719016,0.00445256,nan,0.019207092,0.0076577263,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
315116092,315015661,29315,0.0005036903,0.026776437,0.027570607,0,0.03358962,0.021615671,0.005243464,nan,0.021481493,0.006896279,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
315315948,315215661,29315,0.0006276493,0.02564382,0.027529329,0,0.032437414,0.021020282,0.004781247,nan,0.021997776,0.007347396,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
315516095,315415661,29315,0.00037347534,0.019628456,0.022076948,0,0.031149048,0.020289307,0.0049143294,nan,0.019967258,0.0064931326,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
315715928,315615661,29315,0.00033691127,0.009695821,0.012270325,0,0.031118061,0.020231618,0.0040969914,nan,0.016159458,0.0055797417,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
315916106,315815661,29315,0.00031269086,0.008406354,0.00886828,0,0.031027522,0.020166453,0.0037279145,nan,0.013469882,0.0043581035,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
316115931,316015661,29315,0.00045996625,0.009536648,0.009032844,0,0.03243597,0.020930974,0.0031864496,nan,0.014907293,0.0048585297,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
316316092,316215661,29315,0.00031280555,0.00732237,0.0051703257,0,0.03246193,0.02098512,0.0044504893,nan,0.0112367915,0.0063184425,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
316516092,316415661,29315,0.0001432061,0.006331918,0.005973963,0,0.031870473,0.020667996,0.004800598,nan,0.008532161,0.0060792025,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
316716133,316615661,29315,0.0008434678,0.014131201,0.009767096,0,0.03145442,0.020430341,0.005428786,nan,0.018408606,0.0057583256,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
316915936,316815661,29315,0.0007701701,0.01641057,0.013576382,0,0.03126379,0.020306414,0.00549305,nan,0.01963135,0.0075345505,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
317115937,317015661,29315,0.00039969402,0.0136685,0.011990466,0,0.032006714,0.020695219,0.0060686357,nan,0.02141443,0.008951787,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
317316104,317215661,29315,0.00052607845,0.016404754,0.015568579,0,0.03177183,0.02057262,0.0067842146,nan,0.021384304,0.010828228,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
317515934,317415661,29315,0.00033910308,0.014710947,0.014578359,0,0.03281932,0.021169549,0.0073933755,nan,0.019648422,0.009868894,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
317715933,317615661,29315,0.00027417694,0.00412948,0.0033937856,0,0.03215625,0.020825533,0.0063640405,nan,0.014626431,0.007993572,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
317916093,317815661,29315,0.0005770719,0.0124947205,0.010706936,0,0.031148525,0.020251628,0.005145901,nan,0.014418997,0.00603371,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
318116101,318015661,29315,0.00043613807,0.010798477,0.010786299,0,0.031150494,0.020223979,0.00434723,nan,0.008729408,0.005681148,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
318316094,318215661,29315,0.0006761572,0.01919574,0.016975462,0,0.031192694,0.020230697,0.004468229,nan,0.015924722,0.0046579293,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
318515929,318415661,29315,0.00051721145,0.021378042,0.020871138,0,0.031315375,0.020285811,0.00502988,nan,0.01707305,0.002334944,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
318716140,318615661,29315,0.00030613612,0.016129531,0.01711504,0,0.030667935,0.019929204,0.005413312,nan,0.015694015,0.0027239546,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
318916092,318815661,29315,0.0004078147,0.010272854,0.010646532,0,0.03087537,0.020038199,0.0046548294,nan,0.0070271245,0.0021159232,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
319115933,319015661,29315,0.00040612265,0.012634326,0.012391475,0,0.031827655,0.020557096,0.0044645006,nan,0.0093614785,0.0015067924,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
319316144,319215661,29315,0.0006572571,0.020643782,0.01899561,0,0.030546315,0.019856874,0.0036299217,nan,0.015732098,0.0043992037,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
319515936,319415661,29315,0.00032036775,0.013923918,0.015085526,0,0.031600103,0.020430049,0.0038990225,nan,0.015746389,0.0056784586,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
319715934,319615661,29315,0.00044229114,0.0073009455,0.0067163813,0,0.030924076,0.02007413,0.005894188,nan,0.009557081,0.0047447723,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
319916133,319815661,29315,0.00021948831,0.0030151505,0.003773375,0,0.031651977,0.020486481,0.0057215234,nan,0.009743805,0.0054078,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
320116091,320015661,29315,0.00035916176,0.008710742,0.0075678164,0,0.031923752,0.020672848,0.0069135525,nan,0.008669823,0.007055083,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
320316093,320215662,29315,0.00026493042,0.010531693,0.010974076,0,0.031448755,0.020428779,0.0074479743,nan,0.013545151,0.009099496,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
320515935,320415661,29315,0.00033103928,0.014207817,0.015182323,0,0.031331796,0.020346956,0.007092894,nan,0.012206835,0.0123347975,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
320716097,320615661,29315,0.0004018414,0.013537401,0.0139852585,0,0.03062382,0.019937702,0.0062555014,nan,0.014058003,0.011216575,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
320916094,320815661,29315,0.000382196,0.010787892,0.010274521,0,0.031371,0.020343296,0.0051340344,nan,0.014420187,0.009337038,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
321115938,321015661,29315,0.00055617455,0.014308539,0.013072942,0,0.031479243,0.020390788,0.0043756356,nan,0.017218575,0.007528153,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
321315933,321215661,29315,0.00021523447,0.004364132,0.0051746923,0,0.032051843,0.020718656,0.0035017175,nan,0.013246053,0.0065823393,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
321516094,321415661,29315,0.000675494,0.015097114,0.011821333,0,0.03158373,0.02049067,0.0032689688,nan,0.009217378,0.0063330913,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
321715939,321615661,29315,0.0009560596,0.027985347,0.024583729,0,0.03276173,0.021145564,0.0028966966,nan,0.02067839,0.0065341755,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
321916125,321815661,29315,0.000674872,0.025537074,0.025819087,0,0.03132359,0.020374462,0.0030185622,nan,0.022407446,0.0049583376,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
322116094,322015661,29315,8.201129e-05,0.012657343,0.0156681,0,0.031104289,0.020232582,0.0029630372,nan,0.017390767,0.004236953,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
322316092,322215661,29315,0.00058273243,0.013696299,0.014096654,0,0.031560086,0.020475904,0.002833423,nan,0.01867314,0.0043088226,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
322515962,322415661,29315,0.00045295237,0.012380368,0.012913076,0,0.03142425,0.020382382,0.0041796,nan,0.018283797,0.005619053,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
322716098,322615661,29315,0.0007201844,0.017870333,0.016096454,0,0.030825041,0.02002664,0.004632264,nan,0.017732956,0.0072274767,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
322915976,322815661,29315,0.00013168632,0.007551362,0.008164929,0,0.031089695,0.020151343,0.004853354,nan,0.014289317,0.005532748,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
323115933,323015662,29315,0.00044905947,0.013966614,0.012729616,0,0.03323634,0.021341309,0.00457826,nan,0.018698847,0.004246231,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
323315932,323215661,29315,0.00068861234,0.014734601,0.013470379,0,0.031839095,0.020621426,0.0042320774,nan,0.017632023,0.0061954753,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
323515931,323415661,29315,0.00040120256,0.009940745,0.009941258,0,0.032389127,0.02092508,0.004706933,nan,0.015729595,0.0060862903,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
323716101,323615661,29315,0.0004257109,0.01101518,0.01055061,0,0.031840503,0.020647228,0.005518492,nan,0.016948108,0.005182784,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
323915933,323815661,29315,0.00047030402,0.009645053,0.0081211785,0,0.031488247,0.020451624,0.0053734346,nan,0.016617363,0.003636166,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
324116091,324015661,29315,0.0002890993,0.0086058015,0.0077315816,0,0.031506307,0.02043762,0.0055011767,nan,0.014964697,0.0040898393,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
324316092,324215661,29315,0.000575141,0.019740056,0.01835128,0,0.03064368,0.019958861,0.0046980307,nan,0.010345608,0.0067135715,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
324515933,324415662,29315,0.0003945181,0.019152932,0.019240012,0,0.031372726,0.020353625,0.004059048,nan,0.012391651,0.006600068,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
324716099,324615661,29315,0.0008190859,0.026013602,0.0256493,0,0.030629862,0.019941913,0.0037979712,nan,0.022943094,0.0068125245,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
324916094,324815661,29315,0.00043394687,0.019127078,0.0204545,0,0.031288084,0.020306036,0.0037581816,nan,0.021187644,0.0044284365,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
325115963,325015661,29315,0.00070517324,0.023346473,0.023063501,0,0.033111803,0.02133044,0.0035727485,nan,0.024478454,0.003619761,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
325315931,325215661,29315,0.0010086661,0.027851626,0.026402894,0,0.03242458,0.020972572,0.0028955366,nan,0.021729453,0.0013012192,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
325515933,325415661,29315,0.00016042942,0.013774065,0.016363733,0,0.03185144,0.020656468,0.002416357,nan,0.018721925,0.004858734,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
325716093,325615661,29315,0.00022100507,0.006006633,0.009076023,0,0.031428207,0.02041141,0.0027022434,nan,0.014825239,0.005518739,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
325916093,325815661,29315,0.00061689736,0.013167266,0.012507223,0,0.030723147,0.019983679,0.0023193543,nan,0.016976802,0.0048027514,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
326116097,326015661,29315,0.00085026474,0.020222414,0.017700717,0,0.030980812,0.020092146,0.002397242,nan,0.022842612,0.0032143458,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
326315932,326215661,29315,0.0006360507,0.018010221,0.016692968,0,0.0322502,0.020804536,0.0023744735,nan,0.024498457,0.0048904205,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
326515932,326415661,29315,0.00034861173,0.0056743766,0.0043751253,0,0.03403123,0.021812055,0.0018064766,nan,0.016165288,0.005227781,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
326715932,326615661,29315,9.451376e-05,0.0077134995,0.007505796,0,0.034236256,0.022001393,0.001953592,nan,0.0133624775,0.006361504,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
326916103,326815661,29315,0.00039556038,0.014862056,0.01383522,0,0.032492388,0.021102207,0.0030199517,nan,0.0057784705,0.005061607,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
327115935,327015661,29315,0.0009594671,0.028734822,0.02735958,0,0.033137362,0.021438688,0.003835949,nan,0.02285174,0.008534961,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
327315936,327215662,29315,0.00061370013,0.025343679,0.026605664,0,0.03295447,0.021327488,0.0040374547,nan,0.023515798,0.0072202953,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
327515931,327415661,29315,0.00029601678,0.015383364,0.018642783,0,0.032142285,0.020862877,0.0041978154,nan,0.019785903,0.0074116467,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
327716132,327615661,29315,0.0004342983,0.0075053256,0.008228995,0,0.03159114,0.020534122,0.0041097864,nan,0.011807397,0.009534739,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
327916103,327815661,29315,0.00044162842,0.011077257,0.010706582,0,0.03132707,0.020359268,0.003621448,nan,0.014545697,0.009691322,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
328116096,328015661,29315,0.00062663824,0.014265425,0.013111559,0,0.03182444,0.020618593,0.003066448,nan,0.017528271,0.008807239,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
328316123,328215661,29315,0.0004524324,0.014493717,0.013212164,0,0.031382747,0.020379575,0.002598873,nan,0.018003356,0.0060466635,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
328515929,328415661,29315,0.00017469926,0.0043648276,0.005175714,0,0.031870395,0.020638028,0.0026539774,nan,0.013193273,0.0057710605,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
328716093,328615661,29315,9.277921e-05,0.0041253134,0.0033796045,0,0.031519562,0.02044833,0.0029759475,nan,0.010878712,0.0060845455,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
328915929,328815661,29315,0.0004790972,0.007971578,0.0067028976,0,0.031468857,0.020400096,0.0027878361,nan,0.012243509,0.005639553,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
329116099,329015661,29315,0.0005490103,0.01244713,0.010690346,0,0.03149386,0.02040296,0.0027143562,nan,0.014246314,0.00677264,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
329316094,329215661,29315,0.00093637005,0.023983994,0.020632392,0,0.031299327,0.02030696,0.003676125,nan,0.02371013,0.009141851,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
329516094,329415661,29315,0.000262219,0.00976422,0.011388656,0,0.031170754,0.02024037,0.0048287334,nan,0.020641053,0.007398518,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
329715945,329615661,29315,0.0005795613,0.010987144,0.007914855,0,0.031162187,0.020227643,0.0057452433,nan,0.013754118,0.005660161,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
329916169,329815661,29315,0.0005915064,0.020106817,0.01767933,0,0.03119463,0.02023788,0.005663152,nan,0.009459475,0.0048376373,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
330116092,330015662,29315,9.954349e-05,0.009882207,0.0122958915,0,0.031192517,0.020232776,0.0051264446,nan,0.005827056,0.0060944487,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
330316132,330215661,29315,0.0008392194,0.017644081,0.013855883,0,0.03177746,0.020562807,0.0041102674,nan,0.022840654,0.0062873247,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
330515947,330415661,29315,0.00049105997,0.012867752,0.01270141,0,0.032292612,0.020854069,0.0034863835,nan,0.021590373,0.0053877556,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
330716094,330615661,29315,0.00052723737,0.013762734,0.013054356,0,0.031737316,0.020576334,0.0034233418,nan,0.014148477,0.005870996,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
330915981,330815661,29315,0.0003586929,0.0115851415,0.012379349,0,0.032129273,0.020793376,0.0029569294,nan,0.013697387,0.0051200986,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
331115949,331015661,29315,0.0003921155,0.010393158,0.010619026,0,0.031861402,0.020640776,0.0025138715,nan,0.013750709,0.0059402324,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
331315957,331215661,29315,0.0005768698,0.009535577,0.0061831125,0,0.031718794,0.020552147,0.0023054113,nan,0.012158786,0.0061725224,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
331516098,331415661,29315,0.00037513257,0.009460275,0.007458857,0,0.031459726,0.020415813,0.0029614347,nan,0.0052545997,0.004982531,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
331716096,331615661,29315,0.00014770628,0.007083136,0.007314657,0,0.03182535,0.020626646,0.0028179027,nan,0.0075515048,0.007822157,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
331916093,331815661,29315,0.00018533858,0.0075814063,0.0076197674,0,0.03142822,0.020410998,0.0042780433,nan,0.008651347,0.0062898705,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
332115946,332015661,29315,0.00032613616,0.004026815,0.0031085883,0,0.03241727,0.02096309,0.0040517943,nan,0.008934957,0.005713014,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
332315952,332215661,29315,0.0003285654,0.009278551,0.0084942365,0,0.032018717,0.020732328,0.0035269363,nan,0.012894352,0.008393828,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
332516093,332415661,29315,0.00094516855,0.02329035,0.020877631,0,0.031034576,0.02017358,0.003448136,nan,0.01956568,0.009859974,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
332716092,332615661,29315,0.00021445753,0.00827974,0.010112876,0,0.031494707,0.020423312,0.0036513559,nan,0.014603891,0.009289932,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
332916099,332815661,29315,0.00020267766,0.010337671,0.010751985,0,0.031329237,0.020322856,0.0031450263,nan,0.013460097,0.009713728,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
333116091,333015661,29315,0.00026382232,0.009169854,0.008406691,0,0.031208284,0.020250097,0.0027251083,nan,0.008510062,0.0094651,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
333315944,333215661,29315,0.00045645336,0.008671192,0.007274081,0,0.03180761,0.020576786,0.0020110551,nan,0.015691454,0.0098693855,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
333515975,333415661,29315,0.00031832102,0.009796388,0.009425379,0,0.0316709,0.020500094,0.0016530243,nan,0.014735736,0.011088141,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
