timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
272424280,272323740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010547421,0.010547425,0.010456904,0.0,12.385586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000132,1.0000147,1.0,0.0,0.0,0.0,0.0,0.0,0.0
272914281,272813741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010988997,0.010989052,0.0107698785,0.0,12.384994,0.0,0.0,0.0,0.0,0.10015194,0.0,0.0,0.0,1.0000148,1.0000163,1.0,0.0,0.0,0.0,0.0,0.0,0.0
273414503,273313740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010816161,0.010816356,0.010580036,0.0,12.384867,0.0,0.0,0.0,0.0,0.10015266,0.0,0.0,0.0,1.0000126,1.0000142,1.0,0.0,0.0,0.0,0.0,0.0,0.0
273924452,273823741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106500825,0.010650144,0.010520598,0.0,12.384792,0.0,0.0,0.0,0.0,0.100152224,0.0,0.0,0.0,1.0000107,1.0000123,1.0,0.0,0.0,0.0,0.0,0.0,0.0
274424446,274323741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010556112,0.010556143,0.010469864,0.0,12.384783,0.0,0.0,0.0,0.0,0.10015171,0.0,0.0,0.0,1.0000106,1.0000123,1.0,0.0,0.0,0.0,0.0,0.0,0.0
274924444,274823744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010546409,0.010546412,0.010461985,0.0,12.384793,0.0,0.0,0.0,0.0,0.10015168,0.0,0.0,0.0,1.0000108,1.0000124,1.0,0.0,0.0,0.0,0.0,0.0,0.0
275424449,275323741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010517105,0.010517102,0.010434127,0.0,12.384819,0.0,0.0,0.0,0.0,0.100151226,0.0,0.0,0.0,1.0000108,1.0000125,1.0,0.0,0.0,0.0,0.0,0.0,0.0
275924305,275823740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010524565,0.010524571,0.010435772,0.0,12.384842,0.0,0.0,0.0,0.0,0.100150906,0.0,0.0,0.0,1.0000107,1.0000124,1.0,0.0,0.0,0.0,0.0,0.0,0.0
276414294,276313740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010534314,0.01053432,0.010442194,0.0,12.384992,0.0,0.0,0.0,0.0,0.10015061,0.0,0.0,0.0,1.0000107,1.0000123,1.0,0.0,0.0,0.0,0.0,0.0,0.0
276914453,276813740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010513438,0.010513405,0.010428063,0.0,12.384991,0.0,0.0,0.0,0.0,0.10015009,0.0,0.0,0.0,1.0000106,1.0000123,1.0,0.0,0.0,0.0,0.0,0.0,0.0
277424445,277323741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010502748,0.010502741,0.010420825,0.0,12.384838,0.0,0.0,0.0,0.0,0.100149624,0.0,0.0,0.0,1.0000106,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
277924438,277823741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010497665,0.010497687,0.010416822,0.0,12.384877,0.0,0.0,0.0,0.0,0.10014909,0.0,0.0,0.0,1.0000105,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
278424272,278323742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010535378,0.010535417,0.010445092,0.0,12.385027,0.0,0.0,0.0,0.0,0.10014911,0.0,0.0,0.0,1.0000106,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
278924467,278823740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01056301,0.010563025,0.010470459,0.0,12.385066,0.0,0.0,0.0,0.0,0.100149795,0.0,0.0,0.0,1.0000106,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
279424439,279323741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105086425,0.0105086425,0.01042855,0.0,12.3850565,0.0,0.0,0.0,0.0,0.10014948,0.0,0.0,0.0,1.0000105,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
279914514,279813741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010490543,0.010490559,0.01041179,0.0,12.385047,0.0,0.0,0.0,0.0,0.10014886,0.0,0.0,0.0,1.0000105,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
280414457,280313741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010474749,0.0104747815,0.010398848,0.0,12.384985,0.0,0.0,0.0,0.0,0.10014795,0.0,0.0,0.0,1.0000105,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
280924291,280823741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010542249,0.010542303,0.010449412,0.0,12.385037,0.0,0.0,0.0,0.0,0.10014816,0.0,0.0,0.0,1.0000106,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
281424442,281323741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010479158,0.01047919,0.010405178,0.0,12.385029,0.0,0.0,0.0,0.0,0.1001474,0.0,0.0,0.0,1.0000105,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
281924449,281823741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010502277,0.010502259,0.010420252,0.0,12.385046,0.0,0.0,0.0,0.0,0.10014721,0.0,0.0,0.0,1.0000105,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
282424469,282323741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010505212,0.010505193,0.010421712,0.0,12.385062,0.0,0.0,0.0,0.0,0.10014682,0.0,0.0,0.0,1.0000105,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
282924271,282823741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010486257,0.010486258,0.010409609,0.0,12.3850155,0.0,0.0,0.0,0.0,0.10014655,0.0,0.0,0.0,1.0000104,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
283414294,283313741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010521154,0.010521174,0.010433474,0.0,12.385028,0.0,0.0,0.0,0.0,0.10014651,0.0,0.0,0.0,1.0000105,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
283914459,283813740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010482092,0.010482157,0.010405693,0.0,12.385018,0.0,0.0,0.0,0.0,0.10014585,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
284424445,284323741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010496728,0.01049677,0.010416264,0.0,12.385031,0.0,0.0,0.0,0.0,0.10014563,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
284924283,284823741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010528787,0.0105287675,0.010440772,0.0,12.385019,0.0,0.0,0.0,0.0,0.10014584,0.0,0.0,0.0,1.0000106,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
285424442,285323741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010494858,0.01049486,0.0104157515,0.0,12.384989,0.0,0.0,0.0,0.0,0.10014544,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
285924280,285823741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010545907,0.010545984,0.010453054,0.0,12.385031,0.0,0.0,0.0,0.0,0.100145854,0.0,0.0,0.0,1.0000106,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
286424457,286323740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010510425,0.010510521,0.01042797,0.0,12.385026,0.0,0.0,0.0,0.0,0.10014562,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
286914449,286813740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010509687,0.010509727,0.01042723,0.0,12.384992,0.0,0.0,0.0,0.0,0.10014561,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
287414465,287313740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01052058,0.010520509,0.010433445,0.0,12.38499,0.0,0.0,0.0,0.0,0.10014552,0.0,0.0,0.0,1.0000106,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
287924445,287823741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010495978,0.010495906,0.010416086,0.0,12.384988,0.0,0.0,0.0,0.0,0.10014512,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
288424444,288323741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010517719,0.0105176475,0.010431491,0.0,12.3849945,0.0,0.0,0.0,0.0,0.10014501,0.0,0.0,0.0,1.0000106,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
288924278,288823741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010504895,0.010504884,0.010423648,0.0,12.385005,0.0,0.0,0.0,0.0,0.10014476,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
289424276,289323741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010491455,0.010491561,0.0104135685,0.0,12.385108,0.0,0.0,0.0,0.0,0.100144446,0.0,0.0,0.0,1.0000105,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
289924284,289823741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010519968,0.01051997,0.010432562,0.0,12.385116,0.0,0.0,0.0,0.0,0.1001444,0.0,0.0,0.0,1.0000106,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
290414297,290313740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010524314,0.01052417,0.010439722,0.0,12.384993,0.0,0.0,0.0,0.0,0.10014474,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
290914284,290813740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010515072,0.010514997,0.010431666,0.0,12.384986,0.0,0.0,0.0,0.0,0.100144714,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
291424358,291323741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010498618,0.010498669,0.010418934,0.0,12.384974,0.0,0.0,0.0,0.0,0.100144416,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
291924455,291823741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010503516,0.01050365,0.010421666,0.0,12.385099,0.0,0.0,0.0,0.0,0.10014419,0.0,0.0,0.0,1.0000106,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
292424441,292323740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010518184,0.010518185,0.01043216,0.0,12.3851185,0.0,0.0,0.0,0.0,0.10014415,0.0,0.0,0.0,1.0000106,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
292924273,292823741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01051692,0.01051669,0.010431286,0.0,12.385118,0.0,0.0,0.0,0.0,0.10014399,0.0,0.0,0.0,1.0000106,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
293424472,293323741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104873525,0.010486981,0.0104089705,0.0,12.38511,0.0,0.0,0.0,0.0,0.10014336,0.0,0.0,0.0,1.0000106,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
293914280,293813741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010486116,0.010485981,0.0104072755,0.0,12.385058,0.0,0.0,0.0,0.0,0.10014284,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
294414454,294313740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010491273,0.010491395,0.010411239,0.0,12.385059,0.0,0.0,0.0,0.0,0.10014254,0.0,0.0,0.0,1.0000106,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
294924454,294823741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010495111,0.010495258,0.0104149785,0.0,12.385067,0.0,0.0,0.0,0.0,0.100142434,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
295424444,295323741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010530535,0.010530466,0.010442367,0.0,12.385106,0.0,0.0,0.0,0.0,0.10014279,0.0,0.0,0.0,1.0000106,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
295924440,295823744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010521176,0.010521017,0.010435043,0.0,12.385053,0.0,0.0,0.0,0.0,0.10014277,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
296424445,296323741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01048856,0.010488646,0.01041042,0.0,12.385035,0.0,0.0,0.0,0.0,0.10014235,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
296924448,296823741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010518232,0.010518361,0.010432839,0.0,12.385067,0.0,0.0,0.0,0.0,0.10014252,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
297414452,297313741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010519714,0.010519769,0.0104329055,0.0,12.385066,0.0,0.0,0.0,0.0,0.10014244,0.0,0.0,0.0,1.0000105,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
297914454,297813740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010531269,0.010531255,0.010441099,0.0,12.385005,0.0,0.0,0.0,0.0,0.100142494,0.0,0.0,0.0,1.0000106,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
298424284,298323741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010486178,0.0104860505,0.010409475,0.0,12.385015,0.0,0.0,0.0,0.0,0.10014212,0.0,0.0,0.0,1.0000105,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
298924439,298823741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010538188,0.010538071,0.010446529,0.0,12.385057,0.0,0.0,0.0,0.0,0.10014242,0.0,0.0,0.0,1.0000106,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
299424445,299323742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105375135,0.01053751,0.010447453,0.0,12.385048,0.0,0.0,0.0,0.0,0.10014262,0.0,0.0,0.0,1.0000106,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
299924297,299823740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010558503,0.010558521,0.01046364,0.0,12.385084,0.0,0.0,0.0,0.0,0.10014315,0.0,0.0,0.0,1.0000106,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
300424269,300323741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01056899,0.010568999,0.010473593,0.0,12.385046,0.0,0.0,0.0,0.0,0.10014387,0.0,0.0,0.0,1.0000106,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
300914280,300813740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01055953,0.010559489,0.010467,0.0,12.385044,0.0,0.0,0.0,0.0,0.10014445,0.0,0.0,0.0,1.0000105,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
301414284,301313741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010521779,0.010521718,0.010436647,0.0,12.385018,0.0,0.0,0.0,0.0,0.100144364,0.0,0.0,0.0,1.0000105,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
301924443,301823741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010532941,0.0105329165,0.010443581,0.0,12.38503,0.0,0.0,0.0,0.0,0.10014449,0.0,0.0,0.0,1.0000105,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
302424499,302323741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010553006,0.010553005,0.010458923,0.0,12.385051,0.0,0.0,0.0,0.0,0.10014484,0.0,0.0,0.0,1.0000107,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
302924287,302823782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010529975,0.010529968,0.0104428455,0.0,12.38514,0.0,0.0,0.0,0.0,0.10014488,0.0,0.0,0.0,1.0000106,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
303424270,303323741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010510672,0.010510609,0.010428299,0.0,12.3849745,0.0,0.0,0.0,0.0,0.10014479,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
303924473,303823741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01053851,0.010538495,0.010447431,0.0,12.3849945,0.0,0.0,0.0,0.0,0.10014499,0.0,0.0,0.0,1.0000106,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
304414310,304313741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010536287,0.010536335,0.0104466975,0.0,12.385003,0.0,0.0,0.0,0.0,0.10014505,0.0,0.0,0.0,1.0000106,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
304914468,304813741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010548916,0.010548953,0.010457113,0.0,12.385142,0.0,0.0,0.0,0.0,0.100145444,0.0,0.0,0.0,1.0000105,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
305424310,305323741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010513715,0.010513664,0.010430899,0.0,12.385121,0.0,0.0,0.0,0.0,0.100145325,0.0,0.0,0.0,1.0000105,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
305924446,305823741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010607421,0.0106072435,0.01050038,0.0,12.385189,0.0,0.0,0.0,0.0,0.10014654,0.0,0.0,0.0,1.0000106,1.0000123,1.0,0.0,0.0,0.0,0.0,0.0,0.0
306424273,306323741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010547675,0.010547602,0.010458757,0.0,12.385162,0.0,0.0,0.0,0.0,0.10014663,0.0,0.0,0.0,1.0000105,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
306924453,306823741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010555981,0.010555964,0.010461133,0.0,12.385089,0.0,0.0,0.0,0.0,0.100146756,0.0,0.0,0.0,1.0000107,1.0000123,1.0,0.0,0.0,0.0,0.0,0.0,0.0
307424300,307323741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010530139,0.010530172,0.010442692,0.0,12.385086,0.0,0.0,0.0,0.0,0.100146666,0.0,0.0,0.0,1.0000106,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
307914450,307813740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010513531,0.010513602,0.0104301125,0.0,12.385103,0.0,0.0,0.0,0.0,0.100146465,0.0,0.0,0.0,1.0000106,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
308414456,308313741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010533706,0.010533645,0.010442158,0.0,12.385106,0.0,0.0,0.0,0.0,0.100146264,0.0,0.0,0.0,1.0000107,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
308924474,308823740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010529379,0.010529146,0.010441116,0.0,12.385124,0.0,0.0,0.0,0.0,0.100146145,0.0,0.0,0.0,1.0000106,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
309424473,309323741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010510401,0.010510268,0.010426278,0.0,12.385044,0.0,0.0,0.0,0.0,0.10014569,0.0,0.0,0.0,1.0000106,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
309924447,309823741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010506294,0.010506358,0.010424387,0.0,12.385068,0.0,0.0,0.0,0.0,0.100145474,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
310424445,310323740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010508884,0.010509016,0.0104242265,0.0,12.3850565,0.0,0.0,0.0,0.0,0.10014509,0.0,0.0,0.0,1.0000106,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
310924280,310823741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010517361,0.010517357,0.010431023,0.0,12.385071,0.0,0.0,0.0,0.0,0.1001449,0.0,0.0,0.0,1.0000106,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
311414290,311313741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010535989,0.010535876,0.0104452185,0.0,12.385037,0.0,0.0,0.0,0.0,0.10014496,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
311914287,311813741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010520149,0.010519968,0.010434263,0.0,12.385034,0.0,0.0,0.0,0.0,0.10014479,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
312424452,312323741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010491949,0.010491795,0.010412623,0.0,12.38502,0.0,0.0,0.0,0.0,0.100144185,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
312924446,312823741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010490593,0.010490616,0.010412015,0.0,12.385031,0.0,0.0,0.0,0.0,0.10014383,0.0,0.0,0.0,1.0000106,1.000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
313424317,313323741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010529906,0.010529957,0.010439947,0.0,12.385059,0.0,0.0,0.0,0.0,0.100143835,0.0,0.0,0.0,1.0000106,1.0000122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
