timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
275496887,275388148,275396435,0,-1.2861023,12.384412,-0.0,-0.1483511,12.384845,0.00014688872,-9.297703e-05,2,0,1
276016740,275907748,275916435,0,-1.5119629,12.384453,-0.0,-0.15121983,12.384881,9.238876e-06,-9.5175186e-05,2,0,1
276536737,276427362,276436435,0,-1.474762,12.384488,-0.0,-0.16222799,12.384912,7.663893e-05,-9.769352e-05,2,0,1
276966770,276860358,276866435,0,-1.6179504,12.384458,-0.0,-0.14055952,12.384884,9.647984e-06,-8.89152e-05,2,0,1
277486736,277379948,277386435,0,-1.6733093,12.384485,-0.0,-0.10513355,12.384897,9.090746e-06,-5.7458146e-05,2,0,1
278006737,277899548,277906435,0,-1.684845,12.384513,-0.0,-0.11963488,12.384922,1.8558027e-05,-6.0494083e-05,2,0,1
278526744,278419175,278426435,0,-1.6412048,12.384541,-0.0,-0.11516162,12.385,6.738684e-05,-5.4020864e-05,2,0,1
278956882,278852147,278856435,0,-1.6185913,12.384505,-0.0,-0.12412162,12.384966,0.00010953686,-6.390489e-05,2,0,1
279476889,279371774,279376435,0,-1.7929688,12.384527,-0.0,-0.08229477,12.384953,1.2863826e-05,-3.748989e-05,2,0,1
279996893,279891347,279896435,0,-1.8852844,12.384546,-0.0,-0.06815384,12.384954,3.6130004e-07,-2.8226794e-05,2,0,1
280516771,280410973,280416477,0,-1.710083,12.384563,-0.0,-0.059080582,12.384963,0.000115277275,-2.7441854e-05,2,0,1
281036776,280930552,280936435,0,-1.8804321,12.384578,-0.0,-0.06306489,12.384999,6.4005576e-07,-2.4047542e-05,2,0,1
281466742,281363569,281366435,0,-1.875946,12.384531,-0.0031285286,-0.009624302,12.384928,3.161162e-08,-5.858023e-06,2,0,1
281986882,281883148,281886435,0,-1.9030457,12.384542,0.019585729,-0.0028913652,12.3849535,1.2389252e-06,-5.94783e-06,2,0,1
282506887,282402749,282406434,0,-1.9569092,12.384561,0.077548265,0.017559879,12.385007,1.9422623e-05,1.9256697e-06,2,0,1
283026886,282922360,282926435,0,-2.0104065,12.384576,0.119978905,0.006915381,12.384992,4.6491557e-05,-8.6402395e-07,2,0,1
283456901,283355350,283356435,0,-1.9082642,12.384529,0.001463294,0.006310268,12.384959,6.91558e-09,-2.7698582e-06,2,0,1
283976745,283874948,283876435,0,-1.9616394,12.384541,0.055480838,0.053143565,12.384955,9.941492e-06,1.7732562e-05,2,0,1
284496887,284394547,284396435,0,-1.8699646,12.384551,-0.030076742,0.03300931,12.384967,2.92164e-06,1.5036894e-05,2,0,1
285016929,284914177,284916435,0,-1.7151794,12.384561,-0.17342865,-0.044732396,12.38499,9.7141776e-05,-1.8020883e-05,2,0,1
285536755,285433747,285436435,0,-2.0680237,12.384568,0.18104362,0.01886209,12.384987,0.00010585977,1.5795296e-05,2,0,1
285976891,285866774,285876435,0,-1.9744568,12.384688,0.07819152,0.009139856,12.385145,1.9745958e-05,2.7420258e-06,2,0,1
286486742,286386347,286386435,0,-1.6511841,12.384525,-0.23535836,-0.10223788,12.384959,0.0001789059,-6.172992e-05,2,0,1
287006883,286905972,286906435,0,-1.9254761,12.384538,0.036151886,-0.027796173,12.384964,4.221115e-06,-2.3167606e-05,2,0,1
287526888,287425550,287426435,0,-1.8758545,12.384548,-0.037883043,-0.041213177,12.384966,4.635055e-06,-1.8471223e-05,2,0,1
287966890,287858569,287866435,0,-1.9758301,12.38467,0.038138866,-0.035397448,12.385093,4.697819e-06,-1.786212e-05,2,0,1
288486739,288378148,288386435,0,-1.6647949,12.384679,-0.28298557,-0.11129922,12.385099,0.00025863605,-7.4230324e-05,2,0,1
289006742,288897747,288906435,0,-1.7127686,12.384686,-0.23727763,-0.09916239,12.385096,0.00018183365,-6.2232226e-05,2,0,1
289526886,289417364,289426435,0,-1.9455872,12.384693,0.0058983564,-0.06065793,12.385112,1.1236268e-07,-3.5628887e-05,2,0,1
289956885,289850358,289856435,0,-1.7347412,12.384642,-0.1944722,-0.08442094,12.38508,0.00012214514,-4.3426786e-05,2,0,1
290476894,290369948,290376435,0,-1.8507385,12.384646,-0.09570813,-0.116027884,12.385091,2.958411e-05,-6.442263e-05,2,0,1
290996891,290889548,290896435,0,-1.8002014,12.384655,-0.14862382,-0.11442628,12.385085,7.134078e-05,-6.35534e-05,2,0,1
291516934,291409172,291416435,0,-1.8097839,12.3846655,-0.1317805,-0.11346395,12.385079,5.6087174e-05,-5.411546e-05,2,0,1
292036894,291928748,291936435,0,-1.8757019,12.384674,-0.0723201,-0.08296208,12.385098,1.6891903e-05,-3.1917243e-05,2,0,1
292466738,292361775,292366435,0,-1.84729,12.3846245,-0.11594367,-0.08006842,12.385046,4.341666e-05,-2.781229e-05,2,0,1
292986885,292881348,292886435,0,-1.8089905,12.384632,-0.15179145,-0.054755773,12.385062,7.44143e-05,-2.5639845e-05,2,0,1
293506892,293400970,293406435,0,-1.8441772,12.384638,-0.08763504,-0.049602643,12.385044,2.4803789e-05,-1.8562114e-05,2,0,1
294026746,293920548,293926435,0,-1.9473267,12.384644,0.046498537,-0.0235668,12.385052,6.98298e-06,-9.339991e-06,2,0,1
294456890,294353569,294356435,0,-1.9352112,12.38459,0.040878534,-0.015956828,12.385008,5.397024e-06,-7.478637e-06,2,0,1
294976747,294873148,294876435,0,-2.0377197,12.384595,0.13972437,0.039623387,12.385009,6.3053325e-05,1.6200762e-05,2,0,1
295496736,295392749,295396435,0,-1.7268677,12.384605,-0.1703018,-0.008902402,12.385028,9.36702e-05,-6.2126237e-06,2,0,1
296016929,295912361,295916435,0,-1.769928,12.384615,-0.12722301,-0.08274508,12.38505,5.2274947e-05,-3.6520192e-05,2,0,1
296536741,296431948,296436435,0,-2.0424805,12.384624,0.13749695,-0.040438723,12.385026,6.1058934e-05,-2.0353033e-05,2,0,1
296966737,296864948,296866435,0,-1.9059448,12.384572,-0.00912559,-0.038083956,12.384993,2.6895904e-07,-1.6161626e-05,2,0,1
297486739,297384548,297386435,0,-1.8148499,12.384579,-0.10929167,-0.07214718,12.385011,3.8577822e-05,-3.9207e-05,2,0,1
298006741,297904184,297906435,0,-1.8152771,12.384584,-0.10237622,-0.0094156535,12.385006,3.3850258e-05,-6.014359e-06,2,0,1
298526743,298423747,298426435,0,-1.9450073,12.384589,0.053432226,0.039942607,12.384989,9.220849e-06,1.42206545e-05,2,0,1
298966741,298856777,298866435,0,-1.9360962,12.3847065,0.04998207,0.02873933,12.385138,8.068404e-06,1.7807735e-05,2,0,1
299476743,299376348,299376435,0,-2.0074158,12.384542,0.1110543,0.009186041,12.384983,3.9832295e-05,1.6518572e-06,2,0,1
299996737,299895973,299896435,0,-2.0149536,12.384552,0.11357677,0.04704667,12.385017,4.166222e-05,2.055748e-05,2,0,1
300516932,300415551,300416440,0,-1.8486023,12.384562,-0.058175445,0.045425974,12.38502,1.09305665e-05,2.0732125e-05,2,0,1
301036888,300935148,300936435,0,-2.2512207,12.384569,0.34784043,0.13474628,12.385026,0.00039077178,0.000107808104,2,0,1
301476737,301368148,301376435,0,-2.007904,12.384689,0.09784305,0.0877684,12.385122,3.091859e-05,5.9232196e-05,2,0,1
301996737,301887748,301896435,0,-2.0413208,12.384695,0.124739766,0.114027984,12.385134,5.0253824e-05,6.281124e-05,2,0,1
302516946,302407361,302416435,0,-2.1081848,12.384701,0.18996143,0.10428271,12.385153,0.00011654389,5.27908e-05,2,0,1
303036736,302926948,302936435,0,-2.0157776,12.384706,0.11918819,0.13146625,12.3851385,4.588023e-05,7.1319635e-05,2,0,1
303466886,303359947,303366435,0,-2.046692,12.384652,0.16364813,0.100585625,12.385077,8.649348e-05,5.0519484e-05,2,0,1
303986742,303879548,303886435,0,-2.0778503,12.38466,0.19871378,0.12789585,12.385094,0.00012753125,7.1075934e-05,2,0,1
304506886,304399175,304406435,0,-1.9335022,12.384669,0.053541064,0.12897857,12.385121,9.258353e-06,7.3797935e-05,2,0,1
305026886,304918748,304926435,0,-1.8337097,12.384678,-0.057546854,0.083461,12.38513,1.0695538e-05,7.195201e-05,2,0,1
305456743,305351775,305356435,0,-2.0323486,12.384628,0.11988866,0.059263654,12.385065,4.642137e-05,3.8845505e-05,2,0,1
305976736,305871365,305876435,0,-2.0637512,12.384635,0.117216825,0.07415299,12.38512,4.437513e-05,3.126317e-05,2,0,1
306496886,306390971,306396435,0,-1.9619446,12.384641,0.028774858,0.038304765,12.385081,2.6741607e-06,1.3478199e-05,2,0,1
307016934,306910547,306916435,0,-1.9101868,12.384646,-0.0150927305,0.043814808,12.385099,7.356922e-07,1.4469295e-05,2,0,1
307536742,307430148,307436435,0,-1.9450073,12.384651,0.015304565,0.038603753,12.385082,7.564899e-07,1.196046e-05,2,0,1
307966887,307863148,307866435,0,-1.9105225,12.384597,-0.0069357157,0.045702267,12.385024,1.5536232e-07,2.5960931e-05,2,0,1
308486892,308382748,308386435,0,-2.0297241,12.384607,0.12235868,0.040206265,12.385046,4.8353944e-05,1.6600412e-05,2,0,1
309006744,308902359,308906435,0,-2.0802917,12.384617,0.16794169,0.027074559,12.385046,9.1091824e-05,1.5010926e-05,2,0,1
309526752,309421948,309426435,0,-1.8985901,12.3846245,-0.0018458366,0.03320568,12.385045,1.1003958e-08,1.6902539e-05,2,0,1
309956749,309854961,309856435,0,-2.0878296,12.384573,0.20000923,0.057556715,12.384994,0.00012920052,2.8866456e-05,2,0,1
310476889,310374567,310376435,0,-1.8998413,12.38458,0.01505518,0.007230842,12.385002,7.3204166e-07,9.485851e-07,2,0,1
310996738,310894176,310896435,0,-2.0024414,12.384585,0.11776841,0.08703826,12.3850155,4.479412e-05,5.06153e-05,2,0,1
311516900,311413748,311416435,0,-1.744873,12.38459,-0.14775836,0.080273844,12.385033,7.0512644e-05,4.86416e-05,2,0,1
312036739,311933388,311936435,0,-2.115265,12.384595,0.19107509,0.06890296,12.385015,0.00011791569,4.1973413e-05,2,0,1
312466744,312366347,312366435,0,-1.9259644,12.384542,-0.0101315975,0.07000475,12.384946,3.3152915e-07,4.475729e-05,2,0,1
312986741,312885978,312886435,0,-1.9585266,12.384553,0.04381013,0.075754896,12.384958,6.198898e-06,3.7394617e-05,2,0,1
313506895,313405568,313406435,0,-1.8418274,12.384562,-0.075122476,0.0428655,12.385018,1.8226494e-05,2.6119198e-05,2,0,1
314026902,313925147,313926435,0,-2.0608215,12.384569,0.14058185,0.04533801,12.38502,6.3829546e-05,2.8256367e-05,2,0,1
314466735,314358148,314366435,0,-1.9971313,12.384689,0.075217366,0.069831066,12.385106,1.8272438e-05,3.1503496e-05,2,0,1
314986745,314877748,314886435,0,-2.0244446,12.384695,0.08676064,0.04743111,12.385137,2.4311104e-05,1.8465715e-05,2,0,1
315506740,315397368,315406435,0,-1.9499207,12.384701,0.013937116,0.04373016,12.385121,6.2734375e-07,1.7137143e-05,2,0,1
316026740,315916948,315926435,0,-1.8391418,12.384706,-0.09197211,0.002567019,12.38513,2.7319438e-05,6.811388e-07,2,0,1
316456888,316349948,316356435,0,-2.0126343,12.384653,0.090265274,0.030930175,12.3850975,2.6314916e-05,9.583403e-06,2,0,1
316976890,316869548,316876435,0,-1.9402161,12.38466,0.02454412,0.013169164,12.385077,1.945612e-06,3.8272765e-06,2,0,1
317496740,317389155,317396434,0,-1.9234619,12.38467,0.034267306,0.008842106,12.385119,3.7924488e-06,3.0067774e-06,2,0,1
318016934,317908748,317916436,0,-1.7457275,12.384679,-0.14422059,-0.037429735,12.3850975,6.717615e-05,-1.3465714e-05,2,0,1
318536738,318428372,318436435,0,-2.0069275,12.3846855,0.08862531,0.014824132,12.385099,2.5367406e-05,5.677904e-06,2,0,1
318966885,318861347,318866435,0,-1.8742676,12.384635,-0.06044936,-0.0076052286,12.385051,1.1801729e-05,-2.8105078e-06,2,0,1
319486926,319380973,319386435,0,-1.9456787,12.384641,0.004723668,0.030405343,12.385064,7.206435e-08,1.1019967e-05,2,0,1
320006740,319900548,319906435,0,-2.128662,12.384646,0.18161285,0.011645362,12.385081,0.00010652567,8.035225e-06,2,0,1
320526890,320420148,320426435,0,-1.9260559,12.384651,-0.0068758726,0.022782948,12.385076,1.5269224e-07,1.3589541e-05,2,0,1
320956740,320853148,320856435,0,-1.821106,12.384597,-0.10758686,0.012728536,12.385015,3.738367e-05,6.5603435e-06,2,0,1
321476740,321372748,321376435,0,-1.8305054,12.384607,-0.09713364,-0.012069535,12.385046,3.0472047e-05,-4.085611e-06,2,0,1
321996890,321892358,321896435,0,-2.026062,12.384617,0.11380851,0.022958267,12.385056,4.1832278e-05,8.36859e-06,2,0,1
322516744,322411948,322416435,0,-2.0194397,12.3846245,0.11095369,0.0288351,12.38504,3.9759972e-05,1.0273001e-05,2,0,1
323036737,322931569,322936435,0,-2.028595,12.384632,0.11286783,0.04321386,12.385048,4.1143638e-05,1.6862525e-05,2,0,1
323466742,323364548,323366435,0,-1.999054,12.38458,0.08742154,0.05019317,12.385007,2.4683151e-05,1.5016711e-05,2,0,1
323986882,323884175,323886435,0,-2.04245,12.384585,0.13414228,0.045169286,12.385001,5.8115944e-05,1.581465e-05,2,0,1
324506887,324403748,324406435,0,-1.6390686,12.38459,-0.25932014,-0.016155338,12.385013,0.00021718812,-2.4074205e-05,2,0,1
325026740,324923372,324926435,0,-2.001831,12.384595,0.13018143,-0.013752858,12.385041,5.4734428e-05,-1.1540423e-05,2,0,1
325456885,325356347,325356435,0,-1.7196045,12.384542,-0.13711667,-0.017449709,12.384986,6.0721854e-05,-1.2316427e-05,2,0,1
325976744,325875977,325876435,0,-1.817749,12.384553,-0.040391445,-0.024894059,12.384958,5.2691944e-06,-1.50508895e-05,2,0,1
326496737,326395552,326396435,0,-1.7893677,12.384562,-0.09859061,-0.049824283,12.385039,3.1393065e-05,-1.7539647e-05,2,0,1
327016930,326915148,326916435,0,-1.6732483,12.38457,-0.24041963,-0.102187775,12.385034,0.00018668207,-6.5394706e-05,2,0,1
327536737,327434748,327436435,0,-1.7522583,12.384577,-0.1649344,-0.08804057,12.385013,8.785895e-05,-4.783106e-05,2,0,1
327976886,327867748,327876435,0,-1.8743591,12.384696,-0.03368795,-0.0823783,12.385132,3.6652914e-06,-4.375575e-05,2,0,1
328496740,328387363,328396434,0,-1.8358154,12.384701,-0.07676947,-0.029301029,12.385126,1.9034289e-05,-1.3431835e-05,2,0,1
329016744,328906948,328916435,0,-1.7850342,12.384706,-0.12059581,-0.045137648,12.385115,4.6970417e-05,-1.7550186e-05,2,0,1
329536887,329426568,329436435,0,-1.8952026,12.38471,0.01503408,0.008075717,12.385139,7.2998307e-07,8.785911e-07,2,0,1
329966886,329859547,329866435,0,-1.8937378,12.38466,0.010636926,0.020077404,12.385083,3.6542085e-07,5.9582903e-06,2,0,1
330486887,330379175,330386435,0,-1.9862366,12.38467,0.08595824,0.060468145,12.385114,2.386355e-05,2.3973495e-05,2,0,1
331006890,330898748,330906435,0,-1.9877014,12.384679,0.06779039,0.051014878,12.385107,1.4842138e-05,2.3783077e-05,2,0,1
331526740,331418372,331426435,0,-1.9325562,12.3846855,0.026505947,0.012735597,12.385113,2.2690638e-06,6.929733e-06,2,0,1
331956738,331851348,331856435,0,-1.8537903,12.384635,-0.042619944,0.007694699,12.385072,5.8666096e-06,9.0588355e-06,2,0,1
332476888,332370974,332376435,0,-1.9281616,12.384641,0.03801024,0.030134149,12.385062,4.666196e-06,1.489081e-05,2,0,1
332996736,332890547,332896435,0,-2.036255,12.384646,0.14514482,0.05724499,12.385066,6.804007e-05,2.5804264e-05,2,0,1
333516755,333410149,333416435,0,-1.8874207,12.384651,-0.01488018,0.03415552,12.385072,7.1511823e-07,1.5162251e-05,2,0,1
334036891,333929748,333936435,0,-2.0291748,12.384655,0.11136389,0.041967504,12.385097,4.0054318e-05,1.7571914e-05,2,0,1
334466890,334362748,334366436,0,-2.128601,12.384607,0.21143866,0.07210339,12.385035,0.00014438815,3.6082372e-05,2,0,1
334986745,334882358,334886435,0,-1.9118652,12.384617,0.017692685,0.07579513,12.385039,1.0109976e-06,3.627276e-05,2,0,1
335506741,335401948,335406435,0,-2.0761108,12.3846245,0.17930722,0.10162251,12.385055,0.00010383831,5.7726596e-05,2,0,1
336026740,335921569,335926435,0,-1.8981323,12.384632,-0.01048696,0.049687274,12.385072,3.5519e-07,3.1108502e-05,2,0,1
336456885,336354548,336356434,0,-2.032898,12.38458,0.11043906,0.042342648,12.385,3.9392125e-05,1.9589188e-05,2,0,1
336976893,336874175,336876435,0,-1.9701233,12.384585,0.028798342,0.025238374,12.384978,2.6785497e-06,7.044112e-06,2,0,1
337496893,337393747,337396435,0,-1.9238281,12.38459,-0.02188301,0.017535158,12.384992,1.5466015e-06,1.0820653e-05,2,0,1
338016929,337913372,337916435,0,-1.9830627,12.384595,0.036819577,0.026441615,12.385029,4.378451e-06,2.2103348e-05,2,0,1
338536883,338432948,338436435,0,-2.0550537,12.384602,0.11746538,0.036757726,12.385021,4.456388e-05,2.0720116e-05,2,0,1
338966883,338865970,338866435,0,-2.0381165,12.384553,0.08422184,-0.003886648,12.384967,2.2909446e-05,-4.6338628e-06,2,0,1
339486886,339385548,339386435,0,-2.0532227,12.384562,0.08909583,0.0033113372,12.384998,2.5637684e-05,-3.374236e-06,2,0,1
340006736,339905148,339906435,0,-1.962616,12.384569,0.006331086,0.02828084,12.384995,1.2945553e-07,7.4377663e-06,2,0,1
340526884,340424749,340426435,0,-2.0514526,12.384577,0.09056175,0.08257047,12.385002,2.6488264e-05,3.429128e-05,2,0,1
340966744,340857748,340866435,0,-1.9365845,12.384695,-0.014518738,0.056437977,12.385117,6.807969e-07,2.5936968e-05,2,0,1
341486883,341377359,341386435,0,-2.0240479,12.384701,0.09510374,0.10197795,12.385136,2.9211538e-05,4.876304e-05,2,0,1
342006741,341896948,341906435,0,-2.143036,12.384706,0.22899985,0.1334091,12.385128,0.00016936743,7.7940575e-05,2,0,1
342526891,342416568,342426435,0,-1.952179,12.384709,0.051707387,0.12854522,12.385145,8.635035e-06,7.236485e-05,2,0,1
343036891,342936151,342936434,0,-2.0405884,12.384548,0.13878036,0.12700877,12.3849745,6.2204366e-05,6.6383e-05,2,0,1
343476742,343369183,343376435,0,-2.0462341,12.38467,0.1463716,0.10700972,12.385085,6.919499e-05,5.2919888e-05,2,0,1
343996737,343888748,343896435,0,-1.9778137,12.384679,0.07348502,0.054397557,12.385089,1.7440481e-05,2.6117694e-05,2,0,1
344516764,344408372,344416435,0,-1.9546204,12.3846855,0.048277497,0.06485914,12.385132,7.5274666e-06,2.3362883e-05,2,0,1
345036740,344927948,344936435,0,-1.9902039,12.384692,0.086708665,0.07450427,12.385112,2.4282033e-05,3.8211772e-05,2,0,1
345466739,345360974,345366435,0,-2.0119934,12.384641,0.12248707,0.010777993,12.385071,4.8455375e-05,9.861013e-06,2,0,1
345986886,345880548,345886435,0,-2.0452576,12.384646,0.15359342,0.024354015,12.385058,7.619161e-05,1.4169585e-05,2,0,1
346506893,346400148,346406435,0,-2.0815735,12.384651,0.18682313,0.09373985,12.385083,0.000112725545,5.2573807e-05,2,0,1
347026743,346919750,346926435,0,-2.0404663,12.384655,0.11825216,0.076171786,12.385087,4.5162615e-05,3.5555822e-05,2,0,1
347456880,347352749,347356435,0,-1.9533386,12.384607,0.023481369,0.048424076,12.385034,1.7807773e-06,2.5693764e-05,2,0,1
347976888,347872359,347876435,0,-2.0689087,12.384617,0.1372112,0.09597464,12.385038,6.0805352e-05,6.175469e-05,2,0,1
348496887,348391948,348396435,0,-1.9690857,12.3846245,0.059707284,0.06785245,12.385059,1.1513743e-05,3.2766697e-05,2,0,1
349016767,348911571,348916435,0,-2.0065002,12.384632,0.11905253,0.096811764,12.3850565,4.577615e-05,5.1607178e-05,2,0,1
349536738,349431161,349436435,0,-1.9926453,12.384638,0.099149466,0.08657732,12.385058,3.174992e-05,4.039766e-05,2,0,1
349966882,349864175,349866435,0,-2.098175,12.384585,0.19138563,0.078764915,12.385029,0.00011829914,4.290444e-05,2,0,1
350486745,350383747,350386435,0,-2.0993652,12.38459,0.17592609,0.021653412,12.385026,9.995939e-05,1.3545969e-05,2,0,1
351006882,350903372,350906435,0,-1.7515869,12.384595,-0.16421986,-0.04169136,12.385027,8.709924e-05,-1.5412697e-05,2,0,1
351526904,351422948,351426435,0,-1.9900208,12.384602,0.058807254,0.024175422,12.385042,1.1169257e-05,1.3145939e-05,2,0,1
351956745,351855971,351856435,0,-1.903595,12.384553,-0.041049242,-0.011489878,12.385001,5.4421967e-06,-3.7137117e-06,2,0,1
352476741,352375579,352376435,0,-1.8668823,12.384562,-0.08089578,0.0125359185,12.384988,2.1135676e-05,8.712811e-06,2,0,1
352996739,352895148,352896435,0,-1.9545593,12.38457,0.027846694,0.052975975,12.384998,2.504444e-06,2.9859835e-05,2,0,1
353516898,353414748,353416435,0,-2.107483,12.384577,0.19271839,0.09807004,12.385032,0.00011995246,5.655809e-05,2,0,1
354036740,353934368,353936435,0,-2.2542114,12.3845825,0.34978998,0.12337284,12.385015,0.00039516474,0.00010135666,2,0,1
354476932,354367362,354376435,0,-1.9467773,12.384701,0.048741102,0.10741995,12.385128,7.672735e-06,8.129448e-05,2,0,1
354996882,354886947,354896435,0,-1.8482666,12.384706,-0.05122018,0.10894762,12.385134,8.473083e-06,7.709412e-05,2,0,1
355516899,355406568,355416435,0,-2.0016174,12.384709,0.0830642,0.1046964,12.385156,2.2283646e-05,5.2199895e-05,2,0,1
356026739,355926151,355926435,0,-2.002655,12.384548,0.07716465,0.05523238,12.384948,1.9231033e-05,2.25114e-05,2,0,1
356466739,356359183,356366435,0,-2.0212708,12.38467,0.07769179,0.051703006,12.385105,1.9494431e-05,2.373626e-05,2,0,1
356986886,356878747,356886435,0,-1.9724121,12.384679,0.01751399,0.026344776,12.38511,9.90673e-07,1.0467426e-05,2,0,1
357506741,357398388,357406435,0,-1.7991028,12.3846855,-0.14229465,0.0016596165,12.385094,6.5393986e-05,1.2082748e-05,2,0,1
358026739,357917948,357926435,0,-1.6203918,12.384692,-0.2921039,-0.06497421,12.385127,0.00027557145,-4.4850563e-05,2,0,1
358456740,358350970,358356435,0,-1.74823,12.384641,-0.14044452,-0.028814318,12.385042,6.3704785e-05,-1.6485194e-05,2,0,1
358976738,358870569,358876435,0,-1.6827393,12.384646,-0.18233335,-0.021048691,12.385058,0.00010737277,-1.4830379e-05,2,0,1
359496888,359390148,359396452,0,-1.840332,12.384651,-0.013744831,-0.032298397,12.385098,6.1015385e-07,-1.1644775e-05,2,0,1
360016892,359909752,359916434,0,-1.8261414,12.384655,-0.05260849,-0.014546853,12.385079,8.938669e-06,-9.441444e-06,2,0,1
360536891,360429372,360436435,0,-1.9089661,12.3846655,0.0016562939,-0.0074940175,12.385089,8.860039e-09,-3.8159446e-06,2,0,1
360966737,360862361,360866435,0,-1.8806152,12.384617,-0.032858014,-0.03670287,12.385036,3.4869468e-06,-1.5827776e-05,2,0,1
361486887,361381948,361386435,0,-1.7088928,12.3846245,-0.212039,-0.022984365,12.385045,0.00014520911,-1.2124278e-05,2,0,1
362006890,361901571,361906435,0,-1.917511,12.384632,-0.022105098,-0.039194666,12.385054,1.5781452e-06,-1.9622214e-05,2,0,1
362526895,362421151,362426435,0,-1.7817383,12.384638,-0.18246603,-0.05479125,12.385076,0.00010752894,-2.516371e-05,2,0,1
362956884,362854175,362856435,0,-2.0774536,12.384585,0.11074567,-0.015508191,12.385028,3.9611063e-05,-5.276692e-06,2,0,1
363476740,363373747,363376435,0,-1.977417,12.38459,0.039096475,0.0043866737,12.385012,4.936723e-06,3.3490624e-06,2,0,1
363996929,363893372,363896435,0,-1.8398132,12.384595,-0.061006308,-0.009706832,12.385036,1.2020214e-05,5.5200263e-07,2,0,1
364516887,364412948,364416437,0,-2.0357666,12.384602,0.14398694,0.06908451,12.385036,6.695899e-05,4.4366803e-05,2,0,1
365036888,364932568,364936435,0,-1.9833679,12.384612,0.09432626,0.053502265,12.385039,2.8736102e-05,2.6101987e-05,2,0,1
365466887,365365581,365366435,0,-1.9197693,12.384562,0.017502904,0.059993904,12.385007,9.894273e-07,3.4615885e-05,2,0,1
365986737,365885148,365886435,0,-2.0447388,12.38457,0.112062335,0.07675154,12.384993,4.0558658e-05,4.8294252e-05,2,0,1
366506745,366404748,366406434,0,-2.0802307,12.384577,0.12715077,0.076365836,12.385014,5.2215746e-05,3.677441e-05,2,0,1
367026890,366924368,366926435,0,-2.177765,12.3845825,0.2404064,0.07417205,12.385008,0.00018666193,4.2964024e-05,2,0,1
367466899,367357358,367366435,0,-2.0909424,12.384701,0.17077863,0.050078057,12.385108,9.4194875e-05,2.739709e-05,2,0,1
367986893,367876948,367886435,0,-1.8955383,12.384706,-0.021038055,0.04217435,12.385132,1.4294551e-06,1.7767792e-05,2,0,1
368506741,368396568,368406435,0,-1.9084167,12.384709,-0.0050599575,0.024941664,12.385125,8.2690065e-08,8.792111e-06,2,0,1
369016743,368916152,368916435,0,-2.131958,12.384548,0.21191263,0.049742118,12.38498,0.00014503684,3.104333e-05,2,0,1
369536737,369435747,369436435,0,-1.8887634,12.384558,-0.03535068,0.016991723,12.3849945,4.0360796e-06,1.3176059e-05,2,0,1
369976740,369868748,369876435,0,-1.940033,12.384679,0.005842805,0.029673178,12.38508,1.1025642e-07,1.1825884e-05,2,0,1
