timestamp,timestamp_sample,position[0],position[1],position[2],q[0],q[1],q[2],q[3],velocity[0],velocity[1],velocity[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],position_variance[0],position_variance[1],position_variance[2],orientation_variance[0],orientation_variance[1],orientation_variance[2],velocity_variance[0],velocity_variance[1],velocity_variance[2],pose_frame,velocity_frame,reset_counter,quality
307394397,307393741,-0.086301714,-0.23398387,-1.92443,0.74036807,0.006344123,-0.013029464,0.6720455,0.012734917,0.059221227,-0.008981479,-0.041682035,0.024934644,-0.019361358,0.00050232606,0.0005023525,0.00042317956,1.2219251e-05,1.0559949e-05,0.00014633537,0.0016228582,0.0016234793,0.0010942798,1,1,29,0
307884370,307883741,-0.069611244,-0.15743628,-1.9258097,0.74094236,0.0033425747,-0.005383365,0.6715388,0.06479937,0.07511874,-0.0037338238,0.012539813,0.037364602,-0.0079816235,0.0004977458,0.0004978124,0.00041908462,1.2129331e-05,1.0537043e-05,0.00014633038,0.0016131805,0.0016135087,0.0010909772,1,1,29,0
308384345,308383741,-0.02781806,-0.10644893,-1.910545,0.7424368,0.0031284166,-0.0030375835,0.6699019,0.07785576,0.021883165,-0.019840056,0.09771274,-0.0040166774,0.0028086621,0.00049164606,0.00049160456,0.00041277678,1.2126726e-05,1.05404215e-05,0.00014593019,0.0016172633,0.0016156366,0.0010920101,1,1,29,0
308884331,308883740,0.014721047,-0.10435902,-1.9067146,0.74146974,0.008086099,-0.004163628,0.67092466,0.040324952,-0.032206513,-0.0041890754,-0.066004425,0.020016858,0.018001182,0.00050029025,0.00050008646,0.00042068353,1.2117742e-05,1.052874e-05,0.00014587026,0.0016095598,0.0016077085,0.0010876438,1,1,29,0
309384346,309383741,0.057818584,-0.122532874,-1.9027733,0.7389197,0.011005775,-0.002816728,0.6736978,0.030053582,-0.049477387,-0.012243405,0.10563438,-0.014277111,0.031417284,0.00048092322,0.00048079234,0.00040555772,1.2119107e-05,1.0519456e-05,0.00014538429,0.0015904789,0.0015905332,0.0010784349,1,1,29,0
309884194,309883742,0.08339133,-0.17512837,-1.8953706,0.7384621,0.015310795,-0.0060278876,0.6740943,-0.013879652,-0.07645127,-0.02430823,-0.017737465,0.0013596951,-0.00038948664,0.00050248834,0.00050253764,0.00042172553,1.2209834e-05,1.0563103e-05,0.00014529523,0.001620015,0.0016213265,0.0010926155,1,1,29,0
310394219,310393741,0.054672625,-0.20349386,-1.8898145,0.7393291,0.011197867,-0.008272003,0.67320037,-0.065839946,-0.032900006,-0.026263617,-0.12535061,-0.02343109,-0.017181205,0.0004924226,0.0004925486,0.0004126504,1.2211118e-05,1.0539427e-05,0.00014482818,0.0016186067,0.0016193712,0.0010928347,1,1,29,0
310894183,310893741,0.023391407,-0.24725735,-1.8843886,0.7386706,0.012152969,-0.010684673,0.67387235,-0.050126493,-0.034854144,-0.029077953,0.07079017,-0.102845594,0.0060125743,0.0005034715,0.00050347194,0.0004212908,1.2213851e-05,1.0526188e-05,0.00014466365,0.0016284945,0.0016276326,0.0010971521,1,1,29,0
311384339,311383740,-0.013290989,-0.30113205,-1.8873581,0.7384485,0.014743335,-0.015046294,0.6739808,-0.023072729,-0.012340274,-0.044964265,0.14112175,0.009511025,0.0039866287,0.00050774886,0.0005076521,0.0004254638,1.2339252e-05,1.0516424e-05,0.00014446182,0.0016257166,0.0016246922,0.0010952683,1,1,29,0
311884336,311883741,-0.024467506,-0.31609246,-1.9028102,0.73890173,0.014765825,-0.013752651,0.673511,-0.03310741,0.05284288,-0.040173467,-0.085541606,0.033337858,-0.0028037746,0.00049274374,0.0004925862,0.00041500592,1.2276094e-05,1.0479943e-05,0.00014432493,0.0016012115,0.0015994881,0.0010839932,1,1,29,0
312384379,312383741,-0.056470994,-0.27971914,-1.9283823,0.73963153,0.006627075,-0.0130092,0.6728537,-0.0080979215,0.0902154,-0.037079837,-0.019690637,0.056558367,-0.0045574135,0.00046245978,0.0004623165,0.00039182612,1.2085354e-05,1.0449279e-05,0.00014385299,0.001559613,0.0015588127,0.0010649419,1,1,29,0
312884187,312883740,-0.051623102,-0.23887068,-1.920092,0.7395822,0.006363456,-0.0100313425,0.6729615,0.017776165,0.08663936,0.003793924,0.063701935,0.01610731,0.019525632,0.00048412287,0.00048413518,0.00040751154,1.2098287e-05,1.0498005e-05,0.00014375885,0.001593222,0.0015937376,0.0010839319,1,1,29,0
313384190,313383742,-0.03889964,-0.16379791,-1.9069204,0.7384995,0.0044262684,-0.0037986026,0.67422885,0.035307616,0.07163309,-0.0074463165,0.007754555,0.03448245,0.0113932835,0.00051402464,0.0005140774,0.00042868627,1.2138623e-05,1.0573626e-05,0.00014370764,0.0016474768,0.001647085,0.0011083803,1,1,29,0
313894334,313893741,-0.03516961,-0.07861407,-1.9146851,0.73730654,0.0004940024,-0.003443567,0.67554945,0.03559209,0.047175243,-0.02341616,0.087114796,0.021445137,0.008168172,0.0005181087,0.0005179818,0.0004345615,1.2105749e-05,1.0546633e-05,0.00014391728,0.0016300947,0.0016270874,0.0010984725,1,1,29,0
314394179,314393741,-0.02615141,-0.038459614,-1.9090416,0.73697895,0.0012859924,-0.0026045013,0.67590946,0.026316192,-0.022803038,-0.009067352,0.001213616,-0.021825481,-3.0511232e-05,0.00049738376,0.0004970124,0.00041879195,1.2088752e-05,1.0530646e-05,0.00014372953,0.0016098121,0.0016052594,0.0010881408,1,1,29,0
314884179,314883740,-0.028935842,-0.063403726,-1.9173096,0.73728377,0.002557703,-0.0060241376,0.6755515,0.007090696,-0.08417368,-0.027055677,-0.045390107,-0.011638777,-0.011650113,0.0005209252,0.00052044244,0.0004352065,1.2152931e-05,1.05786985e-05,0.00014378285,0.0016512723,0.0016485965,0.001108678,1,1,29,0
315384181,315383741,-0.02332071,-0.1660947,-1.9241631,0.7376759,0.010989991,-0.013518922,0.6749302,0.011047867,-0.11062746,0.002121862,-0.08283181,-0.0009962845,-0.011044828,0.0005116456,0.0005114286,0.000431248,1.2271417e-05,1.0528988e-05,0.00014380382,0.0016123209,0.0016121487,0.0010923302,1,1,29,0
315884337,315883741,-0.0025675637,-0.24350046,-1.9251882,0.7370551,0.015108752,-0.014473636,0.6755087,0.030991994,-0.04834071,-0.0059491536,-0.0048860554,0.03769948,0.006413532,0.0004894026,0.0004894011,0.00041232226,1.2446027e-05,1.0540109e-05,0.00014332397,0.0016096771,0.0016081159,0.0010885734,1,1,29,0
316384350,316383743,0.034559328,-0.25977057,-1.923311,0.7367604,0.015003547,-0.008481977,0.6759343,0.017999724,0.013602535,-0.010277335,-0.034528572,0.02512496,-0.0047501363,0.00051173096,0.00051148876,0.00043006506,1.2296914e-05,1.05705485e-05,0.00014373777,0.001624506,0.0016203854,0.0010954437,1,1,29,0
316884375,316883741,0.049006674,-0.25099155,-1.919932,0.73738116,0.010993699,-0.006033193,0.67536056,-0.013706994,0.046084248,-0.0035398465,-0.038713608,0.044217385,-0.014994938,0.00049288524,0.00049255363,0.00041555514,1.21852045e-05,1.0536509e-05,0.0001436253,0.0016026053,0.0016005451,0.0010851026,1,1,29,0
317394186,317393741,0.048744813,-0.25564268,-1.9032062,0.737963,0.0112353135,-0.007071968,0.67471063,-0.038815007,0.035364423,-0.0024021794,-0.10444497,0.02025054,-0.007578652,0.0005323952,0.00053222984,0.00044264758,1.2267269e-05,1.0631205e-05,0.00014375537,0.0016770336,0.0016768224,0.0011216498,1,1,29,0
317894363,317893740,0.030692916,-0.25253034,-1.8866096,0.73856735,0.010044538,-0.011199339,0.67401195,-0.03793488,0.038939904,-0.025619319,-0.029636275,0.021723475,-0.014177178,0.00048019632,0.00048018608,0.0004065692,1.2150973e-05,1.0486449e-05,0.00014339235,0.0015783327,0.001578417,0.0010721687,1,1,29,0
318384329,318383741,0.005518449,-0.22355603,-1.8947237,0.73884666,0.0065052505,-0.009492739,0.6737754,-0.039471496,0.059298825,-0.032517992,-0.010058359,-0.040346403,-0.0019439291,0.00048166997,0.0004816678,0.00040563397,1.2108357e-05,1.0503028e-05,0.00014325374,0.0015972609,0.0015971984,0.0010805055,1,1,29,0
318884368,318883740,-0.03479766,-0.19958206,-1.9121851,0.73962146,0.004365142,-0.011111223,0.6729172,-0.01325776,0.035624564,-0.02342369,-0.03546496,0.007985993,-0.0135568455,0.00048140486,0.0004814062,0.00040497902,1.2093408e-05,1.0502922e-05,0.00014298514,0.0015927476,0.0015927285,0.0010813397,1,1,29,0
319384334,319383740,-0.034587253,-0.15852433,-1.9228122,0.74060994,0.0029646568,-0.0076741134,0.6718849,0.008912473,0.046652682,-0.015565921,-0.0817465,0.07611228,-0.017959282,0.00046438302,0.00046440447,0.00039283122,1.204997e-05,1.0462827e-05,0.00014253095,0.0015597943,0.001560082,0.0010664604,1,1,29,0
319884200,319883743,-0.039998367,-0.12259171,-1.9268196,0.74080026,0.0017438415,-0.0066738725,0.67169005,0.010098693,0.008586154,-0.0011070879,0.037155468,-0.05465048,0.009094707,0.00050700887,0.00050700037,0.00042416027,1.2133187e-05,1.0554834e-05,0.00014268207,0.0016270669,0.0016264332,0.0011005433,1,1,29,0
320384339,320383741,-0.027551843,-0.12270302,-1.9304494,0.7407079,0.005898992,-0.0055257645,0.6717787,0.04054217,-0.032469496,0.017278414,0.01037269,-0.047514662,0.00096611184,0.00048539668,0.00048532404,0.0004108947,1.2098584e-05,1.0494164e-05,0.00014256487,0.0015743757,0.0015736215,0.0010732957,1,1,29,0
320894176,320893740,-0.00018867217,-0.11286774,-1.9193769,0.7401082,0.0052334717,-0.004407273,0.67245305,0.027931206,-0.021007877,0.024700137,0.016958216,-0.031508833,-0.0043170466,0.00051351957,0.0005134446,0.0004288673,1.22099345e-05,1.0608299e-05,0.0001425972,0.001648041,0.001647685,0.0011082115,1,1,29,0
321394267,321393741,0.02767192,-0.099911876,-1.9226887,0.7405006,0.005489449,-0.002831713,0.67202735,0.02377607,-0.03677237,-0.0071249194,-0.08119628,0.02408225,-0.009772466,0.0005169321,0.0005168918,0.00043176019,1.2201169e-05,1.0604156e-05,0.00014255237,0.0016448094,0.0016447918,0.0011069609,1,1,29,0
321884341,321883740,0.036334734,-0.15381686,-1.9142151,0.74002266,0.01081788,-0.0067689577,0.672461,-0.016283972,-0.08406323,0.017572703,-0.09250592,-0.0147944335,-0.012853897,0.00049998966,0.00049998896,0.00042161017,1.2188852e-05,1.0550939e-05,0.0001425358,0.001599644,0.0015997909,0.0010851695,1,1,29,0
322384350,322383740,0.022578372,-0.20739174,-1.9075967,0.7384454,0.010520907,-0.0110780895,0.6741402,-0.017634766,-0.048576437,0.0017258252,0.09470897,-0.022518858,0.019240208,0.0004911393,0.00049118703,0.00041422067,1.2272084e-05,1.0540591e-05,0.0001424113,0.0015992165,0.0015990364,0.001083467,1,1,29,0
322884183,322883741,0.003148676,-0.24032979,-1.9069216,0.7369131,0.009487392,-0.014360721,0.6757685,-0.031828236,-0.009893343,-0.015479928,-0.09053073,0.031142697,0.010173959,0.0004886977,0.00048865133,0.00041012035,1.2311293e-05,1.0560172e-05,0.00014213033,0.0016170137,0.0016158652,0.001089858,1,1,29,0
323384227,323383741,-0.020145172,-0.24150062,-1.9188436,0.7366311,0.008548986,-0.012601813,0.67612344,-0.0151198255,0.01824088,-0.014570512,-0.0565684,0.008595365,-0.0114866905,0.000500342,0.00050017703,0.00042027762,1.2219004e-05,1.0543006e-05,0.00014231507,0.0016124673,0.0016113967,0.0010898313,1,1,29,0
323884361,323883741,-0.028962824,-0.25594696,-1.9195735,0.7371938,0.008340485,-0.012253572,0.67551875,0.00770629,0.024214102,-0.04395425,-0.07834623,0.033842348,-0.020750808,0.000480068,0.0004799775,0.000406706,1.215296e-05,1.0492322e-05,0.0001422373,0.001572338,0.0015720433,0.001070194,1,1,29,0
324394196,324393741,-0.0089246,-0.2563226,-1.9192797,0.73742926,0.00928455,-0.010287995,0.67528224,0.041837957,0.042133085,-0.002922995,0.0550276,0.058657724,0.0058568423,0.0005006488,0.00050062785,0.0004198303,1.2229266e-05,1.055335e-05,0.00014228084,0.0016227487,0.0016226348,0.0010958123,1,1,29,0
324894176,324893741,-0.0036568933,-0.20588888,-1.8961588,0.73846906,0.0064223283,-0.005074572,0.67423767,0.012407931,0.058280166,-0.017450295,-0.13759172,0.06347172,-0.025542717,0.0005115036,0.00051150296,0.0004273414,1.2176665e-05,1.0579996e-05,0.00014231322,0.0016434529,0.0016434898,0.001105624,1,1,29,0
325384437,325383741,0.008687769,-0.15388179,-1.8767033,0.7398386,0.0037094716,-0.00228229,0.67277044,0.019570533,0.045388803,-0.041828796,-0.05001906,0.05401652,-0.0046860473,0.0005119643,0.00051195984,0.0004301507,1.2112191e-05,1.0534495e-05,0.00014260455,0.0016235966,0.0016230646,0.0010942639,1,1,29,0
325884349,325883740,0.026869569,-0.13827272,-1.8680605,0.74089384,0.005588665,-0.004122474,0.6715863,-0.0011283709,-9.924243e-05,-0.07119678,-0.0067850673,-0.027402148,0.0055173347,0.00047639429,0.00047632403,0.00040281852,1.205864e-05,1.0478189e-05,0.00014233903,0.0015862866,0.0015853577,0.0010721955,1,1,29,0
326384186,326383740,0.03395702,-0.11122186,-1.887656,0.7410504,0.006502515,-0.0026188882,0.67141294,0.009113188,-0.014855468,-0.053010963,0.006678208,-0.011964494,0.008591888,0.0005344422,0.00053432625,0.00044330565,1.216211e-05,1.0580151e-05,0.00014267274,0.0016798817,0.0016789179,0.0011218007,1,1,29,0
326884341,326883740,0.029232532,-0.12795693,-1.9088356,0.73970574,0.0068381736,-0.0051010386,0.67287636,-0.02536147,-0.047138087,-0.048429996,-0.08234164,0.02749429,-0.01061206,0.0005423457,0.0005422445,0.00045565088,1.2117185e-05,1.051925e-05,0.00014335223,0.0016380231,0.0016376928,0.0011061986,1,1,29,0
327384184,327383741,0.009327572,-0.20735769,-1.9132051,0.7397022,0.011094038,-0.012122711,0.6727337,-0.031687234,-0.06803911,-0.009266771,0.026406907,-0.0509176,0.012545337,0.0005251632,0.0005251402,0.00044205002,1.2241828e-05,1.0552211e-05,0.00014355483,0.001637953,0.0016380589,0.0011065017,1,1,29,0
327894193,327893742,-0.008915863,-0.26170018,-1.9103925,0.74115425,0.011545199,-0.01463199,0.67107606,-0.016816854,-0.011812171,-0.011594987,0.061908606,0.0035608478,0.012774372,0.00051016384,0.00051015127,0.00042847678,1.2380566e-05,1.0574105e-05,0.00014345623,0.0016420258,0.0016408053,0.0011053676,1,1,29,0
328394342,328393740,0.018576114,-0.27962103,-1.9094309,0.7416362,0.014008504,-0.011017804,0.67056555,0.014860558,0.020966457,-0.026889956,-0.0646268,0.041944534,0.0024053042,0.00049521006,0.00049507205,0.00041713697,1.2277543e-05,1.0533315e-05,0.00014339846,0.001612045,0.0016101646,0.0010892347,1,1,29,0
328884357,328883741,0.016800754,-0.26744354,-1.9134167,0.74148506,0.009739269,-0.0089220805,0.6708394,-0.015296333,0.058779027,-0.025782831,-0.09349495,0.04485947,-0.0077460352,0.00047583887,0.0004756456,0.00040267926,1.21625535e-05,1.04904875e-05,0.0001431985,0.0015779675,0.0015768748,0.0010721103,1,1,29,0
329384351,329383741,0.0040944573,-0.25818172,-1.9002783,0.7401558,0.00824457,-0.009023462,0.6723244,-0.013970641,0.047342237,0.0006622793,1.5562597e-05,-0.0056655123,0.01537138,0.0004834593,0.00048334786,0.00040771486,1.2131675e-05,1.0510858e-05,0.00014310998,0.0015896092,0.0015894085,0.0010796838,1,1,29,0
329884181,329883740,-0.009620459,-0.24081358,-1.8882077,0.7399905,0.007595534,-0.009756301,0.6725037,-0.001614027,0.042526573,-0.025341861,0.085423835,-0.0008807816,-0.0094147045,0.0004931848,0.0004931681,0.00041424096,1.2182877e-05,1.0540354e-05,0.00014300157,0.0016124896,0.0016125017,0.0010893322,1,1,29,0
330384348,330383741,-0.015482922,-0.18828091,-1.8967983,0.7403841,0.0041026943,-0.008407908,0.67211896,0.021183703,0.065494455,-0.03264567,0.07571537,0.0019774272,0.0121084,0.00049474754,0.0004947479,0.00041610986,1.2106868e-05,1.0522924e-05,0.0001429867,0.0016023912,0.0016023116,0.0010850882,1,1,29,0
330884394,330883741,0.017346503,-0.13722,-1.9140269,0.7408975,0.006215142,-0.0016888776,0.6715873,0.018236442,0.03549848,-0.020682674,0.012321325,-0.008495398,-0.00020797973,0.0005,0.0004999588,0.0004208632,1.2090526e-05,1.0523899e-05,0.00014312837,0.0016066855,0.001605714,0.0010872835,1,1,29,0
331394187,331393741,0.041067787,-0.11745182,-1.9129059,0.7418659,0.00679301,-0.001003036,0.6705132,-0.004439399,-0.02220795,0.0031278147,0.026747763,-0.07472354,-0.004300821,0.0005111414,0.00051098195,0.0004276908,1.21455905e-05,1.0583257e-05,0.00014312824,0.0016405211,0.001638898,0.0011046863,1,1,29,0
331894179,331893740,0.029985575,-0.1346098,-1.9009503,0.7413147,0.005799163,-0.008543944,0.67107826,-0.027801482,-0.04196379,-0.00655692,0.0056685098,-0.03827783,-0.000537345,0.00051500916,0.0005148629,0.00043157363,1.2184455e-05,1.0567428e-05,0.00014316002,0.0016364641,0.0016357842,0.001102563,1,1,29,0
332384330,332383740,0.034240704,-0.16171686,-1.8992895,0.74108654,0.008946745,-0.0072351806,0.671311,-0.007873953,-0.05025623,-0.03399811,-0.024872523,0.0076595712,-0.019542933,0.00050187076,0.0005018147,0.0004222352,1.2187427e-05,1.0542365e-05,0.00014309627,0.0016171195,0.0016170505,0.0010911698,1,1,29,0
332884334,332883741,0.022152815,-0.20484921,-1.8984423,0.7408041,0.011547772,-0.011986678,0.671515,-0.014788898,-0.03379993,-0.013616101,-0.03811984,0.023094414,-0.0013947787,0.000495654,0.00049565185,0.00041673635,1.2289642e-05,1.0531633e-05,0.00014290167,0.0016132464,0.0016130198,0.0010892295,1,1,29,0
333384197,333383741,0.0055223154,-0.21686308,-1.9028009,0.741361,0.010160513,-0.011156047,0.6709369,-0.0119019,0.001164465,-0.031491823,0.069097824,-0.0037089337,-0.004936335,0.00049692,0.0004968828,0.00041737902,1.2249551e-05,1.0528711e-05,0.00014286897,0.0016163772,0.0016154917,0.0010909588,1,1,29,0
333884188,333883740,-0.023499796,-0.22630817,-1.9129536,0.7410742,0.009312459,-0.011056083,0.6712675,-0.036939766,0.025671609,-0.03284253,-0.014777107,0.009167708,0.025035387,0.00050053006,0.00050044496,0.00041994703,1.2225964e-05,1.05315485e-05,0.0001428017,0.0016178623,0.0016169653,0.0010933212,1,1,29,0
334384227,334383741,-0.052951876,-0.2350806,-1.9225183,0.7397833,0.0074028056,-0.013209531,0.6726749,-0.032605197,0.019310404,-0.0031195763,-0.013979884,-0.012427233,-0.00916299,0.0004999122,0.00049982953,0.00041976082,1.219278e-05,1.0542488e-05,0.0001427352,0.0016134597,0.0016130612,0.0010929455,1,1,29,0
334894186,334893740,-0.059691947,-0.23061039,-1.9023162,0.74010104,0.0055358266,-0.014508407,0.6723165,0.0017245007,0.03413069,0.0024601538,-0.09463913,0.068059534,-0.014511142,0.0005035671,0.0005035404,0.0004234166,1.2225733e-05,1.0564456e-05,0.00014274058,0.0016118878,0.0016119091,0.001093849,1,1,29,0
335394203,335393741,-0.018584196,-0.18312849,-1.8946545,0.73964435,0.005336704,-0.0062383832,0.67294794,0.05275405,0.05015422,-0.031388026,-0.057271875,0.047799222,0.0015033294,0.00048716622,0.00048719018,0.00041019963,1.2139622e-05,1.0544327e-05,0.00014256887,0.0016028432,0.0016030016,0.0010846631,1,1,29,0
335884182,335883740,0.013778404,-0.121478856,-1.9035667,0.74039465,0.003705904,-0.0005097156,0.67216206,0.03179393,0.033836298,-0.022871682,-0.100774504,0.07420623,-0.00010030835,0.0005485682,0.0005485686,0.00045580973,1.2203024e-05,1.0636441e-05,0.00014323059,0.0016847453,0.001684094,0.0011251159,1,1,29,0
336384354,336383740,0.036872726,-0.100305445,-1.9083158,0.742188,0.003754033,-0.0018350403,0.6701789,0.011834199,-0.031985465,-0.0043415893,-0.064219184,-0.03220724,-0.011802633,0.00047597848,0.00047586198,0.00040320365,1.2073327e-05,1.0500457e-05,0.00014273333,0.0015760964,0.0015745395,0.0010714872,1,1,29,0
336884358,336883740,0.039606135,-0.12323328,-1.9229319,0.74133736,0.008689304,-0.004037586,0.6710642,-0.007349096,-0.059971444,-0.015582228,-0.09379993,0.025081143,0.017760256,0.00045711562,0.00045695502,0.00038611473,1.211404e-05,1.0506823e-05,0.0001419502,0.0015698738,0.0015689796,0.0010677172,1,1,29,0
337384346,337383741,0.026414175,-0.16848238,-1.9317882,0.740446,0.009497277,-0.00861807,0.67199355,-0.02674193,-0.079190224,0.015324578,-0.121646956,-0.010743973,-0.028603015,0.00046844519,0.0004684035,0.0003942454,1.2155919e-05,1.0506027e-05,0.0001414484,0.0015738711,0.0015737292,0.0010736835,1,1,29,0
337884332,337883741,0.0013532981,-0.22852896,-1.9380852,0.7391608,0.011455333,-0.0125116445,0.67331547,-0.014759007,-0.06617089,0.0053807707,-0.046263367,0.0026124306,-0.009146346,0.0004950886,0.0004950891,0.00041559254,1.2281431e-05,1.0539016e-05,0.00014135038,0.0015995874,0.0015993357,0.0010863825,1,1,29,0
338394185,338393741,0.003190893,-0.28200948,-1.9254783,0.73838884,0.014509873,-0.011678472,0.67411804,0.019090435,-0.03481015,0.004501974,0.076898895,-0.026334692,0.0033902114,0.00047283556,0.0004727824,0.0003999181,1.2294541e-05,1.051903e-05,0.00014101929,0.0015679142,0.001566509,0.001069393,1,1,29,0
338894213,338893741,0.004801805,-0.29371604,-1.9259958,0.73770595,0.012682925,-0.010829194,0.67491615,0.003569251,0.030195327,-0.006502814,-0.013163809,-0.036771014,-0.0101199355,0.0004920783,0.0004918778,0.00041341,1.2277452e-05,1.0563731e-05,0.00014104156,0.0016057678,0.0016036984,0.0010856873,1,1,29,0
339384181,339383740,-0.016553175,-0.28357205,-1.9447006,0.7370561,0.009698708,-0.011247069,0.6756684,-0.028898407,0.058594592,0.005697461,-0.14190936,0.039953835,-0.025086742,0.00051474833,0.0005144865,0.0004278182,1.2306349e-05,1.0632158e-05,0.00014092244,0.0016579594,0.001656382,0.0011119337,1,1,29,0
339884367,339883741,-0.029911604,-0.25272128,-1.9487655,0.7356443,0.005463582,-0.010188765,0.6772694,-0.008291982,0.064540036,0.017415926,0.008842535,0.04220235,0.016454568,0.0004970883,0.0004969743,0.00041886786,1.2176846e-05,1.0552661e-05,0.00014092875,0.0015927409,0.0015924136,0.0010840378,1,1,29,0
340384345,340383740,-0.012710253,-0.23433322,-1.9437551,0.73409796,0.009680158,-0.008945929,0.67891574,0.030237932,0.04865131,0.025695058,0.10360991,0.0012937965,0.032035474,0.00048986316,0.00048985635,0.00041341502,1.2195492e-05,1.0567876e-05,0.00014094161,0.0015921473,0.0015921796,0.0010827946,1,1,29,0
340884348,340883741,0.00010061828,-0.165309,-1.9472253,0.73458195,0.004520908,-0.0041674473,0.67849225,0.015275422,0.07821479,0.040121075,0.048858773,0.039408717,0.002340341,0.00049002655,0.00049001514,0.00041315245,1.2156781e-05,1.0576595e-05,0.00014102094,0.0015967818,0.0015964095,0.0010836755,1,1,29,0
341384202,341383741,0.019912122,-0.09703655,-1.9298455,0.7360026,0.0006636274,-0.0014643293,0.67697686,0.007072471,0.026743155,0.028257133,-0.012463699,-0.0056895525,0.0029334999,0.0005077354,0.00050763984,0.00042751132,1.2173636e-05,1.05954705e-05,0.00014142957,0.0016137555,0.001612063,0.0010920744,1,1,29,0
341894342,341893741,0.052812584,-0.08717203,-1.9196914,0.73607105,0.00784958,-0.0013960747,0.6768574,0.021459509,-0.050043423,-0.0076649273,-0.047158565,0.022427067,-0.006409684,0.00047711382,0.00047684443,0.00040304312,1.21546345e-05,1.05658655e-05,0.00014105412,0.0015887693,0.0015857094,0.0010750527,1,1,29,0
342394328,342393740,0.07658256,-0.105668314,-1.9131655,0.7341208,0.009871283,-0.00071781746,0.6789468,-0.013910979,-0.052885517,-0.014413937,-0.022657236,0.006067931,0.02115339,0.00049697654,0.0004967507,0.00041749267,1.2183855e-05,1.0595913e-05,0.0001411238,0.0016112108,0.00161063,0.001088087,1,1,29,0
342884208,342883741,0.07449399,-0.13887775,-1.9016972,0.73348004,0.010481485,-0.004322626,0.67961645,-0.033368748,-0.0738969,-0.012556198,-0.08895549,-0.004523127,-0.017342126,0.000502215,0.00050218875,0.0004211893,1.2218889e-05,1.0588287e-05,0.00014115113,0.0016225845,0.0016229496,0.0010943923,1,1,29,0
343384213,343383741,0.03293251,-0.19769657,-1.9019608,0.7322306,0.0110130105,-0.011052566,0.6808781,-0.059515987,-0.081281066,-0.013495785,0.15080184,-0.08619182,0.019033385,0.0004943062,0.00049433374,0.0004144035,1.2270655e-05,1.0562511e-05,0.00014089925,0.0016175661,0.0016174006,0.0010919893,1,1,29,0
343884331,343883741,0.0010156253,-0.26472208,-1.9055471,0.7304572,0.011770556,-0.014586914,0.68270135,-0.049403127,-0.041238822,-0.034321886,-0.10784267,-0.0072158044,-0.011792681,0.00048198714,0.00048193504,0.00040597754,1.22785505e-05,1.0521326e-05,0.00014066567,0.0015908072,0.0015896435,0.0010787982,1,1,29,0
344384216,344383741,-0.04520735,-0.2948958,-1.9136051,0.73079586,0.013514474,-0.017184176,0.68224597,-0.037822608,0.033135373,-0.028068341,-0.006118558,0.0006471384,0.0059853327,0.0005112891,0.0005111043,0.00042776173,1.2396043e-05,1.0567586e-05,0.00014077807,0.0016324833,0.001630581,0.0010996406,1,1,29,0
344884365,344883741,-0.067243785,-0.2811293,-1.9175558,0.7337518,0.0076710763,-0.01389552,0.6792323,0.016040755,0.075974904,-0.02458195,0.07769976,0.03004973,-0.021154782,0.00049448333,0.0004942577,0.00041825164,1.2211765e-05,1.0512655e-05,0.00014099198,0.0015842143,0.0015824479,0.0010767671,1,1,29,0
345394257,345393740,-0.05866016,-0.26645097,-1.9105498,0.7379808,0.009374345,-0.012465665,0.67464155,0.03665606,0.06189385,-0.0128109,0.014116174,-0.006488766,-0.028369155,0.00051794236,0.0005178691,0.00043363584,1.22460815e-05,1.0581506e-05,0.00014126801,0.0016430751,0.0016433335,0.0011061799,1,1,29,0
345894180,345893741,-0.037347764,-0.23082621,-1.8982383,0.7406498,0.008233585,-0.007549848,0.67179847,0.05626069,0.07472873,-0.033055548,0.091791466,-0.0070144054,-0.005707861,0.00048577753,0.00048581298,0.00040969183,1.2150332e-05,1.0519232e-05,0.00014106979,0.0015990987,0.0015993754,0.0010822488,1,1,29,0
346384203,346383741,-0.021308899,-0.19006778,-1.8941345,0.7418732,0.0067317053,-0.0065825926,0.6704741,0.02853776,0.07045884,-0.031976264,-0.019012425,0.01243954,0.025386674,0.0005053761,0.00050537795,0.00042119404,1.2201776e-05,1.0585804e-05,0.00014099905,0.0016497866,0.0016494027,0.0011074515,1,1,29,0
346884360,346883741,-0.02077848,-0.10747749,-1.911633,0.7422588,0.0004824935,-0.0028747004,0.670107,0.02284455,0.04643179,-0.041979957,-0.07696388,0.03385981,-0.0028217784,0.0004988836,0.00049881404,0.00041895255,1.2106826e-05,1.0515039e-05,0.00014104812,0.0016121584,0.0016105274,0.0010886446,1,1,29,0
347384368,347383741,0.0014847723,-0.06545368,-1.9200444,0.7408623,0.0037884205,-0.00064173964,0.67164594,0.043530125,-0.020998841,-0.022734221,0.07013463,-0.027258499,0.02798633,0.00048565617,0.0004854064,0.00041029791,1.2070879e-05,1.0487758e-05,0.00014100937,0.0015824442,0.0015792546,0.0010758447,1,1,29,0
