timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
321016094,320909967,320915661,0.013329856097698212,-0.06287110596895218,0,0.010000001,0.010000001,-0.0031101722,-0.031249672,-0.006432737,-0.011403895,0.010504338,0.010504287,9.208739e-06,0.0009296605,-0.00013156357,-0.00027047438,1,0,1
321516097,321412049,321415661,0.027386188507080078,-0.1280553787946701,0,0.010000001,0.010000001,0.01749558,0.023016334,-0.0042886254,0.00317106,0.010524962,0.010524937,0.00029082794,0.00050332997,-6.999489e-05,8.496005e-05,1,0,1
322016103,321906652,321915661,0.02176569402217865,-0.15980397164821625,0,0.010000001,0.010000001,0.007816732,-0.005501628,0.007541451,0.008433515,0.010523985,0.010523994,5.8059082e-05,2.8760858e-05,0.00016094591,0.00033099408,1,0,1
322506081,322399850,322405661,0.010671760886907578,-0.21044035255908966,0,0.010000001,0.010000001,0.018977165,-0.008081362,0.0014979893,0.013631532,0.010504779,0.010504791,0.00034282755,6.217012e-05,2.7961714e-05,0.00033429722,1,0,1
323026085,322924236,322925661,-0.031668152660131454,-0.22383777797222137,0,0.010000001,0.010000001,0.035471957,-0.012805566,0.008883964,0.00450961,0.010507047,0.010506929,0.0011975389,0.00015607083,0.00020754171,0.00013989277,1,0,1
323526085,323416928,323425661,-0.04101105034351349,-0.24150390923023224,0,0.010000001,0.010000001,0.027089698,-0.01718773,0.011555089,0.009309932,0.010538931,0.010538824,0.0006963247,0.00028031407,0.00026134896,0.00022198935,1,0,1
324016097,323915036,323915661,-0.027293074876070023,-0.2641178071498871,0,0.010000001,0.010000001,0.0128081925,-0.017656118,0.0069874944,0.009068212,0.010484622,0.01048462,0.00015646707,0.0002973293,0.00018463792,0.00022111894,1,0,1
324526090,324421682,324425661,-0.03664090484380722,-0.18987388908863068,0,0.010000001,0.010000001,0.027468082,-0.06060444,0.0039978437,-0.00897776,0.010505687,0.01050568,0.00071817817,0.0034961067,0.00011291693,-0.00028323111,1,0,1
324996087,324892654,324895661,0.0067000496201217175,-0.1710415631532669,0,0.010000001,0.010000001,-0.027333941,-0.023132592,0.0037040429,-0.015161285,0.010548434,0.0105484305,0.0007082988,0.0005072952,7.234634e-05,-0.00044103223,1,0,1
325506083,325405419,325405661,0.006326128728687763,-0.15084150433540344,0,0.010000001,0.010000001,0.009903613,-0.0036822408,-0.009207,-0.008466395,0.01051947,0.010519451,9.32381e-05,1.2889359e-05,-0.00035051047,-0.0002902549,1,0,1
326016099,325908109,325915661,0.043148189783096313,-0.0807124674320221,0,0.010000001,0.010000001,-0.012129217,-0.04717335,-0.0085214265,-0.015148323,0.010487928,0.010487835,0.00014027357,0.0021218152,-0.00021800568,-0.00043978338,1,0,1
326526089,326419311,326425661,0.03948836773633957,-0.12056078016757965,0,0.010000001,0.010000001,-0.0024797618,0.0024223924,-0.0017077774,-0.0070680473,0.010594902,0.010594724,5.803941e-06,5.5385917e-06,-6.684868e-05,-0.00025100604,1,0,1
327016134,326908208,326915661,0.022003578022122383,-0.2051653414964676,0,0.010000001,0.010000001,0.0005795993,0.045983642,0.00054676394,0.008649686,0.010552852,0.010552778,3.1833605e-07,0.0020037333,-1.4463903e-06,0.00033512374,1,0,1
327526086,327423551,327425661,-0.007251002825796604,-0.24275422096252441,0,0.010000001,0.010000001,0.011072295,-0.001513198,0.0025616838,0.012081245,0.010530508,0.010530493,0.000116419564,2.1744167e-06,5.9996e-05,0.00037714816,1,0,1
328016095,327910831,327915661,0.030503690242767334,-0.2815573811531067,0,0.010000001,0.010000001,-0.025218014,0.0029633343,-0.0099919485,0.0063393116,0.010524899,0.010524861,0.00060423213,8.343436e-06,-0.00035537666,0.00018751214,1,0,1
328506088,328401471,328405661,0.021208608523011208,-0.28349432349205017,0,0.010000001,0.010000001,-0.012808929,-0.0017620921,-0.0071143755,0.0052422397,0.010520117,0.010519881,0.00015595707,2.9515243e-06,-0.00017406244,0.00010749,1,0,1
329006083,328904278,328905661,0.008931105956435204,-0.27716439962387085,0,0.010000001,0.010000001,-0.0122043295,0.011371046,-0.008750269,0.008012455,0.010495026,0.010494736,0.00014192025,0.00012320527,-0.00016702968,0.00015796837,1,0,1
329516097,329412052,329415661,-0.004529747646301985,-0.24810534715652466,0,0.010000001,0.010000001,0.0035962185,-0.020752907,-0.0077609653,0.012623863,0.010510671,0.010510558,1.23044365e-05,0.0004097624,-0.00016491114,0.0004260531,1,0,1
330026086,329916886,329925661,-0.022547490894794464,-0.1980951726436615,0,0.010000001,0.010000001,-0.0007226821,-0.013482004,0.0060451743,-0.0054034716,0.010512765,0.0105127515,4.967955e-07,0.00017289902,0.00011127037,-7.0566515e-05,1,0,1
330526083,330418703,330425661,0.008930065669119358,-0.16723963618278503,0,0.010000001,0.010000001,0.0049204817,0.0036775619,-0.008727077,-0.0043039685,0.010535703,0.0105357375,2.298009e-05,1.2836749e-05,-0.00045226145,-9.475798e-05,1,0,1
331026086,330919827,330925661,0.05574427917599678,-0.10887220501899719,0,0.010000001,0.010000001,-0.017598055,-0.00853125,-0.006100567,-0.0068831644,0.010512123,0.010512082,0.0002946042,6.923674e-05,-0.0002130658,-0.00014546534,1,0,1
331516101,331414341,331415661,0.03247519209980965,-0.09619568288326263,0,0.010000001,0.010000001,0.011976991,-0.018500939,0.0019427708,-0.0027419832,0.010520705,0.010520537,0.00013634858,0.0003253491,2.0818297e-05,2.7610817e-05,1,0,1
332016097,331907002,331915661,0.06636008620262146,-0.1479257196187973,0,0.010000001,0.010000001,-0.029897016,0.010315537,-0.0019547828,0.0022108573,0.010552234,0.010552075,0.00084705435,0.00010084302,-5.154633e-05,6.714191e-05,1,0,1
332516096,332411259,332415661,0.014239796437323093,-0.19315092265605927,0,0.010000001,0.010000001,0.01401415,0.0059238374,0.00466889,0.012657464,0.010505958,0.010505917,0.00018693811,3.3401986e-05,9.330005e-05,0.0003828158,1,0,1
333016126,332907906,332915662,0.0035013959277421236,-0.19415561854839325,0,0.010000001,0.010000001,0.003264723,-0.015870914,0.0054944362,0.0024164405,0.010528272,0.01052827,1.0123614e-05,0.0002392472,7.9755824e-05,0.00012242472,1,0,1
333526090,333416474,333425661,-0.023113101720809937,-0.21187923848628998,0,0.010000001,0.010000001,0.015414822,-0.01728572,0.004142107,0.006102862,0.010515376,0.010515324,0.00022597074,0.000284153,5.9481506e-05,0.00019875565,1,0,1
334016099,333906251,333915661,-0.017844080924987793,-0.24993279576301575,0,0.010000001,0.010000001,-0.014810849,0.0048203915,0.0059888507,0.009751943,0.010527633,0.010527572,0.0002083671,2.2071732e-05,0.000117314936,0.00022232642,1,0,1
334526084,334422048,334425661,-0.05155410245060921,-0.26455017924308777,0,0.010000001,0.010000001,0.004453048,0.018462762,0.0063676387,0.0075219986,0.010514477,0.010514435,1.8859364e-05,0.00032419577,0.00011436227,0.00014028377,1,0,1
335016101,334910902,334915661,-0.038840945810079575,-0.20833027362823486,0,0.010000001,0.010000001,0.0047936216,0.0008509159,-0.0042155264,-0.007073665,0.010515578,0.010515559,2.1852158e-05,6.8855854e-07,-0.00010917593,-0.00017210469,1,0,1
335516104,335407638,335415661,-0.0019736546091735363,-0.13672086596488953,0,0.010000001,0.010000001,-0.0037813005,-0.023247406,-0.003577645,-0.01120211,0.010529308,0.010529334,1.3579463e-05,0.00051327265,-6.2013154e-05,-0.00025530474,1,0,1
336016097,335908912,335915661,0.024430526420474052,-0.10255870223045349,0,0.010000001,0.010000001,-0.0052085295,0.0006182268,-0.002225349,-0.01691342,0.010536615,0.010536566,2.574715e-05,3.6274096e-07,-3.242377e-05,-0.0004936374,1,0,1
336516099,336408778,336415661,0.025838138535618782,-0.07274380326271057,0,0.010000001,0.010000001,0.017784094,-0.03810411,-0.0012084489,-0.008490183,0.010485812,0.010485614,0.0003016209,0.0013846812,-4.1754607e-05,-0.00026568957,1,0,1
337016101,336906963,336915661,0.039254531264305115,-0.12188056856393814,0,0.010000001,0.010000001,0.0010027923,-0.013594873,-0.0008709831,-0.004575507,0.010475425,0.010475274,9.599538e-07,0.00017643506,-2.4587616e-05,-0.0001321923,1,0,1
337516098,337407461,337415661,-0.0032956344075500965,-0.19172899425029755,0,0.010000001,0.010000001,0.011588965,0.0023030192,0.009056848,0.006229751,0.01048272,0.010482717,0.00012811951,5.059658e-06,0.00026478406,9.3304196e-05,1,0,1
338016139,337908821,337915661,-0.012793735601007938,-0.2653372287750244,0,0.010000001,0.010000001,0.013015973,0.017188862,0.0013471488,0.01335518,0.010520354,0.010520343,0.000161036,0.0002808435,9.2754904e-05,0.00029489602,1,0,1
338506081,338405068,338405661,0.007196551188826561,-0.32256627082824707,0,0.010000001,0.010000001,-0.009331153,0.032552242,0.0009674056,0.010047071,0.010483867,0.010483762,8.305181e-05,0.0010107522,4.557165e-05,0.000245393,1,0,1
339016115,338914626,338915661,-0.012702398002147675,-0.30732637643814087,0,0.010000001,0.010000001,0.008489108,0.010506451,0.00053622574,0.00566515,0.010488077,0.010487863,6.8711306e-05,0.00010525073,-8.504361e-06,0.0001245416,1,0,1
339506081,339396241,339405661,-0.0399000346660614,-0.27023035287857056,0,0.010000001,0.010000001,0.017129894,-0.01954192,0.0059245946,5.5450266e-05,0.010527723,0.010527546,0.00027872436,0.0003627499,8.205419e-05,-6.2617786e-05,1,0,1
340016101,339908050,339915661,-0.017051175236701965,-0.24426022171974182,0,0.010000001,0.010000001,-0.00014456734,-0.02688253,0.004039227,0.004671053,0.010521166,0.01052113,1.9864448e-08,0.0006868753,7.865595e-05,0.00018141336,1,0,1
340526114,340422597,340425661,-0.016083955764770508,-0.20541024208068848,0,0.010000001,0.010000001,0.019447194,-0.0040082783,0.004961345,-0.013366627,0.010506135,0.010506154,0.0003599738,1.529227e-05,0.0001237824,-0.0003747111,1,0,1
341016122,340905820,340915661,0.011889781802892685,-0.10648291558027267,0,0.010000001,0.010000001,0.0065706316,-0.022827543,0.0010040326,-0.018578308,0.010543731,0.010543725,4.0946794e-05,0.0004942245,-1.35833725e-05,-0.0005542237,1,0,1
341516101,341408947,341415661,0.06424231082201004,-0.08518271893262863,0,0.010000001,0.010000001,-0.015828058,0.00046023726,-0.0015335896,-0.010404343,0.010507756,0.010507632,0.00023842143,2.0158522e-07,-4.114498e-05,-0.0002808399,1,0,1
342016105,341907731,341915661,0.08857938647270203,-0.0853010043501854,0,0.010000001,0.010000001,-0.00064703077,-0.0067509785,0.0023569488,-0.0058293175,0.010518418,0.010518077,3.9801503e-07,4.333084e-05,5.068065e-05,-0.00014039679,1,0,1
342506090,342400997,342405661,0.07869584113359451,-0.11338338255882263,0,0.010000001,0.010000001,0.026812062,-0.0038705915,0.00923435,-0.005904538,0.010520439,0.01052017,0.00068332383,1.4240718e-05,0.0002200088,-0.00011699908,1,0,1
343016101,342911036,342915661,0.03889337554574013,-0.1616741418838501,0,0.010000001,0.010000001,0.036153685,-0.0015753955,0.018550163,-0.0013165973,0.010506268,0.010506228,0.001244104,2.3622856e-06,0.0004987184,-3.9024148e-05,1,0,1
343506086,343402696,343405661,0.03493295982480049,-0.24128016829490662,0,0.010000001,0.010000001,-0.0032563433,0.015327454,0.010093911,0.006549188,0.010510315,0.010510359,1.0088919e-05,0.00022352314,0.00034021513,0.00014532827,1,0,1
344026086,343923740,343925661,-0.06457621604204178,-0.28828930854797363,0,0.010000001,0.010000001,0.0417544,0.0029647946,0.013318124,0.006437232,0.010503169,0.010503094,0.0016599083,8.368969e-06,0.00039175904,0.00018747775,1,0,1
344526090,344419732,344425661,-0.06659293174743652,-0.3189579248428345,0,0.010000001,0.010000001,-0.0048114583,0.01232034,0.0066440566,0.007211494,0.010549992,0.010549699,2.1943268e-05,0.00014388161,0.0001853069,0.00014282895,1,0,1
345016106,344909012,344915662,-0.05973012000322342,-0.3244747519493103,0,0.010000001,0.010000001,-0.013862304,0.034594536,-0.006288508,0.008088293,0.010520185,0.010519857,0.0001826617,0.0011376409,-0.00014775946,0.00019693887,1,0,1
345516107,345408714,345415661,-0.04905371740460396,-0.24804258346557617,0,0.010000001,0.010000001,-0.021398645,-0.014866829,-0.0047331112,0.001245858,0.010527849,0.010527724,0.00043494353,0.00020994339,-0.00011575609,6.0285303e-05,1,0,1
346006082,345903657,345905661,-0.03498750925064087,-0.21673491597175598,0,0.010000001,0.010000001,-0.007316202,-0.011186242,-0.0065218494,0.0015136907,0.010490997,0.010490995,5.1021663e-05,0.00011927564,-0.00013261943,3.6762955e-05,1,0,1
346506118,346402884,346405662,-0.05889454856514931,-0.12260639667510986,0,0.010000001,0.010000001,0.032641664,-0.0369166,0.005606865,-0.015198643,0.010519501,0.010519502,0.00101286,0.0012955321,0.00012129005,-0.00044167257,1,0,1
347006080,346900960,346905661,-0.01581188477575779,-0.07980403304100037,0,0.010000001,0.010000001,0.005928143,0.0059293434,0.0037414026,-0.019518958,0.0105138095,0.010513715,3.3425447e-05,3.3439286e-05,6.7799105e-05,-0.0007392835,1,0,1
347516095,347414496,347415661,0.03122818097472191,-0.06768667697906494,0,0.010000001,0.010000001,-0.008705623,0.01953198,5.903521e-05,-0.012002352,0.010491433,0.010491171,7.2237875e-05,0.00036363743,5.087122e-06,-0.00042047654,1,0,1
348026109,347919560,347925661,0.056640706956386566,-0.10726205259561539,0,0.010000001,0.010000001,0.0076938197,0.012096845,-0.0025979069,0.003263074,0.010498555,0.010498254,5.6383815e-05,0.00013938858,-9.3510054e-05,6.169026e-05,1,0,1
348526089,348416707,348425661,0.007983360439538956,-0.21939638257026672,0,0.010000001,0.010000001,0.044798862,0.020121679,0.013465429,0.021745106,0.010534113,0.010534015,0.0019051797,0.00038435674,0.0004941556,0.0007221305,1,0,1
349026137,348918601,348925695,9.978266461985186e-06,-0.2673862874507904,0,0.010000001,0.010000001,0.013828734,0.005546689,0.008635304,0.010901892,0.010517564,0.010517627,0.00018182336,2.9251618e-05,0.00026645252,0.00030869272,1,0,1
349526088,349424900,349425661,-0.010336503386497498,-0.28160396218299866,0,0.010000001,0.010000001,0.013433394,-0.008810699,0.0032162513,0.008549059,0.010511655,0.010511432,0.00017167236,7.385142e-05,9.988961e-05,0.00024300608,1,0,1
350006083,349900420,349905661,-0.07137347757816315,-0.2884635031223297,0,0.010000001,0.010000001,0.0357141,-0.0042804778,0.016978923,0.0048936605,0.010532972,0.010532644,0.0012109564,1.7395907e-05,0.00054678915,0.00013463045,1,0,1
350516095,350407239,350415661,-0.0289168581366539,-0.23674142360687256,0,0.010000001,0.010000001,-0.027005807,-0.022012532,0.0018594243,0.0004738164,0.010533966,0.010533711,0.00069234474,0.00046000083,5.423377e-05,8.036397e-06,1,0,1
351016090,350912341,350915662,-0.016632983461022377,-0.2664206027984619,0,0.010000001,0.010000001,-0.030947307,0.0201969,-0.005378719,0.013973271,0.010504641,0.010504584,0.00091172644,0.00038832068,-9.13322e-05,0.000437509,1,0,1
351526113,351424280,351425661,-0.005820502992719412,-0.14208979904651642,0,0.010000001,0.010000001,-0.010580005,-0.029248089,-0.013663418,-0.013425954,0.010529913,0.010529913,0.00010630336,0.00081240054,-0.00042902073,-0.00051191426,1,0,1
352026083,351922367,351925661,0.05806524306535721,-0.13433682918548584,0,0.010000001,0.010000001,-0.049779568,0.026408128,-0.0260636,-0.008603893,0.010550383,0.010550393,0.0023487352,0.0006610078,-0.0011272407,-0.00038953856,1,0,1
352516084,352407615,352415661,0.048162225633859634,-0.0805685892701149,0,0.010000001,0.010000001,-0.021319497,-0.0072730333,-0.023480034,-0.0048765936,0.010535547,0.0105355065,0.0004314166,5.0208328e-05,-0.0007431411,-0.0001634196,1,0,1
353006083,352902608,352905661,0.0436127670109272,-0.1208609864115715,0,0.010000001,0.010000001,-0.021287575,0.038276628,-0.01551831,0.0024527572,0.010522902,0.01052281,0.00043064248,0.0013923089,-0.00041858386,0.00015220218,1,0,1
353516133,353407930,353415661,0.020385967567563057,-0.11273089051246643,0,0.010000001,0.010000001,-0.004670676,-0.013961449,-0.01203535,0.005302219,0.010548256,0.01054813,2.0681344e-05,0.00018479301,-0.00028678495,0.00015071793,1,0,1
354006109,353901136,353905661,-0.02851451374590397,-0.18529054522514343,0,0.010000001,0.010000001,0.019436453,0.00970073,-0.006860942,0.009917535,0.01052493,0.010524906,0.00035893414,8.941094e-05,-0.00016736583,0.00025188952,1,0,1
354526101,354422916,354425661,-0.03321479260921478,-0.29201292991638184,0,0.010000001,0.010000001,0.007377427,0.04335305,-0.006207794,0.017988179,0.010503624,0.01050364,5.1816813e-05,0.0017893673,-0.000113857175,0.0004992867,1,0,1
355016087,354907739,354915661,-0.03945483639836311,-0.3036239445209503,0,0.010000001,0.010000001,0.0012787916,0.006216109,-0.00051108754,0.009998875,0.010514123,0.010514111,1.5553439e-06,3.6750618e-05,-2.3716364e-05,0.00027645775,1,0,1
355526089,355422928,355425661,-0.02398785576224327,-0.2758777141571045,0,0.010000001,0.010000001,-0.0011047628,0.0020180047,-0.0051874146,-0.0052351607,0.010524012,0.010523837,1.1597297e-06,3.869637e-06,-8.187363e-05,-0.00014507594,1,0,1
356016086,355911177,355915661,-0.00781690701842308,-0.26620998978614807,0,0.010000001,0.010000001,0.01783316,0.0063667,-0.0083811795,0.007885248,0.010482468,0.010482333,0.0003033843,3.8669703e-05,-0.00015945613,0.00018562691,1,0,1
356526085,356424495,356425661,0.003961798269301653,-0.20368103682994843,0,0.010000001,0.010000001,0.030763429,-0.015337691,0.0060226927,-0.0029922188,0.010528972,0.0105289975,0.0008988423,0.00022342561,0.00022100669,-5.3830805e-05,1,0,1
357006084,356901611,356905661,0.014842977747321129,-0.19073687493801117,0,0.010000001,0.010000001,0.01462326,0.009413555,0.0076888474,-0.0011753609,0.010516246,0.010516235,0.0002033423,8.4264975e-05,0.00024449453,-4.4206583e-05,1,0,1
357516144,357406534,357415708,0.04130034148693085,-0.13909320533275604,0,0.010000001,0.010000001,-0.016076354,-0.013756052,0.0067188772,-0.008715716,0.010496527,0.010496426,0.0002462235,0.0001802794,0.00016753862,-0.0001696959,1,0,1
358016138,357912167,357915703,0.030223295092582703,-0.12432242929935455,0,0.010000001,0.010000001,0.005247146,-0.016173944,0.0050184303,-0.00988598,0.010530706,0.010530534,2.614501e-05,0.00024841708,0.00012434622,-0.00016503908,1,0,1
358496080,358393772,358395661,-0.028596291318535805,-0.16359496116638184,0,0.010000001,0.010000001,0.035771575,0.022498623,0.010078377,-0.006754457,0.010479255,0.01047914,0.0012210845,0.00048304346,0.00024102085,-0.00010518662,1,0,1
359026085,358918537,358925661,-0.02875744178891182,-0.20390158891677856,0,0.010000001,0.010000001,0.0060265623,0.009480968,0.005460049,0.0026313474,0.010534257,0.010534167,3.447747e-05,8.533068e-05,0.00013909918,8.2879546e-05,1,0,1
359526096,359421933,359425661,-0.06227670982480049,-0.25337058305740356,0,0.010000001,0.010000001,0.0053047277,0.005068347,0.0054286267,0.007839755,0.010523542,0.010523534,2.6740174e-05,2.4410183e-05,0.00014236431,0.00014083131,1,0,1
360016160,359914910,359915685,-0.11694108694791794,-0.25585755705833435,0,0.010000001,0.010000001,0.044420496,-0.0005579889,0.012725805,-0.004302244,0.010506394,0.010506395,0.0018780758,2.9634484e-07,0.00049584877,-0.000112211426,1,0,1
360496089,360395137,360395661,-0.05828526243567467,-0.2578399181365967,0,0.010000001,0.010000001,0.0041539297,0.0025167465,0.00044461727,-0.0007907066,0.0104993265,0.0104993265,1.6434513e-05,6.0327807e-06,9.415174e-05,-4.29769e-05,1,0,1
361016116,360913865,360915673,0.022186338901519775,-0.2383660227060318,0,0.010000001,0.010000001,-0.011319568,-0.0390857,-0.0022057744,0.001233313,0.0105164815,0.010516569,0.000121839825,0.0014526525,2.8496314e-07,-3.792962e-05,1,0,1
361526088,361416650,361425661,0.057553570717573166,-0.2039157599210739,0,0.010000001,0.010000001,0.010344464,-0.005128354,0.0018200922,-0.017395312,0.010506041,0.010505987,0.00010185373,2.5033356e-05,0.00010195685,-0.0005401614,1,0,1
362026088,361917960,361925661,0.08172282576560974,-0.15131308138370514,0,0.010000001,0.010000001,-0.0097125545,-0.00011339784,0.009167135,-0.008900506,0.01050399,0.010504041,8.980751e-05,1.2242022e-08,0.00027326107,-0.00024063994,1,0,1
362526130,362423651,362425661,0.06443022191524506,-0.11533904075622559,0,0.010000001,0.010000001,-0.014483612,-0.010912225,0.0019369371,0.0031461848,0.01052446,0.010524687,0.0001993214,0.00011314031,8.504816e-05,5.136331e-05,1,0,1
363016140,362912292,362915661,-0.032031238079071045,-0.16624510288238525,0,0.010000001,0.010000001,0.028266266,0.04379923,0.015511535,0.012157997,0.010564145,0.010564254,0.0007563147,0.0018159092,0.0004488766,0.00036357765,1,0,1
363486087,363380938,363385661,-0.021342111751437187,-0.1937306523323059,0,0.010000001,0.010000001,-0.020497898,0.035763964,0.004505029,0.014571614,0.010512659,0.010512627,0.00039967414,0.0012166903,0.00015034422,0.00041001063,1,0,1
364016115,363911761,363915661,-0.04964979365468025,-0.18816201388835907,0,0.010000001,0.010000001,-0.010525905,-0.008774221,-0.00053046364,0.005644765,0.010528582,0.010528582,0.00010523228,7.312186e-05,2.2423299e-05,0.00028330344,1,0,1
364506084,364395977,364405661,-0.03180674836039543,-0.22874073684215546,0,0.010000001,0.010000001,-0.013420057,0.014797255,-0.011504785,0.009669443,0.010531842,0.010531856,0.00017100325,0.00020790141,-0.00026851398,0.00028025915,1,0,1
365016109,364910424,364915661,-0.02304607629776001,-0.2070564180612564,0,0.010000001,0.010000001,-0.03283368,-0.015144855,-0.008077287,0.0039987606,0.010506155,0.010506113,0.0010261133,0.00021831732,-0.00017954026,0.00017395227,1,0,1
365516104,365414545,365415661,0.0011278560850769281,-0.17990125715732574,0,0.010000001,0.010000001,-0.028129186,-0.024704337,-0.018542761,-8.45344e-05,0.010523648,0.010523603,0.0007518791,0.0005799385,-0.00056453084,2.277287e-05,1,0,1
366026086,365918693,365925661,0.023725474253296852,-0.17328296601772308,0,0.010000001,0.010000001,-0.014568488,-0.01355122,-0.018794343,0.004431382,0.010532659,0.010532649,0.0002015074,0.00017434888,-0.00052615884,0.0002142644,1,0,1
366516104,366408269,366415661,0.06834162026643753,-0.15374572575092316,0,0.010000001,0.010000001,-0.030426323,-0.004928872,-0.009471986,-0.004656793,0.010534059,0.010534062,0.00087882666,2.3062117e-05,-0.00028174205,-1.2302836e-05,1,0,1
367016151,366911035,366915666,0.025713946670293808,-0.13298752903938293,0,0.010000001,0.010000001,0.024682298,-0.0033613741,0.004813261,-0.0056772367,0.010514317,0.010514272,0.0005794156,1.0746189e-05,9.1306334e-05,-0.00013261246,1,0,1
367506090,367399102,367405661,0.03822118788957596,-0.128555566072464,0,0.010000001,0.010000001,0.018556274,-0.027186096,0.006019423,-0.003117962,0.010488718,0.010488605,0.00032829118,0.000704654,8.227167e-05,-5.5541444e-05,1,0,1
368006112,367901344,367905661,0.07122915983200073,-0.17681758105754852,0,0.010000001,0.010000001,0.0037161335,-0.0079372525,0.0006199976,0.00066823745,0.010513604,0.010513511,1.3135029e-05,5.9922873e-05,4.2190368e-07,5.947452e-05,1,0,1
368526099,368424350,368425661,0.017841804772615433,-0.17361459136009216,0,0.010000001,0.010000001,0.011556063,-0.02588211,0.015156232,-0.0073019075,0.010496445,0.010496444,0.00012722649,0.00063820055,0.00043085526,-0.00010459328,1,0,1
369006083,368901656,368905661,0.013675686903297901,-0.21472664177417755,0,0.010000001,0.010000001,0.0010369904,0.027832791,-0.00033163026,-0.004984848,0.010529713,0.010529696,1.0212522e-06,0.00073569483,6.369901e-05,-7.243855e-05,1,0,1
369526089,369424542,369425661,0.01663339138031006,-0.1869521141052246,0,0.010000001,0.010000001,-0.021987824,-0.002110809,0.0033262717,0.0010743339,0.010533467,0.010533419,0.0004589794,4.2298843e-06,0.00010000635,2.628657e-05,1,0,1
370026084,369923710,369925661,-0.028423208743333817,-0.2563701272010803,0,0.010000001,0.010000001,0.003930956,0.05276732,0.007489454,0.013753599,0.01049463,0.010494615,1.4724117e-05,0.002653161,0.00024339386,0.00042975316,1,0,1
370526083,370424766,370425661,-0.024206114932894707,-0.1806800663471222,0,0.010000001,0.010000001,0.017017312,-0.036197007,-0.0022037772,0.0016469208,0.010528081,0.010528077,0.00027506336,0.0012445039,-0.00010953994,0.00018098757,1,0,1
371006082,370901840,370905661,-0.0036116987466812134,-0.21954956650733948,0,0.010000001,0.010000001,-0.006658693,0.011256292,-0.00032492974,0.00777648,0.01053199,0.010531974,4.209859e-05,0.00012030425,-3.7899288e-05,0.0002830801,1,0,1
371516097,371409658,371415661,-0.00011571584764169529,-0.13732044398784637,0,0.010000001,0.010000001,-0.00022163073,-0.052459866,0.0020106563,-0.006612326,0.010532375,0.010532379,4.6637325e-08,0.0026129305,2.9741293e-05,-0.00019714562,1,0,1
372016102,371908413,371915661,0.019714077934622765,-0.1334986388683319,0,0.010000001,0.010000001,0.009496257,-0.021211624,-0.0017746189,-0.0039440226,0.010535348,0.010535359,8.559649e-05,0.00042706943,-2.8234974e-05,-0.0002565686,1,0,1
372526092,372421142,372425661,0.00042873123311437666,-0.059227440506219864,0,0.010000001,0.010000001,0.026583226,-0.05714121,0.0149114095,-0.017476477,0.010554055,0.010554032,0.0006695701,0.0030937162,0.00049129815,-0.0006254237,1,0,1
373026085,372916784,372925661,0.009290806949138641,-0.08496814966201782,0,0.010000001,0.010000001,0.019443,0.001178503,0.01195976,-0.009105317,0.0105415,0.010541453,0.00035861143,1.3175312e-06,0.00029006056,-0.00050717324,1,0,1
373526119,373424634,373425661,0.052908025681972504,-0.14007826149463654,0,0.010000001,0.010000001,-0.012624927,0.015771933,0.00027872526,0.004509548,0.010531562,0.010531469,0.00015134389,0.00023620053,7.046645e-05,-1.2933819e-05,1,0,1
374016115,373914317,373915661,0.10042592138051987,-0.2036646455526352,0,0.010000001,0.010000001,-0.039354067,0.005016595,-0.0073565827,0.011639767,0.01051907,0.010519044,0.001472319,2.3924444e-05,-0.00025507028,0.0003453374,1,0,1
374516123,374409318,374415661,0.0706811398267746,-0.2737269103527069,0,0.010000001,0.010000001,-0.015237372,0.044791803,-0.0022876766,0.0077395504,0.0105603095,0.010560348,0.00021985862,0.001899848,-6.5871005e-05,0.00023700415,1,0,1
375016105,374912316,374915661,0.03400488570332527,-0.2931140065193176,0,0.010000001,0.010000001,-0.0057385117,0.009211749,-0.002887192,0.014109406,0.010520345,0.010520345,3.1301744e-05,8.065925e-05,-4.8363792e-05,0.00045837802,1,0,1
375516140,375414198,375415661,-0.004451185930520296,-0.2860722243785858,0,0.010000001,0.010000001,-0.0047091157,-0.0047084093,-0.004898905,0.009124983,0.0105305,0.010530331,2.1058613e-05,2.1052632e-05,-9.387587e-05,0.00025161638,1,0,1
376016116,375913130,375915661,-0.02669382654130459,-0.2630610466003418,0,0.010000001,0.010000001,-0.020032326,0.014975548,-0.0017161666,0.0043994947,0.010523309,0.010523059,0.0003813383,0.00021311961,-3.6935504e-05,0.00014577285,1,0,1
376516110,376412685,376415663,-0.04935334250330925,-0.19116003811359406,0,0.010000001,0.010000001,-0.015745912,-0.015114009,-0.0017716602,-0.0030183895,0.010513311,0.010513293,0.00023582838,0.00021728042,-4.336391e-05,-6.342089e-05,1,0,1
377016105,376909786,376915661,-0.001649019424803555,-0.13401421904563904,0,0.010000001,0.010000001,-0.027971143,-0.021062016,-0.017136507,-0.008608758,0.010521089,0.010521143,0.0007436348,0.0004216353,-0.0004902584,-0.00017603228,1,0,1
