timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
341505937,341405661,341405661,0,-0.037403394,-0.109415114,-0.9932922,1.0,1.0,1.0,0.037126787,0.11586222,-0.006687045,0.017170921,0.009964086,-0.008558654,1.0000105,1.000012,1.0,0.022054141,0.21478227,0.00071546517,0.033858873,0.020628832,-0.001963255,1,0,1
342005969,341905661,341905661,0,-0.0666533,0.0425617,-0.996868,1.0,1.0,1.0,0.057142176,-0.04786602,-0.0030727386,0.019001706,0.0066207536,-0.01014759,1.0000105,1.0000122,1.0,0.052243106,0.03665805,0.00015106756,0.05714834,0.009961992,-0.0031210557,1,0,1
342506093,342405661,342405661,0,0.082544774,-0.057120863,-0.99494904,1.0,1.0,1.0,-0.093777835,0.04651896,-0.0049316287,0.012349984,-0.00058783765,-0.009398839,1.0000106,1.0000122,1.0,0.14070703,0.034623794,0.00038913538,0.051866,-0.0075158514,-0.0029476588,1,0,1
342996109,342895661,342895661,0,0.022289854,-0.02339823,-0.9994777,1.0,1.0,1.0,-0.040095847,0.014920805,-0.00032788515,0.0070167673,-0.0035235735,-0.007637138,1.0000105,1.0000122,1.0,0.025722561,0.0035620432,1.7201387e-06,0.025737926,-0.00069866166,-0.0020090744,1,0,1
343495932,343395661,343395661,0,0.09190781,-0.0076951752,-0.99573773,1.0,1.0,1.0,-0.12070782,0.00856279,-0.0038470626,0.0012120056,-0.0010864182,-0.008572777,1.0000105,1.0000122,1.0,0.23312359,0.0011731277,0.00023679825,0.01230652,-0.009196997,-0.002239968,1,0,1
343995965,343895661,343895661,0,-0.08149687,-0.12046247,-0.98936695,1.0,1.0,1.0,0.045433618,0.12305881,-0.009979188,-0.0058737267,-0.00052976224,-0.0077390186,1.0000105,1.0000122,1.0,0.03302707,0.24229258,0.0015933473,-0.002093371,-0.002273931,-0.0017544506,1,0,1
344496088,344395661,344395661,0,0.04176345,0.17108475,-0.98437077,1.0,1.0,1.0,-0.083223194,-0.1662292,-0.014757633,-0.013919521,0.0013377863,-0.007870557,1.0000106,1.0000122,1.0,0.11081642,0.44210902,0.0034846037,-0.032699727,-0.00031076692,-0.0016324716,1,0,1
345005948,344905661,344905661,0,-0.065396644,-0.15077174,-0.9864031,1.0,1.0,1.0,0.03712378,0.1594299,-0.013159633,-0.010168234,0.00476329,-0.006786361,1.0000105,1.0000122,1.0,0.02205057,0.4066813,0.0027708148,-0.028545456,0.0035619917,-0.0012530067,1,0,1
345505938,345405661,345405661,0,-0.09354207,0.08571941,-0.9919184,1.0,1.0,1.0,0.06296172,-0.081221156,-0.007603824,-0.0041826996,0.0030537846,-0.007619017,1.0000106,1.0000122,1.0,0.06342618,0.10554874,0.0009250903,-0.021107214,0.0075082285,-0.001699899,1,0,1
346006084,345905661,345905661,0,-0.013844315,0.0017931876,-0.99990255,1.0,1.0,1.0,-0.007598756,-0.0015390203,0.00013244152,-0.0022254835,0.0040695597,-0.0076926,1.0000106,1.000012,1.0,0.00092384766,3.7896883e-05,2.806521e-07,-0.003520832,0.017487315,-0.0017953084,1,0,1
346495939,346395661,346395661,0,-0.06711765,0.090591185,-0.9936239,1.0,1.0,1.0,0.04858317,-0.08974373,-0.006204009,0.0024453886,0.0026966208,-0.009016535,1.0000106,1.000012,1.0,0.037764788,0.12886146,0.00061583566,0.006485221,0.008218536,-0.0022616652,1,0,1
346995935,346895661,346895661,0,0.07244433,-0.07396114,-0.9946263,1.0,1.0,1.0,-0.07671667,0.079468645,-0.005349517,0.0106195845,0.0071265893,-0.00873201,1.0000105,1.000012,1.0,0.09416617,0.10104304,0.0004578773,0.02513058,0.017242948,-0.0023943575,1,0,1
347495937,347395661,347395661,0,-0.077012435,0.038258553,-0.99629587,1.0,1.0,1.0,0.07087688,-0.04115265,-0.0036810637,0.017277237,0.0028797968,-0.00814323,1.0000105,1.000012,1.0,0.08037568,0.027096322,0.00021680367,0.046262544,0.004902675,-0.0020669843,1,0,1
347995938,347895661,347895661,0,0.020607725,-0.16708052,-0.9857278,1.0,1.0,1.0,-0.032376826,0.15554929,-0.014136553,0.014172531,-0.0001013984,-0.009163464,1.0000106,1.000012,1.0,0.016771963,0.38712466,0.003197474,0.044570222,-0.0001310161,-0.0027196344,1,0,1
348505937,348405661,348405661,0,0.02184016,0.008716049,-0.99972343,1.0,1.0,1.0,-0.04918564,-0.023265295,0.00020337105,0.006504318,-0.00786733,-0.007946436,1.0000106,1.0000122,1.0,0.038707227,0.008660277,6.6175653e-07,0.030298565,-0.0048810514,-0.002293264,1,0,1
349006082,348905661,348905661,0,0.0070385053,0.13376804,-0.99098766,1.0,1.0,1.0,-0.04655448,-0.12857841,-0.008217871,-0.008359676,-0.003627184,-0.0068032267,1.0000106,1.0000123,1.0,0.034676746,0.26451528,0.0010805345,-0.010376376,-0.008311581,-0.0015561216,1,0,1
349506084,349405661,349405661,0,0.17017083,-0.027560262,-0.9850291,1.0,1.0,1.0,-0.20497279,0.027888684,-0.014365137,-0.013538834,0.005347474,-0.0068023843,1.0000106,1.000012,1.0,0.6722143,0.012444309,0.0033017143,-0.029055199,0.016522747,-0.0012989966,1,0,1
349995938,349895661,349895661,0,0.11533858,-0.11119925,-0.9870824,1.0,1.0,1.0,-0.15316129,0.10759946,-0.012195528,-0.014452371,0.0041530104,-0.006780791,1.0000106,1.000012,1.0,0.3753301,0.18524006,0.0023796943,-0.032216992,0.008700844,-0.0014539977,1,0,1
350496090,350395661,350395661,0,0.07645935,0.038079258,-0.9963453,1.0,1.0,1.0,-0.10792148,-0.031765893,-0.0031397343,-0.008837715,0.0011840785,-0.008765301,1.0000106,1.0000122,1.0,0.18635076,0.016144956,0.0001577269,0.0026540246,0.008369821,-0.0028436347,1,0,1
350995936,350895661,350895661,0,0.05759328,-0.09211737,-0.99408114,1.0,1.0,1.0,-0.07651883,0.086986184,-0.0057266355,-0.0031431338,0.0005983552,-0.008966957,1.0000106,1.0000122,1.0,0.09368112,0.12106407,0.00052470964,0.009085502,-0.008858051,-0.0026008605,1,0,1
351495936,351395661,351395661,0,-0.020307101,-0.051677253,-0.9984574,1.0,1.0,1.0,-0.0054306556,0.04616597,-0.0011962652,-0.0013475379,-0.002820197,-0.01054382,1.0000106,1.0000122,1.0,0.0004718673,0.034100335,2.2896807e-05,0.0041890843,-0.0019183157,-0.0032359713,1,0,1
352006086,351905661,351905661,0,0.019707361,-0.04653033,-0.99872243,1.0,1.0,1.0,-0.028789543,0.044171527,-0.0012336373,0.005079825,-0.0051817135,-0.010170842,1.0000107,1.0000122,1.0,0.013261261,0.031217601,2.4349778e-05,0.022123849,-0.009435191,-0.0032074125,1,0,1
352505936,352405661,352405661,0,0.012632824,0.073321804,-0.9972284,1.0,1.0,1.0,-0.02250828,-0.07981584,-0.002701819,0.010760053,-0.009768738,-0.009530317,1.0000106,1.0000122,1.0,0.008105877,0.10192786,0.00011679721,0.032373276,-0.02697678,-0.0023924448,1,0,1
353006086,352905661,352905661,0,-0.013270001,0.10846814,-0.99401134,1.0,1.0,1.0,0.001222061,-0.11542362,-0.0058918595,0.012488153,-0.0061278115,-0.00990085,1.0000107,1.0000122,1.0,2.3894672e-05,0.2131592,0.00055542414,0.031146323,-0.0180264,-0.0027023235,1,0,1
353496090,353395661,353395661,0,-0.06667989,-0.09338595,-0.9933946,1.0,1.0,1.0,0.04673656,0.09570401,-0.0064038634,0.00835154,-0.0046574483,-0.009305509,1.0000107,1.0000122,1.0,0.03494852,0.14654633,0.00065615145,0.023134952,-0.025548998,-0.0023226023,1,0,1
353995930,353895661,353895661,0,-0.013017553,-0.10276734,-0.99462014,1.0,1.0,1.0,-0.009319947,0.10641038,-0.0051238537,0.0034124008,-0.0024714156,-0.008149458,1.0000106,1.0000122,1.0,0.0013897679,0.18116848,0.00042006202,0.007672165,-0.018860564,-0.0018682026,1,0,1
354496085,354395661,354395661,0,-0.07127622,-0.0063111335,-0.99743664,1.0,1.0,1.0,0.042612553,0.010731361,-0.002142787,-0.0024204704,0.0012884681,-0.0076535754,1.0000106,1.0000122,1.0,0.029052967,0.0018425713,7.346458e-05,-0.010792003,0.0033902524,-0.0016507652,1,0,1
354996118,354895661,354895661,0,-0.10192477,-0.10487296,-0.9892487,1.0,1.0,1.0,0.058235046,0.11092597,-0.009778082,-0.008215022,0.0037334692,-0.0075754155,1.0000105,1.0000122,1.0,0.05426056,0.19687074,0.0015297743,-0.02505388,0.009736848,-0.0017235739,1,0,1
355505936,355405661,355405661,0,0.036891364,0.14518061,-0.98871714,1.0,1.0,1.0,-0.071986124,-0.13609989,-0.010625601,-0.015005306,0.002127825,-0.007209465,1.0000106,1.0000122,1.0,0.082911156,0.2963673,0.0018064543,-0.050215166,0.010619584,-0.0015390117,1,0,1
356005936,355905661,355905661,0,-0.17824571,-9.149188e-06,-0.983986,1.0,1.0,1.0,0.15446267,0.0035208145,-0.015725017,-0.0042492906,0.00594814,-0.0074227178,1.0000105,1.000012,1.0,0.38173544,0.00019833577,0.0039564185,-0.0128899,0.0027487997,-0.0017657565,1,0,1
356506090,356405661,356405661,0,0.024090813,0.06382776,-0.9976701,1.0,1.0,1.0,-0.046132185,-0.06909486,-0.0020731091,-0.00095466163,0.0028348672,-0.008393986,1.0000106,1.0000122,1.0,0.034050494,0.07638466,6.876451e-05,-0.008583574,0.0064471597,-0.0023215297,1,0,1
356995938,356895661,356895661,0,0.18739519,0.018657457,-0.9821074,1.0,1.0,1.0,-0.20265466,-0.014414171,-0.017767131,0.003895505,-0.0007638862,-0.0081705,1.0000106,1.000012,1.0,0.6570956,0.003324253,0.005050735,0.011636642,-0.0022200772,-0.0020733043,1,0,1
357496095,357395661,357395661,0,0.16685857,-0.064678125,-0.9838572,1.0,1.0,1.0,-0.18476918,0.06926345,-0.015971899,0.006460466,0.0028306593,-0.00920755,1.0000106,1.000012,1.0,0.54622865,0.076757886,0.004081625,0.032141116,0.00092894473,-0.0027649289,1,0,1
357996083,357895661,357895661,0,0.03535706,-0.058783688,-0.9976444,1.0,1.0,1.0,-0.050720856,0.0545033,-0.0022283792,0.008770935,0.0015250558,-0.008872677,1.0000107,1.0000122,1.0,0.04116124,0.047529176,7.945079e-05,0.034963824,0.009167019,-0.0026662536,1,0,1
358496082,358395661,358395661,0,-0.0064161937,0.031161522,-0.9994938,1.0,1.0,1.0,-0.008736545,-0.03189374,-0.00039112568,0.009602091,-0.0011341101,-0.009794545,1.0000106,1.000012,1.0,0.0012212227,0.016275177,2.4476687e-06,0.058527786,0.00055318535,-0.0037402383,1,0,1
359005936,358905661,358905661,0,-0.12879092,-0.024520325,-0.9913686,1.0,1.0,1.0,0.10317524,0.029844852,-0.008289099,0.0057013216,0.00087825896,-0.008740438,1.0000106,1.0000122,1.0,0.17032027,0.01425127,0.0010993466,0.025474695,0.003468831,-0.002463484,1,0,1
359506089,359405661,359405661,0,-0.022593597,0.11248581,-0.9933964,1.0,1.0,1.0,-0.009968018,-0.10504873,-0.0060456395,-0.00077905884,0.0017036764,-0.008630622,1.0000106,1.0000122,1.0,0.0015897653,0.17656162,0.00058479613,-0.004381698,0.00866817,-0.0024294986,1,0,1
360006087,359905661,359905661,0,0.116082415,0.012879527,-0.99315614,1.0,1.0,1.0,-0.15291676,-0.0033373805,-0.0061196685,-0.007725288,0.010687397,-0.009652485,1.0000106,1.0000122,1.0,0.3741326,0.00017820757,0.0005992055,-0.008672152,0.018477332,-0.0028724086,1,0,1
360496091,360395661,360395661,0,0.16939174,-0.017564863,-0.9853923,1.0,1.0,1.0,-0.19647945,0.03147151,-0.014144123,-0.004332936,0.012860263,-0.009220381,1.0000106,1.0000122,1.0,0.6176603,0.015847102,0.0032008993,-0.008887644,0.023445245,-0.0027317763,1,0,1
360996084,360895661,360895661,0,0.12872395,0.060023513,-0.9898623,1.0,1.0,1.0,-0.16226009,-0.06141557,-0.009574175,-0.0043202606,0.0077530993,-0.009651785,1.0000106,1.0000122,1.0,0.42124888,0.060349226,0.0014666372,-0.0047277827,0.021019865,-0.003298053,1,0,1
361495944,361395661,361395661,0,-0.038923442,-0.021271257,-0.99901575,1.0,1.0,1.0,0.009173874,0.0076519065,-0.00044888258,-0.0064622597,-0.0049398574,-0.010837199,1.0000106,1.000012,1.0,0.0013465451,0.00093681546,3.223929e-06,0.0022692222,-0.0075304755,-0.003960637,1,0,1
361995941,361895661,361895661,0,0.19256653,0.06680383,-0.9790073,1.0,1.0,1.0,-0.20764582,-0.08215827,-0.020761132,-0.0009341741,-0.008842689,-0.009557399,1.0000105,1.000012,1.0,0.68986136,0.10799839,0.006896394,0.00032036318,-0.012898466,-0.0028814143,1,0,1
362505945,362405661,362405661,0,0.032038502,-0.13386759,-0.9904812,1.0,1.0,1.0,-0.048572786,0.12837844,-0.009367049,0.0038126477,-0.006022347,-0.008469801,1.0000106,1.0000122,1.0,0.037748646,0.26369315,0.0014038656,-0.0003698655,-0.014183846,-0.0020293058,1,0,1
363005936,362905661,362905661,0,-0.0643433,0.011486232,-0.9978617,1.0,1.0,1.0,0.04744391,-0.014567994,-0.0019908547,0.005371255,-0.002000529,-0.0071198354,1.0000107,1.0000123,1.0,0.036014408,0.0033955814,6.341604e-05,0.009444143,0.00071782834,-0.0014736329,1,0,1
363505938,363405661,363405661,0,-0.008470954,0.0031486999,-0.99995923,1.0,1.0,1.0,-0.013496682,0.0072084377,0.0002541542,0.002833427,0.0016526753,-0.0061807963,1.0000106,1.0000122,1.0,0.0029145358,0.0008313751,1.0335098e-06,0.005647422,0.006796338,-0.0011211473,1,0,1
363996118,363895661,363895661,0,-0.05902392,-0.016991623,-0.99811196,1.0,1.0,1.0,0.026705846,0.023479851,-0.0013447404,-0.0018277309,0.0029055448,-0.006268889,1.0000106,1.0000122,1.0,0.011411115,0.008820747,2.8933227e-05,-0.0025131854,0.011385744,-0.0011607709,1,0,1
364495937,364395661,364395661,0,-0.007898444,0.03719121,-0.999277,1.0,1.0,1.0,-0.017374875,-0.037323106,-0.00040364265,-0.0056437524,0.00035724955,-0.0064446754,1.0000107,1.0000122,1.0,0.004830129,0.022287957,2.6068383e-06,-0.006855733,-0.0019189,-0.0013330195,1,0,1
364996087,364895661,364895661,0,-0.09952635,0.04995566,-0.99378014,1.0,1.0,1.0,0.06852457,-0.05322831,-0.005733907,-0.004220808,-0.0076763616,-0.00867002,1.0000106,1.0000122,1.0,0.07512907,0.045331497,0.00052604306,-0.0020630343,-0.021438187,-0.002584039,1,0,1
365495948,365395661,365395661,0,-0.07328318,0.024310555,-0.9970148,1.0,1.0,1.0,0.048551787,-0.023354547,-0.0026788712,-0.003305822,-0.0014300537,-0.0066661825,1.0000106,1.000012,1.0,0.037716016,0.008726853,0.00011482161,-0.0044024745,-0.0037035048,-0.0015288661,1,0,1
366006087,365905662,365905662,0,-0.018503822,-0.026210953,-0.9994852,1.0,1.0,1.0,0.00203735,0.029520106,-0.00037384033,-0.0003612299,0.0027030658,-0.008960674,1.0000106,1.000012,1.0,6.641202e-05,0.013942818,2.2361055e-06,-0.022431921,0.0037201366,-0.002523638,1,0,1
366505970,366405661,366405661,0,-0.1087178,-0.043248564,-0.99313134,1.0,1.0,1.0,0.08953251,0.04118368,-0.0066825747,0.004903995,0.0012232078,-0.009054495,1.0000106,1.000012,1.0,0.12825577,0.027137203,0.0007145089,-0.0014011277,-0.00934929,-0.002205965,1,0,1
367005940,366905661,366905661,0,0.12421903,-0.040057216,-0.99144596,1.0,1.0,1.0,-0.1360967,0.035928424,-0.008475006,0.006146297,-0.0015961195,-0.008685148,1.0000106,1.000012,1.0,0.29635385,0.020653378,0.0011492115,0.011770361,-0.011138702,-0.0021667448,1,0,1
367495942,367395661,367395661,0,0.08358126,0.050702162,-0.99521023,1.0,1.0,1.0,-0.09959302,-0.05103269,-0.0046615005,0.011410482,0.002804175,-0.008589902,1.0000106,1.0000122,1.0,0.15869863,0.04166886,0.0003476734,0.034148514,0.010238052,-0.002362669,1,0,1
367995937,367895661,367895661,0,-0.05628922,0.013074442,-0.9983289,1.0,1.0,1.0,0.035410568,-0.015358329,-0.0014504194,0.005561741,0.0005994727,-0.008324587,1.0000106,1.0000122,1.0,0.020062322,0.0037740064,3.3659464e-05,0.02379393,0.007983597,-0.0022191894,1,0,1
368496084,368395661,368395661,0,-0.028665388,0.17298852,-0.9845066,1.0,1.0,1.0,0.0017782096,-0.18277718,-0.015084028,0.0010858863,-0.008723046,-0.008240607,1.0000105,1.0000122,1.0,5.0591938e-05,0.5345135,0.0036404466,0.014100247,-0.012738942,-0.0020917067,1,0,1
368996085,368895661,368895661,0,-0.19477497,0.12950954,-0.97226024,1.0,1.0,1.0,0.16981013,-0.122732095,-0.027405143,-3.9327533e-05,0.0028280953,-0.00795228,1.0000106,1.0000122,1.0,0.4613628,0.24100775,0.01201667,0.0060831537,0.014957742,-0.002129469,1,0,1
369506090,369405661,369405661,0,0.006151377,0.039317466,-0.99920785,1.0,1.0,1.0,-0.02900301,-0.035533745,-0.0005238652,-0.0033171515,0.0017834253,-0.007884858,1.0000107,1.0000122,1.0,0.013458649,0.020202106,4.3909563e-06,-0.0024369569,0.0110591035,-0.0017734199,1,0,1
370006085,369905662,369905662,0,-0.10060666,0.00036960875,-0.99492615,1.0,1.0,1.0,0.078355394,-0.001717036,-0.0048253536,-0.0011491909,0.0024924723,-0.0083521735,1.0000105,1.0000122,1.0,0.09823205,4.7170826e-05,0.0003725446,0.008496818,0.005566412,-0.0022074427,1,0,1
370506142,370405661,370405661,0,-0.10102411,-0.145794,-0.9841433,1.0,1.0,1.0,0.07011742,0.14636536,-0.015378833,-0.0056788484,0.003309884,-0.009252493,1.0000106,1.0000122,1.0,0.07866241,0.34276092,0.003784136,-0.007560572,-0.0017569402,-0.0025000689,1,0,1
370995938,370895661,370895661,0,-0.07338886,-0.0052757314,-0.9972895,1.0,1.0,1.0,0.058389433,0.0070921485,-0.0025963187,-0.0013890938,0.00393259,-0.009076337,1.0000106,1.0000122,1.0,0.054548636,0.00080476736,0.000107853935,0.0020791653,0.0049954043,-0.002690029,1,0,1
371496086,371395661,371395661,0,0.008691639,-0.049473003,-0.9987377,1.0,1.0,1.0,-0.031172417,0.05011145,-0.0010094047,-0.0008212836,0.0030674138,-0.008962305,1.0000106,1.0000123,1.0,0.015547348,0.040178027,1.6302365e-05,-0.0089050075,-0.0012125674,-0.0022462187,1,0,1
371996083,371895661,371895661,0,0.15026473,-0.028870923,-0.98822415,1.0,1.0,1.0,-0.16199003,0.026735723,-0.011704981,-0.00043793573,0.0065361783,-0.009335751,1.0000106,1.0000123,1.0,0.41984788,0.011436641,0.0021921054,-0.008819866,0.015286262,-0.0026183056,1,0,1
372495935,372395661,372395661,0,-0.008480591,-0.10311475,-0.9946333,1.0,1.0,1.0,-0.006372961,0.09703551,-0.005237937,0.006141014,0.0051750387,-0.008216025,1.0000106,1.0000123,1.0,0.0006498273,0.15065241,0.00043897575,0.01363404,0.008956429,-0.0019253676,1,0,1
373006115,372905661,372905661,0,-0.10838412,0.07343539,-0.9913931,1.0,1.0,1.0,0.10226582,-0.07420076,-0.008587897,0.008932325,0.0023154474,-0.008259696,1.0000106,1.0000123,1.0,0.167331,0.088090956,0.0011800316,0.018272815,0.0039364286,-0.0019364129,1,0,1
373505934,373405661,373405661,0,-0.16772424,0.05058339,-0.98453534,1.0,1.0,1.0,0.15315469,-0.050351042,-0.015358508,0.011529624,0.0020196394,-0.008266863,1.0000106,1.0000122,1.0,0.37529773,0.040563148,0.00377414,0.021584345,-0.0028423795,-0.0018570771,1,0,1
374005971,373905661,373905661,0,0.029673649,-0.080633275,-0.99630207,1.0,1.0,1.0,-0.058616962,0.06723629,-0.0031892061,0.0026879532,-0.0031202103,-0.007467992,1.0000105,1.0000122,1.0,0.054974593,0.07233062,0.00016273657,-0.0027630532,-0.012363127,-0.0016302252,1,0,1
374496089,374395661,374395661,0,-0.118712775,0.16850248,-0.9785266,1.0,1.0,1.0,0.08853693,-0.18827465,-0.020822406,-0.003531058,-0.012218713,-0.009605665,1.0000107,1.0000123,1.0,0.12541927,0.56715053,0.0069371616,-0.007820487,-0.02017305,-0.0027327132,1,0,1
374996116,374895661,374895661,0,-0.1180284,0.013619495,-0.9929168,1.0,1.0,1.0,0.08315645,-0.022419572,-0.0064362288,-0.007985834,-0.01140323,-0.008397027,1.0000106,1.0000122,1.0,0.11063875,0.008042097,0.0006628006,-0.03275925,-0.020935543,-0.002039338,1,0,1
375496090,375395661,375395661,0,-0.120269336,0.015168063,-0.9926255,1.0,1.0,1.0,0.085675165,-0.015625132,-0.0067759156,-0.013816046,-0.0042203083,-0.00837859,1.0000107,1.0000122,1.0,0.11744248,0.0039062686,0.0007346085,-0.057988595,-0.004242708,-0.0022346294,1,0,1
375996088,375895661,375895661,0,0.0064636213,0.053597897,-0.9985417,1.0,1.0,1.0,-0.030388577,-0.049234413,-0.0011625886,-0.009612972,0.0008123422,-0.008466382,1.0000106,1.0000122,1.0,0.014775293,0.038783964,2.1625796e-05,-0.020223396,0.013013482,-0.0023240168,1,0,1
376506093,376405661,376405661,0,0.01350985,0.09690876,-0.9952015,1.0,1.0,1.0,-0.035393815,-0.09801619,-0.004558444,-0.0034819818,0.0022490507,-0.009118,1.0000106,1.0000122,1.0,0.020043343,0.1537129,0.0003324706,-0.007501258,0.023002991,-0.0026973283,1,0,1
377005935,376905661,376905661,0,-0.09978066,0.023944525,-0.99472135,1.0,1.0,1.0,0.08480585,-0.022160502,-0.005164981,0.004097216,0.0060294075,-0.0103978645,1.0000105,1.0000122,1.0,0.11507132,0.00785731,0.00042683244,0.015836416,0.021820705,-0.0029285336,1,0,1
377506116,377405661,377405661,0,-0.05806462,0.121330276,-0.99091244,1.0,1.0,1.0,0.047427334,-0.12267056,-0.009030104,0.008352897,0.004658762,-0.008552432,1.0000106,1.0000122,1.0,0.03598925,0.24076614,0.0013046843,0.021446241,0.014477722,-0.0020898602,1,0,1
377996085,377895661,377895661,0,-0.10868464,0.062019225,-0.99213976,1.0,1.0,1.0,0.10464438,-0.070497416,-0.0078161955,0.014118745,0.003570325,-0.008241201,1.0000106,1.0000123,1.0,0.17520528,0.07951719,0.0009774866,0.036605403,0.007034098,-0.0019477743,1,0,1
378495940,378395661,378395661,0,-0.0800988,-0.1936404,-0.9777973,1.0,1.0,1.0,0.069037534,0.1826628,-0.022081256,0.015406535,-0.0036649918,-0.008130083,1.0000106,1.0000123,1.0,0.076258086,0.5338446,0.0078013097,0.033063464,-0.006753771,-0.0019226519,1,0,1
378995938,378895661,378895661,0,0.037199423,0.08669863,-0.99553984,1.0,1.0,1.0,-0.053770475,-0.1008612,-0.004222572,0.0074023195,-0.008261447,-0.007667524,1.0000106,1.0000122,1.0,0.04625973,0.16276573,0.0002852818,0.01977146,-0.017069263,-0.0016536614,1,0,1
379495968,379395661,379395661,0,0.08332712,-1.3307924e-05,-0.9965223,1.0,1.0,1.0,-0.11304389,-0.004927699,-0.0030238032,-0.00066313636,-0.011479639,-0.008225967,1.0000106,1.0000122,1.0,0.20446056,0.00038851076,0.00014629417,0.00036959775,-0.022231147,-0.0021152038,1,0,1
380005932,379905661,379905661,0,0.101804726,-0.019473292,-0.9946138,1.0,1.0,1.0,-0.14468789,0.018652126,-0.0044659376,-0.0106267305,-0.003933669,-0.008922336,1.0000106,1.0000122,1.0,0.33494982,0.0055663614,0.00031911358,-0.029327016,-0.011410771,-0.0022703097,1,0,1
380505956,380405661,380405661,0,0.018103234,0.03565003,-0.9992004,1.0,1.0,1.0,-0.049511354,-0.030034512,-0.00029045343,-0.010757562,0.0013668739,-0.0097436,1.0000105,1.000012,1.0,0.039221577,0.014432977,1.3498111e-06,-0.011845854,0.0048272554,-0.002992645,1,0,1
381006095,380905661,380905661,0,-0.09708916,-0.08379134,-0.99174225,1.0,1.0,1.0,0.05857441,0.08827144,-0.0075057745,-0.012241586,0.009261528,-0.008809014,1.0000105,1.000012,1.0,0.054894805,0.124668054,0.00090138643,-0.05060745,0.024214592,-0.0022887823,1,0,1
381496121,381395661,381395661,0,-0.15869904,0.07764285,-0.9842694,1.0,1.0,1.0,0.12625349,-0.06854773,-0.015162706,-0.01229188,0.0033842584,-0.008467975,1.0000106,1.0000122,1.0,0.25503638,0.07517975,0.0036785225,-0.046047684,0.0033374142,-0.0024048048,1,0,1
381996087,381895661,381895661,0,-0.13253476,-0.13470984,-0.98198164,1.0,1.0,1.0,0.11529685,0.14234272,-0.017840564,0.00018179552,0.008877456,-0.008565725,1.0000106,1.000012,1.0,0.21269156,0.3241793,0.005092572,-0.008072508,0.020824043,-0.0020578946,1,0,1
382495937,382395661,382395661,0,-0.20660882,-0.099168554,-0.973385,1.0,1.0,1.0,0.19989452,0.10060113,-0.02659154,0.009516586,0.011284772,-0.009297766,1.0000106,1.0000122,1.0,0.6393183,0.16192743,0.01131376,0.013760782,0.030969119,-0.002302682,1,0,1
382996087,382895661,382895661,0,-0.089629196,-0.13451776,-0.9868493,1.0,1.0,1.0,0.073939376,0.1333418,-0.013026953,0.010652239,0.0016688093,-0.009913569,1.0000107,1.0000122,1.0,0.08747156,0.28447714,0.002715224,0.018662866,0.006658216,-0.002635792,1,0,1
383505933,383405661,383405661,0,0.21410686,0.009490185,-0.9767641,1.0,1.0,1.0,-0.21503533,-0.020353196,-0.02317661,0.008770988,-0.006273441,-0.009477036,1.0000106,1.000012,1.0,0.73983526,0.006627962,0.008594484,0.009263975,-0.011244593,-0.0023737138,1,0,1
384005970,383905661,383905661,0,-0.02717546,0.00079827145,-0.9996303,1.0,1.0,1.0,0.024641441,-0.0013758529,-0.00036638975,0.016602742,-0.0035621354,-0.008439007,1.0000106,1.000012,1.0,0.009715106,3.0287174e-05,2.1478631e-06,0.03243001,0.0021280746,-0.001986255,1,0,1
384506088,384405661,384405661,0,-0.05184547,0.13760693,-0.98912907,1.0,1.0,1.0,0.033935457,-0.12848945,-0.010669053,0.01311689,-0.0042463103,-0.009803605,1.0000107,1.0000122,1.0,0.018425647,0.2641494,0.0018212589,0.02742459,-0.008854184,-0.0026467487,1,0,1
384995939,384895661,384895661,0,-0.0029005914,-0.034430247,-0.9994029,1.0,1.0,1.0,-0.02998318,0.041957054,-2.8014183e-05,0.00077395985,0.0045504156,-0.007874598,1.0000106,1.0000122,1.0,0.014383704,0.028165968,1.2556711e-08,0.00067464856,0.0074966582,-0.0018771607,1,0,1
385495937,385395661,385395661,0,-0.17023873,-0.009177938,-0.9853601,1.0,1.0,1.0,0.12705806,0.0137718925,-0.013696611,-0.010967969,5.600115e-05,-0.008204506,1.0000106,1.0000122,1.0,0.25829726,0.0030346035,0.0030015544,-0.035970174,-0.0011095367,-0.0020542443,1,0,1
385996123,385895661,385895661,0,-0.22725934,-0.04831818,-0.9726348,1.0,1.0,1.0,0.19217445,0.052951783,-0.026738882,-0.011271802,0.0057592704,-0.009790995,1.0000107,1.0000123,1.0,0.59089,0.04486171,0.0114394855,-0.022420358,0.019696187,-0.0032919033,1,0,1
386496082,386395661,386395661,0,-0.05746999,-0.05503358,-0.99682915,1.0,1.0,1.0,0.03288517,0.055460136,-0.0028685927,-0.008391317,0.002310039,-0.007720943,1.0000107,1.0000122,1.0,0.017302766,0.049212627,0.00013166119,-0.010547269,0.008704408,-0.0019306713,1,0,1
