timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],states[24],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
322864304,322763741,0.73728925,0.010847949,-0.013017537,0.6753647,-0.0464101,-0.034186784,-0.016802603,0.0,0.0,-1.9051065,0.000600593,0.0012875255,-0.00034412008,-0.017377926,-0.010802996,-0.0030721787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15650478,1.0610992e-05,1.2060663e-05,0.0001423025,0.0016107622,0.001609705,0.0010870654,0.00048569887,0.00048565774,0.0004080522,1.8113235e-07,1.8100303e-07,3.3068395e-07,0.00016028252,0.0003115127,1.0905548e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,13.458184,25
323364341,323263742,0.7365353,0.008420315,-0.011711995,0.67624533,-0.0242717,-0.0004419717,-0.016444376,0.0,0.0,-1.9137651,0.0005797443,0.0012632613,-0.0003428243,-0.017396694,-0.010808026,-0.0031016325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15650478,1.0591491e-05,1.20387585e-05,0.00014242202,0.0016074069,0.0016063435,0.0010876379,0.00049825496,0.0004980911,0.00041884964,1.8104774e-07,1.8094593e-07,3.3077572e-07,0.00016031956,0.00031155717,1.0902572e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,13.583176,25
323864281,323763741,0.7371489,0.007878023,-0.01301893,0.675559,-0.0025037292,0.0069921967,-0.020272983,0.0,0.0,-1.9132184,0.0005994083,0.0012149633,-0.000336067,-0.017424809,-0.010832431,-0.003167799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15650478,1.059512e-05,1.2043123e-05,0.00014253847,0.0016120255,0.0016116399,0.0010901848,0.0005024839,0.00050238095,0.00042274155,1.8104444e-07,1.8096601e-07,3.3086587e-07,0.00016035582,0.00031160083,1.0899783e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,13.708164,25
324364447,324263741,0.73731226,0.010907935,-0.012382738,0.6753506,0.030563075,0.04193151,-0.015044252,0.0,0.0,-1.9138534,0.00060906314,0.0012229958,-0.0003332306,-0.017469386,-0.01082369,-0.0032795353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15650478,1.05731515e-05,1.2023487e-05,0.000142268,0.001594552,0.0015945658,0.0010813177,0.00048505055,0.0004850294,0.00040884048,1.8097225e-07,1.8090874e-07,3.3060067e-07,0.00016039122,0.00031164393,1.0896142e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,13.833155,25
324864520,324763741,0.7380893,0.0085844,-0.0063487743,0.67461866,0.007836355,0.07933124,0.0039844043,0.0,0.0,-1.8850082,0.00055342,0.0012701849,-0.00033436774,-0.017592601,-0.0107939,-0.0035275768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15650478,1.0596495e-05,1.2049641e-05,0.00014222243,0.0016138548,0.0016138749,0.0010909871,0.0004953534,0.000495352,0.00041599627,1.8103788e-07,1.8098302e-07,3.3054124e-07,0.00016042648,0.00031168747,1.0893953e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,13.958172,25
325364460,325263740,0.739598,0.004030606,-0.0041132206,0.67302436,0.046015702,0.059619337,-0.015870394,0.0,0.0,-1.8632618,0.0006239179,0.0012998144,-0.0003360582,-0.017683625,-0.010783849,-0.0037570817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15650478,1.0593502e-05,1.2047809e-05,0.00014259301,0.0016226629,0.0016222994,0.001093796,0.00051139033,0.00051138725,0.00042973753,1.8102857e-07,1.8097448e-07,3.3084575e-07,0.00016046138,0.00031173168,1.0891261e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,14.083186,25
325864449,325763741,0.7407615,0.0061334725,-0.0028404028,0.6717342,0.006299683,0.019016182,-0.0449073,0.0,0.0,-1.8570509,0.00060254615,0.0013189741,-0.00033321357,-0.017777957,-0.010778799,-0.003970957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15650478,1.0527081e-05,1.1978176e-05,0.00014234087,0.0015785189,0.0015776226,0.001069108,0.00047377817,0.00047371117,0.00040109735,1.8085144e-07,1.807874e-07,3.305598e-07,0.00016049632,0.00031177606,1.0886499e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,14.208187,25
326364273,326263741,0.741204,0.005671937,-0.0031155848,0.6712487,0.0067999614,0.008093091,-0.06355441,0.0,0.0,-1.8878863,0.00061240135,0.00138048,-0.00033199924,-0.017770654,-0.010785275,-0.003988884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15650478,1.0641312e-05,1.2087233e-05,0.00014268018,0.0016816792,0.0016806934,0.0011222839,0.00053396635,0.00053385174,0.00044276455,1.8122797e-07,1.8114682e-07,3.3082304e-07,0.00016053299,0.00031181998,1.0887746e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,14.3331785,25
326864444,326763741,0.73984563,0.006583981,-0.004267199,0.6727309,-0.028081022,-0.06810455,-0.053568866,0.0,0.0,-1.910321,0.0006033092,0.0013333814,-0.0003308919,-0.017779466,-0.010772615,-0.00399958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15650478,1.0580163e-05,1.2022277e-05,0.00014337953,0.0016413212,0.0016405304,0.0011075314,0.0005441974,0.0005440946,0.00045689606,1.8106891e-07,1.809645e-07,3.3139995e-07,0.0001605692,0.00031186416,1.088379e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,14.458174,25
327364304,327263741,0.7395963,0.008281884,-0.010651886,0.67291546,-0.04346534,-0.10447324,-0.01740354,0.0,0.0,-1.9178884,0.00062783755,0.0012233327,-0.00033299302,-0.017804896,-0.010732454,-0.004067091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15650478,1.0608631e-05,1.2050451e-05,0.00014367032,0.0016366999,0.001636846,0.0011056033,0.00052492856,0.00052490307,0.00044199513,1.8118068e-07,1.8105744e-07,3.3159782e-07,0.0001606061,0.00031190854,1.0880884e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,14.583189,25
327864446,327763741,0.74068075,0.012476283,-0.0158886,0.6715535,-0.015684983,-0.03480592,-0.0072226995,0.0,0.0,-1.909194,0.0006243218,0.001221377,-0.00032858297,-0.017857244,-0.01072397,-0.0042025116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15650478,1.0597965e-05,1.2041255e-05,0.00014357426,0.0016136627,0.0016125751,0.0010913636,0.00049508095,0.0004950739,0.00041794672,1.8113874e-07,1.8101235e-07,3.3144676e-07,0.00016064323,0.00031195267,1.0877047e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,14.708205,25
328364454,328263741,0.7416406,0.013295064,-0.011387176,0.670569,0.029705202,0.0067673945,-0.030231653,0.0,0.0,-1.9112055,0.0006847897,0.0011864416,-0.0003254684,-0.01787176,-0.010696163,-0.004247982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15650478,1.06189955e-05,1.2062838e-05,0.00014366294,0.001631829,0.0016299009,0.0010983663,0.0005053239,0.0005051865,0.0004243464,1.8116295e-07,1.8105794e-07,3.3148464e-07,0.00016068076,0.00031199728,1.0874853e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,14.833199,25
328864443,328763741,0.74160916,0.011235266,-0.009708361,0.6706679,-0.004798253,0.05540866,-0.020742644,0.0,0.0,-1.9103122,0.00065048697,0.0011683417,-0.00032554247,-0.01791102,-0.010695235,-0.0043525044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15650478,1.0545584e-05,1.1989709e-05,0.00014328874,0.0015718734,0.0015702567,0.0010690788,0.0004732135,0.00047302342,0.0004009263,1.8089911e-07,1.808237e-07,3.311155e-07,0.00016071742,0.0003120424,1.0869916e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,14.958196,25
329364449,329263741,0.7405653,0.007827949,-0.008490618,0.6718852,-0.015072948,0.03759508,-0.0007899488,0.0,0.0,-1.8942873,0.0006553275,0.001092515,-0.00032229855,-0.017988225,-0.010671107,-0.0045445696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15650478,1.05679255e-05,1.2012932e-05,0.00014314697,0.0015864173,0.0015860373,0.001077374,0.00048111012,0.00048099455,0.0004060756,1.8094109e-07,1.8088532e-07,3.309692e-07,0.0001607543,0.0003120875,1.0867885e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,15.083202,25
329864450,329763741,0.73989445,0.009657362,-0.011403593,0.67255706,-0.020868804,0.07520177,-0.014877204,0.0,0.0,-1.8896936,0.0006204488,0.0011503306,-0.00031623113,-0.018001733,-0.010679399,-0.0045803934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15650478,1.05958925e-05,1.2041808e-05,0.00014305986,0.0016069468,0.0016069397,0.0010868163,0.00049054896,0.0004905309,0.00041242797,1.8101419e-07,1.809657e-07,3.3086505e-07,0.00016079114,0.00031213262,1.0865957e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,15.208205,25
330364326,330263741,0.74042386,0.003822099,-0.009032625,0.6720688,0.01621278,0.07266723,-0.02521001,0.0,0.0,-1.8978976,0.00066935027,0.0011878092,-0.0003170122,-0.018021168,-0.010685636,-0.004633369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15650478,1.064126e-05,1.2086262e-05,0.0001432024,0.0016490385,0.0016487374,0.0011079211,0.0005193381,0.0005193391,0.00043324928,1.811509e-07,1.8110227e-07,3.309625e-07,0.00016082783,0.00031217773,1.08649465e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,15.333224,25
330864459,330763740,0.74075824,0.0065383865,-0.0017109652,0.6717378,0.04343478,0.06216062,-0.036020856,0.0,0.0,-1.9149234,0.0006758458,0.0012302331,-0.00031659444,-0.018020077,-0.010681335,-0.004639611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15650478,1.0577475e-05,1.202005e-05,0.00014312568,0.0016036495,0.0016028084,0.0010859946,0.00049870665,0.00049866876,0.00041994028,1.8096728e-07,1.8091195e-07,3.30845e-07,0.00016086368,0.00031222284,1.08606655e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,15.45824,25
331364285,331263740,0.7417099,0.0060947323,-0.00011810105,0.6706932,0.0031941957,-0.017012743,-0.0034053978,0.0,0.0,-1.9111936,0.000718805,0.0012167296,-0.00031933832,-0.018068142,-0.010680473,-0.0047572837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15650478,1.0596349e-05,1.2037015e-05,0.00014302405,0.0016102942,0.0016085833,0.0010899261,0.0004951539,0.00049500976,0.0004164796,1.8104333e-07,1.8097347e-07,3.3070057e-07,0.00016089983,0.00031226795,1.08583845e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,15.58324,25
331864452,331763741,0.7414914,0.0067672837,-0.0059696124,0.6709017,-0.023493294,-0.050240796,-0.005678409,0.0,0.0,-1.8980817,0.0007057087,0.0012182238,-0.00031421252,-0.018120581,-0.010674339,-0.0048794346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15650478,1.0596427e-05,1.203747e-05,0.0001430859,0.0016092557,0.0016083487,0.0010890086,0.00050006073,0.0004999187,0.00042105,1.8105946e-07,1.8096489e-07,3.3070376e-07,0.00016093624,0.00031231306,1.0855761e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,15.708232,25
332364281,332263741,0.7411838,0.0076172748,-0.007481054,0.6712173,0.0046537314,-0.058985114,-0.030247902,0.0,0.0,-1.8919476,0.000739201,0.0011953518,-0.00031590514,-0.01817726,-0.010662273,-0.0050136475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15650478,1.060453e-05,1.2046113e-05,0.00014315726,0.0016154653,0.0016153654,0.0010900109,0.0005006367,0.00050057773,0.00042137998,1.8110205e-07,1.8098409e-07,3.3072163e-07,0.00016097317,0.00031235817,1.085332e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,15.833233,25
332864284,332763740,0.74080604,0.012626302,-0.011991038,0.67149335,-0.021062344,-0.04206397,-0.014140556,0.0,0.0,-1.8943832,0.00070926105,0.001173792,-0.00031082286,-0.01823024,-0.010653576,-0.005146651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15650478,1.0592897e-05,1.2033036e-05,0.0001430765,0.0016083512,0.0016081366,0.0010877168,0.0004939709,0.00049396796,0.00041553998,1.8107667e-07,1.809496e-07,3.306127e-07,0.00016101044,0.00031240328,1.0850661e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,15.958246,25
333364444,333263740,0.7412274,0.011166652,-0.011302377,0.67106605,-0.012721774,-0.0112480465,-0.02829008,0.0,0.0,-1.9006737,0.000692228,0.0011469112,-0.00030948833,-0.018251546,-0.010652129,-0.0051972936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15650478,1.0587775e-05,1.2025709e-05,0.00014300772,0.0016100024,0.0016091965,0.0010885701,0.0004945592,0.0004945244,0.00041575337,1.8105324e-07,1.8093631e-07,3.3052928e-07,0.0001610478,0.0003124484,1.0848276e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,16.083246,25
333864500,333763742,0.7412983,0.010996938,-0.010670116,0.6710008,-0.056858502,0.006245386,-0.030324599,0.0,0.0,-1.9118017,0.00064480834,0.0011119057,-0.00030710804,-0.018279232,-0.010651939,-0.005259881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15650478,1.0591196e-05,1.2027567e-05,0.00014291682,0.0016138651,0.0016129627,0.0010912475,0.0004983485,0.00049826584,0.00041841512,1.810455e-07,1.8094934e-07,3.3044137e-07,0.0001610848,0.0003124935,1.0846062e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,16.208254,25
334364279,334263747,0.74007356,0.0071670813,-0.0124073075,0.6723733,-0.032763083,0.01607099,-0.01032958,0.0,0.0,-1.9249539,0.00065398426,0.0010862384,-0.00030087755,-0.018285949,-0.010652989,-0.0052763065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15650478,1.0593811e-05,1.20302075e-05,0.00014282178,0.001609001,0.0016086157,0.0010908651,0.00049774826,0.00049766497,0.00041824806,1.8103464e-07,1.8095777e-07,3.3035633e-07,0.00016112158,0.0003125386,1.0843629e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,16.333258,25
334864452,334763741,0.7399777,0.007342197,-0.015084221,0.67242223,-0.0036046822,0.039222654,0.034480985,0.0,0.0,-1.9034449,0.000676787,0.0011016986,-0.00029351967,-0.018345863,-0.010636728,-0.0054153176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15650478,1.0575157e-05,1.2014501e-05,0.00014274089,0.0015831208,0.0015830982,0.0010794995,0.00048834196,0.000488314,0.0004126456,1.8095638e-07,1.808922e-07,3.302815e-07,0.0001611582,0.00031258335,1.0840367e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,16.458263,25
335364289,335263741,0.7398139,0.0062128226,-0.006963789,0.6727469,0.053660523,0.0606327,-0.017223226,0.0,0.0,-1.894703,0.0007020421,0.0011478853,-0.00029180662,-0.018372219,-0.010616469,-0.005468346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15650478,1.0626029e-05,1.2068957e-05,0.00014267617,0.0016187599,0.0016189677,0.001091878,0.0004952259,0.0004952489,0.00041600098,1.8109644e-07,1.8103887e-07,3.3021777e-07,0.00016119466,0.00031262788,1.083893e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,16.58328,25
335864542,335763741,0.7400186,0.0050075883,-0.0016465012,0.67256576,0.044135522,0.062482208,-0.02698722,0.0,0.0,-1.9052234,0.0006975112,0.0012410688,-0.0002946551,-0.018371347,-0.010590942,-0.0054698107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15650478,1.0629152e-05,1.2072551e-05,0.00014301858,0.001633379,0.0016326376,0.0011002326,0.00051994005,0.0005199438,0.00043577797,1.81097e-07,1.8103933e-07,3.3051526e-07,0.00016123103,0.0003126726,1.08372e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,16.7083,25
336364455,336263741,0.7418737,0.0027917065,-0.0007835183,0.6705335,0.020090127,-0.029378625,-0.018346772,0.0,0.0,-1.9110283,0.0007314115,0.0012128868,-0.00029697554,-0.018380072,-0.010599224,-0.0054976223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15650478,1.0555086e-05,1.1997703e-05,0.00014272468,0.0015703498,0.001568665,0.0010683738,0.00047344173,0.00047333087,0.00040154273,1.808931e-07,1.8082252e-07,3.3020896e-07,0.00016126703,0.00031271717,1.08324475e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,16.83331,25
336864450,336763741,0.7418616,0.009143891,-0.003555199,0.6704814,-0.00952967,-0.06644107,-0.025642335,0.0,0.0,-1.9249468,0.00070740294,0.0012288399,-0.00029086944,-0.018365763,-0.0105970865,-0.0054600444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15650478,1.0550324e-05,1.1993688e-05,0.00014199491,0.001561999,0.0015610103,0.0010637965,0.00045318034,0.00045301983,0.00038337655,1.8090815e-07,1.8080954e-07,3.2951138e-07,0.00016130395,0.00031276228,1.0829808e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,16.958315,25
337364527,337263742,0.7405678,0.008357549,-0.0063459408,0.67189974,-0.03413903,-0.094526984,0.007583264,0.0,0.0,-1.9339896,0.00067372166,0.0011778165,-0.00028442236,-0.018364884,-0.010597027,-0.00546573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15650478,1.0560301e-05,1.2005087e-05,0.00014151527,0.0015681458,0.0015681051,0.0010707543,0.00046501236,0.00046496763,0.0003917353,1.8095749e-07,1.80832e-07,3.2907e-07,0.00016134181,0.0003128074,1.0828081e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,17.08334,25
337864441,337763741,0.73954415,0.010491621,-0.012142487,0.6729168,-0.009089881,-0.09088715,-0.0011253203,0.0,0.0,-1.9393507,0.00067849946,0.0011360499,-0.00028143934,-0.018347407,-0.010594714,-0.0054304237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15650478,1.059818e-05,1.2044632e-05,0.0001415056,0.0015968095,0.001596674,0.0010852328,0.0004932443,0.000493245,0.000414151,1.8107148e-07,1.8093608e-07,3.2907798e-07,0.00016138036,0.0003128525,1.0826952e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,17.208363,25
338364309,338263740,0.7384319,0.014232906,-0.011871248,0.67407346,0.012301351,-0.047761086,0.030469123,0.0,0.0,-1.9256936,0.0006874381,0.0010925822,-0.00027614276,-0.01836895,-0.010598261,-0.005499903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15650478,1.05890285e-05,1.2036499e-05,0.00014130706,0.0015769157,0.0015756936,0.0010744968,0.0004792358,0.000479188,0.00040463463,1.8102659e-07,1.809032e-07,3.289238e-07,0.00016141849,0.0003128976,1.0823954e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,17.333384,25
338864281,338763741,0.7378099,0.012194455,-0.0108991135,0.6748104,0.0053314213,0.015350119,-0.0069638435,0.0,0.0,-1.9308727,0.00067829015,0.0010781445,-0.00027285732,-0.01833748,-0.010596598,-0.0054175686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15650478,1.06427815e-05,1.2091335e-05,0.00014127212,0.001621424,0.0016192659,0.0010937745,0.0005007345,0.00050053635,0.00041951003,1.8115415e-07,1.8105855e-07,3.2894047e-07,0.0001614568,0.00031294246,1.0823256e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,17.45839,25
339364277,339263741,0.7372239,0.011657209,-0.010367722,0.6754685,-0.030976057,0.047932766,-0.006399428,0.0,0.0,-1.9480908,0.00064062164,0.0010220164,-0.0002705138,-0.018328324,-0.010618971,-0.005361231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15650478,1.0689685e-05,1.2140156e-05,0.00014101734,0.001655954,0.0016543404,0.0011113083,0.00051291846,0.0005126562,0.0004263508,1.8127065e-07,1.8120325e-07,3.2877313e-07,0.00016149493,0.00031298667,1.0822452e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,17.583397,25
339864283,339763741,0.73603386,0.007662964,-0.011355796,0.67680615,-0.01162315,0.07495785,0.017042907,0.0,0.0,-1.95355,0.0006575904,0.0010112314,-0.00026531034,-0.018283878,-0.010620449,-0.005266147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15650478,1.0666756e-05,1.2122178e-05,0.00014117463,0.0016394816,0.001639013,0.0011071326,0.0005222422,0.0005221113,0.00043646345,1.8117929e-07,1.8113015e-07,3.2897785e-07,0.00016153276,0.00031303026,1.082e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,17.708418,25
340364442,340263741,0.73449486,0.009112348,-0.010618277,0.6784701,0.041611847,0.07393013,0.024900261,0.0,0.0,-1.9526738,0.00069399667,0.0010414481,-0.00025789186,-0.018233102,-0.010589885,-0.005166409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15650478,1.0615732e-05,1.2077934e-05,0.00014098335,0.0015882613,0.0015883052,0.0010809025,0.00048798072,0.00048797205,0.0004120933,1.8101672e-07,1.8097374e-07,3.288418e-07,0.00016156961,0.00031307273,1.0815898e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,17.833431,25
340864439,340763741,0.7341926,0.005686784,-0.005708,0.6788935,0.0091855135,0.109695554,0.019773947,0.0,0.0,-1.9533855,0.00067014113,0.0011320073,-0.00025454332,-0.01820621,-0.010527571,-0.005067593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15650478,1.0624117e-05,1.2091557e-05,0.00014101154,0.0015926536,0.0015922813,0.0010818527,0.0004880899,0.00048808014,0.00041180127,1.8103917e-07,1.8099371e-07,3.288866e-07,0.00016160599,0.0003131144,1.0813868e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,17.958452,25
341364444,341263741,0.73568267,0.0004365045,-0.0011819206,0.67732525,0.011966093,0.0411418,0.03946513,0.0,0.0,-1.931365,0.0007107734,0.0011683026,-0.00025723185,-0.018195515,-0.010486139,-0.0050835395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15650478,1.0644028e-05,1.2115358e-05,0.00014141243,0.0016102646,0.0016081373,0.0010902549,0.0005062632,0.0005061753,0.00042654754,1.8110329e-07,1.8104822e-07,3.29254e-07,0.0001616421,0.00031315538,1.0812401e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,18.083475,25
341864477,341763743,0.7362413,0.006270936,-0.0019673859,0.67668724,0.022810077,-0.043850813,0.009878994,0.0,0.0,-1.9156911,0.0007490161,0.0011789104,-0.00026221923,-0.01819212,-0.010470869,-0.005112184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15650478,1.06329935e-05,1.210658e-05,0.00014115866,0.0016041332,0.0016006456,0.0010825797,0.00048534144,0.00048507337,0.0004089876,1.8109677e-07,1.8101903e-07,3.2900965e-07,0.00016167837,0.0003131976,1.0809751e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,18.20848,25
342364285,342263741,0.7346097,0.009549258,-0.00081878464,0.6784223,-0.004083554,-0.054398347,0.002969792,0.0,0.0,-1.9056116,0.00076794537,0.0011961717,-0.000262327,-0.018219726,-0.010459683,-0.00520265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15650478,1.06502175e-05,1.21248595e-05,0.00014126355,0.0016313101,0.0016304997,0.001097607,0.00050721806,0.0005069716,0.00042464395,1.8118826e-07,1.8107652e-07,3.2909807e-07,0.00016171552,0.0003132411,1.0808848e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,18.333487,25
342864312,342763740,0.73355395,0.00980803,-0.0032303755,0.6795528,-0.026446145,-0.07404516,0.003989964,0.0,0.0,-1.8970034,0.00079181895,0.0011733212,-0.0002615132,-0.01825035,-0.010475007,-0.0052779834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15650478,1.06225425e-05,1.2097644e-05,0.00014121277,0.0016176924,0.0016179978,0.0010923316,0.0005001346,0.00050010224,0.0004197431,1.8114687e-07,1.8100702e-07,3.29054e-07,0.00016175352,0.00031328463,1.0806443e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,18.458492,25
343364279,343263741,0.7328311,0.010373849,-0.008629826,0.68027675,-0.06929577,-0.098110095,-0.009891188,0.0,0.0,-1.895602,0.00074521155,0.0011092243,-0.0002547001,-0.018304685,-0.010485331,-0.005369781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15650478,1.0605719e-05,1.207977e-05,0.0001410184,0.0016129883,0.0016129246,0.0010895886,0.00049165764,0.0004916854,0.00041255372,1.8112075e-07,1.8097182e-07,3.2889085e-07,0.00016179241,0.0003133281,1.0804265e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,18.583517,25
