timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
273405941,273305661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017982237,0.0024474561,-0.0021640658,0.0,0.008169293,0.0,0.0,0.0,0.0,-0.009296417,0.0,0.0,0.0,0.14255174,0.04008895,-0.016052902,0.0,0.0,0.0,0.0,0.0,0.0
273906089,273805661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045908615,0.01942116,-0.007777214,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00673759,0.0,0.0,0.0,-0.09706467,0.04571788,-0.0035784245,0.0,0.0,0.0,0.0,0.0,0.0
274405934,274305661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0042861924,0.004196942,-0.006154418,0.0,-0.0,0.0,0.0,0.0,0.0,-0.006037116,0.0,0.0,0.0,0.0064925067,-0.1212947,-0.008030713,0.0,0.0,0.0,0.0,0.0,0.0
274905937,274805661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006267968,0.0014540553,-0.01568544,0.0,-0.0,0.0,0.0,0.0,0.0,-0.007068634,0.0,0.0,0.0,0.030748148,0.059467293,-0.0026686192,0.0,0.0,0.0,0.0,0.0,0.0
275406123,275305661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005363967,0.001162082,-0.013302684,0.0,-0.0,0.0,0.0,0.0,0.0,-0.006390214,0.0,0.0,0.0,-0.15449722,0.12794419,-0.015733778,0.0,0.0,0.0,0.0,0.0,0.0
275905943,275805661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097537115,-0.004572898,-0.01537931,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0066503286,0.0,0.0,0.0,-0.15675765,-0.018955167,-0.009396434,0.0,0.0,0.0,0.0,0.0,0.0
276406085,276305661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003085616,0.008462146,-0.011704922,0.0,-0.0,0.0,0.0,0.0,0.0,-0.008030176,0.0,0.0,0.0,-0.069099754,0.08671826,-0.0049075484,0.0,0.0,0.0,0.0,0.0,0.0
276905935,276805708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021965591,-0.003270194,-0.018971086,0.0,-0.0,0.0,0.0,0.0,0.0,-0.008053422,0.0,0.0,0.0,-0.0046623927,-0.09817758,-0.004578173,0.0,0.0,0.0,0.0,0.0,0.0
277406083,277305661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028795986,0.010742947,-0.017831326,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0074352026,0.0,0.0,0.0,0.053272016,-0.011480693,-0.002568245,0.0,0.0,0.0,0.0,0.0,0.0
277905938,277805661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019116404,-0.02949123,0.0028221607,0.0,-0.0,0.0,0.0,0.0,0.0,-0.005076885,0.0,0.0,0.0,-0.060257018,0.1838948,-0.018850744,0.0,0.0,0.0,0.0,0.0,0.0
278406084,278305661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005258253,0.011902943,-0.009889126,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0053651333,0.0,0.0,0.0,-0.049541183,-0.004990378,-2.6166439e-05,0.0,0.0,0.0,0.0,0.0,0.0
278906084,278805661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702456,0.0010936856,-0.009177804,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0010604858,0.0,0.0,0.0,-0.018192306,-0.11464676,-0.0055892467,0.0,0.0,0.0,0.0,0.0,0.0
279406090,279305661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03580245,0.0008017123,0.011054516,0.0,-0.0,0.0,0.0,0.0,0.0,-0.006011486,0.0,0.0,0.0,-0.10522415,0.047484957,-0.0032237768,0.0,0.0,0.0,0.0,0.0,0.0
279905969,279805661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00398656,0.014507651,-0.0023292303,0.0,-0.0,0.0,0.0,0.0,0.0,-0.008420706,0.0,0.0,0.0,-0.08613306,-0.10453418,-0.007881641,0.0,0.0,0.0,0.0,0.0,0.0
280406087,280305661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003541246,-0.008319974,-0.0021890402,0.0,-0.0,0.0,0.0,0.0,0.0,-0.007284999,0.0,0.0,0.0,-0.04453549,0.115855396,-0.0059739947,0.0,0.0,0.0,0.0,0.0,0.0
280905937,280805661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01144303,-0.008207232,-0.0090914965,0.0,-0.0,0.0,0.0,0.0,0.0,-0.008835554,0.0,0.0,0.0,0.07898311,-0.1464691,-0.01643163,0.0,0.0,0.0,0.0,0.0,0.0
281405939,281305661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013076011,-0.0017070174,-0.007122755,0.0,0.068923,0.0,0.0,0.0,0.0,-0.006427765,0.0,0.0,0.0,0.046605982,0.10759872,-0.0074665546,0.0,0.0,0.0,0.0,0.0,0.0
281906132,281805661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015682835,0.0075140446,-0.01170361,0.0,0.07505751,0.0,0.0,0.0,0.0,-0.003561139,0.0,0.0,0.0,-0.0010850336,-0.0020055785,1.8000603e-05,0.0,0.0,0.0,0.0,0.0,0.0
282406085,282305661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031686567,0.013096407,-0.035936117,0.0,-0.10785174,0.0,0.0,0.0,0.0,-0.005130172,0.0,0.0,0.0,0.058412198,0.10337886,-0.00758034,0.0,0.0,0.0,0.0,0.0,0.0
282905943,282805661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012314141,0.0062214136,-0.011151314,0.0,0.048289895,0.0,0.0,0.0,0.0,-0.007941365,0.0,0.0,0.0,-0.111897856,-0.012699723,-0.004258573,0.0,0.0,0.0,0.0,0.0,0.0
283405937,283305661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006995231,-0.013869792,0.008265257,0.0,0.08125782,0.0,0.0,0.0,0.0,-0.0071439743,0.0,0.0,0.0,0.04516448,0.091531985,-0.007271588,0.0,0.0,0.0,0.0,0.0,0.0
283905945,283805661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008171387,0.012140736,-0.0015866756,0.0,0.094643,0.0,0.0,0.0,0.0,-0.0071680546,0.0,0.0,0.0,0.07907828,-0.11325447,-0.011042297,0.0,0.0,0.0,0.0,0.0,0.0
284406089,284305662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010723982,-0.0045281053,-0.0030561686,0.0,0.07266152,0.0,0.0,0.0,0.0,-0.0057291985,0.0,0.0,0.0,-0.12194219,0.024433354,-0.0043358207,0.0,0.0,0.0,0.0,0.0,0.0
284905935,284805661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020974893,0.05492471,0.0019960403,0.0,-0.054560542,0.0,0.0,0.0,0.0,-0.0025624037,0.0,0.0,0.0,-0.09974174,-0.030441662,-0.0029187799,0.0,0.0,0.0,0.0,0.0,0.0
285406095,285305661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00044976547,0.009638965,0.0036951303,0.0,0.15695322,0.0,0.0,0.0,0.0,-0.0058344603,0.0,0.0,0.0,-0.11792682,0.16381617,-0.01421386,0.0,0.0,0.0,0.0,0.0,0.0
285905940,285805661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4927e-06,-0.05067718,0.0004941225,0.0,-0.027852416,0.0,0.0,0.0,0.0,-0.008602142,0.0,0.0,0.0,0.008100044,-0.022011243,-0.00079393387,0.0,0.0,0.0,0.0,0.0,0.0
286406133,286305661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028040484,0.02935575,-0.026009679,0.0,-0.16356182,0.0,0.0,0.0,0.0,-0.0061581135,0.0,0.0,0.0,0.06793003,0.00076196995,-0.003336966,0.0,0.0,0.0,0.0,0.0,0.0
286905942,286805661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02130075,0.009267971,-0.015362024,0.0,0.0836426,0.0,0.0,0.0,0.0,-0.005964756,0.0,0.0,0.0,-0.15542409,0.055956773,-0.010185778,0.0,0.0,0.0,0.0,0.0,0.0
287405937,287305661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024453329,-0.013561644,-0.020117879,0.0,-0.07591474,0.0,0.0,0.0,0.0,-0.0049300194,0.0,0.0,0.0,-0.04657574,0.02535325,-0.000613451,0.0,0.0,0.0,0.0,0.0,0.0
287906092,287805661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008005623,0.012811556,0.008493543,0.0,-0.15410566,0.0,0.0,0.0,0.0,-0.0031365156,0.0,0.0,0.0,0.030839946,-0.038288385,-0.0011877418,0.0,0.0,0.0,0.0,0.0,0.0
288406170,288305661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043498203,-0.0057953373,0.022236109,0.0,-0.18603492,0.0,0.0,0.0,0.0,-0.0042289495,0.0,0.0,0.0,-0.06939277,0.05399657,-0.0040200353,0.0,0.0,0.0,0.0,0.0,0.0
288905940,288805661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047903635,-0.01204288,-0.0071246624,0.0,0.031208754,0.0,0.0,0.0,0.0,-0.003805995,0.0,0.0,0.0,-0.03109195,-0.040573698,-0.00013923645,0.0,0.0,0.0,0.0,0.0,0.0
289405937,289305661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015244525,0.012683213,-0.012719631,0.0,-0.17130494,0.0,0.0,0.0,0.0,-0.003657937,0.0,0.0,0.0,-0.09095405,0.00519201,-0.00186795,0.0,0.0,0.0,0.0,0.0,0.0
289906088,289805662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02368104,0.020014852,0.0032919645,0.0,-0.08152521,0.0,0.0,0.0,0.0,-0.00360775,0.0,0.0,0.0,-0.15367492,-0.0049700746,-0.0067673326,0.0,0.0,0.0,0.0,0.0,0.0
290405938,290305661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015806109,0.018227309,0.0035854578,0.0,-0.042741776,0.0,0.0,0.0,0.0,0.00018715858,0.0,0.0,0.0,-0.18111734,-0.07268254,-0.013583243,0.0,0.0,0.0,0.0,0.0,0.0
290906125,290805661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02626194,-0.0050573647,-0.0120100975,0.0,0.04757905,0.0,0.0,0.0,0.0,-0.0067528486,0.0,0.0,0.0,0.047355954,0.00879173,-0.002840221,0.0,0.0,0.0,0.0,0.0,0.0
291406095,291305661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024345584,0.00816384,-0.021220088,0.0,-0.09314728,0.0,0.0,0.0,0.0,-0.0047510862,0.0,0.0,0.0,-0.19104576,0.072544366,-0.015919924,0.0,0.0,0.0,0.0,0.0,0.0
291905943,291805661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015568525,-0.017726421,-0.020550013,0.0,-0.00932312,0.0,0.0,0.0,0.0,-0.0029261112,0.0,0.0,0.0,0.12046775,-0.1372311,-0.020005584,0.0,0.0,0.0,0.0,0.0,0.0
292406093,292305661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071709417,-0.038336664,-0.00742507,0.0,-0.10998583,0.0,0.0,0.0,0.0,-0.001658678,0.0,0.0,0.0,0.15475726,-0.048538454,-0.014429152,0.0,0.0,0.0,0.0,0.0,0.0
292905952,292805661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004716805,0.021039888,-0.0061262846,0.0,-0.011940241,0.0,0.0,0.0,0.0,-0.0014890432,0.0,0.0,0.0,-0.022003215,-0.07411473,-0.0035646558,0.0,0.0,0.0,0.0,0.0,0.0
293406090,293305661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071384385,3.667921e-05,-0.013169885,0.0,-0.0605675,0.0,0.0,0.0,0.0,0.0009821653,0.0,0.0,0.0,-0.13566135,-0.0050568203,-0.0075140595,0.0,0.0,0.0,0.0,0.0,0.0
293906115,293805661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015524171,0.019072995,-0.005380392,0.0,-0.038128495,0.0,0.0,0.0,0.0,-0.0030339956,0.0,0.0,0.0,-0.16478196,-0.11407172,-0.015126109,0.0,0.0,0.0,0.0,0.0,0.0
294405942,294305661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045767874,-0.00088088214,-0.0022844076,0.0,0.044160604,0.0,0.0,0.0,0.0,0.0060071945,0.0,0.0,0.0,0.20735918,-0.12469196,-0.032674372,0.0,0.0,0.0,0.0,0.0,0.0
294905942,294805661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025776766,0.005947426,-0.00890398,0.0,0.026394486,0.0,0.0,0.0,0.0,-0.00039994717,0.0,0.0,0.0,-0.09806162,0.110393524,-0.008750975,0.0,0.0,0.0,0.0,0.0,0.0
295406099,295305661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030228022,0.035910428,-0.024930835,0.0,0.0040773153,0.0,0.0,0.0,0.0,0.0030876398,0.0,0.0,0.0,0.16299132,-0.029968552,-0.017928064,0.0,0.0,0.0,0.0,0.0,0.0
295906084,295805661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006331902,-0.008644164,0.002146244,0.0,-0.1544317,0.0,0.0,0.0,0.0,0.00095427036,0.0,0.0,0.0,-0.06336237,0.05951432,-0.0008587837,0.0,0.0,0.0,0.0,0.0,0.0
296406085,296305661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015524089,0.006198168,-0.023174286,0.0,0.08837855,0.0,0.0,0.0,0.0,0.005015373,0.0,0.0,0.0,0.14368759,-0.019338474,-0.014035881,0.0,0.0,0.0,0.0,0.0,0.0
296906093,296805661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008215306,-0.011367425,-0.007855654,0.0,-0.038796663,0.0,0.0,0.0,0.0,0.0038564205,0.0,0.0,0.0,-0.18639164,0.08061851,-0.016507149,0.0,0.0,0.0,0.0,0.0,0.0
297405967,297305661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003223538,-0.04092221,-0.009438634,0.0,-0.20761216,0.0,0.0,0.0,0.0,0.0020743608,0.0,0.0,0.0,0.13123262,-0.05703906,-0.012385726,0.0,0.0,0.0,0.0,0.0,0.0
297906084,297805661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01614646,0.0028326586,-0.021512747,0.0,0.10187602,0.0,0.0,0.0,0.0,0.0060938597,0.0,0.0,0.0,0.15563841,-0.08445162,-0.015468121,0.0,0.0,0.0,0.0,0.0,0.0
298405938,298305661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016829507,-0.0213767,-0.010556817,0.0,0.17983592,0.0,0.0,0.0,0.0,0.0030620098,0.0,0.0,0.0,0.09187757,-0.17532328,-0.019615471,0.0,0.0,0.0,0.0,0.0,0.0
298906087,298805661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015137503,-0.016559616,-0.005735278,0.0,-0.09264076,0.0,0.0,0.0,0.0,0.0008393526,0.0,0.0,0.0,-0.046213493,0.011254493,-0.00018465519,0.0,0.0,0.0,0.0,0.0,0.0
299406104,299305661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007917536,0.009684615,0.014296293,0.0,0.08539724,0.0,0.0,0.0,0.0,-0.0028691292,0.0,0.0,0.0,0.09158207,0.07628574,-0.009293556,0.0,0.0,0.0,0.0,0.0,0.0
299906083,299805661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017399905,-0.01607512,0.0011620522,0.0,0.058447838,0.0,0.0,0.0,0.0,-0.0019891262,0.0,0.0,0.0,-0.13976154,0.057556614,-0.008380234,0.0,0.0,0.0,0.0,0.0,0.0
300406094,300305661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029004253,0.026508078,-0.021690607,0.0,0.033256054,0.0,0.0,0.0,0.0,-0.00020861626,0.0,0.0,0.0,-0.0549163,0.09496751,-0.0041429996,0.0,0.0,0.0,0.0,0.0,0.0
300906143,300805661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04242447,-0.0010133833,-0.010190129,0.0,0.20795691,0.0,0.0,0.0,0.0,0.004552841,0.0,0.0,0.0,0.19479616,0.090126604,-0.028596103,0.0,0.0,0.0,0.0,0.0,0.0
301406085,301305661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018981688,0.027479604,-0.016531229,0.0,-0.004492283,0.0,0.0,0.0,0.0,0.0022443533,0.0,0.0,0.0,-0.025018098,0.030521706,-6.759167e-05,0.0,0.0,0.0,0.0,0.0,0.0
301906121,301805661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04835341,-0.018168256,0.02973032,0.0,0.11487436,0.0,0.0,0.0,0.0,0.004487872,0.0,0.0,0.0,0.082289964,0.10485324,-0.010729432,0.0,0.0,0.0,0.0,0.0,0.0
302405934,302305661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007274814,-0.025221497,0.0072541237,0.0,0.13512623,0.0,0.0,0.0,0.0,-0.0019264221,0.0,0.0,0.0,-0.01812088,-0.10509516,-0.0050863028,0.0,0.0,0.0,0.0,0.0,0.0
302905952,302805661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013021972,-0.008497,-0.005497813,0.0,0.28455222,0.0,0.0,0.0,0.0,-0.0015742779,0.0,0.0,0.0,0.040352292,-0.119269386,-0.007814407,0.0,0.0,0.0,0.0,0.0,0.0
303405937,303305661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004126422,-0.0018322915,-0.00958848,0.0,-0.031814814,0.0,0.0,0.0,0.0,0.0019683838,0.0,0.0,0.0,0.036935426,-0.062087383,-0.0022037625,0.0,0.0,0.0,0.0,0.0,0.0
303906091,303805661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01455044,-0.00023387372,-0.0073883533,0.0,0.15408587,0.0,0.0,0.0,0.0,0.0044174194,0.0,0.0,0.0,-0.003805359,0.06309989,-0.0027825236,0.0,0.0,0.0,0.0,0.0,0.0
304406090,304305661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023797713,0.024914786,-0.00067949295,0.0,0.22107065,0.0,0.0,0.0,0.0,0.0043131113,0.0,0.0,0.0,-0.061379682,0.082624346,-0.0043479204,0.0,0.0,0.0,0.0,0.0,0.0
304905937,304805661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01344466,0.020149559,-0.011287928,0.0,-0.0061422586,0.0,0.0,0.0,0.0,0.0055184364,0.0,0.0,0.0,0.020679198,0.06422061,-0.0032636523,0.0,0.0,0.0,0.0,0.0,0.0
305406088,305305661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040374536,-0.0010231137,-0.009859204,0.0,0.03208685,0.0,0.0,0.0,0.0,0.0016280413,0.0,0.0,0.0,0.11363162,-0.08092025,-0.013363123,0.0,0.0,0.0,0.0,0.0,0.0
305905936,305805661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0061775027,0.019416928,-0.01879549,0.0,0.048164606,0.0,0.0,0.0,0.0,0.0071464777,0.0,0.0,0.0,0.04680691,-0.0826695,-0.0058294535,0.0,0.0,0.0,0.0,0.0,0.0
306405967,306305661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004953284,0.015204191,-0.00052702427,0.0,0.071409345,0.0,0.0,0.0,0.0,0.003314972,0.0,0.0,0.0,-0.08110532,-0.04209745,-0.0018996596,0.0,0.0,0.0,0.0,0.0,0.0
306905939,306805661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008103646,-0.0086607635,0.0016592741,0.0,0.014352679,0.0,0.0,0.0,0.0,0.000746727,0.0,0.0,0.0,-0.08450657,0.04834836,-0.0017336607,0.0,0.0,0.0,0.0,0.0,0.0
307405940,307305661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036302283,-0.033655316,0.0075428486,0.0,0.0965755,0.0,0.0,0.0,0.0,0.0014497042,0.0,0.0,0.0,0.1446307,0.003812084,-0.014495909,0.0,0.0,0.0,0.0,0.0,0.0
307905943,307805661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009082273,-0.010461777,-0.013892889,0.0,0.065075874,0.0,0.0,0.0,0.0,0.0012398958,0.0,0.0,0.0,0.13990918,-0.11097974,-0.018351853,0.0,0.0,0.0,0.0,0.0,0.0
308405970,308305661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00065871887,-0.006029971,-0.018359542,0.0,0.049125075,0.0,0.0,0.0,0.0,0.0018279552,0.0,0.0,0.0,-0.037540454,0.16345419,-0.013224959,0.0,0.0,0.0,0.0,0.0,0.0
308906085,308805661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.867534e-05,-0.010847755,-0.0007778406,0.0,-0.038035393,0.0,0.0,0.0,0.0,0.0058658123,0.0,0.0,0.0,0.064801335,-0.061121404,-0.00446862,0.0,0.0,0.0,0.0,0.0,0.0
309406097,309305661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015780732,0.013770372,-0.0030037165,0.0,0.0007288456,0.0,0.0,0.0,0.0,0.002499938,0.0,0.0,0.0,0.10299503,0.068450786,-0.009871662,0.0,0.0,0.0,0.0,0.0,0.0
309905940,309805661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035276935,0.0021942407,-0.0067965984,0.0,0.06692529,0.0,0.0,0.0,0.0,0.005674362,0.0,0.0,0.0,-0.008702531,-0.09607634,-0.0031524897,0.0,0.0,0.0,0.0,0.0,0.0
310406097,310305661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041695684,0.020984977,-0.0037959814,0.0,-0.13789654,0.0,0.0,0.0,0.0,0.0031013489,0.0,0.0,0.0,-0.026770484,0.05754794,-0.0019266009,0.0,0.0,0.0,0.0,0.0,0.0
