timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
325894370,325893741,0,nan,nan,0.026921079,-0.1379776,-1.8682269,0.013344422,-0.015206501,0.17073774,-0.010398853,0.004807224,-0.072021514,-0.027549317,0.09549805,-2.6251142,-5.1309988e-05,-0.9356698,0.4551416,-0.1271584,1.4726702,0.00014226027,-0.10375166,1.565609,2.2475615e-05,nan,1.7008866,14.215686,0.17073774,0.030549783,0.019893516,0.056000046,0.032613054,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
326394324,326393741,0,nan,nan,0.034037635,-0.11092447,-1.888115,0.013344422,-0.015206501,0.17073774,0.0028045832,-0.0003463328,-0.049391992,-0.017557176,0.09549805,-2.6251142,-5.1309988e-05,-0.6351937,1.4219865,0.35335746,1.4722888,0.00014259596,-0.10409677,1.565609,2.2650416e-05,nan,1.7324593,14.340678,0.17073774,0.03226405,0.020828322,0.0574766,0.033299163,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
326894173,326893741,0,nan,nan,0.028752312,-0.12873429,-1.9092152,0.013344422,-0.015206501,0.17073774,-0.029972333,-0.051836804,-0.03344671,-0.016216341,0.09549805,-2.6251142,-5.1309988e-05,-0.43949625,-0.43212792,1.4912211,1.4763249,0.00014350045,-0.10006869,1.565609,2.2663402e-05,nan,1.7547399,14.465674,0.17073774,0.03336693,0.021581534,0.057668753,0.033446286,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
327404174,327403741,0,nan,nan,0.008731808,-0.21101366,-1.9132336,0.013344422,-0.015206501,0.17073774,-0.027606782,-0.074628435,0.0004177959,0.01584306,0.09549805,-2.6251142,-5.1309988e-05,0.73399603,1.1888659,0.74234027,1.4759283,0.0001436946,-0.10049033,1.565609,2.267357e-05,nan,1.7612381,14.59319,0.17073774,0.032415945,0.021026619,0.057267405,0.033277094,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
327904319,327903740,0,nan,nan,-0.008963062,-0.26223636,-1.9102347,0.013344422,-0.015206501,0.17073774,-0.026554707,-0.01892373,-0.009342812,0.0076133125,0.09549805,-2.6251142,-5.1309988e-05,-0.9977649,-0.6730069,0.19764262,1.4715209,0.00014359996,-0.104754806,1.565609,2.265669e-05,nan,1.7518383,14.7182045,0.17073774,0.031559695,0.020490438,0.056917213,0.033080958,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
328404201,328403741,0,nan,nan,0.019002818,-0.27974042,-1.909564,0.013344422,-0.015206501,0.17073774,0.016394766,0.011864138,-0.0223293,-0.0065798685,0.09549805,-2.6251142,-5.1309988e-05,0.13110387,-0.87150335,0.4480858,1.4701427,0.00014368433,-0.10604906,1.565609,2.270026e-05,nan,1.7551727,14.843198,0.17073774,0.03189745,0.020656321,0.05721212,0.03319146,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
328894325,328893740,0,nan,nan,0.01655918,-0.26705542,-1.9134294,0.013344422,-0.015206501,0.17073774,0.0010669136,0.053745184,-0.026999056,-0.011978374,0.09549805,-2.6251142,-5.1309988e-05,1.6542364,-0.4769055,-0.1462976,1.4709494,0.00014320052,-0.10525751,1.565609,2.2508546e-05,nan,1.7540615,14.965698,0.17073774,0.030530507,0.019890891,0.0558611,0.03261097,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
329394179,329393741,0,nan,nan,0.0038888287,-0.25850463,-1.8997995,0.013344422,-0.015206501,0.17073774,-0.012749391,0.051289614,-0.0010403052,0.021028515,0.09549805,-2.6251142,-5.1309988e-05,0.12179711,0.48758924,-0.2168065,1.4748772,0.00014326848,-0.10121596,1.565609,2.2658933e-05,nan,1.7372285,15.090702,0.17073774,0.031519264,0.020423735,0.056822285,0.033047426,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
329894337,329893741,0,nan,nan,-0.010141393,-0.23990716,-1.888331,0.013344422,-0.015206501,0.17073774,-0.015469506,0.06576487,-0.019987376,0.0027088753,0.09549805,-2.6251142,-5.1309988e-05,-1.3412098,2.2750418,0.52690583,1.4752897,0.00014297813,-0.100611806,1.565609,2.2597833e-05,nan,1.7330797,15.215706,0.17073774,0.031060169,0.020164201,0.056426972,0.032851595,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
330394208,330393741,0,nan,nan,-0.014698006,-0.18708171,-1.8970847,0.013344422,-0.015206501,0.17073774,0.01009644,0.06662736,-0.03394048,-0.01733379,0.09549805,-2.6251142,-5.1309988e-05,-1.1940801,0.056111768,-0.13584551,1.4742317,0.00014312053,-0.101623535,1.565609,2.2670756e-05,nan,1.7421395,15.340725,0.17073774,0.031885438,0.020631742,0.057037268,0.03312893,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
330904326,330903741,0,nan,nan,0.018374085,-0.13535804,-1.9143872,0.013344422,-0.015206501,0.17073774,0.021375734,0.038398437,-0.020515392,-0.011492304,0.09549805,-2.6251142,-5.1309988e-05,0.62139964,0.972323,-0.68659794,1.4726579,0.00014315126,-0.10318613,1.565609,2.2610444e-05,nan,1.7597595,15.468241,0.17073774,0.031661097,0.020536544,0.056692377,0.032992143,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
331404327,331403741,0,nan,nan,0.041321397,-0.11766031,-1.9127146,0.013344422,-0.015206501,0.17073774,-0.008825575,-0.0056703985,-0.0061109993,0.006189287,0.09549805,-2.6251142,-5.1309988e-05,-0.46918193,1.6663418,-0.9492228,1.4697708,0.00014304738,-0.106143236,1.565609,2.2651984e-05,nan,1.7541171,15.59324,0.17073774,0.03158869,0.020474337,0.056859642,0.033066437,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
331904373,331903741,0,nan,nan,0.029633485,-0.13509302,-1.9008024,0.013344422,-0.015206501,0.17073774,-0.038273305,-0.03889403,-0.018396381,-0.00031653643,0.09549805,-2.6251142,-5.1309988e-05,-1.0474545,0.31534505,-1.2113471,1.4714181,0.00014310704,-0.104357004,1.565609,2.2646727e-05,nan,1.7409627,15.718234,0.17073774,0.031699587,0.020561645,0.056793675,0.033033233,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
332394353,332393741,0,nan,nan,0.034337867,-0.16269234,-1.8993042,0.013344422,-0.015206501,0.17073774,-0.0035125527,-0.045052826,-0.04541358,-0.02399254,0.09549805,-2.6251142,-5.1309988e-05,0.42947164,0.5879542,-1.1813072,1.4722384,0.0001430729,-0.103561044,1.565609,2.260244e-05,nan,1.734673,15.840735,0.17073774,0.031314187,0.020346696,0.056502454,0.03287533,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
332894326,332893741,0,nan,nan,0.021732833,-0.20540105,-1.8982772,0.013344422,-0.015206501,0.17073774,-0.0031617524,-0.023859765,-0.01976817,0.005697892,0.09549805,-2.6251142,-5.1309988e-05,1.193146,1.0164397,-0.6454514,1.472733,0.00014299483,-0.10291946,1.565609,2.2579434e-05,nan,1.7379469,15.965746,0.17073774,0.031131953,0.020220773,0.056441672,0.03285076,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
333394330,333393741,0,nan,nan,0.0051389188,-0.21718207,-1.9030205,0.013344422,-0.015206501,0.17073774,-0.011268226,0.004252401,-0.03594628,-0.01538737,0.09549805,-2.6251142,-5.1309988e-05,0.08223607,0.35772407,-0.46363902,1.4711012,0.00014292508,-0.104498744,1.565609,2.2572178e-05,nan,1.7444447,16.090748,0.17073774,0.031170093,0.020236371,0.056485023,0.03287417,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
333894328,333893741,0,nan,nan,-0.024363859,-0.22658773,-1.9131804,0.013344422,-0.015206501,0.17073774,-0.03344974,0.014277137,-0.03492112,-0.018414993,0.09549805,-2.6251142,-5.1309988e-05,0.40381107,-1.0859166,-0.22367774,1.4720484,0.00014283277,-0.10350382,1.565609,2.2574524e-05,nan,1.7556463,16.215754,0.17073774,0.031276524,0.020296058,0.056514584,0.03290591,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
334404178,334403741,0,nan,nan,-0.05379952,-0.23524605,-1.9224288,0.013344422,-0.015206501,0.17073774,-0.027491914,0.024078917,-0.0050463774,0.0053678327,0.09549805,-2.6251142,-5.1309988e-05,0.2614597,-0.7819658,-0.24618563,1.4759957,0.00014284767,-0.099350095,1.565609,2.2646738e-05,nan,1.768119,16.343254,0.17073774,0.03168445,0.020524126,0.05687446,0.03308922,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
334904359,334903741,0,nan,nan,-0.05915755,-0.22989894,-1.9019356,0.013344422,-0.015206501,0.17073774,0.011503375,0.033333823,0.008726844,0.024161372,0.09549805,-2.6251142,-5.1309988e-05,0.9204038,-0.123076685,0.59907013,1.4751058,0.00014276807,-0.09999156,1.565609,2.261282e-05,nan,1.7449766,16.468264,0.17073774,0.031364996,0.020374874,0.056416214,0.03291119,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
335404325,335403741,0,nan,nan,-0.017686052,-0.18205583,-1.8947991,0.013344422,-0.015206501,0.17073774,0.05612582,0.054449394,-0.023565555,-0.007811557,0.09549805,-2.6251142,-5.1309988e-05,0.30620903,0.38249707,0.7699972,1.4765167,0.00014250039,-0.098481655,1.565609,2.2607186e-05,nan,1.7382536,16.593283,0.17073774,0.030879686,0.020069435,0.056303132,0.0327874,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
335894322,335893741,0,nan,nan,0.014255926,-0.1202825,-1.9038401,0.013344422,-0.015206501,0.17073774,0.03668876,0.024966665,-0.025168011,-0.015266508,0.09549805,-2.6251142,-5.1309988e-05,0.4743056,-0.97865874,-0.23098193,1.4741164,0.000143141,-0.10097277,1.565609,2.2758974e-05,nan,1.7493922,16.715803,0.17073774,0.032662157,0.021104537,0.057545364,0.033337828,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
336394173,336393740,0,nan,nan,0.03730282,-0.10082228,-1.9083867,0.013344422,-0.015206501,0.17073774,0.005905394,-0.036705755,-0.0016252454,0.0053539695,0.09549805,-2.6251142,-5.1309988e-05,-0.62078106,-0.44240522,0.27092797,1.468908,0.00014284605,-0.10623658,1.565609,2.2635566e-05,nan,1.7551622,16.840809,0.17073774,0.031272244,0.020308819,0.05657924,0.032923266,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
336894208,336893741,0,nan,nan,0.039398875,-0.12386425,-1.9231855,0.013344422,-0.015206501,0.17073774,-0.0164423,-0.061300833,-0.016385648,-0.016171249,0.09549805,-2.6251142,-5.1309988e-05,-0.90143466,-0.12053247,-0.07683887,1.4714409,0.00014211566,-0.10351634,1.565609,2.262949e-05,nan,1.7691774,16.965816,0.17073774,0.030655665,0.019879343,0.0564562,0.032865383,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
337394172,337393741,0,nan,nan,0.025662927,-0.16978323,-1.9316835,0.013344422,-0.015206501,0.17073774,-0.01923329,-0.08796695,0.01380147,0.01271718,0.09549805,-2.6251142,-5.1309988e-05,0.8190402,-0.8177029,-0.15369265,1.4740919,0.00014163836,-0.100737214,1.565609,2.2645787e-05,nan,1.7777425,17.090841,0.17073774,0.031034188,0.020088293,0.056545362,0.032956045,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
337904331,337903741,0,nan,nan,0.00096555176,-0.230966,-1.9380366,0.013344422,-0.015206501,0.17073774,0.0005920814,-0.050316103,0.00045072753,-0.0035650493,0.09549805,-2.6251142,-5.1309988e-05,0.77012444,0.3784026,-0.46224195,1.4778867,0.0001415379,-0.09675467,1.565609,2.2654702e-05,nan,1.7823951,17.218365,0.17073774,0.031522274,0.0204197,0.056578137,0.03297611,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
338404312,338403740,0,nan,nan,0.0032077215,-0.28262866,-1.9253886,0.013344422,-0.015206501,0.17073774,0.00912237,-0.013971305,0.0055231806,0.008096795,0.09549805,-2.6251142,-5.1309988e-05,-0.9888601,2.1151419,0.10080139,1.4797825,0.00014113828,-0.0946902,1.565609,2.2558315e-05,nan,1.7702687,17.343384,0.17073774,0.03044221,0.019826895,0.055701908,0.032568455,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
338904319,338903741,0,nan,nan,0.0047059003,-0.29340947,-1.9264255,0.013344422,-0.015206501,0.17073774,0.0080103865,0.041753944,-0.014766268,-0.015752405,0.09549805,-2.6251142,-5.1309988e-05,0.4636292,1.1557798,-0.7931242,1.4819016,0.0001410969,-0.09246206,1.565609,2.263873e-05,nan,1.7776084,17.468391,0.17073774,0.031024065,0.020144898,0.05629114,0.03279729,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
339394320,339393740,0,nan,nan,-0.017110819,-0.2833143,-1.944893,0.013344422,-0.015206501,0.17073774,-0.017851293,0.05702781,0.012163919,0.00375213,0.09549805,-2.6251142,-5.1309988e-05,1.1416231,-0.12516691,0.66776407,1.4841431,0.00014093646,-0.090168834,1.565609,2.2764105e-05,nan,1.7939315,17.590899,0.17073774,0.03169746,0.020480063,0.057126652,0.033166423,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
339894178,339893741,0,nan,nan,-0.029828738,-0.2526215,-1.9486802,0.013344422,-0.015206501,0.17073774,0.0030834437,0.06729848,0.02603558,0.011248554,0.09549805,-2.6251142,-5.1309988e-05,1.1187156,0.34457618,0.87113667,1.4882761,0.00014109717,-0.085876346,1.565609,2.2734628e-05,nan,1.7964928,17.71592,0.17073774,0.031956177,0.020699378,0.056893572,0.03311315,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
340394321,340393740,0,nan,nan,-0.012058215,-0.23330124,-1.943912,0.013344422,-0.015206501,0.17073774,0.022423765,0.061405193,0.021922465,0.0071581244,0.09549805,-2.6251142,-5.1309988e-05,-0.8234031,1.2160534,-0.33973095,1.4926773,0.00014090941,-0.08117795,1.565609,2.2655331e-05,nan,1.7973673,17.840933,0.17073774,0.030957159,0.02014331,0.056112517,0.032758273,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
340894320,340893741,0,nan,nan,0.0004116678,-0.16348928,-1.9470443,0.013344422,-0.015206501,0.17073774,0.005064286,0.06949492,0.04218046,0.022557436,0.09549805,-2.6251142,-5.1309988e-05,-1.0424751,-0.9833505,0.2236681,1.4913166,0.00014093755,-0.08241761,1.565609,2.2675642e-05,nan,1.7961935,17.965954,0.17073774,0.030962978,0.020137575,0.056148294,0.032771017,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
341404191,341403741,0,nan,nan,0.020958764,-0.09542695,-1.9293088,0.013344422,-0.015206501,0.17073774,0.011626309,0.023699591,0.030304031,0.018510701,0.09549805,-2.6251142,-5.1309988e-05,0.87548125,-0.56359774,0.19780461,1.4873233,0.0001414431,-0.08645797,1.565609,2.278175e-05,nan,1.7734237,18.093481,0.17073774,0.031909715,0.020698756,0.05688207,0.033072975,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
341904174,341903741,0,nan,nan,0.053478725,-0.08748443,-1.9196091,0.013344422,-0.015206501,0.17073774,0.023448579,-0.04261168,-0.0019727282,-0.0067925313,0.09549805,-2.6251142,-5.1309988e-05,0.15464246,0.74239355,0.55819434,1.4870415,0.00014118406,-0.086886406,1.565609,2.2764129e-05,nan,1.7577653,18.218481,0.17073774,0.03130967,0.020306047,0.056786276,0.032976653,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
342404176,342403741,0,nan,nan,0.0765979,-0.10605374,-1.9129928,0.013344422,-0.015206501,0.17073774,-0.012536629,-0.04172207,-0.013625286,-0.009426727,0.09549805,-2.6251142,-5.1309988e-05,0.11757423,1.1056796,0.053617444,1.492676,0.00014128967,-0.08129275,1.565609,2.278776e-05,nan,1.7480499,18.343487,0.17073774,0.031953815,0.02066618,0.05720672,0.033174075,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
342894324,342893741,0,nan,nan,0.07422318,-0.13987269,-1.9016609,0.013344422,-0.015206501,0.17073774,-0.028074766,-0.066757165,-0.016936885,-0.0044602663,0.09549805,-2.6251142,-5.1309988e-05,0.5243267,0.7457659,-0.44983906,1.494571,0.00014113536,-0.07931781,1.565609,2.2673565e-05,nan,1.7403194,18.465996,0.17073774,0.031327277,0.020324444,0.0565854,0.032921422,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
343394332,343393741,0,nan,nan,0.032035828,-0.19912158,-1.9019464,0.013344422,-0.015206501,0.17073774,-0.060547728,-0.062127553,-0.025759941,-0.010855407,0.09549805,-2.6251142,-5.1309988e-05,-0.08193708,1.9885818,-1.2457019,1.4982483,0.00014094428,-0.07544124,1.565609,2.2641812e-05,nan,1.7396346,18.591019,0.17073774,0.031095207,0.02016845,0.056518383,0.03289041,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
343894179,343893740,0,nan,nan,0.00044282267,-0.26585418,-1.9057127,0.013344422,-0.015206501,0.17073774,-0.028575782,-0.043339755,-0.034393296,-0.021247936,0.09549805,-2.6251142,-5.1309988e-05,2.0990367,-0.14330402,-0.017837822,1.5034456,0.00014096996,-0.07013047,1.565609,2.2669072e-05,nan,1.7454283,18.716043,0.17073774,0.03147375,0.02038102,0.056848053,0.03303396,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
344394331,344393741,0,nan,nan,-0.04608935,-0.2950047,-1.9138268,0.013344422,-0.015206501,0.17073774,-0.04895041,0.02141899,-0.028280968,-0.017190725,0.09549805,-2.6251142,-5.1309988e-05,-1.0647191,-1.1360239,-0.028199144,1.5021049,0.00014095627,-0.07138133,1.565609,2.2631599e-05,nan,1.7541515,18.841059,0.17073774,0.031591926,0.020475747,0.056720722,0.03299009,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
344904332,344903741,0,nan,nan,-0.06706558,-0.28013673,-1.9174557,0.013344422,-0.015206501,0.17073774,0.0060062446,0.073150635,-0.019877475,-0.005368335,0.09549805,-2.6251142,-5.1309988e-05,0.8462003,0.9649331,-0.1627345,1.4931899,0.00014116068,-0.08020985,1.565609,2.2579034e-05,nan,1.7546918,18.96857,0.17073774,0.031485267,0.020471733,0.056337297,0.032842368,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
345404321,345403740,0,nan,nan,-0.058351763,-0.2658993,-1.9101806,0.013344422,-0.015206501,0.17073774,0.036939412,0.063127324,-0.014973352,0.0053507686,0.09549805,-2.6251142,-5.1309988e-05,0.039357834,0.13548964,-0.2698028,1.4811274,0.000141254,-0.092193365,1.565609,2.2685279e-05,nan,1.7426151,19.093582,0.17073774,0.03178593,0.020608341,0.056893315,0.033084918,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
345904348,345903741,0,nan,nan,-0.03686138,-0.2300882,-1.8982928,0.013344422,-0.015206501,0.17073774,0.04133781,0.06757667,-0.030949086,-0.0033670324,0.09549805,-2.6251142,-5.1309988e-05,-1.4903339,-0.71253794,0.1895858,1.4731078,0.0001410129,-0.10025549,1.565609,2.258553e-05,nan,1.7374821,19.218609,0.17073774,0.03083665,0.020056222,0.056220293,0.032754228,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
346394324,346393741,0,nan,nan,-0.021217775,-0.1889264,-1.8940865,0.013344422,-0.015206501,0.17073774,0.03032092,0.05138302,-0.029862598,-0.0017967382,0.09549805,-2.6251142,-5.1309988e-05,0.20948695,-1.9653089,0.18002596,1.4696829,0.00014093169,-0.10371578,1.565609,2.2702141e-05,nan,1.7325099,19.34113,0.17073774,0.03142675,0.020327725,0.057049993,0.03310899,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
346894322,346893740,0,nan,nan,-0.020454835,-0.10572357,-1.9119718,0.013344422,-0.015206501,0.17073774,0.0338524,0.049032904,-0.038161363,-0.022459302,0.09549805,-2.6251142,-5.1309988e-05,1.0875034,0.13147502,0.37102634,1.4687568,0.00014095224,-0.1045568,1.565609,2.257161e-05,nan,1.7545772,19.46615,0.17073774,0.03122723,0.020272618,0.056385614,0.032837015,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
347394177,347393741,0,nan,nan,0.0020937459,-0.065202855,-1.9201533,0.013344422,-0.015206501,0.17073774,0.031146098,-0.03500598,-0.01743188,-0.0036767365,0.09549805,-2.6251142,-5.1309988e-05,-1.2618161,-1.4516305,0.51840746,1.4728479,0.00014111701,-0.100426316,1.565609,2.262463e-05,nan,1.7636704,19.591164,0.17073774,0.031585302,0.020486582,0.056682926,0.03298918,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
347894213,347893741,0,nan,nan,0.049831267,-0.080573976,-1.9253578,0.013344422,-0.015206501,0.17073774,0.053214557,-0.08176686,0.009945119,0.015767328,0.09549805,-2.6251142,-5.1309988e-05,0.28569162,0.094895996,1.1894567,1.4699553,0.00014082075,-0.10357988,1.565609,2.264183e-05,nan,1.7733194,19.716179,0.17073774,0.03126651,0.020282278,0.05656307,0.032957263,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
348404192,348403741,0,nan,nan,0.07201611,-0.15568651,-1.9184201,0.013344422,-0.015206501,0.17073774,-0.013738085,-0.114644654,0.018983541,0.02628594,0.09549805,-2.6251142,-5.1309988e-05,0.14103481,-0.32074553,-0.25976938,1.4592472,0.00014105513,-0.11432934,1.565609,2.2785312e-05,nan,1.7610251,19.843702,0.17073774,0.03242209,0.020949224,0.057434738,0.033330984,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
348904327,348903741,0,nan,nan,0.019189578,-0.24796471,-1.9017001,0.013344422,-0.015206501,0.17073774,-0.0572688,-0.07502916,-0.0016296577,0.0149167385,0.09549805,-2.6251142,-5.1309988e-05,-1.1340139,-0.26696953,0.09621587,1.460405,0.00014103478,-0.112903,1.565609,2.2716731e-05,nan,1.7410922,19.968725,0.17073774,0.031757373,0.020595733,0.056867037,0.03304141,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
349404318,349403741,0,nan,nan,-0.0029003446,-0.27974993,-1.894689,0.013344422,-0.015206501,0.17073774,-0.004719435,0.0048804563,-0.031063829,-0.012212914,0.09549805,-2.6251142,-5.1309988e-05,0.954144,1.1801361,-0.4938459,1.4614699,0.00014102773,-0.11176503,1.565609,2.2681768e-05,nan,1.7374563,20.093739,0.17073774,0.031448513,0.020403849,0.056732547,0.032952566,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
349894337,349893741,0,nan,nan,-0.018890008,-0.2910759,-1.9054624,0.013344422,-0.015206501,0.17073774,-0.017446915,0.03185119,-0.012864539,-0.0015482178,0.09549805,-2.6251142,-5.1309988e-05,-0.32026717,-0.7835083,0.010594912,1.4622638,0.00014124822,-0.11110282,1.565609,2.2695644e-05,nan,1.7503934,20.216248,0.17073774,0.031940747,0.02068882,0.057000514,0.03310205,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
350394326,350393741,0,nan,nan,-0.055141076,-0.2731515,-1.9122597,0.013344422,-0.015206501,0.17073774,-0.0012308015,0.06413044,-0.004971601,-0.0015162367,0.09549805,-2.6251142,-5.1309988e-05,0.47455382,2.7668443,0.29349905,1.4701395,0.00014134642,-0.10330927,1.565609,2.2624296e-05,nan,1.7625574,20.341259,0.17073774,0.031575687,0.020519326,0.05649031,0.03291688,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
350894326,350893741,0,nan,nan,-0.04622116,-0.23598647,-1.9138203,0.013344422,-0.015206501,0.17073774,0.02917756,0.06740646,-0.008004142,-0.001533061,0.09549805,-2.6251142,-5.1309988e-05,1.1432971,0.8398803,-0.35782325,1.4759856,0.00014129363,-0.09712672,1.565609,2.2658598e-05,nan,1.7524353,20.466278,0.17073774,0.031250328,0.020299984,0.056515843,0.03292527,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
351394179,351393741,0,nan,nan,-0.012841528,-0.21475187,-1.9186549,0.013344422,-0.015206501,0.17073774,0.04020747,0.04534665,-0.013707708,-0.013996888,0.09549805,-2.6251142,-5.1309988e-05,0.80201143,-0.26205617,0.34686568,1.4793395,0.00014129757,-0.093583345,1.565609,2.2766832e-05,nan,1.7700605,20.591295,0.17073774,0.031714816,0.020516872,0.057173166,0.033191446,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
351904170,351903741,0,nan,nan,0.011126972,-0.14467564,-1.936096,0.013344422,-0.015206501,0.17073774,0.015434477,0.034752674,0.002431477,-0.0066708946,0.09549805,-2.6251142,-5.1309988e-05,-1.13665,-0.33136854,0.44328812,1.4814433,0.0001416171,-0.09141195,1.565609,2.2767788e-05,nan,1.7850728,20.718817,0.17073774,0.03220035,0.020837443,0.05720755,0.033226952,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
352404202,352403743,0,nan,nan,0.03767574,-0.10824654,-1.9382566,0.013344422,-0.015206501,0.17073774,0.0025532409,-0.005083997,0.022753607,0.012222809,0.09549805,-2.6251142,-5.1309988e-05,-1.2328717,0.14794523,0.3407633,1.4835302,0.00014178528,-0.08927882,1.565609,2.276116e-05,nan,1.7864132,20.843824,0.17073774,0.031923074,0.02070057,0.056973882,0.033126496,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
