timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
416377590,416377491,0.0,0.0,-0.9295988
416397588,416397491,0.0,0.0,-0.9311249
416415095,416414991,0.0,0.0,-0.9313873
416436343,416436241,0.0,0.0,-0.93059725
416457588,416457490,0.0,0.0,-0.93080455
416475129,416475019,0.0,0.0,-0.93089604
416496372,416496272,0.0,0.0,-0.930846
416517623,416517524,0.0,0.0,-0.9312501
416537589,416537491,0.0,0.0,-0.9322778
416555091,416554991,0.0,0.0,-0.93372554
416576340,416576241,0.0,0.0,-0.9321139
416597590,416597491,0.0,0.0,-0.93468386
416615093,416614991,0.0,0.0,-0.93340576
416636340,416636241,0.0,0.0,-0.93377227
416657589,416657491,0.0,0.0,-0.93318176
416677588,416677490,0.0,0.0,-0.93488336
416695090,416694991,0.0,0.0,-0.9343824
416716340,416716241,0.0,0.0,-0.93312514
416737589,416737491,0.0,0.0,-0.93759483
416755098,416754991,0.0,0.0,-0.936154
416776340,416776241,0.0,0.0,-0.9358917
416797588,416797490,0.0,0.0,-0.9367395
416817622,416817523,0.0,0.0,-0.93713236
416835094,416834991,0.0,0.0,-0.9380359
416856340,416856241,0.0,0.0,-0.9379145
416877588,416877490,0.0,0.0,-0.9368626
416895090,416894991,0.0,0.0,-0.9378769
416916341,416916241,0.0,0.0,-0.9374858
416937588,416937490,0.0,0.0,-0.9359845
416957589,416957491,0.0,0.0,-0.93661314
416975090,416974991,0.0,0.0,-0.93384147
416996339,416996241,0.0,0.0,-0.93411535
417017596,417017491,0.0,0.0,-0.93289936
417035091,417034991,0.0,0.0,-0.9334723
417056339,417056241,0.0,0.0,-0.9329717
417077589,417077491,0.0,0.0,-0.931358
417097592,417097491,0.0,0.0,-0.9322106
417116341,417116241,0.0,0.0,-0.93122196
417136341,417136241,0.0,0.0,-0.9311102
417157588,417157491,0.0,0.0,-0.93394387
417175090,417174991,0.0,0.0,-0.92924374
417196339,417196241,0.0,0.0,-0.9335064
417217588,417217490,0.0,0.0,-0.93289423
417237588,417237490,0.0,0.0,-0.93373483
417255092,417254991,0.0,0.0,-0.92980665
417276340,417276241,0.0,0.0,-0.9309908
417297595,417297491,0.0,0.0,-0.9318713
417315090,417314991,0.0,0.0,-0.9309425
417336342,417336241,0.0,0.0,-0.92895246
417357588,417357491,0.0,0.0,-0.93099606
417377588,417377491,0.0,0.0,-0.93128496
417395090,417394991,0.0,0.0,-0.9279829
417416341,417416241,0.0,0.0,-0.9302107
417437590,417437491,0.0,0.0,-0.9303143
417455090,417454991,0.0,0.0,-0.93045235
417476339,417476241,0.0,0.0,-0.93140656
417497588,417497490,0.0,0.0,-0.93307537
417517588,417517490,0.0,0.0,-0.93291265
417535091,417534991,0.0,0.0,-0.9328029
417556340,417556241,0.0,0.0,-0.93445635
417577595,417577491,0.0,0.0,-0.9342134
417595090,417594991,0.0,0.0,-0.93223023
417616341,417616241,0.0,0.0,-0.93651074
417637588,417637491,0.0,0.0,-0.93170536
417657588,417657490,0.0,0.0,-0.9341188
417675091,417674991,0.0,0.0,-0.9314681
417696340,417696241,0.0,0.0,-0.9322729
417717589,417717490,0.0,0.0,-0.9320516
417735092,417734991,0.0,0.0,-0.9321042
417756341,417756241,0.0,0.0,-0.9323897
417777589,417777491,0.0,0.0,-0.9335884
417797589,417797491,0.0,0.0,-0.9319499
417815094,417814991,0.0,0.0,-0.9337483
417836340,417836241,0.0,0.0,-0.9350092
417857596,417857491,0.0,0.0,-0.93342155
417875090,417874991,0.0,0.0,-0.93550867
417896339,417896241,0.0,0.0,-0.9323261
417917590,417917490,0.0,0.0,-0.9345445
417937588,417937491,0.0,0.0,-0.9348493
417955091,417954991,0.0,0.0,-0.93476176
417976340,417976241,0.0,0.0,-0.93522644
417997588,417997491,0.0,0.0,-0.93459725
418015091,418014991,0.0,0.0,-0.9353757
418036340,418036241,0.0,0.0,-0.93602496
418057588,418057491,0.0,0.0,-0.93447363
418077588,418077491,0.0,0.0,-0.9351203
418095090,418094991,0.0,0.0,-0.93603086
418116341,418116241,0.0,0.0,-0.93724984
418137590,418137491,0.0,0.0,-0.93443835
418155090,418154991,0.0,0.0,-0.93699306
418176342,418176242,0.0,0.0,-0.9359499
418197591,418197491,0.0,0.0,-0.9350939
418217589,418217490,0.0,0.0,-0.9358835
418235091,418234991,0.0,0.0,-0.93540794
418256339,418256241,0.0,0.0,-0.9337497
418277589,418277491,0.0,0.0,-0.9343588
418295092,418294991,0.0,0.0,-0.9327009
418316340,418316241,0.0,0.0,-0.9325554
418337589,418337491,0.0,0.0,-0.9305677
418357589,418357491,0.0,0.0,-0.9319376
418375090,418374991,0.0,0.0,-0.93085647
418396340,418396241,0.0,0.0,-0.9302288
418417591,418417491,0.0,0.0,-0.9314107
418435090,418434990,0.0,0.0,-0.93058044
418456349,418456242,0.0,0.0,-0.93258303
418477588,418477491,0.0,0.0,-0.9301323
418497588,418497491,0.0,0.0,-0.93236434
418515091,418514991,0.0,0.0,-0.9320533
418536340,418536241,0.0,0.0,-0.9348453
418557588,418557490,0.0,0.0,-0.9298055
418575091,418574991,0.0,0.0,-0.9368306
418596341,418596241,0.0,0.0,-0.9328676
418617592,418617491,0.0,0.0,-0.93109447
418637589,418637491,0.0,0.0,-0.9334125
418655092,418654991,0.0,0.0,-0.9328317
418676340,418676241,0.0,0.0,-0.93346727
418697589,418697491,0.0,0.0,-0.93442357
418715089,418714991,0.0,0.0,-0.9352514
418736347,418736241,0.0,0.0,-0.93425107
418757589,418757491,0.0,0.0,-0.93652105
418777588,418777491,0.0,0.0,-0.93749523
418795091,418794991,0.0,0.0,-0.9354404
418816341,418816241,0.0,0.0,-0.93624914
418837589,418837491,0.0,0.0,-0.93730706
418855094,418854991,0.0,0.0,-0.93566227
418876340,418876241,0.0,0.0,-0.9359342
418897587,418897491,0.0,0.0,-0.93676734
418917590,418917490,0.0,0.0,-0.93779093
418935090,418934991,0.0,0.0,-0.936369
418956342,418956241,0.0,0.0,-0.9390001
418977588,418977491,0.0,0.0,-0.93936306
418995092,418994991,0.0,0.0,-0.9398398
419016348,419016241,0.0,0.0,-0.9399661
419037590,419037491,0.0,0.0,-0.93874663
419057590,419057491,0.0,0.0,-0.939568
419075091,419074991,0.0,0.0,-0.93946075
419096341,419096241,0.0,0.0,-0.94208384
419117590,419117491,0.0,0.0,-0.93881613
419135090,419134991,0.0,0.0,-0.9415373
419156340,419156241,0.0,0.0,-0.94441396
419177589,419177491,0.0,0.0,-0.9434421
419197588,419197491,0.0,0.0,-0.94099087
419215091,419214991,0.0,0.0,-0.93996215
419236340,419236241,0.0,0.0,-0.94072545
419257589,419257490,0.0,0.0,-0.93924457
419275089,419274991,0.0,0.0,-0.9385962
419296339,419296241,0.0,0.0,-0.9410266
419317589,419317490,0.0,0.0,-0.940162
419337588,419337491,0.0,0.0,-0.93853146
419355092,419354991,0.0,0.0,-0.94046086
419376340,419376241,0.0,0.0,-0.9387119
419397588,419397491,0.0,0.0,-0.94018066
419415091,419414991,0.0,0.0,-0.93992996
419436340,419436241,0.0,0.0,-0.93863285
419457593,419457495,0.0,0.0,-0.94021225
419477588,419477491,0.0,0.0,-0.9377168
419495091,419494991,0.0,0.0,-0.9378106
419516342,419516241,0.0,0.0,-0.93582684
419537620,419537515,0.0,0.0,-0.9421447
419555091,419554991,0.0,0.0,-0.94060105
419576339,419576241,0.0,0.0,-0.9395696
419597589,419597491,0.0,0.0,-0.94095296
419617588,419617490,0.0,0.0,-0.9397336
419635090,419634991,0.0,0.0,-0.93773633
419656340,419656241,0.0,0.0,-0.93693715
419677590,419677491,0.0,0.0,-0.9347729
419695091,419694991,0.0,0.0,-0.9360205
419716340,419716241,0.0,0.0,-0.9335339
419737588,419737490,0.0,0.0,-0.93307215
419757588,419757491,0.0,0.0,-0.9347296
419775091,419774991,0.0,0.0,-0.93273085
419796341,419796241,0.0,0.0,-0.9330268
419817588,419817490,0.0,0.0,-0.9331427
419835090,419834991,0.0,0.0,-0.9330747
419856341,419856241,0.0,0.0,-0.9334345
419877589,419877491,0.0,0.0,-0.9328872
419897589,419897491,0.0,0.0,-0.9353123
419915091,419914991,0.0,0.0,-0.9332887
419936340,419936241,0.0,0.0,-0.93308246
419957588,419957491,0.0,0.0,-0.9368304
419975091,419974991,0.0,0.0,-0.9365702
419996340,419996241,0.0,0.0,-0.9360982
420017589,420017491,0.0,0.0,-0.9357386
420037589,420037491,0.0,0.0,-0.9397107
420055091,420054991,0.0,0.0,-0.9367365
420076341,420076241,0.0,0.0,-0.93732554
420097588,420097491,0.0,0.0,-0.93797
420116341,420116241,0.0,0.0,-0.938167
420136340,420136241,0.0,0.0,-0.938945
420157592,420157491,0.0,0.0,-0.93559146
420177588,420177490,0.0,0.0,-0.938942
420195091,420194991,0.0,0.0,-0.9382377
420216341,420216241,0.0,0.0,-0.93738073
420237588,420237491,0.0,0.0,-0.9394643
420255090,420254991,0.0,0.0,-0.9386267
420276340,420276241,0.0,0.0,-0.939464
420297587,420297491,0.0,0.0,-0.939544
420317589,420317491,0.0,0.0,-0.9391031
420335090,420334991,0.0,0.0,-0.9410075
420356339,420356241,0.0,0.0,-0.94161403
420377589,420377491,0.0,0.0,-0.9413934
420395090,420394991,0.0,0.0,-0.9405252
420416342,420416241,0.0,0.0,-0.9419454
420437597,420437491,0.0,0.0,-0.9405134
420457587,420457491,0.0,0.0,-0.9413104
420475099,420474991,0.0,0.0,-0.9381304
420496340,420496241,0.0,0.0,-0.94062275
420517589,420517490,0.0,0.0,-0.9410577
420535090,420534991,0.0,0.0,-0.94082534
420556340,420556241,0.0,0.0,-0.9406818
420577588,420577491,0.0,0.0,-0.94088066
420597588,420597491,0.0,0.0,-0.9390777
420615091,420614991,0.0,0.0,-0.93728757
420636339,420636241,0.0,0.0,-0.93912643
420657588,420657491,0.0,0.0,-0.9372509
420675092,420674991,0.0,0.0,-0.93707633
420696340,420696241,0.0,0.0,-0.93595713
420717596,420717490,0.0,0.0,-0.9349136
420737589,420737491,0.0,0.0,-0.9346642
420755097,420754991,0.0,0.0,-0.93551433
420776339,420776241,0.0,0.0,-0.93333715
420797588,420797491,0.0,0.0,-0.93580997
420815089,420814991,0.0,0.0,-0.9341908
420836340,420836241,0.0,0.0,-0.9341761
420857589,420857491,0.0,0.0,-0.9341718
420877589,420877491,0.0,0.0,-0.931698
420895091,420894991,0.0,0.0,-0.9336072
420916340,420916241,0.0,0.0,-0.9330643
420937588,420937491,0.0,0.0,-0.9340037
420955090,420954991,0.0,0.0,-0.93023616
420976340,420976241,0.0,0.0,-0.9317343
420997601,420997491,0.0,0.0,-0.93251437
421017588,421017490,0.0,0.0,-0.9320268
421035099,421034991,0.0,0.0,-0.9324463
421056340,421056241,0.0,0.0,-0.93190455
421077589,421077490,0.0,0.0,-0.9324113
421095092,421094991,0.0,0.0,-0.9334217
421116341,421116241,0.0,0.0,-0.9335436
421137588,421137491,0.0,0.0,-0.93200105
421157588,421157491,0.0,0.0,-0.9342365
421175092,421174991,0.0,0.0,-0.9345847
421196340,421196241,0.0,0.0,-0.9311971
421217591,421217491,0.0,0.0,-0.9322142
421235091,421234991,0.0,0.0,-0.93404114
421256339,421256241,0.0,0.0,-0.93195516
421277592,421277491,0.0,0.0,-0.9318333
421297595,421297491,0.0,0.0,-0.9289521
421316349,421316241,0.0,0.0,-0.93080634
421336340,421336240,0.0,0.0,-0.92891264
421357589,421357491,0.0,0.0,-0.928092
421375091,421374991,0.0,0.0,-0.9324532
421396340,421396241,0.0,0.0,-0.92974865
421417589,421417491,0.0,0.0,-0.93123835
421437590,421437491,0.0,0.0,-0.9304313
421455090,421454991,0.0,0.0,-0.9311047
421476340,421476241,0.0,0.0,-0.9317128
421497588,421497491,0.0,0.0,-0.93209434
421515091,421514991,0.0,0.0,-0.9330379
421536340,421536241,0.0,0.0,-0.93197435
421557588,421557491,0.0,0.0,-0.932295
421577596,421577491,0.0,0.0,-0.935525
421595091,421594991,0.0,0.0,-0.93565816
421616341,421616241,0.0,0.0,-0.93569624
421637589,421637491,0.0,0.0,-0.93471134
421655091,421654991,0.0,0.0,-0.93833953
421676339,421676241,0.0,0.0,-0.9351491
421697589,421697491,0.0,0.0,-0.93426883
421717589,421717490,0.0,0.0,-0.9371139
421735091,421734991,0.0,0.0,-0.9342439
421756340,421756241,0.0,0.0,-0.9374858
421777588,421777491,0.0,0.0,-0.93465984
421795090,421794991,0.0,0.0,-0.93682826
421816341,421816241,0.0,0.0,-0.93812174
421837588,421837491,0.0,0.0,-0.9363053
421857598,421857493,0.0,0.0,-0.93829703
421875092,421874991,0.0,0.0,-0.9374994
421896340,421896241,0.0,0.0,-0.9370161
421917588,421917490,0.0,0.0,-0.93748385
421935091,421934991,0.0,0.0,-0.9372278
421956340,421956241,0.0,0.0,-0.93931013
421977587,421977491,0.0,0.0,-0.9371575
421997588,421997491,0.0,0.0,-0.93850726
422015091,422014991,0.0,0.0,-0.9379568
422036340,422036241,0.0,0.0,-0.9371849
422057589,422057491,0.0,0.0,-0.93774045
422075090,422074991,0.0,0.0,-0.9372857
422096339,422096241,0.0,0.0,-0.93446296
422117589,422117491,0.0,0.0,-0.93545187
422137595,422137491,0.0,0.0,-0.93563384
422155091,422154991,0.0,0.0,-0.9321369
422176340,422176241,0.0,0.0,-0.93612826
422197587,422197491,0.0,0.0,-0.933359
422215091,422214991,0.0,0.0,-0.9329158
422236340,422236241,0.0,0.0,-0.93193996
422257588,422257491,0.0,0.0,-0.9327079
422277589,422277491,0.0,0.0,-0.93333524
422295092,422294991,0.0,0.0,-0.9335509
422316341,422316241,0.0,0.0,-0.93443894
422337587,422337490,0.0,0.0,-0.9333856
422355091,422354991,0.0,0.0,-0.9314564
422376341,422376241,0.0,0.0,-0.93504834
422397589,422397490,0.0,0.0,-0.9304161
422417601,422417491,0.0,0.0,-0.9347591
422435092,422434991,0.0,0.0,-0.9346441
422456347,422456241,0.0,0.0,-0.9341004
422477593,422477491,0.0,0.0,-0.9360381
422495090,422494991,0.0,0.0,-0.93518656
422516340,422516241,0.0,0.0,-0.93706506
422537589,422537491,0.0,0.0,-0.9395784
422557591,422557491,0.0,0.0,-0.9361972
422575092,422574991,0.0,0.0,-0.9359892
422596340,422596241,0.0,0.0,-0.9375951
422617588,422617490,0.0,0.0,-0.93736076
422635091,422634993,0.0,0.0,-0.93894136
422656340,422656241,0.0,0.0,-0.9381927
422677588,422677491,0.0,0.0,-0.93921036
422697589,422697491,0.0,0.0,-0.93943954
422715092,422714991,0.0,0.0,-0.9401067
422736347,422736241,0.0,0.0,-0.93974334
422757590,422757491,0.0,0.0,-0.9397772
422775090,422774991,0.0,0.0,-0.9404629
422796340,422796241,0.0,0.0,-0.9424266
422817588,422817490,0.0,0.0,-0.94118536
422837589,422837491,0.0,0.0,-0.9417051
422855091,422854991,0.0,0.0,-0.94313353
422876340,422876241,0.0,0.0,-0.94454086
422897589,422897491,0.0,0.0,-0.93872803
422915090,422914991,0.0,0.0,-0.9453307
422936339,422936241,0.0,0.0,-0.94531834
422957589,422957491,0.0,0.0,-0.94692135
422977590,422977491,0.0,0.0,-0.94592893
422995090,422994991,0.0,0.0,-0.94825274
423016347,423016241,0.0,0.0,-0.9474755
423037592,423037491,0.0,0.0,-0.9435849
423055092,423054991,0.0,0.0,-0.94642866
423076340,423076241,0.0,0.0,-0.9480654
423097587,423097491,0.0,0.0,-0.9459242
423117588,423117490,0.0,0.0,-0.9435585
423135092,423134991,0.0,0.0,-0.9453924
423156341,423156240,0.0,0.0,-0.9472541
423177588,423177490,0.0,0.0,-0.9456597
423195090,423194991,0.0,0.0,-0.9460482
423216341,423216241,0.0,0.0,-0.94609845
423237589,423237491,0.0,0.0,-0.94629776
423257588,423257491,0.0,0.0,-0.9460898
423275092,423274991,0.0,0.0,-0.94525206
423296347,423296241,0.0,0.0,-0.9463191
423317589,423317491,0.0,0.0,-0.945076
423335091,423334991,0.0,0.0,-0.94599426
423356339,423356241,0.0,0.0,-0.94603914
423377588,423377491,0.0,0.0,-0.9437822
423397587,423397490,0.0,0.0,-0.9454045
423416344,423416244,0.0,0.0,-0.9418903
423436340,423436241,0.0,0.0,-0.9416457
423457587,423457491,0.0,0.0,-0.94331944
423475092,423474991,0.0,0.0,-0.94342
423496341,423496241,0.0,0.0,-0.94226223
423517589,423517491,0.0,0.0,-0.9438334
423537594,423537496,0.0,0.0,-0.94343287
423555090,423554991,0.0,0.0,-0.9402842
423576340,423576241,0.0,0.0,-0.9424197
423597588,423597491,0.0,0.0,-0.9389443
423615100,423614993,0.0,0.0,-0.9391955
423636339,423636241,0.0,0.0,-0.9394978
423657588,423657491,0.0,0.0,-0.93779004
423677588,423677491,0.0,0.0,-0.9374576
423695091,423694991,0.0,0.0,-0.9375421
423716339,423716241,0.0,0.0,-0.9350221
423737588,423737491,0.0,0.0,-0.935012
423755093,423754991,0.0,0.0,-0.93560636
423776342,423776241,0.0,0.0,-0.93605196
423797592,423797491,0.0,0.0,-0.93572277
423817589,423817490,0.0,0.0,-0.93345964
423835091,423834991,0.0,0.0,-0.93517125
423856340,423856241,0.0,0.0,-0.93734556
423877589,423877491,0.0,0.0,-0.9347562
423895098,423894991,0.0,0.0,-0.9347618
423916340,423916241,0.0,0.0,-0.93325704
423937588,423937491,0.0,0.0,-0.93528193
423957588,423957491,0.0,0.0,-0.9327225
423975090,423974991,0.0,0.0,-0.93061566
423996340,423996241,0.0,0.0,-0.93088335
424017588,424017490,0.0,0.0,-0.9297335
424035092,424034991,0.0,0.0,-0.92999184
424056340,424056241,0.0,0.0,-0.92931527
424077582,424077491,0.0,0.0,-0.93085074
424097646,424097540,0.0,0.0,-0.9305816
424115092,424114992,0.0,0.0,-0.9296705
424136343,424136244,0.0,0.0,-0.9322213
424157589,424157491,0.0,0.0,-0.9304295
424175097,424174991,0.0,0.0,-0.9316518
424196339,424196241,0.0,0.0,-0.933673
424217589,424217491,0.0,0.0,-0.93285483
424237588,424237491,0.0,0.0,-0.93242663
424255091,424254991,0.0,0.0,-0.9343071
424276340,424276241,0.0,0.0,-0.9328083
424297590,424297491,0.0,0.0,-0.93373847
424315141,424315039,0.0,0.0,-0.93360776
424336341,424336241,0.0,0.0,-0.93216515
424357588,424357491,0.0,0.0,-0.9320601
424377589,424377491,0.0,0.0,-0.932222
424395092,424394991,0.0,0.0,-0.93372154
424416333,424416241,0.0,0.0,-0.9328209
424437588,424437491,0.0,0.0,-0.93428046
424455098,424454991,0.0,0.0,-0.9355723
424476341,424476241,0.0,0.0,-0.93512255
424497588,424497491,0.0,0.0,-0.9334202
424517590,424517491,0.0,0.0,-0.9350226
424535091,424534991,0.0,0.0,-0.934463
424556339,424556241,0.0,0.0,-0.9321229
424577589,424577491,0.0,0.0,-0.93168914
424595091,424594991,0.0,0.0,-0.9311096
424616344,424616242,0.0,0.0,-0.929288
424637589,424637491,0.0,0.0,-0.9289686
424657588,424657491,0.0,0.0,-0.9285693
424676343,424676243,0.0,0.0,-0.92797565
424696340,424696241,0.0,0.0,-0.92790204
424717595,424717491,0.0,0.0,-0.9285269
424735090,424734991,0.0,0.0,-0.9263741
424756340,424756241,0.0,0.0,-0.92354727
424777588,424777491,0.0,0.0,-0.923732
424797588,424797490,0.0,0.0,-0.92569196
424815136,424815034,0.0,0.0,-0.9261111
424836340,424836241,0.0,0.0,-0.9274612
424857589,424857491,0.0,0.0,-0.92491937
424875091,424874991,0.0,0.0,-0.926662
424896340,424896241,0.0,0.0,-0.9272858
424917588,424917490,0.0,0.0,-0.9256505
424937589,424937491,0.0,0.0,-0.9268462
424955091,424954991,0.0,0.0,-0.9244849
424976340,424976241,0.0,0.0,-0.9264442
424997596,424997491,0.0,0.0,-0.92661357
425015141,425015032,0.0,0.0,-0.92616916
425036340,425036241,0.0,0.0,-0.9282367
425057589,425057491,0.0,0.0,-0.92658776
425077589,425077491,0.0,0.0,-0.9300553
425095091,425094991,0.0,0.0,-0.92813706
425116341,425116241,0.0,0.0,-0.9290334
425137588,425137491,0.0,0.0,-0.9292444
425155091,425154991,0.0,0.0,-0.92930263
425176340,425176241,0.0,0.0,-0.92964786
425197588,425197491,0.0,0.0,-0.93065757
425217588,425217490,0.0,0.0,-0.9309217
425235091,425234991,0.0,0.0,-0.9329532
425256340,425256241,0.0,0.0,-0.9316327
425277588,425277490,0.0,0.0,-0.9345322
425295091,425294991,0.0,0.0,-0.93475926
425316341,425316241,0.0,0.0,-0.9365385
425337588,425337490,0.0,0.0,-0.93500096
425357588,425357491,0.0,0.0,-0.93393826
425375090,425374991,0.0,0.0,-0.93294483
425396340,425396241,0.0,0.0,-0.9365945
425417589,425417491,0.0,0.0,-0.93362004
425435092,425434991,0.0,0.0,-0.9357882
425456340,425456241,0.0,0.0,-0.93459606
425477588,425477491,0.0,0.0,-0.9362834
425497588,425497491,0.0,0.0,-0.93716717
425516342,425516241,0.0,0.0,-0.9353981
425536339,425536241,0.0,0.0,-0.9357142
425557595,425557491,0.0,0.0,-0.93343556
425575091,425574991,0.0,0.0,-0.93384916
425596340,425596241,0.0,0.0,-0.93532926
425617590,425617491,0.0,0.0,-0.9351869
425637588,425637491,0.0,0.0,-0.9320597
425655091,425654991,0.0,0.0,-0.93317646
425676341,425676241,0.0,0.0,-0.9339094
425697588,425697491,0.0,0.0,-0.9339025
425715126,425715025,0.0,0.0,-0.93395895
425736340,425736241,0.0,0.0,-0.93466604
425757610,425757512,0.0,0.0,-0.93383
425777590,425777491,0.0,0.0,-0.93825716
425795091,425794991,0.0,0.0,-0.938373
425816334,425816241,0.0,0.0,-0.9343032
425837590,425837491,0.0,0.0,-0.9390128
425855090,425854991,0.0,0.0,-0.9378716
425876347,425876241,0.0,0.0,-0.93826693
425897588,425897491,0.0,0.0,-0.9354062
425917589,425917491,0.0,0.0,-0.9366557
425935092,425934991,0.0,0.0,-0.9375555
425956340,425956241,0.0,0.0,-0.9374683
425977589,425977491,0.0,0.0,-0.9347294
425995092,425994991,0.0,0.0,-0.9358125
426016342,426016242,0.0,0.0,-0.93436736
426037589,426037491,0.0,0.0,-0.9370847
426057589,426057491,0.0,0.0,-0.93778455
426075092,426074991,0.0,0.0,-0.9351724
426096340,426096241,0.0,0.0,-0.9345564
426117590,426117491,0.0,0.0,-0.93789625
426135091,426134991,0.0,0.0,-0.9396816
426156348,426156241,0.0,0.0,-0.9364941
426177588,426177491,0.0,0.0,-0.94055986
426197588,426197491,0.0,0.0,-0.9417399
426215121,426215021,0.0,0.0,-0.94169766
426236340,426236241,0.0,0.0,-0.9433407
426257589,426257491,0.0,0.0,-0.9433567
426275091,426274991,0.0,0.0,-0.94615847
426296340,426296241,0.0,0.0,-0.9440278
426317592,426317491,0.0,0.0,-0.9468167
426337588,426337491,0.0,0.0,-0.9443805
426355091,426354991,0.0,0.0,-0.94621813
426376339,426376241,0.0,0.0,-0.9449227
426397588,426397491,0.0,0.0,-0.94337946
426415125,426415017,0.0,0.0,-0.94373184
426436348,426436241,0.0,0.0,-0.94366556
426457588,426457491,0.0,0.0,-0.94291115
426477588,426477491,0.0,0.0,-0.9412228
426495090,426494991,0.0,0.0,-0.94282097
426516341,426516241,0.0,0.0,-0.9403162
426537589,426537491,0.0,0.0,-0.94067204
426555091,426554991,0.0,0.0,-0.9409617
426576341,426576241,0.0,0.0,-0.9419909
426597588,426597491,0.0,0.0,-0.93873364
426617590,426617491,0.0,0.0,-0.9384389
426635091,426634991,0.0,0.0,-0.9400237
426656340,426656241,0.0,0.0,-0.9371025
426677588,426677491,0.0,0.0,-0.93893135
426695091,426694991,0.0,0.0,-0.93700874
426716340,426716241,0.0,0.0,-0.936479
426737588,426737491,0.0,0.0,-0.9379051
426757588,426757491,0.0,0.0,-0.93763936
426775091,426774991,0.0,0.0,-0.93652284
426796342,426796242,0.0,0.0,-0.93478966
426817590,426817491,0.0,0.0,-0.93739617
426835093,426834990,0.0,0.0,-0.9344978
426856341,426856241,0.0,0.0,-0.93571347
426877589,426877491,0.0,0.0,-0.93463576
426897592,426897491,0.0,0.0,-0.9361973
426915114,426915012,0.0,0.0,-0.93338037
426936340,426936241,0.0,0.0,-0.93581295
426957588,426957490,0.0,0.0,-0.93320364
426975091,426974991,0.0,0.0,-0.93272793
426996340,426996241,0.0,0.0,-0.9328693
427017594,427017491,0.0,0.0,-0.93455034
427037588,427037491,0.0,0.0,-0.9353057
427055091,427054991,0.0,0.0,-0.93349147
427076340,427076241,0.0,0.0,-0.9382516
427097588,427097490,0.0,0.0,-0.93918157
427115111,427115010,0.0,0.0,-0.9396366
427136340,427136241,0.0,0.0,-0.93892217
427157590,427157491,0.0,0.0,-0.94146746
427177588,427177491,0.0,0.0,-0.9398856
427195091,427194991,0.0,0.0,-0.94217974
427216341,427216241,0.0,0.0,-0.94198626
427237588,427237491,0.0,0.0,-0.9432265
427255091,427254991,0.0,0.0,-0.94176036
427276340,427276241,0.0,0.0,-0.9433159
427297588,427297491,0.0,0.0,-0.9410169
427317589,427317491,0.0,0.0,-0.9412975
427335092,427334991,0.0,0.0,-0.94285566
427356342,427356241,0.0,0.0,-0.94167733
427377590,427377491,0.0,0.0,-0.94344795
427395118,427395017,0.0,0.0,-0.94365436
427416369,427416270,0.0,0.0,-0.94388115
427437621,427437523,0.0,0.0,-0.9425144
427457588,427457491,0.0,0.0,-0.94243383
427475094,427474991,0.0,0.0,-0.9418011
427496340,427496241,0.0,0.0,-0.94180614
427517590,427517491,0.0,0.0,-0.940917
427535090,427534991,0.0,0.0,-0.94140005
427556339,427556241,0.0,0.0,-0.94131035
427577589,427577491,0.0,0.0,-0.9402772
427597590,427597491,0.0,0.0,-0.9423756
427615107,427615007,0.0,0.0,-0.93983495
427636340,427636241,0.0,0.0,-0.9407129
427657587,427657491,0.0,0.0,-0.94270366
427675090,427674991,0.0,0.0,-0.94303226
427696339,427696241,0.0,0.0,-0.9413468
427717588,427717490,0.0,0.0,-0.9420843
427737620,427737521,0.0,0.0,-0.94403976
427755091,427754991,0.0,0.0,-0.94212013
427776340,427776241,0.0,0.0,-0.942539
427797588,427797491,0.0,0.0,-0.9433492
427815103,427815004,0.0,0.0,-0.9428169
427836340,427836241,0.0,0.0,-0.9422313
427857588,427857490,0.0,0.0,-0.9425462
427877588,427877491,0.0,0.0,-0.9427801
427895091,427894991,0.0,0.0,-0.9410894
427916340,427916241,0.0,0.0,-0.9452892
427937588,427937491,0.0,0.0,-0.94260085
427955091,427954991,0.0,0.0,-0.9421981
427976339,427976241,0.0,0.0,-0.94015104
427997588,427997491,0.0,0.0,-0.9427093
428017589,428017491,0.0,0.0,-0.941925
428035090,428034991,0.0,0.0,-0.94056636
428056340,428056241,0.0,0.0,-0.9423789
428077588,428077491,0.0,0.0,-0.9433397
428095091,428094991,0.0,0.0,-0.9430069
428116333,428116241,0.0,0.0,-0.94176626
428137591,428137494,0.0,0.0,-0.9411644
428157587,428157491,0.0,0.0,-0.94076204
428175091,428174991,0.0,0.0,-0.94076705
428196340,428196241,0.0,0.0,-0.9405686
428217590,428217490,0.0,0.0,-0.943036
428235091,428234991,0.0,0.0,-0.94236284
428256340,428256241,0.0,0.0,-0.94231874
428277588,428277491,0.0,0.0,-0.94256335
428297590,428297491,0.0,0.0,-0.94420344
428316341,428316241,0.0,0.0,-0.945292
428336340,428336241,0.0,0.0,-0.9427771
428357589,428357491,0.0,0.0,-0.94062734
428375091,428374991,0.0,0.0,-0.9388717
428396340,428396241,0.0,0.0,-0.94064295
428417596,428417491,0.0,0.0,-0.93667
428437589,428437491,0.0,0.0,-0.9381448
428455097,428454991,0.0,0.0,-0.9359702
428476340,428476241,0.0,0.0,-0.9344978
428497588,428497491,0.0,0.0,-0.9329348
428515097,428514996,0.0,0.0,-0.93232614
