timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
272406851,272306435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036989043,-0.005017787,-0.009612769,0.0,0.22860718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10504319,-0.08268618,-0.0058676004,0.0,0.0,0.0,0.0,0.0,0.0
272896762,272796435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031657405,0.0070583224,0.022463083,0.0,-0.0,0.0,0.0,0.0,0.0,-0.012191534,0.0,0.0,0.0,-0.057200085,0.076115005,-0.0027468204,0.0,0.0,0.0,0.0,0.0,0.0
273396863,273296435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046487823,0.0085038245,0.005956888,0.0,0.023135602,0.0,0.0,0.0,0.0,-0.00918448,0.0,0.0,0.0,-0.19943294,0.0016719531,-0.013317347,0.0,0.0,0.0,0.0,0.0,0.0
273906870,273806435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016535483,0.022218794,-0.0020508766,0.0,-0.0,0.0,0.0,0.0,0.0,-0.006544709,0.0,0.0,0.0,-0.13128555,0.013621673,-0.0056576133,0.0,0.0,0.0,0.0,0.0,0.0
274406716,274306435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004449362,0.0034881532,-0.00015103817,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0058107376,0.0,0.0,0.0,0.0088628195,-0.099738225,-0.005279541,0.0,0.0,0.0,0.0,0.0,0.0
274906711,274806435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002080386,5.2154064e-06,-0.01056397,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0069299936,0.0,0.0,0.0,0.089137495,0.028515961,-0.006651342,0.0,0.0,0.0,0.0,0.0,0.0
275406889,275306435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000879067,0.0021553785,-0.012368679,0.0,-0.0,0.0,0.0,0.0,0.0,-0.006290436,0.0,0.0,0.0,0.030982148,0.12124727,-0.008286715,0.0,0.0,0.0,0.0,0.0,0.0
275906757,275806435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00081378967,-0.0025612414,-0.017415047,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0066509247,0.0,0.0,0.0,-0.09577827,0.024037383,-0.0026815534,0.0,0.0,0.0,0.0,0.0,0.0
276396710,276296435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007454954,0.01782918,-0.018330097,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0085572,0.0,0.0,0.0,-0.027483992,0.023860652,-0.00021559,0.0,0.0,0.0,0.0,0.0,0.0
276896718,276796435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017965918,-0.007233739,-0.01867485,0.0,-0.0,0.0,0.0,0.0,0.0,-0.008215189,0.0,0.0,0.0,0.029919792,0.08606973,-0.0052958727,0.0,0.0,0.0,0.0,0.0,0.0
277406887,277306435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022472434,0.00383465,-0.015634775,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0076440573,0.0,0.0,0.0,0.09898867,-0.0456879,-0.007764578,0.0,0.0,0.0,0.0,0.0,0.0
277906711,277806435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017715331,-0.030836299,0.0026068687,0.0,-0.0,0.0,0.0,0.0,0.0,-0.005242467,0.0,0.0,0.0,0.018419217,0.18742879,-0.020284772,0.0,0.0,0.0,0.0,0.0,0.0
278406858,278306435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016206149,0.015242189,-0.016181707,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00557065,0.0,0.0,0.0,0.007874472,-0.07954267,-0.0033576488,0.0,0.0,0.0,0.0,0.0,0.0
278906859,278806435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010654949,0.0051198304,-0.017603517,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0011714697,0.0,0.0,0.0,0.04570077,-0.18598962,-0.017878115,0.0,0.0,0.0,0.0,0.0,0.0
279406864,279306435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012938464,0.007963389,-0.0017038584,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0060857534,0.0,0.0,0.0,-0.023336122,-0.016768327,0.00019818544,0.0,0.0,0.0,0.0,0.0,0.0
279896862,279796435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013236873,0.020564467,-0.017091036,0.0,0.013234735,0.0,0.0,0.0,0.0,-0.008443356,0.0,0.0,0.0,-0.042487204,0.031072972,-0.0004569888,0.0,0.0,0.0,0.0,0.0,0.0
280396870,280296435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067624003,-0.0020305216,-0.014408469,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0072169304,0.0,0.0,0.0,0.0073962733,-0.07439844,-0.0033991337,0.0,0.0,0.0,0.0,0.0,0.0
280906715,280806435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006575085,-0.010249063,-0.016526103,0.0,-0.0,0.0,0.0,0.0,0.0,-0.008785605,0.0,0.0,0.0,0.043969326,-0.03692297,-0.0028710961,0.0,0.0,0.0,0.0,0.0,0.0
281406711,281306435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034741946,-0.003651604,-0.006790161,0.0,0.074594975,0.0,0.0,0.0,0.0,-0.006427169,0.0,0.0,0.0,0.08324705,0.13614938,-0.013980031,0.0,0.0,0.0,0.0,0.0,0.0
281906893,281806435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02217286,0.007167563,-0.009963751,0.0,0.08177233,0.0,0.0,0.0,0.0,-0.0034986734,0.0,0.0,0.0,0.00377319,0.02215195,-0.000367105,0.0,0.0,0.0,0.0,0.0,0.0
282406862,282306435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03065467,0.013550788,-0.03333676,0.0,-0.099499464,0.0,0.0,0.0,0.0,-0.0051008463,0.0,0.0,0.0,0.14114144,0.07434209,-0.015255451,0.0,0.0,0.0,0.0,0.0,0.0
282906756,282806435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012928881,0.0063669533,-0.01010406,0.0,0.053770185,0.0,0.0,0.0,0.0,-0.008075595,0.0,0.0,0.0,-0.0071676206,0.040552776,-0.00082194805,0.0,0.0,0.0,0.0,0.0,0.0
283396861,283296435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008744054,-0.0167097,0.0059518814,0.0,0.0828526,0.0,0.0,0.0,0.0,-0.0074290037,0.0,0.0,0.0,0.040709823,-0.07882263,-0.0039842725,0.0,0.0,0.0,0.0,0.0,0.0
283896897,283796435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013642833,0.011976346,-0.00769639,0.0,0.092409015,0.0,0.0,0.0,0.0,-0.007338524,0.0,0.0,0.0,-0.046032414,0.12190676,-0.008159161,0.0,0.0,0.0,0.0,0.0,0.0
284406867,284306434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010851266,-0.0024113655,-0.008973122,0.0,0.0706172,0.0,0.0,0.0,0.0,-0.005813718,0.0,0.0,0.0,-0.13747616,0.023109032,-0.005997479,0.0,0.0,0.0,0.0,0.0,0.0
284906709,284806435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016503353,0.054630294,-0.0018173456,0.0,-0.054267168,0.0,0.0,0.0,0.0,-0.0026732683,0.0,0.0,0.0,0.07035942,-0.1288857,-0.013526976,0.0,0.0,0.0,0.0,0.0,0.0
285406882,285306435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002789162,0.004909277,0.005878091,0.0,0.16252196,0.0,0.0,0.0,0.0,-0.005980611,0.0,0.0,0.0,0.02995748,0.15300012,-0.011898398,0.0,0.0,0.0,0.0,0.0,0.0
285906717,285806435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016228855,-0.056785733,0.005664468,0.0,-0.019305706,0.0,0.0,0.0,0.0,-0.008715391,0.0,0.0,0.0,0.021312732,-0.007726499,-0.0010788441,0.0,0.0,0.0,0.0,0.0,0.0
286406894,286306435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037252307,0.025296971,-0.022431016,0.0,-0.15702331,0.0,0.0,0.0,0.0,-0.0062065125,0.0,0.0,0.0,0.056341894,-0.03204306,-0.0032328963,0.0,0.0,0.0,0.0,0.0,0.0
286896859,286796435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019691074,0.005570069,-0.0092327595,0.0,0.09196031,0.0,0.0,0.0,0.0,-0.006108165,0.0,0.0,0.0,0.12439842,-0.073303774,-0.013531446,0.0,0.0,0.0,0.0,0.0,0.0
287396869,287296435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023850303,-0.0139637515,-0.0144171715,0.0,-0.068069816,0.0,0.0,0.0,0.0,-0.0051367283,0.0,0.0,0.0,-0.041357793,0.033501435,-0.00068706274,0.0,0.0,0.0,0.0,0.0,0.0
287906871,287806435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00889628,0.013715997,0.0149976015,0.0,-0.14591622,0.0,0.0,0.0,0.0,-0.0032430887,0.0,0.0,0.0,0.039667822,-0.012430573,-0.0011231303,0.0,0.0,0.0,0.0,0.0,0.0
288406905,288306435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030728355,-0.0055041313,0.026342869,0.0,-0.18085611,0.0,0.0,0.0,0.0,-0.004428029,0.0,0.0,0.0,-0.025891552,-0.02274373,-0.00014519691,0.0,0.0,0.0,0.0,0.0,0.0
288906711,288806435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045115717,-0.0111709535,-0.003736496,0.0,0.035508275,0.0,0.0,0.0,0.0,-0.0040619373,0.0,0.0,0.0,0.051585242,-0.06432877,-0.00365901,0.0,0.0,0.0,0.0,0.0,0.0
289406711,289306435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018111583,0.014189526,-0.011005402,0.0,-0.16891968,0.0,0.0,0.0,0.0,-0.0039052963,0.0,0.0,0.0,-0.119413614,0.028690936,-0.0046272874,0.0,0.0,0.0,0.0,0.0,0.0
289906863,289806435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026284806,0.019479245,-0.00082337856,0.0,-0.0838722,0.0,0.0,0.0,0.0,-0.0037305355,0.0,0.0,0.0,-0.17647055,0.01908334,-0.009774625,0.0,0.0,0.0,0.0,0.0,0.0
290396954,290296435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016769446,0.017098397,-0.0049294233,0.0,-0.050507903,0.0,0.0,0.0,0.0,2.2768974e-05,0.0,0.0,0.0,0.14733185,0.004723616,-0.016379058,0.0,0.0,0.0,0.0,0.0,0.0
290896714,290796435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02002354,-0.008320838,-0.024608731,0.0,-0.14459646,0.0,0.0,0.0,0.0,-0.0059714317,0.0,0.0,0.0,0.0980531,-0.007837037,-0.0087714195,0.0,0.0,0.0,0.0,0.0,0.0
291406721,291306434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026095264,0.007450938,-0.022220254,0.0,-0.09375739,0.0,0.0,0.0,0.0,-0.005078554,0.0,0.0,0.0,0.06975729,-0.05022684,-0.005720377,0.0,0.0,0.0,0.0,0.0,0.0
291906873,291806435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01865713,-0.010376528,-0.012904763,0.0,-0.004452944,0.0,0.0,0.0,0.0,-0.0038329363,0.0,0.0,0.0,0.101428166,-0.023454525,-0.007362306,0.0,0.0,0.0,0.0,0.0,0.0
292406714,292306435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045095906,-0.039537422,0.0011944771,0.0,-0.10106599,0.0,0.0,0.0,0.0,-0.0020403862,0.0,0.0,0.0,0.10735735,-0.051289476,-0.007952511,0.0,0.0,0.0,0.0,0.0,0.0
292906713,292806435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073919315,0.021534726,0.0017176867,0.0,-0.0037603378,0.0,0.0,0.0,0.0,-0.0019042492,0.0,0.0,0.0,-0.015359962,-0.095831975,-0.005151689,0.0,0.0,0.0,0.0,0.0,0.0
293406862,293306435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056402273,-0.000994429,-0.008686185,0.0,-0.055850267,0.0,0.0,0.0,0.0,0.0007265806,0.0,0.0,0.0,-0.07888469,-0.094671644,-0.0063370466,0.0,0.0,0.0,0.0,0.0,0.0
293896720,293796435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015720934,0.012573421,-0.010520458,0.0,-0.035399437,0.0,0.0,0.0,0.0,-0.0040477514,0.0,0.0,0.0,0.13282591,-0.0015571164,-0.012016773,0.0,0.0,0.0,0.0,0.0,0.0
294396868,294296435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046286434,-0.0037651807,-0.006576538,0.0,0.03963411,0.0,0.0,0.0,0.0,0.0056489706,0.0,0.0,0.0,-0.07373555,0.015501581,-0.0011038184,0.0,0.0,0.0,0.0,0.0,0.0
294906719,294806435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024069421,0.0022009313,-0.013953686,0.0,0.021479487,0.0,0.0,0.0,0.0,-0.0008916855,0.0,0.0,0.0,-0.068560496,0.10653871,-0.0066937804,0.0,0.0,0.0,0.0,0.0,0.0
295406960,295306435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02809132,0.03897603,-0.02489543,0.0,-0.067023635,0.0,0.0,0.0,0.0,0.0024353266,0.0,0.0,0.0,0.12784517,0.019217111,-0.011639357,0.0,0.0,0.0,0.0,0.0,0.0
295906858,295806435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004837513,0.0008843243,0.006479025,0.0,-0.14905095,0.0,0.0,0.0,0.0,0.00040471554,0.0,0.0,0.0,-0.085341595,0.084839806,-0.00328964,0.0,0.0,0.0,0.0,0.0,0.0
296406866,296306435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008601565,0.014222652,-0.019808054,0.0,0.091505766,0.0,0.0,0.0,0.0,0.0041726828,0.0,0.0,0.0,0.10698132,0.0113509195,-0.008453548,0.0,0.0,0.0,0.0,0.0,0.0
296906880,296806435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027203113,-0.007763937,-0.0029996634,0.0,-0.034375668,0.0,0.0,0.0,0.0,0.0030425787,0.0,0.0,0.0,-0.1351708,-0.011973873,-0.0061792135,0.0,0.0,0.0,0.0,0.0,0.0
297396858,297296435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037595476,-0.038730457,-0.00957346,0.0,-0.014605641,0.0,0.0,0.0,0.0,0.0011000633,0.0,0.0,0.0,-0.05133497,0.014798237,-0.0006195307,0.0,0.0,0.0,0.0,0.0,0.0
297896710,297796435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02201519,0.02313526,-0.024708986,0.0,0.10186148,0.0,0.0,0.0,0.0,0.0054649115,0.0,0.0,0.0,-0.035834923,0.030494142,-0.001310885,0.0,0.0,0.0,0.0,0.0,0.0
298406715,298306435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015029382,-0.018525638,-0.008590102,0.0,0.18181407,0.0,0.0,0.0,0.0,0.0019638538,0.0,0.0,0.0,0.091968335,-0.11715074,-0.011107802,0.0,0.0,0.0,0.0,0.0,0.0
298906861,298806435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010517811,-0.017903492,-0.015912294,0.0,-0.103178024,0.0,0.0,0.0,0.0,-0.00032103062,0.0,0.0,0.0,0.015571397,0.20011418,-0.021725297,0.0,0.0,0.0,0.0,0.0,0.0
299406933,299306435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00028406642,0.006837994,0.0037721395,0.0,0.074854136,0.0,0.0,0.0,0.0,-0.0040926933,0.0,0.0,0.0,0.006722629,-0.05360979,-0.0013292432,0.0,0.0,0.0,0.0,0.0,0.0
299906858,299806435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015448168,-0.020576999,-0.001639843,0.0,0.05495286,0.0,0.0,0.0,0.0,-0.0030500889,0.0,0.0,0.0,-0.17171463,0.024932664,-0.011451721,0.0,0.0,0.0,0.0,0.0,0.0
300406863,300306458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011763334,0.024748757,-0.019407392,0.0,0.035916448,0.0,0.0,0.0,0.0,-0.0013618469,0.0,0.0,0.0,-0.06692226,0.07544328,-0.0030379891,0.0,0.0,0.0,0.0,0.0,0.0
300896712,300796435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040508375,0.0012838393,-0.016200662,0.0,0.2118249,0.0,0.0,0.0,0.0,0.0027009249,0.0,0.0,0.0,-0.13022338,-0.0656251,-0.007251978,0.0,0.0,0.0,0.0,0.0,0.0
301396731,301296435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021060413,0.03522253,-0.023054123,0.0,-0.009338856,0.0,0.0,0.0,0.0,0.0026317835,0.0,0.0,0.0,-0.040047377,0.078109324,-0.0027777553,0.0,0.0,0.0,0.0,0.0,0.0
301906898,301806435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035619758,-0.017032713,0.01867807,0.0,0.10446024,0.0,0.0,0.0,0.0,0.0034193993,0.0,0.0,0.0,0.07044513,0.111231975,-0.010372281,0.0,0.0,0.0,0.0,0.0,0.0
302406707,302306435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035957657,-0.026305228,-0.0056203604,0.0,0.12382221,0.0,0.0,0.0,0.0,-0.0030344725,0.0,0.0,0.0,-0.0763304,-0.051164865,-0.0028005838,0.0,0.0,0.0,0.0,0.0,0.0
302906721,302806435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013435565,-0.009928301,-0.016775608,0.0,0.27504826,0.0,0.0,0.0,0.0,-0.0026448965,0.0,0.0,0.0,0.023647778,-0.1337333,-0.008908868,0.0,0.0,0.0,0.0,0.0,0.0
303406710,303306435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002496481,-0.005727425,-0.019574761,0.0,-0.039341927,0.0,0.0,0.0,0.0,0.0007811785,0.0,0.0,0.0,-0.08346404,-0.10819679,-0.00662297,0.0,0.0,0.0,0.0,0.0,0.0
303906712,303806435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0060728863,-0.0042912215,-0.012751102,0.0,0.15152192,0.0,0.0,0.0,0.0,0.0032001734,0.0,0.0,0.0,-0.05256053,-0.032570764,-0.00044357777,0.0,0.0,0.0,0.0,0.0,0.0
304396713,304296435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071898475,0.008672401,-0.00235641,0.0,0.21948373,0.0,0.0,0.0,0.0,0.003222108,0.0,0.0,0.0,-0.013488061,0.06399566,-0.0022222996,0.0,0.0,0.0,0.0,0.0,0.0
304896860,304796435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016062528,0.021002978,-0.018029094,0.0,-0.009715676,0.0,0.0,0.0,0.0,0.004196167,0.0,0.0,0.0,-0.026633311,0.057056937,-0.0015233159,0.0,0.0,0.0,0.0,0.0,0.0
305406715,305306435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040970728,0.0029566288,-0.012011766,0.0,0.032398105,0.0,0.0,0.0,0.0,0.00013637543,0.0,0.0,0.0,0.03037804,0.05752916,-0.0035565495,0.0,0.0,0.0,0.0,0.0,0.0
305906711,305806435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039379047,0.023483276,-0.022617102,0.0,0.047856808,0.0,0.0,0.0,0.0,0.0057165623,0.0,0.0,0.0,-0.009119721,-0.0744634,-0.0023294687,0.0,0.0,0.0,0.0,0.0,0.0
306406743,306306435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008133929,0.015282035,0.0017514229,0.0,0.077105165,0.0,0.0,0.0,0.0,0.0019158125,0.0,0.0,0.0,-0.050806306,-0.12147652,-0.0068249702,0.0,0.0,0.0,0.0,0.0,0.0
306906713,306806435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032442436,-0.011443973,0.0025581121,0.0,0.019028187,0.0,0.0,0.0,0.0,-0.0005440712,0.0,0.0,0.0,-0.08761538,-0.03563678,-0.0020194054,0.0,0.0,0.0,0.0,0.0,0.0
307406718,307306435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049373657,-0.038455576,0.0033642054,0.0,0.09524953,0.0,0.0,0.0,0.0,0.00022137165,0.0,0.0,0.0,0.15541705,0.03705078,-0.016722023,0.0,0.0,0.0,0.0,0.0,0.0
307896862,307796435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082704425,-0.015855119,-0.014194131,0.0,0.06793964,0.0,0.0,0.0,0.0,5.710125e-05,0.0,0.0,0.0,-0.049033687,0.07740237,-0.0033248663,0.0,0.0,0.0,0.0,0.0,0.0
308396741,308296435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017473977,-0.009731263,-0.018348932,0.0,0.051644564,0.0,0.0,0.0,0.0,0.00089645386,0.0,0.0,0.0,0.038106933,-0.053632677,-0.0025347471,0.0,0.0,0.0,0.0,0.0,0.0
308906868,308806435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003880551,-0.012019165,-0.012239933,0.0,-0.045336127,0.0,0.0,0.0,0.0,0.0050213337,0.0,0.0,0.0,0.0103451,0.023514863,-0.00061672926,0.0,0.0,0.0,0.0,0.0,0.0
309406732,309306435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017145462,0.015897304,-0.018746138,0.0,-0.0117942095,0.0,0.0,0.0,0.0,0.0014574528,0.0,0.0,0.0,0.06538236,0.051269818,-0.005035937,0.0,0.0,0.0,0.0,0.0,0.0
309906710,309806435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013833046,0.00030770898,-0.01533699,0.0,0.0621624,0.0,0.0,0.0,0.0,0.0049231052,0.0,0.0,0.0,-0.020836476,-0.0447991,-2.1457672e-05,0.0,0.0,0.0,0.0,0.0,0.0
310406864,310306435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009775311,0.018787026,-0.014806509,0.0,-0.14439726,0.0,0.0,0.0,0.0,0.0023454428,0.0,0.0,0.0,-0.010532849,0.036349703,-0.0008392334,0.0,0.0,0.0,0.0,0.0,0.0
