timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
448266564,448266435,3407882,3407882,-0.00025284346,-1.4508009e-06,-2.8405506e-05,-0.001599424,-0.0076453225,-0.042464845,5000,5000,0,0,1,1
448766579,448766435,3407882,3407882,-9.222822e-05,0.00012178155,-8.874965e-05,0.00057810376,-0.004302461,-0.048521545,5000,5000,0,0,1,1
449266564,449266435,3407882,3407882,-0.0003376174,0.00040352263,-5.8251826e-05,0.0007445592,0.0002729232,-0.06436445,5000,5000,0,0,1,1
449766563,449766435,3407882,3407882,-0.00035996654,0.0002337987,-0.000108901615,0.0023106907,0.0013019167,-0.054513454,5000,5000,0,0,1,1
450271563,450271435,3407882,3407882,-0.00010298552,7.998642e-05,-0.00012971071,0.00049883616,-0.00532242,-0.05157032,5000,5000,0,0,1,1
450771563,450771435,3407882,3407882,-0.00035459595,7.5980984e-06,-8.508917e-05,-0.0032909238,0.010178503,-0.05386122,5000,5000,0,0,1,1
451266565,451266435,3407882,3407882,0.00028431215,-0.0003890844,0.00012496674,-0.004847813,-0.001041051,-0.05023249,5000,5000,0,0,1,1
451766570,451766435,3407882,3407882,0.00023266142,-0.00015097836,0.00010797122,0.00022337459,-0.009684496,-0.044909786,5000,5000,0,0,1,1
452266563,452266435,3407882,3407882,-3.9795428e-05,0.0002481361,-9.4430165e-05,0.008015818,0.0027101648,-0.030759001,5001,5001,0,0,1,1
452766563,452766435,3407882,3407882,-0.00027189028,0.00037022,-9.778602e-05,0.0026509804,0.010162904,-0.046658155,5001,5001,0,0,1,1
453266562,453266435,3407882,3407882,0.00011185642,7.327922e-05,-4.30854e-05,0.0056482707,-0.009646845,-0.05525099,5000,5000,0,0,1,1
453771563,453771435,3407882,3407882,0.00024631756,0.00014136406,8.588486e-06,-0.008046706,-0.012575622,-0.045871,5000,5000,0,0,1,1
454271571,454271441,3407882,3407882,1.34066e-05,0.0001243088,-4.415418e-06,-0.003611956,0.014071205,-0.048681956,5006,5006,0,0,1,1
454766564,454766435,3407882,3407882,0.00058416,-0.00010724227,7.772514e-07,-0.004554737,0.00071146584,-0.039360046,5000,5000,0,0,1,1
455266565,455266435,3407882,3407882,0.00044520007,-0.00019318204,3.8472885e-05,-0.00606339,-0.008892238,-0.041198507,5000,5000,0,0,1,1
455766563,455766435,3407882,3407882,0.00022816003,-0.0002689646,4.844469e-05,-0.005902287,-0.0011485359,-0.058285017,5000,5000,0,0,1,1
456266570,456266435,3407882,3407882,0.00018383724,-0.00012259115,0.00018380166,-0.009853314,-0.0009410622,-0.058246356,5000,5000,0,0,1,1
456766562,456766435,3407882,3407882,0.00028569717,-0.00015662452,0.00018084251,0.0068615857,-0.011695698,-0.052889302,5000,5000,0,0,1,1
457271563,457271435,3407882,3407882,-0.00044277424,0.0002539749,-4.1338597e-05,-0.0034634825,0.013159506,-0.04799823,5000,5000,0,0,1,1
457771562,457771435,3407882,3407882,-0.0004280914,9.493187e-05,-0.00020158484,0.00597394,0.0057263738,-0.037278526,5000,5000,0,0,1,1
458266562,458266435,3407882,3407882,0.0004163627,0.00016578428,-1.820375e-06,0.008318353,-0.008440493,-0.054316305,5000,5000,0,0,1,1
458766566,458766435,3407882,3407882,6.203792e-05,-4.2666474e-05,-0.00016262892,-0.0076637533,0.0046290457,-0.040013354,5000,5000,0,0,1,1
459266564,459266435,3407882,3407882,0.00031100292,3.1585474e-05,6.870704e-05,0.007750928,-0.008689917,-0.04110973,5001,5001,0,0,1,1
459766562,459766435,3407882,3407882,-0.00011899226,-3.5435358e-05,-8.2069955e-06,-0.004326801,0.008456054,-0.045386393,5000,5000,0,0,1,1
460266563,460266435,3407882,3407882,0.00052589853,-6.9226386e-05,-1.2359095e-05,-0.005869363,-0.012121509,-0.040733032,5000,5000,0,0,1,1
460771563,460771435,3407882,3407882,0.00038854807,-2.8301938e-05,8.865307e-05,-0.0049886615,0.0051575485,-0.04251799,5000,5000,0,0,1,1
461271562,461271434,3407882,3407882,5.5376368e-05,-0.00051689096,5.434978e-05,-0.0062687285,0.0077581755,-0.047325667,4999,4999,0,0,1,1
461766564,461766435,3407882,3407882,0.00019752409,-0.00010659107,4.429361e-05,0.004698055,0.0010970747,-0.03729947,5000,5000,0,0,1,1
462266564,462266435,3407882,3407882,9.276708e-05,-0.00021438167,0.000115999166,-0.0044125617,-0.0059067328,-0.047829714,5000,5000,0,0,1,1
462766567,462766435,3407882,3407882,0.0005731532,-0.00010253134,-1.1335237e-05,-0.006380143,-0.0063471054,-0.036612514,5001,5001,0,0,1,1
463266564,463266435,3407882,3407882,-0.0002760379,0.00017971493,-3.7415077e-05,0.0022549555,0.0136488015,-0.050806865,5000,5000,0,0,1,1
463766563,463766435,3407882,3407882,-6.7279834e-05,0.0001614908,7.198408e-05,0.01145028,-0.00026831595,-0.056894362,5000,5000,0,0,1,1
464271564,464271435,3407882,3407882,4.789966e-05,0.00025497543,7.817768e-05,-0.007207844,-0.0008455987,-0.051641796,5000,5000,0,0,1,1
464771563,464771435,3407882,3407882,-0.000118299205,0.00036519513,-1.2993806e-05,-0.0022932524,0.005042775,-0.05678239,5000,5000,0,0,1,1
465266564,465266435,3407882,3407882,0.0006810898,-0.00016506064,2.5584199e-05,-0.013580347,0.0026282556,-0.045257896,5000,5000,0,0,1,1
465766567,465766435,3407882,3407882,-0.0004483894,0.0001068301,-1.5904505e-05,0.0033081165,0.012392253,-0.05470199,5000,5000,0,0,1,1
466266563,466266435,3407882,3407882,-0.00037524776,9.097297e-05,-0.00020247648,-0.001264061,0.0008443323,-0.050855983,5000,5000,0,0,1,1
466766565,466766435,3407882,3407882,0.0003165359,-1.5745904e-05,-1.3578001e-05,0.0038423487,-0.011246732,-0.049947117,5000,5000,0,0,1,1
467266563,467266435,3407882,3407882,9.803065e-05,8.8529094e-05,0.0001325783,-0.008731405,-0.00334028,-0.052733608,5000,5000,0,0,1,1
467771563,467771435,3407882,3407882,-3.276748e-05,-2.415525e-05,6.381695e-05,0.005561925,-0.0020051086,-0.052135196,5000,5000,0,0,1,1
468271562,468271435,3407882,3407882,0.00010211807,-0.00023967368,8.744511e-05,0.0075287567,-0.002801047,-0.046376348,5000,5000,0,0,1,1
468766564,468766435,3407882,3407882,-0.0002377964,0.00022130701,-5.0165378e-05,0.009534697,0.0054612765,-0.037776574,5000,5000,0,0,1,1
469266565,469266435,3407882,3407882,-0.00018664284,-0.0002368521,-4.655715e-06,0.0030270463,-0.005170641,-0.03943152,5000,5000,0,0,1,1
469766564,469766435,3407882,3407882,7.233792e-05,-0.00017059551,7.8433164e-05,0.0008935859,-0.0028970148,-0.049949184,5000,5000,0,0,1,1
470266583,470266435,3407882,3407882,-0.00018111958,-8.721698e-05,7.7101664e-05,-0.013131306,0.0066539375,-0.044934426,5000,5000,0,0,1,1
470766563,470766434,3407882,3407882,-0.00017973722,-2.5445237e-05,6.5072386e-06,0.00477407,-0.006045673,-0.045244373,4999,4999,0,0,1,1
471271563,471271435,3407882,3407882,-9.78681e-05,1.7673341e-05,5.1684806e-06,-0.006480742,0.0034783857,-0.051586006,5000,5000,0,0,1,1
471771562,471771435,3407882,3407882,-0.00062009983,-0.00010651623,-0.00014608132,0.0068451073,0.007574438,-0.050119083,5000,5000,0,0,1,1
472266564,472266435,3407882,3407882,-0.00022007065,0.00020129689,-0.0001038299,0.0064428463,0.0013932798,-0.061175924,5001,5001,0,0,1,1
472766565,472766435,3407882,3407882,-1.0186338e-05,4.4091346e-05,8.9456e-05,0.012062023,-0.0076500014,-0.05608298,5000,5000,0,0,1,1
473266563,473266435,3407882,3407882,0.00026655174,-0.00017572189,9.6677315e-05,0.00067562505,0.00070460467,-0.04481588,5000,5000,0,0,1,1
473766562,473766435,3407882,3407882,0.00043004862,-0.00010582866,3.5420064e-05,-0.016396852,-0.0042599896,-0.040250033,5000,5000,0,0,1,1
474266589,474266459,3407882,3407882,-0.0003364136,0.00018463883,-6.9157635e-05,0.0017110778,0.014553537,-0.049379285,5024,5024,0,0,1,1
474771563,474771435,3407882,3407882,0.00042776018,-2.446159e-05,9.7986725e-05,-0.006974509,-0.004292027,-0.05108816,5000,5000,0,0,1,1
475271563,475271435,3407882,3407882,-0.00014364575,0.00019719626,-4.0870195e-06,0.003262396,-0.0024097853,-0.049428195,5000,5000,0,0,1,1
475766565,475766435,3407882,3407882,0.00042091394,4.284359e-05,9.732215e-05,0.0024184464,-0.01026828,-0.049050253,5000,5000,0,0,1,1
476266565,476266435,3407882,3407882,-0.0004580134,6.916385e-05,-3.1060452e-05,-0.004392501,0.008637576,-0.053602763,5000,5000,0,0,1,1
476766565,476766435,3407882,3407882,3.6910173e-05,0.00019894989,-2.4847875e-06,0.010087994,0.001421614,-0.05200593,5000,5000,0,0,1,1
477266563,477266435,3407882,3407882,3.8855524e-05,-9.104037e-05,7.883717e-05,0.006282961,-0.010379263,-0.04442471,5000,5000,0,0,1,1
477766565,477766435,3407882,3407882,-0.00038719404,2.676332e-06,-7.301323e-05,0.0059117684,0.0047975476,-0.047566146,5000,5000,0,0,1,1
478271563,478271435,3407882,3407882,-0.00013073174,-0.00013226247,4.6618126e-05,0.004609111,-0.009018834,-0.043653116,5000,5000,0,0,1,1
478771565,478771435,3407882,3407882,-0.00037766717,-0.00014676646,0.00010607166,0.0025902386,0.0011448389,-0.047215465,5000,5000,0,0,1,1
479266564,479266435,3407882,3407882,0.00026391746,1.7032477e-05,3.228973e-05,-0.004842171,-0.007173687,-0.049018648,5000,5000,0,0,1,1
479766564,479766435,3407882,3407882,0.0009508043,-9.598155e-05,3.812418e-05,-0.010947991,-0.000607258,-0.055328153,5000,5000,0,0,1,1
480266564,480266435,3407882,3407882,0.00052038336,1.3002515e-06,-1.5507223e-05,0.0010617282,-0.010390515,-0.045663517,5000,5000,0,0,1,1
480766563,480766435,3407882,3407882,-0.00066270266,0.00018066463,-0.00013052436,-0.0038139212,0.0084885955,-0.04655536,5000,5000,0,0,1,1
481266564,481266435,3407882,3407882,0.00055973534,-0.000264896,-3.53558e-05,-0.007902703,-0.010081885,-0.048082083,5000,5000,0,0,1,1
481771560,481771435,3407882,3407882,-0.00012619667,-2.305165e-05,-8.57227e-05,0.004704575,-0.00025514746,-0.050321136,5000,5000,0,0,1,1
482271563,482271435,3407882,3407882,-0.00016511294,-0.00019909674,0.0001470616,0.000101664635,-0.0036546055,-0.039989877,5000,5000,0,0,1,1
482766564,482766435,3407882,3407882,4.179741e-05,-9.754736e-05,4.9842372e-05,0.007941074,0.0007122399,-0.059375312,5000,5000,0,0,1,1
483266565,483266435,3407882,3407882,-0.0004913297,0.000101395155,-5.3349973e-05,0.007894855,-0.00012619876,-0.049629625,5000,5000,0,0,1,1
483766564,483766435,3407882,3407882,-0.00014634246,-1.8138006e-05,-8.501894e-05,-0.002395913,0.002996229,-0.05214804,5000,5000,0,0,1,1
484266563,484266435,3407882,3407882,0.00019821135,5.4210273e-06,-6.64474e-06,-0.0032379238,0.010989901,-0.060614664,5000,5000,0,0,1,1
484766563,484766435,3407882,3407882,-0.00021369409,0.00012614347,2.3509901e-05,-0.006588147,0.003795229,-0.0499198,5000,5000,0,0,1,1
485271563,485271435,3407882,3407882,-0.000557843,1.2093122e-05,3.350588e-05,-0.004239568,0.0092485165,-0.050453592,5001,5001,0,0,1,1
485771575,485771445,3407882,3407882,0.0003414418,7.1512484e-05,0.000105390114,0.0027410944,-0.0011282825,-0.052012533,5010,5010,0,0,1,1
486266563,486266435,3407882,3407882,-0.00024227878,7.078835e-05,-0.000110009816,-0.0042127785,0.0034768162,-0.055092625,5000,5000,0,0,1,1
486766565,486766435,3407882,3407882,0.00013002555,-0.00021091943,-6.442697e-05,-0.015296465,-0.0003876633,-0.042805605,5000,5000,0,0,1,1
487266564,487266435,3407882,3407882,5.872034e-05,-0.00030921018,4.6147793e-06,0.0010960336,-0.009930142,-0.046233892,5000,5000,0,0,1,1
487766563,487766435,3407882,3407882,-0.000405206,-0.00013992815,-2.3186569e-05,0.0020338537,0.003517475,-0.04640547,5000,5000,0,0,1,1
488266566,488266435,3407882,3407882,0.0005564841,-0.00022137775,0.00016036093,0.0041818377,0.0043306095,-0.048143335,5000,5000,0,0,1,1
488771579,488771443,3407882,3407882,-8.911467e-05,0.00012123629,-1.9839477e-05,-0.002754614,-0.008343746,-0.051247053,5008,5008,0,0,1,1
489271561,489271435,3407882,3407882,-2.4149362e-05,-0.00015988474,-3.986022e-05,-0.0119480705,0.004751577,-0.04254099,5000,5000,0,0,1,1
489766565,489766435,3407882,3407882,-0.0004037201,4.642905e-05,-8.312906e-05,-0.0147706885,0.0044635967,-0.048198964,5000,5000,0,0,1,1
490266565,490266435,3407882,3407882,0.00042227082,-0.00012414745,1.1217271e-05,-0.008971225,-0.0076611796,-0.041132987,5000,5000,0,0,1,1
490766564,490766434,3407882,3407882,-9.288606e-05,-9.233878e-05,8.4003215e-05,0.0036311713,0.0023382173,-0.04869056,5000,5000,0,0,1,1
491266562,491266435,3407882,3407882,-0.0005965833,0.00016045611,-0.00012282844,0.0043551223,0.010157971,-0.04530928,5000,5000,0,0,1,1
491766564,491766435,3407882,3407882,-0.00039723556,0.00011917361,-8.512278e-05,-0.00034376315,0.010308845,-0.052085932,5000,5000,0,0,1,1
492271563,492271435,3407882,3407882,-0.00026107152,-5.3420434e-05,-0.00010693383,-0.0011859458,-0.00026088985,-0.04385519,5000,5000,0,0,1,1
492771563,492771435,3407882,3407882,-0.00013918741,-8.014616e-05,6.995757e-05,0.0061720316,-0.0043335236,-0.046344075,5000,5000,0,0,1,1
493266564,493266435,3407882,3407882,0.00011951154,8.1779806e-05,3.8360267e-05,0.006160884,-0.005522287,-0.052004304,5000,5000,0,0,1,1
493766563,493766435,3407882,3407882,-0.00015298314,-0.00012755893,-5.0734816e-05,0.004379026,-0.008817428,-0.049903836,5000,5000,0,0,1,1
494266563,494266435,3407882,3407882,-0.00019307787,0.00022367098,4.286753e-06,0.0036892022,0.00444255,-0.053136393,5000,5000,0,0,1,1
494766563,494766435,3407882,3407882,-0.0005016094,7.530571e-05,1.2603909e-05,-0.0041729887,0.015758399,-0.045376617,5000,5000,0,0,1,1
495266561,495266435,3407882,3407882,0.00047950543,-7.182524e-05,7.010537e-05,-0.015185854,-0.0069351047,-0.044712853,5000,5000,0,0,1,1
495771563,495771435,3407882,3407882,0.00014807408,5.195563e-05,-4.178496e-05,-0.0047293063,0.0035629924,-0.050961126,5000,5000,0,0,1,1
496271566,496271437,3407882,3407882,0.00039118654,-0.00034910164,9.549693e-05,-0.0046338225,-0.0023397491,-0.041635394,5002,5002,0,0,1,1
496766571,496766441,3407882,3407882,-0.00031314674,0.00028579292,4.796445e-05,0.012874202,0.0028190876,-0.05710047,5006,5006,0,0,1,1
497266571,497266435,3407882,3407882,-0.000403288,0.00016325164,-8.264591e-05,-0.0053419545,0.0039880793,-0.051305167,5001,5001,0,0,1,1
497766563,497766435,3407882,3407882,-0.0003630916,0.00014237552,-4.5559656e-05,-0.00040617088,0.008458263,-0.058460932,5000,5000,0,0,1,1
498266563,498266435,3407882,3407882,-0.00051225204,1.4102919e-05,-0.00010473411,0.007936433,0.011547504,-0.04846665,5000,5000,0,0,1,1
498766563,498766435,3407882,3407882,-0.00023615682,0.00016518388,-0.00011688399,-0.013086903,0.008068412,-0.043429907,5000,5000,0,0,1,1
499271571,499271435,3407882,3407882,2.7714406e-05,-0.00022612573,4.115859e-06,-0.0092601525,-0.017066568,-0.06022169,5000,5000,0,0,1,1
499771559,499771435,3407882,3407882,0.00043753456,0.0001574443,5.8469854e-05,-0.0054527405,-0.0077833817,-0.049865197,5000,5000,0,0,1,1
500266564,500266435,3407882,3407882,0.00017722552,-0.00010323043,9.896979e-05,0.0064361566,-0.014433412,-0.041492973,5000,5000,0,0,1,1
500766563,500766435,3407882,3407882,2.2856213e-05,-0.00029378603,-5.9794158e-05,-0.0114352405,-0.003196405,-0.03891335,5000,5000,0,0,1,1
501266564,501266435,3407882,3407882,0.0009250973,3.9103732e-05,7.505965e-05,-0.00045955792,-0.00793959,-0.047659058,5000,5000,0,0,1,1
501766561,501766435,3407882,3407882,-0.00014431289,-6.985658e-05,0.00021067756,0.011048195,0.0010569914,-0.05044039,5000,5000,0,0,1,1
502266597,502266435,3407882,3407882,-0.00037919797,0.00027056204,2.0215455e-05,-0.0018923875,0.003502229,-0.04674002,5000,5000,0,0,1,1
502771563,502771435,3407882,3407882,0.00020224249,0.00023069081,2.266718e-05,-0.013918717,0.0003546636,-0.041302513,5000,5000,0,0,1,1
503271563,503271435,3407882,3407882,-0.00022039685,-0.00022116605,-0.00011696362,0.0009799802,0.0023843788,-0.04445249,5000,5000,0,0,1,1
503766563,503766435,3407882,3407882,0.00014161655,6.457276e-05,6.778249e-05,0.011743918,-0.0052741133,-0.043910746,5000,5000,0,0,1,1
504266570,504266435,3407882,3407882,-0.00022370332,0.00013834839,-0.00016971581,0.0010027624,0.001411638,-0.043996617,5001,5001,0,0,1,1
504766564,504766435,3407882,3407882,-0.00017640153,-2.5454605e-05,-0.00016300874,0.006110341,0.007678666,-0.034148302,5000,5000,0,0,1,1
505266564,505266435,3407882,3407882,-8.1135964e-05,0.00017676689,-8.714595e-06,0.006571472,-0.0038797248,-0.061705045,5000,5000,0,0,1,1
505766564,505766435,3407882,3407882,0.00038593344,-7.442138e-05,3.2049185e-05,-0.0041500926,-0.008191913,-0.037247863,5000,5000,0,0,1,1
506271563,506271435,3407882,3407882,-0.00024281777,0.00032999684,1.8388403e-06,-0.001026238,0.0021728035,-0.059262615,5000,5000,0,0,1,1
506771565,506771435,3407882,3407882,6.908306e-05,0.000109545625,-1.980922e-06,-0.00747926,0.003912497,-0.046154916,5000,5000,0,0,1,1
507266562,507266435,3407882,3407882,-0.00072473235,9.627758e-05,-3.341413e-05,-0.0019543548,0.011467364,-0.04192977,5000,5000,0,0,1,1
507766565,507766435,3407882,3407882,-0.00059896725,0.00033423014,-2.6870064e-05,0.007551324,0.00831563,-0.04781782,5000,5000,0,0,1,1
508266565,508266435,3407882,3407882,0.00017511015,0.00010546691,8.688009e-05,0.009117478,0.0004483798,-0.06147103,5000,5000,0,0,1,1
508766564,508766435,3407882,3407882,0.00054276997,7.1686954e-05,0.00012510818,0.0047839554,-0.009565311,-0.04992155,5000,5000,0,0,1,1
509266562,509266435,3407882,3407882,0.00065369107,-0.00030198152,9.9365665e-05,-0.003231342,-0.0020796894,-0.045641642,5000,5000,0,0,1,1
509771565,509771435,3407882,3407882,-0.00014933535,0.00020914651,2.0901682e-05,-0.0036515452,0.0075966674,-0.053024046,5000,5000,0,0,1,1
510271563,510271435,3407882,3407882,0.0005218772,5.8579248e-05,6.81586e-05,-0.011326652,-0.00033444204,-0.058315728,5001,5001,0,0,1,1
510766563,510766435,3407882,3407882,-0.00019900243,-5.4949065e-05,-2.228909e-05,-0.004520643,0.0010943734,-0.04875264,5000,5000,0,0,1,1
511266565,511266435,3407882,3407882,0.000115716066,-0.00020327233,2.0317768e-05,-0.009066512,-0.0049934466,-0.05182906,5000,5000,0,0,1,1
511766563,511766435,3407882,3407882,-0.0008076746,-2.6170842e-06,-0.0001173552,-0.0006995138,0.008140915,-0.04565224,5000,5000,0,0,1,1
512266564,512266435,3407882,3407882,-3.207196e-05,3.9598657e-05,2.0227371e-05,-0.008401667,0.0062395297,-0.043258503,5000,5000,0,0,1,1
512766562,512766435,3407882,3407882,0.0017908132,0.00062609516,-5.8243502e-05,0.005258056,-0.005011557,-0.038052082,5000,5000,0,0,1,1
513271562,513271434,3407882,3407882,0.0006039912,-2.5240217e-06,0.00014290486,-0.0023193406,-0.006867701,-0.048202053,4999,4999,0,0,1,1
513771563,513771435,3407882,3407882,0.0008544839,-5.7490364e-05,0.00012241727,-0.0052673016,-0.007771776,-0.050995667,5000,5000,0,0,1,1
514266565,514266435,3407882,3407882,-8.1853126e-05,0.0002675904,-0.00011387182,-0.0056864438,0.006302921,-0.04725915,5000,5000,0,0,1,1
514766564,514766435,3407882,3407882,-0.00034332782,-0.00038131984,-9.642225e-05,-0.011922282,-0.0039840466,-0.047588166,4996,4996,0,0,1,1
515266561,515266435,3407882,3407882,0.00045997652,2.7029746e-05,-0.00014765537,-0.01401587,0.0055282717,-0.0445491,5000,5000,0,0,1,1
515766563,515766435,3407882,3407882,-0.00032883935,0.00074692396,0.00010153387,-0.012070585,-0.0025579226,-0.051243465,5000,5000,0,0,1,1
516266563,516266435,3407882,3407882,0.0001103718,-0.00094077724,-2.8528228e-05,-0.011316351,0.0035865302,-0.052472748,5000,5000,0,0,1,1
516771563,516771435,3407882,3407882,-0.00057674944,0.00043419655,3.7816262e-05,0.011874761,0.005945998,-0.049930833,5000,5000,0,0,1,1
517271563,517271434,3407882,3407882,-0.0003997202,-1.9056839e-05,2.755753e-05,-0.0008159087,0.012607346,-0.055448223,4999,4999,0,0,1,1
517766565,517766435,3407882,3407882,0.00093608967,1.6624148e-05,-0.00012288848,-0.012698805,-0.0069191563,-0.045527298,5000,5000,0,0,1,1
518266566,518266435,3407882,3407882,0.0005171582,5.7056917e-05,4.438956e-05,-0.009282354,-0.009986868,-0.048031304,5000,5000,0,0,1,1
518766563,518766435,3407882,3407882,0.0005536476,-0.00015350574,6.2875646e-05,-0.008487354,-0.0072208247,-0.038577367,5000,5000,0,0,1,1
519266562,519266435,3407882,3407882,-0.0003795104,0.00032473556,-6.826132e-05,-0.01421731,0.00346976,-0.048040602,5000,5000,0,0,1,1
519766570,519766435,3407882,3407882,0.0006481598,-0.00027613106,-6.407641e-06,0.0024283908,-0.0060698176,-0.042512145,5000,5000,0,0,1,1
520271573,520271444,3407882,3407882,-0.0006897242,1.3622092e-05,1.3142234e-05,-0.005264512,-0.005820492,-0.03918137,5009,5009,0,0,1,1
520771562,520771435,3407882,3407882,-0.0007346791,-9.418186e-05,-0.00016372264,-0.0068551386,0.0054145204,-0.056026775,5000,5000,0,0,1,1
521266565,521266435,3407882,3407882,5.3492608e-05,-0.00016034138,0.00018365956,0.008073304,-0.0030354068,-0.05042267,5001,5001,0,0,1,1
521766569,521766435,3407882,3407882,-0.00047747412,4.888948e-05,5.9606376e-05,0.0002692978,0.004228909,-0.05838265,5001,5001,0,0,1,1
522266565,522266435,3407882,3407882,0.00021107716,2.2614127e-05,0.00012110957,0.0059520546,0.00023528752,-0.05663712,5000,5000,0,0,1,1
522766563,522766435,3407882,3407882,-7.065818e-05,0.00028938425,-0.00010115827,-0.0026970394,0.0057796733,-0.04366817,5000,5000,0,0,1,1
523266564,523266435,3407882,3407882,1.1113627e-05,1.6569926e-05,-1.4444486e-05,-0.006837501,0.004034172,-0.055546634,5000,5000,0,0,1,1
523771563,523771435,3407882,3407882,-0.00020908385,0.00025867252,9.757715e-05,0.0122364,0.0031927824,-0.051652115,5000,5000,0,0,1,1
524271575,524271438,3407882,3407882,-1.4281962e-05,0.00033554537,1.8449067e-05,-0.0032757518,-0.0010520244,-0.05435435,5003,5003,0,0,1,1
524766563,524766435,3407882,3407882,-0.000456633,0.00039199076,-0.00011808519,0.0016550595,0.008414861,-0.04115518,5000,5000,0,0,1,1
525266564,525266435,3407882,3407882,-0.00020821345,0.00015095575,4.416376e-06,0.00062580867,0.0018550231,-0.050719425,4997,4997,0,0,1,1
525766563,525766435,3407882,3407882,-0.0016703687,-0.000109436456,-7.142342e-06,0.004955323,0.008230493,-0.050234202,5000,5000,0,0,1,1
526266569,526266435,3407882,3407882,0.00025652142,-0.00027515515,-2.2207803e-05,-0.0141234975,-0.0067098993,-0.04558175,5000,5000,0,0,1,1
526766565,526766435,3407882,3407882,-0.00013408213,0.00029184282,-5.6711982e-05,0.0012798391,0.0008779607,-0.044803675,5000,5000,0,0,1,1
527271563,527271435,3407882,3407882,-0.0005995037,-0.00013832953,-9.165719e-05,-0.008785382,0.006512928,-0.052949928,5000,5000,0,0,1,1
527771570,527771442,3407882,3407882,-0.0002505816,0.0001248492,-8.643303e-05,0.0030903528,0.00597819,-0.052554715,5007,5007,0,0,1,1
528266563,528266435,3407882,3407882,0.0008136341,-0.00012472474,0.000100548,-0.0069386023,-0.011028679,-0.04787743,5000,5000,0,0,1,1
528766565,528766435,3407882,3407882,-0.0010860759,-0.00037150818,-0.00012464724,0.0033865192,0.0037842705,-0.0412712,5000,5000,0,0,1,1
529266563,529266435,3407882,3407882,-6.163005e-05,-2.678974e-05,2.9506635e-05,-0.013298476,0.0056625865,-0.043541495,4999,4999,0,0,1,1
529766563,529766435,3407882,3407882,0.0027365491,0.0023911134,-0.002288764,0.0013154224,0.0019140218,-0.046652332,5000,5000,0,0,1,1
530266563,530266435,3407882,3407882,0.00069110346,-0.00011715328,-0.00015695828,-0.00062691286,-0.008716087,-0.053219035,5000,5000,0,0,1,1
530771569,530771440,3407882,3407882,0.000108442844,-2.3534754e-05,0.00011599337,-0.0010705157,-0.0076913442,-0.04882958,5005,5005,0,0,1,1
531271563,531271435,3407882,3407882,-0.00012178157,0.00023517074,3.559729e-05,0.001054923,-0.0058157803,-0.049081795,5000,5000,0,0,1,1
531766565,531766435,3407882,3407882,-3.839255e-05,0.00011328071,-3.493955e-05,0.0003566592,-0.0070251357,-0.047978606,5000,5000,0,0,1,1
532266565,532266435,3407882,3407882,-1.2613178e-05,-2.2337933e-06,5.2763164e-05,0.001300459,-0.007236675,-0.050715044,5000,5000,0,0,1,1
532766563,532766435,3407882,3407882,5.1537412e-05,-2.483515e-05,5.795473e-05,0.0017852716,-0.0066836057,-0.04832256,5000,5000,0,0,1,1
533266567,533266435,3407882,3407882,1.1564179e-05,-1.0698299e-05,-6.547219e-05,0.0018314987,-0.006593022,-0.048197813,5000,5000,0,0,1,1
533766566,533766435,3407882,3407882,9.579067e-06,3.9258072e-08,2.4201754e-05,0.001218238,-0.0062865475,-0.048578933,4999,4999,0,0,1,1
