timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
446770797,446770661,3407890,3407890,0.00042839587,-0.0002811601,2.5575791e-05,-0.019497912,-0.013205892,-0.042432908,5000,5000,0,0,1,1
447270789,447270661,3407890,3407890,-0.00039567452,6.5030225e-05,-3.336661e-05,0.0010472749,0.0014529745,-0.04801332,5000,5000,0,0,1,1
447770790,447770661,3407890,3407890,-3.0432398e-05,-0.0001465674,-0.00011020318,-0.010852735,0.001134804,-0.04984505,5000,5000,0,0,1,1
448270789,448270661,3407890,3407890,0.00046723356,-0.00015249033,3.0149204e-05,-0.005383377,-0.010703092,-0.05560882,5000,5000,0,0,1,1
448770791,448770661,3407890,3407890,0.00039421147,8.462055e-05,8.309893e-05,0.0034537113,-0.0066588577,-0.050659165,5000,5000,0,0,1,1
449270790,449270661,3407890,3407890,-0.00012935877,0.00015764311,8.056048e-05,0.019219441,-0.001068619,-0.05961157,5000,5000,0,0,1,1
449770797,449770661,3407890,3407890,-9.707329e-05,4.2902557e-05,8.103739e-05,0.00775349,0.012076872,-0.048865847,5000,5000,0,0,1,1
450270788,450270661,3407890,3407890,-0.000113931266,1.853638e-05,-0.0001159876,-0.0049705845,0.008291215,-0.04570779,5000,5000,0,0,1,1
450775790,450775661,3407890,3407890,-0.00065777637,4.4202458e-05,-0.00010800988,0.0022485903,0.007299158,-0.050433043,5000,5000,0,0,1,1
451270792,451270661,3407890,3407890,-0.00010621792,-0.00026405122,-8.3295025e-05,-0.02313494,0.0056361184,-0.04025955,5000,5000,0,0,1,1
451770789,451770661,3407890,3407890,0.0004199515,4.1155814e-05,0.000110096764,-0.0071342485,-0.014219614,-0.05003684,5000,5000,0,0,1,1
452270806,452270662,3407890,3407890,0.0006229995,-3.8797214e-05,-0.00015231609,-0.01679873,-0.01601119,-0.048228987,5001,5001,0,0,1,1
452770789,452770661,3407890,3407890,-0.00023969439,-1.9885687e-05,-1.4429151e-05,0.015139056,-0.0051953187,-0.05161436,5000,5000,0,0,1,1
453270789,453270661,3407890,3407890,0.00022447918,5.1333805e-05,6.0189657e-05,0.0033501638,-0.0065968,-0.048685823,5000,5000,0,0,1,1
453770793,453770661,3407890,3407890,0.00019198799,-4.656971e-05,-1.6251588e-05,-0.021723326,-0.0023447275,-0.044906538,5000,5000,0,0,1,1
454275796,454275662,3407890,3407890,-0.00019153852,0.0001225274,1.6639844e-05,-0.00036986856,0.0070973136,-0.053249545,5001,5001,0,0,1,1
454770789,454770661,3407890,3407890,0.0001306746,-1.2026256e-05,-7.102818e-05,-0.012205722,0.004568639,-0.05262206,5000,5000,0,0,1,1
455270791,455270661,3407890,3407890,0.00017045741,1.8835819e-05,8.179744e-05,-0.009030746,0.0064084358,-0.048430014,5000,5000,0,0,1,1
455770795,455770662,3407890,3407890,-0.00025534205,-0.00011647808,-7.489884e-05,-0.0028840862,0.011602192,-0.040678278,5001,5001,0,0,1,1
456270789,456270661,3407890,3407890,-0.0004838646,-1.4340432e-06,3.393454e-05,0.0091069285,0.009844174,-0.043146484,5000,5000,0,0,1,1
456770790,456770661,3407890,3407890,0.00040656998,-0.0002025456,9.5353906e-05,-0.007044467,4.0626583e-05,-0.052024893,5000,5000,0,0,1,1
457270788,457270661,3407890,3407890,-0.00031495804,0.00023750118,-2.395179e-05,-0.0039103036,0.009457805,-0.042971876,5000,5000,0,0,1,1
457775790,457775661,3407890,3407890,0.00027820645,-0.00015955007,1.0229953e-05,-0.007942385,-0.010338578,-0.053267743,5000,5000,0,0,1,1
458270789,458270661,3407890,3407890,0.0006354798,0.00012650204,-0.00010380181,-0.0061487416,-0.006129535,-0.045946546,5000,5000,0,0,1,1
458770788,458770661,3407890,3407890,1.306076e-05,3.8908915e-05,-1.6658496e-05,0.008483339,-0.0009908795,-0.054356292,5000,5000,0,0,1,1
459270789,459270661,3407890,3407890,0.0003790214,-0.000102905135,7.046021e-05,0.00820334,-0.0033559343,-0.048420724,5000,5000,0,0,1,1
459770793,459770661,3407890,3407890,-0.0003880041,-4.146197e-05,-0.00012972853,-0.0044877385,0.0025278335,-0.050182298,5000,5000,0,0,1,1
460270787,460270661,3407890,3407890,0.00023612258,-4.0105035e-05,-1.29651835e-05,-0.0015413661,0.0048809457,-0.066939965,5000,5000,0,0,1,1
460770788,460770661,3407890,3407890,0.00030422394,-1.2647171e-05,9.9657904e-05,0.0057228273,0.0066420673,-0.04909415,5000,5000,0,0,1,1
461275790,461275661,3407890,3407890,-0.00021307975,-0.00018701059,-0.00010245723,-0.010709376,0.0060429038,-0.046693433,5000,5000,0,0,1,1
461770804,461770661,3407890,3407890,5.6703266e-05,-1.8604234e-05,4.425205e-05,-0.03174413,0.020442668,-0.07209974,5000,5000,0,0,1,1
462270787,462270661,3407890,3407890,0.00010842668,8.776326e-05,-1.8727535e-05,-0.009012845,-0.0057280147,-0.047462605,5000,5000,0,0,1,1
462770792,462770661,3407890,3407890,-5.365365e-05,0.0001470705,-4.6684698e-05,-0.0027238189,0.010169851,-0.052817542,5000,5000,0,0,1,1
463270790,463270661,3407890,3407890,-0.00024651055,-9.433885e-05,-1.2445084e-05,0.0137278205,-0.0008999607,-0.057512578,5000,5000,0,0,1,1
463770826,463770661,3407890,3407890,0.00032221898,-0.00011625531,8.877446e-06,-0.0044572074,-0.0094835125,-0.048853192,5000,5000,0,0,1,1
464270788,464270661,3407890,3407890,0.000121263954,0.000145957,7.6242686e-05,-0.0069472725,0.006037408,-0.044782218,5000,5000,0,0,1,1
464775789,464775661,3407890,3407890,-0.00015026265,0.000207017,3.4234297e-05,0.005532352,0.011321532,-0.048765987,5000,5000,0,0,1,1
465270788,465270661,3407890,3407890,3.0881234e-05,7.298241e-05,-7.988221e-06,0.0074044387,0.0064049796,-0.05462724,5000,5000,0,0,1,1
465770797,465770661,3407890,3407890,-0.00049439067,-0.00024003998,-1.4725733e-05,0.0123852715,0.018593663,-0.056591686,5000,5000,0,0,1,1
466270791,466270661,3407890,3407890,0.0002554334,3.44242e-05,-1.4326261e-05,0.0106336,-0.008207681,-0.048172034,5000,5000,0,0,1,1
466770789,466770661,3407890,3407890,0.00021569633,-1.8164028e-05,4.048934e-06,-0.004024787,0.0024163974,-0.05015138,4998,4998,0,0,1,1
467270788,467270661,3407890,3407890,-0.00046035383,0.00017088295,-9.1719936e-05,-0.0029394515,0.008516692,-0.05054878,5000,5000,0,0,1,1
467770791,467770661,3407890,3407890,-0.0002315163,-5.6601788e-05,8.087869e-05,0.006340405,0.015382426,-0.04796498,5000,5000,0,0,1,1
468270789,468270661,3407890,3407890,-0.00013967766,-0.00012270267,4.259331e-05,-0.0017841996,0.0074104723,-0.05669594,5000,5000,0,0,1,1
468770788,468770661,3407890,3407890,0.00022281393,-5.5180706e-05,-6.1071373e-06,0.0037494663,-0.007431755,-0.052687738,5000,5000,0,0,1,1
469270797,469270663,3407890,3407890,0.00033781843,-0.00014502971,-3.552076e-05,-0.008142037,-0.008288181,-0.04650175,5002,5002,0,0,1,1
469770791,469770661,3407890,3407890,0.00020278674,4.4829267e-05,2.6137643e-05,-0.012094631,0.0019131578,-0.05087153,5000,5000,0,0,1,1
470270789,470270661,3407890,3407890,-0.00030521528,0.00016475195,-8.468852e-05,-0.0032541794,0.0019809825,-0.050905813,5000,5000,0,0,1,1
470770788,470770661,3407890,3407890,0.0003142095,-6.5708766e-05,2.3685872e-05,0.0032989213,-0.0066597047,-0.04242941,5000,5000,0,0,1,1
471270789,471270661,3407890,3407890,3.6543082e-05,-4.2229345e-05,6.187159e-05,-0.009590154,-0.0017537578,-0.060911603,5000,5000,0,0,1,1
471775790,471775661,3407890,3407890,-0.00034309048,-0.0002474403,-6.266492e-05,0.002133343,-0.008946208,-0.039645024,5000,5000,0,0,1,1
472270788,472270661,3407890,3407890,-0.0001221653,-0.00018500804,4.930801e-05,0.0076637245,-0.0045003444,-0.059467338,5000,5000,0,0,1,1
472770790,472770661,3407890,3407890,0.00036947514,-0.00012905386,6.913698e-05,-0.0025065483,0.014023419,-0.03743484,5000,5000,0,0,1,1
473270787,473270661,3407890,3407890,5.004288e-06,-2.5966914e-05,4.1511943e-05,-0.0068484056,-0.0028233097,-0.04795204,5000,5000,0,0,1,1
473770796,473770661,3407890,3407890,-0.00033680303,0.00030566452,-3.8953964e-05,0.0048513985,0.006662608,-0.05167507,5000,5000,0,0,1,1
474270790,474270661,3407890,3407890,-0.00023319527,-4.8172147e-05,7.343492e-06,0.009109297,0.0068088938,-0.054960992,5000,5000,0,0,1,1
474770793,474770661,3407890,3407890,0.00053335144,-2.0140764e-05,9.022101e-05,-0.009862301,-0.008986603,-0.04751524,5000,5000,0,0,1,1
475275790,475275661,3407890,3407890,0.0004725281,-6.131206e-05,0.00012518417,-0.007814535,-0.010016412,-0.047701776,5000,5000,0,0,1,1
475770790,475770661,3407890,3407890,0.00010934551,8.866963e-05,3.911978e-05,-0.004143198,-0.00032199066,-0.049183,5000,5000,0,0,1,1
476270789,476270661,3407890,3407890,5.7097863e-05,-3.3873817e-05,1.4094045e-06,-0.0016040121,-0.0030982483,-0.050844193,5000,5000,0,0,1,1
476770791,476770662,3407890,3407890,0.00015077024,-0.00027125105,8.9024696e-05,-0.00015947872,0.0056819036,-0.05136495,5001,5001,0,0,1,1
477270789,477270661,3407890,3407890,0.00044365512,-0.0001382689,4.8948637e-05,0.0012093721,-0.0074973716,-0.054549567,5000,5000,0,0,1,1
477770786,477770661,3407890,3407890,0.00052271754,-0.00013365265,5.4097436e-05,-0.0028671862,-0.008089921,-0.049205787,5000,5000,0,0,1,1
478270788,478270661,3407890,3407890,-0.00042241212,-1.0015802e-05,3.0562773e-05,0.0050179665,-0.005299059,-0.041646633,5000,5000,0,0,1,1
478775791,478775661,3407890,3407890,0.00037992187,-0.00022205597,5.6934332e-05,-0.0013611644,-0.009648366,-0.042854264,5000,5000,0,0,1,1
479270789,479270661,3407890,3407890,-0.00022865129,0.0001659144,7.620196e-06,0.0064951084,0.004477209,-0.055187125,5000,5000,0,0,1,1
479770788,479770661,3407890,3407890,-0.00017946723,0.00028398607,2.7849224e-05,-0.01257278,0.012296932,-0.049274158,5000,5000,0,0,1,1
480270791,480270661,3407890,3407890,0.0005719031,3.8707687e-05,-4.509262e-06,-0.005717772,-0.0043620165,-0.04993318,5000,5000,0,0,1,1
480770790,480770661,3407890,3407890,-0.00015174686,0.00017903859,-0.00013618958,-0.00891527,-0.000831987,-0.04969868,5000,5000,0,0,1,1
481270788,481270661,3407890,3407890,-0.00034782183,-9.211359e-06,-0.00011048865,0.0058545084,0.011351502,-0.058558967,5000,5000,0,0,1,1
481770788,481770661,3407890,3407890,-0.00017442378,-9.659189e-05,-0.00013592032,0.0010195414,0.0017149188,-0.052724104,5000,5000,0,0,1,1
482275790,482275661,3407890,3407890,0.00021155331,-0.00035559086,0.000100815756,-0.009784718,-0.007880222,-0.058057077,5000,5000,0,0,1,1
482770788,482770661,3407890,3407890,0.0004234334,-0.00021151653,2.0834605e-05,-0.007681483,-0.002235777,-0.045111053,5000,5000,0,0,1,1
483270788,483270661,3407890,3407890,0.00042058426,-3.4934612e-05,-3.163137e-05,0.0040544854,-0.017054886,-0.047477808,5000,5000,0,0,1,1
483770791,483770661,3407890,3407890,-0.00010146671,-0.00018176317,4.0080133e-05,0.0051710564,0.0030287998,-0.052090764,5000,5000,0,0,1,1
484270789,484270661,3407890,3407890,-7.8844634e-05,6.9427835e-05,-5.5581455e-05,-0.002636846,0.0023165138,-0.034065112,5000,5000,0,0,1,1
484770797,484770661,3407890,3407890,-0.00011667953,0.0002724079,-0.00012319298,-0.014590315,0.0027358425,-0.05459336,5000,5000,0,0,1,1
485270788,485270661,3407890,3407890,-0.00041756427,3.6321806e-05,3.4982968e-05,-0.005013006,0.011091753,-0.042108346,5000,5000,0,0,1,1
485775790,485775661,3407890,3407890,-0.00015749503,-1.9913723e-06,3.644563e-05,-0.01190472,0.0077064047,-0.04964134,5000,5000,0,0,1,1
486270791,486270661,3407890,3407890,3.0643173e-06,-0.00014864796,5.288672e-05,0.011631409,-0.005763887,-0.05457379,5000,5000,0,0,1,1
486770788,486770661,3407890,3407890,-0.00042273506,0.00013819992,-8.410549e-05,-0.0012085078,0.009644971,-0.05361113,5000,5000,0,0,1,1
487270795,487270661,3407890,3407890,0.00032499325,-0.00011965251,5.014674e-05,-0.007177252,-0.016720062,-0.046954308,5000,5000,0,0,1,1
487770789,487770661,3407890,3407890,0.0003555054,-0.00025441436,6.0834365e-05,-0.0075993007,-0.0085129915,-0.05034393,5000,5000,0,0,1,1
488270789,488270661,3407890,3407890,1.7896336e-05,-0.0002973147,-4.148394e-05,-0.024992874,0.0020246068,-0.04375354,5000,5000,0,0,1,1
488770787,488770661,3407890,3407890,-0.00042135725,0.00014652003,-4.7146692e-05,0.019987356,4.3345726e-06,-0.043522872,5000,5000,0,0,1,1
489270788,489270661,3407890,3407890,6.710437e-05,-7.693385e-06,3.8995076e-05,-0.010091821,0.004867976,-0.05216044,5000,5000,0,0,1,1
489770787,489770661,3407890,3407890,-0.0004137377,0.00028632753,-5.1261766e-05,0.0069234762,-0.0003163914,-0.052218225,5000,5000,0,0,1,1
490270801,490270661,3407890,3407890,0.00028007597,-7.4882896e-06,1.9696174e-05,-0.014852219,-0.0020558173,-0.04488686,5000,5000,0,0,1,1
490770799,490770661,3407890,3407890,0.0003153855,-0.00024955953,7.48987e-05,-0.023592731,-0.011520017,-0.043532275,5000,5000,0,0,1,1
491270789,491270661,3407890,3407890,-0.00012643101,-4.5024594e-06,-6.9763155e-05,0.008247841,-0.00095037103,-0.050528534,5000,5000,0,0,1,1
491770790,491770661,3407890,3407890,-0.0005288831,0.00020864802,-0.00011024694,-0.0013352254,0.0071601686,-0.05450742,5000,5000,0,0,1,1
492270788,492270661,3407890,3407890,-0.00043669657,1.909215e-05,-0.0001085584,0.0028121579,0.0032871305,-0.051313642,5000,5000,0,0,1,1
492775790,492775661,3407890,3407890,0.00047168767,-9.3996045e-05,5.435724e-05,-0.0021266358,-0.011722875,-0.044535063,5000,5000,0,0,1,1
493270789,493270661,3407890,3407890,0.0005319755,-8.484915e-05,-4.2330637e-05,0.0048139305,-0.0060436735,-0.04693599,5000,5000,0,0,1,1
493770790,493770661,3407890,3407890,0.00036180246,-0.00021823581,0.000107588,-0.0027076956,-0.00743795,-0.049559455,5000,5000,0,0,1,1
494270790,494270661,3407890,3407890,-8.240518e-06,9.0350964e-05,0.000116766314,0.011511032,-0.0059196698,-0.05574906,5000,5000,0,0,1,1
494770790,494770661,3407890,3407890,-0.000572382,-1.676432e-05,1.45502945e-05,0.008524095,0.0010068064,-0.050934575,5000,5000,0,0,1,1
495270788,495270661,3407890,3407890,-3.7245125e-05,-1.1917825e-05,-3.1409363e-05,-0.005031163,-0.0039070044,-0.052756377,5000,5000,0,0,1,1
495770789,495770661,3407890,3407890,0.00023483516,0.00015535568,-2.9274423e-05,-0.00039663338,-0.0013909334,-0.04973484,5000,5000,0,0,1,1
496275788,496275661,3407890,3407890,0.00021025626,-6.01694e-05,-0.0001525144,-0.018966662,0.00085323444,-0.044032436,5000,5000,0,0,1,1
496770806,496770661,3407890,3407890,0.00021600486,3.3502472e-06,-6.941297e-05,-0.001452122,-0.016531212,-0.0557259,5000,5000,0,0,1,1
497270790,497270661,3407890,3407890,-6.204564e-05,0.0002569528,0.00014192633,0.02192401,-0.0112196645,-0.05681204,5000,5000,0,0,1,1
497770792,497770662,3407890,3407890,-3.1263866e-05,-0.0001138298,-2.3601107e-05,0.0044291317,0.012331245,-0.05023689,5001,5001,0,0,1,1
498270790,498270661,3407890,3407890,-0.00022079107,-0.00012675989,0.000100408484,0.005719449,0.005998899,-0.04316094,5000,5000,0,0,1,1
498770787,498770661,3407890,3407890,-0.00023497628,7.902054e-05,4.9107763e-05,0.022343151,-0.002234453,-0.06139379,5000,5000,0,0,1,1
499270789,499270661,3407890,3407890,0.000103248814,-0.0003731279,1.5346466e-06,0.00388708,0.0044709323,-0.04545547,5000,5000,0,0,1,1
499775790,499775661,3407890,3407890,-3.540459e-05,0.000114352406,2.3653872e-06,-0.0045985733,0.0038492237,-0.047736052,5000,5000,0,0,1,1
500270789,500270661,3407890,3407890,0.00044194434,2.658316e-05,5.128611e-05,-0.013010647,0.0006846765,-0.043541867,5000,5000,0,0,1,1
500770789,500770661,3407890,3407890,0.00016907329,-9.393845e-05,-0.00015296077,-0.0005128152,-0.0015148637,-0.054279793,5000,5000,0,0,1,1
501270790,501270661,3407890,3407890,-0.00012643405,0.00017580151,-3.5336237e-05,-0.011629826,0.0071785697,-0.04220404,5000,5000,0,0,1,1
501770795,501770661,3407890,3407890,4.2172916e-05,-0.00025367978,0.00017207183,-0.01686989,0.0015921992,-0.050339743,5000,5000,0,0,1,1
502270788,502270661,3407890,3407890,0.00025789763,0.00012134259,0.00021865142,-0.0029301764,-0.0071054595,-0.05715805,5000,5000,0,0,1,1
502770788,502770661,3407890,3407890,0.00018183255,0.0001041258,6.5494e-05,-0.016871307,-5.5429875e-05,-0.038738072,5000,5000,0,0,1,1
503275790,503275661,3407890,3407890,0.00056605914,-0.00030787414,9.083798e-05,0.00034556465,-0.011287582,-0.05028073,5000,5000,0,0,1,1
503770789,503770661,3407890,3407890,0.00019668754,-4.649399e-05,5.3750715e-05,-0.009344073,0.0027563288,-0.0409057,5000,5000,0,0,1,1
504270788,504270661,3407890,3407890,0.00030587,7.751071e-05,0.00012691026,0.01179141,-0.005181121,-0.057896573,5000,5000,0,0,1,1
504770796,504770661,3407890,3407890,0.0003028948,-0.00028335984,3.279253e-05,0.0074183624,-0.00012209793,-0.043708757,5000,5000,0,0,1,1
505270789,505270661,3407890,3407890,0.00019597504,2.5552552e-05,4.3869e-06,0.008840767,-0.008624251,-0.05114952,5000,5000,0,0,1,1
505770787,505770661,3407890,3407890,8.492482e-05,2.1872877e-07,6.43077e-05,-0.02594644,0.010631633,-0.06582083,5000,5000,0,0,1,1
506270808,506270661,3407890,3407890,0.00011013179,0.00018429213,-2.8191344e-05,-0.014476207,-0.009048553,-0.04204354,5000,5000,0,0,1,1
506775791,506775661,3407890,3407890,-0.00039968578,0.00035050177,1.301568e-05,0.01837255,0.009413721,-0.04386391,5000,5000,0,0,1,1
507270791,507270661,3407890,3407890,-0.00030741145,9.199914e-05,4.960387e-06,0.0011126302,-0.005161817,-0.049033787,5000,5000,0,0,1,1
507770790,507770661,3407890,3407890,-0.00022332375,-9.1364986e-05,9.87347e-06,-0.0027143073,0.0004785769,-0.051323093,5000,5000,0,0,1,1
508270790,508270661,3407890,3407890,0.00031311528,-4.24021e-05,4.194374e-05,-0.0025992014,-0.004425297,-0.045595866,4998,4998,0,0,1,1
508770790,508770661,3407890,3407890,8.489977e-05,-2.7218786e-05,4.1957046e-05,0.0020805325,-0.0011463682,-0.048292797,5000,5000,0,0,1,1
509270788,509270661,3407890,3407890,-0.0003194563,-0.00020111988,1.2355705e-05,-0.00513421,-0.004629419,-0.04651095,5000,5000,0,0,1,1
509770788,509770661,3407890,3407890,7.909887e-05,8.76662e-05,4.9040456e-05,-0.017900499,0.00047945662,-0.050764184,5000,5000,0,0,1,1
510270786,510270661,3407890,3407890,0.00043813462,-2.353018e-06,0.00011309118,-0.018960308,0.009166379,-0.049789947,5000,5000,0,0,1,1
510770791,510770661,3407890,3407890,0.000478952,-0.000113423936,0.0001803121,0.0046151383,-0.015088969,-0.052872486,5000,5000,0,0,1,1
511270791,511270661,3407890,3407890,-0.00022431524,-1.3672411e-05,0.00010016405,-0.0035712188,-0.009506781,-0.046262484,5000,5000,0,0,1,1
511770789,511770661,3407890,3407890,0.0004630931,-9.454712e-05,-0.000121624675,2.001607e-05,-0.004608843,-0.045693625,5000,5000,0,0,1,1
512270790,512270661,3407890,3407890,-0.00023708024,4.695462e-05,-0.00012460849,-0.011966695,-0.008156256,-0.049239796,5000,5000,0,0,1,1
512770788,512770661,3407890,3407890,0.0025426897,0.0005386715,7.209254e-05,-0.00567019,-0.0044022673,-0.04341506,5000,5000,0,0,1,1
513270789,513270661,3407890,3407890,0.00051294867,-4.0636933e-05,0.00012019308,-0.004643225,-0.01946153,-0.058165424,5000,5000,0,0,1,1
513775789,513775661,3407890,3407890,-5.5464487e-05,0.00018763317,5.7005294e-05,-0.004303663,0.00079769007,-0.051826246,5000,5000,0,0,1,1
514270791,514270661,3407890,3407890,0.00066923536,0.000113387774,3.8462445e-06,0.010747264,-0.010425888,-0.0489554,5000,5000,0,0,1,1
514770787,514770661,3407890,3407890,-0.00033694642,-0.00020445889,-0.00015117103,0.002659342,0.0022353453,-0.05161321,5000,5000,0,0,1,1
515270792,515270661,3407890,3407890,0.0005485454,0.00022109688,-0.00017337002,-0.004324363,-0.0034279919,-0.05295494,5000,5000,0,0,1,1
515770789,515770661,3407890,3407890,-0.0008770031,0.00093175,-2.3195878e-05,-0.0009711393,0.0015829856,-0.051835835,5000,5000,0,0,1,1
516270797,516270661,3407890,3407890,0.00014740018,-0.0008968943,-5.645801e-05,0.009489261,-0.000841619,-0.045818947,5000,5000,0,0,1,1
516770802,516770661,3407890,3407890,-0.0006422147,0.000543837,1.3406502e-05,0.0008433847,0.005740626,-0.04963239,5000,5000,0,0,1,1
517275808,517275661,3407890,3407890,-0.00030820112,-0.0001574866,-5.8365105e-05,0.000113107926,-7.0115775e-06,-0.045786023,5000,5000,0,0,1,1
517770789,517770661,3407890,3407890,0.0003496499,0.0004014873,-0.00015644856,-0.0079091275,-0.001847662,-0.046384525,5000,5000,0,0,1,1
518270791,518270661,3407890,3407890,0.00023571818,0.00042033597,1.7304136e-06,-0.0061622583,-0.0046998705,-0.052828107,5000,5000,0,0,1,1
518770798,518770661,3407890,3407890,-0.00021725896,0.00012058196,2.908662e-05,-0.0016151897,0.012904866,-0.057434224,5000,5000,0,0,1,1
519270789,519270661,3407890,3407890,-0.0003943058,0.0006937164,-0.00011376844,0.009108509,-0.0046515916,-0.05488354,5000,5000,0,0,1,1
519770789,519770661,3407890,3407890,0.00029729377,-0.00035572375,-2.8069888e-05,-0.0075598387,-0.014032978,-0.053013552,4997,4997,0,0,1,1
520270791,520270661,3407890,3407890,-0.0004913333,8.062191e-05,-4.0685827e-06,-0.0062770587,-0.0109047,-0.04529419,5000,5000,0,0,1,1
520775791,520775661,3407890,3407890,-0.00018398523,-0.00016759422,-0.00014784322,0.0026138395,-0.0072785513,-0.048571113,5000,5000,0,0,1,1
521270797,521270661,3407890,3407890,-0.00015474347,-0.00020400071,0.00011547687,-0.013691621,0.0083748065,-0.04642668,5000,5000,0,0,1,1
521770788,521770661,3407890,3407890,-9.9236844e-05,-9.098633e-05,7.823334e-05,0.013181007,0.004586715,-0.03862559,5000,5000,0,0,1,1
522270796,522270661,3407890,3407890,0.0004871666,3.9437946e-06,9.837732e-05,0.0045697717,-0.0033867382,-0.04137726,5000,5000,0,0,1,1
522770790,522770661,3407890,3407890,0.0005687988,0.00020442955,-7.5496255e-06,0.0017984728,-0.009172155,-0.04447655,5000,5000,0,0,1,1
523270789,523270661,3407890,3407890,-0.00018386065,8.834956e-05,-6.728438e-05,0.007284922,0.00868105,-0.050056912,4999,4999,0,0,1,1
523770798,523770661,3407890,3407890,-0.0003707287,0.00019909206,8.6958455e-05,-0.0005964493,0.006782451,-0.042192943,5000,5000,0,0,1,1
524275790,524275661,3407890,3407890,0.00017787663,0.0002633915,5.6437315e-05,0.013749505,0.0046679066,-0.058388866,5000,5000,0,0,1,1
524770788,524770661,3407890,3407890,0.00021007175,0.00013110312,2.5829475e-05,0.0051510213,-0.013074607,-0.054420188,5000,5000,0,0,1,1
525270789,525270661,3407890,3407890,-0.0007924387,0.00026855397,-7.04209e-05,-0.00089589565,0.0027684073,-0.04578667,5000,5000,0,0,1,1
525770790,525770661,3407890,3407890,-0.0009772391,-0.00034590144,1.1071344e-06,0.0056021097,-0.0017603568,-0.044059657,5000,5000,0,0,1,1
526270800,526270662,3407890,3407890,3.924096e-05,2.2879628e-06,-7.293638e-05,-0.0022449545,-0.008406336,-0.061095286,5001,5001,0,0,1,1
526770794,526770661,3407890,3407890,-0.00024644393,0.00018688418,-0.00015498852,-0.008726713,-0.0070014545,-0.044430617,5000,5000,0,0,1,1
527270790,527270661,3407890,3407890,-0.0006511494,-0.00016987583,-8.095739e-05,-0.014311252,0.01450703,-0.043705035,5000,5000,0,0,1,1
527775790,527775661,3407890,3407890,0.00048130538,-0.0002459829,-4.0458042e-05,-0.0022666564,-0.011745919,-0.047764458,5000,5000,0,0,1,1
528270789,528270661,3407890,3407890,0.00015617222,0.00011311429,-2.9734794e-05,-0.007061409,0.0025552863,-0.04681966,5000,5000,0,0,1,1
528770796,528770661,3407890,3407890,-0.0011876223,-0.0005193599,-0.00012897776,0.004815987,0.0018836415,-0.04168651,5000,5000,0,0,1,1
529270795,529270662,3407890,3407890,0.00017948696,9.728901e-05,7.412972e-06,0.006347067,-0.003504052,-0.048715457,5001,5001,0,0,1,1
529770790,529770661,3407890,3407890,0.002648402,0.0023130805,-0.002183944,-0.007825365,0.0037717014,-0.036954153,5000,5000,0,0,1,1
530270792,530270661,3407890,3407890,0.00043118765,-0.000187366,-0.00014747882,-0.00014470961,-0.0034920073,-0.05276183,5000,5000,0,0,1,1
530770788,530770661,3407890,3407890,0.000111353096,2.1194671e-06,0.00012237554,-0.00070833304,-0.0066622864,-0.04883354,5000,5000,0,0,1,1
531270794,531270661,3407890,3407890,-0.00015264032,0.00026055076,4.2358257e-05,0.0027176961,-0.004253363,-0.049754236,5000,5000,0,0,1,1
531770791,531770661,3407890,3407890,-5.0513e-05,0.00012236806,-4.724123e-05,0.002329755,-0.0077372384,-0.0492487,5000,5000,0,0,1,1
532270790,532270661,3407890,3407890,-4.99549e-06,-6.7060587e-06,3.290489e-05,0.0021620572,-0.0061908895,-0.04922253,5000,5000,0,0,1,1
532770791,532770661,3407890,3407890,4.6085883e-05,-2.838145e-05,7.153626e-05,0.0014231928,-0.0066204094,-0.047613572,5000,5000,0,0,1,1
533270794,533270662,3407890,3407890,5.0774756e-06,-1.3477312e-05,-5.5015804e-05,0.0008529972,-0.006038249,-0.04846466,5000,5000,0,0,1,1
533770798,533770662,3407890,3407890,4.8226634e-06,1.1595956e-06,1.2611274e-05,0.0011797525,-0.0063963733,-0.048672237,5000,5000,0,0,1,1
