timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
323014440,322909675,322913741,-0.030561087653040886,-0.23081567883491516,0,0.010000001,0.010000001,0.028243357,-0.0089259595,0.0029542628,0.0008526154,0.010516143,0.010516046,0.0007585359,7.576304e-05,4.9363825e-05,3.650165e-05,0,0,1
323524433,323416927,323423741,-0.04101105034351349,-0.24150390923023224,0,0.010000001,0.010000001,0.016402889,-0.01397036,0.0033475792,0.0084031895,0.010536682,0.010536506,0.00025535058,0.00018523309,5.9068625e-05,0.00019750845,0,0,1
324024436,323915035,323923741,-0.027293074876070023,-0.2641178071498871,0,0.010000001,0.010000001,0.0070487764,-0.010631502,-0.0017143441,0.012253498,0.010497381,0.01049731,4.733109e-05,0.00010767409,-2.1150188e-05,0.00031950712,0,0,1
324524442,324421681,324423741,-0.03664090484380722,-0.18987388908863068,0,0.010000001,0.010000001,0.030878132,-0.054108992,0.0014833286,-0.0033552423,0.010504111,0.010504096,0.00090770086,0.0027872776,4.8753707e-05,-0.00010499462,0,0,1
325024463,324915751,324923741,0.0054411073215305805,-0.17056728899478912,0,0.010000001,0.010000001,-0.018343076,-0.0148433745,0.004691467,-0.009479014,0.010562056,0.0105620595,0.0003185634,0.00020860112,0.00010427394,-0.0002388889,0,0,1
325524435,325423477,325423741,0.027940215542912483,-0.14533928036689758,0,0.010000001,0.010000001,-0.005363399,-0.004082307,-0.004503512,-0.00315858,0.010518489,0.010518469,2.7348084e-05,1.5843782e-05,-0.00016735164,-0.000105487634,0,0,1
326014440,325908108,325913741,0.043148189783096313,-0.0807124674320221,0,0.010000001,0.010000001,-0.010255944,-0.042799108,-0.00396226,-0.010554811,0.0104853865,0.010485301,0.00010031522,0.0017469825,-9.46413e-05,-0.0002798091,0,0,1
326524432,326419310,326423743,0.03948836773633957,-0.12056078016757965,0,0.010000001,0.010000001,-0.0050691254,0.008420698,-0.0010032905,-0.0017038569,0.010592595,0.010592453,2.4258488e-05,6.694215e-05,-3.3754593e-05,-4.2630843e-05,0,0,1
327014534,326908207,326913740,0.022003578022122383,-0.2051653414964676,0,0.010000001,0.010000001,0.0023102146,0.048635423,0.0010171881,0.012869255,0.010548881,0.010548796,5.059391e-06,0.0022423454,1.274833e-05,0.0004850536,0,0,1
327524442,327423550,327423741,-0.007251002825796604,-0.24275422096252441,0,0.010000001,0.010000001,0.010027472,0.0034317523,0.0026023553,0.016067525,0.010526986,0.01052698,9.5516596e-05,1.11873715e-05,5.962722e-05,0.0005128355,0,0,1
328014438,327910830,327913741,0.030503690242767334,-0.2815573811531067,0,0.010000001,0.010000001,-0.024733778,0.008592278,-0.010042728,0.011246902,0.010520861,0.010520818,0.0005814731,7.017252e-05,-0.00035341564,0.00033626505,0,0,1
328524452,328420162,328423741,0.02125285565853119,-0.27638915181159973,0,0.010000001,0.010000001,-0.0014440268,-0.00840807,-0.0030117643,0.008119849,0.01051949,0.010519306,1.9822382e-06,6.7205605e-05,-6.204573e-05,0.00018766335,0,0,1
329024438,328922754,328923741,0.0072474125772714615,-0.27163416147232056,0,0.010000001,0.010000001,0.0028318418,0.002366215,0.0012298025,0.0072772144,0.010495136,0.010494935,7.640994e-06,5.334929e-06,3.096595e-05,0.00014149668,0,0,1
329514437,329412051,329413741,-0.004529747646301985,-0.24810534715652466,0,0.010000001,0.010000001,0.0056579467,-0.022068888,0.00059626735,0.011044573,0.010509098,0.010509014,3.0461571e-05,0.00046344576,1.2370678e-05,0.00038332376,0,0,1
330024445,329916885,329923741,-0.022547490894794464,-0.1980951726436615,0,0.010000001,0.010000001,-0.0033605732,-0.016696304,0.008047849,-0.007245286,0.010510656,0.010510648,1.0744765e-05,0.000265223,0.0001444829,-0.00012901718,0,0,1
330524438,330418702,330423741,0.008930065669119358,-0.16723963618278503,0,0.010000001,0.010000001,-0.0013354295,0.0011093318,-0.010374763,-0.0069279955,0.0105325645,0.01053256,1.6931982e-06,1.1683932e-06,-0.0005172443,-0.0001732841,0,0,1
331024430,330919826,330923741,0.05574427917599678,-0.10887220501899719,0,0.010000001,0.010000001,-0.022466503,-0.010287873,-0.010354856,-0.009052736,0.010510687,0.010510613,0.0004802196,0.00010069855,-0.00033992823,-0.00020354879,0,0,1
331524500,331414340,331423741,0.03247519209980965,-0.09619568288326263,0,0.010000001,0.010000001,0.008397255,-0.020843424,-0.0020550545,-0.00457574,0.010532348,0.010532159,6.694983e-05,0.0004124969,-8.4166946e-05,-2.9419538e-05,0,0,1
332014453,331907001,331913741,0.06636008620262146,-0.1479257196187973,0,0.010000001,0.010000001,-0.035562664,0.009010181,-0.006227367,0.00018724482,0.01054848,0.01054834,0.0011989435,7.696316e-05,-0.00018310164,2.207185e-05,0,0,1
332514448,332411258,332413740,0.014239796437323093,-0.19315092265605927,0,0.010000001,0.010000001,0.012922403,0.0059871674,0.00082716555,0.01163594,0.010501616,0.010501578,0.0001590122,3.4134082e-05,-5.698373e-06,0.00035678037,0,0,1
333014441,332907905,332913741,0.0035013959277421236,-0.19415561854839325,0,0.010000001,0.010000001,0.0054808157,-0.014817461,0.0045735473,0.0020300602,0.010524561,0.010524556,2.8542134e-05,0.00020861416,5.0723662e-05,0.00011200297,0,0,1
333524538,333416473,333423741,-0.023113101720809937,-0.21187923848628998,0,0.010000001,0.010000001,0.017342303,-0.015737802,0.005995321,0.006558094,0.010512177,0.010512119,0.00028610197,0.00023561224,8.463138e-05,0.00020984065,0,0,1
334014436,333906250,333913740,-0.017844080924987793,-0.24993279576301575,0,0.010000001,0.010000001,-0.017520018,0.008984193,0.0059094084,0.011790035,0.0105257165,0.010525618,0.0002916201,7.668503e-05,0.00011055235,0.00028202435,0,0,1
334524453,334422047,334423740,-0.05155410245060921,-0.26455017924308777,0,0.010000001,0.010000001,-0.0032383502,0.020844877,0.0023692134,0.010336527,0.010513219,0.010513146,9.974977e-06,0.00041330056,4.6197627e-05,0.00020205976,0,0,1
335014441,334910901,334913741,-0.038840945810079575,-0.20833027362823486,0,0.010000001,0.010000001,0.0009118207,-0.0015153438,-0.009340968,-0.006159064,0.010513877,0.010513861,7.907806e-07,2.1840376e-06,-0.00025577852,-0.00015152126,0,0,1
335514453,335407637,335413740,-0.0019736546091735363,-0.13672086596488953,0,0.010000001,0.010000001,-0.0050967378,-0.023836136,-0.0061788983,-0.011993163,0.01052665,0.010526681,2.4677116e-05,0.00053973455,-0.00012557207,-0.00027787156,0,0,1
336014456,335908911,335913741,0.024430526420474052,-0.10255870223045349,0,0.010000001,0.010000001,-0.005577447,0.0051514283,-0.0038106774,-0.015232091,0.010532583,0.010532557,2.9534933e-05,2.5195413e-05,-6.424068e-05,-0.00044678885,0,0,1
336514435,336408777,336413741,0.025838138535618782,-0.07274380326271057,0,0.010000001,0.010000001,0.015311105,-0.033163153,-0.0033213035,-0.0045324606,0.010483458,0.010483303,0.0002236189,0.0010490917,-8.3698746e-05,-0.0001376481,0,0,1
337014445,336906962,336913783,0.039254531264305115,-0.12188056856393814,0,0.010000001,0.010000001,0.0004682094,-0.01064039,-0.0024403902,-0.0006673325,0.010473859,0.010473716,2.0930207e-07,0.00010809716,-5.5750435e-05,-3.9399827e-05,0,0,1
337514516,337407460,337413740,-0.0032956344075500965,-0.19172899425029755,0,0.010000001,0.010000001,0.0110151945,0.0008058846,0.008475858,0.008548101,0.010481584,0.010481559,0.00011575971,6.19612e-07,0.00025864932,0.00015681692,0,0,1
338014494,337908820,337913741,-0.012793735601007938,-0.2653372287750244,0,0.010000001,0.010000001,0.014728225,0.014664501,0.0012593734,0.012305956,0.010517267,0.010517262,0.00020625189,0.00020447107,9.2816495e-05,0.0002594629,0,0,1
338514446,338405067,338413740,0.007196551188826561,-0.32256627082824707,0,0.010000001,0.010000001,-0.006087456,0.032944232,0.0020312925,0.009322845,0.010494414,0.010494322,3.531128e-05,0.0010341997,6.5186374e-05,0.00022225187,0,0,1
339024474,338914625,338923741,-0.012702398002147675,-0.30732637643814087,0,0.010000001,0.010000001,0.011918702,0.013646722,0.0040143463,0.0065535014,0.010499136,0.0104989,0.00013530206,0.00017738335,5.2634008e-05,0.00014483635,0,0,1
339524443,339416725,339423741,-0.024512138217687607,-0.27209168672561646,0,0.010000001,0.010000001,-0.0022639316,-0.008373678,0.006823817,0.003278032,0.010526517,0.010526277,4.8690235e-06,6.6612796e-05,0.00010587624,6.533258e-05,0,0,1
340014468,339908049,339913741,-0.017051175236701965,-0.24426022171974182,0,0.010000001,0.010000001,-0.009035993,-0.019801259,0.00035735202,0.010847321,0.010518712,0.010518626,7.762279e-05,0.00037275767,8.788492e-06,0.0004337667,0,0,1
340524434,340422596,340423741,-0.016083955764770508,-0.20541024208068848,0,0.010000001,0.010000001,0.012386988,-0.0013832301,-0.0018024985,-0.008179016,0.010503914,0.010503916,0.00014607648,1.8215354e-06,-4.7830832e-05,-0.00016134855,0,0,1
341014453,340905819,340913741,0.011889781802892685,-0.10648291558027267,0,0.010000001,0.010000001,-0.000493492,-0.024526618,-0.005899206,-0.01645625,0.010540452,0.010540426,2.3104734e-07,0.0005707122,-0.0001876536,-0.0004621742,0,0,1
341514443,341408946,341413740,0.06424231082201004,-0.08518271893262863,0,0.010000001,0.010000001,-0.028567426,0.0011817142,-0.009973616,-0.010170371,0.010505454,0.010505312,0.0007768326,1.3292783e-06,-0.00024093146,-0.00026246606,0,0,1
342014451,341907730,341913740,0.08857938647270203,-0.0853010043501854,0,0.010000001,0.010000001,-0.021110006,-0.0041620284,-0.011891683,-0.004614419,0.010516419,0.010516076,0.00042374912,1.647238e-05,-0.0002521607,-0.00011210086,0,0,1
342504450,342400996,342403741,0.07869584113359451,-0.11338338255882263,0,0.010000001,0.010000001,0.0064232424,0.002872698,-0.009482909,-0.0021609801,0.010518459,0.010518264,3.9224415e-05,7.845776e-06,-0.0003010029,-5.6301957e-05,0,0,1
343014444,342911035,342913741,0.03889337554574013,-0.1616741418838501,0,0.010000001,0.010000001,0.024475198,0.005506888,0.0018649204,0.0047346377,0.0105037205,0.010503722,0.0005703078,2.8871495e-05,-3.405717e-06,6.6099616e-05,0,0,1
343524440,343422428,343423743,0.018788455054163933,-0.246832013130188,0,0.010000001,0.010000001,0.007709641,0.022665307,-0.0007198576,0.012573896,0.01051107,0.010511088,5.6548542e-05,0.00048873737,-1.6933242e-05,0.00029167513,0,0,1
344024456,343923739,343923741,-0.06457621604204178,-0.28828930854797363,0,0.010000001,0.010000001,0.046914767,0.006537974,0.010288191,0.010843153,0.010501544,0.010501448,0.0020958777,4.0704006e-05,0.00032295773,0.00030440828,0,0,1
344524440,344419731,344423741,-0.06659293174743652,-0.3189579248428345,0,0.010000001,0.010000001,0.0031064376,0.016296238,0.0101544075,0.011296561,0.010548168,0.010547918,9.148464e-06,0.0002517723,0.0002420424,0.00024929928,0,0,1
345014457,344909011,344913740,-0.05973012000322342,-0.3244747519493103,0,0.010000001,0.010000001,-0.0036588833,0.03738329,0.00050025346,0.011465213,0.010515873,0.010515647,1.2730684e-05,0.0013289816,4.994775e-06,0.00029834473,0,0,1
345514444,345408713,345413741,-0.04905371740460396,-0.24804258346557617,0,0.010000001,0.010000001,-0.012870409,-0.013503611,0.0037488483,0.0038727443,0.010526187,0.0105261635,0.00015736699,0.00017323265,6.6037195e-05,0.00012280505,0,0,1
346024449,345923118,345923741,-0.028542278334498405,-0.21219347417354584,0,0.010000001,0.010000001,-0.0068127755,-0.012637064,0.0011711025,0.002647866,0.010492562,0.0104926,4.4235057e-05,0.00015219812,3.5581797e-07,6.542772e-05,0,0,1
346524444,346420929,346423741,-0.05196714401245117,-0.12044105678796768,0,0.010000001,0.010000001,0.020246107,-0.035636194,0.009215666,-0.014975103,0.010519133,0.010519114,0.00038967555,0.0012072673,0.00016335225,-0.000443297,0,0,1
347004452,346900959,346903741,-0.01581188477575779,-0.07980403304100037,0,0.010000001,0.010000001,-0.0008284319,0.0060766935,0.0011487987,-0.018877793,0.010510287,0.010510182,6.5297877e-07,3.5133744e-05,1.0635574e-05,-0.00071677344,0,0,1
347524437,347414495,347423741,0.03122818097472191,-0.06768667697906494,0,0.010000001,0.010000001,-0.0149561465,0.01658405,-0.005512968,-0.012879367,0.0105015375,0.010501207,0.00021300341,0.0002619039,-8.634409e-05,-0.00045331294,0,0,1
348024455,347919559,347923740,0.056640706956386566,-0.10726205259561539,0,0.010000001,0.010000001,0.0076556653,0.009925574,-0.006738408,0.0013291562,0.010495628,0.010495284,5.5841545e-05,9.386789e-05,-0.00019904709,-1.561206e-06,0,0,1
348524446,348416706,348423740,0.007983360439538956,-0.21939638257026672,0,0.010000001,0.010000001,0.041612532,0.02035895,0.010891629,0.021005232,0.0105318595,0.01053177,0.0016441568,0.00039355856,0.00038802478,0.00070407556,0,0,1
349024447,348918600,348923741,9.978266461985186e-06,-0.2673862874507904,0,0.010000001,0.010000001,0.010386136,0.004864067,0.0054736906,0.010058649,0.010514847,0.010514929,0.00010259001,2.2500528e-05,0.00018715364,0.0002938995,0,0,1
349514448,349404545,349413740,-0.009034136310219765,-0.2880859971046448,0,0.010000001,0.010000001,0.010313263,-0.0011315942,0.0004132304,0.009011417,0.010518468,0.010518231,0.000101120626,1.2174152e-06,5.0051563e-05,0.00025611158,0,0,1
350024443,349919579,349923741,-0.051510632038116455,-0.29471829533576965,0,0.010000001,0.010000001,0.011135709,0.003177166,0.014496624,0.0052495874,0.010531233,0.010530893,0.0001177488,9.585497e-06,0.00044963992,0.0001396215,0,0,1
350524436,350421356,350423744,-0.0416107177734375,-0.2392503321170807,0,0.010000001,0.010000001,-0.009329915,-0.02218911,0.0013487098,-0.0018105032,0.010518438,0.010518266,8.275689e-05,0.00046809675,4.953943e-05,-3.620568e-05,0,0,1
351014445,350912340,350913741,-0.016632983461022377,-0.2664206027984619,0,0.010000001,0.010000001,-0.021393327,0.017313227,-0.0010630994,0.011131444,0.010501703,0.010501699,0.00043580972,0.00028542796,4.427866e-06,0.000329474,0,0,1
351504431,351400685,351403743,-0.01832907274365425,-0.15527749061584473,0,0.010000001,0.010000001,0.017431486,-0.025947392,-0.0035443155,-0.016977,0.010525998,0.010526008,0.0002886726,0.00063962257,-7.309662e-05,-0.000737489,0,0,1
352024442,351922366,351923789,0.05806524306535721,-0.13433682918548584,0,0.010000001,0.010000001,-0.03211788,0.01709418,-0.011533097,-0.015371712,0.010547326,0.010547257,0.0009780283,0.0002770493,-0.00044137362,-0.0006932294,0,0,1
352514442,352407614,352413740,0.048162225633859634,-0.0805685892701149,0,0.010000001,0.010000001,-0.0019999929,-0.015948474,-0.0069760373,-0.012816471,0.0105313845,0.010531201,3.7981438e-06,0.00024152405,-0.00019301809,-0.0004105905,0,0,1
353024436,352921062,352923740,0.04720816761255264,-0.11985880881547928,0,0.010000001,0.010000001,-0.010099437,0.02749484,0.0012611501,-0.0043936837,0.010519617,0.010519432,9.696039e-05,0.0007186379,9.892043e-06,-0.00012504974,0,0,1
353514448,353407929,353413741,0.020385967567563057,-0.11273089051246643,0,0.010000001,0.010000001,0.002946725,-0.017819047,0.00019628795,-0.00079025223,0.010546474,0.010546363,8.233263e-06,0.00030106914,-2.5004663e-06,-3.3748922e-05,0,0,1
354024432,353921006,353923743,-0.0372609905898571,-0.18987970054149628,0,0.010000001,0.010000001,0.035824325,0.009912685,0.0044998676,0.005654519,0.0105241295,0.010524114,0.0012194664,9.336779e-05,0.00011025747,0.00012574298,0,0,1
354524448,354422915,354423740,-0.03321479260921478,-0.29201292991638184,0,0.010000001,0.010000001,0.013154078,0.046217084,0.0023826975,0.016872378,0.010502718,0.010502702,0.00016474762,0.0020337803,7.000033e-05,0.00049509894,0,0,1
355014434,354907738,354913740,-0.03945483639836311,-0.3036239445209503,0,0.010000001,0.010000001,0.0035347901,0.009432077,0.0050331713,0.011711789,0.01051214,0.010512029,1.1886011e-05,8.4630745e-05,8.3975785e-05,0.00033116518,0,0,1
355524436,355422927,355423740,-0.02398785576224327,-0.2758777141571045,0,0.010000001,0.010000001,-0.0019316506,0.0017704964,-0.0032707183,-0.0034741983,0.0105216075,0.0105213355,3.5462965e-06,2.979334e-06,-4.5057175e-05,-8.661196e-05,0,0,1
356014508,355911176,355913741,-0.00781690701842308,-0.26620998978614807,0,0.010000001,0.010000001,0.014870973,0.0027391613,-0.008358705,0.0069511314,0.010478673,0.01047851,0.00021104375,7.1603736e-06,-0.00016351805,0.00015996158,0,0,1
356504444,356399815,356403740,0.0108176926150918,-0.21590471267700195,0,0.010000001,0.010000001,0.012588947,-0.001960799,-0.00072512095,-0.0023917295,0.01052354,0.010523495,0.00015059723,3.6534755e-06,-5.8189526e-06,-5.7095796e-05,0,0,1
357024436,356919903,356923741,0.01936860755085945,-0.1885625123977661,0,0.010000001,0.010000001,-0.002153907,0.011071488,-0.0018888752,0.0013573956,0.010515649,0.010515664,4.41182e-06,0.000116566924,7.272733e-07,2.8795577e-05,0,0,1
357514457,357406533,357413741,0.04130034148693085,-0.13909320533275604,0,0.010000001,0.010000001,-0.027641539,-0.009418145,-0.004238681,-0.0050991527,0.010495451,0.010495408,0.00072798645,8.451453e-05,-7.422783e-05,-7.761439e-05,0,0,1
358014449,357912166,357913742,0.030223295092582703,-0.12432242929935455,0,0.010000001,0.010000001,-0.002474429,-0.008799151,-0.0052187014,-0.004610589,0.010528976,0.0105288755,5.81519e-06,7.353591e-05,-0.00015774349,-6.358884e-05,0,0,1
358504429,358393772,358403743,-0.028596291318535805,-0.16359496116638184,0,0.010000001,0.010000001,0.03474403,0.030321479,0.004023442,0.00015548957,0.010490263,0.01049019,0.0011507317,0.00087643036,8.8095265e-05,2.7278758e-05,0,0,1
359024452,358918536,358923740,-0.02875744178891182,-0.20390158891677856,0,0.010000001,0.010000001,0.007855043,0.018028572,0.0037012997,0.010912418,0.010532094,0.010532036,5.8584454e-05,0.00030861027,8.893226e-05,0.0002725916,0,0,1
359524441,359421932,359423741,-0.06227670982480049,-0.25337058305740356,0,0.010000001,0.010000001,0.008884259,0.011155903,0.0067972583,0.014940773,0.010520967,0.010520972,7.502167e-05,0.00011829152,0.00016793465,0.00032169317,0,0,1
360024545,359914909,359923740,-0.11694108694791794,-0.25585755705833435,0,0.010000001,0.010000001,0.04036788,0.0076164305,0.013004617,0.003050447,0.0105179725,0.010517954,0.0015493153,5.5153327e-05,0.00045820285,7.2548544e-05,0,0,1
360524439,360420308,360423741,-0.0551300048828125,-0.2686964273452759,0,0.010000001,0.010000001,-0.004870001,0.023492426,-0.0034451208,0.008643587,0.010513745,0.010513679,2.2558004e-05,0.00052492955,-4.960271e-05,0.00018539162,0,0,1
361024507,360913864,360923743,0.022186338901519775,-0.2383660227060318,0,0.010000001,0.010000001,-0.02475091,-0.031928316,-0.01114834,0.010268884,0.01052709,0.010527086,0.0005819344,0.00096837553,-0.0002839537,0.00026480618,0,0,1
361524439,361416649,361423777,0.057553570717573166,-0.2039157599210739,0,0.010000001,0.010000001,0.0040523335,-0.0064491183,-0.00800484,-0.012202724,0.010503413,0.010503387,1.5634352e-05,3.9597824e-05,-0.00021921328,-0.00032456638,0,0,1
362024443,361917959,361923741,0.08172282576560974,-0.15131308138370514,0,0.010000001,0.010000001,-0.01249177,-0.004693255,0.003084626,-0.009332266,0.010502537,0.010502602,0.00014857775,2.0972557e-05,7.0732436e-05,-0.00020422673,0,0,1
362524506,362423650,362423741,0.06443022191524506,-0.11533904075622559,0,0.010000001,0.010000001,-0.011771992,-0.020589098,-0.0003470487,-0.0016942448,0.01052092,0.010521026,0.00013171832,0.00040291785,9.336427e-06,-4.9124395e-05,0,0,1
363014441,362912291,362913741,-0.032031238079071045,-0.16624510288238525,0,0.010000001,0.010000001,0.03348264,0.03341289,0.017403034,0.0039087846,0.010561563,0.010561501,0.0010614785,0.0010570667,0.00056700635,0.00011232507,0,0,1
363524439,363417882,363423741,-0.030473336577415466,-0.20638810098171234,0,0.010000001,0.010000001,-0.008680601,0.04028982,0.006404874,0.009219592,0.010541544,0.010541455,7.148178e-05,0.0015398914,0.00021923924,0.00027719812,0,0,1
364014463,363911760,363913741,-0.04964979365468025,-0.18816201388835907,0,0.010000001,0.010000001,-0.0006760359,-0.012057692,0.0048759594,0.00053710217,0.010526021,0.010526059,4.3418547e-07,0.00013812192,0.0001231446,0.00010085503,0,0,1
364524449,364415785,364423744,-0.035690538585186005,-0.22438167035579681,0,0.010000001,0.010000001,0.007996736,0.007255599,-0.00066483335,0.006094365,0.010529309,0.01052942,6.073313e-05,4.9996783e-05,-1.8216664e-05,0.00016346839,0,0,1
365014440,364910423,364913743,-0.02304607629776001,-0.2070564180612564,0,0.010000001,0.010000001,-0.014677621,-0.019331008,0.0072734375,0.0005658057,0.010502579,0.010502588,0.00020512349,0.00035580553,0.0003302536,5.5710927e-05,0,0,1
365524469,365414544,365423741,0.0011278560850769281,-0.17990125715732574,0,0.010000001,0.010000001,-0.012927232,-0.028844535,-0.0020653077,-0.0041470667,0.010536062,0.010536019,0.00015861083,0.00078967895,1.201707e-05,-7.656535e-05,0,0,1
366024438,365918692,365923764,0.023725474253296852,-0.17328296601772308,0,0.010000001,0.010000001,-0.011067101,-0.015271917,-0.007432619,0.0011243196,0.010528921,0.010528912,0.000116327894,0.00022151525,-0.00015879027,0.00012207165,0,0,1
366514474,366408268,366413741,0.06834162026643753,-0.15374572575092316,0,0.010000001,0.010000001,-0.036973026,-0.0055274963,-0.006855281,-0.006852417,0.0105318,0.010531823,0.0012979781,2.9010376e-05,-0.00020475303,-6.796018e-05,0,0,1
367014449,366911034,366913741,0.025713946670293808,-0.13298752903938293,0,0.010000001,0.010000001,0.014791705,0.0014787465,0.00015894638,-0.0043736026,0.010512023,0.0105120465,0.00020813743,2.0801765e-06,-2.974803e-05,-0.00010228837,0,0,1
367524432,367416834,367423741,0.04272456467151642,-0.1152045726776123,0,0.010000001,0.010000001,-0.00035496056,-0.03148009,-0.0030274403,0.0004961385,0.010489624,0.010489616,1.2011586e-07,0.0009447401,-4.70586e-05,1.1714441e-05,0,0,1
368024443,367915958,367923743,0.06789861619472504,-0.18025243282318115,0,0.010000001,0.010000001,-0.0053365603,0.000539884,-0.011775992,0.0071030967,0.010513308,0.01051328,2.7088407e-05,2.772443e-07,-0.00026948776,0.0002805975,0,0,1
368514455,368407906,368413742,0.010084260255098343,-0.17612740397453308,0,0.010000001,0.010000001,0.020505328,-0.020790592,0.0068530184,-0.0015517847,0.010504146,0.010504152,0.0004002881,0.00041150276,0.00017189862,4.4633918e-05,0,0,1
369004434,368901655,368903741,0.013675686903297901,-0.21472664177417755,0,0.010000001,0.010000001,0.001434125,0.024828061,-0.002335936,-0.0036449884,0.010526439,0.010526433,1.9538559e-06,0.00058560446,-9.516675e-06,-4.2958764e-05,0,0,1
369504433,369396221,369403740,0.0009946166537702084,-0.1796351820230484,0,0.010000001,0.010000001,-0.012049532,-0.016644344,0.0014073908,-0.0013043659,0.010529866,0.010529852,0.00013788514,0.0002630941,5.760808e-05,-3.5218643e-05,0,0,1
370024451,369923709,369923741,-0.028423208743333817,-0.2563701272010803,0,0.010000001,0.010000001,0.0029877964,0.047951326,0.004178278,0.009088272,0.0104897255,0.010489737,8.510163e-06,0.0021919804,0.00015070132,0.00024700115,0,0,1
370514447,370404283,370413740,-0.023601939901709557,-0.1826971024274826,0,0.010000001,0.010000001,0.01668483,-0.037291378,-0.004976576,3.9069982e-05,0.010535101,0.010535111,0.0002642438,0.0013200117,-0.00019673973,0.00010412449,0,0,1
371004437,370901839,370903741,-0.0036116987466812134,-0.21954956650733948,0,0.010000001,0.010000001,-0.007101996,0.012872279,-0.0007754684,0.00675383,0.010528179,0.010528159,4.7907946e-05,0.00015738321,-6.2812105e-05,0.0002418069,0,0,1
371514435,371409657,371413741,-0.00011571584764169529,-0.13732044398784637,0,0.010000001,0.010000001,-0.0026008547,-0.05189511,0.00011069719,-0.005756563,0.01053044,0.010530442,6.4237065e-06,0.002557445,-3.617868e-05,-0.00017912302,0,0,1
372014442,371908412,371913743,0.019714077934622765,-0.1334986388683319,0,0.010000001,0.010000001,0.0023811273,-0.020768821,-0.0053337016,-0.0035411553,0.01053322,0.010533224,5.3827484e-06,0.00040950798,-0.00010474919,-0.00024382207,0,0,1
372524439,372421141,372423740,0.00042873123311437666,-0.059227440506219864,0,0.010000001,0.010000001,0.015839592,-0.052883748,0.0072584725,-0.0156205455,0.0105520645,0.01055205,0.00023776642,0.0026503769,0.00020011868,-0.00053357775,0,0,1
373024438,372916783,372923741,0.009290806949138641,-0.08496814966201782,0,0.010000001,0.010000001,0.008685166,0.003961012,0.0015764679,-0.0060319235,0.010538584,0.010538548,7.157708e-05,1.48878335e-05,5.149388e-05,-0.00038191833,0,0,1
373514444,373407336,373413740,0.0401807501912117,-0.1309019923210144,0,0.010000001,0.010000001,-0.004973989,0.007916905,-0.0070126415,0.0061076093,0.010544086,0.010543987,2.3463928e-05,5.944372e-05,-0.00015925357,5.5103254e-05,0,0,1
374024446,373914316,373923740,0.10042592138051987,-0.2036646455526352,0,0.010000001,0.010000001,-0.0370247,-2.6717782e-05,-0.010632621,0.010969444,0.010531456,0.010531401,0.0013016512,6.778204e-10,-0.0003356288,0.00034020646,0,0,1
374514462,374409317,374413741,0.0706811398267746,-0.2737269103527069,0,0.010000001,0.010000001,-0.009966936,0.042884856,-0.0013511941,0.005264861,0.010555711,0.010555713,9.4110015e-05,0.0017422895,-4.9552746e-05,0.00015937387,0,0,1
375014436,374912315,374913741,0.03400488570332527,-0.2931140065193176,0,0.010000001,0.010000001,0.0031038336,0.007227391,0.0021271103,0.011995377,0.010517375,0.010517309,9.159875e-06,4.9665912e-05,1.0607187e-05,0.00039028245,0,0,1
375524443,375414197,375423741,-0.004451185930520296,-0.2860722243785858,0,0.010000001,0.010000001,0.008620502,-0.010080814,0.0047665015,0.005956318,0.010540302,0.0105401045,7.050373e-05,9.641539e-05,8.4215084e-05,0.00017412637,0,0,1
376014440,375913129,375913741,-0.02669382654130459,-0.2630610466003418,0,0.010000001,0.010000001,-0.011171253,0.0090351105,0.009120685,-0.0009112451,0.010519489,0.010519297,0.000118634,7.76033e-05,0.00017682303,2.0014599e-05,0,0,1
376514459,376412684,376413741,-0.04935334250330925,-0.19116003811359406,0,0.010000001,0.010000001,-0.011749983,-0.019543484,0.0054472643,-0.0075716428,0.010510871,0.010510871,0.00013135171,0.00036338353,9.285819e-05,-0.00020005992,0,0,1
377014439,376909785,376913741,-0.001649019424803555,-0.13401421904563904,0,0.010000001,0.010000001,-0.026447559,-0.022470176,-0.012097777,-0.012156937,0.01051892,0.010518964,0.00066496694,0.00047999856,-0.00033151347,-0.00028670594,0,0,1
377514443,377410126,377413741,0.028115423396229744,-0.07672237604856491,0,0.010000001,0.010000001,-0.028877513,-0.01837223,-0.010675047,-0.019298268,0.010507487,0.010507401,0.00079363486,0.00032123912,-0.0002547631,-0.00049624796,0,0,1
378014455,377912387,377913741,0.0004002064233645797,-0.07401900738477707,0,0.010000001,0.010000001,0.030343888,-0.0015376434,-0.004505032,-0.008313715,0.010533656,0.010533421,0.00087410444,2.2446147e-06,-3.9546645e-05,-0.0002787033,0,0,1
378524443,378418078,378423743,0.047814179211854935,-0.08909858018159866,0,0.010000001,0.010000001,0.006447226,0.008055411,-0.008619274,-0.006555923,0.010562326,0.010562087,3.9353756e-05,6.143639e-05,-0.00017435539,-0.00019017381,0,0,1
