timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
356819032,356818947,3407882,0.18614918,0.8391677,-21.020493,37.54529,0,0,0,0,8
357820267,357820185,3407882,1.1839328,3.208829,-10.956466,37.733997,0,0,0,0,8
358821519,358821435,3407882,-2.2649148,2.621651,-24.627357,37.75664,0,0,0,0,8
359822766,359822685,3407882,0.95349085,2.4941597,-29.595325,37.560387,0,0,0,0,8
360820267,360820185,3407882,-4.8518496,-1.4311341,-16.110582,37.5,0,0,0,0,8
361821519,361821435,3407882,1.5442601,10.047267,-9.085397,37.5,0,0,0,0,8
362821519,362821435,3407882,-4.280833,0.5955577,-31.200039,37.726448,0,0,0,0,8
363819028,363818944,3407882,-1.115698,0.5710171,-1.8656816,37.650967,0,0,0,0,8
364820271,364820187,3407882,-1.6053122,-6.4062853,-24.126371,37.5,0,0,0,0,8
365821519,365821435,3407882,2.2176294,1.9877859,-24.849419,37.537743,0,0,0,0,8
366822767,366822685,3407882,-2.5198972,-0.20590134,-12.2319765,37.5,0,0,0,0,8
367820271,367820189,3407882,3.3327289,-0.53689975,-20.254946,37.469807,0,0,0,0,8
368820268,368820185,3407882,-1.9327193,0.7194576,-14.899117,37.5,0,0,0,0,8
369821519,369821435,3407882,0.6991069,-1.2910733,-14.853029,37.50755,0,0,0,0,8
370819034,370818944,3407882,-3.0720267,5.413024,-18.467808,37.627483,0,0,0,0,9
371820266,371820185,3407882,-1.8740613,5.6646814,-18.176779,37.575485,0,0,0,0,8
372821519,372821435,3407882,-2.4229321,-6.0926447,2.1057005,37.5,0,0,0,0,8
373822766,373822685,3407882,0.75836337,-3.9312792,-11.055825,37.454712,0,0,0,0,8
374820267,374820185,3407882,-2.8568811,-3.4374752,-7.7069354,37.530193,0,0,0,0,8
375821518,375821435,3407882,-5.533,4.2299557,-17.74343,37.379227,0,0,0,0,8
376821521,376821435,3407882,1.1558008,-5.2822075,-18.260576,37.439613,0,0,0,0,8
377819027,377818944,3407882,0.8230068,7.405266,-22.67728,37.40187,0,0,0,0,8
378820266,378820185,3407882,-1.8920178,5.9603653,-22.20622,37.40942,0,0,0,0,8
379821519,379821435,3407882,-3.5404258,-4.4286747,10.258555,37.49245,0,0,0,0,8
380822767,380822685,3407882,-4.337695,-2.8520927,-31.178492,37.484905,0,0,0,0,8
381820266,381820185,3407882,-0.109534726,-0.18734628,-19.680338,37.49245,0,0,0,0,8
382821520,382821435,3407882,-0.47165772,2.204461,-5.697003,37.477356,0,0,0,0,8
383821519,383821435,3407882,-3.8588545,-0.40761283,0.11552023,37.5,0,0,0,0,8
384819025,384818942,3407882,-1.412579,1.5795746,5.3767786,37.5,0,0,0,0,8
385820269,385820186,3407882,3.140594,-5.7658362,-11.208455,37.31884,0,0,0,0,8
386821521,386821435,3407882,0.24540567,1.3449428,-17.296312,37.620773,0,0,0,0,8
387822767,387822685,3407882,1.283292,3.9456444,-25.886707,37.379227,0,0,0,0,8
388820268,388820185,3407882,-2.6503813,0.44891283,-4.559757,37.349033,0,0,0,0,8
389821519,389821435,3407882,7.3729444,-1.7208325,-28.428152,37.349033,0,0,0,0,8
390821520,390821435,3407882,0.82480246,1.6837224,-14.075512,37.364132,0,0,0,0,8
391819027,391818943,3407882,-5.7999535,3.2225955,-21.109077,37.364132,0,0,0,0,8
392820266,392820185,3407882,-7.7691846,-4.4801497,-12.561179,37.33394,0,0,0,0,8
393821519,393821435,3407882,-1.6101006,-1.7705121,-26.977865,37.386776,0,0,0,0,8
394822766,394822685,3407882,3.7008374,0.7685388,-16.516998,37.220715,0,0,0,0,8
395820267,395820185,3407882,4.857237,-0.8122329,-50.414703,37.273552,0,0,0,0,8
396821519,396821435,3407882,-7.4812818,1.1085154,-7.611766,37.175423,0,0,0,0,8
397821519,397821435,3407882,-1.8776526,0.7613561,-24.317308,37.273552,0,0,0,0,8
398819028,398818944,3407882,6.8689647,0.8415619,8.598776,37.198067,0,0,0,0,8
399820267,399820185,3407882,0.48243165,4.43885,-2.2529438,37.213165,0,0,0,0,8
400821519,400821435,3407882,5.3845596,-2.5198972,-15.693394,37.22826,0,0,0,0,8
401822766,401822685,3407882,5.2277393,-3.2022448,-38.137836,37.213165,0,0,0,0,8
402820266,402820185,3407882,-2.7551277,-3.0532057,-18.714277,37.31884,0,0,0,0,8
403821519,403821435,3407882,0.68489134,-0.071377136,-8.997709,37.349033,0,0,0,0,8
404821519,404821435,3407882,1.0839748,-12.161946,11.26412,37.40942,0,0,0,0,8
405819026,405818942,3407882,-1.8273745,2.1039047,-22.31815,37.364132,0,0,0,0,8
406820272,406820189,3407882,-4.8141413,-1.1049241,-6.7743936,37.273552,0,0,0,0,8
407821519,407821435,3407882,-0.84934306,4.203021,-8.3629465,37.250908,0,0,0,0,8
408822766,408822685,3407882,-2.7539306,4.856638,-7.418434,37.386776,0,0,0,0,8
409820269,409820186,3407882,-1.5568297,-1.2276269,-12.290036,37.40942,0,0,0,0,8
410821519,410821435,3407882,-0.7368156,2.9562407,-6.0531406,37.205616,0,0,0,0,8
411821522,411821434,3407882,5.683236,1.103727,9.138668,37.31129,0,0,0,0,8
412819043,412818959,3407882,1.9949685,-7.1089835,-13.79539,37.22826,0,0,0,0,8
413820266,413820185,3407882,-6.498462,0.842759,-19.825787,37.379227,0,0,0,0,8
414821519,414821435,3407882,0.9020155,-0.4830302,-11.671733,37.122585,0,0,0,0,8
415822767,415822685,3407882,4.0438066,-5.542577,-3.3159695,37.22826,0,0,0,0,8
416820267,416820185,3407882,-2.0590134,-0.28072014,-20.147806,37.198067,0,0,0,0,8
417821519,417821435,3407882,3.198055,-1.5286977,-4.1341877,37.258453,0,0,0,0,8
418821519,418821435,3407882,-0.39324763,-0.6667852,-6.191406,37.213165,0,0,0,0,8
419819018,419818935,3407882,-2.496554,-1.1402385,-9.886257,37.22826,0,0,0,0,8
420820266,420820185,3407882,-2.2307975,6.5499372,-1.7555484,37.394325,0,0,0,0,8
421821519,421821434,3407882,-1.3551182,5.1690817,-10.688315,37.13768,0,0,0,0,8
422822766,422822685,3407882,0.019752163,-6.541558,3.8606503,37.122585,0,0,0,0,8
423820259,423820185,3407882,-5.86169,1.3797443,-24.367502,37.232574,0,0,0,0,7
424821519,424821435,3407882,-2.6330233,1.0666169,-27.22746,37.130135,0,0,0,0,8
425821519,425821435,3407882,9.671378,-0.6943185,1.9488802,37.167873,0,0,0,0,8
426819030,426818943,3407882,-2.6629508,2.7018566,-10.247782,37.220715,0,0,0,0,8
427820269,427820187,3407882,-5.506664,4.6004586,-2.224812,37.175423,0,0,0,0,8
428821519,428821435,3407882,-2.1571758,1.1713632,13.468581,37.13768,0,0,0,0,8
429822766,429822684,3407882,5.2486887,1.6687586,-18.22586,37.130135,0,0,0,0,8
430820273,430820187,3407882,-3.7020345,-1.2354081,16.258425,37.092392,0,0,0,0,8
431821519,431821435,3407882,2.9281087,1.2797008,-8.859743,37.220715,0,0,0,0,8
432821519,432821435,3407882,-4.964976,-1.3676877,-9.412206,37.24336,0,0,0,0,8
433819030,433818946,3407882,-1.8740613,3.2722752,-23.11542,37.303745,0,0,0,0,8
434820267,434820185,3407882,-0.22505496,0.6194997,-13.169905,37.22826,0,0,0,0,8
435821519,435821435,3407882,-0.48003745,9.543288,-10.99178,37.24336,0,0,0,0,8
436822766,436822685,3407882,-1.6298528,-0.6488287,-12.689868,37.198067,0,0,0,0,8
437820266,437820185,3407882,-2.2331917,1.2162545,-5.8400564,37.213165,0,0,0,0,8
438821519,438821434,3407882,3.1184478,1.7477672,-13.986328,37.13768,0,0,0,0,8
439821519,439821435,3407882,-0.17776948,4.979341,3.4757824,37.0471,0,0,0,0,8
440819030,440818946,3407882,-4.3305125,-2.4486697,16.59541,37.198067,0,0,0,0,8
441820269,441820186,3407882,-5.9717374,-4.4424415,-18.107946,37.13768,0,0,0,0,8
442821519,442821435,3407882,1.6178818,-3.8588545,3.6098576,36.986717,0,0,0,0,8
443822767,443822685,3407882,-2.148796,-1.1426327,-5.229535,37.016907,0,0,0,0,8
444820267,444820185,3407882,0.8466496,-1.2902503,-4.4612207,37.250908,0,0,0,0,8
445821519,445821435,3407882,-0.6512229,-8.567651,-4.007295,37.160328,0,0,0,0,8
446821519,446821435,3407882,-5.6377463,0.35314476,-35.15107,37.00936,0,0,0,0,8
447819028,447818945,3407882,1.9512744,0.32022446,-11.068395,36.979168,0,0,0,0,8
448820269,448820186,3407882,-1.5951369,2.2110453,-35.43239,37.15278,0,0,0,0,8
449821519,449821435,3407882,-9.229648,-6.742072,-11.765107,37.016907,0,0,0,0,8
450822766,450822685,3407882,1.7591397,-2.385822,-3.8684313,37.092392,0,0,0,0,8
451820269,451820186,3407882,8.225879,0.9935937,-11.423933,37.130135,0,0,0,0,8
452821519,452821435,3407882,-7.135918,-5.168483,0.2717419,36.948975,0,0,0,0,8
453821519,453821435,3407882,-2.4121583,-0.7757214,-21.177313,37.115036,0,0,0,0,8
454819027,454818943,3407882,6.6534867,3.9504328,-19.74139,37.14523,0,0,0,0,8
455820266,455820185,3407882,-5.061941,2.006341,-0.20949265,36.994263,0,0,0,0,8
456821519,456821435,3407882,-6.863578,2.7898436,-24.54356,36.896137,0,0,0,0,8
457822770,457822686,3407882,5.7544637,-6.956353,-7.803302,36.92633,0,0,0,0,8
458820266,458820185,3407882,2.3493104,-8.553286,10.403405,36.97162,0,0,0,0,8
459821519,459821435,3407882,4.200627,-3.852869,-19.731215,36.896137,0,0,0,0,8
460821519,460821435,3407882,-3.7355533,-1.228824,-11.24377,37.0622,0,0,0,0,8
461819027,461818944,3407882,1.1456255,-3.7541082,-10.696096,36.956524,0,0,0,0,8
462820267,462820185,3407882,5.8119245,1.5915456,-9.813833,37.077293,0,0,0,0,8
463821520,463821435,3407882,-5.2822075,-7.3220673,-12.433688,36.775364,0,0,0,0,8
464822766,464822685,3407882,-0.25318682,-8.637681,15.116989,37.0622,0,0,0,0,8
465820266,465820185,3407882,-5.2444987,-7.575254,-8.67539,37.016907,0,0,0,0,8
466821518,466821435,3407882,-0.23762453,-0.46088383,-4.024728,36.865944,0,0,0,0,8
467821519,467821435,3407882,3.965995,-5.305551,-12.456433,36.896137,0,0,0,0,8
468819028,468818945,3407882,-3.7373488,-3.3901896,-0.60812724,37.0471,0,0,0,0,8
469820269,469820186,3407882,6.4427967,-2.5181017,-8.860941,36.92633,0,0,0,0,8
470821519,470821435,3407882,-3.3129766,0.37229836,-5.00867,37.001812,0,0,0,0,8
471822766,471822685,3407882,1.5041572,-2.493561,-19.313427,36.956524,0,0,0,0,8
472820272,472820189,3407882,-6.693589,1.9117701,-20.343533,37.016907,0,0,0,0,8
473821518,473821435,3407882,3.9911342,-7.129334,8.713099,37.016907,0,0,0,0,8
474821519,474821435,3407882,-0.07062895,3.9258924,-6.7067575,36.83575,0,0,0,0,8
475819026,475818943,3407882,-4.198831,0.13467385,-17.68537,37.175423,0,0,0,0,8
476820266,476820185,3407882,-9.635465,-4.26946,14.220361,36.911232,0,0,0,0,8
477821519,477821435,3407882,-0.7918822,-0.439336,-19.560627,36.865944,0,0,0,0,8
478822766,478822685,3407882,-0.044891283,4.675277,-12.503119,36.73762,0,0,0,0,8
479820266,479820185,3407882,-3.1435869,1.0977415,-9.677961,36.933876,0,0,0,0,8
480821519,480821435,3407882,2.4284687,0.49844286,-0.52904373,36.97162,0,0,0,0,8
481821520,481821435,3407882,-1.5921441,4.296395,-12.25532,36.87349,0,0,0,0,8
482819034,482818951,3407882,-6.755839,2.5264814,-9.901819,36.88104,0,0,0,0,8
483820267,483820185,3407882,6.149507,1.7806876,1.5059528,36.87349,0,0,0,0,8
484821519,484821435,3407882,3.8504748,4.8506527,-12.712014,36.73762,0,0,0,0,8
485822767,485822685,3407882,-0.45070848,2.5779567,-9.464878,36.858395,0,0,0,0,8
486820267,486820185,3407882,-4.344279,-8.467693,16.719908,36.73762,0,0,0,0,8
487821519,487821435,3407882,1.7944542,7.353192,-30.233978,36.903683,0,0,0,0,8
488821519,488821435,3407882,-4.210802,2.9592333,-3.5368345,36.760265,0,0,0,0,8
489819018,489818935,3407882,1.6807296,1.0061632,-18.021156,36.896137,0,0,0,0,8
490820268,490820185,3407882,-2.719813,-3.7762547,0.45190558,37.092392,0,0,0,0,8
491821519,491821435,3407882,1.3760674,-5.583278,-31.51368,36.911232,0,0,0,0,8
492822766,492822685,3407882,-4.26946,9.375694,-14.657303,36.83575,0,0,0,0,8
493820269,493820186,3407882,-1.0450691,3.3393128,-10.051457,36.83575,0,0,0,0,8
494821519,494821435,3407882,0.97982705,-2.8407204,-6.8085113,36.896137,0,0,0,0,8
495821519,495821435,3407882,-2.8993783,1.3120226,6.899491,36.714977,0,0,0,0,8
496819032,496818948,3407882,2.881721,3.2341924,-0.75985974,36.865944,0,0,0,0,8
497820266,497820184,3407882,-7.256227,0.29029694,10.526108,36.760265,0,0,0,0,8
498821519,498821435,3407882,-4.2718544,2.0207062,-51.043182,36.896137,0,0,0,0,8
499822766,499822685,3407882,-2.4905684,-1.508347,-14.053366,36.865944,0,0,0,0,8
500820267,500820185,3407882,4.6962266,4.5166616,14.583681,36.83575,0,0,0,0,8
501821519,501821434,3407882,9.332,3.402759,-28.541279,36.896137,0,0,0,0,8
502821519,502821435,3407882,-8.84478,7.641693,-31.03005,36.775364,0,0,0,0,8
503819028,503818944,3407882,-7.627927,0.83138657,-13.988722,36.714977,0,0,0,0,8
504820266,504820185,3407882,-1.5903485,-0.7733272,-8.221688,36.956524,0,0,0,0,8
505821519,505821435,3407882,0.18495208,-0.2681506,-11.822568,36.730072,0,0,0,0,8
506822767,506822685,3407882,-6.173449,-8.257003,8.670602,36.896137,0,0,0,0,8
507820269,507820185,3407882,0.30466217,-2.1366005,4.6380177,36.850845,0,0,0,0,8
508821519,508821435,3407882,-10.405799,0.98102415,-18.581999,36.74517,0,0,0,0,8
509821519,509821435,3407882,-3.8019924,6.701969,-4.259285,36.865944,0,0,0,0,8
510819036,510818953,3407882,1.6879122,1.4975731,-31.310173,36.65459,0,0,0,0,8
511820269,511820186,3407882,1.917157,2.8353333,1.1659763,36.896137,0,0,0,0,8
512821519,512821435,3407882,0.3716998,4.673482,-23.890541,36.805557,0,0,0,0,8
513822766,513822685,3407882,0.79846627,4.3903675,-17.641676,36.775364,0,0,0,0,8
514820269,514820187,3407882,0.3357868,4.470573,-15.349826,36.714977,0,0,0,0,8
515821522,515821435,3407882,2.4013844,-1.5191209,-11.87943,36.47343,0,0,0,0,8
516821519,516821435,3407882,1.3587095,-0.35913026,2.3391352,36.65459,0,0,0,0,8
517819029,517818945,3407882,2.80361,4.373009,-10.300454,36.805557,0,0,0,0,8
518820269,518820185,3407882,-2.058415,0.5231331,8.86513,36.714977,0,0,0,0,8
519821519,519821435,3407882,4.197036,4.5406036,-13.260884,36.65459,0,0,0,0,8
520822767,520822685,3407882,-1.8950106,2.7832594,-10.56681,36.714977,0,0,0,0,8
521820266,521820185,3407882,0.5482722,-0.97982705,-21.332336,36.503624,0,0,0,0,8
522821519,522821435,3407882,0.88046765,1.18094,-3.9336734,36.594204,0,0,0,0,8
523821519,523821435,3407882,-0.5470751,-2.1817162,-20.781672,36.69988,0,0,0,0,8
524819034,524818947,3407882,4.7907977,-3.9348705,-16.742653,36.684784,0,0,0,0,8
525820267,525820185,3407882,11.946468,-0.30825347,-11.923723,36.714977,0,0,0,0,8
526821518,526821435,3407882,2.030283,-1.8926164,-31.025263,36.714977,0,0,0,0,8
527822766,527822685,3407882,-0.27952304,-2.135628,-7.884106,36.669685,0,0,0,0,8
528820267,528820185,3407882,0.46088383,2.079364,-1.0600328,36.594204,0,0,0,0,8
529821519,529821435,3407882,4.7734394,-0.52133745,0.56525606,36.669685,0,0,0,0,8
530821519,530821435,3407882,-0.6239888,-1.5545851,-8.779388,36.714977,0,0,0,0,8
531819034,531818943,3407882,0.4144629,-0.91884136,-5.0288873,36.65459,0,0,0,0,9
532820270,532820187,3407882,0.7565677,-1.1067197,-10.985196,36.775364,0,0,0,0,8
533821520,533821435,3407882,0.35344404,-1.2641385,-9.787422,36.730072,0,0,0,0,8
