timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
490815117,490814991,0.8873439,0.9393791,1.0,0.9820289,nan,nan,nan,nan,nan,nan,nan,nan,0
490916359,490916241,0.91289127,0.8888103,0.95791936,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
491017608,491017491,0.92027533,0.8800814,0.9564727,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
491116359,491116241,0.8989554,0.8989274,0.95370173,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
491217609,491217492,0.89825475,0.92718875,0.9799001,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
491315122,491314991,0.8919779,0.9482759,1.0,0.9927785,nan,nan,nan,nan,nan,nan,nan,nan,0
491417609,491417491,0.89521134,0.944258,0.9890882,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
491515116,491514991,0.9192304,0.91486305,0.9820742,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
491616359,491616241,0.9145803,0.88825816,0.94915235,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
491717614,491717491,0.92736953,0.8763637,0.9476549,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
491816359,491816241,0.9208507,0.9355747,0.99751294,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
491917609,491917491,0.91450197,0.9447842,0.9967537,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
492015118,492014991,0.898507,0.94686866,1.0,0.9800788,nan,nan,nan,nan,nan,nan,nan,nan,0
492117616,492117491,0.92476225,0.91336584,0.97105384,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
492215115,492214991,0.9216121,0.8925773,0.94513327,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
492316359,492316241,0.9176459,0.94041854,1.0,0.9880446,nan,nan,nan,nan,nan,nan,nan,nan,0
492417609,492417491,0.90553385,0.9570577,1.0,0.9924363,nan,nan,nan,nan,nan,nan,nan,nan,0
492516360,492516241,0.93337846,0.9212363,0.98599935,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
492617610,492617492,0.925169,0.9133611,0.9689256,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
492716361,492716242,0.93514234,0.90382606,0.9677328,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
492817610,492817491,0.89725935,0.9510337,1.0,0.9758895,nan,nan,nan,nan,nan,nan,nan,nan,0
492915116,492914991,0.92583096,0.93497,0.9877453,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
493016359,493016241,0.9258969,0.9157537,0.96735054,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
493117609,493117491,0.91803753,0.9354563,0.97836983,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
493216360,493216241,0.8974722,0.9541386,1.0,0.9764024,nan,nan,nan,nan,nan,nan,nan,nan,0
493317612,493317494,0.91260356,0.9358669,0.98390824,0.9885523,nan,nan,nan,nan,nan,nan,nan,nan,0
493415114,493414991,0.913471,0.91392636,0.9585302,0.99304867,nan,nan,nan,nan,nan,nan,nan,nan,0
493517609,493517491,0.9072505,0.92062116,0.9705442,0.9801634,nan,nan,nan,nan,nan,nan,nan,nan,0
493615115,493614991,0.9153784,0.9078137,0.9631044,0.98135144,nan,nan,nan,nan,nan,nan,nan,nan,0
493716361,493716241,0.8800245,0.94687074,0.9846198,0.9614747,nan,nan,nan,nan,nan,nan,nan,nan,0
493817611,493817491,0.9160889,0.91451293,0.9691362,0.9785294,nan,nan,nan,nan,nan,nan,nan,nan,0
493916360,493916241,0.9103157,0.9151184,0.98330444,0.9591786,nan,nan,nan,nan,nan,nan,nan,nan,0
494017609,494017491,0.92457557,0.88999915,0.95177805,0.98117316,nan,nan,nan,nan,nan,nan,nan,nan,0
494115116,494114991,0.91183263,0.90315706,0.9533453,0.98224676,nan,nan,nan,nan,nan,nan,nan,nan,0
494217609,494217491,0.8859925,0.93203056,0.97964877,0.96152323,nan,nan,nan,nan,nan,nan,nan,nan,0
494315114,494314991,0.88565934,0.94029415,0.98734725,0.9641601,nan,nan,nan,nan,nan,nan,nan,nan,0
494416360,494416241,0.9003841,0.925703,0.9861637,0.9696751,nan,nan,nan,nan,nan,nan,nan,nan,0
494517608,494517491,0.9228905,0.8907549,0.9590043,0.9902848,nan,nan,nan,nan,nan,nan,nan,nan,0
494616361,494616241,0.91318935,0.89280015,0.9523836,0.99353045,nan,nan,nan,nan,nan,nan,nan,nan,0
494717609,494717491,0.89943767,0.8999995,0.9527459,0.9887177,nan,nan,nan,nan,nan,nan,nan,nan,0
494815115,494814991,0.8871074,0.914831,0.97566265,0.9699128,nan,nan,nan,nan,nan,nan,nan,nan,0
494917610,494917492,0.8675781,0.9339899,0.98794395,0.95691615,nan,nan,nan,nan,nan,nan,nan,nan,0
495015115,495014991,0.87079865,0.9409599,0.9910572,0.96257824,nan,nan,nan,nan,nan,nan,nan,nan,0
495116360,495116241,0.900615,0.91715634,0.9786181,0.98008937,nan,nan,nan,nan,nan,nan,nan,nan,0
495217609,495217491,0.91562504,0.9035774,0.97160393,0.9887611,nan,nan,nan,nan,nan,nan,nan,nan,0
495316360,495316241,0.9165292,0.8983273,0.96031874,0.99644274,nan,nan,nan,nan,nan,nan,nan,nan,0
495417608,495417491,0.88983196,0.91278964,0.9696638,0.9738737,nan,nan,nan,nan,nan,nan,nan,nan,0
495515114,495514991,0.9084203,0.90466774,0.98361325,0.9681319,nan,nan,nan,nan,nan,nan,nan,nan,0
495617610,495617491,0.884502,0.93989867,0.9955628,0.9633851,nan,nan,nan,nan,nan,nan,nan,nan,0
495715114,495714991,0.87772334,0.95056987,0.999006,0.9583048,nan,nan,nan,nan,nan,nan,nan,nan,0
495816359,495816241,0.90791476,0.92261994,0.972672,0.9810253,nan,nan,nan,nan,nan,nan,nan,nan,0
495917609,495917491,0.92943835,0.90271443,0.9676853,0.98561317,nan,nan,nan,nan,nan,nan,nan,nan,0
496016360,496016241,0.915838,0.9002731,0.9498373,0.9850656,nan,nan,nan,nan,nan,nan,nan,nan,0
496117609,496117491,0.89036417,0.92985356,0.9851994,0.95090693,nan,nan,nan,nan,nan,nan,nan,nan,0
496215115,496214991,0.8998963,0.93209785,0.97359234,0.9725448,nan,nan,nan,nan,nan,nan,nan,nan,0
496317609,496317491,0.9124658,0.9269525,0.98569334,0.96728784,nan,nan,nan,nan,nan,nan,nan,nan,0
496415115,496414991,0.93175936,0.91496307,0.986315,0.97291994,nan,nan,nan,nan,nan,nan,nan,nan,0
496516359,496516241,0.9348759,0.9103125,0.970723,0.9886367,nan,nan,nan,nan,nan,nan,nan,nan,0
496617612,496617494,0.9050525,0.9321458,0.9767162,0.9767986,nan,nan,nan,nan,nan,nan,nan,nan,0
496716359,496716240,0.8867299,0.9386144,0.98377705,0.96043754,nan,nan,nan,nan,nan,nan,nan,nan,0
496817609,496817491,0.897439,0.92414284,0.98349243,0.95960706,nan,nan,nan,nan,nan,nan,nan,nan,0
496916361,496916242,0.9086884,0.911677,0.9650765,0.9802038,nan,nan,nan,nan,nan,nan,nan,nan,0
497017609,497017491,0.9244522,0.9004358,0.95459974,0.99869573,nan,nan,nan,nan,nan,nan,nan,nan,0
497115111,497114991,0.92717826,0.8898994,0.95546037,0.9934849,nan,nan,nan,nan,nan,nan,nan,nan,0
497216359,497216241,0.90175664,0.91602194,0.9751373,0.97828215,nan,nan,nan,nan,nan,nan,nan,nan,0
497317609,497317491,0.88042456,0.93514913,0.9798905,0.97199136,nan,nan,nan,nan,nan,nan,nan,nan,0
497416359,497416240,0.8810302,0.945523,0.987817,0.9759051,nan,nan,nan,nan,nan,nan,nan,nan,0
497517609,497517491,0.91439074,0.9092161,0.96814513,0.99259317,nan,nan,nan,nan,nan,nan,nan,nan,0
497615110,497614991,0.92272633,0.9048969,0.9734107,0.99157906,nan,nan,nan,nan,nan,nan,nan,nan,0
497717610,497717491,0.90466493,0.91986936,0.9844054,0.97461295,nan,nan,nan,nan,nan,nan,nan,nan,0
497815109,497814991,0.9007853,0.92666554,0.98318994,0.9743929,nan,nan,nan,nan,nan,nan,nan,nan,0
497916359,497916241,0.8833184,0.94559085,0.9968526,0.9597282,nan,nan,nan,nan,nan,nan,nan,nan,0
498017610,498017491,0.9162272,0.91544616,0.97915757,0.98118675,nan,nan,nan,nan,nan,nan,nan,nan,0
498116359,498116241,0.9152989,0.9084897,0.97725064,0.9790591,nan,nan,nan,nan,nan,nan,nan,nan,0
498217611,498217492,0.89042646,0.9233364,0.97185636,0.9793862,nan,nan,nan,nan,nan,nan,nan,nan,0
498316360,498316241,0.86529726,0.9425161,1.0,0.950466,nan,nan,nan,nan,nan,nan,nan,nan,0
498417609,498417491,0.8900137,0.92515373,0.9865885,0.97344977,nan,nan,nan,nan,nan,nan,nan,nan,0
498515111,498514991,0.88501865,0.93883055,0.99567825,0.9743871,nan,nan,nan,nan,nan,nan,nan,nan,0
498616360,498616241,0.9187985,0.89782923,0.9643996,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
498717609,498717491,0.8925224,0.93399256,0.9981107,0.97676855,nan,nan,nan,nan,nan,nan,nan,nan,0
498816368,498816241,0.89252645,0.93547744,0.9936812,0.98204803,nan,nan,nan,nan,nan,nan,nan,nan,0
498917610,498917491,0.8759612,0.9385092,1.0,0.9598207,nan,nan,nan,nan,nan,nan,nan,nan,0
499015111,499014991,0.92071867,0.9073183,0.9806507,0.9898234,nan,nan,nan,nan,nan,nan,nan,nan,0
499117609,499117491,0.89754677,0.9333917,0.99398726,0.976119,nan,nan,nan,nan,nan,nan,nan,nan,0
499215112,499214991,0.9118677,0.9165507,0.9848577,0.9803498,nan,nan,nan,nan,nan,nan,nan,nan,0
499316360,499316241,0.8844683,0.94333255,0.99725354,0.9655738,nan,nan,nan,nan,nan,nan,nan,nan,0
499417613,499417491,0.9167189,0.91267747,0.9703516,0.99223876,nan,nan,nan,nan,nan,nan,nan,nan,0
499516360,499516241,0.914666,0.9178814,0.97348636,0.99174076,nan,nan,nan,nan,nan,nan,nan,nan,0
499617609,499617491,0.90935814,0.9246596,0.98538345,0.9808052,nan,nan,nan,nan,nan,nan,nan,nan,0
499715112,499714991,0.8906742,0.94981533,0.98404723,0.9898413,nan,nan,nan,nan,nan,nan,nan,nan,0
499817610,499817491,0.905861,0.9338634,0.9882041,0.98539114,nan,nan,nan,nan,nan,nan,nan,nan,0
499915111,499914991,0.91270727,0.9314882,0.98560774,0.99392986,nan,nan,nan,nan,nan,nan,nan,nan,0
500016360,500016241,0.927489,0.92611164,0.9985124,0.9922669,nan,nan,nan,nan,nan,nan,nan,nan,0
500117610,500117491,0.90599763,0.9237915,1.0,0.9678641,nan,nan,nan,nan,nan,nan,nan,nan,0
500216367,500216241,0.8951955,0.92883754,1.0,0.9622746,nan,nan,nan,nan,nan,nan,nan,nan,0
500317609,500317491,0.9294879,0.9286967,0.9988576,0.99673617,nan,nan,nan,nan,nan,nan,nan,nan,0
500415113,500414991,0.9213299,0.9315602,1.0,0.9870818,nan,nan,nan,nan,nan,nan,nan,nan,0
500517611,500517491,0.90403885,0.9465726,0.98279583,0.99830973,nan,nan,nan,nan,nan,nan,nan,nan,0
500615112,500614991,0.8963662,0.9601241,0.99671954,0.98595065,nan,nan,nan,nan,nan,nan,nan,nan,0
500716359,500716241,0.9047262,0.940794,0.98635507,0.9786352,nan,nan,nan,nan,nan,nan,nan,nan,0
500817614,500817491,0.9288231,0.91135645,0.9624119,0.98884284,nan,nan,nan,nan,nan,nan,nan,nan,0
500916360,500916241,0.91796815,0.9181254,0.95476925,0.9850786,nan,nan,nan,nan,nan,nan,nan,nan,0
501017613,501017491,0.8856735,0.9465815,0.97286874,0.9563299,nan,nan,nan,nan,nan,nan,nan,nan,0
501116360,501116241,0.8964426,0.94037133,0.9798675,0.9490451,nan,nan,nan,nan,nan,nan,nan,nan,0
501217609,501217492,0.9342563,0.90082407,0.9486136,0.9774876,nan,nan,nan,nan,nan,nan,nan,nan,0
501315111,501314991,0.9312275,0.90591127,0.94552267,0.9843185,nan,nan,nan,nan,nan,nan,nan,nan,0
501416359,501416241,0.94961977,0.891863,0.94296867,0.99534327,nan,nan,nan,nan,nan,nan,nan,nan,0
501517611,501517492,0.91855067,0.92625934,0.97009164,0.97436756,nan,nan,nan,nan,nan,nan,nan,nan,0
501616366,501616241,0.8963487,0.94655037,0.9961725,0.9498908,nan,nan,nan,nan,nan,nan,nan,nan,0
501717608,501717491,0.9181299,0.92194664,0.9776687,0.97109836,nan,nan,nan,nan,nan,nan,nan,nan,0
501815115,501814991,0.89878935,0.9348472,0.97688013,0.9710436,nan,nan,nan,nan,nan,nan,nan,nan,0
501917610,501917491,0.9227913,0.87909573,0.9220121,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
502015116,502014992,0.9129271,0.89613706,0.9349573,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
502116366,502116240,0.9251775,0.8998787,0.957545,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
502217610,502217491,0.8807519,0.9405224,0.98785126,0.97235954,nan,nan,nan,nan,nan,nan,nan,nan,0
502316362,502316242,0.89948505,0.9213297,0.98317426,0.9834115,nan,nan,nan,nan,nan,nan,nan,nan,0
502417617,502417491,0.8884117,0.9282171,0.99746495,0.97101843,nan,nan,nan,nan,nan,nan,nan,nan,0
502516360,502516241,0.9028314,0.91287935,0.9925007,0.97978204,nan,nan,nan,nan,nan,nan,nan,nan,0
502617611,502617492,0.9101655,0.9139878,0.9960832,0.98950094,nan,nan,nan,nan,nan,nan,nan,nan,0
502715113,502714991,0.8960495,0.9127002,0.9754541,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
502816359,502816241,0.9120341,0.88300997,0.96419185,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
502917609,502917491,0.9009863,0.87484324,0.94741607,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
503016362,503016241,0.9076007,0.85007477,0.9296465,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
503117611,503117491,0.89995456,0.9004003,0.9727622,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
503216376,503216257,0.93000376,0.8814315,0.9831734,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
503317609,503317491,0.89578295,0.9288525,1.0,0.9929142,nan,nan,nan,nan,nan,nan,nan,nan,0
503415111,503414991,0.91357523,0.9038759,0.9823142,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
503516363,503516242,0.8868616,0.9289358,1.0,0.9759842,nan,nan,nan,nan,nan,nan,nan,nan,0
503617610,503617491,0.8924193,0.9370188,1.0,0.9873568,nan,nan,nan,nan,nan,nan,nan,nan,0
503716363,503716241,0.91407436,0.91952306,1.0,0.9915961,nan,nan,nan,nan,nan,nan,nan,nan,0
503817617,503817491,0.92373407,0.90896684,1.0,0.99068284,nan,nan,nan,nan,nan,nan,nan,nan,0
503916364,503916241,0.9174867,0.89416367,0.9676112,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
504017610,504017491,0.92061406,0.91863126,0.99161315,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
504115113,504114991,0.9374619,0.8947984,0.98061574,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
504216360,504216241,0.89612496,0.92931265,1.0,0.971257,nan,nan,nan,nan,nan,nan,nan,nan,0
504317610,504317491,0.9077206,0.93551517,1.0,0.9877304,nan,nan,nan,nan,nan,nan,nan,nan,0
504416359,504416241,0.8865236,0.9437743,1.0,0.97635293,nan,nan,nan,nan,nan,nan,nan,nan,0
504517609,504517491,0.92113763,0.9058034,0.97256196,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
504615114,504614991,0.92677355,0.9051067,0.97643626,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
504717609,504717491,0.90124124,0.94792503,1.0,0.99268293,nan,nan,nan,nan,nan,nan,nan,nan,0
504815113,504814991,0.8804637,0.94080645,1.0,0.9630349,nan,nan,nan,nan,nan,nan,nan,nan,0
504916360,504916242,0.9008999,0.94284755,1.0,0.9819975,nan,nan,nan,nan,nan,nan,nan,nan,0
505017609,505017491,0.92999196,0.9151262,0.9791771,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
505116361,505116241,0.92956793,0.9350422,1.0,0.9950563,nan,nan,nan,nan,nan,nan,nan,nan,0
505217610,505217491,0.90632844,0.94185585,1.0,0.97372925,nan,nan,nan,nan,nan,nan,nan,nan,0
505316360,505316241,0.91432464,0.95526487,0.9910377,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
505417609,505417491,0.93983936,0.90579623,0.96693486,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
505515121,505514991,0.93600935,0.9377486,0.9979552,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
505616359,505616241,0.91163504,0.9597512,0.9990071,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
505717609,505717491,0.92205024,0.93107116,0.984933,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
505816359,505816241,0.9198314,0.89757764,0.95142084,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
505917612,505917492,0.9111821,0.9301718,0.9797033,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
506015113,506014991,0.91343915,0.9403826,1.0,0.9949955,nan,nan,nan,nan,nan,nan,nan,nan,0
506117613,506117491,0.92638254,0.90694296,0.97677815,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
506215113,506214991,0.90488017,0.9133954,0.9614457,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
506316362,506316244,0.91207993,0.88984245,0.9421091,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
506417614,506417491,0.90581393,0.9519266,0.99499905,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
506516362,506516241,0.9180177,0.93681186,0.9939082,0.9953212,nan,nan,nan,nan,nan,nan,nan,nan,0
506617609,506617491,0.91579515,0.9312165,0.98601425,0.99397075,nan,nan,nan,nan,nan,nan,nan,nan,0
506715112,506714991,0.8885914,0.94449496,0.9686,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
506817608,506817491,0.9103646,0.8735933,0.92489827,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
506915119,506914991,0.89922875,0.892373,0.93748355,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
507016362,507016241,0.91429985,0.88060427,0.9437105,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
507117609,507117491,0.8896669,0.9091215,0.9684307,0.9810886,nan,nan,nan,nan,nan,nan,nan,nan,0
507216362,507216241,0.89026123,0.9027501,0.96929795,0.97762924,nan,nan,nan,nan,nan,nan,nan,nan,0
507317609,507317491,0.8752097,0.9203516,0.9736791,0.97966594,nan,nan,nan,nan,nan,nan,nan,nan,0
507416365,507416245,0.87465364,0.914772,0.96764684,0.9820864,nan,nan,nan,nan,nan,nan,nan,nan,0
507517609,507517491,0.88048744,0.9100994,0.98328346,0.9694926,nan,nan,nan,nan,nan,nan,nan,nan,0
507615113,507614991,0.8876066,0.91052234,0.9661425,0.99680597,nan,nan,nan,nan,nan,nan,nan,nan,0
507716369,507716241,0.8860093,0.915448,0.9834092,0.9836233,nan,nan,nan,nan,nan,nan,nan,nan,0
507817609,507817491,0.87320054,0.94128704,1.0,0.9795219,nan,nan,nan,nan,nan,nan,nan,nan,0
507916362,507916241,0.9011829,0.9146142,0.9879886,0.9910201,nan,nan,nan,nan,nan,nan,nan,nan,0
508017610,508017491,0.8816193,0.9344954,1.0,0.9782336,nan,nan,nan,nan,nan,nan,nan,nan,0
508115111,508114991,0.8914316,0.92784184,1.0,0.9819071,nan,nan,nan,nan,nan,nan,nan,nan,0
508217610,508217492,0.906763,0.90869486,0.97922033,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
508315113,508314991,0.8840606,0.9394102,1.0,0.98861504,nan,nan,nan,nan,nan,nan,nan,nan,0
508416362,508416241,0.9186716,0.8869921,0.9703201,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
508517610,508517491,0.91233873,0.8824771,0.96009535,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
508616361,508616241,0.9065306,0.87584615,0.94855857,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
508717609,508717491,0.9094156,0.87880695,0.9552963,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
508815112,508814991,0.8903093,0.90012926,0.9578505,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
508917609,508917491,0.9073751,0.83641386,0.9107325,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
509015112,509014991,0.8922104,0.88625926,0.9469481,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
509116369,509116241,0.91222304,0.8533863,0.9368148,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
509217611,509217492,0.91622317,0.8412188,0.9322514,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
509316363,509316241,0.904199,0.8576683,0.9385437,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
509417610,509417491,0.924667,0.8453618,0.9474442,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
509516361,509516241,0.9009728,0.8611114,0.94098616,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
509617609,509617492,0.9123609,0.8264371,0.92033994,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
509715111,509714991,0.8989182,0.8810824,0.9637259,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
509816362,509816241,0.9019703,0.8508316,0.93650025,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
509917612,509917491,0.9080045,0.86134803,0.9536344,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
510016361,510016241,0.89517516,0.8629902,0.9433811,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
510117609,510117491,0.9005634,0.8371716,0.92296845,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
510215112,510214991,0.8845058,0.88774276,0.9584888,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
510317617,510317494,0.8895968,0.8479079,0.92575294,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
510415112,510414991,0.8738288,0.9187375,0.9831526,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
510516363,510516241,0.88077813,0.9031269,0.9777268,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
510617610,510617491,0.90306604,0.8676755,0.9695054,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
510716363,510716241,0.8730867,0.9203678,0.99686635,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
510817612,510817491,0.88556826,0.89385545,1.0,0.98648214,nan,nan,nan,nan,nan,nan,nan,nan,0
510915112,510914991,0.8799608,0.902472,1.0,0.9915358,nan,nan,nan,nan,nan,nan,nan,nan,0
511017610,511017491,0.8809759,0.89213,0.98472965,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
511115117,511114991,0.9068254,0.8502858,0.97354805,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
511216360,511216241,0.8736257,0.85349184,0.94704664,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
511318860,511318741,0.87965214,0.8384653,0.9410165,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
511416359,511416241,0.8871663,0.85258734,0.9649985,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
511517610,511517491,0.88805145,0.8431527,0.95630765,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
511615114,511614991,0.85247993,0.9150066,1.0,0.99085176,nan,nan,nan,nan,nan,nan,nan,nan,0
511717610,511717491,0.8714052,0.8971089,1.0,0.988441,nan,nan,nan,nan,nan,nan,nan,nan,0
511815114,511814991,0.88013196,0.8851382,1.0,0.9820868,nan,nan,nan,nan,nan,nan,nan,nan,0
511916360,511916242,0.88007087,0.8813773,0.9737643,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
512017609,512017491,0.8980398,0.85646117,0.96119285,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
512116359,512116240,0.8838385,0.8391341,0.92589146,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
512217610,512217491,0.8621154,0.8458835,0.90961224,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
512315115,512314991,0.8779839,0.87755847,0.9549452,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
512417609,512417491,0.9068056,0.84022564,0.9321344,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
512515114,512514991,0.805854,0.8630823,1.0,0.869483,nan,nan,nan,nan,nan,nan,nan,nan,0
512616359,512616241,0.8092074,0.9151574,1.0,0.937441,nan,nan,nan,nan,nan,nan,nan,nan,0
512717620,512717491,0.8662732,0.91579163,1.0,0.9935174,nan,nan,nan,nan,nan,nan,nan,nan,0
512816359,512816241,0.8706642,0.8614861,0.9409815,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
512917609,512917491,0.8609878,0.8776344,0.95077753,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
513015120,513014991,0.9026232,0.7888162,0.9113949,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
513117610,513117492,0.89096224,0.8490266,0.9673015,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
513215119,513214991,0.8668154,0.8857276,0.9873172,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
513316360,513316241,0.87148654,0.87528926,1.0,0.98574674,nan,nan,nan,nan,nan,nan,nan,nan,0
513417611,513417491,0.85024583,0.893354,0.9825288,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
513516359,513516241,0.87457603,0.81317365,0.9281594,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
513617610,513617491,0.873587,0.8156119,0.93296605,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
513716360,513716241,0.8467857,0.840735,0.93372196,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
513817617,513817491,0.86626685,0.8610351,0.9766754,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
513915115,513914991,0.867705,0.82590353,0.94471586,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
514016359,514016241,0.85643214,0.8014952,0.9130148,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
514117610,514117491,0.89304215,0.81160504,0.9625411,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
514216362,514216240,0.8656448,0.8674606,1.0,0.99179626,nan,nan,nan,nan,nan,nan,nan,nan,0
514317609,514317491,0.85598797,0.8746226,0.98641217,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
514415121,514414991,0.8545867,0.79986143,0.90537226,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
514517613,514517491,0.8197272,0.83675754,0.91932833,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
514615114,514614991,0.8512312,0.83317286,0.9462813,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
514716359,514716241,0.85937196,0.85857815,0.97268057,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
514817610,514817491,0.8831221,0.84849775,0.98428965,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
514916360,514916241,0.8819726,0.8379987,0.9698019,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0
515017610,515017491,0.86109483,0.86716896,1.0,0.9732158,nan,nan,nan,nan,nan,nan,nan,nan,0
