timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
355694011,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.5264,6447.5264,3.9829803,0.10431829,2.7269603e-08,-0.117203645,0.30680493,-10.080193,0.010835029,0.05223592,-0.019842152,113.656395,241.71017,142.58955,0.10182518,0.032091063,0.0062820734,36.4038,36.4038
356738965,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.505,6447.505,3.8439608,0.09918637,1.3304097e-08,-0.3709335,0.09814796,-9.605045,-0.029669574,0.024493506,0.002807194,74.106606,137.82274,107.55808,0.051430687,0.01805236,0.003113524,36.4183,36.4183
357673938,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.5063,6447.5063,3.88663,0.10096311,8.808812e-09,-0.2931085,0.111019306,-10.012123,0.028974093,0.028482685,0.0014672185,51.761818,90.749756,64.89556,0.039888054,0.013284319,0.002878544,36.396244,36.396244
358718970,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.4883,6447.4883,3.991968,0.10095079,2.2037927e-08,-0.06633093,-0.047318373,-9.868588,-0.008504114,-0.015201423,-0.0041728583,127.04267,241.0087,91.48863,0.08024027,0.026816262,0.004095938,36.380108,36.380108
359663964,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.504,6447.504,4.267468,0.098127015,1.9117907e-08,-0.36653087,0.24300556,-9.767922,0.007667821,0.00047954326,0.005256238,114.10313,181.67896,336.89777,0.09199096,0.02672887,0.005611279,36.401424,36.401424
360713943,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.513,6447.513,4.1923523,0.098999545,1.17965175e-08,-0.30542156,-0.022320438,-9.792944,0.04100615,-0.0064309966,-0.011848075,65.853035,182.25288,158.85483,0.07846825,0.017673707,0.0041875993,36.386562,36.386562
361658958,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.4985,6447.4985,4.206034,0.095383264,1.9281488e-08,-0.4849483,-0.022323728,-9.908545,0.01587039,0.050850242,0.015493499,75.66318,237.53032,158.78322,0.07871402,0.022757271,0.005710782,36.367535,36.367535
362708961,3407898,3407898,0,0,0,0,0,0,0,0,799.99994,799.99994,6447.483,6447.483,3.7430391,0.10797665,9.768756e-09,-0.35556117,-0.022043627,-9.840965,0.0017534646,0.010070336,0.0038702744,35.303905,55.536835,44.101906,0.024162492,0.0068360562,0.0019514293,36.390182,36.390182
363743935,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.513,6447.513,3.7609806,0.11218974,1.738872e-08,-0.5325524,0.1140579,-9.921922,0.03208831,-0.01196628,-0.025051603,96.75484,241.29076,229.75609,0.096473776,0.018431548,0.005221975,36.370995,36.370995
364683938,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.5063,6447.5063,3.9085994,0.10148966,9.521574e-09,-0.52845544,0.12615393,-9.85151,0.026557595,-0.009547844,-0.01602347,20.138414,50.397385,71.19654,0.020093957,0.0045981733,0.0017538074,36.35939,36.35939
365733946,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.513,6447.513,4.0172095,0.09584005,1.7935584e-08,-0.4106252,-0.05766737,-9.750657,-0.0046305577,0.03288576,-0.011350359,115.61038,206.38237,155.57118,0.07738591,0.02803561,0.010502052,36.36974,36.36974
366678941,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.5254,6447.5254,3.9974525,0.09362441,9.414334e-09,-0.09648045,0.026789991,-9.556456,0.006457215,0.015317382,0.011850658,44.692684,130.96965,181.61128,0.06289103,0.011280733,0.004598859,36.357166,36.357166
367718940,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.507,6447.507,4.189379,0.089189656,1.0950523e-08,-0.2072603,-0.052583233,-9.898902,0.015768228,0.0043641627,0.005572625,117.138535,101.83894,178.42241,0.043484002,0.02063825,0.0041275336,36.354828,36.354828
368758966,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.517,6447.517,4.051193,0.098494574,1.4070717e-08,-0.36723,0.043491855,-9.824692,-0.015446076,0.012487743,0.00019966801,85.69008,191.88438,156.84456,0.10059544,0.025422128,0.005355779,36.318813,36.318813
369698939,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.522,6447.522,4.3025565,0.09344557,1.2294229e-08,-0.12094118,0.10758518,-9.809488,0.004222005,0.0047817375,0.0056887744,138.13943,211.03719,249.35582,0.08857407,0.026942767,0.0065790806,36.33051,36.33051
370748980,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.524,6447.524,3.9495134,0.109851,1.934969e-08,-0.3888741,-0.019287456,-9.7277,0.012206559,0.06321548,0.002503378,50.858852,86.66773,73.65682,0.054779768,0.010506023,0.0019624666,36.31462,36.31462
371673940,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.5386,6447.5386,4.192197,0.09862634,1.1149135e-08,-0.34638548,-0.06554767,-9.889375,0.008097712,0.02614058,-0.007818133,42.62776,104.537056,73.93927,0.04394111,0.01200827,0.0040842597,36.30441,36.30441
372713940,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.5303,6447.5303,3.9607646,0.10677857,1.42626835e-08,-0.22708817,0.057829216,-10.164631,-0.0012060829,0.04133094,-0.0020430915,56.966206,91.74577,88.93829,0.04009805,0.012691892,0.0018422261,36.30877,36.30877
373748985,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.549,6447.549,3.9510026,0.10559465,1.3900375e-08,-0.20043497,0.015322045,-9.803363,0.047330674,-0.032979567,-0.0071470453,53.18464,61.822117,89.03983,0.02642268,0.011745011,0.0019779706,36.305046,36.305046
374688936,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.5425,6447.5425,3.9911337,0.100996286,1.2650909e-08,-0.2934764,-0.022105193,-9.990249,-0.025460849,0.007023584,-0.0125399865,79.45102,162.87016,196.90167,0.07788411,0.017526003,0.004377383,36.29591,36.29591
375723934,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.5293,6447.5293,4.54684,0.105667405,1.3974207e-08,-0.3250532,-0.17170681,-10.038878,0.014251581,0.029413149,0.009079559,74.572014,133.69884,147.4601,0.065550745,0.021798713,0.0041068816,36.29711,36.29711
376663936,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.525,6447.525,4.310324,0.10646854,1.9052104e-08,-0.28438485,0.23886752,-9.806332,-0.013366458,0.040393803,0.0139718875,61.65611,165.7481,164.32742,0.064364135,0.015895937,0.003084029,36.270355,36.270355
377708957,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.5366,6447.5366,3.8647418,0.111806706,1.8212186e-08,-0.35331622,0.24831967,-9.730537,0.038715422,0.029683286,-0.0030556496,37.208603,129.27579,71.40127,0.04739102,0.01478426,0.002941734,36.27622,36.27622
378758940,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.543,6447.543,3.945652,0.12026027,1.698155e-08,-0.319056,0.042616505,-9.9538355,0.03763838,-0.010671933,-0.016751707,79.03831,384.42508,197.70944,0.1940106,0.020835005,0.005092615,36.27341,36.27341
379693933,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.543,6447.543,4.0158887,0.1051217,1.17500845e-08,-0.17929976,-0.062460773,-10.01939,0.032460693,-0.01133668,-0.017106269,50.767403,163.6384,164.76317,0.08824781,0.020144185,0.0045441,36.241825,36.241825
380733953,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.5527,6447.5527,3.8369632,0.106104106,1.3376315e-08,-0.18572615,-0.16272798,-9.837198,0.017784122,-0.0037408876,-0.012694828,61.620262,141.7678,134.4947,0.06272853,0.021969136,0.0038563227,36.265297,36.265297
381668958,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.5596,6447.5596,4.0526133,0.10102966,1.850538e-08,-0.34731635,0.19266006,-9.928507,0.014985236,0.053236227,0.009538203,116.902275,162.06087,153.10019,0.07019394,0.024771033,0.0042785453,36.256397,36.256397
382718961,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.56,6447.56,4.0397935,0.097540766,1.0419631e-08,-0.24145786,-0.2028155,-9.944559,0.0431605,-0.014372691,-0.014013586,57.77592,77.07548,53.29995,0.047948707,0.010151374,0.0026098536,36.213917,36.213917
383663943,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.553,6447.553,4.154608,0.09759305,9.49158e-09,-0.013940959,0.06360975,-9.9514265,-0.019821344,0.01034085,-0.004617272,71.0669,133.37852,76.9011,0.053216398,0.015340103,0.0035506857,36.238216,36.238216
384713942,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.5503,6447.5503,4.1494727,0.10217148,1.518744e-08,-0.35438624,0.18191068,-9.765937,0.013062491,-0.021673877,0.0072788983,71.10434,167.36073,181.92863,0.0715182,0.024900585,0.004723313,36.22154,36.22154
385758937,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.5557,6447.5557,4.51197,0.10645087,1.9358202e-08,-0.4549316,0.06397555,-9.913189,0.006029461,0.02633766,0.0010295874,130.92891,220.60478,207.3737,0.0991438,0.023700347,0.0048441216,36.23426,36.23426
386688945,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.544,6447.544,4.195505,0.1041175,1.8540115e-08,-0.46043274,-0.15479837,-9.760468,0.026711462,0.016744211,-0.016963834,100.38724,233.20302,117.62194,0.08843189,0.024260394,0.0047244355,36.18925,36.18925
387728960,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.5557,6447.5557,4.263688,0.108789,1.5147412e-08,-0.3368927,0.08925311,-9.837017,0.007051269,0.029239565,0.00246297,53.980793,62.04162,75.90897,0.030571168,0.015519762,0.0030564927,36.2112,36.2112
388663954,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.561,6447.561,4.114084,0.1015843,1.2238157e-08,-0.42777306,0.19427668,-9.702978,0.024626842,-0.020817026,-0.015642812,82.061516,121.547516,104.31376,0.043230504,0.019063553,0.0021568246,36.198277,36.198277
389703942,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.5723,6447.5723,4.2082906,0.09952115,1.6179836e-08,-0.4349589,-0.016009288,-9.921772,0.01946393,-0.006880701,-0.0029893462,142.63963,262.3607,217.7367,0.10073068,0.053797685,0.009280141,36.200813,36.200813
390753939,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.561,6447.561,4.23143,0.09244424,9.85273e-09,-0.29128078,0.07885716,-9.911727,-0.0038480735,0.02162797,0.014141734,46.158142,100.369896,92.13047,0.027587252,0.010814831,0.0027150118,36.182995,36.182995
391688964,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.557,6447.557,4.277242,0.09323885,1.0701541e-08,-0.07814615,-0.092194274,-9.82401,0.011029812,0.0107098725,-0.01113013,42.867466,143.13957,155.375,0.0494,0.015961608,0.0042315535,36.175636,36.175636
392728957,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.549,6447.549,4.55737,0.108128354,1.96062e-08,-0.38408807,0.044042006,-9.700073,0.023182683,0.04690554,0.0048153754,59.40176,124.75913,67.810844,0.04341808,0.016558211,0.002108687,36.185856,36.185856
393663936,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.5503,6447.5503,4.8607035,0.10860439,1.6171604e-08,-0.19455303,0.078233756,-9.802466,0.0008074882,-0.007217484,0.006037276,146.017,353.0421,249.11812,0.106440224,0.032052036,0.0074007707,36.16584,36.16584
394703937,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.5576,6447.5576,4.451568,0.11032878,1.6800067e-08,-0.32513344,-0.07138118,-9.914612,0.022542588,0.0068942523,-0.026936611,86.85906,301.06647,122.17723,0.104485415,0.026540024,0.004420046,36.145123,36.145123
395748963,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.5645,6447.5645,4.5324945,0.10817053,1.5424332e-08,-0.27448344,0.2431337,-10.167352,0.013517055,-0.016504448,-0.00577704,79.19933,118.745056,142.62329,0.039550114,0.015111084,0.0025089947,36.169086,36.169086
396689008,3407898,3407898,0,0,0,0,0,0,0,0,799.99945,799.99945,6447.553,6447.553,4.2435837,0.10632433,1.1408728e-08,-0.32098848,0.14439549,-9.775754,-0.018130472,0.015279139,0.010938779,47.73188,95.0379,104.66737,0.040565014,0.01886879,0.0030736413,36.16868,36.16868
397718957,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.556,6447.556,4.2619653,0.10251516,1.3967382e-08,-0.2852923,-0.22620171,-9.6411915,0.042932488,0.00061633764,-0.015701175,99.582855,217.66916,191.80722,0.07235328,0.022556368,0.0053396146,36.144245,36.144245
398663935,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.5596,6447.5596,4.177489,0.10560767,2.39368e-08,-0.44241193,0.23700663,-9.884229,0.043435596,0.016341558,-0.0016915223,124.41889,282.44464,188.94704,0.17824414,0.025437184,0.007720399,36.147915,36.147915
399703959,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.558,6447.558,4.156263,0.10721192,2.1932001e-08,-0.16949666,0.11027232,-9.989801,0.041582383,0.029574672,-0.010245894,110.20899,192.15556,244.77173,0.093335494,0.029340759,0.005617011,36.164757,36.164757
400743936,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.5654,6447.5654,4.207095,0.108084045,1.5630704e-08,-0.33569816,0.040071007,-9.730146,0.011623659,0.004461543,-0.0016539713,100.143364,213.92268,249.76088,0.091770746,0.026515657,0.00730303,36.144913,36.144913
401673938,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.5684,6447.5684,4.195911,0.10671756,1.2213901e-08,-0.2742458,0.1059191,-10.225043,0.01715217,-0.026201451,-0.00404393,78.07486,168.78299,96.133095,0.06012811,0.014034981,0.0034355742,36.12842,36.12842
402713942,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.56,6447.56,4.032624,0.10012954,1.4664797e-08,-0.13384995,0.10581392,-9.687009,0.01467791,0.027015604,-0.019278988,75.726776,250.81598,122.90746,0.08503713,0.016287293,0.0048934,36.129402,36.129402
403658941,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.5625,6447.5625,4.1098375,0.10365012,1.206155e-08,-0.22883853,-0.09939885,-9.725798,-0.0067981854,0.040790703,-0.0013529354,68.809,141.79735,88.37176,0.050574232,0.017795343,0.0031749352,36.1149,36.1149
404708964,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.556,6447.556,4.2571464,0.10820618,1.4449812e-08,-0.20363621,0.104021795,-10.092299,0.027001016,0.033680137,-0.0037031132,83.7716,151.09619,130.23628,0.06194355,0.025933446,0.0031440104,36.11241,36.11241
405758957,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.5557,6447.5557,4.425803,0.10334058,1.6396303e-08,-0.2870583,-0.23416397,-10.012318,0.005615476,0.03142533,-0.008837575,161.59642,200.90463,320.5233,0.0939328,0.034644615,0.0063639656,36.091927,36.091927
406703938,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.5654,6447.5654,4.288768,0.09871506,1.0482504e-08,-0.5476077,0.14263985,-10.042152,-0.0041832435,-0.0034292494,-0.0044418727,80.10555,137.01247,128.07285,0.056827288,0.015921276,0.0034055675,36.09341,36.09341
407753943,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.568,6447.568,4.466485,0.10051651,2.226251e-08,-0.5697424,-0.06547266,-9.971175,-0.0013482748,-0.030328305,0.00092952134,124.84482,192.517,386.24222,0.06279169,0.0336275,0.008037599,36.10405,36.10405
408698966,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.577,6447.577,4.0493774,0.094995216,1.100338e-08,-0.36640918,0.04784587,-9.949271,-1.2991401e-05,0.04034774,0.0028652383,89.988144,154.02354,117.096794,0.052455474,0.02184278,0.0030728602,36.101475,36.101475
409748984,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.577,6447.577,4.0229363,0.09907861,1.12310925e-08,-0.5161642,0.08984402,-9.860459,0.03579236,0.029277438,-0.003822189,57.16887,102.05624,131.93562,0.03821691,0.010770878,0.0030998834,36.08365,36.08365
410683944,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.5767,6447.5767,4.1077847,0.09766143,1.26537785e-08,-0.2857823,-0.14107165,-10.080845,-0.01128601,0.02187724,-0.0038296499,58.21346,188.60785,187.18115,0.07111676,0.017261544,0.004619524,36.069767,36.069767
411728941,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.8633,6447.8633,4.0388875,0.09141732,7.461154e-09,-0.33318767,-0.120440796,-9.724439,0.015013465,-0.0019893162,-0.013634117,32.591167,44.862953,48.584393,0.019967355,0.008217153,0.0018120345,36.08664,36.08664
412658980,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.428,6447.428,4.5264754,0.09082342,1.004244e-08,-0.15113862,0.1332906,-9.706273,0.01109075,0.006763256,0.0022938948,74.24099,158.73425,126.05291,0.059318665,0.018942868,0.0017225164,36.06017,36.06017
413693941,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.723,6447.723,4.0303264,0.093694545,1.2877589e-08,-0.4154634,-0.114079714,-9.699344,0.015251356,0.044459354,-0.0091659315,62.38814,127.354355,109.48396,0.04450708,0.017709646,0.004714749,36.074005,36.074005
414743938,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.6885,6447.6885,4.220723,0.094804496,2.0410777e-08,-0.18364877,-0.14329079,-9.995735,-0.0010637196,0.007899054,0.006445456,157.86186,151.59912,254.14532,0.06278583,0.034287892,0.0065978398,36.06202,36.06202
415683969,3407898,3407898,0,0,0,0,0,0,0,0,800.0002,800.0002,6447.682,6447.682,3.9750686,0.09274006,1.0086383e-08,-0.11326406,-0.0674245,-9.94124,0.009661342,0.0132914735,-0.0057937065,94.493,201.1783,92.2883,0.053000834,0.024897741,0.0027827695,36.04697,36.04697
416718979,3407898,3407898,0,0,0,0,0,0,0,0,799.9998,799.9998,6447.7163,6447.7163,4.3338556,0.093192264,1.35424525e-08,-0.27958533,-0.056247123,-9.950335,0.0062433206,0.023866557,0.005822512,108.86655,178.99995,162.3454,0.080275595,0.035207547,0.008918393,36.05573,36.05573
417753936,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.6587,6447.6587,4.302426,0.08697951,1.9541462e-08,-0.7903962,0.11042394,-9.740841,0.021166267,0.005616885,-0.011504439,151.83507,166.88187,178.85812,0.042428423,0.029964332,0.0058194674,36.04723,36.04723
418698965,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.742,6447.742,4.374513,0.09955977,1.1783955e-08,-0.24000292,0.08997268,-9.850975,0.027524697,0.02750955,-0.012446591,54.85696,81.02864,123.737366,0.034221392,0.014056619,0.0034721508,36.075176,36.075176
419748964,3407898,3407898,0,0,0,0,0,0,0,0,800.00006,800.00006,6447.721,6447.721,4.391266,0.09360563,1.6017285e-08,-0.18311518,-0.015681418,-9.821891,0.011759855,-0.020340398,-0.014517467,180.94144,230.31856,292.95633,0.084358856,0.02957514,0.009014243,36.04373,36.04373
420683951,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.7363,6447.7363,4.1344624,0.09770228,1.3398546e-08,-0.45268565,0.0368864,-9.973026,-0.012177204,0.03493314,0.008993876,45.322342,44.35168,82.25898,0.020641053,0.011254459,0.0017354424,36.01695,36.01695
421718963,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.723,6447.723,4.028557,0.09474059,1.3481939e-08,0.19130372,0.17605998,-9.89217,0.0063972953,-0.000511265,-0.008301102,70.45106,207.19167,175.2554,0.07724871,0.023980418,0.0036614873,36.037605,36.037605
422753942,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.666,6447.666,3.930061,0.09230398,7.3292026e-09,-0.20911218,-0.013806983,-9.967033,0.029332824,0.02383504,-0.0098995855,21.528315,44.39874,51.32907,0.01988253,0.006866372,0.0018061877,36.043785,36.043785
423693935,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.6973,6447.6973,4.1560287,0.09601678,1.588262e-08,-0.017048778,-0.061028507,-9.729819,0.009617132,0.03300973,0.015913794,77.55678,76.39335,105.528145,0.04031324,0.021544265,0.005131953,36.025745,36.025745
424743936,3407898,3407898,0,0,0,0,0,0,0,0,800.00006,800.00006,6447.651,6447.651,4.4876795,0.10406152,1.0430859e-08,-0.20474476,-0.13005562,-9.995952,-0.007607866,-0.0032275287,-0.0032054042,107.94787,184.12326,259.7931,0.077253066,0.023595758,0.006000486,35.990616,35.990616
425673938,3407898,3407898,0,0,0,0,0,0,0,0,799.99994,799.99994,6447.686,6447.686,4.416261,0.10910176,2.1730145e-08,-0.32628334,0.08969839,-9.995435,0.015294584,0.03486758,-0.006881087,90.46451,160.25386,338.70752,0.0726921,0.029986547,0.00634949,35.998016,35.998016
426708937,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.628,6447.628,4.0947046,0.10349225,1.2731076e-08,-0.29520604,0.025752438,-9.999456,0.022463704,0.022242222,-0.0066364747,75.79817,237.84338,119.98746,0.08937599,0.018213479,0.0035595358,35.98986,35.98986
427748967,3407898,3407898,0,0,0,0,0,0,0,0,800.00006,800.00006,6447.6147,6447.6147,4.2844176,0.105844826,1.004078e-08,-0.13105014,0.04703923,-10.074657,0.021647364,0.009071566,-0.017591035,78.220406,199.75441,200.67389,0.08217268,0.021691302,0.0046581165,35.980293,35.980293
428693935,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.5625,6447.5625,4.211467,0.100926206,1.4409436e-08,-0.1481265,-0.05070098,-9.766066,0.0072614215,0.0040248213,-0.011588619,85.55598,150.58235,101.55432,0.05020335,0.022232426,0.0049651563,35.984573,35.984573
429733945,3407898,3407898,0,0,0,0,0,0,0,0,799.99994,799.99994,6447.5815,6447.5815,4.391558,0.101707354,1.1880818e-08,-0.17431527,-0.23924233,-9.768994,0.006712395,0.016778374,0.0048956415,83.933365,178.3422,145.1528,0.06258789,0.018195856,0.0045444947,35.988472,35.988472
430678945,3407898,3407898,0,0,0,0,0,0,0,0,799.99994,799.99994,6447.617,6447.617,4.586057,0.0975011,1.5755854e-08,-0.17284499,0.07028538,-9.768874,-0.009696262,-0.01727072,0.0050233416,89.72563,208.09584,223.95775,0.09586964,0.040089257,0.008174416,35.98737,35.98737
431703934,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.5835,6447.5835,4.6197643,0.09700876,1.7260781e-08,-0.19389655,0.068768606,-9.786283,0.0013266084,0.014073927,-0.01355152,177.64346,165.58426,112.978905,0.08141353,0.0373295,0.0032935075,35.959915,35.959915
432743938,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.607,6447.607,4.4029074,0.10394977,1.412356e-08,-0.2904376,-0.2407585,-9.951736,-0.0154756615,0.03087025,0.0037421107,54.92115,241.21217,147.56064,0.104368135,0.029744534,0.003774197,35.95755,35.95755
433688964,3407898,3407898,0,0,0,0,0,0,0,0,799.99994,799.99994,6447.588,6447.588,4.3319006,0.0913453,1.5138244e-08,-0.2556603,0.13974908,-9.735074,0.023387365,-0.01089753,-0.019016834,124.07737,367.2277,277.12088,0.097526476,0.029710196,0.008591536,35.947834,35.947834
434733936,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.596,6447.596,4.3902555,0.10011514,1.3728255e-08,-0.1411106,-0.03545169,-9.868454,-0.013829639,0.01375072,0.0056781317,51.823914,79.621506,116.84341,0.032933246,0.012323779,0.003308581,35.95738,35.95738
435663936,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.5806,6447.5806,4.3985243,0.10068175,1.4677261e-08,-0.23887745,-0.108982556,-9.796515,0.002855581,0.027945554,0.0004992373,104.39946,254.37714,144.06264,0.10310031,0.027202537,0.0042437436,35.959362,35.959362
436708960,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.5977,6447.5977,4.1931634,0.10969052,1.31869795e-08,-0.38440147,-0.16945066,-9.806046,0.027006987,0.0155429505,-0.0011665002,44.45881,83.21355,84.55664,0.035184562,0.012020342,0.0018524047,35.948334,35.948334
437748964,3407898,3407898,0,0,0,0,0,0,0,0,799.99994,799.99994,6447.616,6447.616,3.9793136,0.10552129,1.8043012e-08,-0.44435906,0.32006624,-10.004033,0.041243084,-0.0022234386,-0.0023427715,112.61986,205.91309,182.70471,0.08504611,0.030289467,0.0059602046,35.93699,35.93699
438693964,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.6294,6447.6294,4.1354246,0.11267132,1.6597593e-08,-0.31441048,0.37596253,-10.031796,0.011456388,-0.012950818,-0.0014600204,122.84805,211.5715,182.48886,0.08127757,0.028791575,0.0042927545,35.928936,35.928936
439743955,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.63,6447.63,3.9506173,0.11257551,1.2478183e-08,-0.19482651,0.008451196,-9.970312,-0.025801295,-0.008561205,-0.0030439286,39.116272,92.324524,63.69898,0.031186927,0.011111013,0.004334883,35.91859,35.91859
440673947,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.6357,6447.6357,4.1822276,0.105302356,2.1852069e-08,-0.22514775,0.07872581,-9.862751,6.690957e-05,-0.011552876,-0.01025148,112.42772,296.0257,276.88376,0.16310048,0.031362936,0.00734502,35.904907,35.904907
441713941,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.627,6447.627,4.110264,0.10280989,1.7076443e-08,-0.34890693,0.18909577,-9.880067,0.004091801,0.028655302,-0.008455729,114.09644,307.1828,113.740204,0.108117424,0.018841213,0.0034776018,35.914715,35.914715
442763936,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.6206,6447.6206,4.040344,0.09627058,1.3012035e-08,-0.48123702,-0.0767213,-9.674841,0.025363475,0.03316069,-0.0039053105,88.65539,202.38916,232.14175,0.08416242,0.021446556,0.006179115,35.905785,35.905785
443693936,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.6123,6447.6123,3.9000924,0.101712614,1.334639e-08,-0.27215606,0.077911615,-9.9100485,0.00083968445,-0.048579235,-0.0022990846,99.844536,213.9531,118.050255,0.07502144,0.017863441,0.0043662284,35.919365,35.919365
444728962,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.6133,6447.6133,3.9909794,0.10457153,1.4001736e-08,-0.28359047,-0.065209866,-10.122694,0.0056517073,-0.0060663302,-0.014175905,77.93209,226.73322,149.01799,0.08057362,0.024752432,0.0031769217,35.895115,35.895115
445658963,3407898,3407898,0,0,0,0,0,0,0,0,800.0,800.0,6447.5938,6447.5938,3.9317923,0.10763225,1.0424955e-08,-0.34862664,0.35255134,-9.906811,0.014181366,0.016575554,-0.0020556962,47.248158,153.43216,100.585915,0.056367923,0.01282147,0.002321031,35.86465,35.86465
