timestamp,voltage_v,current_a,current_average_a,discharged_mah,remaining,scale,time_remaining_s,temperature,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,full_charge_capacity_wh,remaining_capacity_wh,nominal_voltage,internal_resistance_estimate,ocv_estimate,ocv_estimate_filtered,volt_based_soc_estimate,voltage_prediction,prediction_error,estimation_covariance_norm,capacity,cycle_count,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,faults,over_discharge_count,connected,cell_count,source,priority,id,is_powering_off,is_required,warning
328641903,14.99004,28.500624,25.860592,908.0215,0.611109,1.0451616,nan,37.132812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.495973,15.499996,0.611109,14.98986,0.00018024445,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
328845307,14.99238,28.154375,25.871212,909.6233,0.61047673,1.0452384,nan,37.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.4921665,15.4988575,0.61047673,14.995047,-0.0026664734,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
329048727,14.989065,28.430624,25.880533,911.22504,0.60997224,1.0452995,nan,37.148438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.493755,15.497951,0.60997224,14.98881,0.00025558472,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
329252072,14.981265,29.106249,25.891376,912.8595,0.60986733,1.0453124,nan,37.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.497949,15.497761,0.60986733,14.978968,0.0022974014,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
329455466,14.98068,29.01375,25.903471,914.491,0.6096194,1.0453424,nan,37.164062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.495722,15.497315,0.6096194,14.97957,0.0011100769,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
329658911,14.97639,29.291874,25.91641,916.14606,0.609565,1.045349,nan,37.171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.496368,15.497217,0.609565,14.977188,-0.0007982254,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
329862338,14.979705,28.994999,25.929466,917.7872,0.609318,1.045379,nan,37.179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.494413,15.496772,0.609318,14.980199,-0.0004940033,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
330065705,14.980485,28.84375,25.941208,919.414,0.608886,1.0454315,nan,37.179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.492509,15.495995,0.608886,14.980035,0.00045013428,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
330269216,14.98263,28.619999,25.952368,921.03235,0.6083596,1.0454954,nan,37.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.490682,15.495048,0.6083596,14.982333,0.0002965927,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
330474212,14.982825,28.535624,25.963367,922.66473,0.6078942,1.0455519,nan,37.195312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.489379,15.49421,0.6078942,14.984605,-0.0017795563,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
330677644,14.985945,28.199375,25.973564,924.26624,0.60728574,1.0456258,nan,37.203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.486529,15.493114,0.60728574,14.988824,-0.0028791428,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
330881136,14.985555,28.21125,25.982454,925.8614,0.60664773,1.0457034,nan,37.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.48635,15.491965,0.60664773,14.985856,-0.00030136108,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
331084545,14.9843855,28.291874,25.991953,927.4663,0.60618997,1.045759,nan,37.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.486612,15.491141,0.60618997,14.985661,-0.0012750626,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
331287964,14.9799,28.619375,26.001787,929.08356,0.60590196,1.045794,nan,37.226562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.487941,15.490623,0.60590196,14.980357,-0.00045681,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
331491397,14.975415,28.925625,26.012371,930.7115,0.6056788,1.0458211,nan,37.234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.488893,15.490222,0.6056788,14.974191,0.0012245178,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
331694868,14.97522,28.856874,26.024212,932.3476,0.605489,1.0458441,nan,37.242188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.487476,15.489881,0.605489,14.976855,-0.0016355515,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
331898289,14.97171,29.051874,26.035788,933.9876,0.6052706,1.0458708,nan,37.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.487429,15.489487,0.6052706,14.972098,-0.00038814545,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
332101714,14.97366,28.841875,26.047482,935.6186,0.6049168,1.0459137,nan,37.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.485651,15.488851,0.6049168,14.974025,-0.0003643036,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
332305147,14.975805,28.579374,26.0581,937.23285,0.60435605,1.0459818,nan,37.257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.483135,15.487842,0.60435605,14.975599,0.00020599365,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
332508587,14.977755,28.349998,26.068254,938.8435,0.60380864,1.0460484,nan,37.265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.481013,15.486856,0.60380864,14.980179,-0.00242424,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
332711951,14.975805,28.4925,26.077547,940.4518,0.60330033,1.0461103,nan,37.273438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.481593,15.48594,0.60330033,14.975776,2.9563904e-05,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
332915306,14.972685,29.179375,26.08762,942.0869,0.6033766,1.046101,nan,37.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.490666,15.486078,0.6033766,14.96443,0.008255005,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
333016982,14.966835,29.179375,26.09379,942.911,0.60331273,1.0461086,nan,37.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.484817,15.485964,0.60331273,14.972685,-0.0058498383,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
333220400,14.96898,28.894375,26.105886,944.54877,0.60301423,1.046145,nan,37.289062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.481902,15.485426,0.60301423,14.9710045,-0.0020246506,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
333423762,14.974245,28.41,26.116533,946.1606,0.6024468,1.046214,nan,37.296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.478569,15.484405,0.6024468,14.976287,-0.0020418167,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
333627136,14.972295,28.550625,26.125439,947.7661,0.60184884,1.0462867,nan,37.304688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.479115,15.483329,0.60184884,14.970387,0.0019073486,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
333830646,14.97405,28.3375,26.134972,949.37213,0.60129285,1.0463544,nan,37.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.477086,15.482327,0.60129285,14.975042,-0.000992775,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
334034004,14.97444,28.240623,26.14378,950.9705,0.6007397,1.0464218,nan,37.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.475757,15.481331,0.6007397,14.976175,-0.0017356873,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
334237385,14.97288,28.3225,26.151981,952.566,0.6001494,1.0464935,nan,37.320312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.475651,15.4802685,0.6001494,14.971956,0.0009241104,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
334440752,14.97054,28.54125,26.16065,954.1721,0.5997689,1.0465398,nan,37.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.477194,15.479585,0.5997689,14.968729,0.0018110275,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
334644214,14.96118,29.186249,26.170631,955.8105,0.5996554,1.0465536,nan,37.335938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.479283,15.47938,0.5996554,14.959333,0.0018463135,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
334847645,14.957085,29.523748,26.182997,957.4741,0.5997641,1.0465404,nan,37.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.481179,15.479575,0.5997641,14.955671,0.0014133453,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
335051135,14.96079,29.096249,26.19631,959.1308,0.59962964,1.0465568,nan,37.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.477296,15.479333,0.59962964,14.9626465,-0.0018568039,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
335254539,14.95845,29.244375,26.208164,960.783,0.599458,1.0465777,nan,37.351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.477586,15.479024,0.599458,14.958384,6.67572e-05,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
335457965,14.96079,28.94125,26.219473,962.41565,0.598964,1.0466378,nan,37.359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.474544,15.478135,0.598964,14.95945,0.0013399124,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
335661403,14.960985,28.89375,26.22962,964.0398,0.5985024,1.0466939,nan,37.367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.473896,15.477304,0.5985024,14.959827,0.0011577606,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
335864877,14.964105,28.543749,26.240385,965.665,0.5980303,1.0467514,nan,37.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.470802,15.476455,0.5980303,14.967477,-0.0033721924,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
336068285,14.959035,28.9075,26.249657,967.28925,0.59754586,1.0468104,nan,37.382812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.47219,15.475582,0.59754586,14.957438,0.0015964508,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
336271714,14.95923,28.873749,26.260778,968.9292,0.5972321,1.0468485,nan,37.390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.4717865,15.4750185,0.5972321,14.960383,-0.0011529922,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
336475150,14.95416,29.109999,26.271263,970.5677,0.5968678,1.046893,nan,37.398438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.470909,15.474361,0.5968678,14.954834,-0.00067424774,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
336678587,14.96157,28.45125,26.281822,972.184,0.59620404,1.0469738,nan,37.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.466626,15.473167,0.59620404,14.963365,-0.0017948151,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
336881952,14.961765,28.429375,26.290352,973.7889,0.5955498,1.0470535,nan,37.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.466433,15.47199,0.5955498,14.961662,0.000102996826,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
337085307,14.9633255,28.256874,26.298746,975.388,0.5948918,1.0471336,nan,37.414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.464931,15.470806,0.5948918,14.963824,-0.00049877167,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
337288729,14.957085,28.713125,26.306553,976.9975,0.5944092,1.0471925,nan,37.421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.466789,15.469937,0.5944092,14.9550085,0.002076149,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
337492075,14.95338,28.976875,26.316666,978.6341,0.5942137,1.0472162,nan,37.429688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.467767,15.469585,0.5942137,14.95368,-0.0003004074,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
337695464,14.9604,28.328125,26.326433,980.24097,0.59367394,1.047282,nan,37.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.46327,15.468614,0.59367394,14.961903,-0.0015029907,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
337898907,14.95689,28.5675,26.334726,981.853,0.59322476,1.0473368,nan,37.445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.464009,15.467805,0.59322476,14.956769,0.00012111664,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
338102332,14.949675,29.090624,26.343945,983.4865,0.592993,1.0473651,nan,37.453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.466081,15.467387,0.592993,14.948243,0.0014314651,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
338305705,14.94831,29.18125,26.35492,985.1328,0.59287,1.04738,nan,37.453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.466325,15.467167,0.59287,14.947876,0.0004339218,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
338509075,14.9492855,28.974998,26.365929,986.7718,0.5925915,1.047414,nan,37.460938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.463639,15.466665,0.5925915,14.950617,-0.0013313293,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
338712508,14.95065,28.88875,26.376333,988.4067,0.59230924,1.0474484,nan,37.460938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.463472,15.466157,0.59230924,14.951206,-0.0005559921,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
338915886,14.94987,28.885,26.38659,990.042,0.5920422,1.047481,nan,37.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.4626255,15.465675,0.5920422,14.951461,-0.0015907288,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
339017647,14.953965,28.47875,26.391577,990.847,0.59173036,1.047519,nan,37.476562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.459509,15.465115,0.59173036,14.957082,-0.0031166077,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
339221086,14.9604,27.885,26.399149,992.42896,0.59089017,1.0476214,nan,37.484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.455403,15.463603,0.59089017,14.962506,-0.0021066666,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
339424461,14.95494,28.325624,26.405743,994.0262,0.5903046,1.0476928,nan,37.492188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.457766,15.462548,0.5903046,14.954431,0.0005092621,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
339627858,14.9492855,28.821875,26.413872,995.6473,0.5899985,1.0477301,nan,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.46092,15.461998,0.5899985,14.946046,0.0032396317,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
339831261,14.94948,28.67375,26.423754,997.27545,0.58973336,1.0477625,nan,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.458486,15.46152,0.58973336,14.951074,-0.0015935898,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
340034636,14.94831,28.662498,26.432606,998.8933,0.5893662,1.0478072,nan,37.507812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.457116,15.460859,0.5893662,14.949567,-0.0012569427,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
340238144,14.94597,28.891249,26.44151,1000.5202,0.5890782,1.0478424,nan,37.515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.458837,15.4603405,0.5890782,14.943948,0.0020217896,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
340441543,14.942655,29.005625,26.451315,1002.1563,0.5888293,1.0478728,nan,37.523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.457552,15.459892,0.5888293,14.94308,-0.00042533875,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
340645010,14.945775,28.7025,26.460844,1003.7778,0.5883906,1.0479263,nan,37.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.455291,15.459104,0.5883906,14.945894,-0.00011920929,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
340848387,14.946165,28.595,26.469744,1005.3957,0.5879481,1.0479803,nan,37.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.453773,15.458306,0.5879481,14.947707,-0.0015420914,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
341051905,14.94129,29.082499,26.47903,1007.03754,0.5878546,1.0479918,nan,37.539062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.457552,15.458138,0.5878546,14.940834,0.00045585632,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
341255307,14.937585,29.2775,26.490051,1008.69525,0.58783174,1.0479945,nan,37.546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.457308,15.4580965,0.58783174,14.938829,-0.001244545,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
341458735,14.937975,29.155624,26.500822,1010.3413,0.5875695,1.0480264,nan,37.554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.455535,15.457625,0.5875695,14.937651,0.00032424927,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
341662136,14.937195,29.17125,26.51152,1011.9906,0.58730817,1.0480584,nan,37.554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.455032,15.457154,0.58730817,14.93693,0.00026512146,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
341865650,14.94012,28.9025,26.521986,1013.6301,0.58697915,1.0480986,nan,37.570312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.453186,15.456563,0.58697915,14.941298,-0.0011777878,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
342069032,14.93895,28.881874,26.53138,1015.2608,0.58652616,1.0481538,nan,37.570312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.45165,15.455748,0.58652616,14.939404,-0.00045394897,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
342272510,14.937975,28.880625,26.540823,1016.89435,0.5860827,1.048208,nan,37.578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.450653,15.454948,0.5860827,14.938997,-0.0010223389,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
342475891,14.936805,28.920624,26.550434,1018.531,0.58573174,1.0482508,nan,37.585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.450192,15.454317,0.58573174,14.939155,-0.0023498535,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
