timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],states[24],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
336866088,336765661,0.7420507,0.0063372715,-0.0039052558,0.6703025,-0.017847504,-0.07589059,-0.052808452,0.0,0.0,-1.9331378,0.0010995269,0.0013356579,-0.0007652423,-0.024430407,-0.0063172732,-0.012419731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13753402,1.0544617e-05,1.1947252e-05,0.00014200175,0.0015686742,0.0015677876,0.0010657514,0.000455319,0.00045513958,0.0003847214,1.8088767e-07,1.8080338e-07,3.2950354e-07,0.00016150183,0.00030991822,1.08295435e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,16.961182,25
337366097,337265661,0.7407137,0.005731371,-0.0067038685,0.6717629,-0.033291332,-0.08209218,-0.031739064,0.0,0.0,-1.9429895,0.0010648747,0.0012949766,-0.0007594238,-0.024469374,-0.0063082143,-0.012529097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13753402,1.05481195e-05,1.19523775e-05,0.00014151192,0.0015742811,0.0015743993,0.0010719317,0.00046646,0.00046642986,0.0003926246,1.8092067e-07,1.8081084e-07,3.2905544e-07,0.00016154048,0.00030996333,1.0827741e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,17.086203,25
337866095,337765661,0.7396447,0.0074731787,-0.01263081,0.67283756,-0.016326277,-0.0821253,-0.027711216,0.0,0.0,-1.9515563,0.0010691423,0.00124556,-0.0007575528,-0.024499444,-0.006304714,-0.01262493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13753402,1.0580343e-05,1.1985088e-05,0.0001415034,0.0016010152,0.0016006534,0.001086296,0.00049469527,0.0004946997,0.00041495878,1.8101812e-07,1.8090319e-07,3.2906763e-07,0.00016158032,0.00031000844,1.0826578e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,17.211224,25
338365979,338265661,0.7385746,0.01108282,-0.012440375,0.6739659,-0.003337365,-0.057001032,0.0014019194,0.0,0.0,-1.9351617,0.0010828797,0.0011955517,-0.00075321685,-0.024561178,-0.0063060196,-0.012818777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13753402,1.0575449e-05,1.1979949e-05,0.00014130272,0.001585536,0.0015842676,0.0010777445,0.00048237242,0.0004823052,0.0004066431,1.809876e-07,1.8088706e-07,3.2891353e-07,0.00016161993,0.00031005355,1.0823698e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,17.336243,25
338866091,338765661,0.737948,0.008709474,-0.011738205,0.67469937,-0.0066665313,0.0018393123,-0.041309647,0.0,0.0,-1.9450121,0.0010874487,0.0011891928,-0.00074935757,-0.024573002,-0.006307463,-0.012856854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13753402,1.0561592e-05,1.1966163e-05,0.00014106791,0.0015808339,0.0015790941,0.0010725798,0.0004788777,0.0004786874,0.00040394827,1.8091234e-07,1.8083817e-07,3.2874652e-07,0.00016165913,0.00031009832,1.082109e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,17.461264,25
339365947,339265661,0.73736984,0.008033319,-0.011360142,0.675346,-0.013136888,0.017605506,-0.029156277,0.0,0.0,-1.9606862,0.001059229,0.0011440534,-0.0007472759,-0.024620038,-0.0063247727,-0.012955954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13753402,1.0669155e-05,1.2074409e-05,0.00014102772,0.0016622564,0.0016613683,0.00111418,0.0005162219,0.0005160127,0.00042848295,1.8122392e-07,1.8117284e-07,3.2877153e-07,0.00016169826,0.00031014247,1.0822064e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,17.586288,25
339866089,339765661,0.73611325,0.004036252,-0.012376876,0.6767332,0.023381913,0.0436114,-0.0057476126,0.0,0.0,-1.9652025,0.001060392,0.0011555981,-0.0007430987,-0.024627676,-0.0063183247,-0.0129877655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13753402,1.0583591e-05,1.19929655e-05,0.00014100334,0.001597573,0.001597606,0.0010858909,0.00049884716,0.00049878,0.0004198834,1.8094717e-07,1.8091036e-07,3.2880283e-07,0.000161736,0.000310186,1.08177355e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,17.711315,25
340366138,340265661,0.7345993,0.0055027627,-0.011758626,0.678377,0.046384368,0.08108744,-0.0235102,0.0,0.0,-1.966272,0.0010603705,0.0012094997,-0.00073869363,-0.024646815,-0.006281946,-0.013032575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13753402,1.0587475e-05,1.2001929e-05,0.00014101436,0.0015939072,0.0015940286,0.0010815887,0.00048950355,0.00048951677,0.0004130671,1.8095538e-07,1.8092217e-07,3.2884864e-07,0.00016177315,0.00031022864,1.0815253e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,17.83634,25
340866092,340765661,0.73430556,0.0019989305,-0.0068613617,0.6787815,0.016883876,0.118408516,-0.0049050697,0.0,0.0,-1.9649813,0.0010105436,0.0013044574,-0.00073638535,-0.024689801,-0.006217676,-0.013084601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13753402,1.059866e-05,1.2017561e-05,0.0001410378,0.001597893,0.0015977327,0.0010839376,0.00049033674,0.0004903426,0.00041324683,1.8098731e-07,1.8095191e-07,3.288927e-07,0.00016181025,0.00031027044,1.0813293e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,17.961367,25
341366089,341265661,0.73579556,-0.0030332436,-0.0019861835,0.67719406,0.05975548,0.042040918,0.015197704,0.0,0.0,-1.9418769,0.0010255678,0.0013337765,-0.00073728245,-0.024736369,-0.0061809476,-0.013222422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13753402,1.0617434e-05,1.204066e-05,0.00014144248,0.001613694,0.0016117455,0.0010914633,0.000507936,0.00050787325,0.00042769205,1.810444e-07,1.8100256e-07,3.2927005e-07,0.00016184764,0.00031031144,1.0811738e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,18.086393,25
341866097,341765661,0.73645455,0.0033954566,-0.002324409,0.67647463,0.08742484,-0.044423573,0.004490204,0.0,0.0,-1.9232454,0.0010103638,0.0013434213,-0.00073559675,-0.0247932,-0.006172632,-0.013355469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13753402,1.0611038e-05,1.2037363e-05,0.00014119397,0.0016066784,0.0016033974,0.0010844388,0.00048742,0.00048715898,0.00041043488,1.8104615e-07,1.8098595e-07,3.290374e-07,0.00016188495,0.00031035356,1.08091135e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,18.211416,25
342365943,342265661,0.73499566,0.00712168,-0.00076240825,0.678034,0.049115367,-0.0761157,0.011231041,0.0,0.0,-1.9071159,0.00095583685,0.0013672957,-0.00072546507,-0.024857365,-0.0061667124,-0.013494595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13753402,1.0635406e-05,1.2064588e-05,0.00014129572,0.0016335449,0.0016319744,0.0010996157,0.00050922466,0.0005089218,0.00042614894,1.8115105e-07,1.8106097e-07,3.2912774e-07,0.00016192262,0.000310397,1.0808189e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,18.336443,25
342866126,342765661,0.73403853,0.008374561,-0.002784737,0.6790505,-0.0046185423,-0.09968703,0.016899114,0.0,0.0,-1.8947297,0.00090843684,0.0013639723,-0.0007160892,-0.024889883,-0.0061704805,-0.01355875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13753402,1.05588715e-05,1.1992413e-05,0.00014103863,0.0015756255,0.001575801,0.0010723849,0.0004782765,0.00047818912,0.00040437502,1.8095626e-07,1.8083628e-07,3.2889344e-07,0.00016196052,0.0003104405,1.08040895e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,18.46147,25
343365942,343265661,0.73334926,0.009423788,-0.007946712,0.6797404,-0.06609229,-0.108484976,-0.0057280306,0.0,0.0,-1.8900456,0.00082341663,0.0013204003,-0.0007072039,-0.024924805,-0.0061825234,-0.013607472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13753402,1.0606237e-05,1.2042873e-05,0.00014104146,0.0016160853,0.0016163002,0.0010913365,0.00049332867,0.0004933638,0.0004139441,1.8112263e-07,1.8099018e-07,3.2891012e-07,0.0001619996,0.00031048403,1.0803507e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,18.586496,25
343866091,343765689,0.73126996,0.010986064,-0.011852315,0.68189675,-0.07667549,-0.081036456,-0.029897144,0.0,0.0,-1.9002948,0.0008228759,0.0012718728,-0.0007055591,-0.024922399,-0.0061991513,-0.013587696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13753402,1.0561562e-05,1.1998426e-05,0.00014085713,0.0015886994,0.0015874872,0.001077072,0.00048042036,0.0004804008,0.00040494747,1.8098257e-07,1.8086074e-07,3.2876486e-07,0.00016203857,0.0003105275,1.0800425e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,18.711536,25
344365945,344265661,0.73110497,0.013066777,-0.016081423,0.68195033,-0.07522395,-0.008788155,-0.018684844,0.0,0.0,-1.9081311,0.0007845011,0.0012606622,-0.0007040297,-0.024940958,-0.0062039797,-0.013611845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13753402,1.0615322e-05,1.2051148e-05,0.00014104479,0.0016341909,0.0016313529,0.0011009852,0.00051222445,0.0005120257,0.0004283195,1.8112513e-07,1.8103067e-07,3.2897574e-07,0.00016207749,0.00031057073,1.0800235e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,18.83655,25
344866102,344765661,0.73323226,0.008026961,-0.0156592,0.6797506,-0.035238802,0.059224915,-0.020824272,0.0,0.0,-1.9082018,0.00081638794,0.0012601936,-0.0007004534,-0.024961751,-0.0062060948,-0.013696121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13753402,1.0557513e-05,1.1995249e-05,0.00014115979,0.001589706,0.0015872592,0.0010790619,0.0004970569,0.00049674633,0.00042005867,1.809199e-07,1.8085922e-07,3.2912473e-07,0.00016211491,0.00031061357,1.0796609e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,18.961576,25
345366095,345265661,0.7377032,0.0076960954,-0.011901246,0.6749764,0.011899238,0.060275923,-0.014202908,0.0,0.0,-1.9054347,0.00084495294,0.0012304101,-0.0006994244,-0.025024502,-0.006227436,-0.01387274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13753402,1.06045945e-05,1.2046413e-05,0.00014127369,0.0016207901,0.0016205101,0.0010942839,0.0005053989,0.0005052167,0.00042472163,1.8104775e-07,1.8100947e-07,3.292743e-07,0.0001621525,0.00031065717,1.0795823e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,19.086601,25
345866107,345765661,0.74043953,0.0074959747,-0.009406799,0.6720154,0.03675072,0.06863699,-0.028938355,0.0,0.0,-1.8979162,0.0008739326,0.0012399401,-0.0007007771,-0.025093416,-0.0062265797,-0.014044942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13753402,1.0535913e-05,1.1980272e-05,0.00014104325,0.0015704011,0.0015704945,0.0010678973,0.0004716289,0.0004716078,0.00039971195,1.8083101e-07,1.8080125e-07,3.2909125e-07,0.00016218949,0.00031070213,1.0791906e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,19.211626,25
346365940,346265661,0.7423047,0.007165731,-0.0074472264,0.66998285,0.049017563,0.079945505,-0.02307024,0.0,0.0,-1.8915246,0.00086373737,0.0012889315,-0.0007033816,-0.025167055,-0.0062640756,-0.01423607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13753402,1.0580082e-05,1.2021803e-05,0.0001408733,0.0016053298,0.0016050336,0.0010851532,0.00048071612,0.0004807258,0.00040380904,1.8096686e-07,1.8093662e-07,3.289502e-07,0.00016222605,0.0003107455,1.0791295e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,19.336653,25
346865942,346765661,0.7427788,0.0011216548,-0.0041684126,0.669523,0.042453587,0.0958594,-0.039381664,0.0,0.0,-1.9100664,0.0008235242,0.0014126553,-0.0007030983,-0.025136312,-0.006396704,-0.0142047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13753402,1.0582375e-05,1.2017049e-05,0.00014109386,0.0016140826,0.001612875,0.0010908754,0.00050056505,0.0005005101,0.00042008137,1.8097168e-07,1.8093418e-07,3.2914954e-07,0.00016226053,0.00031078278,1.0789811e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,19.46168,25
347366087,347265661,0.7418943,-0.0004900795,-0.0013429655,0.6705154,0.053360388,0.010535596,-0.006645146,0.0,0.0,-1.9172484,0.00081462605,0.0014314099,-0.000701201,-0.025158195,-0.006429896,-0.014265995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13753402,1.0549687e-05,1.1975574e-05,0.00014106964,0.0015803053,0.0015774395,0.0010756826,0.00048622026,0.00048602247,0.000410933,1.8088095e-07,1.80827e-07,3.2910935e-07,0.00016229387,0.000310816,1.07867745e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,19.586704,25
347866118,347765661,0.7415182,0.005189859,-0.0010884239,0.67091185,0.05355022,-0.08247637,0.00085368694,0.0,0.0,-1.9257175,0.0008603416,0.001395396,-0.0007089948,-0.02514369,-0.0063640717,-0.014177917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13753402,1.0569852e-05,1.1991512e-05,0.00014079547,0.001578171,0.0015759789,0.0010745733,0.0004764635,0.00047616378,0.00040264748,1.8095724e-07,1.8087474e-07,3.288411e-07,0.00016232823,0.00031084975,1.0784844e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,19.711731,25
348365944,348265661,0.745304,0.0139748445,-0.0032368093,0.6665705,0.023618422,-0.13280621,0.016961796,0.0,0.0,-1.9151418,0.00084128935,0.0013264169,-0.00071091176,-0.025124637,-0.0062963264,-0.014209271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13753402,1.0674957e-05,1.2097727e-05,0.00014112877,0.0016502131,0.0016501317,0.0011115801,0.00052564155,0.0005254409,0.00043878955,1.812868e-07,1.811715e-07,3.291424e-07,0.00016236471,0.00031088764,1.0785794e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,19.836758,25
348866090,348765661,0.7458727,0.012793029,-0.014802782,0.6658012,-0.05690338,-0.096605256,0.011320552,0.0,0.0,-1.8954298,0.0007775917,0.0012748953,-0.00070405094,-0.025117867,-0.00627722,-0.0143131735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13753402,1.0641254e-05,1.2064251e-05,0.00014110688,0.0016162551,0.0016161356,0.0010920315,0.00050420925,0.00050428614,0.00042416927,1.8118472e-07,1.8104947e-07,3.2912143e-07,0.00016240099,0.0003109262,1.078252e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,19.961784,25
349366122,349265661,0.74514556,0.0116898855,-0.013647197,0.6666597,0.0017032581,-0.033834383,-0.017681848,0.0,0.0,-1.8900002,0.0007753472,0.0012583031,-0.0007046416,-0.025130613,-0.0062674326,-0.014353638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13753402,1.063141e-05,1.20474115e-05,0.00014110086,0.0016130302,0.0016104607,0.001087226,0.00049591763,0.00049579394,0.00041727623,1.8112429e-07,1.8100678e-07,3.2913223e-07,0.00016243786,0.0003109649,1.07803735e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,20.086811,25
349865943,349765661,0.7451108,0.014461792,-0.012244593,0.6666716,-0.030781701,0.012439541,-0.017864535,0.0,0.0,-1.9044327,0.00071080565,0.0012214803,-0.00071180396,-0.025081318,-0.006203112,-0.01431532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13753402,1.067582e-05,1.2082817e-05,0.00014143641,0.0016535061,0.0016509979,0.0011094162,0.0005259551,0.0005256416,0.00043912596,1.8121885e-07,1.8113586e-07,3.2947045e-07,0.00016247501,0.00031100315,1.0780271e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,20.211832,25
350366091,350265661,0.74310046,0.010201333,-0.013601577,0.6689639,-0.03599211,0.076716185,-0.038531706,0.0,0.0,-1.9235159,0.0006683914,0.0012250738,-0.0007150879,-0.025042221,-0.0061855693,-0.014268023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13753402,1.0636486e-05,1.203761e-05,0.0001415275,0.0016253942,0.0016239238,0.0010964416,0.0005135725,0.00051329704,0.00043145107,1.8106826e-07,1.8101528e-07,3.2958766e-07,0.00016251187,0.00031104256,1.0777546e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,20.336859,25
350865943,350765661,0.7408195,0.0073828963,-0.007051187,0.67162657,-0.0033223107,0.058750592,0.0021836217,0.0,0.0,-1.9134786,0.0007176112,0.0011845446,-0.00070501247,-0.025138447,-0.00620836,-0.014468441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13753402,1.0644378e-05,1.2043931e-05,0.00014146243,0.0016204162,0.0016203669,0.0010954703,0.00050101435,0.00050091627,0.00042099017,1.8107916e-07,1.8104176e-07,3.2955293e-07,0.00016254901,0.00031108494,1.0775748e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,20.461885,25
351366094,351265661,0.7395116,0.010926486,-0.00971697,0.6729851,0.009616573,0.082432896,-0.037382394,0.0,0.0,-1.9348333,0.0008139585,0.0012464013,-0.00070043345,-0.025110207,-0.0061954204,-0.01439353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13753402,1.06320085e-05,1.2032035e-05,0.00014126912,0.0016128174,0.0016127583,0.0010898674,0.0004900973,0.0004900895,0.00041169144,1.8103572e-07,1.8100145e-07,3.293816e-07,0.00016258642,0.0003111296,1.07736105e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,20.58691,25
351865939,351765661,0.7388126,0.0065424624,-0.0016462684,0.6738772,-0.024843719,0.09603849,-0.019738624,0.0,0.0,-1.9484316,0.00084181805,0.0012899268,-0.000698322,-0.025120242,-0.0061805807,-0.014442801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13753402,1.0652775e-05,1.20534805e-05,0.00014168074,0.0016341205,0.0016342115,0.0011029856,0.0005177612,0.0005177715,0.0004335955,1.8110094e-07,1.8106311e-07,3.297448e-07,0.00016262411,0.00031117388,1.0772882e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,20.711937,25
352366089,352265661,0.73802024,0.0041273953,-0.00060864625,0.6747657,-0.01919751,0.03577474,0.013572808,0.0,0.0,-1.9483018,0.0009506801,0.001296463,-0.0007049515,-0.02509118,-0.0061602397,-0.01447211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13753402,1.0585154e-05,1.19874885e-05,0.00014164245,0.0015714689,0.0015707153,0.0010725015,0.0004834839,0.0004834636,0.00041007588,1.8090752e-07,1.8086008e-07,3.296743e-07,0.00016266106,0.00031121625,1.0768906e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,20.836962,25
352865943,352765661,0.7380421,0.0063497955,-0.001847234,0.67472225,-0.034519613,0.023807023,0.008429287,0.0,0.0,-1.9339468,0.0010076888,0.0013413272,-0.00070836465,-0.025113426,-0.0060939915,-0.014601995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13753402,1.0678132e-05,1.2082503e-05,0.0001419493,0.0016388042,0.0016381702,0.0011037461,0.00051474525,0.000514672,0.00043156213,1.812036e-07,1.8114068e-07,3.2991858e-07,0.00016269903,0.0003112572,1.0769591e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,20.961987,25
353366089,353265661,0.7388273,0.0036201118,-0.006030923,0.6738581,-0.039242472,-0.06776025,0.0016107705,0.0,0.0,-1.9233577,0.0010499528,0.0012760051,-0.0007196727,-0.025126724,-0.00613746,-0.014697981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13753402,1.0646134e-05,1.2052998e-05,0.00014184267,0.0016145095,0.0016136441,0.0010904351,0.00049826753,0.0004981457,0.00041920392,1.8112473e-07,1.8104035e-07,3.2978315e-07,0.00016273695,0.00031129798,1.0766952e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,21.087011,25
353865979,353765661,0.7396955,0.0057290522,-0.010876519,0.6728295,-0.065005295,-0.06441675,-0.0066748904,0.0,0.0,-1.9145403,0.0010705672,0.0012646507,-0.0007232521,-0.025160346,-0.0061394055,-0.014815284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13753402,1.0666624e-05,1.20758295e-05,0.00014218046,0.0016384125,0.0016384086,0.0011026093,0.00051826145,0.0005182177,0.0004343311,1.8120637e-07,1.81103e-07,3.3006066e-07,0.0001627758,0.00031134023,1.076624e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,21.212036,25
354366145,354265661,0.73915476,0.007170333,-0.011554498,0.67339844,-0.0393002,-0.10035661,-0.025601603,0.0,0.0,-1.9109585,0.0010906957,0.0012011393,-0.0007243543,-0.025207683,-0.006166307,-0.0149420975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13753402,1.0612586e-05,1.2022733e-05,0.00014195875,0.0016009646,0.0016012177,0.0010824228,0.0004858945,0.00048589992,0.00040959235,1.8105919e-07,1.809495e-07,3.298302e-07,0.00016281511,0.00031138348,1.07631295e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,21.337063,25
354866096,354765661,0.7377238,0.012183558,-0.015964806,0.67480385,-0.015195326,-0.065000035,-0.017546404,0.0,0.0,-1.9067969,0.0010997807,0.0011341176,-0.0007181639,-0.025263144,-0.0061820745,-0.015078458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13753402,1.0589127e-05,1.1999208e-05,0.0001419332,0.0015936865,0.0015932556,0.0010799782,0.0004854519,0.0004854634,0.0004092265,1.8098845e-07,1.8088552e-07,3.2979318e-07,0.000162855,0.00031142787,1.0761346e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,21.46209,25
355366091,355265661,0.73853254,0.00832914,-0.016682182,0.67396003,0.017295167,0.056246027,-0.042965647,0.0,0.0,-1.9216099,0.0011109863,0.0011663084,-0.00071627623,-0.025251733,-0.006175145,-0.015058103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13753402,1.0591945e-05,1.2002444e-05,0.00014185834,0.0016031854,0.0016006826,0.0010836045,0.00048914365,0.0004890371,0.00041166318,1.8098571e-07,1.8090303e-07,3.297299e-07,0.0001628949,0.0003114729,1.0760032e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,21.587112,25
355866092,355765661,0.74094456,0.0063231504,-0.010616465,0.6714526,0.05469017,0.085629605,-0.05235078,0.0,0.0,-1.9340018,0.0011499873,0.0011493523,-0.0007125732,-0.025298078,-0.006179238,-0.015202235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13753402,1.0541852e-05,1.1954204e-05,0.00014152598,0.0015662067,0.0015650605,0.0010653568,0.00046723563,0.00046707448,0.00039557822,1.8081683e-07,1.8076017e-07,3.294479e-07,0.00016293458,0.00031151754,1.075712e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,21.71214,25
356366092,356265661,0.7426012,0.009492945,-0.00709807,0.669629,0.07386197,0.06674197,-0.043007094,0.0,0.0,-1.9487723,0.0011507994,0.0011618297,-0.00071591866,-0.025330046,-0.0061791716,-0.015295804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13753402,1.0606922e-05,1.2021082e-05,0.00014127117,0.0016147892,0.0016150041,0.001091401,0.00048914534,0.0004891543,0.0004095224,1.810072e-07,1.8096358e-07,3.2924413e-07,0.00016297417,0.00031156265,1.0757542e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,21.837166,25
356866102,356765661,0.7420994,0.0060573258,-0.005368373,0.670241,0.02552962,0.06509418,-0.010670989,0.0,0.0,-1.9581351,0.0010770505,0.0011949165,-0.00071640546,-0.025354872,-0.0061857444,-0.015375884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13753402,1.06021525e-05,1.201582e-05,0.0001414739,0.0016102998,0.001609949,0.0010926059,0.0005050583,0.0005050629,0.0004239097,1.8098707e-07,1.8094434e-07,3.2943362e-07,0.00016301246,0.0003116076,1.07561e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,21.962193,25
357366095,357265661,0.74083626,0.003296079,-0.00783049,0.67163193,0.02070913,0.026942495,0.022523854,0.0,0.0,-1.9480644,0.0010475618,0.001198525,-0.000711282,-0.025368696,-0.006201102,-0.015418413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13753402,1.0548073e-05,1.1960889e-05,0.00014108307,0.0015472282,0.0015462193,0.0010604193,0.0004622679,0.00046220465,0.00039290328,1.8082218e-07,1.8077104e-07,3.2905626e-07,0.00016304954,0.00031165127,1.0752185e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,22.087212,25
