timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
520936330,520936241,-0.11493549,0.10918913,-0.012974334,-6.897961,4.0797358,-0.90622365
520957578,520957490,-0.108372584,0.09930745,-0.009706297,-0.2845742,-1.0629767,-0.09963146
520977579,520977491,-0.040924627,0.08832592,0.006288275,7.838584,-1.6526979,1.779153
520995080,520994991,-0.033199366,0.087902054,0.008593582,5.832496,-1.4094338,1.6011069
521016331,521016240,-0.08501549,0.09139833,-0.005733732,-5.0838466,0.2410141,-1.3575327
521037586,521037491,-0.06785817,0.08648424,0.00314908,-0.81352776,-0.086101785,1.1140889
521055079,521054991,-0.05120114,0.0939462,0.0017427639,0.46136734,1.7192924,0.4756805
521076330,521076241,-0.014515372,0.048124034,0.010444239,3.0041857,-3.517209,0.9296595
521097580,521097491,-0.021216227,0.055343125,6.7960005e-05,-0.8734829,0.9791413,-0.9003009
521117580,521117491,-0.05480598,0.06251939,0.0025095907,-4.1315255,2.351687,-0.22775558
521135079,521134991,-0.057959255,0.03853242,0.007684898,-3.0881016,-0.67054224,0.37757584
521156330,521156241,0.009573723,0.0011364708,0.012855781,7.4907465,-4.0267563,0.7111248
521177579,521177491,-0.03307,0.012540116,0.0063648135,-3.5701447,0.79421204,-1.0129335
521195080,521194991,-0.05839365,0.007840587,0.011009874,-6.406331,1.9012626,-0.40746745
521216329,521216241,-0.045709565,-0.024602553,0.008951593,0.36539218,-1.6411947,0.14415309
521237579,521237491,0.001841107,-0.037039757,0.024667587,4.0802007,-1.2687893,1.6364771
521257578,521257491,-0.02700213,-0.0376433,0.013511812,-1.9478722,-0.48445126,-1.1160309
521275080,521274991,-0.030238504,-0.035877723,0.010970677,-2.3185077,0.18481319,-1.3253328
521296330,521296241,-0.033945404,-0.021920463,0.013512879,-1.8889071,1.760581,0.22706205
521317581,521317491,-0.009431786,-0.043993775,0.02605318,1.3475939,-2.2997649,1.726897
521335086,521334991,0.005971711,-0.056575928,0.02230102,3.2247381,-3.8616345,0.8342652
521356331,521356241,0.004419118,-0.04426084,0.019987237,-1.0894825,0.6774351,0.2216516
521377578,521377490,-0.04767942,-0.038828935,0.02141912,-5.581411,-0.11350081,0.5634677
521397578,521397491,-0.0073319073,-0.06551866,0.029094333,4.3081083,-2.380651,1.4116286
521415081,521414991,0.0282728,-0.08062357,0.023585688,9.560879,-3.5154257,0.077987194
521436331,521436241,-0.018973805,-0.055275034,0.023113552,-2.8125257,2.3819466,-0.637166
521457578,521457490,-0.0718236,-0.057648897,0.013665695,-5.311443,-0.24728936,-1.4866266
521475080,521474991,-0.049086366,-0.059638407,0.019965794,-0.076030985,-0.32326317,-0.24639265
521496330,521496241,-3.657135e-05,-0.063719474,0.031695858,5.817323,-1.0487547,1.5101483
521517580,521517491,-0.023399273,-0.07571309,0.025046732,-0.60616046,-2.255119,-0.37301254
521537580,521537491,-0.030195903,-0.06258036,0.016514454,-1.2205621,1.4575609,-1.1829253
521555081,521554991,-0.042168368,-0.047536008,0.014032489,-3.4210308,3.985436,-1.2871386
521576329,521576240,-0.02304299,-0.05956866,0.021591214,2.12307,-0.6147162,-0.12664613
521597578,521597491,0.026641455,-0.08050238,0.026950808,5.8965683,-1.6732831,0.45102298
521615088,521614991,0.026362967,-0.07767592,0.031435337,4.1922145,-0.9148627,0.8012206
521636330,521636241,-0.06363912,-0.04710823,0.017528435,-9.864651,2.6105049,-0.8831163
521657579,521657491,-0.013101914,-0.06709342,0.022863723,4.4486084,-1.444115,0.7274904
521677578,521677491,0.027936118,-0.06517486,0.032429066,7.141281,-1.035377,1.3611928
521695080,521694991,0.019348938,-0.05812712,0.03195853,4.2396026,-0.9664915,1.0797232
521716331,521716241,-0.034536563,-0.038287055,0.020848295,-5.071876,1.750272,-0.9455738
521737578,521737491,-0.048974454,-0.012604984,0.018872865,-4.9067106,3.3365088,-0.21331406
521755079,521754991,-0.037645575,-0.0072634453,0.023151629,-2.1306741,2.4624002,0.3998538
521776330,521776241,0.03189731,-0.04021158,0.028546555,8.687549,-3.357921,1.0177938
521797579,521797490,0.00094166445,-0.026327714,0.0246793,-0.8482918,0.34645566,0.090779684
521817580,521817491,-0.055505216,-0.009758016,0.02081997,-6.9468117,2.2885609,-0.16763255
521835081,521834991,-0.06467572,-0.014190954,0.008736623,-6.0647135,1.0533359,-2.1021218
521856331,521856241,0.012202497,-0.028451877,0.022161976,7.221953,-0.42795843,0.9702245
521877582,521877490,0.019569596,-0.03229809,0.03053571,2.460909,-1.0307915,0.9519488
521895086,521894991,0.020307682,-0.03646981,0.021598198,1.6875886,-1.8231331,-0.7734083
521916330,521916240,-0.014659394,-0.021580828,0.0076958193,-3.7465534,1.5807769,-2.2660258
521937579,521937490,-0.016860968,-0.008868393,0.018265093,-1.1467074,1.4941416,0.2448152
521957579,521957491,0.02801313,-0.047590733,0.025470655,6.579491,-4.2706833,0.92996585
521975080,521974991,0.036130894,-0.047566615,0.02352922,6.9284062,-3.5960846,0.5016183
521996330,521996241,-0.014054294,-0.015972905,0.021103716,-5.4331484,3.0639973,-0.39618838
522017581,522017492,-0.057823893,-0.01330536,0.010630747,-6.3707876,0.73007065,-1.0324726
522035081,522034991,-0.030848224,-0.017883426,0.009509389,-0.1414541,-0.6082662,-0.8873189
522056330,522056241,0.03304247,-0.019230962,0.023613669,7.1150455,-0.4421305,1.389009
522077579,522077491,-0.016012892,-0.018746592,0.020203825,-3.3388343,-0.5396874,-0.29363543
522097579,522097491,-0.032392126,-0.011819865,0.0033828116,-3.8575234,0.7821284,-2.34633
522115079,522114991,-0.039930504,-0.0061261877,0.009835817,-5.9157877,1.9977202,-0.76791096
522136330,522136241,-0.03970362,0.0013623115,0.019734755,-1.4429181,0.56321174,1.0404667
522157578,522157491,0.0339953,-0.02525712,0.026736414,8.91159,-3.1027892,1.4121789
522175088,522174991,0.055110216,-0.0167928,0.023051014,10.017426,-1.7982434,0.66877717
522196330,522196241,-0.03168521,0.019606614,0.014081537,-7.9887867,3.1822293,-0.85006857
522217580,522217491,-0.023293413,0.0062876698,0.008780684,-1.0984782,-0.8155889,-0.74896985
522237578,522237491,0.046218887,0.001805344,0.018073963,7.673807,-0.5136698,0.5102801
522255080,522254991,0.056936197,-0.0031958912,0.018011568,7.4448037,-1.6321969,0.8182131
522276330,522276241,0.032633234,-0.0052170553,0.016205244,-0.014707786,-1.4232471,-0.024100937
522297578,522297491,-0.0040807854,0.013924881,0.009380922,-5.0581574,2.3473263,-0.2938173
522315080,522314991,-0.010437403,0.024768993,0.00075324945,-6.1656637,3.494833,-1.4293996
522336333,522336241,0.01915174,0.007117424,0.0050764275,2.1569068,-0.6837981,-0.42101052
522357580,522357491,0.07518615,-0.0101629235,0.0130566815,6.428517,-1.4446276,1.0178585
522377579,522377491,0.040121507,0.00534235,0.0027194566,-1.6982715,1.2598513,-1.3640575
522395080,522394991,0.012395395,0.013546933,0.0012641582,-6.7730956,1.4509326,-1.0782529
522416330,522416241,0.010979376,0.011646292,-0.0059656873,-0.94053614,0.11382297,-1.0318387
522437579,522437491,0.08077176,0.0042155753,0.008083188,7.864511,-1.4327927,1.1378039
522455086,522454991,0.09076249,0.0018763955,0.008468254,7.67726,-1.5026643,1.1256183
522476330,522476241,0.06374086,-0.004179981,0.0011377906,-0.71366286,-0.5843276,-0.44336638
522497579,522497491,0.014359733,0.02418844,-0.0074874116,-7.705911,3.3259983,-1.2611185
522517580,522517491,0.03107074,0.010200987,-0.0025472278,-1.9683312,-0.6367282,-0.013475751
522535080,522534991,0.031918716,0.013266733,-0.008499015,-1.7426422,0.16485417,-0.93491197
522556331,522556241,0.118993744,0.0013258447,0.00036366296,9.573201,-1.3013825,0.5700497
522577578,522577491,0.06150346,0.012314076,0.0029654,-4.154982,0.51479447,0.16583465
522595079,522594991,0.05143834,0.008359429,-0.0021027257,-5.4702163,-0.3116668,-0.76453835
522616332,522616241,0.031323947,0.023198046,-0.015776975,-4.0156517,1.5784914,-1.5747977
522637580,522637491,0.07523728,0.030166732,-0.0014636948,2.8724575,0.4682337,0.94854814
522657578,522657491,0.111124285,0.01608675,0.0008659447,6.738758,-2.5476546,0.4688904
522675081,522674991,0.10496045,0.014105007,0.0009334347,4.99117,-3.304626,0.57618475
522696330,522696241,0.07343934,0.046156473,-0.00061918853,-1.982984,2.3261304,0.41090158
522717584,522717491,0.01478978,0.060441677,-0.0029579306,-6.9451056,2.4075353,0.2332539
522735088,522734991,0.018001817,0.05988682,-0.00839924,-4.594713,1.57236,-0.960539
522756330,522756240,0.08934473,0.047523595,-0.0047882907,7.267225,-0.32563347,0.5397194
522777578,522777490,0.08481592,0.045085646,0.0026221445,1.793632,-1.3003147,0.7840324
522797579,522797490,0.02916244,0.044181153,-0.005023887,-5.60032,-0.47547212,-0.778393
522815081,522814991,0.027328815,0.043446112,-0.0091209235,-5.104661,0.13277662,-1.4295529
522836330,522836241,0.010204239,0.06436195,-0.008873451,-3.860819,3.1351883,-0.011455895
522857580,522857491,0.037561882,0.038503345,-0.0022116099,2.9327493,-2.3248484,0.66727805
522875079,522874991,0.047319017,0.030075405,-0.005973092,5.471206,-2.7000587,0.23698124
522896330,522896241,0.083964854,0.031066196,-0.0032005163,5.8105917,-0.085779384,0.5033338
522917582,522917492,-0.0020786356,0.053616505,-0.014093083,-8.265751,2.4381454,-1.5934823
522937578,522937491,-0.021927811,0.041311767,-0.013433144,-6.612266,-0.21956098,-0.9749764
522955080,522954991,0.00817873,0.03306482,-0.012324121,-0.4912492,-0.5728676,-0.6184931
522976330,522976241,0.08291298,0.030901844,-0.0020699122,7.218271,-0.56414557,1.0392734
522997578,522997491,0.04950007,0.015232286,-0.0047047017,-2.3455145,-1.4348646,-0.22837532
523015082,523014991,0.04836729,0.006726342,-0.004607834,-2.6749854,-1.9024879,-0.19592187
523036330,523036241,0.03453929,0.024576072,-0.012409282,-3.9672635,2.2765152,-0.7190357
523057579,523057490,0.047196474,0.01846539,-0.003829966,0.16711819,0.101489566,1.0903326
523077580,523077491,0.09791798,-0.010082524,-0.004844313,7.1271834,-3.6195188,0.8199737
523095079,523094991,0.1092145,-0.011716996,-0.0014020248,8.105869,-2.8454642,1.258443
523116329,523116241,0.0805608,0.0062495517,-0.0068316446,-3.0816436,1.4090601,-0.36845452
523137579,523137491,0.010069662,0.010068335,-0.01726384,-8.443005,1.1650387,-1.6948705
523155080,523154991,0.013640056,0.0030183978,-0.018154683,-5.9903946,0.58502555,-1.4138193
523176330,523176241,0.0808462,-0.006025339,-0.004595641,6.311331,-0.14668904,0.68693864
523197579,523197491,0.07557802,-0.025252083,-0.00026071072,2.5919096,-2.2165668,0.35222656
523217581,523217491,0.046355452,-0.018345263,-0.009493034,-2.0542629,0.27014732,-1.1839639
523235080,523234991,0.033538453,-0.0076062526,-0.0070919,-3.6437337,1.8381174,-0.39721313
523256337,523256241,0.0009150615,-0.0023249441,-0.0063251243,-4.402257,0.7264518,-0.25433642
523277579,523277491,0.050012723,-0.017302044,0.0030132264,5.7595453,-1.189234,1.1567712
523295080,523294991,0.070290245,-0.018260686,0.0006096422,8.495222,-1.7352053,0.45057118
523316330,523316241,0.03874615,-0.0025980517,0.0019742714,-1.1658729,1.1501187,-0.45578238
523337579,523337491,-0.023320349,0.006432492,-0.012395511,-7.0484867,0.75635225,-1.8564913
523357578,523357491,0.02478013,0.013651481,0.004057288,1.854444,0.8665739,1.1521128
523375081,523374991,0.029279953,0.021027312,0.0013504814,1.3428571,1.181091,0.45202437
523396330,523396241,0.068376765,0.011789698,0.00892754,4.3206043,-1.5313609,0.7074575
523417580,523417491,0.04318268,0.02764855,0.000769922,-2.1784277,2.4942255,-0.9828366
523435083,523434991,0.021587728,0.028856635,0.008040803,-6.177354,1.4764396,0.16780934
523456330,523456241,0.008944602,0.032848094,0.0048845443,-3.3174572,0.012311224,-0.30129293
523477578,523477490,0.08597636,0.017733142,0.010246359,9.338529,-2.1872287,0.7211085
523497579,523497491,0.083107404,0.02257564,0.019443862,2.9004657,-0.8830815,1.3635284
523515081,523514991,0.067358494,0.028846998,0.017297192,0.26985532,-0.113648996,0.46048644
523536338,523536241,-0.0037272798,0.03336301,-0.0015441304,-7.370241,0.48854133,-2.3886435
523557578,523557491,0.035186607,0.04114842,0.01677379,2.0329916,1.3193629,1.1630709
523575080,523574991,0.027571343,0.03731751,0.011529956,0.78560823,0.19227035,0.073302686
523596330,523596241,0.061761152,0.01106175,0.021594882,4.3786864,-3.0783548,0.92756283
523617580,523617491,0.029059209,0.028828057,0.01907261,-2.8503907,1.9535723,0.366705
523637579,523637491,-0.028642809,0.040881243,0.014727584,-9.866832,2.9330976,-0.019687595
523655079,523654991,-0.013781491,0.02993976,0.0145378,-4.98179,1.2316798,-0.20181617
523676330,523676241,0.04676655,-0.003921906,0.02264858,5.6081486,-3.1435225,1.3161365
523697581,523697491,0.049878564,0.0055409814,0.02528753,0.8279241,-0.26868972,0.5964596
523715080,523714991,0.018738354,0.0033118497,0.023379296,-3.6332264,-0.69040185,0.13173263
523736330,523736241,-0.015332482,0.0061052023,0.0038888871,-5.0983524,0.5450416,-2.6503832
523757579,523757491,0.0026323483,0.020160818,0.02008408,0.79504013,2.025895,0.69583964
523777578,523777490,0.026224464,-0.011882177,0.021554964,5.0518794,-2.9641845,0.21928762
523795080,523794991,0.061488412,-0.022102442,0.026405632,10.539387,-3.9765975,0.99805737
523816337,523816240,0.04396889,-0.0048355423,0.03074151,0.22848184,0.37280267,0.9692385
523837578,523837491,-0.03749962,0.019948196,0.020015089,-10.041782,1.6264734,-0.51889473
523855079,523854991,-0.03994266,0.017686242,0.017485907,-7.569684,0.30030978,-0.93990064
523876331,523876241,0.04649498,0.00523154,0.029370153,6.8240294,-0.8927556,1.2667603
523897578,523897490,0.027716368,-0.002648383,0.033119433,0.87309504,-1.3670875,0.84552854
523917580,523917491,-0.016275436,-0.011509516,0.022981651,-4.7598414,-0.6133594,-0.8003804
523935080,523934991,-0.0022863168,-0.0061305068,0.017308498,-2.374055,0.9570624,-1.3227346
523956330,523956241,-0.026841627,0.022595292,0.017001584,-3.7631874,3.3229146,-0.5070616
523977579,523977491,0.030228661,-0.0084735975,0.023558598,5.671412,-3.4921842,0.41191545
523995080,523994991,0.047163516,-0.011774248,0.032263946,7.7733593,-3.1080446,1.8295373
524016329,524016240,0.034774538,-0.012600819,0.026633827,-1.1100396,-1.1915363,0.20766933
524037579,524037490,-0.034085672,0.0036515836,0.015040689,-8.964914,1.3016663,-1.2863652
524057578,524057491,0.0054126964,0.0033635516,0.013581243,0.8153945,1.0932682,-0.4544997
524075080,524074991,0.019441472,0.0017770606,0.013615885,2.3304887,0.81461084,-0.49206778
524096337,524096241,0.049692426,-0.006269913,0.024480965,5.418185,-0.91618454,0.77476925
524117580,524117491,0.046119243,-0.023275275,0.015953682,1.7203604,-1.7099257,-0.6197535
524135083,524134991,0.05357427,-0.0107129235,0.019785319,2.672804,0.38235274,0.20108134
524156330,524156241,-0.028206611,0.013801124,0.011121357,-9.160554,2.6819239,-0.5640854
524177580,524177491,0.025044307,0.00036242313,0.012395666,2.1754134,-1.6359764,0.19672534
524197579,524197491,0.117120795,0.0033195661,0.02094738,11.356634,-1.0408545,1.1272391
524215081,524214991,0.116266325,0.006812739,0.022845019,8.255768,-1.2758483,1.3671924
524236330,524236241,0.06890068,0.0073860227,0.016154457,-2.4588919,-0.9879852,-0.48542902
524257578,524257490,0.03966027,0.028249042,0.011366788,-5.0355735,1.9859275,-0.37197268
524275079,524274991,0.034262672,0.04581891,0.0050574066,-6.571128,3.8301382,-1.3284795
524296330,524296241,0.0687955,0.020739075,0.008662937,2.3565352,-0.880737,-0.3269061
524317580,524317491,0.12870443,-0.006483042,0.018316118,8.7072935,-2.1229725,1.0585849
524337582,524337494,0.088685565,-0.0015434725,0.014684331,-0.7388359,0.61259717,-0.4923689
524355081,524354991,0.067296244,-0.008267753,0.014576781,-4.236128,0.11009092,-0.5886698
524376337,524376241,0.022249738,-0.012760434,-0.0020377447,-5.270237,0.27404597,-2.078446
524397580,524397491,0.06141566,-0.017417144,0.015975278,2.7493255,0.025461324,1.0888704
524415081,524414991,0.06722077,-0.031731665,0.014195138,4.412483,-1.258478,0.700104
524436330,524436241,0.070476584,-0.056679063,0.018807886,3.8699327,-2.0175061,0.9699729
524457579,524457491,0.0074953674,-0.04518657,0.016656943,-6.9511547,1.9498115,0.08090274
524477580,524477491,-0.048515595,-0.03893831,0.008523004,-9.875847,1.8312219,-1.287845
524495079,524494991,-0.063483626,-0.047458787,0.0028739239,-9.991808,0.13758804,-1.9068924
524516330,524516241,-0.012489211,-0.037706193,0.015331163,2.7686636,0.36249796,0.9963192
524537579,524537491,0.0026306,-0.040675804,0.026194878,5.413191,-1.3539119,2.0914292
524555120,524555030,-0.008817292,-0.037118185,0.014687587,5.0643754,-2.100753,0.20169838
524576330,524576241,-0.031229675,-0.018846525,0.015910745,1.1408371,0.72831523,0.123518206
524597579,524597491,-0.12761329,0.012680551,0.008103806,-10.602491,2.3169906,-0.7216771
524617582,524617492,-0.088689804,0.013206961,0.0036524844,-1.1216251,-0.31507182,-0.89992726
524635081,524634991,-0.07975605,0.012051424,0.0032170685,0.24163805,-0.8049999,-0.27373824
524656337,524656241,-0.003229721,0.029319717,0.00920702,6.7074213,0.5717342,0.6262767
524677578,524677490,-0.020247294,0.025520606,0.007162839,0.4887594,-0.9131795,-0.36930394
524695083,524694993,-0.019662457,0.025367659,0.0054267035,-0.28057015,-1.4831426,-0.4496151
524716331,524716241,-0.054759428,0.05792111,-0.00656301,-5.4758744,3.1962323,-1.449604
524737579,524737491,-0.041486364,0.05619929,-0.00048033055,0.3852931,0.84334207,0.1412228
524757579,524757491,0.00856015,0.038269665,0.006511283,5.519424,-2.2564886,1.9175538
524775079,524774991,0.03936847,0.03463068,5.368521e-05,9.137032,-2.0793872,0.5518825
524796330,524796241,-0.0036608023,0.029042808,0.0018482562,-4.3863826,-0.62334234,0.25098455
524817580,524817491,-0.03712955,0.01962803,-0.017738778,-5.5538764,0.32358566,-2.308909
524835081,524834991,-0.014458215,0.015605049,-0.019248491,-3.121518,1.1288748,-1.9540105
524856331,524856241,0.047195867,0.01189328,-0.00673671,3.5145416,-0.8256688,0.8344513
524877579,524877491,0.10940153,-0.019505316,-0.0056768204,7.5712996,-4.0971284,0.22101134
524897579,524897491,0.08641414,-0.0105388705,-0.009047813,1.5474957,0.41246057,-0.07217515
524915080,524914991,0.0761954,-0.0034096225,-0.008515853,-0.95501745,2.0294752,0.031111442
524936330,524936241,0.010167365,0.0009528755,-0.013408864,-6.842599,1.224786,-0.60340035
524957579,524957490,0.07498453,-0.035670657,-0.008969638,6.0657167,-1.7236016,0.6269578
524975080,524974991,0.06802864,-0.045786843,-0.005484622,5.8846374,-1.0361794,0.93680286
524996330,524996241,0.05088231,-0.05706903,-0.0010640066,1.4052726,-1.0513984,0.90503824
525017580,525017491,0.030979766,-0.052697137,-0.014167977,-3.0691254,1.5371119,-1.5601156
525037578,525037491,-0.021003224,-0.019225145,-0.013511012,-8.923204,4.761362,-0.99347574
525055081,525054991,-0.028609963,-0.0076449304,-0.011002116,-8.80058,5.0707455,-0.2985604
525076331,525076241,0.035117507,-0.03281355,-0.012990835,5.953642,-2.5239074,-0.04526811
525097578,525097491,0.0417376,-0.0182761,-0.004634825,4.2631097,0.1336788,1.4333705
525115083,525114991,-0.009335629,-0.007231038,-0.0034137042,0.4460551,0.56574774,1.4203078
525136330,525136241,-0.12358486,-0.010744269,-0.012732888,-10.220056,-1.5283247,-0.8331223
525157578,525157491,-0.13840863,0.029244782,-0.009006771,-3.9512584,2.3807216,0.24398157
525177586,525177490,-0.12763363,0.054579023,-0.0037455587,1.7435704,2.6837528,0.7004222
525195080,525194991,-0.12098936,0.059713855,-0.012260848,0.9325918,0.55056936,-0.3020825
525216330,525216241,-0.049715713,0.03963692,-0.012778677,8.681069,-2.4664712,-0.042451225
525237578,525237490,-0.116322085,0.048871852,-0.012366694,-4.7288704,1.0652466,-0.45215452
525255081,525254992,-0.114595,0.04585851,-0.011509659,-5.7178006,2.0525827,-0.41107568
525276330,525276241,-0.11148511,0.02746001,-0.01513108,-1.1842445,0.15476085,-0.5183944
525297578,525297491,-0.043204334,0.015002671,-0.0046837064,6.599608,-0.4109731,1.116213
525317581,525317491,-0.045280203,-0.011175844,0.0023373775,3.5532532,-2.3605516,1.4639345
525335079,525334991,-0.048131656,-0.037115782,-0.0013129129,3.134763,-3.6498966,0.3501276
525356330,525356241,-0.06090815,-0.029635195,-0.012789714,-2.8233676,1.0978653,-1.0514431
525377579,525377490,-0.06690375,-0.009029072,-0.01268175,-3.9521298,1.9402246,-0.4134127
525395080,525394991,-0.2814825,-0.015207067,0.0053216424,-15.751367,0.49026808,1.1244587
525416330,525416241,-0.037040584,0.011394455,-0.021642981,2.99595,0.55868626,-1.9977893
525437579,525437491,0.06217257,0.06879406,-0.020843023,8.655727,-1.7684113,0.9932497
525457586,525457491,0.10691748,0.06177034,-0.032963198,0.23660937,0.79562664,-0.81991315
525475081,525474991,0.17310569,0.046732347,-0.034769144,-4.249199,2.1625896,-0.14396277
525496330,525496241,0.3045342,0.028710788,-0.04084744,4.440653,0.83698916,-0.1696401
525517580,525517491,0.46267715,0.0090698665,-0.025474817,12.790442,-0.3186833,1.4298685
525535079,525534991,0.46782807,-0.004897662,-0.018840794,7.85382,-2.4301605,2.1689076
525556330,525556241,0.40903902,-0.010288517,-0.023804028,-3.704571,-2.0181482,-0.13768078
525577578,525577490,0.332758,0.010903597,-0.024738219,-6.5552864,1.9930565,-0.43904477
525597579,525597490,0.27201587,0.017029667,-0.019880017,-5.7548146,1.9989866,0.24482694
525615081,525614991,0.21433976,0.0028922171,-0.01910356,-5.728832,-0.2679505,-0.30209982
525636330,525636241,0.19186062,-0.032058734,-0.0023484621,4.6394057,-3.0716355,1.460262
525657578,525657490,0.10637432,-0.033289474,0.00804135,-0.92474216,-1.3871176,0.9378048
525675081,525674991,0.03084579,-0.041500516,0.012078683,-2.0194147,-1.3651332,0.77767015
525696330,525696241,-0.08242631,-0.05368004,0.002911789,-7.521742,0.16705923,-1.0876827
525717581,525717492,-0.15550415,-0.040131666,0.0035268082,-7.0861373,2.6670098,-0.37946445
525737586,525737491,-0.16644469,-0.047129564,0.0004032175,-0.057653297,0.6266482,-0.89305055
525755080,525754991,-0.19160295,-0.056037653,0.0043448955,1.7533993,-1.7464238,-0.22711281
525776333,525776241,-0.18812035,-0.061626993,0.017585339,5.116083,-1.2274196,1.9932241
525797579,525797491,-0.30207807,-0.05307864,0.009926447,-6.893024,-0.3222976,-0.58193624
525815080,525814991,-0.32675567,-0.046568453,0.010542991,-5.8566685,-0.037510954,-0.59648955
525836330,525836241,-0.3666483,-0.015678389,0.007843694,-6.0707135,2.4828439,-0.42294225
525857579,525857491,-0.35273832,-0.010942559,0.017330615,1.0956253,-0.15712245,1.0785087
525877579,525877491,-0.2928869,-0.020344306,0.016080514,8.187291,-1.5164492,0.744805
525895080,525894991,-0.2741951,-0.0061010425,0.018013045,7.2725015,-1.3796147,1.139378
525916331,525916241,-0.2449647,0.020260496,0.014752064,0.12545402,1.0087326,0.32643986
525937582,525937492,-0.26258698,0.03679627,0.0033556926,-6.199368,1.2015084,-1.1500553
525955079,525954991,-0.21709128,0.041662354,-0.0025630214,-5.319853,1.0451877,-1.623182
525976330,525976241,-0.09133567,0.057334807,0.0010723602,8.784296,1.3908861,0.23562554
525997578,525997491,-0.010655756,0.052252166,0.011031537,7.5303154,-1.257174,1.2986541
526017587,526017491,-0.028732486,0.048027605,0.0025869615,-2.2975674,-1.5886743,-0.530039
526035080,526034991,-0.0020770542,0.05065439,0.0020465122,-1.4633642,-0.873356,-0.7191262
526056330,526056241,-0.0076518846,0.06571123,-0.0026310368,-3.0201168,1.4507915,-0.5575128
526077578,526077490,0.03313528,0.0563445,0.006597746,2.7771108,-1.0666642,1.0293221
526095082,526094991,0.059513368,0.04859469,-0.0009363607,5.497483,-2.1160355,-0.17036389
526116329,526116240,0.10143248,0.045508645,0.0020648872,6.837532,-1.133801,0.09185659
526137578,526137490,0.04632543,0.06465197,-0.006052563,-5.7012963,1.4577291,-1.1536778
526157580,526157491,0.022371255,0.06702802,-0.013088027,-6.1118994,0.9954747,-1.7469822
526175080,526174991,0.054434225,0.054643694,-0.013617263,-1.8338332,-0.3672112,-1.1503417
526196330,526196241,0.11968713,0.03961861,-0.0020618006,4.872939,-0.9520056,0.94566315
526217581,526217492,0.09743839,0.024449786,-0.0021159924,0.4839002,-1.0777438,-0.05848439
526235079,526234991,0.065187074,0.00046769023,-0.0053411727,-1.2375789,-3.0023062,-0.3200792
526256330,526256241,0.001848954,0.004627156,-0.013592499,-5.5711374,1.4344617,-1.264845
526277579,526277490,-0.042968594,-0.010915818,-0.0066106026,-4.2034197,-0.020241065,0.11169686
526297585,526297491,-0.014531133,-0.038778514,-0.0007862946,4.686781,-3.5075212,1.0037211
526315080,526314991,-0.02062543,-0.038553208,-0.0003310558,7.4544897,-2.593615,1.0631707
526336330,526336241,-0.10255094,-0.03678982,-0.00095406466,-4.599587,-0.081435725,0.08216259
526357581,526357491,-0.19297451,-0.048900202,-0.019165132,-8.399797,0.34212965,-2.0024965
526375083,526374993,-0.1841559,-0.057415735,-0.017742123,-4.612008,0.5031547,-1.3539691
526396333,526396241,-0.13295244,-0.06121542,-0.0090025095,3.7335143,-0.35152364,0.18553631
526417580,526417492,-0.076735035,-0.09894935,-0.0075016427,6.3114758,-3.9346173,0.29238287
526437579,526437490,-0.060914304,-0.09198981,-0.013640805,2.2610667,-0.24476922,0.014737181
526455080,526454991,-0.060782,-0.09134294,-0.013200432,-1.9187598,1.3236303,0.041671235
526476331,526476241,-0.10460414,-0.07392021,-0.018387936,-7.1714377,1.729995,-0.37372115
526497578,526497491,0.0061305743,-0.08151622,-0.008440831,9.330516,-1.4241788,1.3380957
526515080,526514991,0.056046635,-0.0745735,-0.0100647155,12.1657295,-1.3980768,0.93202746
526536330,526536241,0.045304924,-0.054862425,-0.008555059,-0.30826575,0.6663768,0.14314185
526557578,526557490,0.011417686,-0.0386106,-0.022340795,-7.282288,1.4103526,-1.7806433
526577588,526577491,0.06631921,-0.027176592,-0.019997898,1.0500631,1.3978132,-0.1264579
526595086,526594991,0.08157005,-0.020619016,-0.021286752,0.013868516,1.7523841,-0.08177516
526616330,526616241,0.119826935,-0.036082275,-0.013135389,5.4082723,-1.8624687,0.41583738
526637579,526637491,0.11210834,-0.0226219,-0.02090517,1.7248417,1.4211777,-0.80233324
526655079,526654991,0.10063933,-0.015040782,-0.014583729,-0.61200505,0.93120724,0.5138032
526676330,526676241,0.005354155,0.019405518,-0.021262106,-10.055839,2.9129004,-0.29973704
526697579,526697491,0.06875689,0.008998338,-0.024323495,5.635763,-0.87475204,-0.093174204
526717580,526717491,0.08512438,0.03685535,-0.015599998,6.825222,1.1071019,1.4393703
526735080,526734991,0.047512237,0.050189346,-0.017143896,4.5872846,-0.5036927,1.2253523
526756330,526756241,-0.037052553,0.056858085,-0.025481867,-4.0912886,-1.1616155,-0.661845
526777578,526777490,-0.09591286,0.083763,-0.03059877,-6.3699884,2.6631916,-0.6163817
526795079,526794991,-0.13818805,0.08670857,-0.031894106,-9.093847,2.8675754,-1.0463588
526816331,526816240,-0.1237851,0.055214714,-0.023983506,1.1543895,-1.9582337,0.44994184
526837586,526837491,-0.055986345,0.017245704,-0.017190704,8.841891,-2.1307373,0.9665125
526857579,526857491,-0.13045953,0.0001058036,-0.026355227,-5.8864174,-0.051174402,-0.92645186
