timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
357773958,357773744,3407898,3407898,2.5561385e-05,5.3914813e-05,-6.791304e-05,-0.013279841,0.0036845147,-0.053279497,5003,5003,0,0,1,1
358273938,358273740,3407898,3407898,0.000120522156,-0.00021378849,5.2590523e-05,-0.013493863,-0.0027051638,-0.054914225,4999,4999,0,0,1,1
358773930,358773740,3407898,3407898,-0.00015041672,-0.00019890234,3.2872398e-05,0.001222165,0.0071287802,-0.05195974,4999,4999,0,0,1,1
359273934,359273741,3407898,3407898,5.9021346e-05,0.00010510505,-1.644381e-05,-0.002221746,-0.017499918,-0.055557925,5000,5000,0,0,1,1
359773927,359773741,3407898,3407898,-5.135986e-05,-3.6922072e-05,-9.880488e-05,-0.015972562,0.0037267196,-0.04769804,5000,5000,0,0,1,1
360273932,360273741,3407898,3407898,-0.00017329692,0.00017210591,-8.240927e-05,-0.010902296,0.00056730246,-0.046574816,5000,5000,0,0,1,1
360773934,360773741,3407898,3407898,0.00019629575,-0.00022636021,-1.4505601e-05,-0.0047561517,0.007814682,-0.047505576,5000,5000,0,0,1,1
361273933,361273741,3407898,3407898,0.00040563688,4.9622307e-05,1.1193472e-05,-0.02887456,0.004674741,-0.04840547,5000,5000,0,0,1,1
361773941,361773741,3407898,3407898,5.5781024e-05,-1.031387e-05,7.2983625e-05,-0.016084652,-0.005851661,-0.045690503,5000,5000,0,0,1,1
362273938,362273742,3407898,3407898,0.00017674355,-3.4741242e-05,0.00016106847,0.009499993,0.0031351377,-0.05618581,5001,5001,0,0,1,1
362773928,362773740,3407898,3407898,0.000106823616,8.0242164e-05,1.4332775e-05,-0.008884799,0.0053834007,-0.04733049,4999,4999,0,0,1,1
363273933,363273740,3407898,3407898,-0.0006888454,-7.068561e-06,-0.0001594083,0.0030794644,0.009839957,-0.050401963,4999,4999,0,0,1,1
363773933,363773741,3407898,3407898,0.0002732243,-0.00015949844,-4.2744796e-05,-0.0057059024,0.0004071336,-0.046552714,5000,5000,0,0,1,1
364273938,364273741,3407898,3407898,0.00041834204,-0.00014757777,-0.00012534347,0.004788643,-0.0136171635,-0.053372167,5000,5000,0,0,1,1
364773935,364773743,3407898,3407898,-9.250749e-06,-0.0001105992,1.5274501e-05,0.022286428,0.002837825,-0.048039958,5002,5002,0,0,1,1
365273935,365273741,3407898,3407898,0.00027403174,6.6296197e-06,-3.488262e-05,-0.0007301577,-0.011451786,-0.046859406,5000,5000,0,0,1,1
365773929,365773741,3407898,3407898,-0.00041442298,6.200761e-05,9.896261e-06,0.0041832468,0.013063724,-0.045272462,5000,5000,0,0,1,1
366273931,366273740,3407898,3407898,-0.0002442121,5.126311e-06,5.7040368e-05,0.01767961,0.00024861062,-0.049494863,4999,4999,0,0,1,1
366773935,366773741,3407898,3407898,0.00021932737,-4.3207747e-05,0.00014879009,0.004147714,-0.004057804,-0.047425833,5000,5000,0,0,1,1
367273942,367273741,3407898,3407898,0.00019945159,-0.0006829147,0.00015507928,0.0022857944,0.011778559,-0.03331991,5000,5000,0,0,1,1
367773943,367773748,3407898,3407898,0.0006288335,-4.2093474e-05,8.298966e-05,0.00039458615,-0.003992576,-0.05041764,5007,5007,0,0,1,1
368273941,368273742,3407898,3407898,0.00023573446,6.0097635e-05,0.00011814432,-0.0011064927,0.0012577127,-0.0492805,5001,5001,0,0,1,1
368773935,368773740,3407898,3407898,0.00028090892,-1.4780895e-05,8.9509485e-05,-0.005765503,-0.0060866275,-0.05297445,4999,4999,0,0,1,1
369273928,369273741,3407898,3407898,-2.5670248e-05,-0.00011599903,-1.9813722e-05,-0.009738764,-0.0015195328,-0.04856246,5000,5000,0,0,1,1
369773938,369773741,3407898,3407898,-0.00033552814,-3.0545148e-06,-9.494282e-06,5.282015e-06,0.0059010414,-0.04824992,5000,5000,0,0,1,1
370273933,370273741,3407898,3407898,0.0001526063,-9.6094176e-05,7.565847e-05,-0.0043370686,0.006483095,-0.04735348,5000,5000,0,0,1,1
370773929,370773741,3407898,3407898,-0.00015326747,0.00022453789,4.9163224e-05,0.008468791,0.00084164727,-0.046862364,5000,5000,0,0,1,1
371273940,371273741,3407898,3407898,-0.0002459537,0.00022442559,-7.544379e-05,0.005815994,0.012235869,-0.053935703,5000,5000,0,0,1,1
371773932,371773741,3407898,3407898,-0.00014124886,0.0003728915,-5.2678086e-05,-0.012725243,0.0065461593,-0.051568117,5000,5000,0,0,1,1
372273929,372273740,3407898,3407898,2.1834362e-06,0.00015485837,-4.257964e-05,0.0011834597,0.006093674,-0.055564977,4999,4999,0,0,1,1
372773937,372773741,3407898,3407898,-0.00019995197,9.903651e-05,-7.089679e-05,-0.012282674,0.0038069875,-0.05425755,5000,5000,0,0,1,1
373273931,373273740,3407898,3407898,-1.7984854e-05,-0.00019044944,7.043485e-05,-0.001178501,-0.003716439,-0.05609369,4999,4999,0,0,1,1
373773931,373773741,3407898,3407898,0.0003717437,-0.0003720736,5.811437e-05,-0.0072013657,0.010658366,-0.044769548,5000,5000,0,0,1,1
374273955,374273742,3407898,3407898,0.0005024943,-0.00015443501,-9.803964e-06,0.003984959,-0.00922126,-0.04867913,4994,4994,0,0,1,1
374773930,374773741,3407898,3407898,0.00034773938,-0.00020445604,9.67742e-06,-0.0022270002,-0.014177242,-0.051571652,5000,5000,0,0,1,1
375273936,375273742,3407898,3407898,5.5631623e-05,-5.657037e-05,2.4080773e-05,0.003185346,-0.0026345756,-0.047278605,5001,5001,0,0,1,1
375773989,375773740,3407898,3407898,-0.0005697683,0.0002338005,3.639736e-05,-0.0043117953,0.010574977,-0.050673712,4999,4999,0,0,1,1
376273932,376273740,3407898,3407898,0.00036880007,-7.863832e-05,-4.1073126e-05,0.0025688643,0.0038768211,-0.047146004,4999,4999,0,0,1,1
376773930,376773740,3407898,3407898,0.00031355547,-1.7320217e-05,6.830049e-05,-0.021583444,0.008070885,-0.042127196,4999,4999,0,0,1,1
377273934,377273741,3407898,3407898,-4.6547062e-05,4.9000926e-05,-3.6859485e-05,-0.0047982503,-0.001051667,-0.04222416,5000,5000,0,0,1,1
377773938,377773741,3407898,3407898,0.00053288473,-0.0001319677,2.4065444e-05,-0.02027805,-0.0070105735,-0.04941829,5000,5000,0,0,1,1
378273938,378273741,3407898,3407898,-0.00029727988,4.4452827e-05,-0.00011124409,0.0031094,-0.006673312,-0.059184063,5000,5000,0,0,1,1
378773936,378773744,3407898,3407898,0.00048656302,-0.00017590028,1.2831004e-05,-0.0034291465,-0.0025668892,-0.0504009,5003,5003,0,0,1,1
379273930,379273741,3407898,3407898,-0.0005875818,1.8293396e-05,-0.0001536222,-0.0014749336,0.015579032,-0.05829035,5000,5000,0,0,1,1
379773929,379773741,3407898,3407898,0.00016342156,1.1830204e-05,4.1384774e-06,0.0067251017,-0.0051855147,-0.047368336,5000,5000,0,0,1,1
380273933,380273741,3407898,3407898,-0.0003397055,9.7175536e-05,-0.0001508614,-0.0014880369,0.0057307617,-0.053256862,5000,5000,0,0,1,1
380773930,380773741,3407898,3407898,1.9847432e-05,-0.00011362815,-4.1278883e-05,-0.0062845894,0.0041027437,-0.050767463,5000,5000,0,0,1,1
381273998,381273740,3407898,3407898,0.00034968066,0.00019337882,0.00017936216,-0.0008842301,-0.0044540567,-0.049317762,4999,4999,0,0,1,1
381773965,381773741,3407898,3407898,0.000123121,6.1702367e-06,6.747817e-05,0.00020602351,-0.011540167,-0.05362978,5000,5000,0,0,1,1
382273932,382273741,3407898,3407898,-0.00014780405,0.0003587249,-0.00014487846,0.0046947496,-0.010293443,-0.05471222,5000,5000,0,0,1,1
382773934,382773740,3407898,3407898,-9.54759e-06,-0.000114726055,-0.00019340814,-0.010450917,0.004320894,-0.048482265,4999,4999,0,0,1,1
383273935,383273741,3407898,3407898,-0.00014457449,0.00041014873,-0.00010607305,-0.0040674764,0.0045039556,-0.054912657,5000,5000,0,0,1,1
383773938,383773741,3407898,3407898,-0.0006640867,0.00021523218,-8.844429e-05,0.016967846,0.008863023,-0.046827964,5000,5000,0,0,1,1
384273929,384273740,3407898,3407898,-0.00022577228,9.157817e-06,-5.19929e-05,-0.007814455,-0.0012894047,-0.054987535,4998,4998,0,0,1,1
384773932,384773741,3407898,3407898,0.0002576394,-0.00015980165,0.00015100624,-0.014995772,0.0071064043,-0.052338548,5000,5000,0,0,1,1
385273937,385273741,3407898,3407898,0.0004571187,-6.595487e-05,5.5217304e-05,-0.012126685,-0.004728234,-0.048420597,5000,5000,0,0,1,1
385773937,385773744,3407898,3407898,0.0002771021,-2.1244625e-05,2.9591027e-05,0.0065057254,-0.0075512948,-0.04548274,5003,5003,0,0,1,1
386273945,386273741,3407898,3407898,-0.00029062925,-7.475016e-05,-0.00012440697,0.005934178,-0.0056108474,-0.042545147,5000,5000,0,0,1,1
386773928,386773740,3407898,3407898,-0.00052069366,0.00024238133,-0.00017189172,0.009832416,0.008168383,-0.04957135,4999,4999,0,0,1,1
387273928,387273740,3407898,3407898,-0.00030904813,0.00028003368,-3.0920466e-05,-0.0067184838,0.007329125,-0.04874571,4999,4999,0,0,1,1
387773935,387773741,3407898,3407898,-0.00033265032,0.00024742295,2.703264e-06,-0.0021298244,0.009425218,-0.042479996,5000,5000,0,0,1,1
388273930,388273740,3407898,3407898,0.00069955614,5.2003765e-05,-3.0358056e-05,0.0027357663,-0.017111413,-0.04509825,4999,4999,0,0,1,1
388773929,388773741,3407898,3407898,0.0008012849,-0.00031350183,3.5130084e-05,-0.010773842,0.0013174266,-0.0487193,5000,5000,0,0,1,1
389273944,389273741,3407898,3407898,0.0005513443,-1.6208855e-05,3.563255e-05,-0.024224507,-0.0009159002,-0.049462423,5000,5000,0,0,1,1
389773953,389773740,3407898,3407898,7.2614607e-06,6.62644e-05,2.6239757e-05,0.022947548,0.0036890996,-0.052357793,4999,4999,0,0,1,1
390273928,390273741,3407898,3407898,-0.00012999466,-0.00011063893,0.0001227218,0.0031878327,-0.0061419266,-0.061518848,5000,5000,0,0,1,1
390773935,390773741,3407898,3407898,-0.00044794372,0.00018765521,-3.9626637e-05,0.0003768999,0.00657761,-0.048232254,5000,5000,0,0,1,1
391273945,391273740,3407898,3407898,0.00044299307,-0.00010588879,7.03577e-05,-0.00616112,-0.010391632,-0.058637932,4999,4999,0,0,1,1
391773935,391773740,3407898,3407898,0.00044827774,1.9406443e-05,6.0366685e-05,-0.011080222,0.005252299,-0.04907222,4999,4999,0,0,1,1
392273934,392273741,3407898,3407898,0.000434134,9.12936e-07,0.00011358079,0.0034597828,0.015015794,-0.045453057,5000,5000,0,0,1,1
392773933,392773741,3407898,3407898,0.00051827077,2.2521943e-05,8.544263e-05,-0.002179986,-0.011232548,-0.05016862,5000,5000,0,0,1,1
393273928,393273741,3407898,3407898,0.00065133837,-1.427095e-05,0.00012921916,-0.00051962584,-0.009806625,-0.048111387,5000,5000,0,0,1,1
393773931,393773741,3407898,3407898,-6.832306e-05,-0.00015606101,-7.339647e-05,0.008343523,-0.005151892,-0.050604653,5000,5000,0,0,1,1
394273930,394273740,3407898,3407898,0.00023271755,4.9433744e-05,-0.00015672481,-0.003322451,0.013108288,-0.051791653,4999,4999,0,0,1,1
394773936,394773741,3407898,3407898,-9.1782254e-05,3.8062735e-05,-9.9965386e-05,0.0020887807,0.0009430795,-0.056589976,5000,5000,0,0,1,1
395273939,395273741,3407898,3407898,0.0005006239,-0.00031583736,-4.134857e-05,-0.019097451,-0.0032200706,-0.04568448,5000,5000,0,0,1,1
395773932,395773740,3407898,3407898,0.0002109238,-7.908714e-05,-4.3696943e-07,-0.0012184689,-0.0025267513,-0.051336125,4999,4999,0,0,1,1
396273947,396273742,3407898,3407898,0.0003563404,8.739124e-06,-1.4819195e-05,-0.0133445095,-0.0071270145,-0.031785455,5001,5001,0,0,1,1
396773930,396773741,3407898,3407898,0.00010251561,-2.6261327e-05,6.146962e-05,0.005903391,0.0017677137,-0.035458174,5000,5000,0,0,1,1
397273928,397273740,3407898,3407898,-0.00024496333,0.00030696424,-3.660745e-06,0.016352074,0.0031441567,-0.054313336,4999,4999,0,0,1,1
397773929,397773741,3407898,3407898,-0.00039266256,0.00013668786,-0.00018726531,0.013851751,0.0052690515,-0.060676124,5000,5000,0,0,1,1
398273940,398273741,3407898,3407898,-0.00056849205,2.6489233e-05,-7.450301e-05,-0.010645481,0.0064488407,-0.04354332,5000,5000,0,0,1,1
398773932,398773740,3407898,3407898,-0.00011808925,7.544816e-05,4.5329843e-06,-0.0109653035,0.008648406,-0.043739513,4999,4999,0,0,1,1
399273932,399273741,3407898,3407898,0.0004303481,-0.00026357107,-3.86601e-05,-0.0042888327,-0.004887967,-0.04755679,5000,5000,0,0,1,1
399773982,399773743,3407898,3407898,-0.000114367685,9.262969e-05,-7.8410645e-05,-0.0001776681,0.005020796,-0.058815837,5002,5002,0,0,1,1
400273957,400273741,3407898,3407898,0.00058602006,5.0352314e-06,9.582983e-06,-0.00015814719,-0.007329927,-0.04539386,5000,5000,0,0,1,1
400773928,400773741,3407898,3407898,0.00041695085,-0.00034433714,5.7604517e-05,0.006395825,-0.0079377955,-0.04963269,5000,5000,0,0,1,1
401273934,401273741,3407898,3407898,0.00023310274,-0.0002461046,3.2940163e-05,-0.0022100834,-0.0014385083,-0.045139704,5000,5000,0,0,1,1
401773928,401773740,3407898,3407898,7.040816e-05,-8.601877e-05,-5.2898056e-05,-0.00552222,-0.006986724,-0.05041099,4999,4999,0,0,1,1
402273932,402273741,3407898,3407898,-0.00016731196,5.467667e-05,-0.00017338619,0.0010390292,0.0005733924,-0.048054185,5000,5000,0,0,1,1
402773933,402773741,3407898,3407898,-0.0003239804,6.669385e-06,-0.0001280895,-0.007359789,0.008074536,-0.044794593,5000,5000,0,0,1,1
403273955,403273743,3407898,3407898,-0.0002767831,0.00022595833,-3.3076863e-05,-0.010019724,0.008959462,-0.04553332,5002,5002,0,0,1,1
403773933,403773741,3407898,3407898,0.00033515255,-0.000117193085,8.9994246e-05,-0.015233105,0.000899323,-0.046236295,5000,5000,0,0,1,1
404273934,404273741,3407898,3407898,-0.00011559062,2.9295246e-05,9.218218e-05,0.0056924107,-0.008153138,-0.042359,5000,5000,0,0,1,1
404773943,404773741,3407898,3407898,-0.00022008462,0.00037263418,-6.999586e-05,0.010029852,0.010423924,-0.04065215,5000,5000,0,0,1,1
405273928,405273741,3407898,3407898,0.00047063164,-0.0001407981,-5.9443326e-05,-0.0022237664,-0.015943266,-0.053467613,4999,4999,0,0,1,1
405773941,405773741,3407898,3407898,-0.000233721,8.818766e-05,2.328523e-05,0.009571385,0.008094008,-0.051344227,5000,5000,0,0,1,1
406273938,406273741,3407898,3407898,-0.00039045984,-1.9128318e-05,4.2067164e-05,0.0126504935,0.00356316,-0.06023336,4998,4998,0,0,1,1
406773940,406773741,3407898,3407898,-0.00051107514,7.186475e-05,-2.531695e-05,0.006874572,-0.00023068025,-0.053387206,5000,5000,0,0,1,1
407273933,407273741,3407898,3407898,-0.0002779432,-0.00016122259,-7.4260824e-05,-0.005165628,-0.001471319,-0.050393075,5000,5000,0,0,1,1
407773933,407773741,3407898,3407898,-0.00024052124,-8.0907266e-05,-1.687266e-05,0.008335821,-0.0035575358,-0.041285124,5000,5000,0,0,1,1
408273929,408273741,3407898,3407898,0.000348045,0.00012472368,9.296149e-05,0.00011929958,-0.007963991,-0.05781462,5000,5000,0,0,1,1
408773941,408773741,3407898,3407898,0.000275588,0.00012288181,6.595419e-05,-0.0062994515,-0.00040401213,-0.044818554,5000,5000,0,0,1,1
409273935,409273741,3407898,3407898,0.0004603714,-0.00029813516,5.5092285e-05,-0.017780725,-0.009055644,-0.043918815,5000,5000,0,0,1,1
409773934,409773741,3407898,3407898,-8.5190084e-05,-1.00454445e-05,2.845495e-05,0.016165527,-0.0080204,-0.05674284,5000,5000,0,0,1,1
410273935,410273743,3407898,3407898,-0.00027434845,-9.8824574e-05,1.7327644e-05,0.020491434,0.009492092,-0.04831085,5002,5002,0,0,1,1
410773940,410773741,3407898,3407898,0.00013178107,-0.0001996752,3.701335e-05,0.006712973,-0.00933012,-0.031334087,5000,5000,0,0,1,1
411273935,411273741,3407898,3407898,-0.00018371371,-2.9807594e-05,-9.547698e-05,-0.010436997,0.011090314,-0.045338124,5000,5000,0,0,1,1
411773940,411773741,3407898,3407898,0.00014667778,-6.472776e-05,4.8718543e-05,0.0077707455,-0.002103482,-0.058252256,4999,4999,0,0,1,1
412273929,412273740,3407898,3407898,-0.00018982064,0.00014433205,-0.00011189814,-0.009753908,0.017479375,-0.044620987,4999,4999,0,0,1,1
412773940,412773741,3407898,3407898,-0.00010690393,2.3190532e-05,5.506338e-05,0.008606798,-0.013226098,-0.043769527,5000,5000,0,0,1,1
413273936,413273741,3407898,3407898,0.00043009513,-0.00045227946,5.265068e-05,-0.010806892,0.00095140806,-0.043509603,5000,5000,0,0,1,1
413773938,413773741,3407898,3407898,0.00022746391,0.000115250536,-6.159509e-05,-0.015007701,-0.007967868,-0.045649044,5000,5000,0,0,1,1
414273930,414273740,3407898,3407898,-0.00027347522,0.0002485045,-6.9527785e-05,-0.0016562104,0.0068149613,-0.04932186,4999,4999,0,0,1,1
414773944,414773741,3407898,3407898,0.00039507836,-0.00028929685,6.556556e-05,-0.0003641802,-0.00488299,-0.04880369,5000,5000,0,0,1,1
415273929,415273740,3407898,3407898,0.0005992558,-0.00035170122,0.00013151728,-0.009253525,-0.0039546383,-0.050767656,4999,4999,0,0,1,1
415773934,415773741,3407898,3407898,-0.00018888868,0.00018159657,-9.011531e-05,0.003295143,0.0045821746,-0.048710313,5000,5000,0,0,1,1
416273940,416273741,3407898,3407898,-0.00029918476,-0.00016816975,5.4150558e-05,0.0055890237,-0.00028108223,-0.04657686,5000,5000,0,0,1,1
416773944,416773741,3407898,3407898,0.000121898214,-0.00030655105,9.9770565e-05,-0.005406169,0.00042059593,-0.038695935,4986,4986,0,0,1,1
417273934,417273742,3407898,3407898,-0.00022559873,0.00035820832,-4.0430237e-05,0.009243076,-0.0038364173,-0.053578813,5001,5001,0,0,1,1
417773931,417773741,3407898,3407898,-0.0002036474,-1.2777426e-05,-7.9260615e-05,0.022268325,-0.0035986854,-0.049536753,5000,5000,0,0,1,1
418273929,418273741,3407898,3407898,0.0006024724,-0.0002583707,6.6010456e-05,-0.0076238974,-0.012106743,-0.04523025,5000,5000,0,0,1,1
418773956,418773740,3407898,3407898,0.00018860814,2.161394e-05,7.13046e-05,0.0063965605,0.0026047206,-0.051800746,4999,4999,0,0,1,1
419273935,419273741,3407898,3407898,-5.3413114e-05,0.00014242028,-4.7202804e-05,-0.0054865363,0.001312778,-0.05897134,5000,5000,0,0,1,1
419773937,419773741,3407898,3407898,-0.00043123696,-2.0847463e-05,-0.00014950872,-0.00092119013,-0.0026029812,-0.051044453,5000,5000,0,0,1,1
420273933,420273741,3407898,3407898,0.00014180788,-1.6954898e-05,2.4635223e-05,0.006236928,-0.01689304,-0.052478913,5000,5000,0,0,1,1
420773998,420773743,3407898,3407898,0.000287184,-0.00017012439,9.3654715e-05,-0.0068995496,-0.0022416806,-0.036577553,5002,5002,0,0,1,1
421273928,421273740,3407898,3407898,0.00038821096,-0.00019438722,-4.943463e-05,-0.0068536997,-0.007932298,-0.04263894,4999,4999,0,0,1,1
421773929,421773741,3407898,3407898,2.5891493e-05,2.1818792e-05,5.1557392e-05,-0.008704966,0.0035252532,-0.05910304,5000,5000,0,0,1,1
422273936,422273741,3407898,3407898,-0.00014431581,9.15145e-05,-9.8768935e-05,0.0007697855,0.010885477,-0.048603676,5000,5000,0,0,1,1
422773936,422773741,3407898,3407898,0.0003661144,7.09177e-05,2.3563998e-05,0.004726809,-0.009783915,-0.046590436,5000,5000,0,0,1,1
423273930,423273740,3407898,3407898,-0.00071106374,-6.176691e-05,-3.7658727e-05,-0.0071463585,0.0058654966,-0.044169385,4999,4999,0,0,1,1
423773938,423773741,3407898,3407898,0.0003055372,-2.6184935e-05,0.00018267134,0.003240374,-0.006732228,-0.05292479,5000,5000,0,0,1,1
424273937,424273741,3407898,3407898,-0.00054591673,0.00021365122,-1.4070108e-05,-0.002157779,0.005198516,-0.04063516,5000,5000,0,0,1,1
424773935,424773741,3407898,3407898,-3.3781434e-06,-6.664561e-06,-8.779005e-05,-0.007100427,-0.0020691927,-0.05099915,5000,5000,0,0,1,1
425273950,425273741,3407898,3407898,0.00042550912,-0.0002737365,4.4453718e-05,-0.010236852,0.0045615328,-0.036679745,4956,4956,0,0,1,1
425773933,425773741,3407898,3407898,-0.00019210234,0.00028096183,4.0008737e-05,0.005159839,0.0047184504,-0.053881954,5000,5000,0,0,1,1
426273939,426273743,3407898,3407898,-0.00033767,-0.00014903827,-0.00019208543,-0.0028407124,0.0050927275,-0.048884008,5002,5002,0,0,1,1
426773933,426773741,3407898,3407898,-0.00035127383,2.9864319e-05,-5.66613e-05,-0.011547017,0.005542772,-0.048509516,5000,5000,0,0,1,1
427273950,427273741,3407898,3407898,0.00036559193,-0.00023621295,3.7405407e-06,-0.009307777,0.0085769715,-0.050364375,5000,5000,0,0,1,1
427773937,427773741,3407898,3407898,0.0005164521,-0.00011126111,5.7606925e-05,-0.009335316,-0.015908543,-0.04991993,5000,5000,0,0,1,1
428273955,428273741,3407898,3407898,-0.00014497622,-0.0002263619,-5.200664e-05,-0.018211989,0.012763886,-0.0439336,5000,5000,0,0,1,1
428773942,428773741,3407898,3407898,6.211316e-05,0.00034561916,-8.3977095e-05,0.0011297044,0.0134354755,-0.04913376,5000,5000,0,0,1,1
429273929,429273740,3407898,3407898,-0.00016988018,0.00023450305,-4.668603e-05,0.00578152,0.0006498622,-0.0539982,4999,4999,0,0,1,1
429773930,429773741,3407898,3407898,-0.00012728393,0.00021827215,4.083645e-05,0.0056451773,-0.0016959679,-0.05603718,5000,5000,0,0,1,1
430273930,430273741,3407898,3407898,-0.00041902397,0.0002169598,-7.0951006e-05,0.0034932094,0.019243859,-0.038181234,5000,5000,0,0,1,1
430773931,430773741,3407898,3407898,4.6144556e-05,1.636461e-05,2.7762748e-05,0.005518341,-0.0028225456,-0.05341707,5000,5000,0,0,1,1
431273938,431273743,3407898,3407898,-0.00030584828,0.00020784975,-1.6451431e-05,0.020965738,0.0014724085,-0.046427164,5002,5002,0,0,1,1
431773934,431773740,3407898,3407898,0.0004471274,-0.00019539842,-8.377617e-05,-0.00081057404,-0.014783153,-0.04741202,4999,4999,0,0,1,1
432273928,432273741,3407898,3407898,0.00046147208,0.00023256683,0.00013669221,0.004753328,-0.0072324434,-0.052284382,5000,5000,0,0,1,1
432773936,432773741,3407898,3407898,-0.00057440024,0.00026131942,-5.1131276e-05,0.00984487,0.0033073556,-0.05075027,5000,5000,0,0,1,1
433273934,433273741,3407898,3407898,0.00028234322,7.6497145e-08,0.00010968048,0.0044226716,-0.013340046,-0.072532125,5000,5000,0,0,1,1
433773935,433773740,3407898,3407898,-0.0002538563,-0.00019211356,-0.00017901401,-0.008703899,0.018855048,-0.047354057,4999,4999,0,0,1,1
434273939,434273741,3407898,3407898,-0.00019560862,-0.00023435312,5.4178534e-05,-0.008545776,-0.006394052,-0.04090496,5001,5001,0,0,1,1
434773938,434773742,3407898,3407898,0.00011402733,7.394286e-05,0.00017753264,0.021772,-0.016222056,-0.052599717,5001,5001,0,0,1,1
435273934,435273741,3407898,3407898,-0.00014286852,3.4806656e-06,0.00010892054,0.009867677,0.014700759,-0.04446504,5000,5000,0,0,1,1
435773933,435773741,3407898,3407898,-0.00054219627,7.834293e-05,-8.932871e-05,0.0017143387,0.0047668996,-0.04968644,5000,5000,0,0,1,1
436273939,436273741,3407898,3407898,8.332009e-05,0.00031665366,2.286213e-05,-0.0032853046,-0.00883265,-0.049085148,5000,5000,0,0,1,1
436773930,436773741,3407898,3407898,0.0005521485,-0.00019055247,6.040894e-05,0.0010682578,0.0043478175,-0.049944982,5000,5000,0,0,1,1
437273943,437273741,3407898,3407898,0.0004557665,-0.00024931485,5.8693382e-05,0.010552864,-0.010211954,-0.04852253,5000,5000,0,0,1,1
437773932,437773741,3407898,3407898,-0.00039179466,0.00010299511,-3.573241e-05,-0.006590112,0.0016110556,-0.05232701,5000,5000,0,0,1,1
438273965,438273741,3407898,3407898,0.00015591641,-4.7487476e-05,0.0001629772,-0.0076759043,0.0033181496,-0.05561644,5000,5000,0,0,1,1
438773937,438773741,3407898,3407898,0.00042905705,-0.00013062223,9.051688e-05,-0.0006609052,-0.004461241,-0.049899057,5000,5000,0,0,1,1
439273928,439273740,3407898,3407898,-2.2805136e-05,-0.000124405,-2.4956977e-05,0.008758975,0.0005209405,-0.05155781,4999,4999,0,0,1,1
439773928,439773740,3407898,3407898,-0.0006371125,0.00017998257,-3.0469459e-05,-0.0024583153,0.0050197216,-0.055257518,4999,4999,0,0,1,1
440273936,440273741,3407898,3407898,0.00019588097,7.968596e-05,5.314554e-05,-0.006358286,-0.00012785131,-0.04948315,5000,5000,0,0,1,1
440773937,440773741,3407898,3407898,1.5184136e-05,0.00014452248,8.327552e-05,0.012194405,0.0026089228,-0.04950333,5000,5000,0,0,1,1
441273932,441273741,3407898,3407898,-0.0003272291,0.00011763381,-8.8557135e-05,0.0045765745,0.009943594,-0.044320658,5000,5000,0,0,1,1
441773943,441773744,3407898,3407898,9.823046e-05,-0.00013882812,-4.4903576e-05,-0.012767697,-0.0010123573,-0.042023405,5003,5003,0,0,1,1
442273927,442273740,3407898,3407898,0.0003821307,-9.313938e-05,1.0042829e-05,-0.005021637,0.00027017112,-0.039110262,4999,4999,0,0,1,1
442773929,442773740,3407898,3407898,-0.00011146288,0.0001312732,1.9824118e-05,-0.002343592,0.0013590109,-0.043922096,4999,4999,0,0,1,1
443273935,443273741,3407898,3407898,-4.042581e-05,7.275211e-05,-4.4438028e-05,-0.008543453,-0.003599061,-0.05518922,5000,5000,0,0,1,1
443773928,443773740,3407898,3407898,0.00039460315,-0.00018604212,3.9134273e-05,-0.020700213,0.007510569,-0.04920631,4999,4999,0,0,1,1
444273937,444273741,3407898,3407898,0.00067656435,6.9054927e-06,-1.0044922e-05,0.00039023458,-0.009610087,-0.05065143,5000,5000,0,0,1,1
444773932,444773741,3407898,3407898,0.00021364383,-0.00018155311,-5.6323897e-05,0.0042798384,-0.008037044,-0.046924103,5000,5000,0,0,1,1
445273932,445273741,3407898,3407898,-0.00052606594,-2.7981832e-05,-1.7538567e-05,0.0060646916,0.006320267,-0.045136265,5000,5000,0,0,1,1
445773940,445773740,3407898,3407898,-0.00041549464,0.00037707196,-2.7711994e-06,0.014278704,0.011538508,-0.049787678,4999,4999,0,0,1,1
446273940,446273741,3407898,3407898,-0.00039569158,0.00016396395,2.2106206e-05,0.007711297,0.00758603,-0.057293676,5000,5000,0,0,1,1
446773929,446773741,3407898,3407898,0.00026524754,-1.9112136e-05,3.9591655e-06,-0.011819513,0.00708539,-0.053748302,5000,5000,0,0,1,1
447273942,447273741,3407898,3407898,0.00045156176,-7.024979e-05,9.9347875e-05,-0.0030872452,-0.009418609,-0.04515703,5000,5000,0,0,1,1
447773932,447773741,3407898,3407898,-0.00013572823,6.0854556e-05,-8.418577e-05,0.0028221675,-0.007650987,-0.056864385,5000,5000,0,0,1,1
448273932,448273741,3407898,3407898,3.4578766e-06,8.887918e-05,1.826604e-05,-0.0084125865,-0.0019080124,-0.058505833,5000,5000,0,0,1,1
448773956,448773741,3407898,3407898,0.00030141356,6.539261e-05,-1.7123051e-05,-0.0068765227,6.147176e-05,-0.044936765,5000,5000,0,0,1,1
