timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
277826740,277726435,3407882,0.0007219262,-8.243472e-05,0.00058457657,0.15,1.8002343e-07,1.8009456e-07,3.630893e-07,3407882,0.009968412,0.009330463,0.011494992,0.4,0.0001621607,0.00030993624,1.1356018e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
278836875,278736435,3407882,0.0007108989,-8.008931e-05,0.00057585986,0.15,1.8030418e-07,1.803592e-07,3.628649e-07,3407882,0.009736975,0.009306392,0.011178339,0.4,0.00016219314,0.0003099973,1.1343373e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
279846858,279746440,3407882,0.0007025494,-8.665749e-05,0.0005608589,0.15,1.801536e-07,1.8020285e-07,3.611285e-07,3407882,0.009610653,0.009276047,0.011025653,0.4,0.00016222202,0.00031005082,1.1325044e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
280856859,280756435,3407882,0.00070920313,-8.554602e-05,0.0005410466,0.15,1.8041138e-07,1.8044993e-07,3.5952377e-07,3407882,0.009364451,0.009228537,0.010683168,0.4,0.00016225572,0.0003101069,1.131245e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
281866859,281766435,3407882,0.0007288818,-6.742222e-05,0.00052118575,0.15,1.8029333e-07,1.8031955e-07,3.5774977e-07,3407882,0.009151388,0.0092335185,0.010359725,0.4,0.00016228903,0.00031016982,1.1295057e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
282876705,282776435,3407882,0.0007842652,-6.163177e-05,0.0005013277,0.15,1.8034186e-07,1.8034346e-07,3.5643387e-07,3407882,0.008902489,0.009183627,0.009955287,0.4,0.00016232737,0.0003102363,1.1281395e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
283886858,283786435,3407882,0.00082136004,-6.502545e-05,0.00048071725,0.15,1.8038958e-07,1.8036955e-07,3.5477916e-07,3407882,0.008777727,0.009147051,0.009756373,0.4,0.00016236726,0.00031030574,1.1266984e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
284896854,284796435,3407882,0.00076755334,-0.00011758138,0.0004633528,0.15,1.8063423e-07,1.806205e-07,3.5381711e-07,3407882,0.008615374,0.009071997,0.009557289,0.4,0.00016241104,0.00031038164,1.1255279e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
285906708,285806435,3407882,0.00074044225,-0.0001199994,0.00044637622,0.15,1.8088747e-07,1.808823e-07,3.5307838e-07,3407882,0.008574574,0.009058957,0.009513949,0.4,0.00016245471,0.00031046162,1.1244109e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
286916874,286816435,3407882,0.00076463737,-0.00012145373,0.00043377734,0.15,1.8063909e-07,1.8064169e-07,3.5184658e-07,3407882,0.008354386,0.009035442,0.009180475,0.4,0.00016249568,0.00031054317,1.1228076e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
287926854,287826435,3407882,0.000779694,3.7789556e-05,0.00041253617,0.15,1.8061428e-07,1.8059667e-07,3.504496e-07,3407882,0.008401586,0.009144679,0.009210304,0.4,0.00016253766,0.00031062542,1.1214567e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
288936706,288836435,3407882,0.0008113361,2.7519761e-06,0.0003979992,0.15,1.8083335e-07,1.8076003e-07,3.4918844e-07,3407882,0.008446779,0.009108162,0.009275178,0.4,0.00016258305,0.0003107065,1.1202653e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
289946718,289846434,3407882,0.0007836167,-0.00010320661,0.00037290095,0.15,1.8110873e-07,1.8102723e-07,3.4808545e-07,3407882,0.008286405,0.009007476,0.009044283,0.4,0.00016263421,0.00031078968,1.1192779e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
290956708,290856435,3407882,0.00076362106,-0.00015621349,0.00036678166,0.15,1.8092867e-07,1.8089926e-07,3.475793e-07,3407882,0.008128402,0.008960868,0.0088016335,0.4,0.00016268699,0.00031087612,1.1180048e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
291966858,291866435,3407882,0.00077746256,-0.000105335195,0.00034858412,0.15,1.8080175e-07,1.8079844e-07,3.462408e-07,3407882,0.008008958,0.008968742,0.008602721,0.4,0.00016273781,0.0003109633,1.1167189e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
292976704,292876435,3407882,0.00075101707,-2.808987e-05,0.0003351562,0.15,1.809358e-07,1.8091384e-07,3.452368e-07,3407882,0.007997904,0.009012997,0.008589799,0.4,0.00016278774,0.00031104698,1.1156467e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
293986707,293886435,3407882,0.0008501185,-3.1803076e-05,0.00031303513,0.15,1.8100923e-07,1.8091221e-07,3.4335085e-07,3407882,0.007897122,0.009011108,0.008350429,0.4,0.00016283976,0.0003111239,1.1144425e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
294996705,294896435,3407882,0.0008574319,-7.953716e-05,0.00030790936,0.15,1.8094475e-07,1.8084334e-07,3.4236456e-07,3407882,0.0076909633,0.008906416,0.008012786,0.4,0.00016289258,0.00031119277,1.1133903e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
296006725,295906435,3407882,0.0008181062,-0.00015435688,0.00029776336,0.15,1.8097454e-07,1.809265e-07,3.4197828e-07,3407882,0.0075098546,0.008818296,0.007778519,0.4,0.00016294832,0.00031126707,1.1124052e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
297016723,296916435,3407882,0.000806937,-0.00014765633,0.00030080182,0.15,1.8084309e-07,1.8080921e-07,3.4104525e-07,3407882,0.0073789265,0.008799012,0.007538898,0.4,0.00016300559,0.00031134885,1.1112531e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
298026706,297926435,3407882,0.0008422075,-3.6690184e-05,0.00030212692,0.15,1.8101318e-07,1.8097592e-07,3.4041142e-07,3407882,0.007286666,0.008870953,0.007335321,0.4,0.00016306408,0.0003114297,1.1103352e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
299036707,298936435,3407882,0.0008815985,-2.8284227e-05,0.0003028451,0.15,1.8119417e-07,1.8111194e-07,3.3987465e-07,3407882,0.007183219,0.008909249,0.007062805,0.4,0.00016311434,0.00031147312,1.10946285e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
300046848,299946435,3407882,0.00086379604,-6.6801105e-05,0.0002962879,0.15,1.8119242e-07,1.8108435e-07,3.3996616e-07,3407882,0.0070885564,0.008798364,0.006962611,0.4,0.00016315527,0.00031148954,1.1084776e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
301056709,300956435,3407882,0.0008307253,-0.00011646878,0.00029527993,0.15,1.8112256e-07,1.8103391e-07,3.4033135e-07,3407882,0.0069894292,0.008663688,0.0068556597,0.4,0.00016320939,0.00031155828,1.1073902e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
302066851,301966435,3407882,0.00075134286,-9.976081e-05,0.00029289973,0.15,1.811201e-07,1.8106486e-07,3.3982352e-07,3407882,0.0069865817,0.008650821,0.0068291104,0.4,0.00016326859,0.00031164702,1.1064614e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
303076701,302976435,3407882,0.0008246254,8.107411e-06,0.00028232922,0.15,1.8117409e-07,1.8112011e-07,3.3954717e-07,3407882,0.0067516826,0.00853931,0.006463186,0.4,0.0001633266,0.00031173258,1.1055628e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
304086703,303986435,3407882,0.000797469,3.401195e-05,0.00029130914,0.15,1.8102281e-07,1.8093526e-07,3.3878788e-07,3407882,0.006584464,0.00848207,0.0061203325,0.4,0.00016338278,0.0003118126,1.1045029e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
305096711,304996435,3407882,0.00081110594,-9.9681536e-05,0.0002889548,0.15,1.8114608e-07,1.810468e-07,3.3884405e-07,3407882,0.0063879634,0.008514721,0.005793732,0.4,0.00016344334,0.00031189533,1.1037671e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
306106855,306006435,3407882,0.0007727402,-0.00014765082,0.0002921552,0.15,1.8112875e-07,1.8106984e-07,3.392405e-07,3407882,0.006323867,0.008473079,0.0056871106,0.4,0.00016350544,0.0003119799,1.1029382e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
307116722,307016435,3407882,0.0007269763,-0.00018204373,0.00029075966,0.15,1.8122655e-07,1.8118571e-07,3.387878e-07,3407882,0.0062475973,0.0083921375,0.0055818623,0.4,0.00016356222,0.0003120576,1.10202955e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
308126704,308026435,3407882,0.00071273634,-4.4754047e-06,0.00027627105,0.15,1.8101409e-07,1.809724e-07,3.377296e-07,3407882,0.006157283,0.0083671985,0.005462997,0.4,0.00016361714,0.00031214484,1.1009555e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
309136847,309036435,3407882,0.00078381936,3.4764395e-05,0.00026900845,0.15,1.8094909e-07,1.8086813e-07,3.3684074e-07,3407882,0.005977835,0.008294037,0.0051852968,0.4,0.00016367421,0.00031223107,1.1000851e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
310146855,310046435,3407882,0.00076605636,3.8904154e-06,0.00027571828,0.15,1.8088198e-07,1.8074982e-07,3.35696e-07,3407882,0.0057464475,0.008282828,0.0047610933,0.4,0.00016373605,0.00031231972,1.0991681e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
311156852,311056434,3407882,0.00078138313,-8.962159e-05,0.00027379298,0.15,1.8088747e-07,1.807775e-07,3.3494038e-07,3407882,0.005515462,0.008206694,0.0043335343,0.4,0.00016380078,0.00031240823,1.098455e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
312166723,312066435,3407882,0.00076687685,-0.00012449636,0.00027330598,0.15,1.8099261e-07,1.8093488e-07,3.3460884e-07,3407882,0.0054227123,0.008169199,0.0041750744,0.4,0.00016386523,0.0003124958,1.0978427e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
313176720,313076435,3407882,0.0007969892,-8.180676e-05,0.00028024503,0.15,1.809361e-07,1.8090212e-07,3.3343107e-07,3407882,0.00520109,0.008138485,0.0037678396,0.4,0.00016392795,0.00031258445,1.0969732e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
314186845,314086435,3407882,0.0007759032,8.024315e-05,0.00028443144,0.15,1.8092707e-07,1.8087005e-07,3.3340868e-07,3407882,0.005052233,0.0081478795,0.0035145986,0.4,0.00016399105,0.0003126749,1.0962108e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
315196704,315096435,3407882,0.000797102,-1.3800265e-05,0.00028699124,0.15,1.8133099e-07,1.8119864e-07,3.3357452e-07,3407882,0.0049043805,0.008089965,0.0032333715,0.4,0.00016405895,0.0003127637,1.095867e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
316206705,316106435,3407882,0.0008251004,-3.6199614e-05,0.0002882092,0.15,1.814434e-07,1.8129596e-07,3.33218e-07,3407882,0.0047968216,0.008078415,0.002989308,0.4,0.0001641291,0.0003128527,1.0951795e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
317216711,317116435,3407882,0.00081585377,-8.394917e-05,0.00029690054,0.15,1.810957e-07,1.8102173e-07,3.3261716e-07,3407882,0.0046710563,0.0080571165,0.002707584,0.4,0.00016419915,0.00031294223,1.0941842e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
318226849,318126435,3407882,0.0007988626,-5.2711133e-05,0.00030348657,0.15,1.8098616e-07,1.8093213e-07,3.3233007e-07,3407882,0.004548089,0.008073081,0.0024408037,0.4,0.00016426787,0.00031303245,1.0934424e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
319236710,319136435,3407882,0.0007459203,9.407369e-06,0.00030775636,0.15,1.8083011e-07,1.8077077e-07,3.3159031e-07,3407882,0.004412386,0.008086747,0.0021440035,0.4,0.0001643346,0.00031312165,1.0926854e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
320246855,320146435,3407882,0.0007262974,3.180822e-05,0.00031775757,0.15,1.8099097e-07,1.8091468e-07,3.3142817e-07,3407882,0.0042969296,0.00808471,0.0018916231,0.4,0.0001644041,0.00031321208,1.0921309e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
321256851,321156435,3407882,0.00076372613,0.00013707428,0.00031552213,0.15,1.8103137e-07,1.8093105e-07,3.3092488e-07,3407882,0.0042077065,0.00806033,0.0017546852,0.4,0.00016447551,0.0003133014,1.091424e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
322266875,322166435,3407882,0.00077243097,1.6506352e-05,0.00031386706,0.15,1.8118837e-07,1.81074e-07,3.3119267e-07,3407882,0.004164335,0.008084547,0.0016230993,0.4,0.00016455073,0.00031339252,1.09093335e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
323276704,323176435,3407882,0.0007277146,-3.4575427e-05,0.00031664432,0.15,1.81049e-07,1.8096546e-07,3.3091982e-07,3407882,0.004124198,0.008087641,0.0015364543,0.4,0.00016462656,0.0003134833,1.0902753e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
324286848,324186435,3407882,0.0007256278,-7.4740536e-05,0.0003243327,0.15,1.8092278e-07,1.8087147e-07,3.3064552e-07,3407882,0.0040786606,0.008069168,0.0014324177,0.4,0.00016469951,0.0003135715,1.0895408e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
325296719,325196435,3407882,0.0007205872,3.978045e-05,0.0003201107,0.15,1.8115031e-07,1.8110701e-07,3.3098118e-07,3407882,0.003931209,0.008108909,0.0011199894,0.4,0.00016477134,0.00031366028,1.0891978e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
326306856,326206435,3407882,0.00072837074,0.00015624029,0.0003227933,0.15,1.8107218e-07,1.81e-07,3.3065368e-07,3407882,0.003868403,0.008096944,0.0009270897,0.4,0.0001648421,0.0003137497,1.0885589e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
327316718,327216435,3407882,0.0007282813,1.6321643e-05,0.00032282388,0.15,1.8128658e-07,1.8117589e-07,3.317247e-07,3407882,0.00384088,0.0081425635,0.00086883525,0.4,0.000164916,0.00031383918,1.0881513e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
328326710,328226435,3407882,0.0007531803,-1.8019029e-05,0.00032961322,0.15,1.8116185e-07,1.8106762e-07,3.315164e-07,3407882,0.003763817,0.008149689,0.00066218514,0.4,0.00016499123,0.00031392995,1.0874364e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
329336852,329236435,3407882,0.0007225886,-0.00010202858,0.0003306924,0.15,1.8102348e-07,1.8097782e-07,3.3107995e-07,3407882,0.0036877848,0.008160828,0.00045135838,0.4,0.00016506563,0.00031402108,1.0867942e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
330346698,330246435,3407882,0.000735882,-3.6585784e-06,0.0003352441,0.15,1.8118605e-07,1.8114707e-07,3.3097766e-07,3407882,0.0037189429,0.008139411,0.0005273917,0.4,0.00016513928,0.0003141122,1.0864307e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
331356851,331256435,3407882,0.00079209625,4.0787618e-05,0.00033074667,0.15,1.8095608e-07,1.8089756e-07,3.306267e-07,3407882,0.003673489,0.008131172,0.00040089776,0.4,0.00016521127,0.00031420327,1.0856767e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
332366701,332266435,3407882,0.00081566145,1.8017494e-05,0.0003322018,0.15,1.8110737e-07,1.8100718e-07,3.307587e-07,3407882,0.0035686765,0.008126921,0.00016055765,0.4,0.00016528508,0.0003142944,1.0852627e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
333376853,333276434,3407882,0.0008027395,-5.2201787e-05,0.00033530671,0.15,1.8098862e-07,1.8089608e-07,3.3047672e-07,3407882,0.003516653,0.00812485,3.942543e-05,0.4,0.00016536088,0.0003143855,1.0846783e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
334386720,334286435,3407882,0.0007837672,-0.00013704889,0.00034309234,0.15,1.8105597e-07,1.8100035e-07,3.303895e-07,3407882,0.003485437,0.008118477,-2.5354535e-05,0.4,0.00016543658,0.00031447664,1.0842879e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
335396700,335296435,3407882,0.00079930545,-7.59911e-05,0.0003483624,0.15,1.8106499e-07,1.8102234e-07,3.3015064e-07,3407882,0.0034386397,0.008132352,-0.000117786,0.4,0.00016551047,0.00031456669,1.0837529e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
336406704,336306435,3407882,0.00082576275,6.2589997e-06,0.0003407252,0.15,1.8094921e-07,1.8088986e-07,3.3022178e-07,3407882,0.0034158926,0.008148767,-0.00018632504,0.4,0.00016558426,0.00031465647,1.0831973e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
337416901,337316435,3407882,0.00077844487,2.387472e-06,0.00035334387,0.15,1.8088748e-07,1.8076899e-07,3.2896966e-07,3407882,0.0033208565,0.008167627,-0.00042717627,0.4,0.00016565945,0.00031474754,1.082671e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
338426702,338326435,3407882,0.00080653647,-5.7386907e-05,0.00035933434,0.15,1.8093317e-07,1.8082066e-07,3.287445e-07,3407882,0.003235161,0.00815829,-0.00066403695,0.4,0.00016573674,0.00031483866,1.0822164e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
339436848,339336435,3407882,0.0007628689,-0.000102853024,0.0003641672,0.15,1.8111524e-07,1.8105821e-07,3.2869195e-07,3407882,0.0031514566,0.008134832,-0.00084206904,0.4,0.00016581369,0.00031492754,1.08204395e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
340446898,340346435,3407882,0.0007681816,-9.294877e-05,0.0003750704,0.15,1.8107136e-07,1.810361e-07,3.2886447e-07,3407882,0.0031647112,0.008148908,-0.00080694363,0.4,0.00016588891,0.00031501363,1.081526e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
341456711,341356435,3407882,0.0007604724,1.025182e-05,0.0003762074,0.15,1.8108516e-07,1.8103971e-07,3.291959e-07,3407882,0.0031457078,0.008229873,-0.0008242891,0.4,0.00016596267,0.00031509667,1.0810816e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
342466851,342366435,3407882,0.0007951585,9.292176e-06,0.0003753752,0.15,1.8104727e-07,1.8095147e-07,3.2898186e-07,3407882,0.0030755035,0.008217504,-0.0010362648,0.4,0.00016603868,0.00031518342,1.0806219e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
343476736,343376435,3407882,0.0007538836,-4.8747595e-05,0.0003888696,0.15,1.8109378e-07,1.8096125e-07,3.2888047e-07,3407882,0.002988671,0.008191279,-0.001223025,0.4,0.00016611707,0.0003152711,1.08027325e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
344486704,344386435,3407882,0.00068153645,-8.1947255e-05,0.00039526573,0.15,1.8117001e-07,1.8107166e-07,3.2906604e-07,3407882,0.002938706,0.008169339,-0.001285659,0.4,0.00016619379,0.00031535738,1.0799928e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
345496853,345396435,3407882,0.0006971792,-8.6339845e-05,0.00039742014,0.15,1.8105969e-07,1.8101554e-07,3.2926525e-07,3407882,0.0028866506,0.008150377,-0.0014331748,0.4,0.000166268,0.0003154427,1.0794865e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
346506887,346406435,3407882,0.0006959084,-1.322535e-05,0.00039915447,0.15,1.8102166e-07,1.8098649e-07,3.290479e-07,3407882,0.0028457674,0.008091759,-0.0015772211,0.4,0.00016634217,0.0003155304,1.0791063e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
347516868,347416435,3407882,0.0007402059,0.00010638041,0.00039896838,0.15,1.8079682e-07,1.807306e-07,3.2891668e-07,3407882,0.0027500498,0.0079141185,-0.0017271516,0.4,0.00016641062,0.0003156001,1.0785168e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
